,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.4157,+3.70%,$7.9m,$2.4m,+8.02%,0.01%,0.31,-0.0301%,-0.0276%,$9.0k,2022-09-09 21:17:48.968128
159,Altcoin Index FTX-ALT,"$2,024.80",+3.91%,$7.8m,$13.7m,-6.72%,0.05%,1.76,+0.0007%,+0.0008%,$54.5,2022-09-09 21:17:48.968128
160,OKB-OKB,$16.47,-0.60%,$7.7m,$5.3m,+0.25%,0.02%,0.69,-0.0339%,+0.0034%,$37.4k,2022-09-09 21:17:48.968128
161,Secret-SCRT,$1.20,+11.74%,$7.2m,$1.1m,+21.92%,0.00%,0.15,+0.0071%,+0.0042%,$59.6k,2022-09-09 21:17:48.968128
162,APENFT-NFT,$0.0000,+3.11%,$7.0m,$578.5k,+26.64%,0.00%,0.08,+0.0992%,-0.0556%,$678.8,2022-09-09 21:17:48.968128
163,Frax Share-FXS,$6.56,+4.59%,$6.7m,$7.7m,+3.35%,0.03%,1.14,+0.0048%,+0.0027%,$3.1k,2022-09-09 21:17:48.968128
164,Crypto.com Coin-CRO,$0.1204,+4.24%,$6.6m,$12.6m,+3.79%,0.05%,1.89,-0.0021%,-0.0112%,$4.0k,2022-09-09 21:17:48.968128
165,DigiByte-DGB,$0.0107,+6.77%,$6.1m,$3.7m,+6.72%,0.01%,0.60,+0.0100%,+0.0100%,$17.5k,2022-09-09 21:17:48.968128
166,Moonbeam-GLMR,$0.5432,+9.40%,$5.9m,$3.1m,+27.79%,0.01%,0.52,-0.2757%,-0.3404%,$21.4k,2022-09-09 21:17:48.968128
167,DeFi Binance-DEFI,$784.70,+5.36%,$5.9m,$2.0m,+9.28%,0.01%,0.34,+0.0100%,+0.0100%,$8.7k,2022-09-09 21:17:48.968128
168,Bancor-BNT,$0.4992,+5.20%,$5.7m,$1.9m,-6.55%,0.01%,0.33,+0.0828%,-0.0883%,$2.8k,2022-09-09 21:17:48.968128
169,JUST-JST,$0.0276,+3.67%,$5.0m,$1.8m,+11.09%,0.01%,0.37,+0.0041%,+0.0099%,$1.1k,2022-09-09 21:17:48.968128
170,Render Token-RNDR,$0.5555,-0.66%,$4.6m,$2.8m,-6.69%,0.01%,0.61,+0.0037%,+0.0021%,$7.4k,2022-09-09 21:17:48.968128
171,UMA-UMA,$2.81,+3.63%,$4.5m,$880.0k,+6.23%,0.00%,0.20,-0.1748%,+0.1606%,$266.2,2022-09-09 21:17:48.968128
172,Perpetual Protocol-PERP,$0.7193,+4.45%,$4.3m,$1.9m,-0.07%,0.01%,0.45,-0.0398%,-0.0406%,$2.9k,2022-09-09 21:17:48.968128
173,Mina-MINA,$0.6801,+4.21%,$4.2m,$3.0m,-0.36%,0.01%,0.72,+0.0109%,+0.0062%,$2.6k,2022-09-09 21:17:48.968128
174,Convex Finance-CVX,$5.56,+2.81%,$4.2m,$3.7m,-11.54%,0.01%,0.88,+0.0063%,+0.0051%,$0.0,2022-09-09 21:17:48.968128
175,Smooth Love Potion-SLP,$0.0040,+4.66%,$4.0m,$4.4m,+10.40%,0.02%,1.10,-0.0649%,-0.0408%,$5.6k,2022-09-09 21:17:48.968128
176,Quant-QNT,$103.43,+2.11%,$3.9m,$64.8k,+15.23%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 21:17:48.968128
177,Conflux Network-CFX,$0.0549,+6.36%,$3.4m,$1.4m,+26.14%,0.01%,0.40,+0.0135%,+0.0330%,$1.1k,2022-09-09 21:17:48.968128
178,PancakeSwap-CAKE,$4.29,+5.46%,$3.0m,$3.5m,+11.26%,0.01%,1.14,-0.0140%,-0.0132%,$11.2k,2022-09-09 21:17:48.968128
179,Shitcoin Index FTX-SHIT,"$2,616.70",+5.05%,$2.8m,$12.2m,-0.30%,0.05%,4.34,-0.0012%,-0.0015%,$1.5k,2022-09-09 21:17:48.968128
180,Wrapped NXM-WNXM,$17.06,+6.46%,$2.7m,$413.1k,-3.46%,0.00%,0.15,+0.0054%,-0.0223%,$1.0k,2022-09-09 21:17:48.968128
181,Dora Factory-DORA,$2.86,-2.27%,$2.6m,$286.7k,-12.55%,0.00%,0.11,+0.0802%,-0.0061%,$9.7k,2022-09-09 21:17:48.968128
182,Siacoin-SC,$0.0041,+3.41%,$2.5m,$953.4k,+2.16%,0.00%,0.37,+0.0162%,+0.0006%,$652.0,2022-09-09 21:17:48.968128
183,Chia Network-XCH,$37.48,+4.87%,$2.4m,$1.2m,+14.96%,0.00%,0.49,-0.0372%,-0.0349%,$9.4k,2022-09-09 21:17:48.968128
184,NYM-NYM,$0.3293,+2.79%,$2.3m,$810.2k,+6.01%,0.00%,0.35,-0.0282%,+0.0252%,$16.4k,2022-09-09 21:17:48.968128
185,Exchange Token Index FTX-EXCH,"$6,953.80",+2.69%,$2.2m,$3.5m,-17.23%,0.01%,1.58,+0.0024%,+0.0030%,$0.0,2022-09-09 21:17:48.968128
186,Cream Finance-CREAM,$17.95,+5.18%,$2.2m,$1.1m,+3.92%,0.00%,0.53,+0.0221%,+0.0149%,$499.3,2022-09-09 21:17:48.968128
187,Huobi Token-HT,$4.74,+0.54%,$2.1m,$3.6m,-9.05%,0.01%,1.72,+0.0037%,+0.0031%,$11.4k,2022-09-09 21:17:48.968128
188,Baby Doge Coin-BABYDOGE,$0.0000,+7.40%,$2.1m,$1.6m,+14.67%,0.01%,0.76,+0.0113%,+0.0628%,$7.4k,2022-09-09 21:17:48.968128
189,Tribe-TRIBE,$0.2438,-2.02%,$2.0m,$60.3k,-9.28%,0.00%,0.03,-0.0366%,-0.0394%,$0.0,2022-09-09 21:17:48.968128
190,Gods Unchained-GODS,$0.3317,+2.13%,$1.8m,$405.2k,-10.26%,0.00%,0.22,-0.0426%,-0.0148%,$931.3,2022-09-09 21:17:48.968128
191,Boba Network-BOBA,$0.3360,+8.53%,$1.8m,$928.7k,+7.46%,0.00%,0.53,+0.0092%,+0.0064%,$650.1,2022-09-09 21:17:48.968128
192,Casper-CSPR,$0.0282,+6.34%,$1.7m,$414.2k,+2.95%,0.00%,0.24,+0.0285%,+0.0039%,$585.3,2022-09-09 21:17:48.968128
193,Biconomy-BICO,$0.5297,+4.65%,$1.6m,$999.3k,+15.84%,0.00%,0.64,+0.0102%,+0.0098%,$5.2k,2022-09-09 21:17:48.968128
194,Verasity-VRA,$0.0047,+5.84%,$1.5m,$26.2k,+53.26%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
195,DeFi FTX-DEFI,"$2,979.90",+4.88%,$1.5m,$3.7m,+2.86%,0.01%,2.52,-0.0028%,-0.0012%,$645.2,2022-09-09 21:17:48.968128
196,Kadena-KDA,$1.56,+3.87%,$1.3m,$1.1m,+6.87%,0.00%,0.79,+0.0100%,+0.0100%,$1.5,2022-09-09 21:17:48.968128
197,Chain-XCN,$0.0717,+5.34%,$1.3m,$877.6k,-2.68%,0.00%,0.67,-0.5666%,-0.5666%,$1.9k,2022-09-09 21:17:48.968128
198,Green Satoshi Token-GST,$0.0366,+10.14%,$1.2m,$4.1m,+13.94%,0.02%,3.33,-0.0061%,+0.0138%,$11.9k,2022-09-09 21:17:48.968128
199,OpenDAO-SOS,$0.0000,+9.28%,$1.2m,$809.0k,+10.66%,0.00%,0.68,-0.0344%,-0.0058%,$3.6k,2022-09-09 21:17:48.968128
200,Dogelon Mars-ELON,$0.0000,+7.27%,$1.1m,$445.1k,+7.11%,0.00%,0.40,-0.0277%,+0.0414%,$0.0,2022-09-09 21:17:48.968128
201,DODO-DODO,$0.1342,+6.31%,$1.0m,$1.2m,+5.29%,0.00%,1.13,+0.0053%,+0.0013%,$675.0,2022-09-09 21:17:48.968128
202,Midcap Index FTX-MID,"$1,426.40",+4.61%,$1.0m,$5.0m,+2.35%,0.02%,4.85,+0.0030%,+0.0013%,$0.0,2022-09-09 21:17:48.968128
203,BitShares-BTS,$0.0104,+1.37%,$991.0k,$89.5k,+3.14%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
204,Alien Worlds-TLM,$0.0259,+6.30%,$946.1k,$1.3m,+8.01%,0.01%,1.34,+0.0011%,+0.0018%,$278.9,2022-09-09 21:17:48.968128
205,Astar-ASTR,$0.0371,+5.40%,$933.0k,$847.2k,+3.38%,0.00%,0.91,+0.0298%,-0.0203%,$4.3k,2022-09-09 21:17:48.968128
206,Blockstack-STX,$0.3795,+5.55%,$915.2k,$1.3m,+0.22%,0.00%,1.37,-0.0015%,-0.0008%,$1.5k,2022-09-09 21:17:48.968128
207,Bonfida-FIDA,$0.4411,+5.90%,$840.7k,$969.1k,+7.47%,0.00%,1.15,-0.0166%,-0.0241%,$69.7,2022-09-09 21:17:48.968128
208,Alchemy Pay-ACH,$0.0137,+1.59%,$836.2k,$362.8k,+3.58%,0.00%,0.43,+0.0100%,+0.0100%,$170.5,2022-09-09 21:17:48.968128
209,Kishu Inu-KISHU,$0.0000,+3.85%,$806.3k,$326.3k,+15.28%,0.00%,0.40,+0.0960%,+0.1827%,$7.5k,2022-09-09 21:17:48.968128
210,CEEK VR-CEEK,n/a,n/a,$791.0k,$323.8k,-11.43%,0.00%,0.41,+0.0100%,+0.0100%,$7.0k,2022-09-09 21:17:48.968128
211,PAX Gold-PAXG,"$1,715.42",-0.01%,$751.4k,$5.6m,-4.28%,0.02%,7.41,+0.0064%,+0.0068%,$103.3,2022-09-09 21:17:48.968128
212,BitTorrent-BTT,$0.0000,+2.63%,$750.3k,$627.7k,+4.62%,0.00%,0.84,-0.0350%,-0.0099%,$344.3,2022-09-09 21:17:48.968128
213,TrueFi-TRU,$0.0677,+5.42%,$719.4k,$3.1m,+5.92%,0.01%,4.29,+0.0022%,+0.0081%,$0.0,2022-09-09 21:17:48.968128
214,Pundi X-PUNDIX,$0.5206,+4.20%,$696.3k,$1.0m,+6.83%,0.00%,1.50,-0.0238%,-0.0171%,$3.0,2022-09-09 21:17:48.968128
215,Akropolis -AKRO,$0.0037,+7.12%,$695.5k,$313.7k,+4.97%,0.00%,0.45,+0.0100%,+0.0100%,$348.0,2022-09-09 21:17:48.968128
216,Nano-XNO,$0.9170,+5.04%,$612.0k,$184.9k,+1.05%,0.00%,0.30,+0.0100%,+0.0100%,$1.5k,2022-09-09 21:17:48.968128
217,WAX-WAXP,$0.0985,+3.17%,$608.7k,$203.4k,+0.36%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
218,Biswap-BSW,$0.3092,+3.45%,$586.7k,$1.1m,+5.76%,0.00%,1.80,-0.0038%,-0.0038%,$0.0,2022-09-09 21:17:48.968128
219,UNUS SED LEO-LEO,$5.15,+2.39%,$558.2k,$729.8k,+10.28%,0.00%,1.31,+0.0106%,+0.0056%,$24.9,2022-09-09 21:17:48.968128
220,Request-REQ,$0.1243,+4.40%,$526.2k,$323.0k,+1.62%,0.00%,0.61,-0.0085%,-0.0085%,$19.4,2022-09-09 21:17:48.968128
221,Clover Finance-CLV,$0.0957,+2.69%,$488.0k,$552.2k,+3.80%,0.00%,1.13,-0.0070%,-0.0040%,$0.0,2022-09-09 21:17:48.968128
222,Ampleforth-AMPL,$1.06,+9.16%,$418.2k,$849.7k,+7.95%,0.00%,2.03,-0.0018%,-0.0066%,$16.6,2022-09-09 21:17:48.968128
223,Illuvium-ILV,$79.10,+5.33%,$407.8k,$829.4k,+5.94%,0.00%,2.03,-0.0409%,-0.0409%,$582.7,2022-09-09 21:17:48.968128
224,Dawn Protocol-DAWN,$0.8780,+3.20%,$404.9k,$125.2k,+1.27%,0.00%,0.31,-0.0020%,+0.0029%,$1.4k,2022-09-09 21:17:48.968128
225,eCash-XEC,$0.0000,+5.30%,$401.4k,$40.2k,-31.32%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
226,Dragon Index FTX-DRGN,"$1,570.10",+3.99%,$302.5k,$565.2k,-17.49%,0.00%,1.87,-0.0064%,-0.0088%,$0.0,2022-09-09 21:17:48.968128
227,Star Atlas-ATLAS,$0.0057,+3.49%,$232.5k,$789.7k,+3.79%,0.00%,3.40,+0.0095%,+0.0061%,$0.0,2022-09-09 21:17:48.968128
228,RSS3-RSS3,n/a,n/a,$204.8k,$551.9k,+7.48%,0.00%,2.70,+0.0100%,+0.0100%,$12.0k,2022-09-09 21:17:48.968128
229,WINk-WIN,$0.0001,+3.95%,$193.9k,$80.6k,+4.39%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
230,Privacy Index FTX-PRIV,"$1,058.50",+5.38%,$193.1k,$1.8m,+5.22%,0.01%,9.19,-0.0001%,+0.0011%,$0.0,2022-09-09 21:17:48.968128
231,Tether Gold-XAUT,"$1,710.32",+0.20%,$189.3k,$1.8m,+1.94%,0.01%,9.25,+0.0060%,+0.0014%,$0.0,2022-09-09 21:17:48.968128
232,Umee-UMEE,$0.0123,+3.94%,$182.5k,$163.9k,-8.44%,0.00%,0.90,-0.0821%,+0.0216%,$854.2,2022-09-09 21:17:48.968128
233,Prometeus-PROM,$6.09,+1.87%,$178.8k,$655.6k,+5.05%,0.00%,3.67,-0.0275%,-0.0265%,$1.5k,2022-09-09 21:17:48.968128
234,Creditcoin-CTC,n/a,n/a,$165.4k,$122.2k,+20.24%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
235,USD Coin-USDC,$0.9999,-0.01%,$160.3k,$1.1m,-2.42%,0.00%,7.14,+0.0000%,+0.0000%,$0.0,2022-09-09 21:17:48.968128
236,Alchemix-ALCX,$24.09,+4.59%,$145.9k,$557.4k,+7.94%,0.00%,3.82,-0.0100%,-0.0029%,$0.0,2022-09-09 21:17:48.968128
237,Eden-EDEN,$0.1208,-0.82%,$133.3k,$367.9k,-4.49%,0.00%,2.76,+0.0120%,+0.0132%,$189.2,2022-09-09 21:17:48.968128
238,ASD-ASD,$0.0855,+2.80%,$127.5k,$1.8m,+2.49%,0.01%,14.32,+0.0065%,+0.0078%,$481.0,2022-09-09 21:17:48.968128
239,MobileCoin-MOB,$1.01,+3.93%,$115.2k,$380.5k,+3.63%,0.00%,3.30,+0.0091%,+0.0120%,$0.0,2022-09-09 21:17:48.968128
240,Media Network-MEDIA,$8.83,+0.23%,$110.1k,$932.5k,-1.39%,0.00%,8.47,-0.0006%,-0.0008%,$470.4,2022-09-09 21:17:48.968128
241,BiLira-TRYB,$0.0543,-0.11%,$106.2k,$1.2m,+0.44%,0.00%,11.35,+0.0013%,+0.0030%,$0.0,2022-09-09 21:17:48.968128
242,Nervos Network-CKB,$0.0038,+6.66%,$106.0k,$182.1k,+2.63%,0.00%,1.72,+0.0100%,+0.0100%,$576.9,2022-09-09 21:17:48.968128
243,Brazilian Digital Token-BRZ,$0.1932,+1.11%,$100.0k,$3.3m,+1.26%,0.01%,33.09,-0.0038%,-0.0011%,$0.0,2022-09-09 21:17:48.968128
244,MAPS-MAPS,$0.1536,+1.61%,$97.5k,$394.0k,+5.97%,0.00%,4.04,-0.0243%,-0.0028%,$0.0,2022-09-09 21:17:48.968128
245,Oxygen-OXY,$0.0520,+1.93%,$84.8k,$461.4k,+14.93%,0.00%,5.44,-0.0077%,-0.0074%,$87.8,2022-09-09 21:17:48.968128
246,Uniswap Index FTX-UNISWAP,"$17,000.00",+5.75%,$82.5k,$1.4m,+46.34%,0.01%,16.94,+0.0048%,+0.0075%,$1.3k,2022-09-09 21:17:48.968128
247,Mango-MNGO,$0.0459,+0.25%,$81.5k,$286.0k,+8.11%,0.00%,3.51,-0.0060%,-0.0074%,$0.0,2022-09-09 21:17:48.968128
248,Mdex-MDX,$0.0764,+3.59%,$79.2k,$28.7k,+7.25%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-09 21:17:48.968128
249,SUN-SUN,$0.0062,+5.46%,$77.9k,$325.5k,+2.39%,0.00%,4.18,+0.0100%,+0.0100%,$592.2,2022-09-09 21:17:48.968128
250,Step Finance-STEP,$0.0360,+2.37%,$76.7k,$384.8k,+7.73%,0.00%,5.02,+0.0142%,+0.0176%,$0.0,2022-09-09 21:17:48.968128
251,Star Atlas DAO-POLIS,$0.4037,+0.95%,$44.0k,$329.6k,+0.59%,0.00%,7.49,+0.0004%,-0.0049%,$0.0,2022-09-09 21:17:48.968128
252,ETHPOW-ETHPOW,n/a,n/a,$32.7k,$239.3k,-17.70%,0.00%,7.32,n/a,n/a,$567.0,2022-09-09 21:17:48.968128
