,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
27,1000SHIB-1000SHIB,$0.0118,-2.76%,$290.1m,$41.0m,+2.50%,0.18%,0.14,-0.0069%,-0.0127%,$740.5k,2022-09-15 17:16:31.886550
28,Curve DAO Token-CRV,$1.05,-0.19%,$283.0m,$54.9m,+1.12%,0.24%,0.19,+0.0260%,-0.0001%,$699.9k,2022-09-15 17:16:31.886550
29,Bitcoin Cash-BCH,$118.99,+0.32%,$282.0m,$159.7m,-0.69%,0.71%,0.57,-0.0141%,-0.0272%,$395.3k,2022-09-15 17:16:31.886550
30,Reef-REEF,$0.0048,-6.82%,$260.3m,$20.7m,-29.77%,0.09%,0.08,-0.1669%,-0.1382%,$346.6k,2022-09-15 17:16:31.886550
31,Compound-COMP,$56.81,+5.44%,$228.9m,$30.3m,+18.82%,0.13%,0.13,-0.0200%,-0.0312%,$551.1k,2022-09-15 17:16:31.886550
32,The Sandbox-SAND,$0.8691,-2.08%,$218.1m,$64.5m,-2.18%,0.29%,0.30,-0.0019%,+0.0102%,$459.6k,2022-09-15 17:16:31.886550
33,Kyber Network Crystal-KNC,$2.04,+8.01%,$194.7m,$33.3m,+36.60%,0.15%,0.17,-0.0304%,+0.0109%,$210.6k,2022-09-15 17:16:31.886550
34,Axie Infinity-AXS,$12.84,-2.19%,$189.2m,$78.1m,+0.05%,0.35%,0.41,-0.0234%,-0.0124%,$990.7k,2022-09-15 17:16:31.886550
35,Aave-AAVE,$80.08,-4.90%,$177.0m,$42.8m,+2.72%,0.19%,0.24,+0.0030%,+0.0010%,$400.9k,2022-09-15 17:16:31.886550
36,Terra Classic-LUNC,$0.0003,-11.41%,$156.4m,$35.2m,-10.92%,0.16%,0.23,+0.0095%,-0.0063%,$454.9k,2022-09-15 17:16:31.886550
37,Uniswap-UNI,$5.97,-1.92%,$151.0m,$45.0m,-2.16%,0.20%,0.30,-0.0522%,-0.0243%,$256.5k,2022-09-15 17:16:31.886550
38,Helium-HNT,$4.07,-2.88%,$150.1m,$22.5m,+0.14%,0.10%,0.15,-0.0028%,-0.0001%,$323.8k,2022-09-15 17:16:31.886550
39,Fantom-FTM,$0.2436,-2.32%,$147.8m,$43.6m,-0.10%,0.19%,0.29,+0.0046%,+0.0057%,$552.7k,2022-09-15 17:16:31.886550
40,Decentraland-MANA,$0.7261,-1.37%,$131.3m,$38.7m,-0.98%,0.17%,0.29,+0.0043%,+0.0073%,$390.4k,2022-09-15 17:16:31.886550
41,Ethereum Name Service-ENS,$14.41,-0.83%,$128.3m,$22.5m,-5.78%,0.10%,0.18,+0.0069%,+0.0083%,$243.7k,2022-09-15 17:16:31.886550
42,Waves-WAVES,$4.29,-2.06%,$125.5m,$46.5m,+0.67%,0.21%,0.37,+0.0006%,-0.0002%,$318.3k,2022-09-15 17:16:31.886550
43,dYdX-DYDX,$1.34,-3.06%,$113.9m,$33.0m,+0.64%,0.15%,0.29,+0.0044%,+0.0070%,$321.3k,2022-09-15 17:16:31.886550
44,Tron-TRX,$0.0614,+0.15%,$110.8m,$136.4m,-0.15%,0.60%,1.23,-0.0169%,-0.0202%,$111.6k,2022-09-15 17:16:31.886550
45,THORChain-RUNE,$1.72,-3.20%,$110.1m,$21.3m,-2.26%,0.09%,0.19,+0.0050%,+0.0034%,$247.1k,2022-09-15 17:16:31.886550
46,Unifi Protocol DAO-UNFI,$6.99,-0.31%,$109.1m,$17.0m,+3.76%,0.08%,0.16,+0.0079%,+0.0097%,$131.0k,2022-09-15 17:16:31.886550
47,Lido DAO Token-LDO,$1.81,+8.25%,$108.3m,$18.1m,+6.00%,0.08%,0.17,-0.0188%,-0.0244%,$439.5k,2022-09-15 17:16:31.886550
48,SHIBA INU-SHIB,$0.0000,-2.87%,$101.4m,$20.9m,-1.05%,0.09%,0.21,+0.0084%,+0.0082%,$614.0k,2022-09-15 17:16:31.886550
49,Gala-GALA,$0.0475,-1.67%,$100.3m,$33.0m,+0.66%,0.15%,0.33,+0.0031%,-0.0024%,$147.9k,2022-09-15 17:16:31.886550
50,Stargate Finance-STG,$0.5771,-3.45%,$86.9m,$12.6m,-4.76%,0.06%,0.15,+0.0061%,+0.0068%,$271.2k,2022-09-15 17:16:31.886550
51,THETA-THETA,$1.10,+0.01%,$83.8m,$21.9m,-2.17%,0.10%,0.26,+0.0093%,+0.0038%,$100.4k,2022-09-15 17:16:31.886550
52,ConstitutionDAO-PEOPLE,$0.0202,-0.46%,$81.8m,$24.1m,+4.74%,0.11%,0.29,+0.0128%,-0.0081%,$270.6k,2022-09-15 17:16:31.886550
53,yearn.finance-YFI,"$8,790.99",-3.15%,$77.1m,$29.5m,-2.60%,0.13%,0.38,+0.0004%,-0.0073%,$223.6k,2022-09-15 17:16:31.886550
54,Synthetix Network Token-SNX,$2.63,-2.95%,$73.2m,$28.4m,-1.77%,0.13%,0.39,-0.0315%,-0.0225%,$144.0k,2022-09-15 17:16:31.886550
55,Tezos-XTZ,$1.55,-0.71%,$72.0m,$27.3m,-2.09%,0.12%,0.38,+0.0011%,-0.0077%,$248.9k,2022-09-15 17:16:31.886550
56,Monero-XMR,$146.10,-2.84%,$67.9m,$40.1m,-5.11%,0.18%,0.59,+0.0095%,-0.0183%,$105.6k,2022-09-15 17:16:31.886550
57,ZCash-ZEC,$59.68,-1.83%,$66.5m,$20.4m,-1.69%,0.09%,0.31,-0.0063%,+0.0269%,$138.1k,2022-09-15 17:16:31.886550
58,SushiSwap-SUSHI,$1.14,-3.76%,$65.5m,$26.1m,-5.15%,0.12%,0.40,+0.0052%,+0.0070%,$183.3k,2022-09-15 17:16:31.886550
59,Algorand-ALGO,$0.2954,-1.84%,$62.8m,$28.8m,-0.92%,0.13%,0.46,+0.0004%,-0.0037%,$57.3k,2022-09-15 17:16:31.886550
60,FTX Token-FTT,$24.41,-3.75%,$61.6m,$66.8m,-2.39%,0.30%,1.08,+0.0050%,+0.0064%,$456.2k,2022-09-15 17:16:31.886550
61,The Graph-GRT,$0.1107,+0.67%,$59.8m,$23.0m,-2.35%,0.10%,0.38,+0.0120%,-0.0032%,$143.1k,2022-09-15 17:16:31.886550
62,1inch-1INCH,$0.6021,-0.91%,$56.5m,$21.6m,-1.65%,0.10%,0.38,+0.0122%,-0.0086%,$86.7k,2022-09-15 17:16:31.886550
63,Stellar Lumens-XLM,$0.1025,-1.62%,$56.0m,$35.9m,-1.58%,0.16%,0.64,-0.0008%,-0.0094%,$108.8k,2022-09-15 17:16:31.886550
64,1000XEC-1000XEC,$0.0431,-6.63%,$53.2m,$5.0m,-17.03%,0.02%,0.09,-0.1421%,-0.1296%,$115.4k,2022-09-15 17:16:31.886550
65,BinaryX-BNX,$161.54,+0.49%,$46.5m,$40.1m,+8.45%,0.18%,0.86,+0.0100%,+0.0100%,$77.6k,2022-09-15 17:16:31.886550
66,Elrond-EGLD,$48.88,-0.80%,$45.9m,$15.2m,-1.82%,0.07%,0.33,+0.0061%,-0.0040%,$81.9k,2022-09-15 17:16:31.886550
67,Project Galaxy-GAL,$2.57,-2.59%,$45.3m,$12.8m,-5.35%,0.06%,0.28,+0.0028%,+0.0123%,$94.2k,2022-09-15 17:16:31.886550
68,VeChain-VET,$0.0234,-2.04%,$45.3m,$15.6m,-4.90%,0.07%,0.35,+0.0076%,-0.0047%,$46.0k,2022-09-15 17:16:31.886550
69,Dash-DASH,$44.34,-0.85%,$44.1m,$13.3m,+4.39%,0.06%,0.30,+0.0199%,+0.0030%,$48.2k,2022-09-15 17:16:31.886550
70,NEO-NEO,$9.12,+1.35%,$43.8m,$14.2m,+11.29%,0.06%,0.32,-0.0123%,-0.0168%,$54.4k,2022-09-15 17:16:31.886550
71,Flow (Dapper labs)-FLOW,$1.80,-2.06%,$42.8m,$21.1m,-2.49%,0.09%,0.49,-0.0035%,-0.0039%,$147.5k,2022-09-15 17:16:31.886550
72,Flamingo-FLM,$0.1062,-1.83%,$42.4m,$17.1m,-1.29%,0.08%,0.40,-0.0573%,-0.0252%,$115.1k,2022-09-15 17:16:31.886550
73,Zilliqa-ZIL,$0.0341,-1.63%,$41.6m,$21.0m,-2.09%,0.09%,0.50,+0.0047%,+0.0095%,$72.0k,2022-09-15 17:16:31.886550
74,FOOTBALL-FOOTBALL,$969.11,+1.20%,$40.4m,$6.4m,-9.11%,0.03%,0.16,+0.0032%,+0.0100%,$228.6k,2022-09-15 17:16:31.886550
75,Jasmy-JASMY,$0.0084,-0.31%,$40.2m,$15.7m,+0.86%,0.07%,0.39,+0.0071%,-0.0020%,$69.1k,2022-09-15 17:16:31.886550
76,Enjin Coin-ENJ,$0.4953,-1.16%,$39.0m,$13.3m,-1.04%,0.06%,0.34,+0.0021%,+0.0084%,$223.3k,2022-09-15 17:16:31.886550
77,Hedera-HBAR,$0.0618,-3.18%,$37.2m,$9.3m,-17.99%,0.04%,0.25,+0.0072%,+0.0079%,$106.5k,2022-09-15 17:16:31.886550
78,iExec RLC-RLC,$1.23,+1.70%,$36.4m,$6.1m,+0.36%,0.03%,0.17,-0.0532%,-0.0414%,$59.6k,2022-09-15 17:16:31.886550
79,Kusama-KSM,$45.67,-3.10%,$35.4m,$15.0m,+0.92%,0.07%,0.42,-0.0138%,+0.0043%,$112.2k,2022-09-15 17:16:31.886550
80,Kava-KAVA,$1.56,-0.05%,$34.6m,$10.8m,+5.18%,0.05%,0.31,-0.0219%,-0.0272%,$65.9k,2022-09-15 17:16:31.886550
81,Oasis Network-ROSE,$0.0598,+0.47%,$34.0m,$11.6m,+3.14%,0.05%,0.34,+0.0053%,+0.0070%,$40.6k,2022-09-15 17:16:31.886550
82,Harmony-ONE,$0.0204,-1.15%,$33.7m,$13.8m,-1.59%,0.06%,0.41,-0.0006%,+0.0018%,$51.0k,2022-09-15 17:16:31.886550
83,Litentry-LIT,$0.6660,-2.13%,$33.6m,$4.6m,-9.65%,0.02%,0.14,+0.0062%,+0.0100%,$67.0k,2022-09-15 17:16:31.886550
84,Serum-SRM,$0.7981,-2.61%,$32.3m,$22.9m,-4.67%,0.10%,0.71,+0.0097%,+0.0092%,$69.2k,2022-09-15 17:16:31.886550
85,OmiseGO-OMG,$1.76,-2.13%,$32.3m,$11.6m,-2.72%,0.05%,0.36,+0.0066%,+0.0068%,$32.2k,2022-09-15 17:16:31.886550
86,Balancer-BAL,$6.15,-3.54%,$31.8m,$11.2m,-8.11%,0.05%,0.35,-0.0015%,-0.0127%,$77.7k,2022-09-15 17:16:31.886550
87,Loopring-LRC,$0.3286,-1.08%,$31.4m,$13.6m,+1.26%,0.06%,0.43,-0.0040%,-0.0052%,$101.7k,2022-09-15 17:16:31.886550
88,Bitcoin SV-BSV,$52.25,+1.37%,$30.4m,$32.6m,+0.62%,0.14%,1.07,-0.0189%,-0.0209%,$9.9k,2022-09-15 17:16:31.886550
89,BitDAO-BIT,$0.5367,-6.17%,$28.5m,$21.6m,-2.86%,0.10%,0.76,+0.0074%,+0.0062%,$199.9k,2022-09-15 17:16:31.886550
90,Reserve Rights-RSR,$0.0058,-0.68%,$28.5m,$12.8m,+4.29%,0.06%,0.45,-0.0023%,-0.0166%,$65.4k,2022-09-15 17:16:31.886550
91,Audius-AUDIO,$0.2465,-2.05%,$28.5m,$7.1m,-7.61%,0.03%,0.25,-0.0044%,+0.0036%,$50.3k,2022-09-15 17:16:31.886550
92,Bluzelle-BLZ,$0.0843,+4.24%,$28.1m,$6.0m,+8.37%,0.03%,0.22,+0.0100%,+0.0100%,$54.9k,2022-09-15 17:16:31.886550
93,Coin98-C98,$0.3948,-2.18%,$27.6m,$11.5m,-7.97%,0.05%,0.42,-0.0098%,-0.0083%,$109.3k,2022-09-15 17:16:31.886550
94,NEM-XEM,$0.0419,-1.38%,$27.3m,$7.6m,-5.13%,0.03%,0.28,+0.0052%,-0.0004%,$17.9k,2022-09-15 17:16:31.886550
95,Maker-MKR,$666.76,-4.42%,$27.0m,$14.4m,-0.27%,0.06%,0.53,-0.0208%,+0.0032%,$99.8k,2022-09-15 17:16:31.886550
96,MyNeighborAlice-ALICE,$1.98,-1.43%,$27.0m,$10.3m,+2.19%,0.05%,0.38,+0.0069%,+0.0068%,$132.7k,2022-09-15 17:16:31.886550
97,Ankr-ANKR,$0.0331,-2.51%,$26.9m,$11.2m,-0.20%,0.05%,0.42,+0.0002%,-0.0014%,$111.3k,2022-09-15 17:16:31.886550
98,Storj-STORJ,$0.4991,-2.35%,$25.9m,$9.5m,-1.16%,0.04%,0.37,+0.0020%,+0.0156%,$56.1k,2022-09-15 17:16:31.886550
99,Conflux Network-CFX,$0.0526,-7.43%,$25.9m,$1.7m,+13.13%,0.01%,0.07,+0.0188%,+0.0596%,$125.4k,2022-09-15 17:16:31.886550
100,Iota-IOTA,$0.2642,-2.05%,$25.2m,$9.4m,-1.35%,0.04%,0.37,+0.0045%,-0.0155%,$93.4k,2022-09-15 17:16:31.886550
101,Qtum-QTUM,$3.01,-1.55%,$25.2m,$14.0m,-3.43%,0.06%,0.55,-0.0034%,-0.0393%,$27.3k,2022-09-15 17:16:31.886550
102,Holo-HOT,$0.0021,-0.13%,$24.7m,$5.2m,+3.46%,0.02%,0.21,-0.0086%,-0.0073%,$82.3k,2022-09-15 17:16:31.886550
103,Binance BTCDOM Index-BTCDOM,"$1,220.00",+1.75%,$24.0m,$10.3m,+3.25%,0.05%,0.43,+0.0398%,+0.0307%,$6.4k,2022-09-15 17:16:31.886550
104,Chromia-CHR,$0.1582,-2.29%,$23.8m,$7.0m,-4.16%,0.03%,0.29,-0.0348%,-0.0349%,$97.0k,2022-09-15 17:16:31.886550
105,DFI.Money-YFII,$920.77,-0.44%,$23.2m,$15.2m,+0.73%,0.07%,0.66,-0.1719%,-0.2518%,$46.1k,2022-09-15 17:16:31.886550
106,Spell Token-SPELL,$0.0012,-1.65%,$22.1m,$5.4m,+16.30%,0.02%,0.24,-0.0125%,-0.0060%,$86.6k,2022-09-15 17:16:31.886550
107,Celo-CELO,$0.7914,-1.03%,$21.6m,$8.7m,-2.11%,0.04%,0.40,+0.0070%,+0.0011%,$39.4k,2022-09-15 17:16:31.886550
108,Bella Protocol-BEL,$0.5995,-3.76%,$21.6m,$3.8m,+16.88%,0.02%,0.18,+0.0028%,+0.0036%,$53.0k,2022-09-15 17:16:31.886550
109,Internet Computer-ICP,$6.19,-3.49%,$21.6m,$12.8m,-2.88%,0.06%,0.59,+0.0021%,-0.0002%,$55.4k,2022-09-15 17:16:31.886550
110,Ontology-ONT,$0.2261,-2.66%,$21.3m,$7.3m,-1.90%,0.03%,0.35,-0.0097%,-0.0381%,$18.2k,2022-09-15 17:16:31.886550
111,Immutable X-IMX,$0.7989,-1.97%,$21.0m,$8.3m,+1.36%,0.04%,0.40,-0.0094%,+0.0071%,$261.7k,2022-09-15 17:16:31.886550
112,Swipe-SXP,$0.3499,-2.38%,$20.3m,$7.5m,-5.91%,0.03%,0.37,+0.0067%,+0.0072%,$36.7k,2022-09-15 17:16:31.886550
113,Cartesi-CTSI,$0.1492,-0.44%,$19.9m,$3.4m,+5.59%,0.02%,0.17,-0.0134%,-0.0041%,$42.0k,2022-09-15 17:16:31.886550
114,BakeryToken-BAKE,$0.2334,-2.81%,$19.8m,$4.5m,+7.53%,0.02%,0.23,+0.0100%,+0.0100%,$81.8k,2022-09-15 17:16:31.886550
115,Basic Attention Token-BAT,$0.3187,-1.23%,$18.7m,$10.1m,-2.83%,0.04%,0.54,+0.0073%,+0.0055%,$69.1k,2022-09-15 17:16:31.886550
116,SKALE Network-SKL,$0.0488,-3.33%,$18.4m,$6.7m,-0.28%,0.03%,0.37,+0.0037%,+0.0060%,$276.4k,2022-09-15 17:16:31.886550
117,0x-ZRX,$0.2837,-2.00%,$17.8m,$8.3m,+2.66%,0.04%,0.46,-0.0186%,-0.0151%,$16.6k,2022-09-15 17:16:31.886550
118,Tether-USDT,$1.00,-0.01%,$17.2m,$289.1m,+1.07%,1.28%,16.79,+0.0001%,+0.0000%,$970.0,2022-09-15 17:16:31.886550
119,Band Protocol-BAND,$1.26,-1.44%,$17.1m,$5.6m,-2.22%,0.02%,0.33,+0.0076%,-0.0035%,$62.6k,2022-09-15 17:16:31.886550
120,IOST-IOST,$0.0124,-1.83%,$17.0m,$11.0m,-4.33%,0.05%,0.65,+0.0035%,-0.0093%,$19.8k,2022-09-15 17:16:31.886550
121,Origin Protocol-OGN,$0.1579,-2.38%,$16.8m,$6.6m,+0.01%,0.03%,0.39,+0.0100%,+0.0100%,$72.8k,2022-09-15 17:16:31.886550
122,CertiK-CTK,$0.9161,+1.58%,$16.7m,$6.7m,+1.44%,0.03%,0.40,-0.0402%,-0.0423%,$36.4k,2022-09-15 17:16:31.886550
123,Ren-REN,$0.1161,-2.76%,$16.6m,$6.8m,-1.91%,0.03%,0.41,+0.0091%,-0.0070%,$41.8k,2022-09-15 17:16:31.886550
124,Injective Protocol-INJ,$1.65,-4.07%,$16.6m,$3.4m,-15.19%,0.01%,0.20,+0.0100%,+0.0100%,$98.7k,2022-09-15 17:16:31.886550
125,StormX-STMX,$0.0073,-3.22%,$16.4m,$3.3m,-3.61%,0.01%,0.20,+0.0071%,+0.0082%,$67.8k,2022-09-15 17:16:31.886550
126,Arweave-AR,$9.56,-1.29%,$16.1m,$10.7m,-1.93%,0.05%,0.66,-0.0024%,-0.0046%,$41.0k,2022-09-15 17:16:31.886550
127,API3-API3,$1.69,-3.41%,$16.1m,$5.4m,-6.63%,0.02%,0.33,-0.0507%,-0.0475%,$49.3k,2022-09-15 17:16:31.886550
128,Horizen-ZEN,$14.68,-2.19%,$15.7m,$6.5m,-1.29%,0.03%,0.41,+0.0238%,+0.0117%,$26.0k,2022-09-15 17:16:31.886550
129,Alpha Finance Lab-ALPHA,$0.1141,-3.61%,$15.7m,$5.3m,+4.90%,0.02%,0.34,-0.0201%,-0.0075%,$50.9k,2022-09-15 17:16:31.886550
130,Linear-LINA,$0.0077,-2.40%,$15.6m,$4.6m,+3.45%,0.02%,0.29,+0.0068%,+0.0062%,$54.8k,2022-09-15 17:16:31.886550
131,Metal-MTL,$1.13,-1.94%,$15.5m,$5.4m,-8.04%,0.02%,0.35,-0.0181%,-0.0244%,$30.2k,2022-09-15 17:16:31.886550
132,Ocean Protocol-OCEAN,$0.1581,-1.12%,$15.2m,$3.5m,+0.17%,0.02%,0.23,-0.0580%,-0.0531%,$57.8k,2022-09-15 17:16:31.886550
133,TomoChain-TOMO,$0.4733,-0.76%,$15.2m,$3.2m,-0.63%,0.01%,0.21,-0.0013%,+0.0004%,$31.8k,2022-09-15 17:16:31.886550
134,Raydium-RAY,$0.5952,-2.38%,$15.1m,$7.2m,-3.59%,0.03%,0.48,-0.0113%,-0.0094%,$59.6k,2022-09-15 17:16:31.886550
135,Gitcoin-GTC,$2.00,-1.61%,$15.1m,$4.2m,-7.95%,0.02%,0.28,+0.0089%,+0.0070%,$83.3k,2022-09-15 17:16:31.886550
136,Mask Network-MASK,$1.29,-1.16%,$14.8m,$7.1m,+0.80%,0.03%,0.48,-0.0246%,+0.0046%,$29.0k,2022-09-15 17:16:31.886550
137,Wootrade-WOO,$0.1446,-4.06%,$14.5m,$3.8m,-5.88%,0.02%,0.26,-0.0058%,-0.0087%,$36.1k,2022-09-15 17:16:31.886550
138,NKN-NKN,$0.0930,-1.75%,$13.1m,$2.8m,+3.74%,0.01%,0.21,+0.0018%,+0.0041%,$16.0k,2022-09-15 17:16:31.886550
139,Dent-DENT,$0.0009,-2.08%,$12.7m,$5.1m,+2.38%,0.02%,0.40,-0.0030%,-0.0103%,$43.6k,2022-09-15 17:16:31.886550
140,Civic-CVC,$0.1349,-2.84%,$12.6m,$6.4m,-2.90%,0.03%,0.51,-0.0047%,+0.0387%,$41.4k,2022-09-15 17:16:31.886550
141,Celer Network-CELR,$0.0171,+0.09%,$12.3m,$4.6m,+2.01%,0.02%,0.37,+0.0082%,+0.0082%,$14.0k,2022-09-15 17:16:31.886550
142,Icon-ICX,$0.2589,-1.20%,$11.9m,$4.0m,-0.18%,0.02%,0.34,-0.0067%,-0.0060%,$2.6k,2022-09-15 17:16:31.886550
143,Coti-COTI,$0.0923,-2.26%,$11.5m,$4.1m,-5.39%,0.02%,0.36,-0.0016%,-0.0002%,$42.5k,2022-09-15 17:16:31.886550
144,Livepeer-LPT,$9.57,-2.46%,$11.5m,$6.5m,-0.76%,0.03%,0.56,-0.0249%,-0.0355%,$16.3k,2022-09-15 17:16:31.886550
145,Aragon-ANT,$1.68,-3.64%,$11.1m,$4.1m,-6.83%,0.02%,0.37,+0.0167%,+0.0224%,$26.9k,2022-09-15 17:16:31.886550
146,IoTeX-IOTX,$0.0319,-1.87%,$10.7m,$5.4m,-9.02%,0.02%,0.50,+0.0077%,+0.0080%,$35.6k,2022-09-15 17:16:31.886550
147,LooksRare-LOOKS,$0.2538,-1.56%,$10.1m,$11.6m,-2.08%,0.05%,1.15,+0.0009%,-0.0075%,$41.2k,2022-09-15 17:16:31.886550
148,Bancor-BNT,$0.4738,+0.14%,$9.7m,$1.9m,+6.58%,0.01%,0.20,+0.0261%,-0.0012%,$6.4k,2022-09-15 17:16:31.886550
149,Klaytn-KLAY,$0.2074,-3.28%,$9.7m,$4.5m,-11.21%,0.02%,0.47,+0.0044%,+0.0072%,$15.0k,2022-09-15 17:16:31.886550
150,Step App-FITFI,$0.0719,+0.96%,$9.3m,$2.6m,+3.81%,0.01%,0.28,+0.0054%,+0.0243%,$28.7k,2022-09-15 17:16:31.886550
151,Crypto.com Coin-CRO,$0.1070,-2.82%,$9.0m,$10.9m,-3.16%,0.05%,1.21,-0.0109%,-0.0348%,$14.2k,2022-09-15 17:16:31.886550
152,SafePal-SFP,$0.3555,-3.34%,$9.0m,$4.2m,+1.63%,0.02%,0.47,+0.0034%,+0.0022%,$17.5k,2022-09-15 17:16:31.886550
153,ARPA Chain-ARPA,$0.0356,-2.03%,$8.9m,$3.2m,+4.86%,0.01%,0.36,-0.0143%,-0.0139%,$11.8k,2022-09-15 17:16:31.886550
154,Mines of Dalarnia-DAR,$0.2289,-0.56%,$8.6m,$3.1m,+2.54%,0.01%,0.36,+0.0100%,+0.0100%,$66.8k,2022-09-15 17:16:31.886550
155,Yield Guild Games-YGG,$0.4296,-1.00%,$8.2m,$3.9m,-5.86%,0.02%,0.47,+0.0113%,-0.0012%,$37.2k,2022-09-15 17:16:31.886550
156,Automata Network-ATA,$0.1455,-2.87%,$7.7m,$2.3m,-2.90%,0.01%,0.30,+0.0100%,+0.0100%,$17.7k,2022-09-15 17:16:31.886550
157,Pundi X-PUNDIX,$0.5933,-10.90%,$7.4m,$2.0m,-29.01%,0.01%,0.27,-0.1047%,-0.1242%,$12.1k,2022-09-15 17:16:31.886550
