,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,SafePal-SFP,$0.4000,+1.87%,$6.6m,$4.7m,+1.05%,0.02%,0.71,+0.0013%,-0.0001%,$16.4k,2022-09-10 19:16:29.901021
159,Badger DAO-BADGER,$5.58,+2.17%,$6.1m,$3.0m,+1.55%,0.01%,0.50,-0.0161%,+0.0127%,$1.7k,2022-09-10 19:16:29.901021
160,APENFT-NFT,$0.0000,-0.80%,$5.5m,$526.1k,-6.42%,0.00%,0.10,-0.0476%,+0.0860%,$209.8,2022-09-10 19:16:29.901021
161,DigiByte-DGB,$0.0107,+0.17%,$5.3m,$3.8m,+3.15%,0.01%,0.71,-0.0018%,+0.0063%,$7.1k,2022-09-10 19:16:29.901021
162,JUST-JST,$0.0282,+2.33%,$4.9m,$1.8m,-0.60%,0.01%,0.37,-0.0060%,+0.0079%,$386.1,2022-09-10 19:16:29.901021
163,Render Token-RNDR,$0.5774,+4.38%,$4.7m,$2.9m,+2.78%,0.01%,0.62,+0.0071%,+0.0060%,$4.4k,2022-09-10 19:16:29.901021
164,Altcoin Index FTX-ALT,"$2,054.25",+1.53%,$4.2m,$13.6m,-0.72%,0.05%,3.20,-0.0003%,-0.0003%,$139.3,2022-09-10 19:16:29.901021
165,Crypto.com Coin-CRO,$0.1221,+1.46%,$4.1m,$12.7m,+0.54%,0.05%,3.13,+0.0055%,-0.0114%,$108.5,2022-09-10 19:16:29.901021
166,Adventure Gold-AGLD,$0.4193,+0.85%,$3.9m,$2.6m,+5.17%,0.01%,0.66,-0.0275%,-0.0571%,$21.4,2022-09-10 19:16:29.901021
167,Green Satoshi Token-GST,$0.0403,+13.03%,$3.9m,$4.7m,+13.14%,0.02%,1.21,-0.0109%,-0.0275%,$52.1k,2022-09-10 19:16:29.901021
168,Bancor-BNT,$0.5025,+0.67%,$3.7m,$1.7m,-10.22%,0.01%,0.47,-0.0944%,+0.0359%,$283.7,2022-09-10 19:16:29.901021
169,Quant-QNT,$102.81,-1.08%,$3.6m,$61.2k,-5.64%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
170,UMA-UMA,$2.81,+0.02%,$3.2m,$914.8k,+3.96%,0.00%,0.28,+0.1580%,-0.1453%,$24.5,2022-09-10 19:16:29.901021
171,Convex Finance-CVX,$5.63,+1.17%,$3.2m,$3.7m,+1.02%,0.01%,1.15,+0.0079%,+0.0062%,$0.0,2022-09-10 19:16:29.901021
172,DeFi Binance-DEFI,$790.00,+0.89%,$3.1m,$1.9m,-4.92%,0.01%,0.61,+0.0100%,-0.0133%,$3.4k,2022-09-10 19:16:29.901021
173,Conflux Network-CFX,$0.0558,+1.93%,$3.1m,$1.4m,+2.16%,0.01%,0.45,+0.0691%,-0.0327%,$8.9,2022-09-10 19:16:29.901021
174,Perpetual Protocol-PERP,$0.7125,-0.94%,$2.8m,$1.8m,-3.35%,0.01%,0.65,-0.0143%,+0.0384%,$238.1,2022-09-10 19:16:29.901021
175,Everdome-DOME,$0.0020,-6.25%,$2.7m,$923.0k,-5.34%,0.00%,0.34,-0.1066%,+0.2633%,$13.6k,2022-09-10 19:16:29.901021
176,Mina-MINA,$0.6837,+0.71%,$2.6m,$3.0m,-2.07%,0.01%,1.15,-0.0001%,+0.0050%,$573.3,2022-09-10 19:16:29.901021
177,Smooth Love Potion-SLP,$0.0040,+0.56%,$2.5m,$4.4m,+1.64%,0.02%,1.79,-0.0248%,-0.0467%,$18.8,2022-09-10 19:16:29.901021
178,Dora Factory-DORA,$2.89,+1.44%,$2.4m,$310.9k,+6.80%,0.00%,0.13,+0.0008%,+0.0118%,$462.1,2022-09-10 19:16:29.901021
179,Baby Doge Coin-BABYDOGE,$0.0000,+2.53%,$2.3m,$1.6m,+2.32%,0.01%,0.70,-0.0226%,+0.1278%,$3.2k,2022-09-10 19:16:29.901021
180,OKB-OKB,$16.45,-0.08%,$2.1m,$5.3m,-0.68%,0.02%,2.55,-0.0257%,+0.0039%,$1.1k,2022-09-10 19:16:29.901021
181,Siacoin-SC,$0.0041,-1.36%,$2.0m,$879.2k,-8.10%,0.00%,0.44,-0.0071%,+0.0326%,$3.7,2022-09-10 19:16:29.901021
182,Chia Network-XCH,$37.97,+3.10%,$1.9m,$1.2m,+1.53%,0.00%,0.61,-0.0811%,+0.0902%,$9.7k,2022-09-10 19:16:29.901021
183,Secret-SCRT,$1.19,+0.33%,$1.9m,$1.0m,-3.68%,0.00%,0.56,+0.0100%,+0.0103%,$2.8k,2022-09-10 19:16:29.901021
184,NYM-NYM,$0.3227,-1.64%,$1.8m,$870.3k,+8.19%,0.00%,0.49,+0.0402%,+0.0357%,$373.7,2022-09-10 19:16:29.901021
185,Casper-CSPR,$0.0289,+3.17%,$1.8m,$475.4k,+14.26%,0.00%,0.27,+0.0116%,+0.0418%,$6.5k,2022-09-10 19:16:29.901021
186,Verasity-VRA,$0.0049,+1.96%,$1.7m,$22.7k,-15.45%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 19:16:29.901021
187,Wrapped NXM-WNXM,$17.00,-0.76%,$1.6m,$428.8k,+4.74%,0.00%,0.26,-0.0725%,+0.0411%,$233.0,2022-09-10 19:16:29.901021
188,PancakeSwap-CAKE,$4.29,-0.17%,$1.4m,$3.6m,+1.91%,0.01%,2.48,-0.0020%,-0.0013%,$2.1k,2022-09-10 19:16:29.901021
189,Bonfida-FIDA,$0.4655,+6.59%,$1.4m,$1.1m,+9.46%,0.00%,0.76,-0.0070%,-0.0030%,$5.2k,2022-09-10 19:16:29.901021
190,Shitcoin Index FTX-SHIT,"$2,627.40",+1.01%,$1.2m,$12.1m,-0.92%,0.05%,10.01,-0.0034%,-0.0075%,$1.2k,2022-09-10 19:16:29.901021
191,DeFi FTX-DEFI,"$2,995.80",+1.26%,$1.2m,$3.8m,+3.68%,0.01%,3.16,-0.0040%,-0.0043%,$528.3,2022-09-10 19:16:29.901021
192,Frax Share-FXS,$6.46,-1.68%,$1.2m,$7.6m,-0.53%,0.03%,6.36,+0.0045%,+0.0059%,$19.2,2022-09-10 19:16:29.901021
193,Gods Unchained-GODS,$0.3313,+0.50%,$1.2m,$417.2k,+3.04%,0.00%,0.36,+0.0021%,+0.0419%,$30.6,2022-09-10 19:16:29.901021
194,Chain-XCN,$0.0714,-0.79%,$1.1m,$951.9k,+11.99%,0.00%,0.86,-0.4280%,-0.5288%,$0.0,2022-09-10 19:16:29.901021
195,Tribe-TRIBE,$0.2430,-0.71%,$1.1m,$65.8k,+17.09%,0.00%,0.06,-0.1056%,-0.0351%,$0.0,2022-09-10 19:16:29.901021
196,Blockstack-STX,$0.3805,+0.35%,$966.2k,$1.2m,-7.46%,0.00%,1.21,-0.0008%,-0.0008%,$0.0,2022-09-10 19:16:29.901021
197,Dogelon Mars-ELON,$0.0000,-0.35%,$962.1k,$459.5k,+5.32%,0.00%,0.48,+0.0497%,-0.0529%,$1.0k,2022-09-10 19:16:29.901021
198,Biconomy-BICO,$0.5246,+0.22%,$929.0k,$1.0m,+2.84%,0.00%,1.09,+0.0069%,-0.0175%,$2.0k,2022-09-10 19:16:29.901021
199,Alchemy Pay-ACH,$0.0137,+0.14%,$918.8k,$347.4k,-5.38%,0.00%,0.38,-0.0749%,-0.0456%,$0.0,2022-09-10 19:16:29.901021
200,BitShares-BTS,$0.0115,+12.00%,$912.4k,$82.3k,-15.29%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
201,DODO-DODO,$0.1337,-1.11%,$855.4k,$1.2m,-0.68%,0.00%,1.36,+0.0029%,+0.0042%,$205.1,2022-09-10 19:16:29.901021
202,Pundi X-PUNDIX,$0.5618,+6.59%,$818.6k,$1.1m,+8.48%,0.00%,1.38,-0.0201%,-0.0486%,$0.0,2022-09-10 19:16:29.901021
203,Kadena-KDA,$1.59,+1.65%,$736.2k,$1.1m,+0.26%,0.00%,1.43,+0.0100%,+0.0100%,$4.8k,2022-09-10 19:16:29.901021
204,Cream Finance-CREAM,$17.87,+0.19%,$682.8k,$1.1m,-0.13%,0.00%,1.66,+0.0551%,+0.0476%,$0.0,2022-09-10 19:16:29.901021
205,CEEK VR-CEEK,n/a,n/a,$677.6k,$343.5k,+6.04%,0.00%,0.51,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
206,Huobi Token-HT,$4.69,-1.04%,$670.9k,$3.6m,-0.41%,0.01%,5.41,+0.0051%,+0.0050%,$0.0,2022-09-10 19:16:29.901021
207,Alien Worlds-TLM,$0.0261,+1.17%,$667.3k,$1.2m,-1.79%,0.00%,1.87,+0.0035%,+0.0030%,$1.7k,2022-09-10 19:16:29.901021
208,TrueFi-TRU,$0.0674,-0.48%,$585.4k,$3.1m,-1.17%,0.01%,5.22,+0.0011%,-0.0003%,$0.0,2022-09-10 19:16:29.901021
209,Boba Network-BOBA,$0.3371,+3.00%,$551.0k,$947.5k,+3.61%,0.00%,1.72,+0.0072%,+0.0079%,$26.6,2022-09-10 19:16:29.901021
210,Astar-ASTR,$0.0374,+1.63%,$538.4k,$852.3k,+0.13%,0.00%,1.58,-0.0104%,+0.0075%,$21.6,2022-09-10 19:16:29.901021
211,Exchange Token Index FTX-EXCH,"$6,980.50",-0.04%,$478.8k,$3.4m,-5.24%,0.01%,7.07,+0.0023%,+0.0031%,$0.0,2022-09-10 19:16:29.901021
212,Kishu Inu-KISHU,$0.0000,+0.00%,$471.9k,$364.5k,+13.20%,0.00%,0.77,+0.2650%,+0.2075%,$141.4,2022-09-10 19:16:29.901021
213,Akropolis -AKRO,$0.0038,+1.45%,$461.7k,$292.2k,-10.95%,0.00%,0.63,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
214,Clover Finance-CLV,$0.0972,+2.11%,$415.0k,$558.3k,+2.04%,0.00%,1.35,-0.0019%,+0.0102%,$0.0,2022-09-10 19:16:29.901021
215,Biswap-BSW,$0.3093,+0.52%,$409.1k,$1.0m,-0.29%,0.00%,2.56,-0.0343%,-0.0343%,$0.0,2022-09-10 19:16:29.901021
216,Nano-XNO,$0.9250,+1.43%,$374.4k,$287.2k,+57.00%,0.00%,0.77,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
217,WAX-WAXP,$0.0987,+0.74%,$368.3k,$206.2k,+1.32%,0.00%,0.56,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
218,OpenDAO-SOS,$0.0000,+1.65%,$340.3k,$801.3k,-1.97%,0.00%,2.35,-0.0549%,-0.0170%,$2.6k,2022-09-10 19:16:29.901021
219,Midcap Index FTX-MID,"$1,429.30",+0.71%,$321.4k,$5.1m,+2.30%,0.02%,15.78,+0.0030%,+0.0021%,$0.0,2022-09-10 19:16:29.901021
220,Dawn Protocol-DAWN,$0.8730,+0.14%,$298.2k,$120.7k,-6.38%,0.00%,0.40,-0.0183%,-0.0243%,$194.3,2022-09-10 19:16:29.901021
221,WINk-WIN,$0.0001,+1.41%,$289.5k,$84.2k,+5.29%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
222,eCash-XEC,$0.0000,+0.93%,$247.6k,$38.2k,-4.69%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
223,Ampleforth-AMPL,$1.08,+2.96%,$246.2k,$831.3k,-1.92%,0.00%,3.38,-0.0246%,-0.0383%,$0.0,2022-09-10 19:16:29.901021
224,Request-REQ,$0.1225,-0.92%,$206.0k,$324.7k,-0.21%,0.00%,1.58,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
225,Illuvium-ILV,$78.60,+0.13%,$193.4k,$864.4k,+5.10%,0.00%,4.47,-0.2471%,-0.2471%,$0.0,2022-09-10 19:16:29.901021
226,BitTorrent-BTT,$0.0000,+0.69%,$183.0k,$618.9k,+0.48%,0.00%,3.38,+0.0220%,-0.0912%,$32.8,2022-09-10 19:16:29.901021
227,UNUS SED LEO-LEO,$5.06,-2.02%,$180.8k,$759.7k,+3.21%,0.00%,4.20,+0.0022%,+0.0022%,$24.9,2022-09-10 19:16:29.901021
228,Creditcoin-CTC,n/a,n/a,$171.6k,$127.1k,+3.73%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
229,Dragon Index FTX-DRGN,"$1,577.70",+0.99%,$162.0k,$565.1k,+0.35%,0.00%,3.49,-0.0052%,-0.0055%,$86.7,2022-09-10 19:16:29.901021
230,PAX Gold-PAXG,"$1,723.89",+0.07%,$161.3k,$5.6m,-0.15%,0.02%,34.46,+0.0070%,+0.0056%,$0.0,2022-09-10 19:16:29.901021
231,Nervos Network-CKB,$0.0038,+2.07%,$150.0k,$199.2k,+7.52%,0.00%,1.33,+0.0158%,+0.0158%,$0.0,2022-09-10 19:16:29.901021
232,Umee-UMEE,$0.0126,+4.01%,$142.0k,$182.3k,+11.48%,0.00%,1.28,+0.0157%,+0.0092%,$431.6,2022-09-10 19:16:29.901021
233,MobileCoin-MOB,$1.03,+2.58%,$132.7k,$378.6k,-0.22%,0.00%,2.85,+0.0051%,+0.0027%,$0.0,2022-09-10 19:16:29.901021
234,Star Atlas-ATLAS,$0.0057,-0.04%,$122.8k,$765.9k,-3.08%,0.00%,6.24,+0.0033%,+0.0007%,$2.9k,2022-09-10 19:16:29.901021
235,Alchemix-ALCX,$23.45,-2.26%,$122.7k,$538.5k,-3.85%,0.00%,4.39,-0.0045%,-0.0115%,$0.0,2022-09-10 19:16:29.901021
236,SUN-SUN,$0.0063,+2.57%,$122.7k,$338.3k,+4.97%,0.00%,2.76,+0.0090%,+0.0090%,$0.0,2022-09-10 19:16:29.901021
237,RSS3-RSS3,n/a,n/a,$96.9k,$563.0k,+1.82%,0.00%,5.81,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
238,Prometeus-PROM,$6.09,-0.85%,$93.4k,$658.2k,-1.53%,0.00%,7.05,-0.0296%,-0.0236%,$0.0,2022-09-10 19:16:29.901021
239,Privacy Index FTX-PRIV,"$1,058.60",+0.86%,$92.0k,$1.8m,+0.51%,0.01%,19.34,-0.0004%,-0.0012%,$0.0,2022-09-10 19:16:29.901021
240,Media Network-MEDIA,$8.81,+0.19%,$86.6k,$921.9k,-1.12%,0.00%,10.65,-0.0482%,-0.0482%,$218.9,2022-09-10 19:16:29.901021
241,Oxygen-OXY,$0.0527,+1.25%,$82.6k,$459.4k,+0.11%,0.00%,5.56,+0.0061%,+0.0050%,$318.3,2022-09-10 19:16:29.901021
242,MAPS-MAPS,$0.1546,+0.67%,$73.5k,$394.6k,+0.35%,0.00%,5.37,+0.0078%,+0.0076%,$2.0k,2022-09-10 19:16:29.901021
243,ASD-ASD,$0.0857,-0.03%,$67.6k,$1.8m,+0.44%,0.01%,27.16,-0.0013%,+0.0006%,$758.1,2022-09-10 19:16:29.901021
244,Mango-MNGO,$0.0456,-0.56%,$67.4k,$260.0k,-9.32%,0.00%,3.86,-0.0019%,+0.0066%,$565.6,2022-09-10 19:16:29.901021
245,Eden-EDEN,$0.1233,+1.44%,$64.7k,$382.6k,+3.48%,0.00%,5.92,+0.0219%,+0.0215%,$1.5k,2022-09-10 19:16:29.901021
246,Uniswap Index FTX-UNISWAP,"$16,975.00",-0.15%,$55.3k,$1.4m,+39.11%,0.01%,25.44,-0.0001%,+0.0098%,$1.3k,2022-09-10 19:16:29.901021
247,Step Finance-STEP,$0.0363,+0.93%,$54.5k,$389.5k,+2.11%,0.00%,7.15,+0.0113%,+0.0113%,$51.9,2022-09-10 19:16:29.901021
248,Mdex-MDX,$0.0755,-0.85%,$54.4k,$33.5k,+16.69%,0.00%,0.62,+0.0100%,+0.0100%,$0.0,2022-09-10 19:16:29.901021
249,USD Coin-USDC,$0.9997,-0.02%,$41.7k,$1.1m,-0.70%,0.00%,27.26,+0.0000%,+0.0000%,$0.0,2022-09-10 19:16:29.901021
250,Brazilian Digital Token-BRZ,$0.1934,+0.37%,$38.0k,$3.3m,-0.86%,0.01%,86.26,-0.0003%,-0.0004%,$0.0,2022-09-10 19:16:29.901021
251,Tether Gold-XAUT,"$1,712.92",+0.03%,$31.5k,$1.7m,-0.67%,0.01%,55.22,-0.0094%,-0.0093%,$0.0,2022-09-10 19:16:29.901021
252,BiLira-TRYB,$0.0544,+0.04%,$18.8k,$1.2m,-0.95%,0.00%,63.66,-0.0081%,-0.0069%,$0.0,2022-09-10 19:16:29.901021
253,Star Atlas DAO-POLIS,$0.4036,+0.85%,$10.3k,$329.3k,-0.21%,0.00%,31.92,-0.0072%,-0.0009%,$1.4k,2022-09-10 19:16:29.901021
