,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
34,Compound-COMP,$55.97,+6.64%,$148.5m,$28.5m,+13.92%,0.12%,0.19,+0.0026%,+0.0009%,$359.8k,2022-09-15 05:16:23.901431
35,Helium-HNT,$4.09,-11.46%,$141.6m,$22.4m,-1.51%,0.10%,0.16,+0.0048%,+0.0062%,$353.9k,2022-09-15 05:16:23.901431
36,Aave-AAVE,$80.64,-5.17%,$127.5m,$42.2m,+0.72%,0.18%,0.33,+0.0087%,+0.0023%,$173.1k,2022-09-15 05:16:23.901431
37,Ethereum Name Service-ENS,$14.08,-4.67%,$121.7m,$22.0m,-10.77%,0.10%,0.18,+0.0056%,+0.0057%,$217.8k,2022-09-15 05:16:23.901431
38,Stargate Finance-STG,$0.5633,-14.10%,$120.9m,$12.7m,-13.07%,0.05%,0.11,+0.0065%,+0.0016%,$579.7k,2022-09-15 05:16:23.901431
39,Fantom-FTM,$0.2305,-8.45%,$119.4m,$42.3m,-4.32%,0.18%,0.35,+0.0062%,+0.0043%,$537.0k,2022-09-15 05:16:23.901431
40,Celsius-CEL,$2.02,+33.79%,$112.6m,$32.5m,+43.85%,0.14%,0.29,+0.0242%,-0.1122%,$2.6m,2022-09-15 05:16:23.901431
41,Kyber Network Crystal-KNC,$1.90,-1.82%,$112.4m,$23.6m,-5.82%,0.10%,0.21,-0.0142%,+0.0026%,$182.9k,2022-09-15 05:16:23.901431
42,Uniswap-UNI,$5.96,-3.50%,$111.9m,$44.1m,-3.40%,0.19%,0.39,+0.0038%,-0.0295%,$126.7k,2022-09-15 05:16:23.901431
43,dYdX-DYDX,$1.33,-6.06%,$109.8m,$31.9m,-5.01%,0.14%,0.29,+0.0067%,+0.0045%,$333.2k,2022-09-15 05:16:23.901431
44,Decentraland-MANA,$0.7213,-2.71%,$108.6m,$38.2m,-2.14%,0.17%,0.35,+0.0061%,+0.0002%,$339.9k,2022-09-15 05:16:23.901431
45,Unifi Protocol DAO-UNFI,$6.84,-6.15%,$107.6m,$16.4m,-7.01%,0.07%,0.15,+0.0068%,+0.0090%,$210.5k,2022-09-15 05:16:23.901431
46,Tron-TRX,$0.0609,-0.52%,$95.2m,$135.8m,-0.64%,0.59%,1.43,-0.0146%,-0.0268%,$14.3k,2022-09-15 05:16:23.901431
47,Gala-GALA,$0.0471,-3.18%,$85.2m,$32.3m,-2.28%,0.14%,0.38,+0.0066%,-0.0021%,$106.2k,2022-09-15 05:16:23.901431
48,SHIBA INU-SHIB,$0.0000,-3.97%,$81.8m,$21.4m,+0.01%,0.09%,0.26,+0.0094%,-0.0018%,$398.0k,2022-09-15 05:16:23.901431
49,Waves-WAVES,$4.31,-2.66%,$81.1m,$45.3m,-3.79%,0.20%,0.56,+0.0090%,-0.0029%,$265.7k,2022-09-15 05:16:23.901431
50,THORChain-RUNE,$1.73,-4.88%,$75.3m,$20.9m,-3.62%,0.09%,0.28,+0.0058%,-0.0005%,$130.1k,2022-09-15 05:16:23.901431
51,THETA-THETA,$1.08,-2.86%,$74.9m,$21.4m,-2.17%,0.09%,0.29,+0.0059%,-0.0111%,$94.9k,2022-09-15 05:16:23.901431
52,Monero-XMR,$147.76,-0.04%,$71.6m,$40.9m,-3.03%,0.18%,0.57,+0.0111%,-0.0077%,$70.0k,2022-09-15 05:16:23.901431
53,ConstitutionDAO-PEOPLE,$0.0195,-6.12%,$64.7m,$22.9m,-0.47%,0.10%,0.35,+0.0044%,+0.0066%,$452.2k,2022-09-15 05:16:23.901431
54,Tezos-XTZ,$1.54,-0.83%,$62.7m,$27.3m,+2.60%,0.12%,0.44,+0.0117%,-0.0052%,$160.1k,2022-09-15 05:16:23.901431
55,ZCash-ZEC,$60.08,-0.06%,$59.1m,$20.0m,-4.87%,0.09%,0.34,+0.0004%,+0.0180%,$86.5k,2022-09-15 05:16:23.901431
56,SushiSwap-SUSHI,$1.15,-4.61%,$58.5m,$26.3m,-4.81%,0.11%,0.45,+0.0032%,-0.0242%,$118.0k,2022-09-15 05:16:23.901431
57,yearn.finance-YFI,"$8,922.25",-3.99%,$58.5m,$29.5m,-5.47%,0.13%,0.50,-0.0068%,-0.0186%,$157.5k,2022-09-15 05:16:23.901431
58,Synthetix Network Token-SNX,$2.65,-4.16%,$58.4m,$28.0m,-4.13%,0.12%,0.48,-0.0143%,-0.0155%,$125.5k,2022-09-15 05:16:23.901431
59,1inch-1INCH,$0.5995,-1.70%,$57.3m,$21.0m,+7.17%,0.09%,0.37,+0.0099%,-0.0274%,$61.3k,2022-09-15 05:16:23.901431
60,Algorand-ALGO,$0.2934,-2.58%,$51.8m,$28.4m,-2.22%,0.12%,0.55,+0.0043%,+0.0109%,$58.3k,2022-09-15 05:16:23.901431
61,The Graph-GRT,$0.1095,-1.76%,$47.5m,$22.6m,-5.20%,0.10%,0.47,+0.0074%,-0.0111%,$76.8k,2022-09-15 05:16:23.901431
62,Project Galaxy-GAL,$2.58,-7.66%,$47.4m,$13.0m,-7.53%,0.06%,0.27,-0.0038%,-0.0038%,$103.3k,2022-09-15 05:16:23.901431
63,Lido DAO Token-LDO,$1.72,-8.48%,$46.8m,$16.6m,-6.78%,0.07%,0.36,-0.0118%,-0.0114%,$94.2k,2022-09-15 05:16:23.901431
64,FTX Token-FTT,$24.72,-5.33%,$44.5m,$65.4m,-6.78%,0.28%,1.47,+0.0064%,+0.0004%,$353.3k,2022-09-15 05:16:23.901431
65,Jasmy-JASMY,$0.0083,-3.79%,$42.9m,$15.2m,+4.92%,0.07%,0.35,+0.0058%,-0.0025%,$139.7k,2022-09-15 05:16:23.901431
66,Stellar Lumens-XLM,$0.1034,-1.35%,$41.9m,$36.0m,-1.37%,0.16%,0.86,-0.0074%,-0.0089%,$39.7k,2022-09-15 05:16:23.901431
67,Flow (Dapper labs)-FLOW,$1.80,-3.76%,$40.4m,$21.3m,-6.01%,0.09%,0.53,-0.0051%,-0.0072%,$73.2k,2022-09-15 05:16:23.901431
68,BinaryX-BNX,$158.07,-0.79%,$39.7m,$36.6m,+2.40%,0.16%,0.92,+0.0100%,+0.0100%,$52.4k,2022-09-15 05:16:23.901431
69,FOOTBALL-FOOTBALL,$903.00,-16.04%,$39.6m,$6.9m,-23.34%,0.03%,0.17,+0.0100%,+0.0143%,$388.4k,2022-09-15 05:16:23.901431
70,Hedera-HBAR,$0.0617,-4.82%,$38.4m,$10.2m,-21.56%,0.04%,0.27,+0.0053%,+0.0073%,$146.2k,2022-09-15 05:16:23.901431
71,Dash-DASH,$44.00,-1.97%,$38.3m,$13.3m,+4.50%,0.06%,0.35,+0.0287%,-0.0069%,$38.0k,2022-09-15 05:16:23.901431
72,Elrond-EGLD,$48.69,-1.96%,$38.0m,$15.2m,-0.08%,0.07%,0.40,+0.0044%,-0.0076%,$63.9k,2022-09-15 05:16:23.901431
73,VeChain-VET,$0.0235,-1.81%,$37.3m,$15.6m,-6.09%,0.07%,0.42,+0.0058%,+0.0005%,$39.4k,2022-09-15 05:16:23.901431
74,Flamingo-FLM,$0.1057,-4.73%,$36.1m,$17.2m,-1.01%,0.07%,0.48,-0.0575%,-0.1056%,$109.7k,2022-09-15 05:16:23.901431
75,Zilliqa-ZIL,$0.0340,-2.52%,$34.8m,$20.6m,-4.72%,0.09%,0.59,+0.0096%,+0.0017%,$67.5k,2022-09-15 05:16:23.901431
76,Coin98-C98,$0.3895,-4.40%,$34.0m,$11.4m,-5.12%,0.05%,0.33,-0.0013%,-0.0128%,$142.5k,2022-09-15 05:16:23.901431
77,Litentry-LIT,$0.6485,-6.29%,$31.8m,$4.8m,-3.50%,0.02%,0.15,+0.0085%,+0.0100%,$63.3k,2022-09-15 05:16:23.901431
78,NEM-XEM,$0.0414,-2.87%,$31.2m,$7.7m,-1.38%,0.03%,0.25,-0.0140%,-0.0325%,$13.3k,2022-09-15 05:16:23.901431
79,Enjin Coin-ENJ,$0.4899,-2.79%,$30.8m,$13.2m,-4.57%,0.06%,0.43,+0.0045%,-0.0016%,$139.2k,2022-09-15 05:16:23.901431
80,Audius-AUDIO,$0.2485,-5.14%,$30.0m,$7.2m,-17.26%,0.03%,0.24,+0.0003%,+0.0024%,$71.0k,2022-09-15 05:16:23.901431
81,Serum-SRM,$0.7934,-3.54%,$29.2m,$22.5m,-6.08%,0.10%,0.77,+0.0105%,-0.0023%,$52.6k,2022-09-15 05:16:23.901431
82,Harmony-ONE,$0.0203,-4.00%,$28.8m,$13.7m,-5.32%,0.06%,0.47,-0.0001%,-0.0091%,$39.8k,2022-09-15 05:16:23.901431
83,Kusama-KSM,$45.96,-2.92%,$28.7m,$14.2m,-4.77%,0.06%,0.50,-0.0160%,+0.0049%,$29.5k,2022-09-15 05:16:23.901431
84,Kava-KAVA,$1.53,-1.85%,$28.2m,$9.8m,-1.07%,0.04%,0.35,-0.0134%,-0.0161%,$47.3k,2022-09-15 05:16:23.901431
85,Reserve Rights-RSR,$0.0057,-3.14%,$28.1m,$12.4m,+2.13%,0.05%,0.44,+0.0089%,-0.0078%,$30.2k,2022-09-15 05:16:23.901431
86,iExec RLC-RLC,$1.21,-3.87%,$27.2m,$5.9m,-7.59%,0.03%,0.22,-0.1271%,-0.1096%,$63.0k,2022-09-15 05:16:23.901431
87,Oasis Network-ROSE,$0.0589,-2.49%,$26.7m,$11.3m,-3.83%,0.05%,0.42,+0.0061%,+0.0062%,$43.5k,2022-09-15 05:16:23.901431
88,Bitcoin SV-BSV,$52.43,-0.13%,$26.2m,$32.9m,-0.04%,0.14%,1.26,-0.0160%,-0.0250%,$7.5k,2022-09-15 05:16:23.901431
89,Loopring-LRC,$0.3259,-3.11%,$25.9m,$13.2m,-0.82%,0.06%,0.51,-0.0011%,+0.0027%,$83.6k,2022-09-15 05:16:23.901431
90,NEO-NEO,$8.86,-2.70%,$25.6m,$12.9m,+0.15%,0.06%,0.51,+0.0007%,-0.0528%,$42.8k,2022-09-15 05:16:23.901431
91,Ankr-ANKR,$0.0334,-3.69%,$24.5m,$11.0m,-2.56%,0.05%,0.45,+0.0043%,+0.0100%,$45.6k,2022-09-15 05:16:23.901431
92,DFI.Money-YFII,$914.65,-4.23%,$24.2m,$15.0m,-6.75%,0.06%,0.62,-0.3156%,-0.4223%,$460.8k,2022-09-15 05:16:23.901431
93,MyNeighborAlice-ALICE,$1.97,-4.26%,$23.8m,$10.0m,-0.42%,0.04%,0.42,+0.0035%,-0.0034%,$96.6k,2022-09-15 05:16:23.901431
94,Balancer-BAL,$6.32,-3.52%,$23.4m,$11.5m,-5.27%,0.05%,0.49,-0.0394%,-0.0712%,$59.3k,2022-09-15 05:16:23.901431
95,Injective Protocol-INJ,$1.64,-4.79%,$23.3m,$3.5m,-21.50%,0.02%,0.15,+0.0094%,+0.0073%,$87.9k,2022-09-15 05:16:23.901431
96,Iota-IOTA,$0.2636,-3.11%,$22.8m,$9.4m,-3.60%,0.04%,0.41,+0.0076%,-0.0030%,$58.4k,2022-09-15 05:16:23.901431
97,Bluzelle-BLZ,$0.0793,-5.70%,$22.6m,$5.1m,-5.77%,0.02%,0.23,+0.0100%,+0.0100%,$92.8k,2022-09-15 05:16:23.901431
98,Holo-HOT,$0.0020,-3.04%,$22.2m,$5.1m,+3.59%,0.02%,0.23,-0.0182%,-0.0126%,$71.8k,2022-09-15 05:16:23.901431
99,Storj-STORJ,$0.5059,-2.21%,$21.2m,$9.2m,-7.82%,0.04%,0.43,+0.0078%,+0.0012%,$40.7k,2022-09-15 05:16:23.901431
100,OmiseGO-OMG,$1.75,-3.16%,$21.2m,$11.7m,-2.74%,0.05%,0.55,+0.0065%,-0.0064%,$27.1k,2022-09-15 05:16:23.901431
101,Conflux Network-CFX,$0.0574,+17.48%,$21.0m,$1.6m,+36.96%,0.01%,0.08,-0.0447%,+0.0546%,$75.1k,2022-09-15 05:16:23.901431
102,Chromia-CHR,$0.1554,-6.09%,$20.9m,$6.9m,-7.98%,0.03%,0.33,-0.0051%,-0.0083%,$95.8k,2022-09-15 05:16:23.901431
103,BakeryToken-BAKE,$0.2318,-6.44%,$20.2m,$4.1m,-9.44%,0.02%,0.20,+0.0100%,+0.0100%,$64.3k,2022-09-15 05:16:23.901431
104,Maker-MKR,$684.87,-2.58%,$20.2m,$14.1m,-3.63%,0.06%,0.70,-0.0208%,-0.0237%,$28.9k,2022-09-15 05:16:23.901431
105,Qtum-QTUM,$3.00,-2.38%,$20.2m,$14.1m,-3.22%,0.06%,0.70,+0.0066%,-0.0302%,$21.8k,2022-09-15 05:16:23.901431
106,Cartesi-CTSI,$0.1452,-2.16%,$20.0m,$3.5m,+0.26%,0.01%,0.17,-0.0419%,-0.0597%,$44.4k,2022-09-15 05:16:23.901431
107,Immutable X-IMX,$0.7929,-3.46%,$19.0m,$8.0m,-5.09%,0.03%,0.42,-0.0096%,-0.0166%,$235.1k,2022-09-15 05:16:23.901431
108,Bella Protocol-BEL,$0.6002,-5.52%,$18.3m,$3.4m,+1.04%,0.01%,0.19,+0.0100%,+0.0075%,$42.1k,2022-09-15 05:16:23.901431
109,Ontology-ONT,$0.2286,-2.13%,$17.5m,$7.3m,-0.18%,0.03%,0.42,-0.0040%,-0.0276%,$9.9k,2022-09-15 05:16:23.901431
110,Swipe-SXP,$0.3508,-2.90%,$17.5m,$7.4m,-10.48%,0.03%,0.42,+0.0070%,+0.0058%,$33.1k,2022-09-15 05:16:23.901431
111,Internet Computer-ICP,$6.16,-4.67%,$17.0m,$12.9m,-4.57%,0.06%,0.76,+0.0080%,+0.0051%,$34.5k,2022-09-15 05:16:23.901431
112,Basic Attention Token-BAT,$0.3151,-3.81%,$16.5m,$10.0m,-2.83%,0.04%,0.60,+0.0118%,-0.0041%,$98.2k,2022-09-15 05:16:23.901431
113,Celo-CELO,$0.7873,-2.03%,$16.3m,$8.5m,-3.65%,0.04%,0.52,+0.0115%,-0.0096%,$32.0k,2022-09-15 05:16:23.901431
114,IOST-IOST,$0.0123,-3.87%,$16.2m,$11.1m,-5.95%,0.05%,0.68,+0.0017%,-0.0025%,$23.5k,2022-09-15 05:16:23.901431
115,CertiK-CTK,$0.9038,-2.31%,$16.1m,$6.4m,-5.75%,0.03%,0.40,-0.0541%,-0.0387%,$66.9k,2022-09-15 05:16:23.901431
116,API3-API3,$1.69,-5.84%,$16.0m,$5.2m,-8.71%,0.02%,0.33,-0.0216%,-0.0449%,$37.3k,2022-09-15 05:16:23.901431
117,SKALE Network-SKL,$0.0489,-6.03%,$15.4m,$6.6m,-6.69%,0.03%,0.43,+0.0059%,+0.0041%,$265.4k,2022-09-15 05:16:23.901431
118,Gitcoin-GTC,$1.97,-4.53%,$15.0m,$4.2m,-10.74%,0.02%,0.28,+0.0089%,+0.0069%,$95.1k,2022-09-15 05:16:23.901431
119,Akropolis -AKRO,$0.0039,-8.79%,$14.6m,$410.2k,-23.57%,0.00%,0.03,+0.0100%,+0.0100%,$140.4k,2022-09-15 05:16:23.901431
120,Ren-REN,$0.1163,-4.99%,$14.5m,$6.7m,-9.60%,0.03%,0.46,+0.0135%,+0.0025%,$39.2k,2022-09-15 05:16:23.901431
121,Ocean Protocol-OCEAN,$0.1568,-4.60%,$14.3m,$3.6m,-1.12%,0.02%,0.25,-0.0520%,-0.0874%,$70.6k,2022-09-15 05:16:23.901431
122,Metal-MTL,$1.14,-1.78%,$14.2m,$5.7m,-4.91%,0.02%,0.40,-0.0219%,-0.0373%,$33.6k,2022-09-15 05:16:23.901431
123,BitDAO-BIT,$0.5619,-3.57%,$14.2m,$22.7m,-1.39%,0.10%,1.60,-0.1611%,-0.1603%,$17.5k,2022-09-15 05:16:23.901431
124,Linear-LINA,$0.0077,-4.78%,$13.9m,$4.3m,-7.62%,0.02%,0.31,+0.0062%,+0.0074%,$49.4k,2022-09-15 05:16:23.901431
125,0x-ZRX,$0.2870,-3.09%,$13.8m,$8.2m,+0.74%,0.04%,0.59,-0.0130%,-0.0075%,$12.3k,2022-09-15 05:16:23.901431
126,Origin Protocol-OGN,$0.1566,-5.23%,$13.7m,$6.5m,-5.36%,0.03%,0.47,+0.0100%,+0.0100%,$65.9k,2022-09-15 05:16:23.901431
127,Band Protocol-BAND,$1.26,-2.62%,$13.4m,$5.6m,-3.70%,0.02%,0.41,+0.0060%,-0.0136%,$52.1k,2022-09-15 05:16:23.901431
128,Arweave-AR,$9.43,-4.88%,$13.3m,$10.3m,-6.12%,0.04%,0.78,+0.0015%,+0.0048%,$49.5k,2022-09-15 05:16:23.901431
129,Raydium-RAY,$0.5965,-3.40%,$12.7m,$7.2m,-7.71%,0.03%,0.57,-0.0002%,-0.0139%,$47.7k,2022-09-15 05:16:23.901431
130,Horizen-ZEN,$14.57,-3.41%,$12.7m,$6.4m,-1.04%,0.03%,0.51,+0.0401%,-0.0342%,$31.4k,2022-09-15 05:16:23.901431
131,Mask Network-MASK,$1.28,-3.91%,$12.5m,$7.1m,-0.72%,0.03%,0.57,+0.0059%,+0.0050%,$35.3k,2022-09-15 05:16:23.901431
132,Aragon-ANT,$1.70,-4.35%,$12.1m,$4.0m,-12.29%,0.02%,0.33,+0.0288%,+0.0002%,$15.0k,2022-09-15 05:16:23.901431
133,TomoChain-TOMO,$0.4685,-3.04%,$12.1m,$3.1m,-4.59%,0.01%,0.26,-0.0066%,-0.0067%,$17.5k,2022-09-15 05:16:23.901431
134,Dent-DENT,$0.0009,-1.62%,$12.1m,$5.0m,+10.77%,0.02%,0.41,-0.0031%,-0.0053%,$50.3k,2022-09-15 05:16:23.901431
135,Pundi X-PUNDIX,$0.5805,-22.02%,$12.0m,$1.9m,-42.08%,0.01%,0.16,-0.1070%,-0.1396%,$18.4k,2022-09-15 05:16:23.901431
136,Wootrade-WOO,$0.1444,-5.12%,$11.9m,$3.8m,-10.93%,0.02%,0.32,+0.0100%,+0.0100%,$38.8k,2022-09-15 05:16:23.901431
137,NKN-NKN,$0.0928,-3.72%,$11.8m,$2.7m,+0.09%,0.01%,0.23,+0.0020%,-0.0035%,$27.0k,2022-09-15 05:16:23.901431
138,Binance BTCDOM Index-BTCDOM,"$1,196.50",+0.17%,$11.7m,$10.3m,+5.39%,0.04%,0.88,+0.1914%,+0.3190%,$6.7k,2022-09-15 05:16:23.901431
139,Alpha Finance Lab-ALPHA,$0.1147,-3.92%,$11.2m,$5.1m,-2.56%,0.02%,0.46,-0.0131%,+0.0233%,$44.9k,2022-09-15 05:16:23.901431
140,Celer Network-CELR,$0.0165,-4.33%,$10.7m,$4.4m,-4.91%,0.02%,0.42,+0.0100%,+0.0068%,$13.0k,2022-09-15 05:16:23.901431
141,Livepeer-LPT,$9.60,-3.00%,$10.7m,$6.4m,-5.52%,0.03%,0.60,-0.0120%,-0.0075%,$29.1k,2022-09-15 05:16:23.901431
142,Civic-CVC,$0.1356,-3.88%,$10.6m,$6.2m,-4.61%,0.03%,0.59,-0.0045%,+0.0131%,$38.1k,2022-09-15 05:16:23.901431
143,IoTeX-IOTX,$0.0320,-3.24%,$9.9m,$5.6m,-7.89%,0.02%,0.56,+0.0090%,+0.0057%,$37.2k,2022-09-15 05:16:23.901431
144,Icon-ICX,$0.2572,-2.76%,$9.5m,$3.9m,-3.08%,0.02%,0.41,-0.0135%,-0.0193%,$9.4k,2022-09-15 05:16:23.901431
145,Coti-COTI,$0.0913,-3.29%,$9.5m,$4.1m,-0.93%,0.02%,0.44,+0.0057%,+0.0018%,$34.3k,2022-09-15 05:16:23.901431
146,StormX-STMX,$0.0074,-4.71%,$9.1m,$3.3m,-9.01%,0.01%,0.36,+0.0077%,+0.0082%,$46.6k,2022-09-15 05:16:23.901431
147,Tether-USDT,$1.00,+0.01%,$9.1m,$286.5m,+23.61%,1.24%,31.62,-0.0007%,-0.0006%,$220.0,2022-09-15 05:16:23.901431
148,Mines of Dalarnia-DAR,$0.2255,-4.49%,$8.7m,$3.0m,-5.67%,0.01%,0.35,+0.0100%,+0.0100%,$62.7k,2022-09-15 05:16:23.901431
149,Automata Network-ATA,$0.1457,-3.87%,$8.6m,$2.2m,-6.29%,0.01%,0.26,+0.0083%,+0.0067%,$21.5k,2022-09-15 05:16:23.901431
150,ARPA Chain-ARPA,$0.0353,-3.26%,$8.3m,$3.0m,-5.45%,0.01%,0.36,-0.0018%,-0.0075%,$9.9k,2022-09-15 05:16:23.901431
151,Klaytn-KLAY,$0.2073,-4.63%,$8.2m,$4.5m,-13.38%,0.02%,0.55,+0.0100%,+0.0032%,$10.0k,2022-09-15 05:16:23.901431
152,Bancor-BNT,$0.4776,+0.25%,$8.1m,$1.9m,+3.77%,0.01%,0.23,+0.0110%,-0.1367%,$3.5k,2022-09-15 05:16:23.901431
153,TerraClassicUSD-USTC,$0.0342,-23.33%,$8.1m,$968.3k,-14.77%,0.00%,0.12,-0.0007%,-0.0042%,$39.1k,2022-09-15 05:16:23.901431
154,SafePal-SFP,$0.3568,-4.56%,$7.7m,$4.2m,-1.66%,0.02%,0.54,+0.0100%,+0.0031%,$20.8k,2022-09-15 05:16:23.901431
155,LooksRare-LOOKS,$0.2515,-6.32%,$7.7m,$11.5m,-7.67%,0.05%,1.49,-0.0179%,-0.0117%,$40.4k,2022-09-15 05:16:23.901431
156,Crypto.com Coin-CRO,$0.1093,-1.60%,$7.7m,$11.1m,-4.41%,0.05%,1.43,+0.0065%,-0.0038%,$5.5k,2022-09-15 05:16:23.901431
157,Step App-FITFI,$0.0697,-3.01%,$7.4m,$2.5m,+3.46%,0.01%,0.33,+0.0164%,+0.0047%,$31.0k,2022-09-15 05:16:23.901431
