,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1109,-8.06%,$7.3m,$11.6m,-9.18%,0.05%,1.58,-0.0071%,-0.0104%,$94.7k,2022-09-14 11:16:25.726085
159,Yield Guild Games-YGG,$0.4362,-7.74%,$6.3m,$4.0m,-7.91%,0.02%,0.64,+0.0099%,+0.0197%,$99.7k,2022-09-14 11:16:25.726085
160,Shitcoin Index FTX-SHIT,"$2,518.70",-6.63%,$6.2m,$10.6m,-3.30%,0.05%,1.70,+0.0055%,+0.0051%,$1.8k,2022-09-14 11:16:25.726085
161,Dusk Network-DUSK,$0.1251,-6.57%,$6.1m,$3.0m,-8.33%,0.01%,0.50,-0.0175%,-0.0140%,$43.2k,2022-09-14 11:16:25.726085
162,Spell Token-SPELL,$0.0012,-8.97%,$5.9m,$4.5m,-11.14%,0.02%,0.77,+0.0044%,+0.0044%,$95.8k,2022-09-14 11:16:25.726085
163,Tornado Cash-TORN,$8.50,-7.00%,$5.5m,$979.0k,-17.58%,0.00%,0.18,+0.0063%,+0.1492%,$38.4k,2022-09-14 11:16:25.726085
164,OKB-OKB,$15.28,-5.98%,$5.1m,$4.5m,-8.55%,0.02%,0.87,+0.0025%,-0.0116%,$1.4k,2022-09-14 11:16:25.726085
165,Altcoin Index FTX-ALT,"$1,922.60",-6.57%,$5.1m,$13.0m,-2.07%,0.06%,2.56,-0.0074%,-0.0069%,$96.5,2022-09-14 11:16:25.726085
166,DeFi Binance-DEFI,$726.80,-6.84%,$4.8m,$1.6m,-0.72%,0.01%,0.33,-0.0213%,-0.0184%,$15.9k,2022-09-14 11:16:25.726085
167,Frax Share-FXS,$5.54,-10.71%,$4.6m,$5.4m,-24.42%,0.02%,1.19,-0.1127%,-0.1154%,$39.0k,2022-09-14 11:16:25.726085
168,Badger DAO-BADGER,$5.06,-8.72%,$4.1m,$2.4m,-8.47%,0.01%,0.58,-0.0203%,-0.0193%,$4.5k,2022-09-14 11:16:25.726085
169,Astar-ASTR,$0.0395,-5.73%,$4.1m,$999.4k,-11.90%,0.00%,0.24,+0.0644%,-0.0018%,$30.8k,2022-09-14 11:16:25.726085
170,Moonbeam-GLMR,$0.5030,-10.04%,$4.1m,$3.1m,-16.78%,0.01%,0.76,+0.0076%,+0.0053%,$12.4k,2022-09-14 11:16:25.726085
171,Mina-MINA,$0.6156,-7.21%,$3.8m,$2.6m,-9.92%,0.01%,0.68,-0.0082%,+0.0042%,$23.0k,2022-09-14 11:16:25.726085
172,Smooth Love Potion-SLP,$0.0037,-6.50%,$3.8m,$4.1m,-7.59%,0.02%,1.10,+0.0182%,+0.0512%,$5.5k,2022-09-14 11:16:25.726085
173,Quant-QNT,$100.20,-5.02%,$3.7m,$53.7k,+3.91%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 11:16:25.726085
174,Conflux Network-CFX,$0.0488,-7.60%,$3.2m,$1.2m,-17.33%,0.01%,0.37,+0.0227%,+0.0947%,$44.5k,2022-09-14 11:16:25.726085
175,UMA-UMA,$2.64,-5.66%,$3.2m,$781.3k,-19.51%,0.00%,0.25,-0.0838%,-0.1183%,$4.0k,2022-09-14 11:16:25.726085
176,DeFi FTX-DEFI,"$2,798.05",-8.65%,$2.7m,$3.8m,-2.54%,0.02%,1.41,-0.0081%,-0.0072%,$191.0,2022-09-14 11:16:25.726085
177,Bancor-BNT,$0.4722,-5.69%,$2.7m,$1.8m,-1.96%,0.01%,0.67,+0.1071%,-0.1576%,$485.8,2022-09-14 11:16:25.726085
178,Siacoin-SC,$0.0039,-6.49%,$2.5m,$890.8k,-8.32%,0.00%,0.36,-0.0179%,-0.0219%,$5.8k,2022-09-14 11:16:25.726085
179,JUST-JST,$0.0263,-6.71%,$2.5m,$1.6m,-4.51%,0.01%,0.67,-0.0541%,-0.0997%,$1.3k,2022-09-14 11:16:25.726085
180,Render Token-RNDR,$0.5217,-6.12%,$2.4m,$2.7m,-5.59%,0.01%,1.10,-0.0615%,-0.1034%,$4.9k,2022-09-14 11:16:25.726085
181,Perpetual Protocol-PERP,$0.6404,-6.30%,$2.4m,$1.6m,-4.72%,0.01%,0.66,-0.0580%,-0.0440%,$9.1k,2022-09-14 11:16:25.726085
182,Exchange Token Index FTX-EXCH,"$6,609.30",-6.78%,$2.3m,$3.3m,+20.94%,0.01%,1.45,-0.0077%,-0.0058%,$689.5,2022-09-14 11:16:25.726085
183,Everdome-DOME,$0.0016,-3.09%,$2.2m,$752.4k,-15.08%,0.00%,0.34,-0.0381%,-0.0483%,$31.2k,2022-09-14 11:16:25.726085
184,Gods Unchained-GODS,$0.3138,-1.10%,$2.2m,$380.0k,+0.65%,0.00%,0.17,+0.0224%,-0.0358%,$5.5k,2022-09-14 11:16:25.726085
185,Convex Finance-CVX,$5.16,-6.83%,$2.1m,$2.8m,-12.70%,0.01%,1.33,+0.0029%,+0.0035%,$2.7k,2022-09-14 11:16:25.726085
186,Flux-FLUX,$1.24,+6.69%,$2.0m,$245.4k,+38.04%,0.00%,0.12,+0.0000%,+0.0010%,$12.9k,2022-09-14 11:16:25.726085
187,eCash-XEC,$0.0001,+4.63%,$1.9m,$58.7k,+25.47%,0.00%,0.03,+0.0100%,+0.0100%,$1.9k,2022-09-14 11:16:25.726085
188,APENFT-NFT,$0.0000,-5.11%,$1.9m,$365.9k,-18.54%,0.00%,0.19,-0.0078%,-0.0452%,$15.0k,2022-09-14 11:16:25.726085
189,Kadena-KDA,$1.63,-4.16%,$1.6m,$1.1m,-2.55%,0.00%,0.66,+0.0100%,+0.0100%,$1.5k,2022-09-14 11:16:25.726085
190,Huobi Token-HT,$4.60,-3.03%,$1.5m,$3.2m,-9.10%,0.01%,2.13,-0.0099%,+0.0046%,$46.3k,2022-09-14 11:16:25.726085
191,NYM-NYM,$0.2970,-3.57%,$1.4m,$670.3k,-13.18%,0.00%,0.47,+0.0071%,-0.0022%,$7.9k,2022-09-14 11:16:25.726085
192,Chain-XCN,$0.0686,-6.15%,$1.4m,$1.0m,-7.49%,0.00%,0.73,-0.1392%,-0.1929%,$3.5,2022-09-14 11:16:25.726085
193,Dora Factory-DORA,$2.84,-4.78%,$1.4m,$345.4k,-11.90%,0.00%,0.25,+0.1915%,-0.0488%,$18.2k,2022-09-14 11:16:25.726085
194,Alchemy Pay-ACH,$0.0119,-4.64%,$1.3m,$346.5k,+3.86%,0.00%,0.26,-0.0689%,-0.0689%,$14.1k,2022-09-14 11:16:25.726085
195,Casper-CSPR,$0.0287,-3.11%,$1.3m,$458.9k,-11.89%,0.00%,0.35,+0.0013%,+0.0632%,$2.5k,2022-09-14 11:16:25.726085
196,Tribe-TRIBE,$0.2278,-2.39%,$1.2m,$60.6k,+13.10%,0.00%,0.05,-0.0316%,-0.0694%,$0.0,2022-09-14 11:16:25.726085
197,Midcap Index FTX-MID,"$1,327.80",-7.22%,$1.2m,$4.3m,-10.89%,0.02%,3.48,-0.0081%,-0.0078%,$0.0,2022-09-14 11:16:25.726085
198,Wrapped NXM-WNXM,$16.20,-5.04%,$1.2m,$333.1k,-10.87%,0.00%,0.27,+0.0858%,-0.0376%,$119.5,2022-09-14 11:16:25.726085
199,Baby Doge Coin-BABYDOGE,$0.0000,-7.00%,$1.2m,$1.4m,-11.36%,0.01%,1.16,+0.0319%,-0.0410%,$14.1k,2022-09-14 11:16:25.726085
200,Verasity-VRA,$0.0045,-8.81%,$1.2m,$30.5k,+44.94%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-14 11:16:25.726085
201,Cream Finance-CREAM,$16.67,-8.67%,$1.2m,$1.2m,-11.73%,0.01%,0.99,+0.0191%,+0.0172%,$5.0k,2022-09-14 11:16:25.726085
202,Chia Network-XCH,$35.49,-5.26%,$1.2m,$967.2k,-2.92%,0.00%,0.81,+0.0455%,+0.0489%,$558.4,2022-09-14 11:16:25.726085
203,Biconomy-BICO,$0.4895,-4.60%,$1.1m,$902.5k,-4.13%,0.00%,0.84,-0.0058%,+0.0441%,$6.6k,2022-09-14 11:16:25.726085
204,DODO-DODO,$0.1252,-5.65%,$1.1m,$1.0m,-10.07%,0.00%,0.97,+0.0022%,+0.0032%,$2.2k,2022-09-14 11:16:25.726085
205,Secret-SCRT,$1.06,-8.64%,$1.0m,$780.0k,-21.76%,0.00%,0.77,+0.0073%,+0.0104%,$4.0k,2022-09-14 11:16:25.726085
206,Boba Network-BOBA,$0.3280,-3.99%,$994.9k,$933.0k,-8.29%,0.00%,0.94,+0.0126%,+0.0143%,$3.2k,2022-09-14 11:16:25.726085
207,Clover Finance-CLV,$0.0908,-6.44%,$966.9k,$662.3k,-5.30%,0.00%,0.68,-0.0038%,-0.0003%,$607.4,2022-09-14 11:16:25.726085
208,Ampleforth-AMPL,$1.10,-13.78%,$898.0k,$719.6k,-21.88%,0.00%,0.80,-0.0168%,-0.0125%,$41.8k,2022-09-14 11:16:25.726085
209,Dogelon Mars-ELON,$0.0000,-7.32%,$859.0k,$416.2k,-5.61%,0.00%,0.48,-0.0156%,-0.0036%,$2.8k,2022-09-14 11:16:25.726085
210,PancakeSwap-CAKE,$4.16,-5.87%,$821.9k,$3.3m,-8.44%,0.01%,4.06,-0.0010%,-0.0007%,$7.3k,2022-09-14 11:16:25.726085
211,BitShares-BTS,$0.0105,-7.42%,$752.1k,$98.4k,-3.78%,0.00%,0.13,+0.0100%,-0.0544%,$0.0,2022-09-14 11:16:25.726085
212,Blockstack-STX,$0.3524,-8.18%,$739.3k,$995.9k,-11.34%,0.00%,1.35,+0.0008%,-0.0008%,$1.8k,2022-09-14 11:16:25.726085
213,OpenDAO-SOS,$0.0000,-4.00%,$697.1k,$728.3k,-0.97%,0.00%,1.04,+0.0052%,-0.1439%,$9.3k,2022-09-14 11:16:25.726085
214,Alien Worlds-TLM,$0.0232,-6.85%,$658.7k,$1.1m,-8.96%,0.00%,1.69,+0.0014%,+0.0000%,$499.5,2022-09-14 11:16:25.726085
215,PAX Gold-PAXG,"$1,715.83",-1.02%,$651.6k,$5.6m,-0.34%,0.02%,8.62,+0.0451%,+0.0434%,$5.8k,2022-09-14 11:16:25.726085
216,Biswap-BSW,$0.3006,-4.11%,$616.8k,$1.1m,-0.02%,0.00%,1.72,+0.0039%,+0.0039%,$6.3k,2022-09-14 11:16:25.726085
217,WINk-WIN,$0.0001,-5.04%,$592.2k,$44.2k,-46.61%,0.00%,0.07,+0.0100%,+0.0100%,$99.0,2022-09-14 11:16:25.726085
218,WAX-WAXP,$0.0919,-8.97%,$550.0k,$196.6k,-9.62%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-14 11:16:25.726085
219,Green Satoshi Token-GST,$0.0351,-2.18%,$531.4k,$3.9m,-4.23%,0.02%,7.27,-0.0044%,+0.0090%,$7.3k,2022-09-14 11:16:25.726085
220,Kishu Inu-KISHU,$0.0000,-4.94%,$503.4k,$335.5k,-0.86%,0.00%,0.67,-0.0924%,+0.1060%,$6.0k,2022-09-14 11:16:25.726085
221,CEEK VR-CEEK,n/a,n/a,$502.7k,$334.3k,-2.18%,0.00%,0.67,+0.0100%,+0.0100%,$2.3k,2022-09-14 11:16:25.726085
222,Bonfida-FIDA,$0.4368,-7.34%,$499.5k,$912.7k,-11.44%,0.00%,1.83,-0.0033%,-0.0047%,$8.9k,2022-09-14 11:16:25.726085
223,Nano-XNO,$0.8590,-6.53%,$474.4k,$169.3k,-9.26%,0.00%,0.36,+0.0100%,+0.0100%,$4.4k,2022-09-14 11:16:25.726085
224,TrueFi-TRU,$0.0606,-6.91%,$469.0k,$2.7m,-7.43%,0.01%,5.83,+0.0028%,-0.0065%,$3.0k,2022-09-14 11:16:25.726085
225,UNUS SED LEO-LEO,$4.81,-3.64%,$458.7k,$636.1k,-17.84%,0.00%,1.39,-0.0092%,-0.0071%,$230.0,2022-09-14 11:16:25.726085
226,Request-REQ,$0.1190,-5.97%,$454.3k,$350.0k,-7.19%,0.00%,0.77,+0.0100%,+0.0100%,$1.2k,2022-09-14 11:16:25.726085
227,Tether Gold-XAUT,"$1,701.47",-1.36%,$388.4k,$1.7m,-0.22%,0.01%,4.46,+0.0152%,+0.0134%,$1.8k,2022-09-14 11:16:25.726085
228,Dawn Protocol-DAWN,$0.8280,-7.30%,$355.3k,$106.8k,-9.33%,0.00%,0.30,-0.0191%,-0.0153%,$0.0,2022-09-14 11:16:25.726085
229,Prometeus-PROM,$5.80,-9.14%,$348.1k,$622.4k,-11.44%,0.00%,1.79,-0.0267%,-0.0241%,$8.7k,2022-09-14 11:16:25.726085
230,Illuvium-ILV,$70.30,-8.34%,$339.8k,$803.6k,-7.92%,0.00%,2.36,+0.0100%,+0.0100%,$35.7k,2022-09-14 11:16:25.726085
231,Media Network-MEDIA,$7.75,-7.81%,$319.8k,$876.9k,-0.64%,0.00%,2.74,+0.0116%,+0.0204%,$1.5k,2022-09-14 11:16:25.726085
232,Brazilian Digital Token-BRZ,$0.1920,-1.30%,$314.3k,$3.0m,-9.53%,0.01%,9.47,-0.0002%,-0.0006%,$1.9,2022-09-14 11:16:25.726085
233,Privacy Index FTX-PRIV,$986.70,-6.63%,$260.2k,$1.7m,-7.34%,0.01%,6.42,-0.0049%,-0.0030%,$0.0,2022-09-14 11:16:25.726085
234,BitTorrent-BTT,$0.0000,-4.57%,$241.7k,$595.8k,-5.28%,0.00%,2.47,-0.1086%,+0.0778%,$1.6k,2022-09-14 11:16:25.726085
235,ASD-ASD,$0.0863,+1.17%,$218.0k,$1.8m,-0.61%,0.01%,8.33,+0.0009%,+0.0007%,$553.6,2022-09-14 11:16:25.726085
236,Star Atlas-ATLAS,$0.0053,-5.91%,$207.1k,$689.6k,-10.54%,0.00%,3.33,+0.0027%,+0.0028%,$1.9k,2022-09-14 11:16:25.726085
237,RSS3-RSS3,n/a,n/a,$189.1k,$540.6k,-9.02%,0.00%,2.86,-0.1001%,-0.1001%,$733.1,2022-09-14 11:16:25.726085
238,Umee-UMEE,$0.0118,-1.83%,$178.1k,$174.3k,+0.48%,0.00%,0.98,-0.0177%,-0.1339%,$2.4k,2022-09-14 11:16:25.726085
239,Uniswap Index FTX-UNISWAP,"$16,125.00",-5.29%,$169.3k,$1.3m,-4.80%,0.01%,7.71,-0.0118%,-0.0041%,$1.6,2022-09-14 11:16:25.726085
240,Alchemix-ALCX,$21.54,-6.67%,$165.5k,$455.9k,-10.02%,0.00%,2.75,-0.0098%,-0.0126%,$564.1,2022-09-14 11:16:25.726085
241,MobileCoin-MOB,$0.9431,-6.10%,$152.4k,$376.1k,-1.85%,0.00%,2.47,-0.0042%,-0.0017%,$69.0,2022-09-14 11:16:25.726085
242,Dragon Index FTX-DRGN,"$1,483.00",-5.94%,$135.9k,$544.5k,-5.38%,0.00%,4.01,-0.0062%,-0.0038%,$0.0,2022-09-14 11:16:25.726085
243,USD Coin-USDC,$1.0000,+0.04%,$133.5k,$1.1m,-0.48%,0.00%,8.45,+0.0000%,+0.0000%,$0.0,2022-09-14 11:16:25.726085
244,Mango-MNGO,$0.0423,-3.80%,$123.6k,$256.3k,+1.55%,0.00%,2.07,-0.0051%,-0.0181%,$1.7,2022-09-14 11:16:25.726085
245,Step Finance-STEP,$0.0346,-5.12%,$118.0k,$343.7k,-13.97%,0.00%,2.91,+0.0119%,+0.0116%,$1.4k,2022-09-14 11:16:25.726085
246,Mdex-MDX,$0.0677,-5.78%,$117.4k,$26.3k,-4.10%,0.00%,0.22,+0.0100%,+0.0100%,$367.6,2022-09-14 11:16:25.726085
247,BiLira-TRYB,$0.0541,-0.38%,$110.3k,$1.2m,-0.05%,0.01%,11.00,-0.0080%,-0.0079%,$14.0,2022-09-14 11:16:25.726085
248,SUN-SUN,$0.0060,-3.14%,$80.1k,$332.7k,-0.71%,0.00%,4.15,+0.0100%,+0.0100%,$626.0,2022-09-14 11:16:25.726085
249,MAPS-MAPS,$0.1511,-2.56%,$69.9k,$348.9k,-7.40%,0.00%,4.99,-0.0332%,-0.0315%,$2.7k,2022-09-14 11:16:25.726085
250,Oxygen-OXY,$0.0513,-2.77%,$67.2k,$426.6k,-6.83%,0.00%,6.35,-0.0113%,-0.0155%,$119.9,2022-09-14 11:16:25.726085
251,Eden-EDEN,$0.1018,-10.74%,$66.0k,$296.4k,-10.34%,0.00%,4.49,+0.0114%,+0.0040%,$1.4k,2022-09-14 11:16:25.726085
252,Star Atlas DAO-POLIS,$0.3678,-4.09%,$47.9k,$285.7k,-6.00%,0.00%,5.96,-0.0142%,-0.0046%,$1.3k,2022-09-14 11:16:25.726085
253,ETHPOW-ETHPOW,n/a,n/a,$42.0k,$274.1k,-8.89%,0.00%,6.52,n/a,n/a,$0.0,2022-09-14 11:16:25.726085
254,Creditcoin-CTC,n/a,n/a,$23.8k,$108.3k,-7.88%,0.00%,4.55,+0.0100%,+0.0100%,$18.4,2022-09-14 11:16:25.726085
