,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
46,Waves-WAVES,$4.30,+1.55%,$82.4m,$47.7m,+2.99%,0.21%,0.58,+0.0107%,+0.0089%,$77.8k,2022-09-17 06:16:27.608781
47,Unifi Protocol DAO-UNFI,$7.14,+1.65%,$79.4m,$16.8m,-3.43%,0.07%,0.21,+0.0100%,+0.0100%,$29.5k,2022-09-17 06:16:27.608781
48,Celsius-CEL,$1.57,-12.12%,$73.8m,$16.9m,-14.45%,0.07%,0.23,+0.1486%,-0.1038%,$650.0k,2022-09-17 06:16:27.608781
49,Gala-GALA,$0.0480,+1.13%,$69.6m,$33.5m,+1.20%,0.15%,0.48,+0.0055%,+0.0063%,$38.4k,2022-09-17 06:16:27.608781
50,dYdX-DYDX,$1.36,+1.60%,$63.3m,$32.3m,-0.75%,0.14%,0.51,+0.0023%,-0.0018%,$104.2k,2022-09-17 06:16:27.608781
51,Stargate Finance-STG,$0.5687,-2.99%,$59.2m,$13.2m,+0.55%,0.06%,0.22,+0.0066%,+0.0061%,$136.1k,2022-09-17 06:16:27.608781
52,Monero-XMR,$150.50,+3.26%,$57.8m,$41.4m,+4.21%,0.18%,0.72,+0.0142%,-0.0009%,$26.8k,2022-09-17 06:16:27.608781
53,yearn.finance-YFI,"$8,838.75",+3.31%,$57.3m,$29.8m,+3.85%,0.13%,0.52,-0.0175%,-0.0237%,$78.0k,2022-09-17 06:16:27.608781
54,THORChain-RUNE,$1.74,+1.28%,$55.7m,$21.7m,+2.43%,0.10%,0.39,+0.0068%,+0.0058%,$30.2k,2022-09-17 06:16:27.608781
55,iExec RLC-RLC,$1.24,+1.10%,$53.6m,$5.1m,-4.87%,0.02%,0.10,-0.0071%,-0.0918%,$104.8k,2022-09-17 06:16:27.608781
56,ConstitutionDAO-PEOPLE,$0.0205,+3.22%,$51.2m,$25.2m,+3.86%,0.11%,0.49,+0.0092%,+0.0107%,$27.9k,2022-09-17 06:16:27.608781
57,SHIBA INU-SHIB,$0.0000,-1.06%,$50.1m,$20.5m,-0.05%,0.09%,0.41,+0.0033%,+0.0034%,$141.6k,2022-09-17 06:16:27.608781
58,FOOTBALL-FOOTBALL,$983.21,-3.69%,$48.2m,$8.2m,-19.64%,0.04%,0.17,+0.1636%,+0.1581%,$84.2k,2022-09-17 06:16:27.608781
59,THETA-THETA,$1.09,+0.31%,$46.1m,$21.8m,+1.77%,0.10%,0.47,+0.0114%,+0.0029%,$18.0k,2022-09-17 06:16:27.608781
60,ZCash-ZEC,$57.03,-2.36%,$44.5m,$21.9m,+8.79%,0.10%,0.49,-0.0152%,+0.0238%,$55.7k,2022-09-17 06:16:27.608781
61,SushiSwap-SUSHI,$1.15,+1.98%,$44.5m,$25.4m,-1.90%,0.11%,0.57,+0.0136%,-0.0026%,$25.3k,2022-09-17 06:16:27.608781
62,Algorand-ALGO,$0.3012,+1.49%,$44.2m,$29.4m,+2.16%,0.13%,0.66,+0.0011%,+0.0096%,$29.7k,2022-09-17 06:16:27.608781
63,Metal-MTL,$1.17,+3.18%,$43.2m,$6.9m,+26.12%,0.03%,0.16,-0.0006%,-0.0012%,$62.7k,2022-09-17 06:16:27.608781
64,Project Galaxy-GAL,$2.62,+2.97%,$42.5m,$13.0m,+3.50%,0.06%,0.31,+0.0077%,+0.0028%,$34.2k,2022-09-17 06:16:27.608781
65,Synthetix Network Token-SNX,$2.67,+2.26%,$41.7m,$28.3m,+1.53%,0.13%,0.68,-0.0097%,-0.0250%,$29.3k,2022-09-17 06:16:27.608781
66,Stellar Lumens-XLM,$0.1062,+3.56%,$39.8m,$37.0m,+3.48%,0.16%,0.93,+0.0089%,+0.0013%,$14.7k,2022-09-17 06:16:27.608781
67,Tether-USDT,$1.00,+0.00%,$39.6m,$303.0m,+1.26%,1.34%,7.66,-0.0003%,-0.0003%,$0.0,2022-09-17 06:16:27.608781
68,1inch-1INCH,$0.6179,+1.53%,$39.4m,$23.9m,+1.47%,0.11%,0.61,+0.0128%,-0.0136%,$40.7k,2022-09-17 06:16:27.608781
69,Lido DAO Token-LDO,$1.80,+2.61%,$38.9m,$18.7m,+5.77%,0.08%,0.48,-0.0249%,-0.0261%,$40.6k,2022-09-17 06:16:27.608781
70,The Graph-GRT,$0.1070,-1.83%,$37.4m,$22.5m,-1.11%,0.10%,0.60,-0.0089%,+0.0016%,$104.8k,2022-09-17 06:16:27.608781
71,Tezos-XTZ,$1.53,+0.45%,$36.9m,$26.8m,-0.01%,0.12%,0.73,+0.0062%,-0.0065%,$31.7k,2022-09-17 06:16:27.608781
72,Jasmy-JASMY,$0.0084,-0.17%,$36.1m,$16.1m,+2.59%,0.07%,0.45,+0.0073%,+0.0058%,$44.2k,2022-09-17 06:16:27.608781
73,Flow (Dapper labs)-FLOW,$1.79,+1.31%,$33.8m,$22.6m,+4.38%,0.10%,0.67,-0.0201%,-0.0038%,$7.6k,2022-09-17 06:16:27.608781
74,Kava-KAVA,$1.56,+1.80%,$33.8m,$10.7m,+2.43%,0.05%,0.32,+0.0026%,+0.0063%,$50.4k,2022-09-17 06:16:27.608781
75,Elrond-EGLD,$50.32,+2.83%,$32.6m,$15.4m,+1.10%,0.07%,0.47,+0.0096%,-0.0003%,$49.0k,2022-09-17 06:16:27.608781
76,NEO-NEO,$8.94,-1.95%,$31.6m,$14.5m,+0.64%,0.06%,0.46,-0.0059%,-0.0027%,$18.0k,2022-09-17 06:16:27.608781
77,Arweave-AR,$10.00,+1.93%,$31.5m,$12.1m,+7.83%,0.05%,0.38,+0.0078%,+0.0073%,$25.5k,2022-09-17 06:16:27.608781
78,Enjin Coin-ENJ,$0.5009,+2.23%,$29.0m,$13.6m,+4.06%,0.06%,0.47,+0.0101%,+0.0023%,$9.2k,2022-09-17 06:16:27.608781
79,Kusama-KSM,$44.97,+2.93%,$27.7m,$16.7m,+5.19%,0.07%,0.60,-0.0042%,+0.0005%,$33.2k,2022-09-17 06:16:27.608781
80,Oasis Network-ROSE,$0.0612,+1.66%,$27.2m,$11.6m,-0.96%,0.05%,0.43,+0.0073%,+0.0017%,$14.5k,2022-09-17 06:16:27.608781
81,VeChain-VET,$0.0235,+0.70%,$27.0m,$16.1m,+1.50%,0.07%,0.59,-0.0002%,+0.0081%,$7.6k,2022-09-17 06:16:27.608781
82,Storj-STORJ,$0.5033,+1.97%,$26.8m,$10.5m,+8.18%,0.05%,0.39,-0.0005%,-0.0129%,$9.4k,2022-09-17 06:16:27.608781
83,BitDAO-BIT,$0.5275,+5.65%,$26.8m,$22.4m,+7.09%,0.10%,0.84,+0.0044%,+0.0039%,$121.8k,2022-09-17 06:16:27.608781
84,NEM-XEM,$0.0421,+1.04%,$26.1m,$7.3m,-3.33%,0.03%,0.28,-0.0051%,-0.0077%,$6.1k,2022-09-17 06:16:27.608781
85,FTX Token-FTT,$24.18,-0.04%,$25.0m,$66.6m,-0.43%,0.29%,2.67,+0.0072%,+0.0069%,$72.5k,2022-09-17 06:16:27.608781
86,Loopring-LRC,$0.3268,+1.21%,$24.7m,$12.9m,-2.34%,0.06%,0.52,+0.0083%,+0.0026%,$92.5k,2022-09-17 06:16:27.608781
87,Bluzelle-BLZ,$0.0860,+2.62%,$24.5m,$5.4m,-9.56%,0.02%,0.22,+0.0100%,+0.0100%,$65.2k,2022-09-17 06:16:27.608781
88,Dash-DASH,$43.91,-0.39%,$24.4m,$13.5m,+1.18%,0.06%,0.55,+0.0093%,+0.0160%,$49.6k,2022-09-17 06:16:27.608781
89,Flamingo-FLM,$0.1056,-0.05%,$23.7m,$16.6m,-2.08%,0.07%,0.70,-0.0088%,-0.0167%,$14.9k,2022-09-17 06:16:27.608781
90,Reserve Rights-RSR,$0.0059,+2.05%,$23.4m,$13.0m,+4.98%,0.06%,0.56,-0.0013%,+0.0148%,$17.4k,2022-09-17 06:16:27.608781
91,StormX-STMX,$0.0078,+2.34%,$22.9m,$5.8m,+39.70%,0.03%,0.25,-0.1094%,-0.1367%,$28.1k,2022-09-17 06:16:27.608781
92,Litentry-LIT,$0.6585,-1.27%,$22.5m,$4.7m,-1.85%,0.02%,0.21,+0.0080%,+0.0100%,$15.5k,2022-09-17 06:16:27.608781
93,Zilliqa-ZIL,$0.0340,+0.62%,$22.4m,$21.8m,+1.60%,0.10%,0.97,+0.0118%,+0.0022%,$22.0k,2022-09-17 06:16:27.608781
94,Hedera-HBAR,$0.0614,+0.50%,$22.0m,$8.7m,-1.78%,0.04%,0.39,+0.0078%,+0.0078%,$25.9k,2022-09-17 06:16:27.608781
95,Balancer-BAL,$5.93,-1.35%,$20.9m,$10.8m,-4.01%,0.05%,0.52,-0.0084%,+0.0001%,$79.5k,2022-09-17 06:16:27.608781
96,Ocean Protocol-OCEAN,$0.1588,+2.30%,$20.9m,$3.8m,+9.66%,0.02%,0.18,+0.0032%,+0.0098%,$19.3k,2022-09-17 06:16:27.608781
97,Audius-AUDIO,$0.2571,+4.98%,$19.5m,$7.0m,-0.36%,0.03%,0.36,-0.0053%,+0.0066%,$11.8k,2022-09-17 06:16:27.608781
98,Serum-SRM,$0.7863,-0.62%,$19.4m,$22.2m,-2.76%,0.10%,1.14,+0.0058%,+0.0114%,$61.0k,2022-09-17 06:16:27.608781
99,Ankr-ANKR,$0.0332,+0.01%,$19.4m,$11.1m,-2.10%,0.05%,0.57,+0.0100%,-0.0007%,$34.4k,2022-09-17 06:16:27.608781
100,1000XEC-1000XEC,$0.0422,-0.31%,$18.9m,$4.6m,-0.50%,0.02%,0.24,+0.0100%,+0.0100%,$16.1k,2022-09-17 06:16:27.608781
101,Harmony-ONE,$0.0204,+0.67%,$18.2m,$13.2m,-1.67%,0.06%,0.73,-0.0207%,-0.0040%,$8.7k,2022-09-17 06:16:27.608781
102,Ren-REN,$0.1133,+1.44%,$17.6m,$6.3m,-5.61%,0.03%,0.36,+0.0103%,-0.0039%,$11.1k,2022-09-17 06:16:27.608781
103,Iota-IOTA,$0.2640,+0.49%,$17.4m,$9.7m,+3.18%,0.04%,0.56,+0.0077%,+0.0025%,$28.7k,2022-09-17 06:16:27.608781
104,MyNeighborAlice-ALICE,$2.00,+1.88%,$17.3m,$10.5m,+4.20%,0.05%,0.61,+0.0071%,+0.0070%,$13.4k,2022-09-17 06:16:27.608781
105,Bella Protocol-BEL,$0.5890,-0.38%,$16.6m,$3.5m,+1.79%,0.02%,0.21,+0.0004%,+0.0100%,$12.0k,2022-09-17 06:16:27.608781
106,OmiseGO-OMG,$1.76,+1.32%,$16.2m,$11.5m,+1.38%,0.05%,0.71,+0.0069%,+0.0042%,$12.8k,2022-09-17 06:16:27.608781
107,Injective Protocol-INJ,$1.70,+0.76%,$16.1m,$3.4m,-9.74%,0.02%,0.21,+0.0100%,+0.0100%,$11.9k,2022-09-17 06:16:27.608781
108,Sweat Economy-SWEAT,$0.0576,+6.13%,$16.1m,$1.1m,+84.55%,0.00%,0.07,-0.4492%,-0.4437%,$222.6k,2022-09-17 06:16:27.608781
109,API3-API3,$1.55,-1.70%,$15.8m,$5.0m,-5.58%,0.02%,0.32,+0.0115%,-0.0038%,$43.0k,2022-09-17 06:16:27.608781
110,Qtum-QTUM,$3.01,+1.07%,$15.6m,$14.2m,+3.15%,0.06%,0.91,+0.0098%,+0.0069%,$34.1k,2022-09-17 06:16:27.608781
111,Maker-MKR,$670.37,+1.09%,$15.4m,$14.8m,+2.98%,0.07%,0.96,-0.0043%,+0.0028%,$16.7k,2022-09-17 06:16:27.608781
112,Chromia-CHR,$0.1586,+2.79%,$15.4m,$7.0m,-2.49%,0.03%,0.46,-0.0041%,-0.0012%,$11.3k,2022-09-17 06:16:27.608781
113,Internet Computer-ICP,$6.20,+1.88%,$14.7m,$12.5m,-1.01%,0.06%,0.86,+0.0017%,-0.0009%,$4.9k,2022-09-17 06:16:27.608781
114,DFI.Money-YFII,$923.67,+0.65%,$14.0m,$13.9m,-4.45%,0.06%,0.99,-0.0087%,-0.0221%,$16.8k,2022-09-17 06:16:27.608781
115,Immutable X-IMX,$0.7963,-1.19%,$12.9m,$8.1m,-0.62%,0.04%,0.63,+0.0054%,-0.0003%,$12.5k,2022-09-17 06:16:27.608781
116,SKALE Network-SKL,$0.0487,+0.35%,$12.7m,$6.8m,-3.25%,0.03%,0.54,-0.0049%,-0.0038%,$26.0k,2022-09-17 06:16:27.608781
117,Swipe-SXP,$0.3519,+0.86%,$12.7m,$7.6m,+2.14%,0.03%,0.60,+0.0061%,+0.0067%,$6.6k,2022-09-17 06:16:27.608781
118,Cartesi-CTSI,$0.1555,+3.05%,$12.7m,$3.8m,+11.13%,0.02%,0.30,+0.0100%,+0.0100%,$6.1k,2022-09-17 06:16:27.608781
119,Linear-LINA,$0.0078,+1.65%,$12.6m,$4.9m,+7.36%,0.02%,0.39,+0.0067%,+0.0045%,$19.9k,2022-09-17 06:16:27.608781
120,Binance BTCDOM Index-BTCDOM,"$1,258.90",+1.33%,$12.5m,$9.9m,-4.56%,0.04%,0.79,+0.0100%,+0.0100%,$1.6k,2022-09-17 06:16:27.608781
121,Holo-HOT,$0.0021,+1.10%,$12.4m,$5.3m,+3.04%,0.02%,0.43,+0.0042%,+0.0036%,$20.5k,2022-09-17 06:16:27.608781
122,Bitcoin SV-BSV,$51.81,-0.65%,$12.3m,$33.9m,+2.76%,0.15%,2.77,-0.0190%,-0.0309%,$3.2k,2022-09-17 06:16:27.608781
123,Origin Protocol-OGN,$0.1558,+1.63%,$12.2m,$6.8m,+2.80%,0.03%,0.55,+0.0100%,+0.0100%,$4.4k,2022-09-17 06:16:27.608781
124,CertiK-CTK,$0.9422,+1.06%,$11.7m,$6.4m,-6.28%,0.03%,0.55,+0.0075%,-0.0022%,$17.1k,2022-09-17 06:16:27.608781
125,Band Protocol-BAND,$1.25,+2.34%,$11.6m,$5.4m,-3.68%,0.02%,0.47,+0.0101%,+0.0030%,$10.0k,2022-09-17 06:16:27.608781
126,Ontology-ONT,$0.2285,+0.35%,$11.5m,$7.6m,+0.75%,0.03%,0.66,+0.0030%,+0.0007%,$3.4k,2022-09-17 06:16:27.608781
127,Basic Attention Token-BAT,$0.3203,+1.56%,$11.3m,$9.9m,+0.83%,0.04%,0.88,+0.0044%,+0.0120%,$16.2k,2022-09-17 06:16:27.608781
128,Gitcoin-GTC,$1.99,+0.68%,$10.6m,$4.0m,-4.47%,0.02%,0.38,-0.0003%,+0.0100%,$54.5k,2022-09-17 06:16:27.608781
129,BakeryToken-BAKE,$0.2292,+0.93%,$10.6m,$4.1m,-3.58%,0.02%,0.39,+0.0100%,+0.0100%,$15.8k,2022-09-17 06:16:27.608781
130,0x-ZRX,$0.2838,+0.56%,$10.4m,$8.1m,+0.18%,0.04%,0.78,+0.0035%,-0.0034%,$3.5k,2022-09-17 06:16:27.608781
131,Mask Network-MASK,$1.29,+0.95%,$10.1m,$6.8m,-1.93%,0.03%,0.67,-0.0129%,+0.0134%,$10.5k,2022-09-17 06:16:27.608781
132,Livepeer-LPT,$9.49,+1.52%,$9.6m,$6.3m,-0.63%,0.03%,0.66,+0.0200%,-0.0375%,$204.8,2022-09-17 06:16:27.608781
133,Celo-CELO,$0.8022,+2.65%,$9.3m,$8.7m,+3.44%,0.04%,0.95,-0.0059%,+0.0073%,$3.8k,2022-09-17 06:16:27.608781
134,Dent-DENT,$0.0010,+2.04%,$9.2m,$5.5m,+2.56%,0.02%,0.59,-0.0038%,+0.0006%,$9.7k,2022-09-17 06:16:27.608781
135,Raydium-RAY,$0.5904,-0.19%,$9.2m,$7.1m,+0.00%,0.03%,0.78,-0.0007%,-0.0039%,$29.1k,2022-09-17 06:16:27.608781
136,Wootrade-WOO,$0.1466,+2.36%,$9.2m,$3.9m,+2.13%,0.02%,0.43,+0.0059%,+0.0100%,$2.0k,2022-09-17 06:16:27.608781
137,Horizen-ZEN,$14.50,-0.31%,$9.1m,$6.7m,+2.35%,0.03%,0.74,+0.0236%,+0.0137%,$6.3k,2022-09-17 06:16:27.608781
138,TomoChain-TOMO,$0.4574,-1.73%,$9.0m,$3.3m,+6.48%,0.01%,0.36,+0.0032%,+0.0073%,$21.0k,2022-09-17 06:16:27.608781
139,Render Token-RNDR,$0.4557,+6.47%,$8.9m,$5.1m,+7.36%,0.02%,0.57,-0.1929%,-0.1418%,$17.7k,2022-09-17 06:16:27.608781
140,Civic-CVC,$0.1384,+2.49%,$8.3m,$6.3m,-2.15%,0.03%,0.77,+0.0139%,-0.0148%,$6.6k,2022-09-17 06:16:27.608781
141,NKN-NKN,$0.0934,+1.33%,$8.2m,$3.1m,-1.79%,0.01%,0.37,+0.0077%,+0.0088%,$12.7k,2022-09-17 06:16:27.608781
142,IOST-IOST,$0.0124,+1.49%,$8.1m,$10.9m,+1.13%,0.05%,1.34,+0.0095%,+0.0033%,$6.8k,2022-09-17 06:16:27.608781
143,Akropolis -AKRO,$0.0044,+1.32%,$8.1m,$563.3k,+23.20%,0.00%,0.07,-0.0071%,-0.0071%,$52.0k,2022-09-17 06:16:27.608781
144,Step App-FITFI,$0.0706,-0.57%,$8.0m,$2.6m,+0.17%,0.01%,0.32,+0.0091%,+0.0353%,$18.4k,2022-09-17 06:16:27.608781
145,Aragon-ANT,$1.72,+2.83%,$7.7m,$4.0m,+1.74%,0.02%,0.52,+0.0256%,+0.0022%,$14.4k,2022-09-17 06:16:27.608781
146,Celer Network-CELR,$0.0166,-0.28%,$7.6m,$4.4m,-1.65%,0.02%,0.58,+0.0100%,+0.0070%,$15.4k,2022-09-17 06:16:27.608781
147,Alpha Finance Lab-ALPHA,$0.1133,-0.60%,$7.5m,$5.0m,-0.89%,0.02%,0.67,+0.0070%,+0.0016%,$4.8k,2022-09-17 06:16:27.608781
148,Spell Token-SPELL,$0.0012,-0.19%,$7.3m,$5.0m,-4.40%,0.02%,0.68,+0.0059%,+0.0042%,$4.6k,2022-09-17 06:16:27.608781
149,Mines of Dalarnia-DAR,$0.2276,+0.38%,$7.2m,$3.2m,-0.18%,0.01%,0.44,+0.0100%,+0.0100%,$6.5k,2022-09-17 06:16:27.608781
150,Crypto.com Coin-CRO,$0.1072,+0.95%,$6.6m,$11.0m,+2.75%,0.05%,1.67,+0.0028%,+0.0044%,$1.2k,2022-09-17 06:16:27.608781
151,Icon-ICX,$0.2581,+1.38%,$6.5m,$4.0m,+2.64%,0.02%,0.61,+0.0044%,+0.0006%,$5.9k,2022-09-17 06:16:27.608781
152,IoTeX-IOTX,$0.0314,-0.84%,$5.9m,$5.6m,+1.42%,0.02%,0.95,+0.0100%,+0.0100%,$5.2k,2022-09-17 06:16:27.608781
153,Klaytn-KLAY,$0.2035,-0.77%,$5.7m,$4.6m,+4.42%,0.02%,0.80,+0.0077%,+0.0066%,$13.0k,2022-09-17 06:16:27.608781
154,LooksRare-LOOKS,$0.2366,-2.78%,$5.6m,$11.2m,+0.05%,0.05%,1.99,+0.0040%,+0.0033%,$10.7k,2022-09-17 06:16:27.608781
155,TerraClassicUSD-USTC,$0.0339,-0.47%,$5.5m,$816.3k,-16.87%,0.00%,0.15,-0.0029%,-0.0016%,$7.0k,2022-09-17 06:16:27.608781
156,ARPA Chain-ARPA,$0.0353,-0.71%,$5.5m,$3.2m,-3.12%,0.01%,0.58,+0.0100%,+0.0100%,$28.2k,2022-09-17 06:16:27.608781
157,SafePal-SFP,$0.3634,+2.73%,$5.1m,$4.4m,+2.93%,0.02%,0.86,+0.0041%,-0.0049%,$10.0k,2022-09-17 06:16:27.608781
