,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
41,Tron-TRX,$0.0638,-0.31%,$130.7m,$140.0m,-1.82%,0.55%,1.07,-0.0023%,-0.0098%,$13.1k,2022-09-12 21:16:38.543653
42,Ethereum Name Service-ENS,$15.05,-4.01%,$127.6m,$26.6m,-14.18%,0.10%,0.21,+0.0098%,-0.0076%,$130.8k,2022-09-12 21:16:38.543653
43,Decentraland-MANA,$0.7963,-1.21%,$126.1m,$41.4m,+2.94%,0.16%,0.33,+0.0083%,+0.0029%,$152.5k,2022-09-12 21:16:38.543653
44,dYdX-DYDX,$1.57,-3.91%,$116.3m,$33.8m,-9.46%,0.13%,0.29,+0.0079%,+0.0056%,$319.1k,2022-09-12 21:16:38.543653
45,SHIBA INU-SHIB,$0.0000,-1.07%,$114.6m,$23.8m,+1.01%,0.09%,0.21,+0.0154%,-0.0004%,$289.9k,2022-09-12 21:16:38.543653
46,Gala-GALA,$0.0513,-1.17%,$113.8m,$34.8m,+0.59%,0.14%,0.31,+0.0086%,+0.0011%,$153.6k,2022-09-12 21:16:38.543653
47,Hedera-HBAR,$0.0718,+13.25%,$106.0m,$16.2m,+88.03%,0.06%,0.15,-0.0869%,-0.2309%,$279.3k,2022-09-12 21:16:38.543653
48,Injective Protocol-INJ,$1.85,-3.49%,$105.1m,$7.2m,-17.62%,0.03%,0.07,+0.0100%,+0.0100%,$215.7k,2022-09-12 21:16:38.543653
49,THETA-THETA,$1.18,+0.47%,$101.6m,$22.7m,-1.13%,0.09%,0.22,-0.0112%,-0.0089%,$107.0k,2022-09-12 21:16:38.543653
50,Kyber Network Crystal-KNC,$1.92,-4.36%,$97.4m,$22.3m,-20.79%,0.09%,0.23,+0.0090%,+0.0010%,$154.0k,2022-09-12 21:16:38.543653
51,ConstitutionDAO-PEOPLE,$0.0229,-2.16%,$95.7m,$25.7m,-8.05%,0.10%,0.27,-0.0021%,+0.0025%,$168.8k,2022-09-12 21:16:38.543653
52,THORChain-RUNE,$1.97,-1.97%,$95.6m,$23.9m,+1.19%,0.09%,0.25,+0.0078%,+0.0072%,$176.6k,2022-09-12 21:16:38.543653
53,SushiSwap-SUSHI,$1.27,-2.85%,$91.6m,$29.7m,-5.17%,0.12%,0.32,-0.0307%,+0.0053%,$96.0k,2022-09-12 21:16:38.543653
54,Monero-XMR,$162.95,+4.29%,$85.4m,$46.8m,+10.41%,0.18%,0.55,-0.0345%,-0.1781%,$144.6k,2022-09-12 21:16:38.543653
55,Flow (Dapper labs)-FLOW,$2.10,-0.83%,$85.2m,$24.7m,+0.94%,0.10%,0.29,+0.0038%,+0.0046%,$137.8k,2022-09-12 21:16:38.543653
56,Harmony-ONE,$0.0227,+5.24%,$75.8m,$16.3m,+9.80%,0.06%,0.22,+0.0061%,+0.0043%,$172.3k,2022-09-12 21:16:38.543653
57,Project Galaxy-GAL,$2.97,-1.12%,$75.2m,$16.5m,-6.82%,0.06%,0.22,-0.0071%,-0.0090%,$179.8k,2022-09-12 21:16:38.543653
58,Algorand-ALGO,$0.3213,-1.43%,$71.9m,$31.7m,-1.93%,0.12%,0.44,+0.0076%,-0.0203%,$30.5k,2022-09-12 21:16:38.543653
59,yearn.finance-YFI,"$9,841.63",-3.56%,$70.8m,$32.8m,-9.87%,0.13%,0.46,-0.0042%,-0.0271%,$134.5k,2022-09-12 21:16:38.543653
60,Synthetix Network Token-SNX,$2.95,-0.41%,$70.1m,$31.0m,-5.72%,0.12%,0.44,-0.0045%,-0.0095%,$164.0k,2022-09-12 21:16:38.543653
61,Tezos-XTZ,$1.65,-1.84%,$67.3m,$31.0m,-9.27%,0.12%,0.46,+0.0068%,+0.0014%,$185.2k,2022-09-12 21:16:38.543653
62,Compound-COMP,$54.54,-2.61%,$62.7m,$26.0m,-15.50%,0.10%,0.42,-0.0001%,-0.0157%,$129.2k,2022-09-12 21:16:38.543653
63,Enjin Coin-ENJ,$0.5421,-0.04%,$62.5m,$15.5m,-3.37%,0.06%,0.25,+0.0071%,-0.0010%,$134.6k,2022-09-12 21:16:38.543653
64,Celsius-CEL,$1.45,-8.42%,$61.9m,$21.0m,-14.27%,0.08%,0.34,-0.0181%,-0.0776%,$265.2k,2022-09-12 21:16:38.543653
65,1inch-1INCH,$0.6619,-0.75%,$60.3m,$20.7m,-2.48%,0.08%,0.34,-0.0111%,-0.0029%,$63.7k,2022-09-12 21:16:38.543653
66,Serum-SRM,$0.8693,+1.56%,$58.3m,$27.3m,+1.85%,0.11%,0.47,-0.0136%,+0.0092%,$126.6k,2022-09-12 21:16:38.543653
67,Audius-AUDIO,$0.2941,+3.05%,$56.6m,$8.9m,+7.24%,0.03%,0.16,+0.0021%,-0.0003%,$63.8k,2022-09-12 21:16:38.543653
68,ZCash-ZEC,$63.37,-1.48%,$53.9m,$22.2m,+3.27%,0.09%,0.41,+0.0021%,+0.0148%,$61.7k,2022-09-12 21:16:38.543653
69,FTX Token-FTT,$28.24,+1.59%,$53.9m,$76.4m,+9.32%,0.30%,1.42,+0.0081%,+0.0073%,$20.8k,2022-09-12 21:16:38.543653
70,Stellar Lumens-XLM,$0.1141,-0.03%,$51.7m,$41.2m,-2.35%,0.16%,0.80,+0.0072%,+0.0028%,$72.9k,2022-09-12 21:16:38.543653
71,iExec RLC-RLC,$1.37,+4.38%,$51.2m,$6.7m,+5.94%,0.03%,0.13,-0.1127%,-0.0483%,$223.1k,2022-09-12 21:16:38.543653
72,Balancer-BAL,$7.14,-5.84%,$51.0m,$14.3m,-5.18%,0.06%,0.28,-0.0350%,-0.0648%,$137.0k,2022-09-12 21:16:38.543653
73,Zilliqa-ZIL,$0.0375,+0.72%,$50.9m,$23.3m,-0.24%,0.09%,0.46,+0.0071%,+0.0032%,$42.6k,2022-09-12 21:16:38.543653
74,Lido DAO Token-LDO,$2.01,-4.23%,$49.7m,$19.4m,-8.11%,0.08%,0.39,+0.0048%,+0.0051%,$43.5k,2022-09-12 21:16:38.543653
75,Jasmy-JASMY,$0.0091,-3.79%,$48.6m,$15.1m,-1.32%,0.06%,0.31,-0.0041%,+0.0038%,$151.8k,2022-09-12 21:16:38.543653
76,Oasis Network-ROSE,$0.0652,+0.12%,$48.6m,$12.9m,-5.87%,0.05%,0.27,+0.0083%,+0.0083%,$149.6k,2022-09-12 21:16:38.543653
77,Elrond-EGLD,$51.96,-2.50%,$47.5m,$15.9m,-6.06%,0.06%,0.34,+0.0072%,-0.0021%,$102.0k,2022-09-12 21:16:38.543653
78,VeChain-VET,$0.0256,-0.37%,$44.4m,$18.0m,-0.14%,0.07%,0.41,+0.0085%,+0.0061%,$20.8k,2022-09-12 21:16:38.543653
79,OmiseGO-OMG,$1.96,+1.37%,$43.8m,$13.3m,+2.15%,0.05%,0.30,+0.0093%,+0.0063%,$86.8k,2022-09-12 21:16:38.543653
80,Kusama-KSM,$52.19,-0.12%,$43.4m,$15.5m,-2.59%,0.06%,0.36,+0.0155%,-0.0221%,$42.9k,2022-09-12 21:16:38.543653
81,Linear-LINA,$0.0087,+1.51%,$42.9m,$5.5m,-0.02%,0.02%,0.13,+0.0007%,-0.0062%,$193.0k,2022-09-12 21:16:38.543653
82,1000XEC-1000XEC,$0.0452,-0.48%,$42.9m,$4.5m,-19.04%,0.02%,0.10,+0.0100%,+0.0100%,$62.9k,2022-09-12 21:16:38.543653
83,Dash-DASH,$47.33,-1.81%,$42.6m,$14.4m,-3.44%,0.06%,0.34,+0.0055%,+0.0034%,$66.0k,2022-09-12 21:16:38.543653
84,Immutable X-IMX,$0.8585,-0.74%,$42.2m,$9.2m,+1.07%,0.04%,0.22,+0.0109%,+0.0050%,$62.8k,2022-09-12 21:16:38.543653
85,Flamingo-FLM,$0.1170,-2.58%,$41.5m,$18.1m,-2.75%,0.07%,0.44,-0.1147%,-0.2433%,$128.0k,2022-09-12 21:16:38.543653
86,Storj-STORJ,$0.5645,+1.63%,$40.9m,$11.2m,+6.07%,0.04%,0.27,+0.0087%,+0.0020%,$46.2k,2022-09-12 21:16:38.543653
87,Holo-HOT,$0.0022,+2.20%,$39.9m,$5.8m,+14.40%,0.02%,0.15,-0.0191%,-0.0280%,$72.4k,2022-09-12 21:16:38.543653
88,NEO-NEO,$9.89,+1.04%,$39.7m,$14.3m,-0.62%,0.06%,0.36,-0.0010%,-0.0019%,$32.6k,2022-09-12 21:16:38.543653
89,Loopring-LRC,$0.3505,-2.90%,$38.3m,$14.3m,-4.23%,0.06%,0.37,+0.0111%,-0.0052%,$60.6k,2022-09-12 21:16:38.543653
90,Metal-MTL,$1.28,+2.66%,$37.8m,$7.3m,+8.38%,0.03%,0.19,-0.0252%,-0.0038%,$62.8k,2022-09-12 21:16:38.543653
91,BinaryX-BNX,$157.23,+3.04%,$35.8m,$33.5m,+3.65%,0.13%,0.94,+0.0100%,+0.0100%,$210.2k,2022-09-12 21:16:38.543653
92,Raydium-RAY,$0.6712,-0.61%,$35.2m,$8.9m,+5.90%,0.03%,0.25,+0.0063%,+0.0053%,$131.0k,2022-09-12 21:16:38.543653
93,0x-ZRX,$0.3206,+2.36%,$35.1m,$9.1m,+2.30%,0.04%,0.26,+0.0059%,+0.0036%,$126.3k,2022-09-12 21:16:38.543653
94,Reserve Rights-RSR,$0.0064,+2.21%,$34.3m,$13.4m,+1.46%,0.05%,0.39,+0.0105%,+0.0080%,$77.7k,2022-09-12 21:16:38.543653
95,Kava-KAVA,$1.70,-1.41%,$31.9m,$10.2m,-4.62%,0.04%,0.32,-0.0011%,-0.0065%,$26.2k,2022-09-12 21:16:38.543653
96,Coin98-C98,$0.4421,-0.30%,$31.8m,$13.4m,-7.32%,0.05%,0.42,+0.0073%,+0.0050%,$54.1k,2022-09-12 21:16:38.543653
97,Dent-DENT,$0.0010,+0.90%,$31.4m,$5.4m,+7.84%,0.02%,0.17,-0.0013%,+0.0015%,$126.7k,2022-09-12 21:16:38.543653
98,Ren-REN,$0.1345,+2.45%,$30.7m,$8.6m,+7.81%,0.03%,0.28,+0.0088%,+0.0102%,$116.7k,2022-09-12 21:16:38.543653
99,Step App-FITFI,$0.0790,-1.33%,$29.8m,$2.8m,-2.88%,0.01%,0.09,+0.0126%,-0.0033%,$200.1k,2022-09-12 21:16:38.543653
100,Ocean Protocol-OCEAN,$0.1794,-0.72%,$29.0m,$3.9m,-14.99%,0.02%,0.13,-0.0158%,-0.0286%,$113.4k,2022-09-12 21:16:38.543653
101,Chromia-CHR,$0.1842,-0.30%,$28.7m,$8.1m,-5.02%,0.03%,0.28,+0.0014%,+0.0005%,$70.2k,2022-09-12 21:16:38.543653
102,Litentry-LIT,$0.7195,-3.68%,$27.6m,$5.1m,-9.39%,0.02%,0.19,+0.0100%,+0.0100%,$78.9k,2022-09-12 21:16:38.543653
103,NEM-XEM,$0.0468,+0.17%,$27.1m,$9.1m,+2.82%,0.04%,0.34,+0.0155%,-0.0056%,$31.0k,2022-09-12 21:16:38.543653
104,Ankr-ANKR,$0.0376,-0.52%,$26.5m,$12.4m,-7.58%,0.05%,0.47,+0.0098%,+0.0100%,$54.9k,2022-09-12 21:16:38.543653
105,Arweave-AR,$10.84,-3.01%,$26.4m,$12.3m,-10.77%,0.05%,0.47,+0.0077%,+0.0074%,$55.6k,2022-09-12 21:16:38.543653
106,FOOTBALL-FOOTBALL,"$1,106.92",-2.14%,$26.1m,$8.0m,-15.83%,0.03%,0.31,+0.0100%,+0.0953%,$82.9k,2022-09-12 21:16:38.543653
107,BakeryToken-BAKE,$0.2621,-2.64%,$25.3m,$4.8m,+0.07%,0.02%,0.19,+0.0100%,+0.0100%,$62.0k,2022-09-12 21:16:38.543653
108,Maker-MKR,$742.46,-1.66%,$25.3m,$16.1m,-3.53%,0.06%,0.64,+0.0027%,-0.0002%,$23.6k,2022-09-12 21:16:38.543653
109,Bitcoin SV-BSV,$54.73,+0.39%,$25.1m,$33.9m,+1.12%,0.13%,1.35,-0.0433%,-0.0657%,$8.4k,2022-09-12 21:16:38.543653
110,Qtum-QTUM,$3.31,+0.58%,$25.0m,$15.8m,-0.75%,0.06%,0.63,+0.0014%,+0.0151%,$22.0k,2022-09-12 21:16:38.543653
111,MyNeighborAlice-ALICE,$2.18,-0.46%,$24.7m,$10.5m,-3.27%,0.04%,0.42,+0.0070%,+0.0070%,$11.8k,2022-09-12 21:16:38.543653
112,Iota-IOTA,$0.2920,+0.08%,$23.1m,$10.5m,-0.55%,0.04%,0.46,+0.0034%,-0.0030%,$22.3k,2022-09-12 21:16:38.543653
113,Basic Attention Token-BAT,$0.3549,+0.73%,$22.7m,$11.0m,+0.05%,0.04%,0.49,+0.0117%,-0.0012%,$28.6k,2022-09-12 21:16:38.543653
114,Bella Protocol-BEL,$0.6706,-0.80%,$22.3m,$4.5m,-0.07%,0.02%,0.20,+0.0100%,+0.0100%,$31.8k,2022-09-12 21:16:38.543653
115,API3-API3,$1.88,-0.88%,$21.9m,$5.7m,-1.99%,0.02%,0.26,-0.0271%,-0.0387%,$47.1k,2022-09-12 21:16:38.543653
116,Swipe-SXP,$0.3876,+0.73%,$21.9m,$9.2m,+7.63%,0.04%,0.42,+0.0071%,+0.0071%,$18.5k,2022-09-12 21:16:38.543653
117,Bluzelle-BLZ,$0.0885,+1.22%,$21.7m,$5.4m,+3.55%,0.02%,0.25,+0.0057%,+0.0100%,$101.9k,2022-09-12 21:16:38.543653
118,Ontology-ONT,$0.2529,+0.44%,$21.7m,$8.4m,-0.72%,0.03%,0.39,+0.0105%,-0.0086%,$15.7k,2022-09-12 21:16:38.543653
119,Aragon-ANT,$1.93,-1.45%,$20.3m,$5.5m,-1.03%,0.02%,0.27,-0.0056%,+0.0128%,$93.6k,2022-09-12 21:16:38.543653
120,Celo-CELO,$0.8835,+1.05%,$20.2m,$9.9m,+0.36%,0.04%,0.49,+0.0105%,+0.0076%,$20.6k,2022-09-12 21:16:38.543653
121,Gitcoin-GTC,$2.18,-5.90%,$20.1m,$5.1m,-0.89%,0.02%,0.25,+0.0100%,+0.0100%,$107.8k,2022-09-12 21:16:38.543653
122,DFI.Money-YFII,$992.24,-1.81%,$19.2m,$17.6m,-4.18%,0.07%,0.92,-0.0817%,-0.0637%,$46.5k,2022-09-12 21:16:38.543653
123,Mask Network-MASK,$1.41,-2.91%,$19.1m,$7.3m,-8.12%,0.03%,0.38,+0.0128%,-0.0086%,$44.3k,2022-09-12 21:16:38.543653
124,Internet Computer-ICP,$6.95,-2.37%,$18.5m,$14.6m,-4.73%,0.06%,0.79,+0.0064%,+0.0111%,$12.3k,2022-09-12 21:16:38.543653
125,Horizen-ZEN,$16.39,-0.39%,$18.5m,$7.0m,-3.46%,0.03%,0.38,+0.0346%,-0.0117%,$25.0k,2022-09-12 21:16:38.543653
126,SKALE Network-SKL,$0.0557,-0.97%,$18.0m,$7.1m,-3.43%,0.03%,0.40,+0.0070%,+0.0069%,$25.3k,2022-09-12 21:16:38.543653
127,Coti-COTI,$0.1035,+4.17%,$17.8m,$5.0m,+1.06%,0.02%,0.28,-0.0134%,-0.0032%,$68.2k,2022-09-12 21:16:38.543653
128,NKN-NKN,$0.1045,+1.27%,$17.7m,$2.9m,-3.61%,0.01%,0.16,+0.0085%,+0.0061%,$15.6k,2022-09-12 21:16:38.543653
129,Band Protocol-BAND,$1.38,-0.68%,$17.7m,$5.8m,+0.77%,0.02%,0.33,-0.0021%,+0.0094%,$53.2k,2022-09-12 21:16:38.543653
130,Mines of Dalarnia-DAR,$0.2503,-0.36%,$17.0m,$3.5m,+1.48%,0.01%,0.21,+0.0100%,+0.0100%,$16.1k,2022-09-12 21:16:38.543653
131,Civic-CVC,$0.1516,-0.02%,$16.9m,$7.0m,-0.93%,0.03%,0.41,+0.0034%,+0.0092%,$21.7k,2022-09-12 21:16:38.543653
132,Origin Protocol-OGN,$0.1775,-0.37%,$16.1m,$7.6m,+2.90%,0.03%,0.47,+0.0012%,+0.0012%,$24.8k,2022-09-12 21:16:38.543653
133,SafePal-SFP,$0.4004,+1.74%,$16.1m,$4.8m,+4.61%,0.02%,0.30,-0.0133%,+0.0100%,$120.1k,2022-09-12 21:16:38.543653
134,Alpha Finance Lab-ALPHA,$0.1278,-1.11%,$16.0m,$5.8m,-4.54%,0.02%,0.36,+0.0121%,-0.0015%,$30.5k,2022-09-12 21:16:38.543653
135,Celer Network-CELR,$0.0188,+1.40%,$16.0m,$5.0m,+0.60%,0.02%,0.31,+0.0100%,+0.0100%,$50.2k,2022-09-12 21:16:38.543653
136,CertiK-CTK,$1.01,-1.21%,$15.7m,$7.4m,-4.79%,0.03%,0.47,-0.0061%,-0.0061%,$77.6k,2022-09-12 21:16:38.543653
137,IOST-IOST,$0.0134,-0.08%,$15.7m,$11.1m,-0.02%,0.04%,0.71,+0.0040%,+0.0058%,$27.5k,2022-09-12 21:16:38.543653
138,LooksRare-LOOKS,$0.2906,-3.77%,$15.5m,$13.5m,-6.27%,0.05%,0.87,-0.0084%,+0.0040%,$38.9k,2022-09-12 21:16:38.543653
139,Binance BTCDOM Index-BTCDOM,"$1,237.60",+4.48%,$15.3m,$10.6m,+0.90%,0.04%,0.69,+0.0106%,+0.0100%,$35.2k,2022-09-12 21:16:38.543653
140,StormX-STMX,$0.0082,-1.91%,$14.0m,$3.6m,-5.47%,0.01%,0.26,+0.0063%,+0.0074%,$26.8k,2022-09-12 21:16:38.543653
141,Livepeer-LPT,$10.89,-2.51%,$13.9m,$7.0m,-10.82%,0.03%,0.51,+0.0130%,-0.0089%,$15.2k,2022-09-12 21:16:38.543653
142,Wootrade-WOO,$0.1651,+1.01%,$13.6m,$3.9m,-3.32%,0.02%,0.29,+0.0100%,+0.0100%,$24.8k,2022-09-12 21:16:38.543653
143,BitDAO-BIT,$0.6222,-1.36%,$12.7m,$24.0m,+2.80%,0.09%,1.89,+0.0040%,+0.0039%,$24.2k,2022-09-12 21:16:38.543653
144,Icon-ICX,$0.2928,+2.04%,$11.0m,$4.7m,+4.70%,0.02%,0.43,+0.0058%,+0.0072%,$5.4k,2022-09-12 21:16:38.543653
145,Cartesi-CTSI,$0.1539,-0.99%,$11.0m,$3.2m,-10.60%,0.01%,0.29,+0.0092%,+0.0092%,$6.2k,2022-09-12 21:16:38.543653
146,Cream Finance-CREAM,$18.85,-4.72%,$10.9m,$1.6m,+17.36%,0.01%,0.14,+0.2475%,+0.2474%,$34.1k,2022-09-12 21:16:38.543653
147,Spell Token-SPELL,$0.0013,-3.56%,$10.8m,$5.1m,-5.51%,0.02%,0.47,+0.0044%,-0.0070%,$52.8k,2022-09-12 21:16:38.543653
148,TomoChain-TOMO,$0.5270,+1.30%,$10.5m,$3.4m,-2.69%,0.01%,0.33,+0.0068%,+0.0070%,$56.6k,2022-09-12 21:16:38.543653
149,Anchor Protocol-ANC,$0.1375,-13.42%,$10.2m,$2.1m,+2.33%,0.01%,0.21,n/a,n/a,$4.8k,2022-09-12 21:16:38.543653
150,IoTeX-IOTX,$0.0354,-0.80%,$9.6m,$6.4m,-0.75%,0.02%,0.66,+0.0100%,+0.0100%,$34.2k,2022-09-12 21:16:38.543653
151,Tether-USDT,$1.00,+0.00%,$8.9m,$278.2m,+24.43%,1.09%,31.38,-0.0006%,-0.0004%,$0.0,2022-09-12 21:16:38.543653
152,Automata Network-ATA,$0.1663,-0.89%,$8.6m,$2.3m,-16.24%,0.01%,0.27,+0.0100%,+0.0100%,$47.0k,2022-09-12 21:16:38.543653
153,Moonbeam-GLMR,$0.5714,-5.46%,$8.6m,$3.8m,-11.51%,0.01%,0.44,+0.0058%,+0.0050%,$7.1k,2022-09-12 21:16:38.543653
154,Yield Guild Games-YGG,$0.4817,-7.01%,$8.2m,$4.3m,-9.98%,0.02%,0.52,+0.0088%,-0.0004%,$7.9k,2022-09-12 21:16:38.543653
155,Crypto.com Coin-CRO,$0.1214,-0.94%,$8.1m,$12.6m,-0.52%,0.05%,1.54,+0.0062%,+0.0093%,$801.3,2022-09-12 21:16:38.543653
156,ARPA Chain-ARPA,$0.0393,+0.48%,$8.1m,$3.4m,-7.11%,0.01%,0.41,+0.0100%,+0.0100%,$10.2k,2022-09-12 21:16:38.543653
157,Klaytn-KLAY,$0.2269,-1.42%,$8.0m,$5.6m,-3.59%,0.02%,0.70,+0.0075%,-0.0001%,$897.0,2022-09-12 21:16:38.543653
