,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
22,NEAR Protocol-NEAR,$4.21,-3.02%,$284.5m,$102.9m,+1.17%,0.46%,0.36,-0.0093%,-0.0163%,$595.9k,2022-09-16 11:16:23.286612
23,Dogecoin-DOGE,$0.0599,-0.67%,$260.2m,$119.1m,+0.73%,0.53%,0.46,-0.0001%,+0.0106%,$763.2k,2022-09-16 11:16:23.286612
24,Filecoin-FIL,$5.74,-1.55%,$242.0m,$104.9m,+2.14%,0.47%,0.43,+0.0129%,-0.0113%,$420.9k,2022-09-16 11:16:23.286612
25,Kyber Network Crystal-KNC,$1.94,-1.59%,$238.8m,$28.6m,+5.23%,0.13%,0.12,-0.0039%,-0.0006%,$343.1k,2022-09-16 11:16:23.286612
26,Bitcoin Cash-BCH,$117.83,-1.11%,$226.7m,$154.9m,-4.26%,0.69%,0.68,-0.0057%,+0.0053%,$317.9k,2022-09-16 11:16:23.286612
27,Curve DAO Token-CRV,$1.06,+0.13%,$217.4m,$55.5m,+4.74%,0.25%,0.26,+0.0277%,-0.0021%,$372.5k,2022-09-16 11:16:23.286612
28,Terra Classic-LUNC,$0.0003,-4.24%,$217.3m,$37.4m,+0.93%,0.17%,0.17,-0.0151%,-0.0009%,$735.3k,2022-09-16 11:16:23.286612
29,1000SHIB-1000SHIB,$0.0117,-1.99%,$212.5m,$41.7m,+2.17%,0.19%,0.20,+0.0054%,+0.0100%,$349.7k,2022-09-16 11:16:23.286612
30,Reef-REEF,$0.0048,-2.64%,$162.2m,$18.6m,-22.47%,0.08%,0.11,-0.1013%,-0.1521%,$193.3k,2022-09-16 11:16:23.286612
31,Axie Infinity-AXS,$12.73,-2.56%,$153.5m,$79.6m,+2.88%,0.35%,0.52,-0.0465%,-0.0442%,$894.7k,2022-09-16 11:16:23.286612
32,Tellor-TRB,$15.87,-5.76%,$143.3m,$27.4m,-8.41%,0.12%,0.19,-0.0064%,-0.0354%,$279.4k,2022-09-16 11:16:23.286612
33,The Sandbox-SAND,$0.8641,-1.39%,$142.7m,$66.4m,+3.37%,0.30%,0.47,-0.0039%,+0.0102%,$306.1k,2022-09-16 11:16:23.286612
34,Helium-HNT,$4.07,+0.20%,$138.8m,$21.7m,-1.77%,0.10%,0.16,-0.0022%,-0.0009%,$276.3k,2022-09-16 11:16:23.286612
35,Compound-COMP,$55.59,+1.89%,$137.0m,$28.8m,+5.82%,0.13%,0.21,-0.0171%,-0.0253%,$289.6k,2022-09-16 11:16:23.286612
36,Celsius-CEL,$1.75,-9.67%,$136.1m,$19.4m,-29.23%,0.09%,0.14,+0.2791%,-0.2209%,$762.4k,2022-09-16 11:16:23.286612
37,Ethereum Name Service-ENS,$14.82,+3.12%,$129.4m,$26.5m,+17.55%,0.12%,0.20,+0.0033%,+0.0091%,$51.5k,2022-09-16 11:16:23.286612
38,Aave-AAVE,$78.75,-2.93%,$111.4m,$43.2m,+2.48%,0.19%,0.39,-0.0013%,-0.0069%,$261.7k,2022-09-16 11:16:23.286612
39,Uniswap-UNI,$5.83,-3.87%,$94.5m,$44.6m,+1.43%,0.20%,0.47,-0.0145%,-0.0131%,$150.4k,2022-09-16 11:16:23.286612
40,Fantom-FTM,$0.2423,-0.61%,$92.8m,$43.2m,+0.36%,0.19%,0.47,+0.0061%,+0.0066%,$65.2k,2022-09-16 11:16:23.286612
41,Unifi Protocol DAO-UNFI,$6.96,+0.15%,$85.4m,$16.9m,+2.07%,0.08%,0.20,+0.0100%,+0.0100%,$73.8k,2022-09-16 11:16:23.286612
42,Tron-TRX,$0.0614,-0.06%,$85.2m,$131.0m,-4.03%,0.58%,1.54,-0.0208%,-0.0088%,$41.5k,2022-09-16 11:16:23.286612
43,FOOTBALL-FOOTBALL,$976.98,+5.23%,$85.1m,$8.9m,+41.35%,0.04%,0.10,+0.0100%,+0.0582%,$149.2k,2022-09-16 11:16:23.286612
44,Waves-WAVES,$4.25,-1.27%,$82.4m,$46.8m,-2.04%,0.21%,0.57,+0.0058%,+0.0011%,$220.1k,2022-09-16 11:16:23.286612
45,Decentraland-MANA,$0.7336,+0.76%,$80.5m,$39.1m,+1.48%,0.17%,0.49,+0.0041%,+0.0035%,$178.9k,2022-09-16 11:16:23.286612
46,dYdX-DYDX,$1.33,-1.87%,$72.6m,$32.3m,-1.49%,0.14%,0.45,+0.0032%,+0.0055%,$170.5k,2022-09-16 11:16:23.286612
47,Stargate Finance-STG,$0.5662,-2.22%,$67.3m,$12.3m,-5.02%,0.05%,0.18,+0.0061%,+0.0063%,$140.3k,2022-09-16 11:16:23.286612
48,THORChain-RUNE,$1.72,-1.24%,$66.7m,$21.3m,-0.12%,0.09%,0.32,+0.0075%,+0.0073%,$119.0k,2022-09-16 11:16:23.286612
49,yearn.finance-YFI,"$8,706.34",-1.67%,$65.8m,$29.6m,+1.90%,0.13%,0.45,-0.0268%,-0.0329%,$179.1k,2022-09-16 11:16:23.286612
50,Gala-GALA,$0.0474,-0.58%,$65.8m,$33.7m,+2.68%,0.15%,0.51,+0.0035%,+0.0089%,$164.1k,2022-09-16 11:16:23.286612
51,SHIBA INU-SHIB,$0.0000,-1.97%,$61.4m,$20.7m,-3.12%,0.09%,0.34,+0.0107%,+0.0050%,$304.5k,2022-09-16 11:16:23.286612
52,ConstitutionDAO-PEOPLE,$0.0200,+1.09%,$60.0m,$24.7m,+6.48%,0.11%,0.41,+0.0133%,-0.0031%,$69.0k,2022-09-16 11:16:23.286612
53,THETA-THETA,$1.08,-0.43%,$57.6m,$21.3m,-0.18%,0.09%,0.37,+0.0078%,-0.0025%,$30.6k,2022-09-16 11:16:23.286612
54,Lido DAO Token-LDO,$1.76,-4.88%,$57.5m,$17.8m,-7.38%,0.08%,0.31,-0.0606%,-0.0613%,$221.5k,2022-09-16 11:16:23.286612
55,1inch-1INCH,$0.6091,+0.76%,$54.7m,$23.7m,+11.58%,0.11%,0.43,-0.0081%,-0.0201%,$79.7k,2022-09-16 11:16:23.286612
56,Monero-XMR,$146.87,-1.05%,$52.3m,$40.2m,-0.38%,0.18%,0.77,+0.0118%,-0.0063%,$93.3k,2022-09-16 11:16:23.286612
57,SushiSwap-SUSHI,$1.14,-0.93%,$49.5m,$26.2m,-1.25%,0.12%,0.53,+0.0053%,-0.0006%,$119.2k,2022-09-16 11:16:23.286612
58,Algorand-ALGO,$0.2988,+1.06%,$46.9m,$29.0m,+1.64%,0.13%,0.62,+0.0061%,+0.0080%,$21.8k,2022-09-16 11:16:23.286612
59,Synthetix Network Token-SNX,$2.62,-0.94%,$43.2m,$28.2m,-0.83%,0.13%,0.65,-0.0442%,-0.0369%,$71.8k,2022-09-16 11:16:23.286612
60,NEO-NEO,$8.93,-0.20%,$43.0m,$13.8m,+6.19%,0.06%,0.32,+0.0016%,-0.0129%,$27.0k,2022-09-16 11:16:23.286612
61,ZCash-ZEC,$58.38,-3.38%,$42.4m,$20.7m,+1.00%,0.09%,0.49,-0.0133%,+0.0300%,$112.5k,2022-09-16 11:16:23.286612
62,The Graph-GRT,$0.1076,-3.31%,$40.6m,$22.8m,-2.04%,0.10%,0.56,+0.0122%,+0.0040%,$133.1k,2022-09-16 11:16:23.286612
63,BinaryX-BNX,$160.95,-0.15%,$40.2m,$41.3m,+6.64%,0.18%,1.03,+0.0100%,+0.0100%,$74.8k,2022-09-16 11:16:23.286612
64,Tezos-XTZ,$1.53,-1.03%,$37.6m,$26.6m,-3.89%,0.12%,0.71,-0.0155%,-0.0302%,$78.9k,2022-09-16 11:16:23.286612
65,Bluzelle-BLZ,$0.0814,-0.07%,$36.0m,$5.6m,+7.75%,0.03%,0.16,+0.0100%,+0.0073%,$93.5k,2022-09-16 11:16:23.286612
66,Tether-USDT,$1.00,-0.02%,$35.2m,$302.2m,+31.27%,1.34%,8.58,+0.0003%,+0.0003%,$750.0,2022-09-16 11:16:23.286612
67,Stellar Lumens-XLM,$0.1028,-0.47%,$33.8m,$36.0m,+0.64%,0.16%,1.07,+0.0068%,-0.0068%,$71.6k,2022-09-16 11:16:23.286612
68,Flow (Dapper labs)-FLOW,$1.76,-3.03%,$32.6m,$21.8m,+2.30%,0.10%,0.67,-0.0070%,-0.0098%,$220.4k,2022-09-16 11:16:23.286612
69,iExec RLC-RLC,$1.25,+1.75%,$32.5m,$6.1m,-0.76%,0.03%,0.19,-0.0044%,-0.0318%,$35.3k,2022-09-16 11:16:23.286612
70,FTX Token-FTT,$24.24,-1.91%,$32.4m,$66.7m,-0.05%,0.30%,2.06,+0.0074%,-0.0006%,$109.6k,2022-09-16 11:16:23.286612
71,Kava-KAVA,$1.54,-0.47%,$31.5m,$10.9m,+10.11%,0.05%,0.34,+0.0070%,+0.0066%,$36.4k,2022-09-16 11:16:23.286612
72,Kusama-KSM,$44.10,-4.36%,$30.8m,$16.4m,+11.89%,0.07%,0.53,-0.0057%,+0.0017%,$199.6k,2022-09-16 11:16:23.286612
73,VeChain-VET,$0.0234,-0.45%,$30.7m,$16.1m,+3.31%,0.07%,0.52,-0.0261%,-0.0096%,$29.6k,2022-09-16 11:16:23.286612
74,Jasmy-JASMY,$0.0083,-0.39%,$30.5m,$16.1m,+6.93%,0.07%,0.53,+0.0080%,+0.0079%,$25.4k,2022-09-16 11:16:23.286612
75,Elrond-EGLD,$48.85,-0.32%,$30.1m,$15.3m,+0.74%,0.07%,0.51,+0.0096%,-0.0046%,$50.9k,2022-09-16 11:16:23.286612
76,1000XEC-1000XEC,$0.0420,-3.20%,$29.8m,$4.5m,-12.44%,0.02%,0.15,+0.0069%,+0.0056%,$65.2k,2022-09-16 11:16:23.286612
77,Project Galaxy-GAL,$2.54,-2.10%,$29.3m,$13.3m,+4.45%,0.06%,0.45,+0.0000%,+0.0088%,$51.4k,2022-09-16 11:16:23.286612
78,Coin98-C98,$0.4018,+1.53%,$28.7m,$12.9m,+9.77%,0.06%,0.45,-0.0184%,-0.0070%,$25.8k,2022-09-16 11:16:23.286612
79,Flamingo-FLM,$0.1048,-2.08%,$28.6m,$16.9m,-2.76%,0.08%,0.59,-0.0534%,-0.0698%,$33.3k,2022-09-16 11:16:23.286612
80,Zilliqa-ZIL,$0.0339,-0.88%,$27.4m,$21.3m,+1.78%,0.09%,0.78,+0.0024%,-0.0004%,$33.2k,2022-09-16 11:16:23.286612
81,Enjin Coin-ENJ,$0.4929,-0.49%,$27.4m,$13.2m,-1.62%,0.06%,0.48,-0.0055%,-0.0126%,$87.5k,2022-09-16 11:16:23.286612
82,Oasis Network-ROSE,$0.0603,+0.90%,$26.3m,$11.8m,+4.73%,0.05%,0.45,+0.0013%,-0.0032%,$13.6k,2022-09-16 11:16:23.286612
83,Storj-STORJ,$0.5032,-0.23%,$25.6m,$10.4m,+10.65%,0.05%,0.41,-0.0198%,-0.0131%,$46.1k,2022-09-16 11:16:23.286612
84,Dash-DASH,$44.14,+0.03%,$25.5m,$13.5m,+1.58%,0.06%,0.53,+0.0228%,+0.0072%,$35.8k,2022-09-16 11:16:23.286612
85,Spell Token-SPELL,$0.0012,-0.99%,$24.9m,$5.0m,+14.64%,0.02%,0.20,-0.0138%,+0.0038%,$68.8k,2022-09-16 11:16:23.286612
86,BitDAO-BIT,$0.5150,-3.21%,$24.8m,$21.9m,+1.73%,0.10%,0.88,+0.0063%,+0.0067%,$93.8k,2022-09-16 11:16:23.286612
87,Loopring-LRC,$0.3234,-2.29%,$24.6m,$13.1m,-2.71%,0.06%,0.53,-0.0102%,-0.0057%,$119.9k,2022-09-16 11:16:23.286612
88,StormX-STMX,$0.0077,+3.15%,$24.2m,$4.9m,+38.86%,0.02%,0.20,-0.3892%,-0.4487%,$46.2k,2022-09-16 11:16:23.286612
89,Balancer-BAL,$5.92,-7.33%,$24.1m,$10.9m,-3.83%,0.05%,0.45,-0.0057%,-0.0149%,$112.2k,2022-09-16 11:16:23.286612
90,NEM-XEM,$0.0416,-1.12%,$22.7m,$7.6m,-2.71%,0.03%,0.34,-0.0280%,+0.0058%,$14.3k,2022-09-16 11:16:23.286612
91,Litentry-LIT,$0.6615,+0.08%,$22.5m,$5.0m,+3.44%,0.02%,0.22,+0.0100%,+0.0098%,$14.4k,2022-09-16 11:16:23.286612
92,Binance BTCDOM Index-BTCDOM,"$1,242.20",+3.32%,$22.2m,$10.4m,-3.53%,0.05%,0.47,+0.0405%,+0.0158%,$3.4k,2022-09-16 11:16:23.286612
93,Audius-AUDIO,$0.2431,-2.49%,$22.1m,$7.0m,-2.84%,0.03%,0.32,+0.0069%,+0.0084%,$41.3k,2022-09-16 11:16:23.286612
94,Serum-SRM,$0.7816,-2.30%,$22.1m,$22.3m,-2.36%,0.10%,1.01,+0.0103%,+0.0023%,$63.1k,2022-09-16 11:16:23.286612
95,Harmony-ONE,$0.0201,-1.39%,$21.7m,$13.4m,-2.83%,0.06%,0.62,+0.0072%,+0.0076%,$24.1k,2022-09-16 11:16:23.286612
96,Hedera-HBAR,$0.0610,-1.79%,$21.1m,$9.1m,-6.32%,0.04%,0.43,+0.0071%,+0.0073%,$46.1k,2022-09-16 11:16:23.286612
97,Bitcoin SV-BSV,$51.90,-0.45%,$20.8m,$45.4m,+39.72%,0.20%,2.18,-0.0168%,-0.0231%,$1.3k,2022-09-16 11:16:23.286612
98,API3-API3,$1.55,-3.16%,$20.6m,$5.1m,-3.18%,0.02%,0.25,-0.0013%,-0.0154%,$36.9k,2022-09-16 11:16:23.286612
99,Ankr-ANKR,$0.0334,-0.21%,$20.3m,$11.7m,+4.18%,0.05%,0.58,-0.0066%,-0.0110%,$88.1k,2022-09-16 11:16:23.286612
100,Internet Computer-ICP,$6.14,-0.38%,$19.8m,$12.6m,-1.62%,0.06%,0.64,+0.0015%,+0.0017%,$32.4k,2022-09-16 11:16:23.286612
101,Maker-MKR,$668.88,-2.94%,$19.8m,$14.8m,+4.55%,0.07%,0.75,-0.0065%,-0.0103%,$93.5k,2022-09-16 11:16:23.286612
102,MyNeighborAlice-ALICE,$1.99,+0.15%,$19.8m,$10.3m,+0.46%,0.05%,0.52,-0.0071%,-0.0160%,$78.3k,2022-09-16 11:16:23.286612
103,OmiseGO-OMG,$1.73,-2.76%,$19.6m,$11.4m,-5.22%,0.05%,0.58,-0.0014%,-0.0212%,$31.6k,2022-09-16 11:16:23.286612
104,Iota-IOTA,$0.2613,-1.47%,$19.2m,$9.6m,+2.75%,0.04%,0.50,+0.0135%,+0.0032%,$42.4k,2022-09-16 11:16:23.286612
105,Bella Protocol-BEL,$0.5816,-4.10%,$19.1m,$3.8m,+8.14%,0.02%,0.20,-0.0096%,-0.0169%,$93.4k,2022-09-16 11:16:23.286612
106,Arweave-AR,$9.84,+3.13%,$18.9m,$11.7m,+11.75%,0.05%,0.62,+0.0072%,+0.0084%,$18.6k,2022-09-16 11:16:23.286612
107,Reserve Rights-RSR,$0.0058,+0.29%,$18.8m,$12.5m,-0.31%,0.06%,0.66,+0.0084%,+0.0082%,$45.4k,2022-09-16 11:16:23.286612
108,Injective Protocol-INJ,$1.68,+0.45%,$18.0m,$3.6m,+5.16%,0.02%,0.20,+0.0075%,+0.0100%,$52.2k,2022-09-16 11:16:23.286612
109,Qtum-QTUM,$2.97,-1.77%,$17.7m,$14.0m,-0.27%,0.06%,0.79,+0.0046%,-0.0220%,$32.1k,2022-09-16 11:16:23.286612
110,DFI.Money-YFII,$914.82,-2.66%,$17.4m,$14.4m,-4.74%,0.06%,0.83,-0.0536%,-0.0929%,$22.6k,2022-09-16 11:16:23.286612
111,Chromia-CHR,$0.1549,-2.09%,$17.4m,$7.3m,+3.79%,0.03%,0.42,-0.0121%,-0.0067%,$28.9k,2022-09-16 11:16:23.286612
112,SKALE Network-SKL,$0.0484,-1.26%,$15.7m,$7.0m,+6.59%,0.03%,0.45,+0.0057%,+0.0049%,$69.8k,2022-09-16 11:16:23.286612
113,Swipe-SXP,$0.3484,-1.39%,$15.3m,$7.6m,+2.65%,0.03%,0.50,+0.0070%,+0.0075%,$18.7k,2022-09-16 11:16:23.286612
114,Ren-REN,$0.1128,-2.73%,$15.3m,$6.6m,-1.77%,0.03%,0.43,-0.0085%,-0.0233%,$48.0k,2022-09-16 11:16:23.286612
115,Metal-MTL,$1.19,+4.83%,$15.2m,$6.5m,+16.01%,0.03%,0.43,-0.0074%,-0.0070%,$26.6k,2022-09-16 11:16:23.286612
116,CertiK-CTK,$0.9198,+0.55%,$14.6m,$6.5m,+0.83%,0.03%,0.45,+0.0095%,+0.0048%,$19.3k,2022-09-16 11:16:23.286612
117,Holo-HOT,$0.0021,-0.15%,$14.5m,$5.2m,+3.93%,0.02%,0.36,-0.0030%,-0.0016%,$39.7k,2022-09-16 11:16:23.286612
118,BakeryToken-BAKE,$0.2254,-4.02%,$13.9m,$4.4m,+2.28%,0.02%,0.32,+0.0100%,+0.0081%,$69.0k,2022-09-16 11:16:23.286612
119,Immutable X-IMX,$0.8041,+0.36%,$13.8m,$8.1m,-3.56%,0.04%,0.58,+0.0042%,+0.0059%,$28.1k,2022-09-16 11:16:23.286612
120,Basic Attention Token-BAT,$0.3158,-1.08%,$13.5m,$9.9m,-1.90%,0.04%,0.73,-0.0039%,+0.0085%,$10.5k,2022-09-16 11:16:23.286612
121,Ontology-ONT,$0.2261,-1.28%,$13.4m,$7.4m,-0.10%,0.03%,0.55,-0.0040%,-0.0014%,$9.8k,2022-09-16 11:16:23.286612
122,Celo-CELO,$0.7851,-0.08%,$12.9m,$8.5m,+0.07%,0.04%,0.66,+0.0055%,+0.0055%,$13.7k,2022-09-16 11:16:23.286612
123,Sweat Economy-SWEAT,$0.0491,-24.27%,$12.8m,$595.4k,+20.12%,0.00%,0.05,-0.1477%,-0.2427%,$238.9k,2022-09-16 11:16:23.286612
124,Band Protocol-BAND,$1.23,-0.69%,$12.7m,$5.6m,+1.41%,0.02%,0.44,+0.0056%,-0.0088%,$40.0k,2022-09-16 11:16:23.286612
125,Origin Protocol-OGN,$0.1557,-1.97%,$12.5m,$6.5m,+0.69%,0.03%,0.52,+0.0084%,+0.0084%,$48.1k,2022-09-16 11:16:23.286612
126,NKN-NKN,$0.0919,-1.67%,$12.5m,$3.1m,+9.93%,0.01%,0.25,+0.0100%,+0.0100%,$25.1k,2022-09-16 11:16:23.286612
127,Raydium-RAY,$0.5899,-2.35%,$12.2m,$7.2m,+0.81%,0.03%,0.59,+0.0054%,+0.0052%,$23.5k,2022-09-16 11:16:23.286612
128,Linear-LINA,$0.0076,-2.55%,$12.1m,$4.7m,+7.24%,0.02%,0.39,+0.0068%,+0.0026%,$30.2k,2022-09-16 11:16:23.286612
129,Alpha Finance Lab-ALPHA,$0.1126,-3.41%,$12.1m,$5.0m,-1.67%,0.02%,0.42,+0.0086%,+0.0121%,$12.2k,2022-09-16 11:16:23.286612
130,Step App-FITFI,$0.0712,+0.88%,$12.0m,$2.6m,+2.31%,0.01%,0.22,-0.0022%,+0.0180%,$76.3k,2022-09-16 11:16:23.286612
131,Cartesi-CTSI,$0.1502,+2.31%,$11.6m,$3.4m,+0.69%,0.02%,0.30,+0.0089%,+0.0100%,$5.4k,2022-09-16 11:16:23.286612
132,Ocean Protocol-OCEAN,$0.1571,-1.14%,$11.3m,$3.5m,-0.66%,0.02%,0.31,-0.0610%,-0.0925%,$11.6k,2022-09-16 11:16:23.286612
133,Livepeer-LPT,$9.50,-1.53%,$11.2m,$6.7m,+6.13%,0.03%,0.60,-0.0163%,-0.0543%,$10.4k,2022-09-16 11:16:23.286612
134,0x-ZRX,$0.2830,-0.98%,$11.1m,$8.1m,-2.09%,0.04%,0.73,-0.0132%,-0.0107%,$12.3k,2022-09-16 11:16:23.286612
135,Mask Network-MASK,$1.27,-1.51%,$11.1m,$6.9m,-0.55%,0.03%,0.62,-0.0128%,+0.0278%,$20.8k,2022-09-16 11:16:23.286612
136,Render Token-RNDR,$0.4383,-13.52%,$10.7m,$5.8m,+127.43%,0.03%,0.54,-1.0733%,-1.0461%,$20.5k,2022-09-16 11:16:23.286612
137,Dent-DENT,$0.0009,-1.26%,$10.5m,$5.3m,+3.41%,0.02%,0.51,-0.0022%,+0.0051%,$27.5k,2022-09-16 11:16:23.286612
138,IOST-IOST,$0.0123,-1.49%,$10.3m,$10.7m,-2.58%,0.05%,1.04,+0.0107%,+0.0000%,$7.1k,2022-09-16 11:16:23.286612
139,Horizen-ZEN,$14.61,-0.78%,$10.2m,$6.6m,+0.90%,0.03%,0.65,+0.0293%,+0.0181%,$7.6k,2022-09-16 11:16:23.286612
140,Gitcoin-GTC,$1.96,-2.72%,$10.1m,$4.2m,-0.66%,0.02%,0.42,+0.0100%,+0.0100%,$48.0k,2022-09-16 11:16:23.286612
141,Wootrade-WOO,$0.1443,-0.37%,$10.0m,$3.9m,+3.45%,0.02%,0.39,+0.0065%,+0.0100%,$7.5k,2022-09-16 11:16:23.286612
142,Civic-CVC,$0.1361,+0.20%,$9.5m,$6.4m,+2.67%,0.03%,0.67,-0.0163%,-0.0026%,$27.1k,2022-09-16 11:16:23.286612
143,Mines of Dalarnia-DAR,$0.2266,-0.38%,$9.5m,$3.2m,+3.78%,0.01%,0.34,+0.0100%,+0.0100%,$40.7k,2022-09-16 11:16:23.286612
144,TomoChain-TOMO,$0.4629,-2.77%,$9.4m,$3.1m,-5.00%,0.01%,0.32,+0.0061%,+0.0033%,$25.8k,2022-09-16 11:16:23.286612
145,Coti-COTI,$0.0916,-1.32%,$9.4m,$4.0m,-2.24%,0.02%,0.43,+0.0004%,+0.0028%,$28.1k,2022-09-16 11:16:23.286612
146,Celer Network-CELR,$0.0166,-0.83%,$8.4m,$4.4m,-0.50%,0.02%,0.53,+0.0100%,+0.0100%,$3.0k,2022-09-16 11:16:23.286612
147,ARPA Chain-ARPA,$0.0351,-2.06%,$8.3m,$3.2m,+2.40%,0.01%,0.38,+0.0012%,+0.0016%,$16.1k,2022-09-16 11:16:23.286612
148,Aragon-ANT,$1.69,-1.21%,$8.3m,$4.0m,-1.71%,0.02%,0.48,+0.0234%,+0.0052%,$20.2k,2022-09-16 11:16:23.286612
149,Conflux Network-CFX,$0.0495,-10.58%,$7.9m,$1.4m,-20.99%,0.01%,0.18,-0.0123%,+0.0724%,$54.0k,2022-09-16 11:16:23.286612
150,Icon-ICX,$0.2554,-1.52%,$7.5m,$4.0m,-0.05%,0.02%,0.53,-0.0036%,-0.0056%,$3.0k,2022-09-16 11:16:23.286612
151,LooksRare-LOOKS,$0.2424,-3.98%,$7.0m,$11.2m,-2.83%,0.05%,1.61,+0.0020%,-0.0108%,$22.2k,2022-09-16 11:16:23.286612
152,Akropolis -AKRO,$0.0042,+3.35%,$6.7m,$437.7k,+19.30%,0.00%,0.07,+0.0100%,+0.0100%,$8.4k,2022-09-16 11:16:23.286612
153,IoTeX-IOTX,$0.0322,-1.30%,$6.6m,$5.6m,+2.88%,0.03%,0.86,+0.0042%,+0.0041%,$7.3k,2022-09-16 11:16:23.286612
154,Automata Network-ATA,$0.1430,-3.31%,$6.3m,$2.4m,+8.26%,0.01%,0.38,+0.0100%,+0.0100%,$19.9k,2022-09-16 11:16:23.286612
155,Klaytn-KLAY,$0.2033,-2.18%,$6.2m,$4.5m,+1.91%,0.02%,0.74,+0.0100%,+0.0100%,$11.9k,2022-09-16 11:16:23.286612
156,Pundi X-PUNDIX,$0.5244,-12.56%,$5.8m,$1.5m,-25.90%,0.01%,0.26,-0.0305%,-0.0317%,$5.8k,2022-09-16 11:16:23.286612
157,Badger DAO-BADGER,$4.98,-1.37%,$5.3m,$2.5m,-1.21%,0.01%,0.46,-0.0246%,-0.0615%,$2.6k,2022-09-16 11:16:23.286612
