,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
18,Ripple-XRP,$0.3550,+0.79%,$544.5m,$342.1m,+1.54%,1.34%,0.63,-0.0034%,-0.0050%,$515.0k,2022-09-13 07:16:59.533759
19,Polkadot-DOT,$7.64,-1.36%,$511.4m,$267.1m,-1.79%,1.05%,0.52,-0.0049%,-0.0074%,$566.5k,2022-09-13 07:16:59.533759
20,Optimism-OP,$1.25,-8.33%,$469.0m,$64.8m,-2.36%,0.25%,0.14,+0.0117%,+0.0163%,$1.0m,2022-09-13 07:16:59.533759
21,Litecoin-LTC,$61.77,+0.34%,$422.9m,$211.9m,+3.86%,0.83%,0.50,+0.0152%,+0.0121%,$290.5k,2022-09-13 07:16:59.533759
22,Chiliz-CHZ,$0.2026,-1.67%,$387.2m,$74.4m,-7.28%,0.29%,0.19,+0.0058%,+0.0099%,$551.3k,2022-09-13 07:16:59.533759
23,Chainlink-LINK,$7.73,-3.27%,$354.1m,$116.9m,-8.18%,0.46%,0.33,+0.0005%,+0.0117%,$860.5k,2022-09-13 07:16:59.533759
24,Dogecoin-DOGE,$0.0636,+0.07%,$353.2m,$124.7m,+1.52%,0.49%,0.35,+0.0122%,+0.0130%,$364.3k,2022-09-13 07:16:59.533759
25,STEPN-GMT,$0.7390,-0.60%,$341.4m,$108.8m,+0.21%,0.43%,0.32,+0.0088%,+0.0077%,$592.7k,2022-09-13 07:16:59.533759
26,Terra Classic-LUNC,$0.0003,-18.09%,$294.4m,$38.1m,-13.34%,0.15%,0.13,-0.0069%,-0.0141%,$1.8m,2022-09-13 07:16:59.533759
27,Curve DAO Token-CRV,$1.13,-4.91%,$261.5m,$60.0m,-5.99%,0.24%,0.23,+0.0241%,-0.0115%,$377.1k,2022-09-13 07:16:59.533759
28,1000SHIB-1000SHIB,$0.0128,-2.65%,$248.7m,$44.8m,-4.03%,0.18%,0.18,+0.0057%,+0.0100%,$544.8k,2022-09-13 07:16:59.533759
29,The Sandbox-SAND,$0.9538,-1.97%,$235.7m,$71.9m,-5.85%,0.28%,0.30,+0.0105%,+0.0038%,$675.0k,2022-09-13 07:16:59.533759
30,Bitcoin Cash-BCH,$129.25,+0.36%,$233.8m,$178.4m,-3.14%,0.70%,0.76,-0.0095%,-0.0113%,$551.0k,2022-09-13 07:16:59.533759
31,Aave-AAVE,$91.01,-0.41%,$230.9m,$45.8m,+2.65%,0.18%,0.20,+0.0028%,+0.0059%,$248.4k,2022-09-13 07:16:59.533759
32,Helium-HNT,$5.12,-6.08%,$209.0m,$21.0m,-15.55%,0.08%,0.10,+0.0066%,+0.0057%,$491.7k,2022-09-13 07:16:59.533759
33,Fantom-FTM,$0.2683,-1.35%,$208.0m,$47.5m,-2.37%,0.19%,0.23,+0.0056%,+0.0095%,$344.1k,2022-09-13 07:16:59.533759
34,Uniswap-UNI,$6.64,+0.31%,$203.1m,$50.5m,+2.84%,0.20%,0.25,+0.0033%,-0.0037%,$172.9k,2022-09-13 07:16:59.533759
35,Unifi Protocol DAO-UNFI,$8.10,+2.65%,$202.9m,$17.3m,-1.95%,0.07%,0.09,+0.0100%,+0.0100%,$250.8k,2022-09-13 07:16:59.533759
36,Axie Infinity-AXS,$15.44,-1.74%,$201.4m,$80.6m,+1.13%,0.32%,0.40,-0.0255%,-0.0069%,$456.7k,2022-09-13 07:16:59.533759
37,Hedera-HBAR,$0.0682,+6.17%,$168.1m,$17.3m,+101.20%,0.07%,0.10,-0.1968%,-0.0625%,$449.1k,2022-09-13 07:16:59.533759
38,The Graph-GRT,$0.1202,+0.41%,$148.8m,$26.8m,+8.77%,0.11%,0.18,-0.0011%,-0.0019%,$415.6k,2022-09-13 07:16:59.533759
39,Stargate Finance-STG,$0.6390,-11.41%,$136.5m,$13.8m,-26.70%,0.05%,0.10,-0.0145%,+0.0013%,$341.4k,2022-09-13 07:16:59.533759
40,Waves-WAVES,$4.78,-1.38%,$130.5m,$53.2m,-0.70%,0.21%,0.41,+0.0061%,+0.0083%,$213.0k,2022-09-13 07:16:59.533759
41,Decentraland-MANA,$0.7899,-1.85%,$119.6m,$40.6m,+0.96%,0.16%,0.34,+0.0051%,+0.0076%,$264.8k,2022-09-13 07:16:59.533759
42,Monero-XMR,$161.17,+0.47%,$114.3m,$49.3m,+11.14%,0.19%,0.43,-0.2039%,-0.0120%,$115.2k,2022-09-13 07:16:59.533759
43,Tron-TRX,$0.0636,-0.79%,$110.3m,$139.2m,-2.04%,0.55%,1.26,-0.0066%,-0.0140%,$9.6k,2022-09-13 07:16:59.533759
44,Tellor-TRB,$16.41,-3.70%,$108.3m,$33.1m,-3.30%,0.13%,0.31,-0.2689%,-0.1106%,$170.7k,2022-09-13 07:16:59.533759
45,Ethereum Name Service-ENS,$14.73,-4.26%,$103.3m,$25.7m,-11.91%,0.10%,0.25,-0.0060%,+0.0102%,$87.3k,2022-09-13 07:16:59.533759
46,Gala-GALA,$0.0509,-2.54%,$102.7m,$34.3m,-3.72%,0.13%,0.33,+0.0021%,+0.0082%,$120.6k,2022-09-13 07:16:59.533759
47,dYdX-DYDX,$1.58,-2.18%,$102.0m,$33.7m,-5.86%,0.13%,0.33,+0.0040%,+0.0078%,$243.6k,2022-09-13 07:16:59.533759
48,SHIBA INU-SHIB,$0.0000,-2.80%,$101.5m,$23.3m,-2.21%,0.09%,0.23,+0.0007%,+0.0092%,$210.7k,2022-09-13 07:16:59.533759
49,Injective Protocol-INJ,$1.95,+6.12%,$95.1m,$10.3m,+50.51%,0.04%,0.11,+0.0100%,+0.0100%,$266.5k,2022-09-13 07:16:59.533759
50,Kyber Network Crystal-KNC,$1.88,-4.09%,$93.4m,$19.5m,-19.66%,0.08%,0.21,-0.0014%,+0.0039%,$119.1k,2022-09-13 07:16:59.533759
51,THETA-THETA,$1.19,+0.31%,$93.0m,$23.3m,+0.74%,0.09%,0.25,-0.0072%,+0.0009%,$140.2k,2022-09-13 07:16:59.533759
52,THORChain-RUNE,$1.94,-3.73%,$91.6m,$22.9m,-3.70%,0.09%,0.25,+0.0077%,+0.0083%,$186.3k,2022-09-13 07:16:59.533759
53,Harmony-ONE,$0.0229,+5.13%,$86.0m,$16.8m,+14.66%,0.07%,0.20,+0.0020%,+0.0007%,$194.4k,2022-09-13 07:16:59.533759
54,Flow (Dapper labs)-FLOW,$2.07,-0.96%,$83.8m,$23.9m,-1.28%,0.09%,0.29,+0.0043%,+0.0043%,$158.6k,2022-09-13 07:16:59.533759
55,SushiSwap-SUSHI,$1.26,-4.21%,$82.2m,$29.1m,-5.34%,0.11%,0.35,+0.0094%,-0.0119%,$89.6k,2022-09-13 07:16:59.533759
56,ConstitutionDAO-PEOPLE,$0.0223,-4.31%,$81.0m,$24.7m,-11.68%,0.10%,0.30,+0.0026%,+0.0102%,$116.0k,2022-09-13 07:16:59.533759
57,FTX Token-FTT,$28.74,+2.66%,$72.7m,$79.4m,+12.80%,0.31%,1.09,+0.0082%,+0.0078%,$24.2k,2022-09-13 07:16:59.533759
58,Project Galaxy-GAL,$2.90,-4.52%,$66.1m,$16.6m,-2.98%,0.07%,0.25,-0.0021%,+0.0059%,$120.7k,2022-09-13 07:16:59.533759
59,yearn.finance-YFI,"$9,886.13",-3.43%,$64.7m,$32.5m,-8.78%,0.13%,0.50,-0.0201%,-0.0156%,$107.2k,2022-09-13 07:16:59.533759
60,Algorand-ALGO,$0.3194,-1.01%,$62.2m,$31.6m,-1.29%,0.12%,0.51,-0.0188%,+0.0218%,$29.7k,2022-09-13 07:16:59.533759
61,Serum-SRM,$0.8715,+1.06%,$59.8m,$26.8m,+0.08%,0.11%,0.45,+0.0052%,-0.0048%,$124.9k,2022-09-13 07:16:59.533759
62,Audius-AUDIO,$0.2820,-1.16%,$59.7m,$8.5m,-2.09%,0.03%,0.14,+0.0072%,+0.0087%,$86.8k,2022-09-13 07:16:59.533759
63,iExec RLC-RLC,$1.39,+4.68%,$58.6m,$7.2m,+10.96%,0.03%,0.12,-0.0376%,-0.0776%,$226.2k,2022-09-13 07:16:59.533759
64,Synthetix Network Token-SNX,$2.95,-0.53%,$58.4m,$30.8m,-2.99%,0.12%,0.53,-0.0065%,-0.0045%,$82.6k,2022-09-13 07:16:59.533759
65,ZCash-ZEC,$62.44,-3.22%,$57.8m,$21.9m,-1.03%,0.09%,0.38,+0.0120%,+0.0150%,$106.7k,2022-09-13 07:16:59.533759
66,Tezos-XTZ,$1.65,-0.80%,$56.8m,$30.6m,-6.76%,0.12%,0.54,-0.0008%,+0.0034%,$122.2k,2022-09-13 07:16:59.533759
67,1inch-1INCH,$0.6515,-0.55%,$55.5m,$20.9m,-0.44%,0.08%,0.38,-0.0059%,-0.0186%,$51.7k,2022-09-13 07:16:59.533759
68,Compound-COMP,$55.88,+1.11%,$52.3m,$26.3m,-7.73%,0.10%,0.50,-0.0140%,-0.0022%,$53.1k,2022-09-13 07:16:59.533759
69,1000XEC-1000XEC,$0.0471,+1.40%,$49.3m,$5.1m,-22.51%,0.02%,0.10,+0.0100%,+0.0100%,$61.0k,2022-09-13 07:16:59.533759
70,Enjin Coin-ENJ,$0.5375,-3.37%,$48.9m,$14.9m,-10.34%,0.06%,0.30,-0.0009%,+0.0100%,$97.2k,2022-09-13 07:16:59.533759
71,Zilliqa-ZIL,$0.0374,-0.36%,$48.6m,$23.4m,-0.79%,0.09%,0.48,+0.0028%,+0.0079%,$51.2k,2022-09-13 07:16:59.533759
72,Stellar Lumens-XLM,$0.1130,-2.04%,$47.9m,$39.9m,-6.63%,0.16%,0.83,+0.0007%,+0.0010%,$68.3k,2022-09-13 07:16:59.533759
73,Balancer-BAL,$7.14,-3.37%,$45.9m,$14.2m,-1.83%,0.06%,0.31,-0.0374%,+0.0055%,$93.1k,2022-09-13 07:16:59.533759
74,Dash-DASH,$46.82,-3.23%,$45.4m,$13.7m,-6.37%,0.05%,0.30,+0.0087%,+0.0091%,$79.2k,2022-09-13 07:16:59.533759
75,OmiseGO-OMG,$1.97,+0.54%,$44.2m,$13.6m,+2.90%,0.05%,0.31,+0.0066%,+0.0121%,$82.9k,2022-09-13 07:16:59.533759
76,Jasmy-JASMY,$0.0091,-3.37%,$43.6m,$15.0m,-1.13%,0.06%,0.34,+0.0054%,+0.0076%,$134.2k,2022-09-13 07:16:59.533759
77,Holo-HOT,$0.0022,-0.05%,$42.8m,$5.3m,+4.31%,0.02%,0.12,+0.0039%,+0.0040%,$90.2k,2022-09-13 07:16:59.533759
78,Immutable X-IMX,$0.8714,+0.26%,$42.4m,$9.1m,-0.53%,0.04%,0.21,+0.0000%,+0.0046%,$61.8k,2022-09-13 07:16:59.533759
79,Lido DAO Token-LDO,$1.94,-4.64%,$42.1m,$18.7m,-4.87%,0.07%,0.44,-0.0023%,-0.0015%,$42.2k,2022-09-13 07:16:59.533759
80,Oasis Network-ROSE,$0.0646,-1.36%,$42.0m,$12.9m,-6.09%,0.05%,0.31,+0.0079%,+0.0082%,$111.4k,2022-09-13 07:16:59.533759
81,Kusama-KSM,$51.18,-3.54%,$41.0m,$15.5m,-1.93%,0.06%,0.38,-0.0265%,+0.0258%,$27.3k,2022-09-13 07:16:59.533759
82,VeChain-VET,$0.0253,-2.17%,$40.9m,$17.8m,-2.00%,0.07%,0.44,+0.0066%,+0.0089%,$41.6k,2022-09-13 07:16:59.533759
83,IOST-IOST,$0.0140,+3.46%,$40.5m,$13.4m,+20.00%,0.05%,0.33,+0.0041%,-0.0215%,$66.2k,2022-09-13 07:16:59.533759
84,Celsius-CEL,$1.45,-4.61%,$40.3m,$21.3m,-7.77%,0.08%,0.53,-0.0774%,-0.0630%,$178.7k,2022-09-13 07:16:59.533759
85,Elrond-EGLD,$51.48,-2.82%,$39.9m,$15.7m,-2.81%,0.06%,0.39,-0.0019%,+0.0044%,$84.5k,2022-09-13 07:16:59.533759
86,Flamingo-FLM,$0.1172,-3.92%,$39.7m,$18.0m,-3.93%,0.07%,0.45,-0.1521%,-0.0106%,$125.0k,2022-09-13 07:16:59.533759
87,Linear-LINA,$0.0085,-7.97%,$37.0m,$5.2m,-25.62%,0.02%,0.14,+0.0074%,+0.0033%,$91.0k,2022-09-13 07:16:59.533759
88,Loopring-LRC,$0.3523,-3.75%,$37.0m,$13.9m,-8.65%,0.05%,0.38,-0.0043%,+0.0100%,$54.3k,2022-09-13 07:16:59.533759
89,Raydium-RAY,$0.6674,-1.63%,$36.8m,$8.6m,+2.03%,0.03%,0.23,+0.0060%,+0.0034%,$141.9k,2022-09-13 07:16:59.533759
90,0x-ZRX,$0.3255,+1.63%,$34.0m,$9.6m,+8.11%,0.04%,0.28,-0.0008%,+0.0055%,$94.9k,2022-09-13 07:16:59.533759
91,NEO-NEO,$9.74,-2.43%,$33.5m,$13.8m,-5.19%,0.05%,0.41,-0.0012%,-0.0111%,$17.2k,2022-09-13 07:16:59.533759
92,Storj-STORJ,$0.5622,+0.06%,$33.4m,$11.3m,+2.74%,0.04%,0.34,+0.0028%,+0.0077%,$50.1k,2022-09-13 07:16:59.533759
93,Dent-DENT,$0.0010,-2.64%,$32.8m,$5.4m,+6.32%,0.02%,0.16,-0.0040%,-0.0053%,$121.0k,2022-09-13 07:16:59.533759
94,Reserve Rights-RSR,$0.0063,+0.41%,$31.8m,$13.3m,-0.85%,0.05%,0.42,+0.0057%,+0.0107%,$55.1k,2022-09-13 07:16:59.533759
95,Kava-KAVA,$1.69,-2.37%,$30.4m,$10.1m,-7.02%,0.04%,0.33,-0.0010%,-0.0064%,$28.5k,2022-09-13 07:16:59.533759
96,Litentry-LIT,$0.7430,-2.17%,$30.4m,$5.2m,-6.52%,0.02%,0.17,+0.0097%,+0.0100%,$79.5k,2022-09-13 07:16:59.533759
97,Ren-REN,$0.1301,-2.79%,$30.2m,$7.8m,-4.16%,0.03%,0.26,+0.0074%,+0.0059%,$122.5k,2022-09-13 07:16:59.533759
98,Metal-MTL,$1.26,-0.43%,$29.6m,$7.1m,-8.58%,0.03%,0.24,-0.0027%,+0.0004%,$46.4k,2022-09-13 07:16:59.533759
99,BinaryX-BNX,$156.70,+0.99%,$27.8m,$33.5m,+0.80%,0.13%,1.20,+0.0094%,+0.0100%,$107.7k,2022-09-13 07:16:59.533759
100,Chromia-CHR,$0.1800,-3.40%,$27.5m,$7.7m,-10.46%,0.03%,0.28,+0.0074%,+0.0073%,$88.4k,2022-09-13 07:16:59.533759
101,Coin98-C98,$0.4378,-2.96%,$27.1m,$13.3m,-10.38%,0.05%,0.49,+0.0056%,+0.0074%,$31.4k,2022-09-13 07:16:59.533759
102,MyNeighborAlice-ALICE,$2.14,-3.38%,$25.8m,$10.2m,-4.96%,0.04%,0.40,+0.0074%,+0.0065%,$78.0k,2022-09-13 07:16:59.533759
103,Ocean Protocol-OCEAN,$0.1799,-4.29%,$25.2m,$3.6m,-21.62%,0.01%,0.14,-0.0103%,-0.0102%,$85.5k,2022-09-13 07:16:59.533759
104,Ankr-ANKR,$0.0376,-0.87%,$25.2m,$12.3m,-5.22%,0.05%,0.49,+0.0100%,+0.0100%,$65.2k,2022-09-13 07:16:59.533759
105,Bitcoin SV-BSV,$54.78,+0.30%,$24.7m,$34.0m,+1.53%,0.13%,1.38,-0.0580%,-0.0375%,$7.2k,2022-09-13 07:16:59.533759
106,NEM-XEM,$0.0462,-2.63%,$23.2m,$8.8m,-6.57%,0.03%,0.38,-0.0082%,+0.0099%,$11.9k,2022-09-13 07:16:59.533759
107,Step App-FITFI,$0.0778,+1.35%,$22.8m,$2.6m,+4.07%,0.01%,0.12,-0.0132%,+0.0154%,$121.8k,2022-09-13 07:16:59.533759
108,Arweave-AR,$10.80,-3.55%,$22.7m,$12.0m,-11.62%,0.05%,0.53,+0.0082%,+0.0075%,$63.8k,2022-09-13 07:16:59.533759
109,Qtum-QTUM,$3.26,-1.69%,$22.4m,$15.6m,-1.84%,0.06%,0.70,+0.0163%,-0.0084%,$11.8k,2022-09-13 07:16:59.533759
110,Wootrade-WOO,$0.1700,+3.32%,$22.3m,$4.8m,+16.86%,0.02%,0.21,+0.0067%,+0.0067%,$19.9k,2022-09-13 07:16:59.533759
111,Gitcoin-GTC,$2.18,-7.18%,$21.6m,$5.3m,-2.13%,0.02%,0.24,+0.0100%,+0.0100%,$81.9k,2022-09-13 07:16:59.533759
112,Iota-IOTA,$0.2889,-2.16%,$21.6m,$10.3m,-3.26%,0.04%,0.48,-0.0005%,+0.0168%,$20.8k,2022-09-13 07:16:59.533759
113,Maker-MKR,$731.21,-2.90%,$21.2m,$15.9m,-3.35%,0.06%,0.75,+0.0006%,-0.0016%,$43.1k,2022-09-13 07:16:59.533759
114,Swipe-SXP,$0.3907,+0.11%,$21.1m,$9.5m,+7.45%,0.04%,0.45,+0.0073%,+0.0076%,$14.8k,2022-09-13 07:16:59.533759
115,Bella Protocol-BEL,$0.6659,-3.63%,$20.8m,$4.0m,-8.28%,0.02%,0.19,+0.0083%,+0.0083%,$8.2k,2022-09-13 07:16:59.533759
116,Basic Attention Token-BAT,$0.3553,+0.03%,$20.6m,$10.9m,-1.30%,0.04%,0.53,-0.0001%,+0.0079%,$25.6k,2022-09-13 07:16:59.533759
117,BakeryToken-BAKE,$0.2632,-3.85%,$19.8m,$4.6m,-6.38%,0.02%,0.23,+0.0100%,+0.0100%,$49.2k,2022-09-13 07:16:59.533759
118,Ontology-ONT,$0.2469,-1.42%,$19.5m,$8.1m,-3.72%,0.03%,0.41,-0.0104%,-0.0107%,$18.5k,2022-09-13 07:16:59.533759
119,Bluzelle-BLZ,$0.0872,-0.80%,$18.8m,$5.2m,+0.95%,0.02%,0.28,+0.0100%,+0.0100%,$54.2k,2022-09-13 07:16:59.533759
120,Coti-COTI,$0.1035,+2.80%,$18.3m,$5.3m,+8.37%,0.02%,0.29,+0.0088%,+0.0100%,$47.8k,2022-09-13 07:16:59.533759
121,StormX-STMX,$0.0082,-3.07%,$17.6m,$3.6m,-5.50%,0.01%,0.20,+0.0052%,+0.0073%,$50.0k,2022-09-13 07:16:59.533759
122,Internet Computer-ICP,$6.91,-2.11%,$17.5m,$14.5m,-3.20%,0.06%,0.83,+0.0104%,+0.0335%,$14.3k,2022-09-13 07:16:59.533759
123,Mask Network-MASK,$1.40,-5.10%,$17.4m,$7.2m,-11.18%,0.03%,0.41,-0.0061%,+0.0276%,$49.7k,2022-09-13 07:16:59.533759
124,DFI.Money-YFII,$997.98,-1.56%,$17.2m,$17.6m,-3.65%,0.07%,1.02,-0.0647%,-0.1162%,$47.3k,2022-09-13 07:16:59.533759
125,Celo-CELO,$0.8802,-0.22%,$16.8m,$9.6m,-6.44%,0.04%,0.57,+0.0051%,+0.0110%,$20.5k,2022-09-13 07:16:59.533759
126,SKALE Network-SKL,$0.0545,-4.44%,$16.5m,$7.4m,+1.32%,0.03%,0.45,+0.0073%,+0.0069%,$37.2k,2022-09-13 07:16:59.533759
127,SafePal-SFP,$0.3911,-1.97%,$16.3m,$4.7m,+1.03%,0.02%,0.29,+0.0100%,+0.0041%,$104.3k,2022-09-13 07:16:59.533759
128,CertiK-CTK,$0.9840,-4.26%,$16.1m,$7.3m,-4.47%,0.03%,0.45,+0.0057%,+0.0057%,$59.0k,2022-09-13 07:16:59.533759
129,Horizen-ZEN,$16.14,-3.70%,$16.0m,$6.9m,-4.69%,0.03%,0.43,-0.0152%,+0.0238%,$15.4k,2022-09-13 07:16:59.533759
130,Celer Network-CELR,$0.0185,-1.60%,$15.9m,$5.5m,+11.79%,0.02%,0.35,+0.0086%,+0.0100%,$35.7k,2022-09-13 07:16:59.533759
131,Tether-USDT,$1.00,+0.00%,$15.5m,$279.7m,+0.90%,1.10%,18.08,-0.0004%,-0.0004%,$0.0,2022-09-13 07:16:59.533759
132,FOOTBALL-FOOTBALL,"$1,100.90",-2.00%,$15.3m,$7.8m,-13.02%,0.03%,0.51,+0.0406%,+0.0359%,$89.8k,2022-09-13 07:16:59.533759
133,NKN-NKN,$0.1049,-2.38%,$15.2m,$2.8m,-13.67%,0.01%,0.18,+0.0075%,+0.0100%,$13.5k,2022-09-13 07:16:59.533759
134,Pundi X-PUNDIX,$0.8909,+61.69%,$15.1m,$3.5m,+213.99%,0.01%,0.23,-0.7554%,-0.7082%,$47.4k,2022-09-13 07:16:59.533759
135,API3-API3,$1.89,-1.22%,$15.1m,$5.5m,-8.46%,0.02%,0.37,-0.0260%,-0.0055%,$22.9k,2022-09-13 07:16:59.533759
136,Origin Protocol-OGN,$0.1742,-3.19%,$14.9m,$7.3m,-2.07%,0.03%,0.49,+0.0004%,+0.0004%,$8.1k,2022-09-13 07:16:59.533759
137,Band Protocol-BAND,$1.37,-3.35%,$14.7m,$5.6m,-5.18%,0.02%,0.38,+0.0100%,-0.0004%,$21.3k,2022-09-13 07:16:59.533759
138,Mines of Dalarnia-DAR,$0.2479,-2.28%,$13.9m,$3.4m,-5.49%,0.01%,0.25,+0.0100%,+0.0100%,$29.4k,2022-09-13 07:16:59.533759
139,Binance BTCDOM Index-BTCDOM,"$1,241.70",+3.08%,$13.7m,$10.3m,-6.48%,0.04%,0.75,+0.0100%,+0.0100%,$37.4k,2022-09-13 07:16:59.533759
140,Aragon-ANT,$1.91,-6.11%,$13.1m,$5.3m,-18.01%,0.02%,0.40,+0.0150%,-0.0072%,$66.6k,2022-09-13 07:16:59.533759
141,BitDAO-BIT,$0.6196,-1.87%,$12.7m,$23.8m,+2.56%,0.09%,1.87,-0.0218%,-0.0217%,$21.3k,2022-09-13 07:16:59.533759
142,TomoChain-TOMO,$0.5335,+0.92%,$12.6m,$3.7m,+6.21%,0.01%,0.29,+0.0064%,+0.0062%,$64.8k,2022-09-13 07:16:59.533759
143,Alpha Finance Lab-ALPHA,$0.1257,-3.94%,$12.5m,$5.7m,-6.27%,0.02%,0.45,-0.0040%,+0.0149%,$21.8k,2022-09-13 07:16:59.533759
144,LooksRare-LOOKS,$0.2878,-4.48%,$11.9m,$13.2m,-7.24%,0.05%,1.11,-0.0065%,-0.0090%,$29.7k,2022-09-13 07:16:59.533759
145,Spell Token-SPELL,$0.0013,-3.57%,$11.7m,$5.2m,-4.59%,0.02%,0.45,-0.0205%,+0.0039%,$60.9k,2022-09-13 07:16:59.533759
146,Civic-CVC,$0.1512,-1.10%,$11.1m,$7.0m,-3.56%,0.03%,0.62,+0.0015%,+0.0059%,$32.4k,2022-09-13 07:16:59.533759
147,Livepeer-LPT,$11.01,-2.65%,$11.1m,$7.1m,-8.23%,0.03%,0.63,-0.0089%,+0.0145%,$14.8k,2022-09-13 07:16:59.533759
148,Astar-ASTR,$0.0445,+14.41%,$9.8m,$1.3m,+36.08%,0.00%,0.13,+0.0106%,+0.0099%,$73.7k,2022-09-13 07:16:59.533759
149,Icon-ICX,$0.2868,-0.93%,$9.4m,$4.6m,+2.89%,0.02%,0.49,+0.0073%,+0.0080%,$5.7k,2022-09-13 07:16:59.533759
150,Cartesi-CTSI,$0.1532,-2.26%,$9.2m,$3.1m,-12.40%,0.01%,0.34,+0.0100%,+0.0100%,$4.5k,2022-09-13 07:16:59.533759
151,IoTeX-IOTX,$0.0351,-2.57%,$8.7m,$6.3m,-1.52%,0.02%,0.73,+0.0100%,+0.0100%,$20.3k,2022-09-13 07:16:59.533759
152,Automata Network-ATA,$0.1649,-2.99%,$8.5m,$2.4m,-14.58%,0.01%,0.28,+0.0100%,+0.0100%,$40.3k,2022-09-13 07:16:59.533759
153,Klaytn-KLAY,$0.2259,-1.74%,$7.5m,$5.7m,-2.10%,0.02%,0.76,+0.0002%,-0.0007%,$4.7k,2022-09-13 07:16:59.533759
154,Cream Finance-CREAM,$17.83,-16.78%,$7.5m,$1.4m,-37.64%,0.01%,0.19,+0.0705%,+0.0773%,$27.2k,2022-09-13 07:16:59.533759
155,ARPA Chain-ARPA,$0.0388,-2.39%,$7.4m,$3.2m,-7.35%,0.01%,0.44,+0.0100%,+0.0100%,$3.8k,2022-09-13 07:16:59.533759
156,Crypto.com Coin-CRO,$0.1216,-1.25%,$7.4m,$12.7m,+0.86%,0.05%,1.71,+0.0084%,+0.0118%,$1.7k,2022-09-13 07:16:59.533759
157,Moonbeam-GLMR,$0.5614,-5.20%,$7.2m,$3.7m,-10.17%,0.01%,0.51,+0.0058%,+0.0057%,$7.6k,2022-09-13 07:16:59.533759
