,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$4.98,-1.43%,$5.3m,$2.5m,-0.42%,0.01%,0.47,-0.0284%,-0.0761%,$2.6k,2022-09-16 10:16:28.902213
159,SafePal-SFP,$0.3503,-3.43%,$5.2m,$4.2m,+0.75%,0.02%,0.81,+0.0100%,+0.0063%,$7.3k,2022-09-16 10:16:28.902213
160,Altcoin Index FTX-ALT,"$1,854.10",-3.24%,$4.8m,$12.2m,-3.93%,0.05%,2.55,-0.0029%,-0.0029%,$0.0,2022-09-16 10:16:28.902213
161,Dusk Network-DUSK,$0.1196,-2.97%,$4.7m,$2.9m,-1.35%,0.01%,0.61,-0.0075%,-0.0125%,$2.3k,2022-09-16 10:16:28.902213
162,DigiByte-DGB,$0.0097,-3.27%,$4.6m,$3.4m,-3.61%,0.02%,0.74,-0.0058%,+0.0069%,$12.1k,2022-09-16 10:16:28.902213
163,TerraClassicUSD-USTC,$0.0311,-6.56%,$4.5m,$890.9k,-6.82%,0.00%,0.20,-0.0023%,-0.0006%,$3.6k,2022-09-16 10:16:28.902213
164,Yield Guild Games-YGG,$0.4175,-4.91%,$4.1m,$3.8m,-4.74%,0.02%,0.94,+0.0166%,+0.0047%,$5.0k,2022-09-16 10:16:28.902213
165,Bancor-BNT,$0.4671,-1.90%,$4.0m,$1.9m,+0.44%,0.01%,0.47,+0.0469%,-0.1017%,$140.2,2022-09-16 10:16:28.902213
166,OKB-OKB,$15.23,-0.93%,$3.9m,$4.5m,-0.37%,0.02%,1.15,+0.0020%,+0.0023%,$32.8,2022-09-16 10:16:28.902213
167,Crypto.com Coin-CRO,$0.1053,-3.83%,$3.7m,$10.6m,-3.91%,0.05%,2.86,-0.0054%,-0.0188%,$9.7k,2022-09-16 10:16:28.902213
168,DeFi Binance-DEFI,$703.60,-2.83%,$3.7m,$1.7m,+3.90%,0.01%,0.47,-0.0206%,-0.0068%,$4.1k,2022-09-16 10:16:28.902213
169,Quant-QNT,$101.85,+1.95%,$3.7m,$66.6k,+23.54%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
170,Dora Factory-DORA,$2.67,-10.39%,$3.2m,$327.4k,-11.04%,0.00%,0.10,+0.0488%,+0.0118%,$1.4k,2022-09-16 10:16:28.902213
171,PAX Gold-PAXG,"$1,672.00",-1.31%,$3.0m,$4.9m,-11.12%,0.02%,1.64,+0.0074%,+0.0075%,$28.0k,2022-09-16 10:16:28.902213
172,JUST-JST,$0.0259,-1.76%,$2.8m,$1.6m,-5.13%,0.01%,0.57,-0.0781%,-0.0817%,$0.0,2022-09-16 10:16:28.902213
173,Casper-CSPR,$0.0296,-3.39%,$2.7m,$538.9k,-15.54%,0.00%,0.20,+0.0661%,-0.0776%,$3.2k,2022-09-16 10:16:28.902213
174,Smooth Love Potion-SLP,$0.0036,-4.06%,$2.5m,$4.0m,-1.66%,0.02%,1.60,-0.0385%,+0.0262%,$8.0k,2022-09-16 10:16:28.902213
175,Chain-XCN,$0.0660,-3.53%,$2.5m,$495.4k,-41.01%,0.00%,0.20,-0.2345%,-0.2345%,$33.6,2022-09-16 10:16:28.902213
176,APENFT-NFT,$0.0000,-1.79%,$2.5m,$349.3k,-12.87%,0.00%,0.14,-0.0055%,+0.0257%,$284.3,2022-09-16 10:16:28.902213
177,Mina-MINA,$0.6038,-2.68%,$2.5m,$2.6m,-1.42%,0.01%,1.04,-0.0059%,+0.0163%,$4.3k,2022-09-16 10:16:28.902213
178,Perpetual Protocol-PERP,$0.6054,-5.70%,$2.4m,$1.6m,+2.65%,0.01%,0.68,-0.0648%,-0.0655%,$5.5k,2022-09-16 10:16:28.902213
179,PancakeSwap-CAKE,$4.14,+1.03%,$2.2m,$3.5m,+7.06%,0.02%,1.60,-0.0067%,-0.0038%,$42.4,2022-09-16 10:16:28.902213
180,Convex Finance-CVX,$4.90,-2.49%,$2.2m,$2.6m,-1.48%,0.01%,1.20,-0.0771%,-0.0733%,$381.7,2022-09-16 10:16:28.902213
181,Shitcoin Index FTX-SHIT,"$2,438.40",-3.33%,$2.2m,$10.1m,+83.24%,0.05%,4.67,+0.0013%,+0.0028%,$0.0,2022-09-16 10:16:28.902213
182,Tornado Cash-TORN,$7.97,-5.51%,$2.1m,$931.8k,+2.25%,0.00%,0.45,+0.0640%,+0.1599%,$1.9k,2022-09-16 10:16:28.902213
183,ASD-ASD,$0.1026,+3.90%,$1.9m,$2.0m,+4.44%,0.01%,1.04,+0.0032%,-0.0026%,$35.2k,2022-09-16 10:16:28.902213
184,Bonfida-FIDA,$0.4366,-2.57%,$1.9m,$960.8k,-0.85%,0.00%,0.51,-0.0062%,-0.0010%,$6.9k,2022-09-16 10:16:28.902213
185,DeFi FTX-DEFI,"$2,678.90",-3.81%,$1.8m,$4.4m,+5.68%,0.02%,2.45,-0.0066%,-0.0060%,$0.0,2022-09-16 10:16:28.902213
186,Siacoin-SC,$0.0037,-2.48%,$1.8m,$886.5k,+3.68%,0.00%,0.50,+0.0836%,+0.0060%,$2.2k,2022-09-16 10:16:28.902213
187,Moonbeam-GLMR,$0.4854,-3.39%,$1.7m,$3.0m,-1.56%,0.01%,1.76,-0.0080%,-0.0037%,$4.5k,2022-09-16 10:16:28.902213
188,Gods Unchained-GODS,$0.3005,-3.50%,$1.5m,$344.5k,-2.02%,0.00%,0.23,+0.0765%,-0.0036%,$375.2,2022-09-16 10:16:28.902213
189,BitShares-BTS,$0.0108,+2.56%,$1.4m,$115.4k,+22.79%,0.00%,0.08,-0.0779%,-0.3949%,$1.0k,2022-09-16 10:16:28.902213
190,Chia Network-XCH,$35.24,+0.51%,$1.4m,$1.1m,+7.58%,0.00%,0.81,+0.0392%,+0.0386%,$352.7,2022-09-16 10:16:28.902213
191,Biconomy-BICO,$0.4770,+1.33%,$1.3m,$902.7k,+1.32%,0.00%,0.70,-0.0146%,-0.0164%,$185.9,2022-09-16 10:16:28.902213
192,Frax Share-FXS,$5.33,-2.36%,$1.3m,$5.2m,-3.64%,0.02%,4.06,-0.2585%,-0.2568%,$208.8,2022-09-16 10:16:28.902213
193,Dogelon Mars-ELON,$0.0000,-3.47%,$1.3m,$381.4k,-6.64%,0.00%,0.30,-0.0250%,-0.0021%,$1.4k,2022-09-16 10:16:28.902213
194,Privacy Index FTX-PRIV,$953.60,-4.54%,$1.3m,$1.8m,+150.91%,0.01%,1.46,-0.0046%,+0.0019%,$0.0,2022-09-16 10:16:28.902213
195,Tribe-TRIBE,$0.2287,-1.91%,$1.1m,$63.5k,+18.08%,0.00%,0.06,+0.0100%,-0.0925%,$38.8,2022-09-16 10:16:28.902213
196,Astar-ASTR,$0.0370,-4.89%,$1.1m,$869.6k,-9.49%,0.00%,0.80,-0.0204%,-0.0066%,$2.8k,2022-09-16 10:16:28.902213
197,Everdome-DOME,$0.0016,-1.27%,$1.0m,$777.2k,-0.03%,0.00%,0.74,+0.1539%,+0.1215%,$3.3k,2022-09-16 10:16:28.902213
198,UMA-UMA,$2.58,-0.21%,$1.0m,$665.8k,-4.27%,0.00%,0.64,+0.1199%,-0.1748%,$0.0,2022-09-16 10:16:28.902213
199,Alchemy Pay-ACH,$0.0117,-2.08%,$1.0m,$355.4k,+8.12%,0.00%,0.35,-0.0998%,-0.1516%,$0.0,2022-09-16 10:16:28.902213
200,NYM-NYM,$0.2910,-0.84%,$965.4k,$686.4k,+3.40%,0.00%,0.71,+0.0048%,+0.0217%,$0.0,2022-09-16 10:16:28.902213
201,Cream Finance-CREAM,$16.25,-5.06%,$962.4k,$1.1m,-5.12%,0.01%,1.17,+0.0046%,+0.0047%,$1.8k,2022-09-16 10:16:28.902213
202,Boba Network-BOBA,$0.3189,-3.46%,$898.4k,$945.1k,-6.61%,0.00%,1.05,+0.0028%,+0.0042%,$2.0k,2022-09-16 10:16:28.902213
203,Kadena-KDA,$1.50,-4.12%,$888.3k,$978.7k,-3.29%,0.00%,1.10,+0.0100%,+0.0100%,$258.8,2022-09-16 10:16:28.902213
204,Wrapped NXM-WNXM,$15.43,-4.75%,$887.4k,$339.8k,-1.46%,0.00%,0.38,-0.0434%,+0.0509%,$978.6,2022-09-16 10:16:28.902213
205,Nervos Network-CKB,$0.0039,-4.52%,$865.4k,$283.1k,-26.76%,0.00%,0.33,+0.0100%,+0.0100%,$2.9k,2022-09-16 10:16:28.902213
206,Flux-FLUX,$1.06,-12.02%,$808.8k,$254.3k,-4.56%,0.00%,0.31,-0.0080%,-0.0041%,$39.0k,2022-09-16 10:16:28.902213
207,Illuvium-ILV,$64.70,-7.04%,$762.3k,$764.3k,-4.04%,0.00%,1.00,+0.0100%,+0.0100%,$5.4k,2022-09-16 10:16:28.902213
208,Tether Gold-XAUT,"$1,653.80",-1.77%,$742.1k,$1.7m,+0.08%,0.01%,2.32,-0.0090%,-0.0116%,$186.9k,2022-09-16 10:16:28.902213
209,Ampleforth-AMPL,$0.9952,-4.82%,$694.8k,$563.4k,-9.40%,0.00%,0.81,+0.0147%,+0.0273%,$2.5k,2022-09-16 10:16:28.902213
210,WINk-WIN,$0.0001,-2.48%,$682.3k,$31.8k,-11.85%,0.00%,0.05,-0.0281%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
211,Baby Doge Coin-BABYDOGE,$0.0000,-3.77%,$670.2k,$1.4m,-3.46%,0.01%,2.05,+0.0482%,+0.0108%,$1.4k,2022-09-16 10:16:28.902213
212,Huobi Token-HT,$4.58,-0.83%,$629.9k,$3.5m,+0.05%,0.02%,5.50,+0.0053%,+0.0048%,$26.3k,2022-09-16 10:16:28.902213
213,Verasity-VRA,$0.0043,-1.70%,$628.0k,$19.8k,+2.81%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
214,Exchange Token Index FTX-EXCH,"$6,445.20",-1.79%,$613.2k,$3.4m,+2.35%,0.02%,5.49,-0.0027%,-0.0036%,$0.0,2022-09-16 10:16:28.902213
215,DODO-DODO,$0.1199,-2.84%,$568.9k,$999.9k,-2.82%,0.00%,1.76,+0.0016%,+0.0060%,$827.9,2022-09-16 10:16:28.902213
216,eCash-XEC,$0.0000,-5.14%,$559.2k,$69.0k,+7.68%,0.00%,0.12,+0.0100%,+0.0100%,$796.6,2022-09-16 10:16:28.902213
217,Nano-XNO,$0.8520,-1.16%,$536.8k,$258.8k,-8.03%,0.00%,0.48,+0.0710%,+0.0710%,$8.2k,2022-09-16 10:16:28.902213
218,OpenDAO-SOS,$0.0000,-6.71%,$525.5k,$696.7k,-3.01%,0.00%,1.33,+0.0472%,-0.0239%,$2.6k,2022-09-16 10:16:28.902213
219,Secret-SCRT,$1.04,-3.74%,$492.2k,$705.9k,-3.53%,0.00%,1.43,+0.0086%,+0.0097%,$686.0,2022-09-16 10:16:28.902213
220,Alien Worlds-TLM,$0.0228,-0.85%,$483.5k,$1.2m,+1.86%,0.01%,2.40,+0.0016%,+0.0027%,$95.1,2022-09-16 10:16:28.902213
221,Clover Finance-CLV,$0.0864,-2.76%,$470.3k,$630.3k,+7.25%,0.00%,1.34,-0.1240%,-0.1050%,$35.3,2022-09-16 10:16:28.902213
222,Midcap Index FTX-MID,"$1,310.80",-2.12%,$427.2k,$4.1m,+159.54%,0.02%,9.60,-0.0028%,-0.0019%,$0.0,2022-09-16 10:16:28.902213
223,Blockstack-STX,$0.3442,-1.43%,$345.2k,$1.1m,+3.49%,0.00%,3.19,-0.0018%,-0.0002%,$0.0,2022-09-16 10:16:28.902213
224,Kishu Inu-KISHU,$0.0000,-6.14%,$335.1k,$345.2k,+0.50%,0.00%,1.03,-0.1940%,-0.0811%,$11.1k,2022-09-16 10:16:28.902213
225,Prometeus-PROM,$5.68,-4.70%,$329.6k,$617.8k,-8.60%,0.00%,1.87,-0.0269%,-0.0257%,$1.7k,2022-09-16 10:16:28.902213
226,TrueFi-TRU,$0.0582,-5.68%,$327.5k,$2.6m,-5.72%,0.01%,8.02,+0.0049%,+0.0041%,$1.2k,2022-09-16 10:16:28.902213
227,Request-REQ,$0.1147,-2.29%,$296.3k,$329.9k,-8.12%,0.00%,1.11,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
228,Biswap-BSW,$0.2950,-0.51%,$287.1k,$1.0m,-3.68%,0.00%,3.53,-0.0255%,-0.0255%,$3.6k,2022-09-16 10:16:28.902213
229,UNUS SED LEO-LEO,$4.86,-5.26%,$259.1k,$610.6k,-6.91%,0.00%,2.36,+0.0010%,+0.0026%,$29.2,2022-09-16 10:16:28.902213
230,Green Satoshi Token-GST,$0.0333,+0.30%,$247.2k,$3.5m,-0.82%,0.02%,14.05,+0.0071%,+0.0254%,$1.3k,2022-09-16 10:16:28.902213
231,Step Finance-STEP,$0.0317,-9.42%,$214.4k,$318.8k,-16.60%,0.00%,1.49,+0.0070%,+0.0123%,$3.1k,2022-09-16 10:16:28.902213
232,CEEK VR-CEEK,n/a,n/a,$186.4k,$316.0k,+2.99%,0.00%,1.69,+0.0100%,+0.0100%,$130.0,2022-09-16 10:16:28.902213
233,BitTorrent-BTT,$0.0000,-3.63%,$182.0k,$600.8k,+1.27%,0.00%,3.30,-0.0293%,-0.0544%,$675.1,2022-09-16 10:16:28.902213
234,Mdex-MDX,$0.0667,-3.75%,$150.4k,$17.8k,-5.44%,0.00%,0.12,+0.0100%,+0.0100%,$233.8,2022-09-16 10:16:28.902213
235,Star Atlas-ATLAS,$0.0049,-3.82%,$136.9k,$641.3k,-3.96%,0.00%,4.68,-0.0014%,-0.0029%,$1.2k,2022-09-16 10:16:28.902213
236,Dragon Index FTX-DRGN,"$1,443.00",-2.15%,$128.5k,$551.2k,-2.69%,0.00%,4.29,-0.0079%,-0.0069%,$0.0,2022-09-16 10:16:28.902213
237,WAX-WAXP,$0.0907,-0.26%,$116.0k,$176.6k,-7.49%,0.00%,1.52,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
238,Alchemix-ALCX,$21.28,-1.04%,$113.0k,$449.5k,-0.69%,0.00%,3.98,-0.0444%,-0.0391%,$889.3,2022-09-16 10:16:28.902213
239,Uniswap Index FTX-UNISWAP,"$15,175.00",-4.86%,$111.0k,$1.2m,+25.72%,0.01%,11.01,-0.0079%,-0.0064%,$154.1,2022-09-16 10:16:28.902213
240,USD Coin-USDC,$0.9999,+0.02%,$105.2k,$1.1m,+0.03%,0.00%,10.58,+0.0000%,+0.0000%,$0.0,2022-09-16 10:16:28.902213
241,ETHPOW-ETHPOW,n/a,n/a,$103.1k,$160.4k,-55.95%,0.00%,1.56,n/a,n/a,$1.7k,2022-09-16 10:16:28.902213
242,Media Network-MEDIA,$7.35,-1.24%,$84.8k,$909.4k,+1.17%,0.00%,10.72,-0.0223%,-0.0025%,$1.6k,2022-09-16 10:16:28.902213
243,Brazilian Digital Token-BRZ,$0.1896,-1.64%,$74.7k,$2.8m,-2.01%,0.01%,37.12,-0.0047%,-0.0009%,$0.0,2022-09-16 10:16:28.902213
244,Umee-UMEE,$0.0115,-2.20%,$73.9k,$173.2k,-1.25%,0.00%,2.34,-0.0063%,-0.0110%,$2.1k,2022-09-16 10:16:28.902213
245,Dawn Protocol-DAWN,$0.7978,-1.60%,$73.6k,$107.2k,+0.03%,0.00%,1.46,-0.0123%,-0.0104%,$0.0,2022-09-16 10:16:28.902213
246,Mango-MNGO,$0.0420,+0.66%,$59.8k,$246.7k,-6.92%,0.00%,4.13,-0.0004%,+0.0167%,$0.4,2022-09-16 10:16:28.902213
247,RSS3-RSS3,n/a,n/a,$59.4k,$536.1k,-5.09%,0.00%,9.02,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
248,SUN-SUN,$0.0059,-0.96%,$51.6k,$340.1k,-3.84%,0.00%,6.59,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
249,Creditcoin-CTC,n/a,n/a,$49.2k,$108.2k,+2.22%,0.00%,2.20,+0.0100%,+0.0100%,$0.0,2022-09-16 10:16:28.902213
250,Eden-EDEN,$0.0985,-1.00%,$31.9k,$267.3k,-5.97%,0.00%,8.39,+0.0020%,+0.0001%,$452.3,2022-09-16 10:16:28.902213
251,MobileCoin-MOB,$0.9442,-1.17%,$31.5k,$383.2k,-2.39%,0.00%,12.16,+0.0080%,+0.0085%,$176.3,2022-09-16 10:16:28.902213
252,MAPS-MAPS,$0.1473,-1.07%,$26.4k,$339.2k,-2.43%,0.00%,12.83,-0.0066%,-0.0065%,$1.1k,2022-09-16 10:16:28.902213
253,BiLira-TRYB,$0.0539,-0.06%,$23.1k,$1.2m,+0.51%,0.01%,53.85,-0.0149%,-0.0126%,$14.9,2022-09-16 10:16:28.902213
254,Star Atlas DAO-POLIS,$0.3499,-2.10%,$22.5k,$272.1k,-1.96%,0.00%,12.12,-0.0178%,+0.0005%,$2.7k,2022-09-16 10:16:28.902213
255,Oxygen-OXY,$0.0507,-0.91%,$16.1k,$422.1k,+0.13%,0.00%,26.21,+0.0087%,-0.0079%,$355.7,2022-09-16 10:16:28.902213
