,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Bancor-BNT,$0.4893,+3.81%,$6.5m,$2.0m,+7.71%,0.01%,0.31,+0.0148%,-0.0910%,$3.5k,2022-09-09 05:16:29.754388
159,Adventure Gold-AGLD,$0.4106,-1.74%,$6.4m,$2.3m,-10.09%,0.01%,0.36,-0.0365%,+0.0130%,$3.8k,2022-09-09 05:16:29.754388
160,DeFi Binance-DEFI,$771.10,+4.66%,$6.2m,$2.1m,+19.95%,0.01%,0.33,+0.0100%,+0.0100%,$4.4k,2022-09-09 05:16:29.754388
161,Perpetual Protocol-PERP,$0.7042,+3.67%,$6.0m,$1.8m,+5.10%,0.01%,0.30,-0.0424%,-0.0267%,$1.2k,2022-09-09 05:16:29.754388
162,LooksRare-LOOKS,$0.2717,+3.01%,$5.9m,$13.0m,+3.06%,0.05%,2.20,+0.0068%,+0.0009%,$10.7k,2022-09-09 05:16:29.754388
163,Badger DAO-BADGER,$5.30,+5.46%,$5.8m,$2.7m,+6.36%,0.01%,0.47,-0.0169%,-0.0224%,$617.3,2022-09-09 05:16:29.754388
164,Step App-FITFI,$0.0677,+0.89%,$5.7m,$2.4m,+3.32%,0.01%,0.41,-0.0070%,+0.0250%,$29.9k,2022-09-09 05:16:29.754388
165,DigiByte-DGB,$0.0104,+5.22%,$5.6m,$3.6m,+4.96%,0.01%,0.64,+0.0233%,+0.0063%,$4.4k,2022-09-09 05:16:29.754388
166,JUST-JST,$0.0274,+5.62%,$5.6m,$1.8m,+8.77%,0.01%,0.31,-0.0063%,+0.0313%,$0.0,2022-09-09 05:16:29.754388
167,Altcoin Index FTX-ALT,"$2,007.00",+4.07%,$5.5m,$14.6m,+0.16%,0.06%,2.66,+0.0005%,+0.0007%,$170.3,2022-09-09 05:16:29.754388
168,Mina-MINA,$0.6705,+2.46%,$4.2m,$3.1m,+2.99%,0.01%,0.74,+0.0088%,-0.0049%,$2.3k,2022-09-09 05:16:29.754388
169,Convex Finance-CVX,$5.50,+0.55%,$3.8m,$4.3m,+5.99%,0.02%,1.12,+0.0334%,+0.0334%,$370.6,2022-09-09 05:16:29.754388
170,Frax Share-FXS,$6.46,+2.31%,$3.7m,$7.7m,+1.30%,0.03%,2.09,+0.0026%,+0.0023%,$3.2k,2022-09-09 05:16:29.754388
171,Quant-QNT,$106.34,+10.21%,$3.6m,$61.8k,+23.96%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
172,Huobi Token-HT,$4.80,+2.00%,$3.4m,$4.0m,-8.94%,0.02%,1.18,+0.0052%,+0.0055%,$307.5,2022-09-09 05:16:29.754388
173,Blockstack-STX,$0.3743,+5.96%,$3.3m,$1.3m,+25.59%,0.01%,0.38,-0.0038%,-0.0016%,$6.0k,2022-09-09 05:16:29.754388
174,UMA-UMA,$2.78,+2.59%,$3.3m,$812.1k,+0.81%,0.00%,0.25,-0.1241%,+0.1307%,$780.8,2022-09-09 05:16:29.754388
175,Everdome-DOME,$0.0018,+20.67%,$3.2m,$1.0m,+45.65%,0.00%,0.32,+0.0066%,+0.0233%,$11.1k,2022-09-09 05:16:29.754388
176,Shitcoin Index FTX-SHIT,"$2,575.90",+5.16%,$3.0m,$12.3m,-0.45%,0.05%,4.16,+0.0032%,+0.0032%,$146.0,2022-09-09 05:16:29.754388
177,Dora Factory-DORA,$2.88,+6.45%,$2.9m,$275.3k,+10.99%,0.00%,0.09,-0.0121%,-0.1340%,$251.4,2022-09-09 05:16:29.754388
178,Siacoin-SC,$0.0041,+4.76%,$2.9m,$946.5k,+3.96%,0.00%,0.33,+0.0034%,+0.0089%,$998.3,2022-09-09 05:16:29.754388
179,Moonbeam-GLMR,$0.5173,+4.36%,$2.6m,$2.4m,-1.64%,0.01%,0.93,+0.0059%,+0.0053%,$14.4k,2022-09-09 05:16:29.754388
180,Wrapped NXM-WNXM,$16.61,+3.55%,$2.5m,$424.2k,+14.64%,0.00%,0.17,+0.0222%,-0.0183%,$6.0k,2022-09-09 05:16:29.754388
181,Smooth Love Potion-SLP,$0.0039,+2.77%,$2.3m,$4.1m,+5.04%,0.02%,1.78,-0.0070%,-0.0024%,$2.2k,2022-09-09 05:16:29.754388
182,Exchange Token Index FTX-EXCH,"$6,896.80",+3.82%,$2.1m,$3.9m,-5.81%,0.02%,1.86,+0.0061%,+0.0040%,$0.0,2022-09-09 05:16:29.754388
183,Conflux Network-CFX,$0.0531,+1.36%,$2.1m,$1.2m,+6.61%,0.00%,0.56,-0.0117%,+0.0697%,$1.0k,2022-09-09 05:16:29.754388
184,Tribe-TRIBE,$0.2476,-3.78%,$1.9m,$56.6k,-15.02%,0.00%,0.03,-0.2437%,-0.1369%,$0.0,2022-09-09 05:16:29.754388
185,Cream Finance-CREAM,$17.60,+6.45%,$1.9m,$1.2m,+18.20%,0.00%,0.61,+0.0357%,+0.0371%,$5.0k,2022-09-09 05:16:29.754388
186,Akropolis -AKRO,$0.0036,+3.11%,$1.8m,$298.8k,+8.62%,0.00%,0.16,+0.0100%,+0.0100%,$3.9k,2022-09-09 05:16:29.754388
187,NYM-NYM,$0.3293,+1.71%,$1.8m,$773.5k,+3.54%,0.00%,0.43,-0.0162%,+0.0486%,$2.0k,2022-09-09 05:16:29.754388
188,Gods Unchained-GODS,$0.3310,+1.54%,$1.8m,$447.7k,+2.16%,0.00%,0.26,+0.0095%,+0.0075%,$2.2k,2022-09-09 05:16:29.754388
189,Secret-SCRT,$1.13,+6.24%,$1.7m,$899.1k,+10.14%,0.00%,0.53,+0.0020%,+0.0000%,$2.8k,2022-09-09 05:16:29.754388
190,Boba Network-BOBA,$0.3359,+9.74%,$1.6m,$968.8k,+16.09%,0.00%,0.61,+0.0107%,+0.0141%,$447.0,2022-09-09 05:16:29.754388
191,PancakeSwap-CAKE,$4.18,+2.40%,$1.5m,$3.3m,+5.71%,0.01%,2.21,-0.0024%,-0.0002%,$1.2k,2022-09-09 05:16:29.754388
192,Chain-XCN,$0.0678,+2.64%,$1.5m,$844.7k,-22.93%,0.00%,0.57,+0.0329%,+0.0329%,$0.0,2022-09-09 05:16:29.754388
193,DeFi FTX-DEFI,"$2,951.20",+5.31%,$1.4m,$3.6m,+0.68%,0.01%,2.64,-0.0020%,-0.0008%,$0.0,2022-09-09 05:16:29.754388
194,Midcap Index FTX-MID,"$1,393.40",+5.18%,$1.3m,$4.9m,+2.40%,0.02%,3.76,+0.0069%,+0.0088%,$0.0,2022-09-09 05:16:29.754388
195,Chia Network-XCH,$36.10,+3.88%,$1.3m,$1.0m,+10.54%,0.00%,0.82,+0.0033%,+0.0195%,$538.2,2022-09-09 05:16:29.754388
196,Casper-CSPR,$0.0278,+5.34%,$1.3m,$422.3k,-2.57%,0.00%,0.34,-0.0109%,-0.0372%,$0.0,2022-09-09 05:16:29.754388
197,Alchemy Pay-ACH,$0.0137,+2.51%,$1.2m,$369.9k,-1.68%,0.00%,0.31,+0.0326%,+0.0326%,$170.5,2022-09-09 05:16:29.754388
198,BitShares-BTS,$0.0106,+9.74%,$1.1m,$81.4k,+15.68%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
199,Biconomy-BICO,$0.5172,+2.22%,$1.1m,$888.3k,+5.08%,0.00%,0.80,+0.0121%,+0.0368%,$948.3,2022-09-09 05:16:29.754388
200,Baby Doge Coin-BABYDOGE,$0.0000,+0.94%,$1.1m,$1.4m,+3.77%,0.01%,1.32,-0.0140%,+0.0387%,$2.8k,2022-09-09 05:16:29.754388
201,Pundi X-PUNDIX,$0.5155,+4.33%,$1.1m,$1.0m,+5.62%,0.00%,0.94,-0.0244%,-0.0209%,$850.2,2022-09-09 05:16:29.754388
202,Dogelon Mars-ELON,$0.0000,+2.05%,$1.1m,$437.1k,+8.30%,0.00%,0.41,-0.0176%,+0.0189%,$98.0,2022-09-09 05:16:29.754388
203,Verasity-VRA,$0.0047,+4.78%,$1.0m,$26.2k,+36.74%,0.00%,0.03,+0.0100%,+0.0100%,$7.0,2022-09-09 05:16:29.754388
204,WAX-WAXP,$0.0964,+5.74%,$1.0m,$202.7k,+4.14%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
205,PAX Gold-PAXG,"$1,725.40",-0.20%,$973.6k,$5.8m,-0.33%,0.02%,5.99,+0.0070%,+0.0071%,$0.0,2022-09-09 05:16:29.754388
206,BitTorrent-BTT,$0.0000,+1.72%,$843.3k,$611.2k,+5.71%,0.00%,0.72,-0.0627%,-0.0139%,$22.9,2022-09-09 05:16:29.754388
207,DODO-DODO,$0.1304,+2.57%,$829.9k,$1.2m,+4.97%,0.00%,1.39,+0.0074%,+0.0068%,$444.0,2022-09-09 05:16:29.754388
208,Kadena-KDA,$1.51,+2.31%,$824.6k,$1.0m,+7.43%,0.00%,1.27,+0.0100%,+0.0100%,$1.5,2022-09-09 05:16:29.754388
209,TrueFi-TRU,$0.0650,+1.70%,$726.4k,$3.0m,+2.76%,0.01%,4.11,-0.0011%,-0.0028%,$0.0,2022-09-09 05:16:29.754388
210,Dawn Protocol-DAWN,$0.8733,+3.62%,$660.9k,$121.0k,+10.72%,0.00%,0.18,-0.0095%,-0.0021%,$737.8,2022-09-09 05:16:29.754388
211,CEEK VR-CEEK,n/a,n/a,$658.9k,$337.3k,+8.75%,0.00%,0.51,+0.0100%,+0.0100%,$0.3,2022-09-09 05:16:29.754388
212,Bonfida-FIDA,$0.4283,+6.15%,$588.8k,$988.1k,+12.68%,0.00%,1.68,-0.0184%,-0.0149%,$1.1k,2022-09-09 05:16:29.754388
213,Alien Worlds-TLM,$0.0246,+3.04%,$551.3k,$1.2m,+2.85%,0.00%,2.15,+0.0024%,+0.0038%,$0.0,2022-09-09 05:16:29.754388
214,Astar-ASTR,$0.0364,+3.70%,$544.3k,$828.8k,+3.88%,0.00%,1.52,+0.0042%,-0.0489%,$206.4,2022-09-09 05:16:29.754388
215,Clover Finance-CLV,$0.0954,+2.17%,$512.3k,$540.0k,+1.34%,0.00%,1.05,-0.0007%,+0.0128%,$381.3,2022-09-09 05:16:29.754388
216,Prometeus-PROM,$6.02,+4.72%,$499.6k,$633.4k,+7.85%,0.00%,1.27,-0.0226%,-0.0145%,$294.5,2022-09-09 05:16:29.754388
217,OpenDAO-SOS,$0.0000,+3.55%,$487.4k,$777.2k,+6.50%,0.00%,1.59,-0.0298%,+0.0040%,$279.6,2022-09-09 05:16:29.754388
218,UNUS SED LEO-LEO,$4.99,-4.19%,$463.8k,$744.8k,+23.44%,0.00%,1.61,+0.0259%,+0.0206%,$0.0,2022-09-09 05:16:29.754388
219,eCash-XEC,$0.0000,+6.38%,$450.5k,$43.4k,-39.84%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
220,Green Satoshi Token-GST,$0.0330,-1.53%,$436.3k,$3.7m,-2.19%,0.01%,8.39,-0.0105%,-0.0136%,$2.1k,2022-09-09 05:16:29.754388
221,Ampleforth-AMPL,$1.01,+4.41%,$351.4k,$821.3k,+0.84%,0.00%,2.34,-0.0092%,-0.0074%,$6.7,2022-09-09 05:16:29.754388
222,Kishu Inu-KISHU,$0.0000,+3.24%,$349.8k,$296.3k,+5.47%,0.00%,0.85,-0.0435%,+0.0819%,$515.5,2022-09-09 05:16:29.754388
223,Request-REQ,$0.1208,+0.25%,$335.5k,$331.6k,+6.27%,0.00%,0.99,+0.1040%,+0.1040%,$19.4,2022-09-09 05:16:29.754388
224,Nano-XNO,$0.9000,+1.12%,$325.0k,$204.7k,+4.04%,0.00%,0.63,+0.0100%,+0.0100%,$688.1,2022-09-09 05:16:29.754388
225,Biswap-BSW,$0.3037,+1.17%,$310.3k,$1.0m,+2.51%,0.00%,3.34,+0.0040%,+0.0040%,$0.0,2022-09-09 05:16:29.754388
226,WINk-WIN,$0.0001,+2.71%,$309.5k,$77.5k,-0.34%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
227,Illuvium-ILV,$78.10,+5.68%,$286.3k,$828.2k,+10.31%,0.00%,2.89,-0.0069%,-0.0069%,$0.0,2022-09-09 05:16:29.754388
228,Eden-EDEN,$0.1193,+8.16%,$251.7k,$379.2k,+22.88%,0.00%,1.51,+0.0069%,+0.0138%,$2.1k,2022-09-09 05:16:29.754388
229,Star Atlas-ATLAS,$0.0056,+1.28%,$200.1k,$784.8k,+2.03%,0.00%,3.92,+0.0043%,-0.0012%,$0.0,2022-09-09 05:16:29.754388
230,Alchemix-ALCX,$23.67,+3.30%,$191.3k,$531.3k,+1.84%,0.00%,2.78,-0.0166%,-0.0153%,$0.0,2022-09-09 05:16:29.754388
231,Tether Gold-XAUT,"$1,715.28",+0.12%,$174.8k,$1.7m,+0.27%,0.01%,9.91,+0.0074%,+0.0132%,$0.0,2022-09-09 05:16:29.754388
232,Privacy Index FTX-PRIV,"$1,035.80",+4.43%,$131.0k,$1.7m,+136.09%,0.01%,13.06,+0.0006%,+0.0039%,$0.0,2022-09-09 05:16:29.754388
233,Creditcoin-CTC,n/a,n/a,$119.7k,$105.9k,-8.26%,0.00%,0.88,+0.0100%,+0.0100%,$524.7,2022-09-09 05:16:29.754388
234,Media Network-MEDIA,$8.83,-0.26%,$112.9k,$951.9k,-1.44%,0.00%,8.43,+0.0020%,-0.0008%,$180.7,2022-09-09 05:16:29.754388
235,Mdex-MDX,$0.0754,+5.83%,$96.1k,$27.4k,+3.37%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
236,MobileCoin-MOB,$0.9951,+2.76%,$95.8k,$384.7k,+4.94%,0.00%,4.02,+0.0071%,+0.0111%,$0.0,2022-09-09 05:16:29.754388
237,Umee-UMEE,$0.0120,+3.00%,$93.5k,$182.4k,+10.36%,0.00%,1.95,-0.0631%,+0.0287%,$143.3,2022-09-09 05:16:29.754388
238,Nervos Network-CKB,$0.0036,+0.55%,$93.0k,$181.9k,+1.46%,0.00%,1.96,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
239,RSS3-RSS3,n/a,n/a,$84.4k,$543.1k,+4.49%,0.00%,6.44,+0.0492%,+0.0492%,$11.9,2022-09-09 05:16:29.754388
240,Mango-MNGO,$0.0460,+0.72%,$70.2k,$282.5k,+8.89%,0.00%,4.02,+0.0004%,+0.0000%,$0.0,2022-09-09 05:16:29.754388
241,MAPS-MAPS,$0.1527,+0.77%,$62.0k,$389.2k,+1.79%,0.00%,6.28,-0.0179%,+0.0123%,$565.7,2022-09-09 05:16:29.754388
242,Dragon Index FTX-DRGN,"$1,549.00",+3.97%,$61.2k,$696.5k,+1.86%,0.00%,11.39,-0.0067%,-0.0047%,$0.0,2022-09-09 05:16:29.754388
243,Uniswap Index FTX-UNISWAP,"$16,775.00",+3.07%,$59.9k,$1.4m,+45.17%,0.01%,23.30,-0.0070%,+0.0025%,$1.6,2022-09-09 05:16:29.754388
244,BiLira-TRYB,$0.0544,+0.05%,$59.0k,$1.2m,-0.40%,0.00%,20.50,-0.0030%,-0.0044%,$0.0,2022-09-09 05:16:29.754388
245,ASD-ASD,$0.0834,-0.08%,$49.3k,$1.8m,+0.00%,0.01%,36.23,-0.0020%,-0.0022%,$0.0,2022-09-09 05:16:29.754388
246,Star Atlas DAO-POLIS,$0.4069,+4.69%,$47.8k,$330.1k,+6.32%,0.00%,6.91,-0.0051%,-0.0028%,$0.0,2022-09-09 05:16:29.754388
247,Step Finance-STEP,$0.0355,-0.19%,$44.7k,$368.5k,+1.48%,0.00%,8.24,+0.0020%,+0.0117%,$55.4,2022-09-09 05:16:29.754388
248,SUN-SUN,$0.0060,+1.99%,$44.7k,$326.9k,+0.99%,0.00%,7.32,+0.0100%,+0.0100%,$0.0,2022-09-09 05:16:29.754388
249,Oxygen-OXY,$0.0515,+1.14%,$32.7k,$416.6k,+5.26%,0.00%,12.73,-0.0039%,-0.0009%,$91.9,2022-09-09 05:16:29.754388
250,USD Coin-USDC,$1.00,+0.00%,$26.0k,$1.2m,-1.56%,0.00%,45.05,+0.0000%,+0.0000%,$0.0,2022-09-09 05:16:29.754388
251,Brazilian Digital Token-BRZ,$0.1911,+0.53%,$25.1k,$3.3m,+0.95%,0.01%,130.19,-0.0027%,-0.0014%,$0.0,2022-09-09 05:16:29.754388
