,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4499,-6.33%,$7.3m,$4.1m,-3.34%,0.02%,0.57,+0.0103%,+0.0077%,$82.6k,2022-09-13 21:16:35.065348
159,Spell Token-SPELL,$0.0012,-5.21%,$7.1m,$4.8m,-4.95%,0.02%,0.67,-0.0004%,+0.0052%,$66.6k,2022-09-13 21:16:35.065348
160,Dusk Network-DUSK,$0.1253,-6.86%,$6.5m,$3.1m,-3.66%,0.01%,0.48,+0.0087%,+0.0087%,$46.1k,2022-09-13 21:16:35.065348
161,DeFi Binance-DEFI,$727.00,-6.69%,$6.2m,$1.6m,-4.84%,0.01%,0.26,-0.0209%,-0.0225%,$15.4k,2022-09-13 21:16:35.065348
162,Altcoin Index FTX-ALT,"$1,917.20",-5.92%,$5.4m,$12.8m,-3.95%,0.06%,2.35,-0.0065%,-0.0053%,$96.5,2022-09-13 21:16:35.065348
163,Shitcoin Index FTX-SHIT,"$2,535.60",-6.37%,$5.4m,$11.4m,+1.93%,0.05%,2.10,-0.0224%,-0.0294%,$3.7k,2022-09-13 21:16:35.065348
164,OKB-OKB,$15.31,-5.58%,$5.2m,$4.6m,-6.25%,0.02%,0.87,+0.0027%,+0.0024%,$3.0k,2022-09-13 21:16:35.065348
165,Tornado Cash-TORN,$8.77,-5.09%,$5.2m,$1.1m,-5.37%,0.00%,0.21,+0.1131%,-0.0415%,$23.4k,2022-09-13 21:16:35.065348
166,Badger DAO-BADGER,$5.11,-9.20%,$5.0m,$2.4m,-11.99%,0.01%,0.49,-0.0129%,-0.0191%,$3.4k,2022-09-13 21:16:35.065348
167,Moonbeam-GLMR,$0.5217,-8.70%,$4.8m,$3.3m,-13.49%,0.01%,0.68,+0.0058%,+0.0069%,$12.1k,2022-09-13 21:16:35.065348
168,Mina-MINA,$0.6148,-8.83%,$4.7m,$2.6m,-8.25%,0.01%,0.56,-0.0109%,-0.0010%,$22.5k,2022-09-13 21:16:35.065348
169,Nervos Network-CKB,$0.0047,+24.20%,$4.6m,$446.1k,+126.35%,0.00%,0.10,+0.0100%,+0.0100%,$48.6k,2022-09-13 21:16:35.065348
170,UMA-UMA,$2.65,-4.68%,$4.2m,$810.0k,-9.91%,0.00%,0.19,-0.1135%,+0.0152%,$4.2k,2022-09-13 21:16:35.065348
171,JUST-JST,$0.0265,-5.90%,$3.9m,$1.6m,-7.81%,0.01%,0.41,-0.0317%,-0.0091%,$444.3,2022-09-13 21:16:35.065348
172,Quant-QNT,$99.75,-5.88%,$3.8m,$54.9k,+10.21%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 21:16:35.065348
173,Smooth Love Potion-SLP,$0.0037,-4.89%,$3.7m,$4.2m,-4.38%,0.02%,1.14,-0.0300%,-0.0488%,$3.8k,2022-09-13 21:16:35.065348
174,Conflux Network-CFX,$0.0484,-7.81%,$3.6m,$1.2m,-20.09%,0.01%,0.32,-0.0682%,-0.0280%,$44.3k,2022-09-13 21:16:35.065348
175,Bancor-BNT,$0.4735,-4.83%,$3.1m,$1.9m,+3.97%,0.01%,0.60,+0.0414%,-0.1703%,$500.6,2022-09-13 21:16:35.065348
176,Render Token-RNDR,$0.5161,-9.42%,$3.0m,$2.6m,-6.74%,0.01%,0.87,-0.0043%,-0.0052%,$4.9k,2022-09-13 21:16:35.065348
177,Frax Share-FXS,$5.87,-7.88%,$2.8m,$6.3m,-17.04%,0.03%,2.25,-0.0194%,-0.0210%,$34.4k,2022-09-13 21:16:35.065348
178,Perpetual Protocol-PERP,$0.6575,-6.44%,$2.8m,$1.7m,-2.19%,0.01%,0.59,-0.0074%,+0.0020%,$7.7k,2022-09-13 21:16:35.065348
179,Kadena-KDA,$1.61,-6.65%,$2.6m,$1.1m,-8.15%,0.00%,0.41,+0.0100%,+0.0100%,$1.5k,2022-09-13 21:16:35.065348
180,Convex Finance-CVX,$5.22,-4.06%,$2.6m,$2.9m,-9.13%,0.01%,1.14,+0.0079%,+0.0074%,$2.0k,2022-09-13 21:16:35.065348
181,Siacoin-SC,$0.0038,-7.33%,$2.5m,$902.9k,-9.44%,0.00%,0.36,-0.0308%,-0.0091%,$4.1k,2022-09-13 21:16:35.065348
182,Cream Finance-CREAM,$17.00,-9.41%,$2.4m,$1.2m,-20.94%,0.01%,0.50,+0.0113%,+0.0162%,$6.1k,2022-09-13 21:16:35.065348
183,DeFi FTX-DEFI,"$2,815.60",-7.06%,$2.3m,$3.5m,-8.59%,0.02%,1.53,-0.0045%,-0.0031%,$191.0,2022-09-13 21:16:35.065348
184,Gods Unchained-GODS,$0.3094,-2.11%,$2.0m,$368.4k,-7.33%,0.00%,0.19,-0.0320%,+0.0410%,$4.0k,2022-09-13 21:16:35.065348
185,Dora Factory-DORA,$2.83,-7.76%,$2.0m,$334.1k,-14.18%,0.00%,0.17,-0.0044%,-0.0240%,$18.1k,2022-09-13 21:16:35.065348
186,Akropolis -AKRO,$0.0038,-4.85%,$1.8m,$247.8k,-9.85%,0.00%,0.14,+0.0100%,+0.0100%,$534.0,2022-09-13 21:16:35.065348
187,APENFT-NFT,$0.0000,-3.93%,$1.6m,$419.2k,-13.10%,0.00%,0.26,-0.0904%,-0.0241%,$6.5k,2022-09-13 21:16:35.065348
188,Chain-XCN,$0.0690,-5.33%,$1.5m,$1.0m,-2.35%,0.00%,0.68,-0.1148%,-0.0235%,$147.4,2022-09-13 21:16:35.065348
189,Huobi Token-HT,$4.59,-2.88%,$1.5m,$3.3m,-9.33%,0.01%,2.14,+0.0042%,+0.0041%,$39.0k,2022-09-13 21:16:35.065348
190,Everdome-DOME,$0.0016,-2.48%,$1.5m,$849.4k,+3.56%,0.00%,0.56,-0.0929%,+0.0424%,$8.2k,2022-09-13 21:16:35.065348
191,Verasity-VRA,$0.0045,-8.85%,$1.4m,$12.8k,-36.88%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 21:16:35.065348
192,Casper-CSPR,$0.0286,-3.05%,$1.4m,$485.7k,-5.29%,0.00%,0.34,-0.0480%,-0.0399%,$1.8k,2022-09-13 21:16:35.065348
193,Alchemy Pay-ACH,$0.0119,-4.57%,$1.3m,$357.5k,+11.35%,0.00%,0.27,-0.1252%,-0.2013%,$14.1k,2022-09-13 21:16:35.065348
194,Secret-SCRT,$1.06,-10.55%,$1.3m,$776.3k,-22.40%,0.00%,0.58,+0.0062%,+0.0065%,$5.1k,2022-09-13 21:16:35.065348
195,Chia Network-XCH,$35.98,-4.69%,$1.3m,$963.9k,-8.77%,0.00%,0.72,+0.0181%,+0.0363%,$558.7,2022-09-13 21:16:35.065348
196,Wrapped NXM-WNXM,$15.99,-6.13%,$1.3m,$334.4k,-14.44%,0.00%,0.26,-0.0110%,-0.0067%,$119.5,2022-09-13 21:16:35.065348
197,eCash-XEC,$0.0000,-0.52%,$1.3m,$54.5k,+34.55%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-13 21:16:35.065348
198,NYM-NYM,$0.3004,-0.83%,$1.2m,$719.5k,-8.59%,0.00%,0.58,+0.0242%,-0.0331%,$6.6k,2022-09-13 21:16:35.065348
199,PancakeSwap-CAKE,$4.16,-5.86%,$1.2m,$3.3m,-9.92%,0.01%,2.68,-0.0023%,-0.0030%,$6.2k,2022-09-13 21:16:35.065348
200,Biconomy-BICO,$0.4887,-4.97%,$1.2m,$909.9k,-3.35%,0.00%,0.74,-0.0135%,+0.0158%,$6.6k,2022-09-13 21:16:35.065348
201,Baby Doge Coin-BABYDOGE,$0.0000,-5.41%,$1.2m,$1.5m,-8.81%,0.01%,1.25,-0.0218%,-0.0412%,$12.4k,2022-09-13 21:16:35.065348
202,DODO-DODO,$0.1252,-5.51%,$1.1m,$1.1m,-5.53%,0.00%,0.94,+0.0038%,+0.0072%,$2.1k,2022-09-13 21:16:35.065348
203,Boba Network-BOBA,$0.3133,-9.28%,$1.1m,$913.7k,-12.39%,0.00%,0.84,+0.0100%,+0.0051%,$2.9k,2022-09-13 21:16:35.065348
204,Clover Finance-CLV,$0.0907,-8.37%,$998.6k,$648.3k,-6.83%,0.00%,0.65,-0.0054%,-0.0032%,$1.0k,2022-09-13 21:16:35.065348
205,Dogelon Mars-ELON,$0.0000,-6.76%,$968.3k,$412.2k,-5.52%,0.00%,0.43,-0.0358%,+0.0257%,$3.1k,2022-09-13 21:16:35.065348
206,Ampleforth-AMPL,$1.07,-15.60%,$963.3k,$731.3k,-16.59%,0.00%,0.76,+0.0215%,+0.0270%,$38.2k,2022-09-13 21:16:35.065348
207,Flux-FLUX,$1.13,-5.11%,$941.0k,$175.5k,+66.78%,0.00%,0.19,+0.0034%,+0.0038%,$15.7k,2022-09-13 21:16:35.065348
208,Blockstack-STX,$0.3549,-8.11%,$881.0k,$999.4k,-12.76%,0.00%,1.13,-0.0008%,+0.0025%,$1.8k,2022-09-13 21:16:35.065348
209,Exchange Token Index FTX-EXCH,"$6,650.80",-5.06%,$791.9k,$2.5m,-10.51%,0.01%,3.17,-0.0030%,-0.0030%,$0.0,2022-09-13 21:16:35.065348
210,Request-REQ,$0.1192,-8.08%,$783.8k,$352.2k,-4.72%,0.00%,0.45,+0.0100%,+0.0100%,$978.4,2022-09-13 21:16:35.065348
211,Alien Worlds-TLM,$0.0235,-6.04%,$771.0k,$1.1m,-7.09%,0.00%,1.47,+0.0010%,+0.0019%,$2.1k,2022-09-13 21:16:35.065348
212,BitShares-BTS,$0.0106,-8.43%,$768.5k,$97.3k,-5.55%,0.00%,0.13,-0.1932%,-0.1551%,$0.0,2022-09-13 21:16:35.065348
213,Midcap Index FTX-MID,"$1,336.00",-6.24%,$766.3k,$4.5m,-5.72%,0.02%,5.89,-0.0027%,-0.0027%,$0.0,2022-09-13 21:16:35.065348
214,WAX-WAXP,$0.0925,-8.50%,$727.6k,$195.4k,-9.56%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-13 21:16:35.065348
215,PAX Gold-PAXG,"$1,714.32",-0.95%,$722.9k,$5.6m,-0.54%,0.02%,7.72,+0.0365%,+0.0344%,$4.5k,2022-09-13 21:16:35.065348
216,OpenDAO-SOS,$0.0000,-6.79%,$711.6k,$744.7k,+2.07%,0.00%,1.05,-0.1134%,-0.0069%,$5.2k,2022-09-13 21:16:35.065348
217,Biswap-BSW,$0.2966,-6.32%,$695.0k,$1.1m,-2.57%,0.00%,1.51,+0.0033%,+0.0033%,$6.3k,2022-09-13 21:16:35.065348
218,CEEK VR-CEEK,n/a,n/a,$620.4k,$336.0k,+0.48%,0.00%,0.54,+0.0100%,+0.0100%,$21.0,2022-09-13 21:16:35.065348
219,Tribe-TRIBE,$0.2300,-2.55%,$618.2k,$54.5k,-12.34%,0.00%,0.09,+0.0039%,-0.0119%,$0.0,2022-09-13 21:16:35.065348
220,Prometeus-PROM,$5.88,-9.24%,$516.4k,$624.6k,-14.46%,0.00%,1.21,-0.0333%,-0.0500%,$10.0k,2022-09-13 21:16:35.065348
221,Kishu Inu-KISHU,$0.0000,-5.11%,$512.7k,$330.9k,-2.77%,0.00%,0.65,-0.1196%,+0.0680%,$4.8k,2022-09-13 21:16:35.065348
222,Bonfida-FIDA,$0.4409,-8.50%,$502.9k,$913.5k,-14.11%,0.00%,1.82,-0.0106%,-0.0151%,$6.4k,2022-09-13 21:16:35.065348
223,Green Satoshi Token-GST,$0.0335,-5.24%,$476.6k,$3.7m,-9.31%,0.02%,7.76,-0.0118%,-0.0096%,$4.2k,2022-09-13 21:16:35.065348
224,Dawn Protocol-DAWN,$0.8260,-7.71%,$456.8k,$107.9k,-3.78%,0.00%,0.24,+0.0050%,+0.0056%,$0.0,2022-09-13 21:16:35.065348
225,WINk-WIN,$0.0001,-4.19%,$453.0k,$67.6k,-18.77%,0.00%,0.15,+0.0100%,+0.0100%,$99.0,2022-09-13 21:16:35.065348
226,TrueFi-TRU,$0.0609,-6.34%,$419.9k,$2.7m,-7.03%,0.01%,6.54,+0.0001%,-0.0025%,$3.0k,2022-09-13 21:16:35.065348
227,Tether Gold-XAUT,"$1,696.77",-1.41%,$409.1k,$1.7m,-0.41%,0.01%,4.25,+0.0118%,+0.0127%,$1.6k,2022-09-13 21:16:35.065348
228,UNUS SED LEO-LEO,$4.94,-1.24%,$397.2k,$734.1k,-9.33%,0.00%,1.85,-0.0039%,-0.0078%,$0.0,2022-09-13 21:16:35.065348
229,Media Network-MEDIA,$8.09,-3.68%,$357.9k,$880.2k,+3.30%,0.00%,2.46,+0.0586%,+0.0521%,$77.7,2022-09-13 21:16:35.065348
230,Nano-XNO,$0.8640,-5.57%,$329.5k,$170.4k,-12.99%,0.00%,0.52,+0.0100%,+0.0100%,$4.3k,2022-09-13 21:16:35.065348
231,Privacy Index FTX-PRIV,$985.50,-6.91%,$303.8k,$1.7m,+111.17%,0.01%,5.48,-0.0053%,-0.0068%,$0.0,2022-09-13 21:16:35.065348
232,Illuvium-ILV,$71.00,-5.71%,$294.1k,$830.1k,-2.54%,0.00%,2.82,+0.0100%,+0.0100%,$24.2k,2022-09-13 21:16:35.065348
233,Star Atlas-ATLAS,$0.0053,-6.04%,$282.8k,$697.7k,-8.61%,0.00%,2.47,-0.0007%,+0.0028%,$1.9k,2022-09-13 21:16:35.065348
234,RSS3-RSS3,n/a,n/a,$275.6k,$557.9k,-9.87%,0.00%,2.02,+0.0100%,+0.0100%,$733.1,2022-09-13 21:16:35.065348
235,Uniswap Index FTX-UNISWAP,"$15,900.00",-5.92%,$230.1k,$1.3m,+27.61%,0.01%,5.55,-0.0113%,-0.0075%,$1.5k,2022-09-13 21:16:35.065348
236,BitTorrent-BTT,$0.0000,-4.95%,$219.2k,$603.8k,+33.22%,0.00%,2.75,-0.0907%,+0.0543%,$814.7,2022-09-13 21:16:35.065348
237,Umee-UMEE,$0.0117,-3.10%,$174.9k,$169.3k,+1.31%,0.00%,0.97,+0.0186%,+0.0681%,$2.8k,2022-09-13 21:16:35.065348
238,Alchemix-ALCX,$21.83,-5.22%,$165.1k,$464.6k,-8.55%,0.00%,2.81,-0.0227%,-0.0081%,$564.1,2022-09-13 21:16:35.065348
239,Dragon Index FTX-DRGN,"$1,479.00",-6.60%,$165.0k,$543.7k,-4.54%,0.00%,3.30,-0.0058%,-0.0061%,$0.0,2022-09-13 21:16:35.065348
240,USD Coin-USDC,$0.9999,+0.01%,$144.0k,$1.1m,-0.18%,0.00%,7.83,+0.0000%,+0.0000%,$0.0,2022-09-13 21:16:35.065348
241,Brazilian Digital Token-BRZ,$0.1921,-1.22%,$130.1k,$3.1m,-4.62%,0.01%,24.18,+0.0043%,+0.0031%,$0.0,2022-09-13 21:16:35.065348
242,SUN-SUN,$0.0059,-6.95%,$117.4k,$330.1k,-3.32%,0.00%,2.81,+0.0100%,+0.0100%,$626.0,2022-09-13 21:16:35.065348
243,Mdex-MDX,$0.0681,-5.02%,$106.3k,$28.9k,+3.79%,0.00%,0.27,+0.0100%,+0.0100%,$331.0,2022-09-13 21:16:35.065348
244,Mango-MNGO,$0.0421,-4.28%,$96.0k,$252.7k,-0.91%,0.00%,2.63,-0.0089%,-0.0233%,$0.0,2022-09-13 21:16:35.065348
245,Step Finance-STEP,$0.0348,-4.57%,$84.7k,$349.3k,-13.53%,0.00%,4.12,+0.0186%,+0.0021%,$907.0,2022-09-13 21:16:35.065348
246,MAPS-MAPS,$0.1513,-1.67%,$81.2k,$356.5k,-3.35%,0.00%,4.39,-0.0026%,-0.0048%,$1.4k,2022-09-13 21:16:35.065348
247,Oxygen-OXY,$0.0515,-2.09%,$77.3k,$431.9k,-4.02%,0.00%,5.58,-0.0198%,-0.0170%,$36.6,2022-09-13 21:16:35.065348
248,BiLira-TRYB,$0.0542,-0.32%,$66.5k,$1.2m,+0.09%,0.01%,18.30,-0.0047%,-0.0046%,$0.0,2022-09-13 21:16:35.065348
249,ASD-ASD,$0.0838,-1.25%,$65.7k,$1.8m,-1.81%,0.01%,27.21,+0.0028%,+0.0038%,$550.6,2022-09-13 21:16:35.065348
250,Star Atlas DAO-POLIS,$0.3667,-6.83%,$61.5k,$284.4k,-8.51%,0.00%,4.63,-0.0096%,-0.0132%,$1.3k,2022-09-13 21:16:35.065348
251,Creditcoin-CTC,n/a,n/a,$46.2k,$108.3k,-5.61%,0.00%,2.34,+0.0100%,+0.0100%,$18.4,2022-09-13 21:16:35.065348
252,MobileCoin-MOB,$0.9449,-6.25%,$44.7k,$362.3k,-4.88%,0.00%,8.11,+0.0045%,-0.0006%,$54.6,2022-09-13 21:16:35.065348
253,Eden-EDEN,$0.1043,-9.35%,$39.1k,$299.2k,-9.74%,0.00%,7.65,+0.0085%,+0.0143%,$997.0,2022-09-13 21:16:35.065348
