,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DeFi Binance-DEFI,$779.20,+5.08%,$6.6m,$2.2m,+24.85%,0.01%,0.33,+0.0100%,+0.0100%,$4.4k,2022-09-09 06:17:01.142387
159,Adventure Gold-AGLD,$0.4100,-1.14%,$6.5m,$2.3m,-8.54%,0.01%,0.35,-0.0378%,+0.0071%,$3.8k,2022-09-09 06:17:01.142387
160,Bancor-BNT,$0.4909,+4.17%,$6.5m,$2.0m,+6.17%,0.01%,0.31,+0.0113%,-0.1096%,$3.5k,2022-09-09 06:17:01.142387
161,Altcoin Index FTX-ALT,"$2,013.40",+4.13%,$6.5m,$13.8m,-4.95%,0.06%,2.13,+0.0010%,-0.0001%,$170.3,2022-09-09 06:17:01.142387
162,Badger DAO-BADGER,$5.31,+5.31%,$6.1m,$2.7m,+6.72%,0.01%,0.45,-0.0184%,-0.0228%,$617.3,2022-09-09 06:17:01.142387
163,Step App-FITFI,$0.0685,+2.35%,$6.1m,$2.4m,+2.95%,0.01%,0.39,-0.0070%,+0.0222%,$29.9k,2022-09-09 06:17:01.142387
164,LooksRare-LOOKS,$0.2717,+3.04%,$6.0m,$13.0m,+2.25%,0.05%,2.16,+0.0063%,+0.0012%,$11.8k,2022-09-09 06:17:01.142387
165,Perpetual Protocol-PERP,$0.7044,+3.33%,$6.0m,$1.8m,+4.59%,0.01%,0.30,-0.0410%,-0.0261%,$1.2k,2022-09-09 06:17:01.142387
166,DigiByte-DGB,$0.0105,+5.97%,$6.0m,$3.7m,+6.91%,0.01%,0.61,+0.0233%,+0.0004%,$4.4k,2022-09-09 06:17:01.142387
167,JUST-JST,$0.0275,+5.74%,$5.7m,$1.8m,+8.49%,0.01%,0.31,-0.0063%,+0.0285%,$0.0,2022-09-09 06:17:01.142387
168,Mina-MINA,$0.6743,+2.86%,$4.2m,$3.1m,+2.92%,0.01%,0.74,+0.0088%,-0.0054%,$2.8k,2022-09-09 06:17:01.142387
169,Convex Finance-CVX,$5.50,+0.34%,$3.8m,$4.2m,+5.23%,0.02%,1.11,+0.0390%,+0.0392%,$370.6,2022-09-09 06:17:01.142387
170,Huobi Token-HT,$4.71,+0.30%,$3.7m,$3.8m,-12.27%,0.02%,1.03,+0.0050%,+0.0032%,$307.5,2022-09-09 06:17:01.142387
171,Quant-QNT,$105.42,+8.11%,$3.6m,$58.5k,+15.44%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
172,Frax Share-FXS,$6.49,+2.82%,$3.5m,$7.8m,+1.43%,0.03%,2.22,+0.0032%,+0.0032%,$3.2k,2022-09-09 06:17:01.142387
173,Everdome-DOME,$0.0018,+13.64%,$3.5m,$970.6k,+29.34%,0.00%,0.28,+0.0066%,+0.0216%,$12.3k,2022-09-09 06:17:01.142387
174,UMA-UMA,$2.79,+2.83%,$3.4m,$810.7k,+1.48%,0.00%,0.24,-0.1241%,+0.1275%,$780.8,2022-09-09 06:17:01.142387
175,Blockstack-STX,$0.3718,+5.13%,$3.3m,$1.3m,+22.70%,0.01%,0.38,-0.0023%,-0.0011%,$6.0k,2022-09-09 06:17:01.142387
176,Shitcoin Index FTX-SHIT,"$2,587.70",+5.28%,$3.1m,$12.3m,-0.88%,0.05%,3.93,+0.0032%,+0.0037%,$146.0,2022-09-09 06:17:01.142387
177,Dora Factory-DORA,$2.91,+7.29%,$3.0m,$269.6k,+8.58%,0.00%,0.09,-0.0121%,-0.0969%,$251.4,2022-09-09 06:17:01.142387
178,Siacoin-SC,$0.0041,+4.95%,$3.0m,$946.1k,+3.67%,0.00%,0.32,+0.0030%,-0.0010%,$998.3,2022-09-09 06:17:01.142387
179,Moonbeam-GLMR,$0.5165,+4.27%,$2.7m,$2.4m,-1.45%,0.01%,0.90,+0.0052%,+0.0061%,$18.0k,2022-09-09 06:17:01.142387
180,Wrapped NXM-WNXM,$16.78,+4.55%,$2.6m,$437.3k,+16.86%,0.00%,0.17,+0.0222%,+0.0086%,$6.0k,2022-09-09 06:17:01.142387
181,Smooth Love Potion-SLP,$0.0040,+3.40%,$2.4m,$4.2m,+5.80%,0.02%,1.75,-0.0069%,-0.0028%,$2.2k,2022-09-09 06:17:01.142387
182,Conflux Network-CFX,$0.0533,+1.71%,$2.2m,$1.2m,+12.28%,0.00%,0.56,-0.0117%,+0.0811%,$1.0k,2022-09-09 06:17:01.142387
183,Exchange Token Index FTX-EXCH,"$6,925.40",+4.19%,$2.1m,$3.9m,-5.99%,0.02%,1.82,+0.0043%,+0.0045%,$0.0,2022-09-09 06:17:01.142387
184,Cream Finance-CREAM,$17.67,+6.86%,$1.9m,$1.1m,+17.90%,0.00%,0.60,+0.0410%,+0.0349%,$5.0k,2022-09-09 06:17:01.142387
185,Akropolis -AKRO,$0.0036,+3.79%,$1.8m,$307.4k,+9.70%,0.00%,0.17,+0.0100%,+0.0100%,$3.9k,2022-09-09 06:17:01.142387
186,NYM-NYM,$0.3306,+1.85%,$1.8m,$764.4k,+0.63%,0.00%,0.42,-0.0162%,+0.0495%,$2.0k,2022-09-09 06:17:01.142387
187,Tribe-TRIBE,$0.2476,-3.91%,$1.8m,$53.8k,-16.20%,0.00%,0.03,-0.2437%,-0.1099%,$0.0,2022-09-09 06:17:01.142387
188,Gods Unchained-GODS,$0.3311,+0.62%,$1.7m,$450.2k,+2.10%,0.00%,0.26,+0.0095%,+0.0050%,$2.2k,2022-09-09 06:17:01.142387
189,Secret-SCRT,$1.14,+7.34%,$1.7m,$917.8k,+13.37%,0.00%,0.53,-0.0101%,-0.0124%,$1.9k,2022-09-09 06:17:01.142387
190,Boba Network-BOBA,$0.3327,+8.99%,$1.6m,$975.1k,+19.00%,0.00%,0.61,+0.0153%,+0.0143%,$447.0,2022-09-09 06:17:01.142387
191,PancakeSwap-CAKE,$4.22,+4.09%,$1.5m,$3.3m,+6.74%,0.01%,2.26,-0.0005%,-0.0044%,$1.2k,2022-09-09 06:17:01.142387
192,Chain-XCN,$0.0677,+3.18%,$1.5m,$842.2k,-23.27%,0.00%,0.58,+0.0271%,+0.0271%,$0.0,2022-09-09 06:17:01.142387
193,Midcap Index FTX-MID,"$1,397.70",+5.09%,$1.4m,$5.0m,+2.84%,0.02%,3.44,+0.0084%,+0.0070%,$0.0,2022-09-09 06:17:01.142387
194,DeFi FTX-DEFI,"$2,968.40",+5.58%,$1.4m,$3.6m,+1.00%,0.01%,2.53,-0.0021%,-0.0003%,$0.0,2022-09-09 06:17:01.142387
195,Casper-CSPR,$0.0278,+4.94%,$1.3m,$411.0k,-3.20%,0.00%,0.32,-0.0109%,-0.0438%,$0.0,2022-09-09 06:17:01.142387
196,Chia Network-XCH,$36.10,+3.44%,$1.3m,$1.0m,+11.57%,0.00%,0.82,+0.0033%,-0.0013%,$538.2,2022-09-09 06:17:01.142387
197,Alchemy Pay-ACH,$0.0137,+2.64%,$1.2m,$367.0k,-5.20%,0.00%,0.31,+0.0326%,+0.0326%,$170.5,2022-09-09 06:17:01.142387
198,Pundi X-PUNDIX,$0.5180,+4.86%,$1.2m,$1.1m,+14.48%,0.00%,0.92,-0.0241%,-0.0050%,$850.2,2022-09-09 06:17:01.142387
199,BitShares-BTS,$0.0105,+8.83%,$1.2m,$79.9k,+12.56%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
200,Biconomy-BICO,$0.5178,+2.62%,$1.1m,$895.2k,+5.66%,0.00%,0.79,+0.0121%,+0.0305%,$948.3,2022-09-09 06:17:01.142387
201,Dogelon Mars-ELON,$0.0000,+1.87%,$1.1m,$429.0k,+6.10%,0.00%,0.38,-0.0176%,+0.0198%,$98.0,2022-09-09 06:17:01.142387
202,Baby Doge Coin-BABYDOGE,$0.0000,+1.53%,$1.1m,$1.4m,+3.53%,0.01%,1.30,-0.0140%,+0.0343%,$2.9k,2022-09-09 06:17:01.142387
203,Verasity-VRA,$0.0047,+6.84%,$1.1m,$24.3k,+1.78%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-09 06:17:01.142387
204,WAX-WAXP,$0.0967,+5.23%,$1.0m,$205.2k,+5.20%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
205,PAX Gold-PAXG,"$1,724.48",-0.26%,$974.2k,$5.8m,-0.48%,0.02%,5.98,+0.0066%,+0.0053%,$0.0,2022-09-09 06:17:01.142387
206,Kadena-KDA,$1.55,+2.64%,$876.9k,$1.1m,+5.95%,0.00%,1.20,+0.0100%,+0.0100%,$1.5,2022-09-09 06:17:01.142387
207,BitTorrent-BTT,$0.0000,+2.24%,$833.0k,$613.2k,+5.48%,0.00%,0.74,-0.0609%,-0.0009%,$22.9,2022-09-09 06:17:01.142387
208,DODO-DODO,$0.1312,+3.04%,$822.2k,$1.2m,+5.29%,0.00%,1.41,+0.0047%,+0.0034%,$444.0,2022-09-09 06:17:01.142387
209,TrueFi-TRU,$0.0652,+2.31%,$730.2k,$3.0m,+3.72%,0.01%,4.12,-0.0024%,-0.0045%,$0.0,2022-09-09 06:17:01.142387
210,CEEK VR-CEEK,n/a,n/a,$698.6k,$340.3k,+8.03%,0.00%,0.49,+0.0100%,+0.0100%,$0.3,2022-09-09 06:17:01.142387
211,Bonfida-FIDA,$0.4279,+5.75%,$608.9k,$979.6k,+11.26%,0.00%,1.61,-0.0144%,-0.0147%,$917.4,2022-09-09 06:17:01.142387
212,Dawn Protocol-DAWN,$0.8715,+3.04%,$579.4k,$122.9k,+5.50%,0.00%,0.21,+0.0027%,+0.0154%,$737.8,2022-09-09 06:17:01.142387
213,Alien Worlds-TLM,$0.0247,+3.42%,$571.0k,$1.2m,+3.56%,0.00%,2.09,+0.0039%,+0.0033%,$0.0,2022-09-09 06:17:01.142387
214,Astar-ASTR,$0.0364,+4.30%,$554.7k,$833.4k,+4.74%,0.00%,1.50,+0.0042%,-0.0455%,$206.4,2022-09-09 06:17:01.142387
215,Clover Finance-CLV,$0.0956,+2.31%,$527.6k,$547.8k,+2.42%,0.00%,1.04,+0.0078%,+0.0055%,$381.3,2022-09-09 06:17:01.142387
216,OpenDAO-SOS,$0.0000,+3.68%,$522.2k,$779.8k,+7.37%,0.00%,1.49,-0.0156%,+0.0164%,$279.6,2022-09-09 06:17:01.142387
217,Prometeus-PROM,$6.04,+5.03%,$507.3k,$639.7k,+8.87%,0.00%,1.26,-0.0283%,-0.0370%,$294.5,2022-09-09 06:17:01.142387
218,UNUS SED LEO-LEO,$4.99,-4.67%,$486.2k,$743.2k,+23.03%,0.00%,1.53,+0.0269%,+0.0289%,$0.0,2022-09-09 06:17:01.142387
219,eCash-XEC,$0.0000,+6.44%,$469.7k,$42.0k,-40.23%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
220,Green Satoshi Token-GST,$0.0331,-1.18%,$427.1k,$3.7m,-2.18%,0.01%,8.57,+0.0155%,-0.0166%,$1.7k,2022-09-09 06:17:01.142387
221,Kishu Inu-KISHU,$0.0000,+2.23%,$404.0k,$286.6k,+2.07%,0.00%,0.71,-0.0435%,+0.0374%,$399.4,2022-09-09 06:17:01.142387
222,Ampleforth-AMPL,$1.02,+4.80%,$370.4k,$828.4k,+1.30%,0.00%,2.24,+0.0040%,+0.0177%,$6.7,2022-09-09 06:17:01.142387
223,Nano-XNO,$0.9080,+2.02%,$346.1k,$206.4k,+5.49%,0.00%,0.60,+0.0100%,+0.0100%,$688.1,2022-09-09 06:17:01.142387
224,Biswap-BSW,$0.3062,+2.10%,$343.6k,$1.0m,+2.86%,0.00%,3.04,+0.0080%,+0.0080%,$0.0,2022-09-09 06:17:01.142387
225,Request-REQ,$0.1211,+0.06%,$330.8k,$333.5k,+5.00%,0.00%,1.01,+0.1123%,+0.1123%,$19.4,2022-09-09 06:17:01.142387
226,Illuvium-ILV,$77.90,+5.27%,$317.5k,$832.7k,+10.87%,0.00%,2.62,-0.0096%,-0.0096%,$0.0,2022-09-09 06:17:01.142387
227,WINk-WIN,$0.0001,+3.25%,$304.0k,$78.1k,+0.03%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
228,Dragon Index FTX-DRGN,"$1,559.30",+4.39%,$268.3k,$579.1k,-15.24%,0.00%,2.16,-0.0037%,-0.0036%,$0.0,2022-09-09 06:17:01.142387
229,Eden-EDEN,$0.1198,+6.92%,$260.5k,$374.8k,+22.01%,0.00%,1.44,+0.0039%,+0.0154%,$2.1k,2022-09-09 06:17:01.142387
230,Star Atlas-ATLAS,$0.0057,+1.95%,$202.5k,$788.3k,+3.11%,0.00%,3.89,-0.0010%,+0.0065%,$0.0,2022-09-09 06:17:01.142387
231,Alchemix-ALCX,$23.76,+4.13%,$187.0k,$535.7k,+3.23%,0.00%,2.86,+0.0009%,+0.0179%,$0.0,2022-09-09 06:17:01.142387
232,Tether Gold-XAUT,"$1,715.65",+0.07%,$176.7k,$1.7m,-0.13%,0.01%,9.79,+0.0089%,+0.0045%,$0.0,2022-09-09 06:17:01.142387
233,Privacy Index FTX-PRIV,"$1,045.50",+5.33%,$151.7k,$1.7m,+136.87%,0.01%,11.32,+0.0005%,-0.0005%,$0.0,2022-09-09 06:17:01.142387
234,Creditcoin-CTC,n/a,n/a,$115.2k,$106.5k,-7.62%,0.00%,0.92,+0.0100%,+0.0100%,$524.7,2022-09-09 06:17:01.142387
235,Nervos Network-CKB,$0.0036,+0.93%,$100.8k,$180.9k,+0.88%,0.00%,1.79,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
236,MobileCoin-MOB,$0.9952,+2.62%,$99.8k,$382.8k,+4.00%,0.00%,3.83,+0.0121%,+0.0088%,$0.0,2022-09-09 06:17:01.142387
237,Umee-UMEE,$0.0120,+2.96%,$97.9k,$182.3k,+10.02%,0.00%,1.86,-0.0631%,+0.0352%,$143.3,2022-09-09 06:17:01.142387
238,Media Network-MEDIA,$8.82,-0.04%,$96.1k,$951.9k,+0.22%,0.00%,9.91,-0.0200%,-0.0025%,$180.7,2022-09-09 06:17:01.142387
239,Mdex-MDX,$0.0757,+6.62%,$95.1k,$27.8k,+5.02%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
240,RSS3-RSS3,n/a,n/a,$85.6k,$549.0k,+5.70%,0.00%,6.41,+0.0337%,+0.0337%,$110.5,2022-09-09 06:17:01.142387
241,Mango-MNGO,$0.0460,+0.70%,$71.6k,$283.3k,+9.20%,0.00%,3.96,+0.0012%,+0.0067%,$0.0,2022-09-09 06:17:01.142387
242,USD Coin-USDC,$0.9998,-0.01%,$70.7k,$1.2m,+2.22%,0.00%,17.22,+0.0000%,+0.0000%,$0.0,2022-09-09 06:17:01.142387
243,Uniswap Index FTX-UNISWAP,"$16,800.00",+3.23%,$60.5k,$1.4m,+45.45%,0.01%,23.07,-0.0021%,+0.0006%,$1.3k,2022-09-09 06:17:01.142387
244,MAPS-MAPS,$0.1527,+0.88%,$59.0k,$389.1k,+2.26%,0.00%,6.60,+0.0039%,+0.0037%,$220.1,2022-09-09 06:17:01.142387
245,BiLira-TRYB,$0.0544,+0.07%,$59.0k,$1.2m,-0.40%,0.00%,20.50,-0.0043%,-0.0035%,$0.0,2022-09-09 06:17:01.142387
246,Step Finance-STEP,$0.0358,+0.56%,$49.3k,$374.9k,+3.48%,0.00%,7.61,+0.0078%,+0.0072%,$55.4,2022-09-09 06:17:01.142387
247,Star Atlas DAO-POLIS,$0.4105,+5.25%,$48.8k,$332.5k,+7.11%,0.00%,6.81,-0.0005%,+0.0045%,$0.0,2022-09-09 06:17:01.142387
248,ASD-ASD,$0.0838,+0.66%,$45.6k,$1.8m,+0.57%,0.01%,39.40,+0.0000%,+0.0023%,$0.0,2022-09-09 06:17:01.142387
249,SUN-SUN,$0.0060,+2.79%,$39.9k,$329.0k,+2.19%,0.00%,8.25,+0.0100%,+0.0100%,$0.0,2022-09-09 06:17:01.142387
250,Oxygen-OXY,$0.0517,+1.72%,$38.0k,$423.4k,+6.96%,0.00%,11.14,-0.0022%,+0.0006%,$84.0,2022-09-09 06:17:01.142387
251,Brazilian Digital Token-BRZ,$0.1911,+0.54%,$25.4k,$3.3m,+0.95%,0.01%,128.83,+0.0012%,+0.0017%,$0.0,2022-09-09 06:17:01.142387
