,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1223,-0.29%,$8.1m,$12.7m,+0.73%,0.05%,1.57,+0.0057%,+0.0115%,$801.3,2022-09-12 20:17:06.522243
159,Dusk Network-DUSK,$0.1344,-3.22%,$6.8m,$3.2m,-5.16%,0.01%,0.47,+0.0100%,+0.0025%,$20.2k,2022-09-12 20:17:06.522243
160,OKB-OKB,$16.33,-0.25%,$6.7m,$4.9m,-3.93%,0.02%,0.74,+0.0036%,+0.0031%,$6.4k,2022-09-12 20:17:06.522243
161,TerraClassicUSD-USTC,$0.0460,-14.25%,$6.4m,$1.2m,+6.90%,0.00%,0.19,-0.0082%,-0.0121%,$56.3k,2022-09-12 20:17:06.522243
162,DeFi Binance-DEFI,$781.60,-1.43%,$6.0m,$1.7m,-10.76%,0.01%,0.28,+0.0097%,-0.0400%,$6.3k,2022-09-12 20:17:06.522243
163,Tornado Cash-TORN,$9.25,-9.71%,$6.0m,$1.1m,-18.33%,0.00%,0.19,+0.0700%,+0.0765%,$13.4k,2022-09-12 20:17:06.522243
164,Astar-ASTR,$0.0400,+5.92%,$5.9m,$1.0m,+20.18%,0.00%,0.18,+0.0284%,+0.0439%,$69.8k,2022-09-12 20:17:06.522243
165,Badger DAO-BADGER,$5.55,+0.00%,$5.8m,$2.8m,-3.80%,0.01%,0.48,+0.0081%,-0.0391%,$3.5k,2022-09-12 20:17:06.522243
166,Altcoin Index FTX-ALT,"$2,040.65",-1.30%,$5.7m,$13.3m,-0.90%,0.05%,2.34,-0.0021%,-0.0018%,$77.3,2022-09-12 20:17:06.522243
167,JUST-JST,$0.0281,-0.91%,$5.4m,$1.8m,-2.16%,0.01%,0.32,-0.0301%,-0.0794%,$85.4,2022-09-12 20:17:06.522243
168,Mina-MINA,$0.6771,-1.38%,$5.3m,$2.9m,-6.25%,0.01%,0.54,-0.0037%,+0.0102%,$568.1,2022-09-12 20:17:06.522243
169,APENFT-NFT,$0.0000,-0.48%,$4.6m,$482.7k,+2.28%,0.00%,0.10,+0.0381%,-0.0528%,$1.2k,2022-09-12 20:17:06.522243
170,Adventure Gold-AGLD,$0.4090,-3.56%,$4.2m,$2.6m,-6.83%,0.01%,0.62,-0.0451%,+0.0052%,$2.4k,2022-09-12 20:17:06.522243
171,Quant-QNT,$107.40,-0.32%,$4.2m,$51.7k,-14.98%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 20:17:06.522243
172,Perpetual Protocol-PERP,$0.7027,-2.95%,$3.9m,$1.7m,-6.23%,0.01%,0.43,-0.0446%,-0.0471%,$7.5k,2022-09-12 20:17:06.522243
173,Frax Share-FXS,$6.38,-2.28%,$3.9m,$7.6m,-0.37%,0.03%,1.94,+0.0049%,+0.0040%,$70.7,2022-09-12 20:17:06.522243
174,Render Token-RNDR,$0.5689,-0.19%,$3.8m,$2.8m,-3.76%,0.01%,0.73,-0.0140%,-0.0175%,$2.9k,2022-09-12 20:17:06.522243
175,Conflux Network-CFX,$0.0524,-4.08%,$3.8m,$1.4m,+0.64%,0.01%,0.38,+0.0188%,-0.0238%,$16.9k,2022-09-12 20:17:06.522243
176,Shitcoin Index FTX-SHIT,"$2,717.90",+2.01%,$3.6m,$11.3m,-6.98%,0.04%,3.12,-0.0114%,-0.0127%,$0.0,2022-09-12 20:17:06.522243
177,Dora Factory-DORA,$3.04,+5.40%,$3.5m,$388.8k,+23.58%,0.00%,0.11,+0.0649%,+0.1065%,$1.6k,2022-09-12 20:17:06.522243
178,Smooth Love Potion-SLP,$0.0040,-1.81%,$3.4m,$4.4m,-0.63%,0.02%,1.29,+0.0048%,-0.0549%,$954.2,2022-09-12 20:17:06.522243
179,Bancor-BNT,$0.5004,-1.14%,$3.1m,$1.8m,+3.18%,0.01%,0.58,-0.2057%,+0.0518%,$4.1k,2022-09-12 20:17:06.522243
180,PancakeSwap-CAKE,$4.43,-1.46%,$3.0m,$3.7m,-6.76%,0.01%,1.22,+0.0030%,+0.0013%,$1.7k,2022-09-12 20:17:06.522243
181,Akropolis -AKRO,$0.0040,+5.98%,$3.0m,$290.0k,-1.94%,0.00%,0.10,+0.0100%,+0.0100%,$55.3k,2022-09-12 20:17:06.522243
182,Siacoin-SC,$0.0042,-1.60%,$2.9m,$1.0m,+5.90%,0.00%,0.35,+0.0141%,+0.0191%,$5.0,2022-09-12 20:17:06.522243
183,Wrapped NXM-WNXM,$16.94,-0.76%,$2.6m,$383.5k,+1.03%,0.00%,0.15,-0.0211%,+0.0482%,$98.0,2022-09-12 20:17:06.522243
184,Kadena-KDA,$1.68,+5.30%,$2.6m,$1.1m,+6.98%,0.00%,0.45,+0.0100%,+0.0100%,$424.1,2022-09-12 20:17:06.522243
185,Everdome-DOME,$0.0016,-14.36%,$2.3m,$818.3k,-10.51%,0.00%,0.36,-0.0368%,+0.0456%,$49.6k,2022-09-12 20:17:06.522243
186,DeFi FTX-DEFI,"$3,045.70",+0.85%,$2.2m,$3.9m,+4.47%,0.02%,1.73,-0.0043%,-0.0049%,$676.6,2022-09-12 20:17:06.522243
187,Casper-CSPR,$0.0295,-4.48%,$2.0m,$511.3k,-19.57%,0.00%,0.26,-0.0201%,-0.0148%,$15.1k,2022-09-12 20:17:06.522243
188,UMA-UMA,$2.78,-0.49%,$1.9m,$904.8k,-1.51%,0.00%,0.48,+0.1405%,-0.0882%,$0.0,2022-09-12 20:17:06.522243
189,NYM-NYM,$0.3027,-5.87%,$1.9m,$789.5k,-11.67%,0.00%,0.42,-0.0502%,+0.0115%,$7.7k,2022-09-12 20:17:06.522243
190,Secret-SCRT,$1.19,-1.07%,$1.8m,$996.8k,-4.27%,0.00%,0.55,+0.0101%,+0.0084%,$6.9k,2022-09-12 20:17:06.522243
191,Pundi X-PUNDIX,$0.5600,+2.77%,$1.8m,$1.1m,-1.63%,0.00%,0.61,-0.0598%,-0.0504%,$5.1,2022-09-12 20:17:06.522243
192,Chain-XCN,$0.0729,+2.20%,$1.7m,$1.1m,+6.12%,0.00%,0.62,-0.1461%,-0.2398%,$2.9k,2022-09-12 20:17:06.522243
193,Convex Finance-CVX,$5.44,-3.55%,$1.7m,$3.2m,-3.84%,0.01%,1.92,+0.0014%,+0.0007%,$1.4k,2022-09-12 20:17:06.522243
194,Bonfida-FIDA,$0.4817,-10.12%,$1.7m,$1.1m,-14.53%,0.00%,0.65,-0.0024%,-0.0142%,$5.2k,2022-09-12 20:17:06.522243
195,Midcap Index FTX-MID,"$1,426.20",-0.12%,$1.6m,$4.8m,-9.14%,0.02%,3.00,+0.0008%,+0.0008%,$8.5,2022-09-12 20:17:06.522243
196,Chia Network-XCH,$37.69,+0.43%,$1.6m,$1.0m,-5.33%,0.00%,0.66,-0.0786%,-0.0203%,$0.0,2022-09-12 20:17:06.522243
197,Verasity-VRA,$0.0049,-1.21%,$1.5m,$15.3k,-15.04%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 20:17:06.522243
198,Baby Doge Coin-BABYDOGE,$0.0000,+1.03%,$1.4m,$1.6m,+3.33%,0.01%,1.20,-0.0420%,+0.0460%,$7.0k,2022-09-12 20:17:06.522243
199,Gods Unchained-GODS,$0.3228,-2.03%,$1.4m,$406.1k,-3.64%,0.00%,0.30,-0.0275%,-0.0164%,$1.4k,2022-09-12 20:17:06.522243
200,Boba Network-BOBA,$0.3416,+2.66%,$1.3m,$1.0m,+4.95%,0.00%,0.79,+0.0085%,+0.0079%,$667.5,2022-09-12 20:17:06.522243
201,Exchange Token Index FTX-EXCH,"$7,014.50",+0.13%,$1.2m,$2.8m,-6.49%,0.01%,2.26,+0.0001%,+0.0007%,$7.0,2022-09-12 20:17:06.522243
202,Biconomy-BICO,$0.5185,+0.14%,$1.2m,$954.0k,-5.26%,0.00%,0.80,+0.0120%,-0.0241%,$231.5,2022-09-12 20:17:06.522243
203,Alien Worlds-TLM,$0.0252,-2.42%,$1.1m,$1.2m,-4.46%,0.00%,1.14,+0.0010%,+0.0013%,$1.3k,2022-09-12 20:17:06.522243
204,Biswap-BSW,$0.3172,+2.72%,$1.1m,$1.1m,+2.42%,0.00%,1.00,-0.0212%,-0.0212%,$3.7k,2022-09-12 20:17:06.522243
205,Huobi Token-HT,$4.73,+0.07%,$1.0m,$3.6m,-2.63%,0.01%,3.55,+0.0043%,+0.0039%,$1.2k,2022-09-12 20:17:06.522243
206,DODO-DODO,$0.1330,-0.47%,$939.5k,$1.1m,-0.21%,0.00%,1.19,+0.0027%,+0.0027%,$5.9k,2022-09-12 20:17:06.522243
207,Clover Finance-CLV,$0.0993,+2.87%,$929.8k,$700.7k,+29.56%,0.00%,0.75,-0.0036%,-0.0029%,$182.4,2022-09-12 20:17:06.522243
208,Dogelon Mars-ELON,$0.0000,-2.09%,$925.0k,$442.6k,-0.03%,0.00%,0.48,-0.0027%,-0.0031%,$2.6k,2022-09-12 20:17:06.522243
209,TrueFi-TRU,$0.0654,-4.25%,$890.8k,$3.0m,-2.56%,0.01%,3.34,+0.0056%,+0.0029%,$866.2,2022-09-12 20:17:06.522243
210,Alchemy Pay-ACH,$0.0137,-0.74%,$888.5k,$324.9k,-12.68%,0.00%,0.37,-0.0156%,-0.0156%,$0.0,2022-09-12 20:17:06.522243
211,Ampleforth-AMPL,$1.24,-5.59%,$829.1k,$877.2k,-15.51%,0.00%,1.06,-0.0086%,-0.0287%,$24.5k,2022-09-12 20:17:06.522243
212,OpenDAO-SOS,$0.0000,-3.60%,$825.7k,$728.4k,+0.85%,0.00%,0.88,-0.0408%,-0.0345%,$588.9,2022-09-12 20:17:06.522243
213,BitShares-BTS,$0.0116,-1.36%,$764.5k,$104.3k,+1.30%,0.00%,0.14,-0.2888%,-0.5161%,$0.0,2022-09-12 20:17:06.522243
214,Privacy Index FTX-PRIV,"$1,056.00",-0.42%,$749.6k,$1.8m,+1.45%,0.01%,2.39,-0.0062%,-0.0101%,$4.2,2022-09-12 20:17:06.522243
215,eCash-XEC,$0.0000,-1.58%,$657.3k,$39.9k,-6.17%,0.00%,0.06,+0.0100%,+0.0100%,$167.5,2022-09-12 20:17:06.522243
216,Nano-XNO,$0.9180,-1.29%,$646.3k,$195.5k,-41.74%,0.00%,0.30,+0.0100%,+0.0100%,$64.8,2022-09-12 20:17:06.522243
217,WAX-WAXP,$0.1014,+0.11%,$636.4k,$217.2k,+3.87%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-12 20:17:06.522243
218,Prometeus-PROM,$6.51,+1.50%,$601.1k,$712.3k,-1.48%,0.00%,1.19,-0.0536%,-0.0651%,$7.6k,2022-09-12 20:17:06.522243
219,CEEK VR-CEEK,n/a,n/a,$534.7k,$337.7k,-1.85%,0.00%,0.63,+0.0100%,+0.0100%,$5.4k,2022-09-12 20:17:06.522243
220,Green Satoshi Token-GST,$0.0352,-6.99%,$526.6k,$4.0m,-5.19%,0.02%,7.69,+0.0003%,-0.0013%,$3.1k,2022-09-12 20:17:06.522243
221,Blockstack-STX,$0.3863,-1.57%,$523.8k,$1.1m,-4.97%,0.00%,2.19,-0.0026%,-0.0047%,$131.7,2022-09-12 20:17:06.522243
222,Kishu Inu-KISHU,$0.0000,-2.77%,$512.5k,$341.5k,-8.05%,0.00%,0.67,+0.0065%,-0.1219%,$3.8k,2022-09-12 20:17:06.522243
223,PAX Gold-PAXG,"$1,716.95",+0.25%,$475.1k,$5.6m,+0.96%,0.02%,11.81,+0.0084%,+0.0084%,$0.0,2022-09-12 20:17:06.522243
224,UNUS SED LEO-LEO,$5.00,-0.24%,$468.2k,$808.8k,+1.66%,0.00%,1.73,+0.0067%,+0.0085%,$0.0,2022-09-12 20:17:06.522243
225,Request-REQ,$0.1297,+4.70%,$401.2k,$366.3k,+7.48%,0.00%,0.91,+0.0100%,+0.0100%,$0.0,2022-09-12 20:17:06.522243
226,WINk-WIN,$0.0001,-1.09%,$362.5k,$83.3k,-1.78%,0.00%,0.23,+0.0100%,+0.0100%,$11.2,2022-09-12 20:17:06.522243
227,Media Network-MEDIA,$8.37,-1.84%,$314.2k,$852.2k,-1.48%,0.00%,2.71,-0.0503%,-0.0496%,$128.9,2022-09-12 20:17:06.522243
228,Dawn Protocol-DAWN,$0.8980,+0.73%,$293.6k,$110.2k,-8.13%,0.00%,0.38,-0.0332%,-0.0325%,$5.1,2022-09-12 20:17:06.522243
229,Tribe-TRIBE,$0.2371,-1.82%,$240.3k,$63.5k,-6.28%,0.00%,0.26,-0.0466%,-0.0907%,$80.5,2022-09-12 20:17:06.522243
230,BitTorrent-BTT,$0.0000,-1.86%,$230.3k,$616.8k,+0.23%,0.00%,2.68,-0.0095%,-0.0504%,$1.8,2022-09-12 20:17:06.522243
231,Alchemix-ALCX,$23.12,-1.55%,$199.6k,$504.3k,-2.56%,0.00%,2.53,-0.0098%,-0.0346%,$412.3,2022-09-12 20:17:06.522243
232,Star Atlas-ATLAS,$0.0056,-2.04%,$183.2k,$766.2k,-1.75%,0.00%,4.18,+0.0058%,+0.0033%,$147.1,2022-09-12 20:17:06.522243
233,RSS3-RSS3,n/a,n/a,$180.3k,$621.2k,-2.04%,0.00%,3.44,-0.0101%,-0.0101%,$133.6,2022-09-12 20:17:06.522243
234,Tether Gold-XAUT,"$1,721.58",+0.60%,$173.9k,$1.8m,+0.83%,0.01%,10.16,-0.0009%,+0.0000%,$0.0,2022-09-12 20:17:06.522243
235,Illuvium-ILV,$76.30,-2.43%,$173.6k,$859.6k,-1.06%,0.00%,4.95,+0.0100%,+0.0100%,$606.8,2022-09-12 20:17:06.522243
236,BiLira-TRYB,$0.0543,-0.13%,$163.2k,$1.2m,+1.91%,0.00%,7.44,-0.0062%,-0.0080%,$0.0,2022-09-12 20:17:06.522243
237,Nervos Network-CKB,$0.0039,-0.09%,$150.6k,$203.1k,+1.99%,0.00%,1.35,+0.0100%,+0.0100%,$0.2,2022-09-12 20:17:06.522243
238,Umee-UMEE,$0.0120,-3.45%,$136.1k,$167.6k,-4.62%,0.00%,1.23,+0.0458%,-0.0021%,$1.7k,2022-09-12 20:17:06.522243
239,SUN-SUN,$0.0063,-3.01%,$126.0k,$343.1k,-0.73%,0.00%,2.72,+0.0100%,+0.0100%,$0.0,2022-09-12 20:17:06.522243
240,Dragon Index FTX-DRGN,"$1,579.20",-0.49%,$124.1k,$566.4k,+0.19%,0.00%,4.56,-0.0053%,-0.0056%,$0.0,2022-09-12 20:17:06.522243
241,Creditcoin-CTC,n/a,n/a,$107.2k,$118.4k,-8.94%,0.00%,1.10,+0.0100%,+0.0100%,$0.0,2022-09-12 20:17:06.522243
242,Mdex-MDX,$0.0720,-3.94%,$101.6k,$27.9k,-8.01%,0.00%,0.27,+0.0100%,+0.0100%,$395.5,2022-09-12 20:17:06.522243
243,Mango-MNGO,$0.0441,-4.21%,$99.0k,$255.3k,+1.94%,0.00%,2.58,-0.0012%,-0.0004%,$0.0,2022-09-12 20:17:06.522243
244,MobileCoin-MOB,$1.01,-1.92%,$87.3k,$382.2k,-1.34%,0.00%,4.38,+0.0003%,+0.0011%,$4.7,2022-09-12 20:17:06.522243
245,Uniswap Index FTX-UNISWAP,"$17,150.00",-0.15%,$84.5k,$1.4m,+35.77%,0.01%,16.47,+0.0110%,+0.0127%,$1.8k,2022-09-12 20:17:06.522243
246,USD Coin-USDC,$0.9998,+0.00%,$82.4k,$1.1m,-1.46%,0.00%,13.71,+0.0000%,+0.0000%,$0.0,2022-09-12 20:17:06.522243
247,Eden-EDEN,$0.1153,-6.87%,$80.4k,$331.9k,-9.99%,0.00%,4.13,+0.0219%,+0.0216%,$811.3,2022-09-12 20:17:06.522243
248,Step Finance-STEP,$0.0364,-0.55%,$68.9k,$403.9k,-0.74%,0.00%,5.87,+0.0001%,+0.0000%,$82.1,2022-09-12 20:17:06.522243
249,ASD-ASD,$0.0849,-0.45%,$47.2k,$1.8m,-0.45%,0.01%,38.55,-0.0042%,-0.0046%,$2.0,2022-09-12 20:17:06.522243
250,MAPS-MAPS,$0.1535,-1.66%,$46.2k,$368.7k,-6.24%,0.00%,7.98,-0.0059%,-0.0073%,$1.6k,2022-09-12 20:17:06.522243
251,Brazilian Digital Token-BRZ,$0.1948,+0.77%,$36.4k,$3.3m,+0.97%,0.01%,90.36,-0.0011%,-0.0017%,$0.0,2022-09-12 20:17:06.522243
252,Oxygen-OXY,$0.0527,-0.15%,$35.4k,$449.0k,-2.05%,0.00%,12.68,-0.0011%,-0.0030%,$91.7,2022-09-12 20:17:06.522243
253,Star Atlas DAO-POLIS,$0.3940,-3.36%,$25.6k,$311.7k,-3.44%,0.00%,12.18,+0.0061%,+0.0126%,$0.0,2022-09-12 20:17:06.522243
