,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1256,-5.96%,$6.1m,$3.1m,-7.10%,0.01%,0.50,-0.0053%,-0.0081%,$37.1k,2022-09-14 04:16:24.605783
159,Astar-ASTR,$0.0403,-6.92%,$5.9m,$1.0m,-8.87%,0.00%,0.18,-0.0407%,+0.0605%,$20.3k,2022-09-14 04:16:24.605783
160,Shitcoin Index FTX-SHIT,"$2,540.20",-5.76%,$5.8m,$11.7m,+4.36%,0.05%,2.02,-0.0140%,-0.0102%,$3.7k,2022-09-14 04:16:24.605783
161,Spell Token-SPELL,$0.0012,-6.86%,$5.6m,$4.8m,-8.62%,0.02%,0.85,+0.0046%,+0.0046%,$57.2k,2022-09-14 04:16:24.605783
162,DeFi Binance-DEFI,$728.50,-6.08%,$5.6m,$1.6m,-0.52%,0.01%,0.28,-0.0155%,-0.0255%,$15.9k,2022-09-14 04:16:24.605783
163,Nervos Network-CKB,$0.0047,+24.70%,$5.5m,$439.3k,+124.46%,0.00%,0.08,+0.0100%,+0.0100%,$57.4k,2022-09-14 04:16:24.605783
164,OKB-OKB,$15.40,-4.55%,$5.4m,$4.5m,-7.42%,0.02%,0.84,+0.0024%,+0.0014%,$1.9k,2022-09-14 04:16:24.605783
165,Altcoin Index FTX-ALT,"$1,919.20",-5.28%,$5.4m,$13.0m,-1.76%,0.06%,2.41,-0.0089%,-0.0089%,$96.5,2022-09-14 04:16:24.605783
166,Tornado Cash-TORN,$8.86,-4.22%,$4.9m,$1.1m,-5.33%,0.00%,0.21,-0.0923%,+0.0173%,$23.1k,2022-09-14 04:16:24.605783
167,Frax Share-FXS,$5.66,-15.18%,$4.8m,$5.5m,-26.11%,0.02%,1.15,-0.1918%,-0.1919%,$38.9k,2022-09-14 04:16:24.605783
168,Mina-MINA,$0.6154,-7.77%,$4.3m,$2.6m,-8.00%,0.01%,0.61,+0.0009%,-0.0132%,$23.6k,2022-09-14 04:16:24.605783
169,Badger DAO-BADGER,$5.11,-7.36%,$4.2m,$2.4m,-9.56%,0.01%,0.57,-0.0167%,+0.0065%,$2.9k,2022-09-14 04:16:24.605783
170,Moonbeam-GLMR,$0.5125,-8.14%,$4.2m,$3.2m,-12.66%,0.01%,0.77,+0.0049%,+0.0050%,$10.6k,2022-09-14 04:16:24.605783
171,Quant-QNT,$99.57,-5.41%,$3.7m,$55.9k,+8.77%,0.00%,0.02,+0.0100%,+0.0100%,$7.1,2022-09-14 04:16:24.605783
172,Smooth Love Potion-SLP,$0.0038,-4.41%,$3.5m,$4.2m,-3.74%,0.02%,1.21,-0.0424%,-0.0181%,$3.2k,2022-09-14 04:16:24.605783
173,JUST-JST,$0.0263,-6.55%,$3.4m,$1.6m,-4.04%,0.01%,0.48,-0.0069%,-0.0149%,$289.2,2022-09-14 04:16:24.605783
174,Conflux Network-CFX,$0.0487,-8.94%,$3.2m,$1.2m,-21.76%,0.01%,0.37,-0.0191%,+0.0436%,$44.3k,2022-09-14 04:16:24.605783
175,UMA-UMA,$2.65,-4.97%,$3.0m,$795.5k,-15.75%,0.00%,0.26,+0.0134%,-0.0436%,$399.2,2022-09-14 04:16:24.605783
176,Render Token-RNDR,$0.5180,-8.38%,$2.8m,$2.6m,-3.38%,0.01%,0.93,+0.0040%,-0.0195%,$4.9k,2022-09-14 04:16:24.605783
177,DeFi FTX-DEFI,"$2,808.90",-7.45%,$2.8m,$3.7m,-2.56%,0.02%,1.33,-0.0041%,-0.0031%,$191.0,2022-09-14 04:16:24.605783
178,Perpetual Protocol-PERP,$0.6580,-6.16%,$2.6m,$1.7m,-0.45%,0.01%,0.64,-0.0114%,-0.0335%,$6.5k,2022-09-14 04:16:24.605783
179,Bancor-BNT,$0.4731,-4.64%,$2.5m,$1.8m,-1.17%,0.01%,0.72,-0.1755%,+0.0817%,$485.8,2022-09-14 04:16:24.605783
180,Convex Finance-CVX,$5.15,-4.99%,$2.3m,$2.8m,-10.41%,0.01%,1.24,+0.0044%,+0.0054%,$2.0k,2022-09-14 04:16:24.605783
181,Siacoin-SC,$0.0038,-7.76%,$2.2m,$887.5k,-9.56%,0.00%,0.40,+0.0052%,+0.0160%,$4.9k,2022-09-14 04:16:24.605783
182,Gods Unchained-GODS,$0.3119,-1.46%,$2.1m,$365.5k,-7.05%,0.00%,0.17,+0.0378%,+0.0429%,$4.0k,2022-09-14 04:16:24.605783
183,Exchange Token Index FTX-EXCH,"$6,648.70",-5.38%,$2.1m,$3.2m,+14.13%,0.01%,1.50,-0.0102%,-0.0096%,$0.0,2022-09-14 04:16:24.605783
184,Everdome-DOME,$0.0017,+3.75%,$1.9m,$916.8k,+12.53%,0.00%,0.49,+0.0778%,+0.1167%,$9.7k,2022-09-14 04:16:24.605783
185,Kadena-KDA,$1.61,-4.30%,$1.9m,$1.1m,-4.32%,0.00%,0.58,+0.0100%,+0.0100%,$1.5k,2022-09-14 04:16:24.605783
186,Cream Finance-CREAM,$17.00,-4.31%,$1.7m,$1.2m,-14.88%,0.01%,0.71,+0.0362%,+0.0326%,$4.6k,2022-09-14 04:16:24.605783
187,Huobi Token-HT,$4.62,-2.78%,$1.7m,$3.3m,-9.17%,0.01%,1.97,+0.0034%,-0.0068%,$46.3k,2022-09-14 04:16:24.605783
188,APENFT-NFT,$0.0000,-5.26%,$1.6m,$375.4k,-15.93%,0.00%,0.23,-0.0236%,+0.0241%,$14.6k,2022-09-14 04:16:24.605783
189,Chain-XCN,$0.0686,-5.94%,$1.5m,$1.0m,-2.98%,0.00%,0.69,-0.0087%,-0.0140%,$3.5,2022-09-14 04:16:24.605783
190,Dora Factory-DORA,$2.84,-5.11%,$1.5m,$330.9k,-15.51%,0.00%,0.22,-0.0216%,+0.3123%,$18.1k,2022-09-14 04:16:24.605783
191,Akropolis -AKRO,$0.0038,-1.82%,$1.4m,$253.4k,+3.58%,0.00%,0.18,+0.0100%,+0.0100%,$429.0,2022-09-14 04:16:24.605783
192,Verasity-VRA,$0.0044,-7.84%,$1.4m,$13.2k,-4.34%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-14 04:16:24.605783
193,eCash-XEC,$0.0000,-2.10%,$1.3m,$54.2k,+9.31%,0.00%,0.04,+0.0100%,+0.0100%,$1.9k,2022-09-14 04:16:24.605783
194,Chia Network-XCH,$36.32,-2.91%,$1.3m,$1.0m,-0.66%,0.00%,0.77,+0.0170%,+0.0787%,$558.4,2022-09-14 04:16:24.605783
195,Casper-CSPR,$0.0288,-3.65%,$1.3m,$470.3k,-12.40%,0.00%,0.37,-0.0498%,-0.0128%,$1.8k,2022-09-14 04:16:24.605783
196,NYM-NYM,$0.3052,+0.33%,$1.3m,$717.3k,-7.19%,0.00%,0.57,-0.0343%,+0.0085%,$7.1k,2022-09-14 04:16:24.605783
197,Alchemy Pay-ACH,$0.0120,-4.26%,$1.3m,$354.4k,+10.03%,0.00%,0.28,-0.1562%,-0.0937%,$14.1k,2022-09-14 04:16:24.605783
198,Midcap Index FTX-MID,"$1,333.60",-6.06%,$1.2m,$4.4m,-7.33%,0.02%,3.57,-0.0068%,-0.0028%,$0.0,2022-09-14 04:16:24.605783
199,Biconomy-BICO,$0.4929,-3.74%,$1.1m,$916.2k,-0.29%,0.00%,0.81,+0.0041%,-0.0177%,$6.6k,2022-09-14 04:16:24.605783
200,Tribe-TRIBE,$0.2299,-1.81%,$1.1m,$51.9k,-7.74%,0.00%,0.05,+0.0100%,-0.0019%,$0.0,2022-09-14 04:16:24.605783
201,Secret-SCRT,$1.07,-7.39%,$1.1m,$786.5k,-19.25%,0.00%,0.71,+0.0088%,+0.0089%,$4.0k,2022-09-14 04:16:24.605783
202,DODO-DODO,$0.1261,-4.69%,$1.1m,$1.0m,-7.46%,0.00%,0.94,+0.0009%,+0.0018%,$2.0k,2022-09-14 04:16:24.605783
203,Baby Doge Coin-BABYDOGE,$0.0000,-5.00%,$1.1m,$1.4m,-9.35%,0.01%,1.31,-0.0468%,+0.0427%,$12.1k,2022-09-14 04:16:24.605783
204,Wrapped NXM-WNXM,$16.16,-5.55%,$1.1m,$334.8k,-12.66%,0.00%,0.31,+0.0345%,+0.1017%,$119.5,2022-09-14 04:16:24.605783
205,PancakeSwap-CAKE,$4.17,-4.74%,$1.0m,$3.4m,-8.10%,0.01%,3.33,-0.0026%,-0.0014%,$7.3k,2022-09-14 04:16:24.605783
206,Clover Finance-CLV,$0.0912,-5.23%,$977.2k,$650.2k,-6.22%,0.00%,0.67,-0.0018%,-0.0017%,$106.6,2022-09-14 04:16:24.605783
207,Dogelon Mars-ELON,$0.0000,-5.44%,$915.1k,$420.4k,-2.67%,0.00%,0.46,+0.0121%,-0.0081%,$2.5k,2022-09-14 04:16:24.605783
208,Ampleforth-AMPL,$1.05,-14.34%,$888.0k,$715.1k,-18.49%,0.00%,0.81,-0.0062%,-0.0212%,$38.0k,2022-09-14 04:16:24.605783
209,Blockstack-STX,$0.3538,-7.00%,$842.0k,$993.8k,-12.35%,0.00%,1.18,-0.0001%,+0.0022%,$1.8k,2022-09-14 04:16:24.605783
210,Flux-FLUX,$1.14,-5.99%,$830.2k,$207.4k,+47.11%,0.00%,0.25,+0.0036%,+0.0026%,$15.4k,2022-09-14 04:16:24.605783
211,BitShares-BTS,$0.0105,-7.80%,$785.3k,$95.6k,-6.96%,0.00%,0.12,-0.0896%,+0.0100%,$0.0,2022-09-14 04:16:24.605783
212,Boba Network-BOBA,$0.3148,-7.00%,$757.4k,$920.8k,-7.80%,0.00%,1.22,+0.0107%,+0.0094%,$2.9k,2022-09-14 04:16:24.605783
213,PAX Gold-PAXG,"$1,713.89",-0.90%,$665.4k,$5.6m,-1.00%,0.02%,8.40,+0.0064%,+0.0053%,$4.5k,2022-09-14 04:16:24.605783
214,Biswap-BSW,$0.3023,-5.32%,$648.2k,$1.1m,+0.03%,0.00%,1.66,-0.0140%,-0.0140%,$6.3k,2022-09-14 04:16:24.605783
215,OpenDAO-SOS,$0.0000,-3.16%,$646.7k,$755.7k,+3.30%,0.00%,1.17,-0.0283%,-0.0602%,$5.7k,2022-09-14 04:16:24.605783
216,Alien Worlds-TLM,$0.0235,-5.48%,$637.5k,$1.1m,-4.42%,0.00%,1.78,+0.0018%,+0.0029%,$499.5,2022-09-14 04:16:24.605783
217,WAX-WAXP,$0.0923,-8.60%,$627.3k,$195.0k,-9.55%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-14 04:16:24.605783
218,CEEK VR-CEEK,n/a,n/a,$556.2k,$334.4k,-0.31%,0.00%,0.60,+0.0100%,+0.0100%,$21.0,2022-09-14 04:16:24.605783
219,Request-REQ,$0.1183,-8.38%,$532.5k,$351.9k,-5.86%,0.00%,0.66,+0.0100%,+0.0100%,$1.2k,2022-09-14 04:16:24.605783
220,Bonfida-FIDA,$0.4367,-8.23%,$514.8k,$917.6k,-12.58%,0.00%,1.78,-0.0052%,-0.0034%,$8.9k,2022-09-14 04:16:24.605783
221,Green Satoshi Token-GST,$0.0340,-4.84%,$504.4k,$3.7m,-7.70%,0.02%,7.40,-0.0120%,+0.0029%,$5.0k,2022-09-14 04:16:24.605783
222,Kishu Inu-KISHU,$0.0000,-4.13%,$495.2k,$333.4k,-0.38%,0.00%,0.67,+0.0619%,-0.1121%,$4.6k,2022-09-14 04:16:24.605783
223,UNUS SED LEO-LEO,$4.91,-3.28%,$473.1k,$671.7k,-15.54%,0.00%,1.42,-0.0187%,-0.0133%,$225.2,2022-09-14 04:16:24.605783
224,WINk-WIN,$0.0001,-3.10%,$455.1k,$64.7k,-22.27%,0.00%,0.14,+0.0100%,+0.0100%,$99.0,2022-09-14 04:16:24.605783
225,Prometeus-PROM,$5.86,-8.85%,$446.6k,$617.7k,-13.44%,0.00%,1.38,-0.0369%,-0.0509%,$8.7k,2022-09-14 04:16:24.605783
226,TrueFi-TRU,$0.0604,-5.89%,$441.0k,$2.7m,-6.55%,0.01%,6.19,+0.0052%,-0.0072%,$2.3k,2022-09-14 04:16:24.605783
227,Tether Gold-XAUT,"$1,695.78",-1.33%,$396.8k,$1.7m,+0.15%,0.01%,4.36,+0.0093%,+0.0051%,$1.6k,2022-09-14 04:16:24.605783
228,Dawn Protocol-DAWN,$0.8283,-7.97%,$390.2k,$110.7k,-7.27%,0.00%,0.28,-0.0079%,-0.0155%,$0.0,2022-09-14 04:16:24.605783
229,Media Network-MEDIA,$8.09,-3.83%,$354.8k,$881.3k,+3.45%,0.00%,2.48,+0.0511%,+0.0521%,$77.7,2022-09-14 04:16:24.605783
230,Nano-XNO,$0.8510,-6.48%,$344.9k,$164.7k,-12.38%,0.00%,0.48,+0.0100%,+0.0100%,$4.4k,2022-09-14 04:16:24.605783
231,Illuvium-ILV,$70.90,-6.09%,$318.5k,$812.2k,-5.44%,0.00%,2.55,+0.0100%,+0.0100%,$35.7k,2022-09-14 04:16:24.605783
232,Privacy Index FTX-PRIV,$985.20,-6.31%,$271.8k,$1.7m,-7.49%,0.01%,6.09,-0.0054%,-0.0084%,$0.0,2022-09-14 04:16:24.605783
233,Uniswap Index FTX-UNISWAP,"$15,887.50",-6.54%,$252.6k,$1.3m,-5.17%,0.01%,5.11,-0.0146%,-0.0141%,$1.5k,2022-09-14 04:16:24.605783
234,BitTorrent-BTT,$0.0000,-4.76%,$247.3k,$595.4k,-4.34%,0.00%,2.41,+0.0392%,-0.1000%,$1.6k,2022-09-14 04:16:24.605783
235,RSS3-RSS3,n/a,n/a,$242.1k,$548.3k,-6.59%,0.00%,2.26,+0.0100%,+0.0100%,$733.1,2022-09-14 04:16:24.605783
236,Star Atlas-ATLAS,$0.0053,-4.86%,$221.1k,$700.3k,-7.54%,0.00%,3.17,+0.0008%,+0.0046%,$1.9k,2022-09-14 04:16:24.605783
237,Umee-UMEE,$0.0117,-2.55%,$188.7k,$173.1k,+3.37%,0.00%,0.92,+0.0726%,-0.0106%,$2.8k,2022-09-14 04:16:24.605783
238,Alchemix-ALCX,$21.76,-5.18%,$169.8k,$456.2k,-9.50%,0.00%,2.69,-0.0065%,-0.0045%,$564.1,2022-09-14 04:16:24.605783
239,Brazilian Digital Token-BRZ,$0.1921,-1.24%,$163.1k,$3.1m,-5.06%,0.01%,19.16,+0.0023%,+0.0031%,$0.0,2022-09-14 04:16:24.605783
240,MobileCoin-MOB,$0.9405,-6.30%,$154.1k,$374.8k,-0.95%,0.00%,2.43,+0.0014%,+0.0002%,$69.0,2022-09-14 04:16:24.605783
241,Dragon Index FTX-DRGN,"$1,485.30",-5.14%,$148.3k,$548.4k,-2.98%,0.00%,3.70,-0.0055%,-0.0058%,$0.0,2022-09-14 04:16:24.605783
242,USD Coin-USDC,$1.00,+0.02%,$134.9k,$1.1m,-0.27%,0.00%,8.36,+0.0000%,+0.0000%,$0.0,2022-09-14 04:16:24.605783
243,Mango-MNGO,$0.0423,-3.54%,$126.0k,$260.2k,+3.02%,0.00%,2.07,-0.0035%,-0.0045%,$0.0,2022-09-14 04:16:24.605783
244,Step Finance-STEP,$0.0346,-4.42%,$116.9k,$347.4k,-11.79%,0.00%,2.97,+0.0052%,+0.0120%,$978.8,2022-09-14 04:16:24.605783
245,Mdex-MDX,$0.0688,-3.84%,$113.0k,$28.6k,+4.16%,0.00%,0.25,+0.0100%,+0.0100%,$367.6,2022-09-14 04:16:24.605783
246,ASD-ASD,$0.0838,-1.47%,$81.0k,$1.8m,-1.93%,0.01%,22.07,+0.0033%,+0.0003%,$550.6,2022-09-14 04:16:24.605783
247,Oxygen-OXY,$0.0514,-2.39%,$79.4k,$427.4k,-4.32%,0.00%,5.39,-0.0035%,-0.0125%,$63.3,2022-09-14 04:16:24.605783
248,SUN-SUN,$0.0059,-4.14%,$72.4k,$330.9k,-1.42%,0.00%,4.57,+0.0100%,+0.0100%,$626.0,2022-09-14 04:16:24.605783
249,MAPS-MAPS,$0.1513,-1.35%,$69.2k,$354.5k,-5.35%,0.00%,5.12,-0.0122%,-0.0112%,$1.6k,2022-09-14 04:16:24.605783
250,Star Atlas DAO-POLIS,$0.3668,-4.30%,$56.8k,$283.0k,-6.86%,0.00%,4.98,-0.0025%,-0.0181%,$1.3k,2022-09-14 04:16:24.605783
251,Eden-EDEN,$0.1040,-8.97%,$51.6k,$298.8k,-9.14%,0.00%,5.79,+0.0067%,+0.0220%,$997.0,2022-09-14 04:16:24.605783
252,BiLira-TRYB,$0.0541,-0.32%,$49.8k,$1.2m,+0.67%,0.01%,24.54,-0.0054%,-0.0052%,$0.0,2022-09-14 04:16:24.605783
253,ETHPOW-ETHPOW,n/a,n/a,$41.9k,$318.0k,+22.90%,0.00%,7.60,n/a,n/a,$0.0,2022-09-14 04:16:24.605783
254,Creditcoin-CTC,n/a,n/a,$25.0k,$108.6k,-6.14%,0.00%,4.34,+0.0100%,+0.0100%,$18.4,2022-09-14 04:16:24.605783
