,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2300,+0.43%,$4.9m,$6.0m,+8.71%,0.02%,1.22,+0.0102%,+0.0100%,$4.5k,2022-09-11 18:16:30.714444
159,DigiByte-DGB,$0.0109,+2.45%,$4.8m,$3.7m,-0.89%,0.01%,0.78,+0.0100%,+0.0100%,$1.1k,2022-09-11 18:16:30.714444
160,Binance BTCDOM Index-BTCDOM,"$1,175.60",-0.14%,$4.5m,$10.4m,-1.58%,0.04%,2.32,+0.0479%,+0.0434%,$666.6,2022-09-11 18:16:30.714444
161,Automata Network-ATA,$0.1681,+0.25%,$4.3m,$2.8m,-2.40%,0.01%,0.64,+0.0100%,+0.0100%,$11.9k,2022-09-11 18:16:30.714444
162,Casper-CSPR,$0.0306,+5.08%,$4.3m,$639.2k,+27.21%,0.00%,0.15,+0.0028%,+0.0487%,$14.9k,2022-09-11 18:16:30.714444
163,Crypto.com Coin-CRO,$0.1231,+1.00%,$4.2m,$12.7m,+0.24%,0.05%,3.00,-0.0029%,+0.0110%,$162.6,2022-09-11 18:16:30.714444
164,Adventure Gold-AGLD,$0.4239,+1.11%,$4.1m,$2.8m,+12.01%,0.01%,0.69,-0.0952%,-0.0728%,$2.8k,2022-09-11 18:16:30.714444
165,JUST-JST,$0.0285,+1.20%,$4.1m,$1.8m,-0.35%,0.01%,0.44,+0.0120%,+0.0086%,$0.0,2022-09-11 18:16:30.714444
166,Quant-QNT,$108.30,+5.33%,$3.8m,$59.4k,+1.53%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
167,Mina-MINA,$0.6907,+1.06%,$3.7m,$3.1m,+3.76%,0.01%,0.84,+0.0211%,-0.0186%,$1.5k,2022-09-11 18:16:30.714444
168,UMA-UMA,$2.81,-1.46%,$3.6m,$927.8k,+1.94%,0.00%,0.26,-0.1431%,+0.1314%,$189.1,2022-09-11 18:16:30.714444
169,APENFT-NFT,$0.0000,-0.14%,$3.5m,$466.3k,-11.06%,0.00%,0.13,-0.0250%,+0.0093%,$316.1,2022-09-11 18:16:30.714444
170,Render Token-RNDR,$0.5709,-1.15%,$3.5m,$2.9m,+1.89%,0.01%,0.83,-0.0667%,-0.0697%,$4.0k,2022-09-11 18:16:30.714444
171,Perpetual Protocol-PERP,$0.7321,+2.68%,$3.3m,$1.9m,+1.43%,0.01%,0.57,-0.0371%,-0.0447%,$924.6,2022-09-11 18:16:30.714444
172,Altcoin Index FTX-ALT,"$2,066.15",+0.70%,$3.3m,$13.5m,-0.45%,0.05%,4.16,-0.0001%,-0.0012%,$0.0,2022-09-11 18:16:30.714444
173,PancakeSwap-CAKE,$4.52,+5.45%,$3.0m,$4.1m,+14.16%,0.02%,1.36,-0.0166%,+0.0025%,$2.1k,2022-09-11 18:16:30.714444
174,Bancor-BNT,$0.5077,+0.45%,$3.0m,$1.8m,+1.95%,0.01%,0.60,+0.0516%,-0.1140%,$0.0,2022-09-11 18:16:30.714444
175,Convex Finance-CVX,$5.64,+0.63%,$3.0m,$3.4m,-8.36%,0.01%,1.15,+0.0035%,+0.0030%,$14.3k,2022-09-11 18:16:30.714444
176,Tether-USDT,$1.00,+0.00%,$2.7m,$279.8m,+24.55%,1.09%,101.75,-0.0007%,-0.0008%,$2.7k,2022-09-11 18:16:30.714444
177,DeFi Binance-DEFI,$795.00,+1.04%,$2.7m,$1.9m,+0.70%,0.01%,0.70,+0.0100%,+0.0100%,$3.7k,2022-09-11 18:16:30.714444
178,Siacoin-SC,$0.0042,+2.87%,$2.5m,$949.7k,+7.73%,0.00%,0.38,+0.0241%,+0.0128%,$596.7,2022-09-11 18:16:30.714444
179,Smooth Love Potion-SLP,$0.0041,-0.07%,$2.5m,$4.5m,+2.74%,0.02%,1.80,-0.0489%,+0.0035%,$604.0,2022-09-11 18:16:30.714444
180,Pundi X-PUNDIX,$0.5436,+1.76%,$2.4m,$1.1m,+3.71%,0.00%,0.47,-0.0144%,-0.0200%,$212.9,2022-09-11 18:16:30.714444
181,Conflux Network-CFX,$0.0548,-1.90%,$2.2m,$1.5m,+3.93%,0.01%,0.65,+0.0204%,+0.0389%,$167.4,2022-09-11 18:16:30.714444
182,Dora Factory-DORA,$2.90,-0.10%,$2.1m,$318.4k,+1.28%,0.00%,0.15,-0.0174%,-0.0226%,$1.2k,2022-09-11 18:16:30.714444
183,Baby Doge Coin-BABYDOGE,$0.0000,+1.67%,$2.0m,$1.6m,-1.57%,0.01%,0.81,+0.0174%,+0.0859%,$5.8k,2022-09-11 18:16:30.714444
184,Kadena-KDA,$1.81,+12.90%,$1.9m,$1.1m,+2.11%,0.00%,0.57,+0.0100%,+0.0100%,$59.5,2022-09-11 18:16:30.714444
185,Shitcoin Index FTX-SHIT,"$2,673.20",+1.67%,$1.9m,$12.1m,+0.41%,0.05%,6.56,+0.0027%,+0.0033%,$127.0,2022-09-11 18:16:30.714444
186,Everdome-DOME,$0.0019,-2.04%,$1.5m,$931.1k,+0.37%,0.00%,0.61,+0.1616%,+0.0641%,$12.3k,2022-09-11 18:16:30.714444
187,Frax Share-FXS,$6.54,+1.02%,$1.5m,$7.6m,+1.69%,0.03%,5.25,+0.0050%,+0.0056%,$0.0,2022-09-11 18:16:30.714444
188,OKB-OKB,$16.38,-0.29%,$1.4m,$5.1m,-3.59%,0.02%,3.54,-0.0135%,+0.0026%,$52.8k,2022-09-11 18:16:30.714444
189,Wrapped NXM-WNXM,$17.09,+0.98%,$1.3m,$378.4k,-13.74%,0.00%,0.28,+0.0643%,+0.1330%,$0.0,2022-09-11 18:16:30.714444
190,Verasity-VRA,$0.0049,+2.86%,$1.3m,$18.8k,-19.42%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
191,BitShares-BTS,$0.0117,+2.62%,$1.2m,$103.3k,+8.80%,0.00%,0.08,-0.0834%,-0.1301%,$0.0,2022-09-11 18:16:30.714444
192,Ampleforth-AMPL,$1.32,+21.47%,$1.2m,$1.0m,+24.61%,0.00%,0.85,-0.0967%,-0.1290%,$11.8k,2022-09-11 18:16:30.714444
193,Boba Network-BOBA,$0.3304,-1.91%,$1.2m,$954.5k,+0.74%,0.00%,0.81,+0.0091%,+0.0124%,$115.6,2022-09-11 18:16:30.714444
194,Biconomy-BICO,$0.5217,+0.10%,$1.2m,$1.0m,+2.95%,0.00%,0.89,-0.0054%,+0.0328%,$416.2,2022-09-11 18:16:30.714444
195,Chain-XCN,$0.0713,-0.02%,$1.1m,$1.0m,+5.66%,0.00%,0.88,-0.1208%,-0.1752%,$622.2,2022-09-11 18:16:30.714444
196,Huobi Token-HT,$4.77,+1.78%,$1.1m,$3.8m,+4.05%,0.01%,3.51,+0.0049%,+0.0057%,$0.0,2022-09-11 18:16:30.714444
197,Midcap Index FTX-MID,"$1,431.05",+0.02%,$1.1m,$5.3m,+4.85%,0.02%,5.07,+0.0021%,+0.0021%,$0.0,2022-09-11 18:16:30.714444
198,Chia Network-XCH,$37.43,-0.37%,$992.4k,$1.1m,-2.36%,0.00%,1.12,+0.1062%,-0.1039%,$2.7k,2022-09-11 18:16:30.714444
199,Dogelon Mars-ELON,$0.0000,+4.07%,$991.2k,$453.5k,-1.62%,0.00%,0.46,-0.0557%,-0.0257%,$507.6,2022-09-11 18:16:30.714444
200,Secret-SCRT,$1.21,+1.43%,$959.8k,$1.1m,+1.73%,0.00%,1.10,+0.0032%,+0.0014%,$1.2,2022-09-11 18:16:30.714444
201,Prometeus-PROM,$6.38,+4.87%,$921.9k,$713.8k,+8.95%,0.00%,0.77,-0.0484%,-0.0423%,$9.6k,2022-09-11 18:16:30.714444
202,DeFi FTX-DEFI,"$3,025.60",+1.22%,$905.0k,$3.8m,-0.80%,0.01%,4.15,+0.0010%,-0.0018%,$0.0,2022-09-11 18:16:30.714444
203,Blockstack-STX,$0.3926,+3.63%,$894.3k,$1.2m,+3.67%,0.00%,1.36,-0.0002%,-0.0011%,$1.9k,2022-09-11 18:16:30.714444
204,Green Satoshi Token-GST,$0.0373,-6.12%,$881.5k,$4.2m,-10.11%,0.02%,4.74,+0.0046%,+0.0043%,$6.6k,2022-09-11 18:16:30.714444
205,Exchange Token Index FTX-EXCH,"$7,002.25",+0.50%,$856.8k,$3.1m,-9.48%,0.01%,3.57,+0.0015%,+0.0007%,$193.9,2022-09-11 18:16:30.714444
206,Tribe-TRIBE,$0.2415,-0.46%,$839.1k,$65.9k,-0.65%,0.00%,0.08,-0.0784%,-0.1476%,$0.0,2022-09-11 18:16:30.714444
207,NYM-NYM,$0.3234,+0.70%,$822.0k,$894.9k,+3.69%,0.00%,1.09,+0.0268%,+0.0023%,$1.4k,2022-09-11 18:16:30.714444
208,TrueFi-TRU,$0.0688,+1.97%,$765.2k,$3.1m,+0.31%,0.01%,4.03,-0.0021%,-0.0052%,$696.0,2022-09-11 18:16:30.714444
209,Astar-ASTR,$0.0382,+2.41%,$737.6k,$881.1k,+4.02%,0.00%,1.19,+0.0048%,+0.0078%,$6.8k,2022-09-11 18:16:30.714444
210,Gods Unchained-GODS,$0.3309,-0.17%,$692.4k,$430.0k,+2.88%,0.00%,0.62,-0.0006%,+0.0348%,$2.2k,2022-09-11 18:16:30.714444
211,Alchemy Pay-ACH,$0.0138,+0.28%,$674.5k,$387.9k,+10.84%,0.00%,0.58,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
212,Alien Worlds-TLM,$0.0258,+1.37%,$651.8k,$1.3m,+5.83%,0.01%,2.01,+0.0035%,+0.0023%,$0.0,2022-09-11 18:16:30.714444
213,DODO-DODO,$0.1329,-0.65%,$577.8k,$1.1m,-2.54%,0.00%,1.97,+0.0027%,+0.0041%,$0.0,2022-09-11 18:16:30.714444
214,Clover Finance-CLV,$0.0975,+0.60%,$575.2k,$544.7k,-2.09%,0.00%,0.95,-0.0027%,+0.0061%,$0.0,2022-09-11 18:16:30.714444
215,WAX-WAXP,$0.1016,+2.14%,$574.1k,$210.7k,+1.10%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
216,RSS3-RSS3,n/a,n/a,$561.6k,$626.6k,+13.10%,0.00%,1.12,+0.0100%,+0.0100%,$16.7,2022-09-11 18:16:30.714444
217,Akropolis -AKRO,$0.0038,+0.13%,$556.6k,$302.4k,+3.34%,0.00%,0.54,+0.0100%,+0.0100%,$58.6,2022-09-11 18:16:30.714444
218,OpenDAO-SOS,$0.0000,-1.49%,$517.7k,$722.0k,-9.54%,0.00%,1.39,-0.0746%,-0.0455%,$287.4,2022-09-11 18:16:30.714444
219,Kishu Inu-KISHU,$0.0000,-1.18%,$490.7k,$370.0k,+1.35%,0.00%,0.75,-0.3303%,-0.2852%,$3.8k,2022-09-11 18:16:30.714444
220,eCash-XEC,$0.0000,+2.61%,$435.9k,$44.0k,+13.17%,0.00%,0.10,+0.0100%,+0.0100%,$2.2,2022-09-11 18:16:30.714444
221,CEEK VR-CEEK,n/a,n/a,$404.5k,$348.3k,+2.12%,0.00%,0.86,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
222,WINk-WIN,$0.0001,+0.10%,$348.5k,$84.8k,+0.44%,0.00%,0.24,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
223,Biswap-BSW,$0.3095,+0.13%,$341.1k,$1.0m,-1.02%,0.00%,3.08,-0.0196%,-0.0196%,$0.0,2022-09-11 18:16:30.714444
224,Media Network-MEDIA,$8.48,-3.70%,$332.2k,$865.0k,-6.18%,0.00%,2.60,+0.0390%,+0.0000%,$306.4,2022-09-11 18:16:30.714444
225,Nervos Network-CKB,$0.0039,+2.32%,$324.1k,$199.4k,+0.83%,0.00%,0.62,+0.0250%,+0.0250%,$0.0,2022-09-11 18:16:30.714444
226,Umee-UMEE,$0.0125,+0.77%,$269.5k,$178.3k,-0.56%,0.00%,0.66,+0.0854%,-0.0512%,$242.2,2022-09-11 18:16:30.714444
227,Nano-XNO,$0.9300,+1.20%,$268.9k,$336.4k,+17.17%,0.00%,1.25,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
228,UNUS SED LEO-LEO,$5.02,-0.48%,$245.1k,$802.1k,+5.98%,0.00%,3.27,+0.0107%,+0.0063%,$59.9,2022-09-11 18:16:30.714444
229,Illuvium-ILV,$78.80,+0.64%,$227.3k,$879.8k,+2.07%,0.00%,3.87,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
230,Dawn Protocol-DAWN,$0.8958,+2.69%,$220.0k,$118.8k,-1.69%,0.00%,0.54,-0.0204%,-0.0442%,$0.0,2022-09-11 18:16:30.714444
231,Privacy Index FTX-PRIV,"$1,061.15",+0.01%,$219.3k,$1.8m,+129.33%,0.01%,8.10,-0.0031%,-0.0036%,$0.0,2022-09-11 18:16:30.714444
232,BitTorrent-BTT,$0.0000,+1.23%,$206.6k,$606.6k,-1.91%,0.00%,2.94,-0.0964%,-0.0393%,$1.8k,2022-09-11 18:16:30.714444
233,Request-REQ,$0.1243,+1.50%,$170.3k,$342.1k,+5.30%,0.00%,2.01,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
234,PAX Gold-PAXG,"$1,713.34",+0.03%,$166.8k,$5.6m,+0.10%,0.02%,33.35,+0.0050%,+0.0079%,$0.0,2022-09-11 18:16:30.714444
235,SUN-SUN,$0.0065,+3.48%,$144.2k,$341.9k,+0.86%,0.00%,2.37,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
236,Alchemix-ALCX,$23.56,+0.17%,$136.5k,$521.6k,-3.36%,0.00%,3.82,+0.0064%,+0.0027%,$0.0,2022-09-11 18:16:30.714444
237,Star Atlas-ATLAS,$0.0057,+0.77%,$119.0k,$787.9k,+3.00%,0.00%,6.62,-0.0006%,-0.0018%,$0.0,2022-09-11 18:16:30.714444
238,MobileCoin-MOB,$1.03,-0.24%,$78.1k,$388.8k,+2.66%,0.00%,4.97,+0.0053%,+0.0053%,$0.0,2022-09-11 18:16:30.714444
239,Eden-EDEN,$0.1238,+0.41%,$73.7k,$369.0k,-3.69%,0.00%,5.01,+0.0141%,+0.0112%,$513.2,2022-09-11 18:16:30.714444
240,Creditcoin-CTC,n/a,n/a,$70.5k,$128.5k,+2.83%,0.00%,1.82,+0.0100%,+0.0100%,$0.0,2022-09-11 18:16:30.714444
241,Oxygen-OXY,$0.0527,+0.19%,$58.1k,$458.4k,-0.40%,0.00%,7.89,-0.0022%,+0.0012%,$52.7,2022-09-11 18:16:30.714444
242,USD Coin-USDC,$0.9997,-0.02%,$55.1k,$1.1m,+0.78%,0.00%,20.81,+0.0000%,+0.0000%,$0.0,2022-09-11 18:16:30.714444
243,Tether Gold-XAUT,"$1,712.58",+0.03%,$54.4k,$1.7m,+22.65%,0.01%,32.16,-0.0004%,-0.0005%,$0.0,2022-09-11 18:16:30.714444
244,Mdex-MDX,$0.0751,-0.73%,$42.4k,$30.3k,-9.10%,0.00%,0.71,+0.0100%,+0.0100%,$4.2k,2022-09-11 18:16:30.714444
245,Mango-MNGO,$0.0454,-0.27%,$41.8k,$251.4k,-2.60%,0.00%,6.01,+0.0038%,+0.0046%,$0.0,2022-09-11 18:16:30.714444
246,Uniswap Index FTX-UNISWAP,"$17,375.00",+2.96%,$40.4k,$1.4m,+41.68%,0.01%,35.39,-0.0067%,-0.0041%,$3.0k,2022-09-11 18:16:30.714444
247,Dragon Index FTX-DRGN,"$1,586.20",+0.99%,$37.0k,$567.5k,+0.56%,0.00%,15.35,-0.0045%,-0.0053%,$194.7,2022-09-11 18:16:30.714444
248,Step Finance-STEP,$0.0366,+0.46%,$35.4k,$406.4k,+4.25%,0.00%,11.48,+0.0114%,+0.0114%,$103.9,2022-09-11 18:16:30.714444
249,Brazilian Digital Token-BRZ,$0.1933,-0.07%,$28.7k,$3.3m,-0.58%,0.01%,113.54,-0.0007%,+0.0006%,$59.3,2022-09-11 18:16:30.714444
250,Star Atlas DAO-POLIS,$0.4096,+1.60%,$23.9k,$328.7k,-0.19%,0.00%,13.78,-0.0090%,-0.0006%,$0.0,2022-09-11 18:16:30.714444
251,BiLira-TRYB,$0.0544,+0.03%,$23.6k,$1.2m,-0.21%,0.00%,50.48,-0.0031%,-0.0031%,$29.9,2022-09-11 18:16:30.714444
252,ASD-ASD,$0.0856,-0.58%,$21.5k,$1.8m,-0.05%,0.01%,85.15,+0.0038%,+0.0037%,$15.2,2022-09-11 18:16:30.714444
253,MAPS-MAPS,$0.1555,+0.47%,$20.8k,$393.9k,+0.20%,0.00%,18.90,-0.0176%,-0.0208%,$0.0,2022-09-11 18:16:30.714444
