,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Altcoin Index FTX-ALT,"$2,065.20",+3.09%,$7.6m,$13.7m,-8.56%,0.05%,1.80,+0.0006%,+0.0010%,$54.5,2022-09-10 04:16:36.874755
159,Adventure Gold-AGLD,$0.4269,+4.58%,$7.6m,$2.5m,+11.03%,0.01%,0.34,-0.0369%,-0.0611%,$8.3k,2022-09-10 04:16:36.874755
160,Everdome-DOME,$0.0020,+12.09%,$7.5m,$939.9k,-6.52%,0.00%,0.13,-0.0752%,+0.2698%,$53.2k,2022-09-10 04:16:36.874755
161,Secret-SCRT,$1.23,+9.50%,$7.4m,$1.1m,+23.83%,0.00%,0.15,+0.0005%,-0.0010%,$59.6k,2022-09-10 04:16:36.874755
162,Frax Share-FXS,$6.52,+0.36%,$6.6m,$7.6m,-1.14%,0.03%,1.15,+0.0047%,+0.0048%,$2.0k,2022-09-10 04:16:36.874755
163,APENFT-NFT,$0.0000,+2.36%,$6.5m,$587.4k,+22.87%,0.00%,0.09,-0.0606%,+0.0882%,$678.8,2022-09-10 04:16:36.874755
164,Crypto.com Coin-CRO,$0.1207,+1.30%,$6.1m,$12.7m,+0.21%,0.05%,2.08,-0.0003%,-0.0008%,$1.0k,2022-09-10 04:16:36.874755
165,DigiByte-DGB,$0.0108,+4.60%,$6.0m,$3.8m,+5.40%,0.01%,0.63,-0.0099%,+0.0112%,$19.2k,2022-09-10 04:16:36.874755
166,DeFi Binance-DEFI,$796.70,+3.25%,$5.5m,$2.0m,-1.86%,0.01%,0.35,+0.0100%,+0.0100%,$10.4k,2022-09-10 04:16:36.874755
167,Bancor-BNT,$0.5043,+2.15%,$5.5m,$1.9m,-8.61%,0.01%,0.34,-0.0820%,+0.0758%,$2.8k,2022-09-10 04:16:36.874755
168,OKB-OKB,$16.62,+0.91%,$5.4m,$5.4m,+3.97%,0.02%,0.99,+0.0037%,+0.0038%,$19.0k,2022-09-10 04:16:36.874755
169,Convex Finance-CVX,$5.64,+2.78%,$5.2m,$3.9m,-9.27%,0.02%,0.75,+0.0142%,+0.0142%,$0.0,2022-09-10 04:16:36.874755
170,JUST-JST,$0.0278,+1.73%,$5.0m,$1.9m,+6.33%,0.01%,0.38,+0.0126%,+0.0131%,$1.5k,2022-09-10 04:16:36.874755
171,Perpetual Protocol-PERP,$0.7317,+4.20%,$4.7m,$1.9m,+5.65%,0.01%,0.41,-0.0093%,+0.0040%,$2.5k,2022-09-10 04:16:36.874755
172,Render Token-RNDR,$0.5741,+3.99%,$4.3m,$2.9m,-0.52%,0.01%,0.67,+0.0070%,+0.0070%,$7.8k,2022-09-10 04:16:36.874755
173,Smooth Love Potion-SLP,$0.0041,+2.91%,$4.1m,$4.4m,+6.81%,0.02%,1.07,-0.0238%,-0.0137%,$5.2k,2022-09-10 04:16:36.874755
174,Quant-QNT,$103.35,-2.73%,$3.8m,$57.3k,-4.86%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 04:16:36.874755
175,Mina-MINA,$0.6878,+3.11%,$3.8m,$3.0m,-2.95%,0.01%,0.80,-0.0024%,+0.0033%,$1.1k,2022-09-10 04:16:36.874755
176,Conflux Network-CFX,$0.0563,+6.56%,$3.7m,$1.4m,+21.46%,0.01%,0.37,+0.0354%,+0.0027%,$803.4,2022-09-10 04:16:36.874755
177,UMA-UMA,$2.81,+2.45%,$3.2m,$870.7k,+6.58%,0.00%,0.27,+0.1679%,-0.1704%,$0.0,2022-09-10 04:16:36.874755
178,PancakeSwap-CAKE,$4.36,+4.51%,$3.1m,$3.6m,+11.87%,0.01%,1.16,-0.0022%,-0.0047%,$10.6k,2022-09-10 04:16:36.874755
179,NYM-NYM,$0.3326,+1.78%,$2.7m,$813.4k,+5.99%,0.00%,0.30,+0.0284%,-0.0391%,$15.9k,2022-09-10 04:16:36.874755
180,Dora Factory-DORA,$2.86,-1.28%,$2.6m,$275.9k,-0.26%,0.00%,0.11,-0.0307%,-0.0356%,$9.6k,2022-09-10 04:16:36.874755
181,Wrapped NXM-WNXM,$17.42,+4.81%,$2.5m,$447.5k,+5.17%,0.00%,0.18,+0.0182%,+0.0051%,$1.0k,2022-09-10 04:16:36.874755
182,Siacoin-SC,$0.0042,+2.70%,$2.4m,$937.3k,-0.85%,0.00%,0.39,+0.0029%,+0.0191%,$267.8,2022-09-10 04:16:36.874755
183,Chia Network-XCH,$37.36,+3.55%,$2.4m,$1.2m,+15.57%,0.00%,0.49,-0.0277%,+0.0781%,$10.1k,2022-09-10 04:16:36.874755
184,Shitcoin Index FTX-SHIT,"$2,639.30",+2.74%,$2.2m,$12.3m,-0.50%,0.05%,5.58,+0.0015%,+0.0006%,$1.3k,2022-09-10 04:16:36.874755
185,Baby Doge Coin-BABYDOGE,$0.0000,+3.72%,$2.1m,$1.6m,+12.12%,0.01%,0.76,+0.0665%,+0.0139%,$7.4k,2022-09-10 04:16:36.874755
186,Huobi Token-HT,$4.77,-0.29%,$1.9m,$3.6m,-7.39%,0.01%,1.90,+0.0047%,+0.0038%,$11.4k,2022-09-10 04:16:36.874755
187,Gods Unchained-GODS,$0.3394,+2.14%,$1.8m,$372.0k,-16.94%,0.00%,0.20,+0.0086%,+0.0664%,$931.3,2022-09-10 04:16:36.874755
188,DeFi FTX-DEFI,"$3,016.30",+2.30%,$1.8m,$3.9m,+6.18%,0.02%,2.11,-0.0036%,-0.0058%,$645.2,2022-09-10 04:16:36.874755
189,Tribe-TRIBE,$0.2446,-0.99%,$1.8m,$61.3k,-7.25%,0.00%,0.03,-0.0458%,-0.0323%,$0.0,2022-09-10 04:16:36.874755
190,Verasity-VRA,$0.0050,+6.93%,$1.8m,$28.8k,+29.67%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 04:16:36.874755
191,Cream Finance-CREAM,$17.95,+1.91%,$1.7m,$1.1m,-2.61%,0.00%,0.66,+0.0756%,+0.0740%,$499.3,2022-09-10 04:16:36.874755
192,Chain-XCN,$0.0713,+5.12%,$1.5m,$920.8k,+8.63%,0.00%,0.60,-0.2380%,-0.2380%,$1.9k,2022-09-10 04:16:36.874755
193,Biconomy-BICO,$0.5270,+2.05%,$1.5m,$997.8k,+14.93%,0.00%,0.67,-0.0056%,+0.0281%,$5.2k,2022-09-10 04:16:36.874755
194,Boba Network-BOBA,$0.3334,+3.63%,$1.5m,$920.9k,+1.01%,0.00%,0.62,+0.0099%,+0.0080%,$650.1,2022-09-10 04:16:36.874755
195,Casper-CSPR,$0.0286,+2.88%,$1.5m,$427.2k,+1.50%,0.00%,0.29,-0.0062%,+0.0324%,$585.3,2022-09-10 04:16:36.874755
196,Kadena-KDA,$1.57,+2.33%,$1.3m,$1.0m,+1.58%,0.00%,0.78,+0.0100%,+0.0100%,$4.8k,2022-09-10 04:16:36.874755
197,Green Satoshi Token-GST,$0.0374,+13.41%,$1.3m,$4.2m,+18.54%,0.02%,3.38,-0.0044%,-0.0056%,$11.8k,2022-09-10 04:16:36.874755
198,DODO-DODO,$0.1354,+3.97%,$1.2m,$1.2m,+1.69%,0.00%,1.00,+0.0030%,+0.0044%,$436.0,2022-09-10 04:16:36.874755
199,Dogelon Mars-ELON,$0.0000,+4.64%,$1.2m,$454.8k,+4.51%,0.00%,0.39,+0.0386%,-0.0342%,$966.4,2022-09-10 04:16:36.874755
200,OpenDAO-SOS,$0.0000,+8.11%,$1.1m,$806.4k,+2.48%,0.00%,0.76,+0.0054%,-0.0362%,$3.6k,2022-09-10 04:16:36.874755
201,Blockstack-STX,$0.3846,+3.21%,$1.0m,$1.2m,-2.08%,0.00%,1.21,-0.0031%,-0.0004%,$1.5k,2022-09-10 04:16:36.874755
202,Alien Worlds-TLM,$0.0260,+4.48%,$991.2k,$1.3m,+5.82%,0.01%,1.28,+0.0022%,+0.0022%,$278.9,2022-09-10 04:16:36.874755
203,Alchemy Pay-ACH,$0.0140,+2.07%,$988.3k,$385.9k,+4.65%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
204,Astar-ASTR,$0.0375,+3.49%,$974.1k,$880.0k,+5.22%,0.00%,0.90,-0.0216%,+0.0531%,$4.3k,2022-09-10 04:16:36.874755
205,Exchange Token Index FTX-EXCH,"$6,998.60",+1.41%,$935.2k,$3.5m,-11.34%,0.01%,3.73,+0.0030%,+0.0032%,$0.0,2022-09-10 04:16:36.874755
206,BitShares-BTS,$0.0107,+1.28%,$927.4k,$98.4k,+24.94%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
207,Kishu Inu-KISHU,$0.0000,+0.79%,$822.7k,$339.3k,+14.12%,0.00%,0.41,+0.2054%,+0.1625%,$7.5k,2022-09-10 04:16:36.874755
208,CEEK VR-CEEK,n/a,n/a,$822.5k,$332.1k,-2.47%,0.00%,0.40,+0.0100%,+0.0100%,$7.0k,2022-09-10 04:16:36.874755
209,Nano-XNO,$0.9280,+4.04%,$720.0k,$307.8k,+51.05%,0.00%,0.43,+0.0387%,+0.0387%,$1.5k,2022-09-10 04:16:36.874755
210,Akropolis -AKRO,$0.0038,+5.77%,$716.3k,$311.6k,+4.94%,0.00%,0.44,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
211,TrueFi-TRU,$0.0677,+4.76%,$688.5k,$3.1m,+4.18%,0.01%,4.50,+0.0013%,+0.0063%,$0.0,2022-09-10 04:16:36.874755
212,Bonfida-FIDA,$0.4421,+3.28%,$642.9k,$971.7k,-0.94%,0.00%,1.51,-0.0041%,-0.0086%,$38.6,2022-09-10 04:16:36.874755
213,Pundi X-PUNDIX,$0.5288,+2.06%,$635.1k,$1.1m,+5.06%,0.00%,1.66,-0.0175%,-0.0267%,$3.0,2022-09-10 04:16:36.874755
214,PAX Gold-PAXG,"$1,717.45",-0.43%,$631.7k,$5.6m,-4.48%,0.02%,8.83,+0.0060%,+0.0054%,$103.3,2022-09-10 04:16:36.874755
215,Midcap Index FTX-MID,"$1,434.30",+3.04%,$630.8k,$5.0m,+1.09%,0.02%,7.96,+0.0035%,+0.0030%,$0.0,2022-09-10 04:16:36.874755
216,Biswap-BSW,$0.3136,+3.36%,$583.0k,$1.0m,+1.80%,0.00%,1.80,-0.2485%,-0.2485%,$0.0,2022-09-10 04:16:36.874755
217,Clover Finance-CLV,$0.0967,+1.89%,$527.3k,$554.5k,+3.55%,0.00%,1.05,+0.0054%,+0.0061%,$0.0,2022-09-10 04:16:36.874755
218,Request-REQ,$0.1234,+2.86%,$487.0k,$325.8k,-2.27%,0.00%,0.67,-0.0755%,-0.0755%,$0.0,2022-09-10 04:16:36.874755
219,WAX-WAXP,$0.0983,+1.19%,$476.3k,$203.6k,+0.10%,0.00%,0.43,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
220,UNUS SED LEO-LEO,$4.99,-0.24%,$436.1k,$750.1k,+3.30%,0.00%,1.72,+0.0118%,+0.0137%,$49.8,2022-09-10 04:16:36.874755
221,BitTorrent-BTT,$0.0000,+2.08%,$401.0k,$633.6k,+3.72%,0.00%,1.58,-0.0018%,-0.0325%,$342.5,2022-09-10 04:16:36.874755
222,Illuvium-ILV,$79.30,+2.72%,$388.7k,$829.5k,+0.84%,0.00%,2.13,-0.1510%,-0.1510%,$582.7,2022-09-10 04:16:36.874755
223,Ampleforth-AMPL,$1.08,+7.77%,$352.5k,$850.1k,+4.46%,0.00%,2.41,-0.0022%,+0.0015%,$9.9,2022-09-10 04:16:36.874755
224,Dragon Index FTX-DRGN,"$1,585.40",+2.38%,$325.7k,$573.5k,-17.63%,0.00%,1.76,-0.0042%,-0.0042%,$0.0,2022-09-10 04:16:36.874755
225,eCash-XEC,$0.0000,+0.71%,$302.9k,$41.5k,-8.38%,0.00%,0.14,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
226,Dawn Protocol-DAWN,$0.8928,+3.12%,$289.6k,$119.3k,-1.19%,0.00%,0.41,-0.0300%,-0.0402%,$659.2,2022-09-10 04:16:36.874755
227,RSS3-RSS3,n/a,n/a,$232.1k,$536.1k,+3.89%,0.00%,2.31,+0.0100%,+0.0100%,$12.0k,2022-09-10 04:16:36.874755
228,Star Atlas-ATLAS,$0.0057,+3.29%,$222.6k,$795.6k,+2.57%,0.00%,3.57,+0.0035%,+0.0048%,$0.0,2022-09-10 04:16:36.874755
229,Privacy Index FTX-PRIV,"$1,070.40",+3.41%,$212.3k,$1.8m,+137.06%,0.01%,8.42,+0.0018%,-0.0008%,$0.0,2022-09-10 04:16:36.874755
230,Umee-UMEE,$0.0122,+2.69%,$208.0k,$168.7k,-6.95%,0.00%,0.81,+0.0541%,+0.0935%,$957.1,2022-09-10 04:16:36.874755
231,WINk-WIN,$0.0001,+3.08%,$190.7k,$79.9k,+3.46%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
232,Creditcoin-CTC,n/a,n/a,$169.6k,$129.2k,+22.78%,0.00%,0.76,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
233,USD Coin-USDC,$0.9999,+0.00%,$161.8k,$1.1m,-2.25%,0.00%,7.08,+0.0000%,+0.0000%,$0.0,2022-09-10 04:16:36.874755
234,Alchemix-ALCX,$23.80,+0.56%,$160.5k,$562.7k,+6.00%,0.00%,3.51,-0.0074%,-0.0019%,$0.0,2022-09-10 04:16:36.874755
235,Prometeus-PROM,$6.10,+1.32%,$149.6k,$659.4k,+4.48%,0.00%,4.41,-0.0273%,-0.0258%,$1.2k,2022-09-10 04:16:36.874755
236,ASD-ASD,$0.0854,+2.45%,$136.9k,$1.8m,+2.08%,0.01%,13.32,+0.0025%,+0.0024%,$481.0,2022-09-10 04:16:36.874755
237,Media Network-MEDIA,$8.84,+0.27%,$126.6k,$932.3k,-1.71%,0.00%,7.37,-0.0002%,-0.0017%,$444.0,2022-09-10 04:16:36.874755
238,MAPS-MAPS,$0.1542,+1.87%,$111.0k,$404.1k,+9.18%,0.00%,3.64,+0.0071%,+0.0037%,$2.1,2022-09-10 04:16:36.874755
239,Tether Gold-XAUT,"$1,710.70",-0.33%,$107.2k,$1.8m,+1.15%,0.01%,16.35,-0.0020%,+0.0098%,$0.0,2022-09-10 04:16:36.874755
240,Brazilian Digital Token-BRZ,$0.1934,+1.22%,$105.0k,$3.3m,+1.14%,0.01%,31.48,-0.0002%,-0.0003%,$0.0,2022-09-10 04:16:36.874755
241,Nervos Network-CKB,$0.0038,+5.34%,$104.5k,$185.8k,+1.42%,0.00%,1.78,-0.0246%,-0.0246%,$576.9,2022-09-10 04:16:36.874755
242,BiLira-TRYB,$0.0544,-0.10%,$102.2k,$1.2m,-0.04%,0.00%,11.77,-0.0055%,-0.0058%,$0.0,2022-09-10 04:16:36.874755
243,SUN-SUN,$0.0062,+4.00%,$98.3k,$328.8k,+0.36%,0.00%,3.34,+0.0100%,+0.0100%,$592.2,2022-09-10 04:16:36.874755
244,Eden-EDEN,$0.1253,+4.81%,$94.9k,$382.8k,+0.96%,0.00%,4.03,-0.0015%,-0.0057%,$189.2,2022-09-10 04:16:36.874755
245,MobileCoin-MOB,$1.01,+2.18%,$91.0k,$379.8k,-1.10%,0.00%,4.17,+0.0036%,+0.0062%,$0.0,2022-09-10 04:16:36.874755
246,Step Finance-STEP,$0.0363,+2.35%,$87.9k,$389.5k,+8.00%,0.00%,4.43,-0.0001%,+0.0000%,$0.0,2022-09-10 04:16:36.874755
247,Oxygen-OXY,$0.0524,+1.89%,$80.5k,$467.6k,+13.41%,0.00%,5.81,-0.0214%,-0.0276%,$87.8,2022-09-10 04:16:36.874755
248,Uniswap Index FTX-UNISWAP,"$17,150.00",+3.16%,$79.5k,$1.4m,+40.31%,0.01%,17.69,+0.0135%,+0.0051%,$2.6k,2022-09-10 04:16:36.874755
249,Mdex-MDX,$0.0763,+1.87%,$70.6k,$32.8k,+20.19%,0.00%,0.46,+0.0100%,+0.0100%,$0.0,2022-09-10 04:16:36.874755
250,Mango-MNGO,$0.0457,-0.62%,$58.6k,$278.0k,-1.59%,0.00%,4.74,-0.0019%,-0.0043%,$0.0,2022-09-10 04:16:36.874755
251,Star Atlas DAO-POLIS,$0.4094,+0.47%,$39.9k,$338.0k,+2.72%,0.00%,8.47,-0.0018%,+0.0162%,$0.0,2022-09-10 04:16:36.874755
252,ETHPOW-ETHPOW,n/a,n/a,$29.4k,$239.3k,-17.85%,0.00%,8.13,n/a,n/a,$567.0,2022-09-10 04:16:36.874755
