,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
53,Tezos-XTZ,$1.54,-0.04%,$79.2m,$27.7m,+2.17%,0.12%,0.35,-0.0038%,+0.0063%,$190.2k,2022-09-15 11:16:27.396069
54,Monero-XMR,$148.46,+0.41%,$74.7m,$40.3m,-4.02%,0.18%,0.54,-0.0034%,+0.0208%,$80.7k,2022-09-15 11:16:27.396069
55,ConstitutionDAO-PEOPLE,$0.0198,-2.83%,$74.4m,$23.2m,+1.85%,0.10%,0.31,-0.0001%,-0.0005%,$253.1k,2022-09-15 11:16:27.396069
56,Synthetix Network Token-SNX,$2.68,-2.06%,$73.7m,$28.4m,-1.71%,0.12%,0.39,-0.0177%,-0.0210%,$129.9k,2022-09-15 11:16:27.396069
57,yearn.finance-YFI,"$8,849.50",-3.63%,$71.1m,$29.3m,-5.52%,0.13%,0.41,-0.0125%,-0.0090%,$142.7k,2022-09-15 11:16:27.396069
58,ZCash-ZEC,$60.53,+1.18%,$68.3m,$20.5m,-3.03%,0.09%,0.30,+0.0192%,-0.0041%,$102.0k,2022-09-15 11:16:27.396069
59,SushiSwap-SUSHI,$1.16,-3.09%,$65.9m,$26.5m,-3.17%,0.12%,0.40,-0.0181%,+0.0054%,$115.3k,2022-09-15 11:16:27.396069
60,Algorand-ALGO,$0.2958,-1.83%,$60.1m,$28.5m,-2.57%,0.12%,0.47,+0.0130%,+0.0065%,$44.3k,2022-09-15 11:16:27.396069
61,1inch-1INCH,$0.6051,-0.57%,$59.4m,$21.2m,+2.62%,0.09%,0.36,-0.0283%,-0.0055%,$63.7k,2022-09-15 11:16:27.396069
62,FTX Token-FTT,$24.70,-4.52%,$56.4m,$66.7m,-4.00%,0.29%,1.18,+0.0029%,+0.0043%,$410.4k,2022-09-15 11:16:27.396069
63,The Graph-GRT,$0.1115,+1.04%,$55.7m,$23.3m,-0.07%,0.10%,0.42,-0.0078%,+0.0114%,$79.5k,2022-09-15 11:16:27.396069
64,Stellar Lumens-XLM,$0.1033,-1.21%,$51.6m,$35.8m,-1.34%,0.16%,0.69,-0.0018%,+0.0025%,$43.7k,2022-09-15 11:16:27.396069
65,Project Galaxy-GAL,$2.59,-3.33%,$48.4m,$12.7m,-6.99%,0.06%,0.26,-0.0049%,+0.0022%,$72.5k,2022-09-15 11:16:27.396069
66,BinaryX-BNX,$161.20,+1.74%,$46.9m,$38.7m,+7.75%,0.17%,0.83,+0.0100%,+0.0100%,$59.9k,2022-09-15 11:16:27.396069
67,Flow (Dapper labs)-FLOW,$1.81,-2.70%,$44.2m,$21.3m,-4.27%,0.09%,0.48,-0.0065%,-0.0042%,$66.8k,2022-09-15 11:16:27.396069
68,Dash-DASH,$44.31,-0.21%,$43.3m,$13.3m,+6.46%,0.06%,0.31,-0.0090%,+0.0242%,$35.6k,2022-09-15 11:16:27.396069
69,Elrond-EGLD,$49.05,-0.82%,$43.2m,$15.2m,-1.17%,0.07%,0.35,-0.0055%,+0.0083%,$59.3k,2022-09-15 11:16:27.396069
70,VeChain-VET,$0.0235,-1.55%,$42.9m,$15.6m,-5.38%,0.07%,0.36,+0.0025%,+0.0073%,$17.0k,2022-09-15 11:16:27.396069
71,Jasmy-JASMY,$0.0084,-1.18%,$42.0m,$15.1m,-3.40%,0.07%,0.36,+0.0020%,+0.0066%,$101.0k,2022-09-15 11:16:27.396069
72,FOOTBALL-FOOTBALL,$928.23,-9.75%,$41.5m,$6.3m,-27.61%,0.03%,0.15,+0.0108%,+0.0017%,$359.4k,2022-09-15 11:16:27.396069
73,Flamingo-FLM,$0.1071,-2.37%,$39.8m,$17.3m,+1.09%,0.08%,0.44,-0.0946%,-0.0730%,$91.4k,2022-09-15 11:16:27.396069
74,Zilliqa-ZIL,$0.0341,-1.62%,$39.2m,$21.0m,-2.65%,0.09%,0.53,+0.0012%,+0.0033%,$59.6k,2022-09-15 11:16:27.396069
75,Coin98-C98,$0.3961,-0.20%,$38.9m,$11.7m,-1.47%,0.05%,0.30,-0.0035%,-0.0072%,$98.0k,2022-09-15 11:16:27.396069
76,Hedera-HBAR,$0.0621,-2.77%,$38.1m,$9.7m,-19.89%,0.04%,0.25,+0.0077%,+0.0071%,$82.4k,2022-09-15 11:16:27.396069
77,Enjin Coin-ENJ,$0.4946,-1.44%,$36.9m,$13.4m,-2.51%,0.06%,0.36,+0.0000%,+0.0002%,$150.6k,2022-09-15 11:16:27.396069
78,iExec RLC-RLC,$1.24,+0.58%,$35.1m,$6.1m,-1.62%,0.03%,0.17,-0.0485%,-0.0366%,$56.1k,2022-09-15 11:16:27.396069
79,Litentry-LIT,$0.6610,-3.36%,$34.7m,$4.8m,-7.77%,0.02%,0.14,+0.0064%,+0.0064%,$57.8k,2022-09-15 11:16:27.396069
80,NEM-XEM,$0.0422,-0.80%,$34.2m,$7.9m,+3.92%,0.03%,0.23,-0.0181%,-0.0003%,$10.0k,2022-09-15 11:16:27.396069
81,Serum-SRM,$0.8020,-2.26%,$32.6m,$22.8m,-4.53%,0.10%,0.70,+0.0006%,+0.0065%,$56.2k,2022-09-15 11:16:27.396069
82,Kusama-KSM,$46.21,-1.86%,$32.6m,$14.7m,-1.30%,0.06%,0.45,+0.0078%,-0.0120%,$24.4k,2022-09-15 11:16:27.396069
83,Harmony-ONE,$0.0204,-1.76%,$32.0m,$13.7m,-2.16%,0.06%,0.43,-0.0028%,+0.0020%,$39.7k,2022-09-15 11:16:27.396069
84,Oasis Network-ROSE,$0.0597,-0.65%,$31.6m,$11.3m,-3.42%,0.05%,0.36,+0.0058%,+0.0021%,$38.6k,2022-09-15 11:16:27.396069
85,Loopring-LRC,$0.3301,-0.54%,$31.2m,$13.5m,+1.46%,0.06%,0.43,-0.0043%,-0.0158%,$80.9k,2022-09-15 11:16:27.396069
86,NEO-NEO,$8.95,-1.08%,$30.8m,$12.9m,+0.77%,0.06%,0.42,-0.0412%,-0.0081%,$40.2k,2022-09-15 11:16:27.396069
87,OmiseGO-OMG,$1.78,-0.76%,$29.6m,$12.1m,+2.87%,0.05%,0.41,-0.0092%,-0.0025%,$25.3k,2022-09-15 11:16:27.396069
88,Bitcoin SV-BSV,$52.11,+0.07%,$29.5m,$32.5m,-1.03%,0.14%,1.10,-0.0219%,-0.0234%,$9.0k,2022-09-15 11:16:27.396069
89,Reserve Rights-RSR,$0.0058,-1.95%,$29.4m,$12.5m,+1.07%,0.05%,0.43,-0.0021%,+0.0026%,$26.9k,2022-09-15 11:16:27.396069
90,Kava-KAVA,$1.54,-0.43%,$28.9m,$9.9m,-3.01%,0.04%,0.34,-0.0081%,-0.0175%,$47.9k,2022-09-15 11:16:27.396069
91,Audius-AUDIO,$0.2489,-2.96%,$28.7m,$7.2m,-8.96%,0.03%,0.25,+0.0054%,-0.0014%,$40.1k,2022-09-15 11:16:27.396069
92,Balancer-BAL,$6.39,-1.71%,$28.4m,$11.3m,-8.60%,0.05%,0.40,-0.0364%,-0.0101%,$52.2k,2022-09-15 11:16:27.396069
93,Ankr-ANKR,$0.0334,-2.26%,$26.6m,$11.2m,-0.08%,0.05%,0.42,+0.0100%,+0.0100%,$43.9k,2022-09-15 11:16:27.396069
94,MyNeighborAlice-ALICE,$1.98,-1.49%,$26.2m,$10.2m,+1.76%,0.04%,0.39,+0.0027%,+0.0057%,$85.5k,2022-09-15 11:16:27.396069
95,Conflux Network-CFX,$0.0556,+13.72%,$25.8m,$1.8m,+52.06%,0.01%,0.07,+0.0768%,+0.0704%,$85.0k,2022-09-15 11:16:27.396069
96,Iota-IOTA,$0.2653,-1.72%,$25.4m,$9.4m,-3.93%,0.04%,0.37,-0.0014%,+0.0070%,$60.9k,2022-09-15 11:16:27.396069
97,Bluzelle-BLZ,$0.0814,-1.69%,$25.1m,$5.2m,-5.10%,0.02%,0.21,+0.0100%,+0.0100%,$53.7k,2022-09-15 11:16:27.396069
98,Holo-HOT,$0.0021,-0.52%,$24.2m,$5.0m,-0.43%,0.02%,0.21,-0.0043%,-0.0031%,$56.0k,2022-09-15 11:16:27.396069
99,Storj-STORJ,$0.5042,-1.43%,$24.2m,$9.4m,-4.13%,0.04%,0.39,+0.0017%,+0.0001%,$40.0k,2022-09-15 11:16:27.396069
100,Qtum-QTUM,$3.02,-1.23%,$23.6m,$14.1m,-2.81%,0.06%,0.59,-0.0246%,+0.0020%,$23.4k,2022-09-15 11:16:27.396069
101,BitDAO-BIT,$0.5337,-8.00%,$23.3m,$21.6m,-5.49%,0.09%,0.93,-0.0509%,-0.0504%,$188.4k,2022-09-15 11:16:27.396069
102,Chromia-CHR,$0.1582,-3.30%,$23.0m,$7.0m,-6.33%,0.03%,0.30,-0.0074%,-0.0099%,$78.9k,2022-09-15 11:16:27.396069
103,Maker-MKR,$689.95,-1.28%,$22.9m,$14.1m,-3.32%,0.06%,0.62,-0.0074%,-0.0189%,$17.3k,2022-09-15 11:16:27.396069
104,DFI.Money-YFII,$933.56,+0.91%,$22.3m,$15.1m,-0.73%,0.07%,0.68,-0.3447%,-0.2984%,$37.0k,2022-09-15 11:16:27.396069
105,Immutable X-IMX,$0.8037,-1.02%,$21.3m,$8.4m,+2.35%,0.04%,0.39,-0.0160%,-0.0284%,$237.8k,2022-09-15 11:16:27.396069
106,BakeryToken-BAKE,$0.2355,-3.42%,$21.1m,$4.3m,-11.13%,0.02%,0.20,+0.0100%,+0.0100%,$55.4k,2022-09-15 11:16:27.396069
107,Cartesi-CTSI,$0.1468,-1.06%,$20.9m,$3.4m,+6.15%,0.01%,0.16,-0.0431%,-0.0470%,$40.2k,2022-09-15 11:16:27.396069
108,Ontology-ONT,$0.2268,-2.38%,$20.8m,$7.4m,+0.39%,0.03%,0.36,-0.0263%,-0.0125%,$10.9k,2022-09-15 11:16:27.396069
109,Injective Protocol-INJ,$1.67,-4.07%,$20.6m,$3.4m,-21.36%,0.01%,0.17,+0.0061%,+0.0100%,$71.6k,2022-09-15 11:16:27.396069
110,Swipe-SXP,$0.3520,-2.22%,$20.1m,$7.4m,-8.31%,0.03%,0.37,+0.0069%,+0.0068%,$24.2k,2022-09-15 11:16:27.396069
111,Bella Protocol-BEL,$0.6069,-2.57%,$19.9m,$3.5m,+8.64%,0.02%,0.18,+0.0100%,+0.0005%,$31.5k,2022-09-15 11:16:27.396069
112,Basic Attention Token-BAT,$0.3190,-1.75%,$18.9m,$10.1m,-1.77%,0.04%,0.53,-0.0030%,+0.0115%,$64.9k,2022-09-15 11:16:27.396069
113,Celo-CELO,$0.7932,-0.95%,$18.7m,$8.4m,-3.26%,0.04%,0.45,-0.0087%,+0.0030%,$29.7k,2022-09-15 11:16:27.396069
114,Internet Computer-ICP,$6.16,-3.56%,$18.1m,$12.9m,-4.36%,0.06%,0.71,+0.0060%,+0.0064%,$32.8k,2022-09-15 11:16:27.396069
115,API3-API3,$1.70,-3.99%,$17.1m,$5.3m,-10.73%,0.02%,0.31,-0.0382%,-0.0507%,$35.1k,2022-09-15 11:16:27.396069
116,IOST-IOST,$0.0125,-1.62%,$16.8m,$11.0m,-5.29%,0.05%,0.65,-0.0025%,+0.0002%,$18.7k,2022-09-15 11:16:27.396069
117,CertiK-CTK,$0.9160,-0.28%,$16.8m,$6.5m,-3.07%,0.03%,0.39,-0.0519%,-0.0654%,$54.8k,2022-09-15 11:16:27.396069
118,0x-ZRX,$0.2877,-1.94%,$16.6m,$8.3m,+3.80%,0.04%,0.50,-0.0028%,-0.0057%,$8.9k,2022-09-15 11:16:27.396069
119,SKALE Network-SKL,$0.0490,-4.68%,$16.4m,$6.5m,-4.74%,0.03%,0.40,-0.0006%,-0.0068%,$254.6k,2022-09-15 11:16:27.396069
120,Ren-REN,$0.1170,-3.07%,$16.2m,$6.8m,-4.90%,0.03%,0.42,+0.0043%,+0.0102%,$24.3k,2022-09-15 11:16:27.396069
121,Origin Protocol-OGN,$0.1589,-2.58%,$15.7m,$6.5m,-3.35%,0.03%,0.41,+0.0100%,+0.0100%,$52.6k,2022-09-15 11:16:27.396069
122,Binance BTCDOM Index-BTCDOM,"$1,203.20",+0.15%,$15.7m,$10.8m,+11.28%,0.05%,0.69,+0.1309%,+0.0462%,$6.3k,2022-09-15 11:16:27.396069
123,Gitcoin-GTC,$2.01,-2.11%,$15.4m,$4.3m,-7.24%,0.02%,0.28,+0.0045%,+0.0060%,$78.4k,2022-09-15 11:16:27.396069
124,Linear-LINA,$0.0078,-1.75%,$15.4m,$4.4m,-3.65%,0.02%,0.28,+0.0071%,+0.0058%,$44.5k,2022-09-15 11:16:27.396069
125,Metal-MTL,$1.14,-2.09%,$15.3m,$5.6m,-7.21%,0.02%,0.37,-0.0109%,+0.0013%,$21.9k,2022-09-15 11:16:27.396069
126,Ocean Protocol-OCEAN,$0.1590,-1.26%,$15.1m,$3.5m,-1.56%,0.02%,0.23,-0.0686%,-0.0762%,$57.5k,2022-09-15 11:16:27.396069
127,Raydium-RAY,$0.6036,-1.41%,$14.8m,$7.1m,-7.00%,0.03%,0.48,-0.0006%,-0.0067%,$44.3k,2022-09-15 11:16:27.396069
128,Horizen-ZEN,$14.76,-2.17%,$14.7m,$6.5m,-0.41%,0.03%,0.44,-0.0070%,+0.0101%,$27.4k,2022-09-15 11:16:27.396069
129,Arweave-AR,$9.53,-2.86%,$14.6m,$10.5m,-3.49%,0.05%,0.72,+0.0075%,+0.0041%,$48.6k,2022-09-15 11:16:27.396069
130,Band Protocol-BAND,$1.27,-1.26%,$14.5m,$5.5m,-6.36%,0.02%,0.38,-0.0191%,-0.0059%,$30.8k,2022-09-15 11:16:27.396069
131,Mask Network-MASK,$1.29,-1.30%,$14.2m,$7.0m,-1.51%,0.03%,0.49,+0.0074%,-0.0363%,$28.9k,2022-09-15 11:16:27.396069
132,TomoChain-TOMO,$0.4762,-0.88%,$13.8m,$3.2m,+1.37%,0.01%,0.23,+0.0049%,-0.0059%,$15.9k,2022-09-15 11:16:27.396069
133,Wootrade-WOO,$0.1449,-4.35%,$13.5m,$3.7m,-8.28%,0.02%,0.28,+0.0100%,+0.0100%,$35.0k,2022-09-15 11:16:27.396069
134,NKN-NKN,$0.0936,-1.23%,$12.9m,$2.8m,+2.81%,0.01%,0.22,-0.0019%,+0.0024%,$8.8k,2022-09-15 11:16:27.396069
135,Aragon-ANT,$1.72,-1.42%,$12.6m,$4.1m,-5.44%,0.02%,0.32,-0.0017%,+0.0024%,$17.4k,2022-09-15 11:16:27.396069
136,Alpha Finance Lab-ALPHA,$0.1155,-2.70%,$12.4m,$5.1m,+0.16%,0.02%,0.41,+0.0306%,-0.0108%,$45.2k,2022-09-15 11:16:27.396069
137,Dent-DENT,$0.0010,-0.29%,$12.2m,$5.1m,+5.76%,0.02%,0.42,+0.0066%,+0.0040%,$29.6k,2022-09-15 11:16:27.396069
138,Civic-CVC,$0.1362,-2.34%,$12.1m,$6.2m,-5.06%,0.03%,0.51,+0.0149%,-0.0083%,$19.4k,2022-09-15 11:16:27.396069
139,Celer Network-CELR,$0.0167,-2.35%,$12.0m,$4.5m,-2.34%,0.02%,0.37,+0.0089%,+0.0089%,$11.0k,2022-09-15 11:16:27.396069
140,Livepeer-LPT,$9.64,-1.35%,$11.9m,$6.3m,-3.36%,0.03%,0.53,-0.0114%,-0.0172%,$13.1k,2022-09-15 11:16:27.396069
141,Tether-USDT,$0.9999,-0.01%,$11.8m,$285.6m,+23.16%,1.24%,24.30,-0.0006%,-0.0005%,$220.0,2022-09-15 11:16:27.396069
142,Coti-COTI,$0.0929,-0.57%,$10.9m,$4.1m,-1.69%,0.02%,0.37,+0.0021%,-0.0037%,$37.3k,2022-09-15 11:16:27.396069
143,Icon-ICX,$0.2596,-1.47%,$10.8m,$3.9m,-1.72%,0.02%,0.36,-0.0019%,+0.0043%,$2.3k,2022-09-15 11:16:27.396069
144,StormX-STMX,$0.0075,-2.22%,$10.7m,$3.4m,-5.37%,0.01%,0.32,+0.0068%,+0.0032%,$43.4k,2022-09-15 11:16:27.396069
145,IoTeX-IOTX,$0.0323,-1.59%,$10.7m,$5.5m,-10.13%,0.02%,0.51,+0.0090%,+0.0100%,$37.4k,2022-09-15 11:16:27.396069
146,Pundi X-PUNDIX,$0.6028,-8.48%,$10.0m,$2.0m,-15.62%,0.01%,0.20,-0.1971%,-0.2014%,$11.0k,2022-09-15 11:16:27.396069
147,Klaytn-KLAY,$0.2093,-2.92%,$9.7m,$4.5m,-12.76%,0.02%,0.46,+0.0037%,+0.0072%,$10.2k,2022-09-15 11:16:27.396069
148,Mines of Dalarnia-DAR,$0.2276,-2.09%,$9.4m,$3.1m,-4.24%,0.01%,0.33,+0.0100%,+0.0100%,$52.7k,2022-09-15 11:16:27.396069
149,Bancor-BNT,$0.4826,+1.79%,$9.2m,$1.9m,+8.62%,0.01%,0.21,-0.1229%,-0.0383%,$6.3k,2022-09-15 11:16:27.396069
150,SafePal-SFP,$0.3599,-2.74%,$9.0m,$4.2m,-1.78%,0.02%,0.46,+0.0100%,+0.0100%,$13.9k,2022-09-15 11:16:27.396069
151,ARPA Chain-ARPA,$0.0357,-1.30%,$8.9m,$3.1m,-0.86%,0.01%,0.35,-0.0193%,-0.0282%,$7.3k,2022-09-15 11:16:27.396069
152,LooksRare-LOOKS,$0.2527,-3.05%,$8.7m,$11.5m,-4.46%,0.05%,1.33,-0.0041%,+0.0005%,$39.6k,2022-09-15 11:16:27.396069
153,Crypto.com Coin-CRO,$0.1093,-1.42%,$8.4m,$11.1m,-4.33%,0.05%,1.31,-0.0043%,+0.0080%,$4.5k,2022-09-15 11:16:27.396069
154,Step App-FITFI,$0.0707,+3.96%,$8.2m,$2.5m,+4.21%,0.01%,0.31,-0.0015%,+0.0091%,$17.1k,2022-09-15 11:16:27.396069
155,Akropolis -AKRO,$0.0041,-4.54%,$8.1m,$365.8k,-23.78%,0.00%,0.05,+0.0100%,+0.0100%,$30.5k,2022-09-15 11:16:27.396069
156,Automata Network-ATA,$0.1473,-1.64%,$8.1m,$2.2m,-14.13%,0.01%,0.27,+0.0100%,-0.0077%,$12.1k,2022-09-15 11:16:27.396069
157,Yield Guild Games-YGG,$0.4345,-0.43%,$7.6m,$3.9m,-2.06%,0.02%,0.52,+0.0113%,-0.0171%,$32.3k,2022-09-15 11:16:27.396069
