,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2288,-0.46%,$6.4m,$5.6m,+2.26%,0.02%,0.87,+0.0100%,+0.0100%,$14.9k,2022-09-10 21:16:31.503097
159,Badger DAO-BADGER,$5.72,+5.01%,$6.3m,$3.2m,+6.88%,0.01%,0.51,-0.0176%,+0.0028%,$1.7k,2022-09-10 21:16:31.503097
160,APENFT-NFT,$0.0000,-1.63%,$5.5m,$512.7k,-11.38%,0.00%,0.09,-0.0476%,+0.0469%,$209.8,2022-09-10 21:16:31.503097
161,DigiByte-DGB,$0.0107,+0.01%,$5.3m,$3.7m,+1.05%,0.01%,0.70,-0.0018%,+0.0081%,$7.1k,2022-09-10 21:16:31.503097
162,JUST-JST,$0.0282,+2.09%,$4.9m,$1.8m,-1.14%,0.01%,0.37,-0.0060%,+0.0130%,$386.1,2022-09-10 21:16:31.503097
163,Render Token-RNDR,$0.5734,+2.93%,$4.7m,$2.8m,+1.22%,0.01%,0.60,+0.0067%,+0.0054%,$4.4k,2022-09-10 21:16:31.503097
164,Altcoin Index FTX-ALT,"$2,055.20",+1.49%,$4.3m,$13.6m,-0.60%,0.05%,3.13,-0.0016%,-0.0011%,$139.3,2022-09-10 21:16:31.503097
165,Crypto.com Coin-CRO,$0.1227,+2.03%,$4.1m,$12.7m,+1.18%,0.05%,3.07,+0.0062%,-0.0019%,$260.7,2022-09-10 21:16:31.503097
166,Adventure Gold-AGLD,$0.4179,+0.44%,$3.7m,$2.6m,+5.07%,0.01%,0.68,-0.0332%,-0.0790%,$21.4,2022-09-10 21:16:31.503097
167,Quant-QNT,$103.14,-0.26%,$3.7m,$60.8k,-6.22%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
168,Convex Finance-CVX,$5.63,+0.89%,$3.6m,$3.7m,+1.52%,0.01%,1.05,+0.0233%,+0.0228%,$0.0,2022-09-10 21:16:31.503097
169,Green Satoshi Token-GST,$0.0402,+9.80%,$3.5m,$4.7m,+13.95%,0.02%,1.34,+0.0090%,+0.0149%,$48.8k,2022-09-10 21:16:31.503097
170,Bancor-BNT,$0.5012,+0.45%,$3.4m,$1.7m,-8.64%,0.01%,0.51,-0.0929%,+0.0388%,$283.7,2022-09-10 21:16:31.503097
171,UMA-UMA,$2.78,-1.22%,$3.3m,$902.1k,+2.49%,0.00%,0.28,+0.1580%,-0.1237%,$24.5,2022-09-10 21:16:31.503097
172,DeFi Binance-DEFI,$789.90,+0.65%,$3.3m,$2.0m,-2.13%,0.01%,0.60,+0.0100%,-0.0266%,$3.4k,2022-09-10 21:16:31.503097
173,Conflux Network-CFX,$0.0562,+2.48%,$3.1m,$1.4m,+4.41%,0.01%,0.45,+0.0691%,-0.0200%,$8.9,2022-09-10 21:16:31.503097
174,Perpetual Protocol-PERP,$0.7139,-0.48%,$2.9m,$1.8m,-3.39%,0.01%,0.64,-0.0181%,+0.0260%,$238.1,2022-09-10 21:16:31.503097
175,Mina-MINA,$0.6817,+0.15%,$2.6m,$3.0m,-1.56%,0.01%,1.14,+0.0006%,+0.0075%,$573.3,2022-09-10 21:16:31.503097
176,Everdome-DOME,$0.0020,-9.30%,$2.6m,$934.9k,-6.20%,0.00%,0.36,-0.1066%,+0.3109%,$13.7k,2022-09-10 21:16:31.503097
177,Smooth Love Potion-SLP,$0.0040,+0.37%,$2.4m,$4.4m,+1.39%,0.02%,1.81,-0.0232%,-0.0514%,$18.8,2022-09-10 21:16:31.503097
178,Dora Factory-DORA,$2.89,+1.09%,$2.4m,$302.1k,+5.38%,0.00%,0.12,+0.0008%,-0.0506%,$462.1,2022-09-10 21:16:31.503097
179,Baby Doge Coin-BABYDOGE,$0.0000,+3.01%,$2.3m,$1.6m,+2.80%,0.01%,0.71,-0.0226%,+0.1291%,$3.4k,2022-09-10 21:16:31.503097
180,OKB-OKB,$16.38,-0.62%,$2.0m,$5.3m,-0.04%,0.02%,2.64,-0.0255%,+0.0010%,$1.1k,2022-09-10 21:16:31.503097
181,Siacoin-SC,$0.0041,-0.61%,$2.0m,$892.5k,-6.40%,0.00%,0.44,-0.0057%,+0.0325%,$3.7,2022-09-10 21:16:31.503097
182,Casper-CSPR,$0.0293,+4.01%,$1.8m,$484.5k,+16.94%,0.00%,0.27,+0.0116%,+0.0297%,$6.5k,2022-09-10 21:16:31.503097
183,Chia Network-XCH,$37.99,+1.09%,$1.8m,$1.2m,-1.73%,0.00%,0.64,-0.0811%,+0.0796%,$2.9k,2022-09-10 21:16:31.503097
184,NYM-NYM,$0.3227,-1.92%,$1.7m,$873.1k,+7.80%,0.00%,0.50,+0.0402%,+0.0275%,$373.7,2022-09-10 21:16:31.503097
185,Verasity-VRA,$0.0049,+1.99%,$1.7m,$23.0k,-12.48%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 21:16:31.503097
186,Secret-SCRT,$1.19,-1.05%,$1.7m,$1.0m,-3.46%,0.00%,0.60,+0.0040%,+0.0040%,$2.8k,2022-09-10 21:16:31.503097
187,Wrapped NXM-WNXM,$17.00,-0.35%,$1.6m,$422.3k,+3.43%,0.00%,0.27,-0.0725%,+0.0672%,$233.0,2022-09-10 21:16:31.503097
188,PancakeSwap-CAKE,$4.30,+0.36%,$1.5m,$3.6m,+5.11%,0.01%,2.43,-0.0001%,+0.0004%,$2.1k,2022-09-10 21:16:31.503097
189,Bonfida-FIDA,$0.4649,+5.51%,$1.4m,$1.1m,+9.96%,0.00%,0.74,-0.0167%,-0.0158%,$5.2k,2022-09-10 21:16:31.503097
190,Shitcoin Index FTX-SHIT,"$2,631.60",+0.57%,$1.3m,$12.1m,-1.67%,0.05%,9.48,-0.0109%,-0.0089%,$1.2k,2022-09-10 21:16:31.503097
191,Pundi X-PUNDIX,$0.5411,+3.21%,$1.3m,$1.1m,+4.14%,0.00%,0.85,-0.0406%,-0.0208%,$117.5,2022-09-10 21:16:31.503097
192,DeFi FTX-DEFI,"$2,994.90",+0.56%,$1.2m,$3.8m,+3.48%,0.01%,3.23,-0.0045%,-0.0038%,$528.3,2022-09-10 21:16:31.503097
193,Gods Unchained-GODS,$0.3318,+0.06%,$1.1m,$416.4k,+2.86%,0.00%,0.37,+0.0021%,+0.0505%,$30.6,2022-09-10 21:16:31.503097
194,Frax Share-FXS,$6.46,-1.71%,$1.1m,$7.5m,-2.19%,0.03%,6.75,+0.0024%,+0.0034%,$19.2,2022-09-10 21:16:31.503097
195,Chain-XCN,$0.0716,-0.38%,$1.0m,$969.5k,+10.32%,0.00%,0.94,-0.4623%,-0.5641%,$0.0,2022-09-10 21:16:31.503097
196,Blockstack-STX,$0.3806,+0.36%,$976.2k,$1.2m,-6.55%,0.00%,1.20,-0.0008%,+0.0007%,$0.0,2022-09-10 21:16:31.503097
197,BitShares-BTS,$0.0115,+10.96%,$931.8k,$91.7k,+1.98%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
198,Tribe-TRIBE,$0.2425,-0.60%,$930.0k,$66.7k,+11.13%,0.00%,0.07,-0.1056%,-0.0338%,$0.0,2022-09-10 21:16:31.503097
199,Alchemy Pay-ACH,$0.0137,-0.22%,$906.9k,$351.7k,-3.00%,0.00%,0.39,-0.0489%,-0.0131%,$0.0,2022-09-10 21:16:31.503097
200,Dogelon Mars-ELON,$0.0000,-1.20%,$899.4k,$455.0k,+2.38%,0.00%,0.51,+0.0497%,-0.0449%,$1.0k,2022-09-10 21:16:31.503097
201,DODO-DODO,$0.1332,-0.87%,$858.6k,$1.2m,-0.57%,0.00%,1.35,+0.0048%,+0.0016%,$205.1,2022-09-10 21:16:31.503097
202,Biconomy-BICO,$0.5223,-1.19%,$800.9k,$1.0m,+1.08%,0.00%,1.26,+0.0069%,-0.0116%,$157.8,2022-09-10 21:16:31.503097
203,Kadena-KDA,$1.59,+0.99%,$696.0k,$1.1m,+0.06%,0.00%,1.51,+0.0100%,+0.0100%,$4.8k,2022-09-10 21:16:31.503097
204,Cream Finance-CREAM,$17.92,-0.09%,$676.5k,$1.1m,-1.41%,0.00%,1.65,+0.0261%,+0.0314%,$0.0,2022-09-10 21:16:31.503097
205,Huobi Token-HT,$4.69,-1.13%,$663.7k,$3.6m,-0.34%,0.01%,5.46,+0.0049%,+0.0049%,$0.0,2022-09-10 21:16:31.503097
206,CEEK VR-CEEK,n/a,n/a,$661.1k,$342.0k,+5.71%,0.00%,0.52,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
207,Alien Worlds-TLM,$0.0261,+1.02%,$651.6k,$1.2m,-1.51%,0.00%,1.91,+0.0022%,+0.0028%,$1.7k,2022-09-10 21:16:31.503097
208,TrueFi-TRU,$0.0670,-0.93%,$587.8k,$3.0m,-1.47%,0.01%,5.17,+0.0042%,+0.0045%,$0.0,2022-09-10 21:16:31.503097
209,Astar-ASTR,$0.0373,+1.08%,$512.0k,$852.5k,+0.62%,0.00%,1.66,-0.0104%,+0.0212%,$21.6,2022-09-10 21:16:31.503097
210,Boba Network-BOBA,$0.3377,+1.58%,$486.0k,$955.0k,+2.61%,0.00%,1.96,+0.0069%,+0.0064%,$26.6,2022-09-10 21:16:31.503097
211,Exchange Token Index FTX-EXCH,"$6,974.80",+0.17%,$485.8k,$3.4m,-5.13%,0.01%,6.90,+0.0022%,+0.0016%,$0.0,2022-09-10 21:16:31.503097
212,Kishu Inu-KISHU,$0.0000,-0.39%,$479.4k,$368.6k,+13.17%,0.00%,0.77,+0.2650%,+0.1944%,$141.4,2022-09-10 21:16:31.503097
213,Clover Finance-CLV,$0.0959,+0.52%,$404.1k,$554.5k,+0.77%,0.00%,1.37,+0.0026%,+0.0023%,$0.0,2022-09-10 21:16:31.503097
214,Akropolis -AKRO,$0.0037,+0.45%,$386.7k,$290.7k,-8.08%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
215,WAX-WAXP,$0.0984,-0.07%,$385.3k,$208.2k,+1.90%,0.00%,0.54,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
216,Nano-XNO,$0.9220,+0.66%,$384.2k,$282.1k,+52.52%,0.00%,0.73,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
217,Biswap-BSW,$0.3098,+0.32%,$382.5k,$1.0m,-1.53%,0.00%,2.73,-0.0320%,-0.0320%,$0.0,2022-09-10 21:16:31.503097
218,Midcap Index FTX-MID,"$1,430.60",+0.20%,$335.2k,$5.1m,+1.42%,0.02%,15.10,+0.0030%,+0.0022%,$0.0,2022-09-10 21:16:31.503097
219,WINk-WIN,$0.0001,+0.95%,$319.2k,$85.1k,+5.63%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
220,OpenDAO-SOS,$0.0000,+1.88%,$318.4k,$805.9k,-0.38%,0.00%,2.53,-0.1050%,-0.0760%,$196.5,2022-09-10 21:16:31.503097
221,Dawn Protocol-DAWN,$0.8720,-0.40%,$291.1k,$120.4k,-4.65%,0.00%,0.41,-0.0071%,-0.0014%,$194.3,2022-09-10 21:16:31.503097
222,Ampleforth-AMPL,$1.10,+3.65%,$271.4k,$840.5k,-0.91%,0.00%,3.10,-0.0474%,-0.0423%,$265.4,2022-09-10 21:16:31.503097
223,eCash-XEC,$0.0000,+0.40%,$247.5k,$38.5k,-4.10%,0.00%,0.16,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
224,UNUS SED LEO-LEO,$5.05,-2.01%,$213.7k,$752.3k,+3.09%,0.00%,3.52,-0.0004%,-0.0059%,$24.9,2022-09-10 21:16:31.503097
225,Illuvium-ILV,$78.50,-0.76%,$195.9k,$864.6k,+4.26%,0.00%,4.41,-0.2316%,-0.2316%,$0.0,2022-09-10 21:16:31.503097
226,Creditcoin-CTC,n/a,n/a,$166.3k,$126.9k,+3.75%,0.00%,0.76,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
227,BitTorrent-BTT,$0.0000,-0.36%,$165.6k,$624.2k,-0.49%,0.00%,3.77,+0.0215%,-0.0834%,$32.8,2022-09-10 21:16:31.503097
228,Request-REQ,$0.1228,-0.86%,$163.3k,$325.4k,+0.84%,0.00%,1.99,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
229,Dragon Index FTX-DRGN,"$1,576.50",+0.47%,$162.9k,$565.9k,+0.19%,0.00%,3.47,-0.0051%,-0.0030%,$86.7,2022-09-10 21:16:31.503097
230,PAX Gold-PAXG,"$1,723.75",+0.09%,$162.1k,$5.6m,-0.07%,0.02%,34.33,+0.0054%,+0.0055%,$0.0,2022-09-10 21:16:31.503097
231,Nervos Network-CKB,$0.0038,+1.98%,$153.6k,$198.9k,+9.25%,0.00%,1.29,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
232,Umee-UMEE,$0.0126,+3.36%,$141.8k,$182.7k,+11.45%,0.00%,1.29,+0.0157%,+0.0141%,$431.6,2022-09-10 21:16:31.503097
233,MobileCoin-MOB,$1.04,+2.88%,$139.5k,$380.4k,-0.04%,0.00%,2.73,+0.0006%,+0.0101%,$0.0,2022-09-10 21:16:31.503097
234,Alchemix-ALCX,$23.69,-1.63%,$121.6k,$543.1k,-2.57%,0.00%,4.47,-0.0020%,-0.0243%,$0.0,2022-09-10 21:16:31.503097
235,Star Atlas-ATLAS,$0.0057,+0.08%,$121.5k,$763.3k,-3.29%,0.00%,6.28,+0.0028%,-0.0013%,$2.9k,2022-09-10 21:16:31.503097
236,SUN-SUN,$0.0063,+1.64%,$120.0k,$337.3k,+3.64%,0.00%,2.81,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
237,Prometeus-PROM,$6.10,-0.18%,$105.7k,$659.7k,+0.62%,0.00%,6.24,-0.0368%,-0.0397%,$0.0,2022-09-10 21:16:31.503097
238,RSS3-RSS3,n/a,n/a,$101.8k,$563.4k,+2.38%,0.00%,5.53,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
239,Media Network-MEDIA,$8.86,+0.80%,$94.6k,$928.5k,-0.43%,0.00%,9.81,-0.0033%,-0.0025%,$218.9,2022-09-10 21:16:31.503097
240,Privacy Index FTX-PRIV,"$1,059.40",+0.24%,$88.9k,$1.8m,+0.03%,0.01%,20.00,+0.0010%,+0.0010%,$0.0,2022-09-10 21:16:31.503097
241,Oxygen-OXY,$0.0525,+1.00%,$88.8k,$456.7k,-1.02%,0.00%,5.15,+0.0091%,-0.0012%,$318.3,2022-09-10 21:16:31.503097
242,MAPS-MAPS,$0.1546,+0.69%,$66.4k,$393.5k,+0.05%,0.00%,5.93,+0.0072%,+0.0065%,$2.0k,2022-09-10 21:16:31.503097
243,ASD-ASD,$0.0857,+0.35%,$66.0k,$1.8m,+0.45%,0.01%,27.78,+0.0003%,+0.0003%,$773.2,2022-09-10 21:16:31.503097
244,Eden-EDEN,$0.1230,+2.07%,$61.2k,$380.1k,+3.45%,0.00%,6.22,+0.0184%,-0.0008%,$1.5k,2022-09-10 21:16:31.503097
245,Mango-MNGO,$0.0455,-0.62%,$60.7k,$257.6k,-9.98%,0.00%,4.24,-0.0004%,+0.0023%,$565.6,2022-09-10 21:16:31.503097
246,Step Finance-STEP,$0.0363,+1.02%,$55.9k,$394.7k,+2.84%,0.00%,7.06,+0.0004%,+0.0038%,$51.9,2022-09-10 21:16:31.503097
247,Uniswap Index FTX-UNISWAP,"$17,075.00",+0.74%,$53.4k,$1.4m,+40.49%,0.01%,26.48,+0.0034%,+0.0019%,$1.3k,2022-09-10 21:16:31.503097
248,Mdex-MDX,$0.0757,-0.92%,$48.5k,$33.7k,+17.37%,0.00%,0.69,+0.0100%,+0.0100%,$0.0,2022-09-10 21:16:31.503097
249,USD Coin-USDC,$0.9997,-0.02%,$42.5k,$1.1m,-0.77%,0.00%,26.70,+0.0000%,+0.0000%,$0.0,2022-09-10 21:16:31.503097
250,Tether Gold-XAUT,"$1,712.70",+0.17%,$41.3k,$1.7m,+20.95%,0.01%,42.09,-0.0091%,-0.0091%,$0.0,2022-09-10 21:16:31.503097
251,Brazilian Digital Token-BRZ,$0.1934,+0.32%,$36.8k,$3.3m,-0.96%,0.01%,88.99,-0.0007%,-0.0010%,$0.0,2022-09-10 21:16:31.503097
252,BiLira-TRYB,$0.0543,+0.02%,$18.3k,$1.2m,-0.92%,0.00%,65.27,-0.0058%,-0.0055%,$0.0,2022-09-10 21:16:31.503097
253,Star Atlas DAO-POLIS,$0.4054,+0.33%,$12.8k,$330.8k,-0.03%,0.00%,25.79,-0.0143%,+0.0027%,$1.4k,2022-09-10 21:16:31.503097
