,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
51,Stargate Finance-STG,$0.5744,-1.54%,$59.6m,$13.6m,+4.35%,0.06%,0.23,+0.0061%,+0.0062%,$135.3k,2022-09-17 05:16:24.657191
52,yearn.finance-YFI,"$8,832.87",+3.06%,$56.2m,$29.6m,+1.92%,0.13%,0.53,-0.0165%,-0.0148%,$78.0k,2022-09-17 05:16:24.657191
53,THORChain-RUNE,$1.75,+0.99%,$55.6m,$21.8m,+2.85%,0.10%,0.39,+0.0075%,+0.0072%,$30.2k,2022-09-17 05:16:24.657191
54,Monero-XMR,$150.23,+2.99%,$54.4m,$41.2m,+4.00%,0.18%,0.76,+0.0142%,-0.0017%,$26.8k,2022-09-17 05:16:24.657191
55,iExec RLC-RLC,$1.24,+1.43%,$53.6m,$5.2m,-5.43%,0.02%,0.10,-0.0071%,-0.0992%,$104.8k,2022-09-17 05:16:24.657191
56,FOOTBALL-FOOTBALL,$985.35,-4.28%,$52.2m,$8.3m,-19.15%,0.04%,0.16,+0.1636%,+0.1794%,$84.2k,2022-09-17 05:16:24.657191
57,ConstitutionDAO-PEOPLE,$0.0206,+3.40%,$51.6m,$25.3m,+4.16%,0.11%,0.49,+0.0095%,+0.0116%,$26.9k,2022-09-17 05:16:24.657191
58,SHIBA INU-SHIB,$0.0000,-1.17%,$49.5m,$20.5m,-0.14%,0.09%,0.42,+0.0032%,+0.0031%,$139.6k,2022-09-17 05:16:24.657191
59,THETA-THETA,$1.09,+0.27%,$46.2m,$21.8m,+1.57%,0.10%,0.47,+0.0114%,+0.0047%,$18.0k,2022-09-17 05:16:24.657191
60,SushiSwap-SUSHI,$1.15,+2.13%,$44.9m,$25.5m,-1.88%,0.11%,0.57,+0.0139%,-0.0026%,$25.3k,2022-09-17 05:16:24.657191
61,Algorand-ALGO,$0.3017,+1.50%,$44.1m,$29.4m,+1.85%,0.13%,0.67,+0.0013%,+0.0095%,$29.7k,2022-09-17 05:16:24.657191
62,ZCash-ZEC,$57.12,-2.40%,$44.1m,$21.9m,+9.35%,0.10%,0.50,-0.0152%,+0.0229%,$55.7k,2022-09-17 05:16:24.657191
63,Metal-MTL,$1.17,+3.26%,$43.1m,$6.9m,+26.35%,0.03%,0.16,-0.0001%,-0.0022%,$58.4k,2022-09-17 05:16:24.657191
64,Synthetix Network Token-SNX,$2.67,+2.71%,$43.0m,$28.3m,+2.36%,0.13%,0.66,-0.0107%,-0.0258%,$29.3k,2022-09-17 05:16:24.657191
65,Project Galaxy-GAL,$2.64,+3.48%,$42.0m,$13.2m,+5.26%,0.06%,0.31,+0.0080%,+0.0024%,$33.0k,2022-09-17 05:16:24.657191
66,1inch-1INCH,$0.6190,+1.64%,$41.4m,$24.0m,+1.80%,0.11%,0.58,+0.0119%,-0.0148%,$42.0k,2022-09-17 05:16:24.657191
67,Stellar Lumens-XLM,$0.1061,+3.31%,$39.6m,$37.1m,+3.75%,0.16%,0.94,+0.0092%,+0.0033%,$14.3k,2022-09-17 05:16:24.657191
68,Lido DAO Token-LDO,$1.79,+1.77%,$39.1m,$18.6m,+4.92%,0.08%,0.48,-0.0252%,-0.0245%,$40.6k,2022-09-17 05:16:24.657191
69,The Graph-GRT,$0.1070,-2.00%,$37.6m,$22.5m,-2.12%,0.10%,0.60,-0.0087%,+0.0015%,$105.7k,2022-09-17 05:16:24.657191
70,Tether-USDT,$0.9999,+0.00%,$37.4m,$303.0m,+1.07%,1.34%,8.10,-0.0003%,-0.0003%,$0.0,2022-09-17 05:16:24.657191
71,Tezos-XTZ,$1.53,+0.44%,$37.2m,$26.8m,+4.98%,0.12%,0.72,+0.0068%,-0.0044%,$31.6k,2022-09-17 05:16:24.657191
72,Jasmy-JASMY,$0.0084,-0.10%,$36.2m,$16.2m,+3.36%,0.07%,0.45,+0.0079%,+0.0051%,$44.2k,2022-09-17 05:16:24.657191
73,Kava-KAVA,$1.56,+1.33%,$34.0m,$10.7m,+1.68%,0.05%,0.31,+0.0036%,+0.0053%,$50.4k,2022-09-17 05:16:24.657191
74,Flow (Dapper labs)-FLOW,$1.79,+1.77%,$33.4m,$22.5m,+3.67%,0.10%,0.67,-0.0194%,-0.0042%,$7.6k,2022-09-17 05:16:24.657191
75,Elrond-EGLD,$50.19,+2.44%,$32.1m,$15.5m,+1.66%,0.07%,0.48,+0.0096%,+0.0013%,$54.5k,2022-09-17 05:16:24.657191
76,Arweave-AR,$10.05,+2.22%,$31.6m,$12.2m,+10.78%,0.05%,0.39,+0.0079%,+0.0082%,$25.2k,2022-09-17 05:16:24.657191
77,NEO-NEO,$8.91,-2.46%,$31.0m,$14.5m,-0.02%,0.06%,0.47,-0.0065%,-0.0020%,$18.0k,2022-09-17 05:16:24.657191
78,Kusama-KSM,$45.00,+2.26%,$29.1m,$16.6m,+7.37%,0.07%,0.57,-0.0042%,+0.0044%,$52.4k,2022-09-17 05:16:24.657191
79,Enjin Coin-ENJ,$0.5009,+2.33%,$28.9m,$13.6m,+4.04%,0.06%,0.47,+0.0104%,+0.0025%,$9.2k,2022-09-17 05:16:24.657191
80,Storj-STORJ,$0.5030,+2.66%,$28.0m,$10.5m,+10.95%,0.05%,0.37,-0.0002%,-0.0127%,$9.2k,2022-09-17 05:16:24.657191
81,Oasis Network-ROSE,$0.0612,+1.74%,$27.6m,$11.6m,-0.52%,0.05%,0.42,+0.0075%,+0.0046%,$14.5k,2022-09-17 05:16:24.657191
82,VeChain-VET,$0.0234,+0.41%,$27.2m,$16.0m,+0.99%,0.07%,0.59,-0.0005%,+0.0085%,$7.6k,2022-09-17 05:16:24.657191
83,BitDAO-BIT,$0.5279,+5.42%,$27.0m,$22.4m,+7.53%,0.10%,0.83,+0.0048%,+0.0043%,$121.8k,2022-09-17 05:16:24.657191
84,NEM-XEM,$0.0419,+1.06%,$25.9m,$7.3m,-1.80%,0.03%,0.28,-0.0049%,-0.0085%,$6.3k,2022-09-17 05:16:24.657191
85,FTX Token-FTT,$24.21,-0.18%,$25.3m,$66.8m,+0.01%,0.30%,2.64,+0.0073%,+0.0071%,$72.5k,2022-09-17 05:16:24.657191
86,Dash-DASH,$43.91,-0.64%,$25.0m,$13.6m,+1.12%,0.06%,0.54,+0.0097%,+0.0143%,$49.6k,2022-09-17 05:16:24.657191
87,Bluzelle-BLZ,$0.0853,+2.50%,$24.9m,$5.4m,-5.24%,0.02%,0.22,+0.0100%,+0.0100%,$65.0k,2022-09-17 05:16:24.657191
88,Loopring-LRC,$0.3270,+1.24%,$24.6m,$12.9m,-3.59%,0.06%,0.52,+0.0081%,+0.0030%,$92.5k,2022-09-17 05:16:24.657191
89,StormX-STMX,$0.0077,+1.52%,$24.3m,$5.7m,+48.30%,0.03%,0.24,-0.1085%,-0.1249%,$34.1k,2022-09-17 05:16:24.657191
90,Flamingo-FLM,$0.1058,+0.14%,$23.7m,$16.7m,-2.34%,0.07%,0.70,-0.0081%,-0.0223%,$14.1k,2022-09-17 05:16:24.657191
91,Reserve Rights-RSR,$0.0059,+1.73%,$23.4m,$13.0m,+4.89%,0.06%,0.56,-0.0010%,+0.0158%,$16.4k,2022-09-17 05:16:24.657191
92,Litentry-LIT,$0.6615,-0.53%,$22.9m,$4.7m,-0.60%,0.02%,0.21,+0.0080%,+0.0100%,$15.1k,2022-09-17 05:16:24.657191
93,Zilliqa-ZIL,$0.0339,+0.30%,$22.5m,$21.7m,+1.34%,0.10%,0.97,+0.0119%,+0.0050%,$22.0k,2022-09-17 05:16:24.657191
94,Hedera-HBAR,$0.0615,+0.59%,$22.2m,$8.6m,-2.65%,0.04%,0.39,+0.0079%,+0.0076%,$25.9k,2022-09-17 05:16:24.657191
95,Balancer-BAL,$5.94,-1.40%,$21.0m,$10.8m,-2.34%,0.05%,0.51,-0.0080%,+0.0022%,$79.2k,2022-09-17 05:16:24.657191
96,Ocean Protocol-OCEAN,$0.1589,+2.07%,$20.8m,$3.8m,+11.51%,0.02%,0.18,+0.0032%,+0.0100%,$19.3k,2022-09-17 05:16:24.657191
97,Serum-SRM,$0.7882,-0.96%,$20.2m,$22.3m,-3.21%,0.10%,1.10,+0.0059%,+0.0146%,$61.0k,2022-09-17 05:16:24.657191
98,Ankr-ANKR,$0.0332,+0.38%,$19.8m,$11.2m,-0.25%,0.05%,0.57,+0.0100%,+0.0022%,$34.4k,2022-09-17 05:16:24.657191
99,Audius-AUDIO,$0.2559,+4.62%,$19.7m,$7.0m,+0.74%,0.03%,0.36,-0.0052%,+0.0067%,$11.8k,2022-09-17 05:16:24.657191
100,1000XEC-1000XEC,$0.0422,-0.75%,$19.0m,$4.6m,+0.33%,0.02%,0.24,+0.0100%,+0.0100%,$14.7k,2022-09-17 05:16:24.657191
101,Harmony-ONE,$0.0205,+1.14%,$18.2m,$13.3m,-1.19%,0.06%,0.73,-0.0212%,-0.0092%,$8.5k,2022-09-17 05:16:24.657191
102,Ren-REN,$0.1138,+1.93%,$17.8m,$6.4m,-5.92%,0.03%,0.36,+0.0112%,-0.0052%,$11.1k,2022-09-17 05:16:24.657191
103,MyNeighborAlice-ALICE,$2.01,+2.04%,$17.5m,$10.5m,+4.41%,0.05%,0.60,+0.0070%,+0.0071%,$13.4k,2022-09-17 05:16:24.657191
104,Iota-IOTA,$0.2635,+0.39%,$17.3m,$9.7m,+3.51%,0.04%,0.56,+0.0076%,+0.0010%,$28.7k,2022-09-17 05:16:24.657191
105,Bella Protocol-BEL,$0.5890,-0.41%,$16.7m,$3.5m,+2.22%,0.02%,0.21,+0.0004%,+0.0100%,$12.0k,2022-09-17 05:16:24.657191
106,OmiseGO-OMG,$1.77,+1.49%,$16.3m,$11.5m,+1.41%,0.05%,0.70,+0.0071%,+0.0051%,$12.8k,2022-09-17 05:16:24.657191
107,Injective Protocol-INJ,$1.72,+1.19%,$16.1m,$3.6m,-7.18%,0.02%,0.22,+0.0100%,+0.0100%,$7.9k,2022-09-17 05:16:24.657191
108,API3-API3,$1.55,-2.13%,$15.9m,$5.0m,-7.17%,0.02%,0.32,+0.0115%,-0.0046%,$43.0k,2022-09-17 05:16:24.657191
109,Qtum-QTUM,$3.01,+0.86%,$15.8m,$14.2m,+3.04%,0.06%,0.90,+0.0100%,+0.0073%,$34.0k,2022-09-17 05:16:24.657191
110,Chromia-CHR,$0.1585,+2.64%,$15.4m,$7.1m,-1.98%,0.03%,0.46,-0.0033%,-0.0042%,$11.2k,2022-09-17 05:16:24.657191
111,Maker-MKR,$672.36,+1.08%,$15.4m,$14.8m,+3.32%,0.07%,0.96,-0.0045%,-0.0001%,$16.5k,2022-09-17 05:16:24.657191
112,Sweat Economy-SWEAT,$0.0590,+9.14%,$14.9m,$1.1m,+68.54%,0.00%,0.07,-0.4492%,-0.5167%,$205.0k,2022-09-17 05:16:24.657191
113,Internet Computer-ICP,$6.28,+3.51%,$14.7m,$12.8m,+0.63%,0.06%,0.87,+0.0023%,-0.0026%,$4.7k,2022-09-17 05:16:24.657191
114,DFI.Money-YFII,$924.68,+0.48%,$14.3m,$14.0m,-3.90%,0.06%,0.98,-0.0084%,-0.0223%,$16.8k,2022-09-17 05:16:24.657191
115,Bitcoin SV-BSV,$51.79,-0.32%,$13.1m,$33.9m,+65.77%,0.15%,2.60,-0.0186%,-0.0324%,$3.2k,2022-09-17 05:16:24.657191
116,Immutable X-IMX,$0.7986,-1.00%,$12.9m,$8.1m,-0.43%,0.04%,0.63,+0.0056%,-0.0031%,$13.3k,2022-09-17 05:16:24.657191
117,Cartesi-CTSI,$0.1553,+2.81%,$12.8m,$3.9m,+14.31%,0.02%,0.30,+0.0100%,+0.0100%,$6.1k,2022-09-17 05:16:24.657191
118,SKALE Network-SKL,$0.0487,+0.37%,$12.8m,$6.8m,-2.86%,0.03%,0.54,-0.0056%,-0.0077%,$26.0k,2022-09-17 05:16:24.657191
119,Holo-HOT,$0.0021,+1.16%,$12.7m,$5.3m,+3.54%,0.02%,0.41,+0.0044%,+0.0042%,$20.6k,2022-09-17 05:16:24.657191
120,Swipe-SXP,$0.3516,+0.77%,$12.7m,$7.6m,+2.32%,0.03%,0.60,+0.0068%,+0.0065%,$6.6k,2022-09-17 05:16:24.657191
121,Linear-LINA,$0.0078,+1.91%,$12.5m,$4.9m,+8.34%,0.02%,0.39,+0.0066%,+0.0037%,$19.7k,2022-09-17 05:16:24.657191
122,Binance BTCDOM Index-BTCDOM,"$1,257.00",+1.25%,$12.4m,$9.8m,-4.89%,0.04%,0.79,+0.0100%,+0.0100%,$1.6k,2022-09-17 05:16:24.657191
123,Origin Protocol-OGN,$0.1563,+1.84%,$12.3m,$6.7m,+2.77%,0.03%,0.55,+0.0100%,+0.0059%,$4.4k,2022-09-17 05:16:24.657191
124,CertiK-CTK,$0.9416,+1.02%,$12.0m,$6.4m,-7.01%,0.03%,0.53,+0.0078%,+0.0005%,$17.6k,2022-09-17 05:16:24.657191
125,Band Protocol-BAND,$1.25,+2.07%,$11.5m,$5.4m,-4.29%,0.02%,0.47,+0.0111%,+0.0048%,$10.0k,2022-09-17 05:16:24.657191
126,Ontology-ONT,$0.2283,+0.25%,$11.4m,$7.5m,+1.11%,0.03%,0.66,+0.0032%,+0.0010%,$3.5k,2022-09-17 05:16:24.657191
127,Basic Attention Token-BAT,$0.3212,+1.74%,$11.4m,$9.9m,+0.99%,0.04%,0.87,+0.0047%,+0.0113%,$16.2k,2022-09-17 05:16:24.657191
128,Gitcoin-GTC,$2.00,+0.73%,$10.7m,$4.1m,-3.85%,0.02%,0.38,-0.0003%,+0.0100%,$54.4k,2022-09-17 05:16:24.657191
129,BakeryToken-BAKE,$0.2294,+0.95%,$10.7m,$4.1m,-2.71%,0.02%,0.39,+0.0100%,+0.0100%,$15.8k,2022-09-17 05:16:24.657191
130,0x-ZRX,$0.2839,+0.57%,$10.4m,$8.1m,+0.25%,0.04%,0.78,+0.0038%,+0.0023%,$3.5k,2022-09-17 05:16:24.657191
131,Mask Network-MASK,$1.30,+1.06%,$10.2m,$6.8m,-1.23%,0.03%,0.67,-0.0129%,+0.0184%,$10.5k,2022-09-17 05:16:24.657191
132,Render Token-RNDR,$0.4589,+3.18%,$10.1m,$5.1m,+18.53%,0.02%,0.50,-0.1908%,-0.1432%,$22.4k,2022-09-17 05:16:24.657191
133,Livepeer-LPT,$9.50,+1.41%,$9.6m,$6.4m,-0.88%,0.03%,0.67,+0.0203%,-0.0320%,$204.8,2022-09-17 05:16:24.657191
134,Raydium-RAY,$0.5917,-0.04%,$9.4m,$7.2m,+0.08%,0.03%,0.76,+0.0052%,+0.0051%,$28.0k,2022-09-17 05:16:24.657191
135,Dent-DENT,$0.0010,+1.44%,$9.3m,$5.4m,+2.95%,0.02%,0.58,+0.0034%,-0.0017%,$9.7k,2022-09-17 05:16:24.657191
136,Horizen-ZEN,$14.52,-0.14%,$9.3m,$6.7m,+3.59%,0.03%,0.72,+0.0236%,+0.0189%,$6.3k,2022-09-17 05:16:24.657191
137,Civic-CVC,$0.1383,+2.83%,$9.3m,$6.4m,+0.99%,0.03%,0.69,+0.0140%,-0.0141%,$6.8k,2022-09-17 05:16:24.657191
138,Celo-CELO,$0.8030,+2.58%,$9.2m,$8.8m,+3.03%,0.04%,0.95,-0.0057%,+0.0060%,$3.8k,2022-09-17 05:16:24.657191
139,Wootrade-WOO,$0.1468,+2.44%,$9.2m,$3.9m,+2.11%,0.02%,0.43,+0.0059%,+0.0100%,$2.0k,2022-09-17 05:16:24.657191
140,TomoChain-TOMO,$0.4569,-1.87%,$9.0m,$3.3m,+6.36%,0.01%,0.36,+0.0030%,+0.0061%,$21.0k,2022-09-17 05:16:24.657191
141,Akropolis -AKRO,$0.0044,+1.26%,$8.4m,$572.0k,-17.36%,0.00%,0.07,-0.0115%,-0.0115%,$52.1k,2022-09-17 05:16:24.657191
142,NKN-NKN,$0.0933,+1.26%,$8.4m,$3.1m,-0.57%,0.01%,0.36,+0.0077%,+0.0075%,$12.7k,2022-09-17 05:16:24.657191
143,Step App-FITFI,$0.0704,-2.42%,$8.1m,$2.6m,+1.47%,0.01%,0.32,+0.0100%,+0.0394%,$18.4k,2022-09-17 05:16:24.657191
144,IOST-IOST,$0.0124,+1.41%,$8.1m,$10.9m,+0.70%,0.05%,1.35,+0.0098%,+0.0031%,$6.8k,2022-09-17 05:16:24.657191
145,Aragon-ANT,$1.72,+3.04%,$7.7m,$4.0m,+0.73%,0.02%,0.52,+0.0256%,+0.0014%,$14.4k,2022-09-17 05:16:24.657191
146,Spell Token-SPELL,$0.0012,+1.38%,$7.6m,$5.0m,-4.17%,0.02%,0.65,+0.0054%,+0.0056%,$4.6k,2022-09-17 05:16:24.657191
147,Celer Network-CELR,$0.0167,-0.03%,$7.6m,$4.4m,-0.81%,0.02%,0.58,+0.0100%,+0.0051%,$15.4k,2022-09-17 05:16:24.657191
148,Alpha Finance Lab-ALPHA,$0.1135,-0.54%,$7.6m,$5.1m,-0.32%,0.02%,0.67,+0.0074%,-0.0007%,$3.2k,2022-09-17 05:16:24.657191
149,Mines of Dalarnia-DAR,$0.2283,+0.63%,$7.3m,$3.2m,+0.10%,0.01%,0.44,+0.0100%,+0.0100%,$6.5k,2022-09-17 05:16:24.657191
150,Icon-ICX,$0.2582,+1.07%,$6.6m,$4.0m,+3.20%,0.02%,0.61,+0.0051%,+0.0040%,$5.9k,2022-09-17 05:16:24.657191
151,Crypto.com Coin-CRO,$0.1073,+0.81%,$6.3m,$10.9m,+1.57%,0.05%,1.74,+0.0035%,+0.0053%,$1.2k,2022-09-17 05:16:24.657191
152,IoTeX-IOTX,$0.0315,-0.74%,$6.0m,$5.6m,+1.34%,0.02%,0.93,+0.0100%,+0.0100%,$5.2k,2022-09-17 05:16:24.657191
153,Klaytn-KLAY,$0.2036,-0.84%,$5.7m,$4.6m,+5.53%,0.02%,0.82,+0.0085%,+0.0086%,$13.0k,2022-09-17 05:16:24.657191
154,ARPA Chain-ARPA,$0.0355,-0.47%,$5.7m,$3.2m,-5.84%,0.01%,0.56,+0.0100%,+0.0100%,$28.2k,2022-09-17 05:16:24.657191
155,TerraClassicUSD-USTC,$0.0342,+3.28%,$5.6m,$819.2k,-13.37%,0.00%,0.15,-0.0029%,-0.0043%,$7.0k,2022-09-17 05:16:24.657191
156,LooksRare-LOOKS,$0.2408,-2.23%,$5.5m,$11.3m,-0.23%,0.05%,2.06,+0.0017%,+0.0015%,$10.8k,2022-09-17 05:16:24.657191
157,SafePal-SFP,$0.3625,+2.33%,$5.1m,$4.3m,+2.58%,0.02%,0.86,+0.0041%,-0.0011%,$10.0k,2022-09-17 05:16:24.657191
