,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
23,STEPN-GMT,$0.6518,-1.31%,$360.2m,$91.4m,-7.09%,0.41%,0.25,-0.0006%,+0.0026%,$813.8k,2022-09-15 15:16:29.599650
24,Dogecoin-DOGE,$0.0588,-3.52%,$348.1m,$117.3m,-1.52%,0.53%,0.34,-0.0028%,+0.0028%,$665.0k,2022-09-15 15:16:29.599650
25,Filecoin-FIL,$5.67,-3.67%,$341.0m,$101.6m,-3.09%,0.46%,0.30,+0.0022%,+0.0043%,$664.1k,2022-09-15 15:16:29.599650
26,Reef-REEF,$0.0046,-11.52%,$296.5m,$21.1m,-26.84%,0.09%,0.07,-0.3601%,-0.2352%,$400.5k,2022-09-15 15:16:29.599650
27,Celsius-CEL,$1.96,+12.39%,$274.6m,$25.7m,+4.48%,0.12%,0.09,-2.9803%,+0.2511%,$5.0m,2022-09-15 15:16:29.599650
28,Curve DAO Token-CRV,$1.02,-6.17%,$274.1m,$53.0m,-3.00%,0.24%,0.19,-0.0190%,+0.0251%,$774.7k,2022-09-15 15:16:29.599650
29,1000SHIB-1000SHIB,$0.0116,-5.26%,$269.1m,$40.8m,+1.15%,0.18%,0.15,-0.0121%,-0.0024%,$716.0k,2022-09-15 15:16:29.599650
30,Bitcoin Cash-BCH,$116.56,-1.87%,$267.6m,$157.3m,-2.53%,0.71%,0.59,-0.0101%,-0.0119%,$368.9k,2022-09-15 15:16:29.599650
31,The Sandbox-SAND,$0.8542,-3.96%,$210.7m,$62.9m,-4.19%,0.28%,0.30,+0.0104%,-0.0028%,$446.2k,2022-09-15 15:16:29.599650
32,Compound-COMP,$55.47,+2.61%,$201.3m,$28.2m,+9.60%,0.13%,0.14,-0.0050%,-0.0179%,$520.3k,2022-09-15 15:16:29.599650
33,Axie Infinity-AXS,$12.57,-4.48%,$180.3m,$76.0m,-2.17%,0.34%,0.42,-0.0143%,-0.0299%,$953.7k,2022-09-15 15:16:29.599650
34,Aave-AAVE,$78.03,-7.93%,$167.5m,$41.7m,-0.56%,0.19%,0.25,+0.0032%,+0.0031%,$382.0k,2022-09-15 15:16:29.599650
35,Terra Classic-LUNC,$0.0003,-13.66%,$162.7m,$34.1m,-15.26%,0.15%,0.21,-0.0199%,+0.0090%,$483.7k,2022-09-15 15:16:29.599650
36,Kyber Network Crystal-KNC,$1.95,+2.77%,$162.1m,$29.1m,+15.93%,0.13%,0.18,-0.0057%,-0.0330%,$144.6k,2022-09-15 15:16:29.599650
37,Helium-HNT,$3.94,-8.12%,$149.8m,$21.8m,-0.29%,0.10%,0.15,+0.0058%,-0.0058%,$297.8k,2022-09-15 15:16:29.599650
38,Uniswap-UNI,$5.82,-5.16%,$143.1m,$43.8m,-3.33%,0.20%,0.31,-0.0625%,-0.0594%,$250.0k,2022-09-15 15:16:29.599650
39,Fantom-FTM,$0.2399,-4.06%,$140.6m,$42.4m,-2.38%,0.19%,0.30,+0.0044%,+0.0040%,$546.8k,2022-09-15 15:16:29.599650
40,Decentraland-MANA,$0.7131,-3.37%,$127.3m,$38.0m,-2.44%,0.17%,0.30,-0.0015%,+0.0031%,$346.7k,2022-09-15 15:16:29.599650
41,Ethereum Name Service-ENS,$14.03,-3.93%,$120.0m,$22.0m,-8.77%,0.10%,0.18,+0.0019%,+0.0068%,$229.8k,2022-09-15 15:16:29.599650
42,Waves-WAVES,$4.20,-4.36%,$114.8m,$45.9m,-0.59%,0.21%,0.40,-0.0022%,+0.0003%,$304.5k,2022-09-15 15:16:29.599650
43,dYdX-DYDX,$1.31,-5.21%,$110.3m,$32.2m,-1.69%,0.14%,0.29,+0.0009%,+0.0040%,$274.4k,2022-09-15 15:16:29.599650
44,Tron-TRX,$0.0609,-0.90%,$106.4m,$135.2m,-1.09%,0.61%,1.27,-0.0228%,-0.0174%,$88.6k,2022-09-15 15:16:29.599650
45,Unifi Protocol DAO-UNFI,$6.89,-2.98%,$106.1m,$16.6m,+1.03%,0.07%,0.16,+0.0077%,+0.0079%,$128.9k,2022-09-15 15:16:29.599650
46,THORChain-RUNE,$1.68,-6.37%,$105.7m,$20.7m,-4.82%,0.09%,0.20,+0.0009%,+0.0068%,$211.1k,2022-09-15 15:16:29.599650
47,Lido DAO Token-LDO,$1.69,-2.63%,$105.2m,$17.5m,+2.21%,0.08%,0.17,-0.0014%,-0.0063%,$417.2k,2022-09-15 15:16:29.599650
48,Gala-GALA,$0.0468,-3.12%,$96.9m,$32.5m,-0.01%,0.15%,0.34,-0.0006%,+0.0032%,$134.5k,2022-09-15 15:16:29.599650
49,Stargate Finance-STG,$0.5621,-4.89%,$90.5m,$12.0m,-9.51%,0.05%,0.13,-0.0001%,+0.0061%,$272.9k,2022-09-15 15:16:29.599650
50,SHIBA INU-SHIB,$0.0000,-4.86%,$89.4m,$20.4m,-2.78%,0.09%,0.23,-0.0029%,+0.0075%,$374.9k,2022-09-15 15:16:29.599650
51,THETA-THETA,$1.07,-2.96%,$86.8m,$21.3m,-4.28%,0.10%,0.24,-0.0077%,+0.0085%,$90.4k,2022-09-15 15:16:29.599650
52,ConstitutionDAO-PEOPLE,$0.0194,-4.92%,$76.2m,$23.2m,+2.38%,0.10%,0.30,+0.0002%,+0.0126%,$245.3k,2022-09-15 15:16:29.599650
53,yearn.finance-YFI,"$8,555.93",-6.37%,$74.0m,$28.8m,-4.58%,0.13%,0.39,-0.0119%,-0.0006%,$187.3k,2022-09-15 15:16:29.599650
54,Synthetix Network Token-SNX,$2.58,-5.29%,$71.2m,$27.6m,-5.14%,0.12%,0.39,-0.0179%,-0.0246%,$130.1k,2022-09-15 15:16:29.599650
55,Tezos-XTZ,$1.51,-3.46%,$70.5m,$26.8m,-4.08%,0.12%,0.38,-0.0052%,+0.0035%,$247.8k,2022-09-15 15:16:29.599650
56,Monero-XMR,$144.77,-3.48%,$69.9m,$39.4m,-6.47%,0.18%,0.56,-0.0034%,+0.0117%,$117.5k,2022-09-15 15:16:29.599650
57,ZCash-ZEC,$59.17,-2.80%,$65.3m,$20.2m,-2.50%,0.09%,0.31,+0.0190%,-0.0064%,$120.9k,2022-09-15 15:16:29.599650
58,SushiSwap-SUSHI,$1.12,-6.01%,$64.7m,$25.6m,-6.32%,0.11%,0.40,-0.0182%,+0.0054%,$172.6k,2022-09-15 15:16:29.599650
59,FTX Token-FTT,$24.15,-5.56%,$60.9m,$65.2m,-4.83%,0.29%,1.07,+0.0026%,+0.0040%,$443.2k,2022-09-15 15:16:29.599650
60,Algorand-ALGO,$0.2898,-4.29%,$59.8m,$28.1m,-3.44%,0.13%,0.47,+0.0131%,+0.0017%,$48.7k,2022-09-15 15:16:29.599650
61,The Graph-GRT,$0.1077,-2.04%,$57.6m,$22.4m,-3.81%,0.10%,0.39,-0.0078%,+0.0119%,$136.3k,2022-09-15 15:16:29.599650
62,1inch-1INCH,$0.5911,-2.80%,$56.0m,$21.1m,-2.54%,0.09%,0.38,-0.0255%,+0.0065%,$71.4k,2022-09-15 15:16:29.599650
63,1000XEC-1000XEC,$0.0423,-9.08%,$55.4m,$5.0m,-22.50%,0.02%,0.09,-0.1105%,-0.2037%,$129.4k,2022-09-15 15:16:29.599650
64,Stellar Lumens-XLM,$0.1015,-2.87%,$54.5m,$35.4m,-3.00%,0.16%,0.65,-0.0021%,+0.0008%,$87.2k,2022-09-15 15:16:29.599650
65,Project Galaxy-GAL,$2.53,-4.41%,$46.7m,$12.5m,-8.15%,0.06%,0.27,+0.0028%,+0.0095%,$99.6k,2022-09-15 15:16:29.599650
66,BinaryX-BNX,$160.16,+0.08%,$45.2m,$39.7m,+7.32%,0.18%,0.88,+0.0100%,+0.0100%,$67.2k,2022-09-15 15:16:29.599650
67,Flow (Dapper labs)-FLOW,$1.76,-4.91%,$44.0m,$20.6m,-7.94%,0.09%,0.47,-0.0065%,-0.0024%,$144.0k,2022-09-15 15:16:29.599650
68,VeChain-VET,$0.0230,-4.00%,$43.8m,$15.5m,-5.71%,0.07%,0.35,+0.0037%,+0.0085%,$45.4k,2022-09-15 15:16:29.599650
69,Dash-DASH,$43.60,-2.75%,$43.5m,$12.9m,+2.41%,0.06%,0.30,-0.0087%,+0.0203%,$36.5k,2022-09-15 15:16:29.599650
70,Elrond-EGLD,$48.13,-2.99%,$43.4m,$15.0m,-2.44%,0.07%,0.35,-0.0054%,+0.0082%,$73.2k,2022-09-15 15:16:29.599650
71,Flamingo-FLM,$0.1041,-4.47%,$41.4m,$16.8m,-3.06%,0.08%,0.41,-0.0939%,-0.0733%,$104.4k,2022-09-15 15:16:29.599650
72,FOOTBALL-FOOTBALL,$961.69,-1.41%,$41.4m,$6.4m,-10.69%,0.03%,0.16,+0.0108%,-0.0288%,$263.9k,2022-09-15 15:16:29.599650
73,NEO-NEO,$8.90,-1.60%,$41.2m,$13.8m,+8.32%,0.06%,0.33,-0.0416%,-0.0074%,$48.3k,2022-09-15 15:16:29.599650
74,Zilliqa-ZIL,$0.0334,-3.74%,$41.0m,$20.4m,-5.10%,0.09%,0.50,+0.0012%,+0.0044%,$65.8k,2022-09-15 15:16:29.599650
75,Jasmy-JASMY,$0.0083,-1.97%,$39.2m,$15.4m,-1.65%,0.07%,0.39,+0.0023%,+0.0075%,$68.6k,2022-09-15 15:16:29.599650
76,Enjin Coin-ENJ,$0.4863,-3.14%,$38.0m,$13.2m,-3.10%,0.06%,0.35,-0.0001%,+0.0008%,$193.1k,2022-09-15 15:16:29.599650
77,Hedera-HBAR,$0.0604,-5.53%,$36.9m,$9.2m,-19.61%,0.04%,0.25,+0.0072%,+0.0065%,$104.6k,2022-09-15 15:16:29.599650
78,Kava-KAVA,$1.52,-2.23%,$36.8m,$10.4m,+3.73%,0.05%,0.28,-0.0089%,-0.0143%,$56.4k,2022-09-15 15:16:29.599650
79,iExec RLC-RLC,$1.22,-0.60%,$34.8m,$5.9m,-3.41%,0.03%,0.17,-0.0485%,-0.0638%,$54.0k,2022-09-15 15:16:29.599650
80,Kusama-KSM,$45.04,-4.51%,$34.5m,$14.6m,-1.30%,0.07%,0.42,+0.0076%,-0.0129%,$82.3k,2022-09-15 15:16:29.599650
81,Litentry-LIT,$0.6490,-5.05%,$33.0m,$4.6m,-10.81%,0.02%,0.14,+0.0087%,+0.0009%,$64.0k,2022-09-15 15:16:29.599650
82,Harmony-ONE,$0.0200,-4.11%,$32.9m,$13.5m,-3.74%,0.06%,0.41,-0.0049%,-0.0034%,$48.4k,2022-09-15 15:16:29.599650
83,Serum-SRM,$0.7840,-4.79%,$32.1m,$22.3m,-7.42%,0.10%,0.70,+0.0004%,+0.0088%,$66.7k,2022-09-15 15:16:29.599650
84,Oasis Network-ROSE,$0.0586,-1.97%,$32.1m,$11.3m,-0.77%,0.05%,0.35,+0.0056%,+0.0039%,$40.2k,2022-09-15 15:16:29.599650
85,OmiseGO-OMG,$1.74,-3.22%,$31.1m,$11.6m,-2.54%,0.05%,0.37,-0.0080%,+0.0010%,$30.6k,2022-09-15 15:16:29.599650
86,Loopring-LRC,$0.3223,-3.44%,$30.9m,$13.1m,-2.51%,0.06%,0.42,-0.0005%,-0.0056%,$95.8k,2022-09-15 15:16:29.599650
87,Balancer-BAL,$6.06,-6.24%,$30.4m,$11.1m,-10.25%,0.05%,0.37,-0.0373%,-0.0063%,$80.9k,2022-09-15 15:16:29.599650
88,Bitcoin SV-BSV,$51.26,-1.12%,$29.6m,$32.0m,-1.42%,0.14%,1.08,-0.0217%,-0.0216%,$9.7k,2022-09-15 15:16:29.599650
89,Coin98-C98,$0.3863,-5.70%,$29.3m,$11.2m,-14.03%,0.05%,0.38,-0.0079%,-0.0117%,$104.3k,2022-09-15 15:16:29.599650
90,Conflux Network-CFX,$0.0513,+3.85%,$28.0m,$1.6m,+28.27%,0.01%,0.06,+0.0768%,+0.0300%,$117.0k,2022-09-15 15:16:29.599650
91,Audius-AUDIO,$0.2442,-3.39%,$27.9m,$6.9m,-9.25%,0.03%,0.25,+0.0062%,-0.0069%,$45.5k,2022-09-15 15:16:29.599650
92,Reserve Rights-RSR,$0.0057,-3.51%,$27.6m,$12.4m,+0.38%,0.06%,0.45,-0.0022%,-0.0017%,$30.4k,2022-09-15 15:16:29.599650
93,Ankr-ANKR,$0.0325,-4.49%,$27.3m,$10.9m,-1.95%,0.05%,0.40,+0.0100%,+0.0055%,$110.3k,2022-09-15 15:16:29.599650
94,BitDAO-BIT,$0.5218,-9.33%,$27.2m,$21.5m,-3.88%,0.10%,0.79,-0.0081%,-0.0075%,$197.8k,2022-09-15 15:16:29.599650
95,NEM-XEM,$0.0412,-3.21%,$26.7m,$7.6m,-6.10%,0.03%,0.28,-0.0181%,+0.0054%,$17.5k,2022-09-15 15:16:29.599650
96,MyNeighborAlice-ALICE,$1.95,-3.55%,$26.3m,$10.3m,+1.19%,0.05%,0.39,+0.0027%,+0.0069%,$109.7k,2022-09-15 15:16:29.599650
97,Storj-STORJ,$0.4915,-4.11%,$24.9m,$9.2m,-4.33%,0.04%,0.37,+0.0020%,+0.0008%,$55.7k,2022-09-15 15:16:29.599650
98,Maker-MKR,$670.99,-4.06%,$24.8m,$14.0m,-3.70%,0.06%,0.57,-0.0116%,-0.0300%,$59.8k,2022-09-15 15:16:29.599650
99,Qtum-QTUM,$2.95,-3.60%,$24.3m,$13.6m,-5.77%,0.06%,0.56,-0.0245%,-0.0011%,$26.0k,2022-09-15 15:16:29.599650
100,Holo-HOT,$0.0020,-2.43%,$24.2m,$5.2m,+2.90%,0.02%,0.21,-0.0022%,-0.0029%,$80.6k,2022-09-15 15:16:29.599650
101,Iota-IOTA,$0.2593,-4.45%,$24.2m,$9.3m,-3.06%,0.04%,0.39,-0.0015%,+0.0073%,$73.5k,2022-09-15 15:16:29.599650
102,Chromia-CHR,$0.1548,-5.04%,$23.1m,$6.8m,-5.89%,0.03%,0.30,-0.0148%,-0.0228%,$92.5k,2022-09-15 15:16:29.599650
103,Bluzelle-BLZ,$0.0806,-2.02%,$22.9m,$5.2m,-8.73%,0.02%,0.23,+0.0100%,+0.0100%,$53.0k,2022-09-15 15:16:29.599650
104,DFI.Money-YFII,$892.46,-3.50%,$22.6m,$14.7m,-2.88%,0.07%,0.65,-0.3423%,-0.1890%,$42.4k,2022-09-15 15:16:29.599650
105,Immutable X-IMX,$0.7841,-4.08%,$21.8m,$8.1m,-0.20%,0.04%,0.37,-0.0147%,-0.0186%,$259.5k,2022-09-15 15:16:29.599650
106,Spell Token-SPELL,$0.0012,-3.24%,$21.2m,$5.5m,+18.27%,0.02%,0.26,+0.0036%,-0.0177%,$83.2k,2022-09-15 15:16:29.599650
107,Ontology-ONT,$0.2224,-4.62%,$21.0m,$7.2m,-4.08%,0.03%,0.34,-0.0258%,-0.0070%,$17.6k,2022-09-15 15:16:29.599650
108,Celo-CELO,$0.7797,-2.80%,$20.9m,$8.8m,-0.42%,0.04%,0.42,-0.0087%,+0.0075%,$37.5k,2022-09-15 15:16:29.599650
109,Bella Protocol-BEL,$0.5884,-5.60%,$20.4m,$3.6m,+11.65%,0.02%,0.18,+0.0100%,-0.0003%,$35.4k,2022-09-15 15:16:29.599650
110,Binance BTCDOM Index-BTCDOM,"$1,238.00",+3.34%,$20.3m,$10.9m,+11.35%,0.05%,0.54,+0.1309%,+0.0298%,$6.5k,2022-09-15 15:16:29.599650
111,Swipe-SXP,$0.3447,-4.35%,$19.7m,$7.3m,-9.84%,0.03%,0.37,+0.0073%,+0.0075%,$34.1k,2022-09-15 15:16:29.599650
112,Internet Computer-ICP,$5.99,-7.74%,$19.7m,$12.4m,-6.80%,0.06%,0.63,+0.0055%,+0.0041%,$52.3k,2022-09-15 15:16:29.599650
113,Cartesi-CTSI,$0.1458,-2.63%,$19.5m,$3.3m,+3.28%,0.02%,0.17,-0.0392%,-0.0422%,$42.1k,2022-09-15 15:16:29.599650
114,BakeryToken-BAKE,$0.2281,-5.72%,$19.1m,$4.3m,-0.33%,0.02%,0.22,+0.0100%,+0.0100%,$76.8k,2022-09-15 15:16:29.599650
115,Basic Attention Token-BAT,$0.3149,-3.04%,$18.5m,$9.9m,-4.86%,0.04%,0.54,-0.0027%,+0.0077%,$67.7k,2022-09-15 15:16:29.599650
116,SKALE Network-SKL,$0.0482,-5.43%,$17.3m,$6.5m,-4.05%,0.03%,0.37,+0.0019%,-0.0003%,$273.3k,2022-09-15 15:16:29.599650
117,0x-ZRX,$0.2792,-4.07%,$17.0m,$8.1m,+0.40%,0.04%,0.48,-0.0062%,-0.0124%,$15.5k,2022-09-15 15:16:29.599650
118,Injective Protocol-INJ,$1.63,-6.59%,$16.8m,$3.2m,-22.54%,0.01%,0.19,+0.0061%,+0.0100%,$97.7k,2022-09-15 15:16:29.599650
119,IOST-IOST,$0.0122,-3.99%,$16.7m,$10.9m,-6.13%,0.05%,0.65,-0.0024%,+0.0062%,$20.0k,2022-09-15 15:16:29.599650
120,CertiK-CTK,$0.8934,-1.78%,$16.7m,$6.4m,-3.94%,0.03%,0.38,-0.0339%,-0.0287%,$51.1k,2022-09-15 15:16:29.599650
121,Band Protocol-BAND,$1.25,-3.18%,$16.4m,$5.4m,-6.73%,0.02%,0.33,-0.0130%,+0.0043%,$61.6k,2022-09-15 15:16:29.599650
122,Origin Protocol-OGN,$0.1546,-5.00%,$16.1m,$6.4m,-3.44%,0.03%,0.40,+0.0100%,+0.0100%,$64.2k,2022-09-15 15:16:29.599650
123,Ren-REN,$0.1131,-6.32%,$16.1m,$6.7m,-4.96%,0.03%,0.41,+0.0044%,+0.0120%,$36.3k,2022-09-15 15:16:29.599650
124,API3-API3,$1.67,-5.98%,$15.7m,$5.2m,-12.75%,0.02%,0.33,-0.0377%,-0.0583%,$45.5k,2022-09-15 15:16:29.599650
125,TomoChain-TOMO,$0.4621,-3.67%,$15.5m,$3.1m,-2.53%,0.01%,0.20,+0.0044%,-0.0061%,$30.7k,2022-09-15 15:16:29.599650
126,Metal-MTL,$1.11,-3.68%,$15.4m,$5.3m,-9.34%,0.02%,0.35,-0.0179%,-0.0087%,$29.8k,2022-09-15 15:16:29.599650
127,Arweave-AR,$9.36,-3.61%,$15.3m,$10.4m,-4.86%,0.05%,0.68,+0.0068%,+0.0045%,$41.0k,2022-09-15 15:16:29.599650
128,StormX-STMX,$0.0073,-5.06%,$15.3m,$3.3m,-7.11%,0.01%,0.21,+0.0089%,+0.0082%,$62.0k,2022-09-15 15:16:29.599650
129,Linear-LINA,$0.0075,-5.02%,$15.1m,$4.4m,-1.27%,0.02%,0.29,+0.0062%,+0.0072%,$54.0k,2022-09-15 15:16:29.599650
130,Alpha Finance Lab-ALPHA,$0.1124,-5.35%,$15.0m,$5.3m,+4.48%,0.02%,0.35,+0.0304%,-0.0181%,$50.7k,2022-09-15 15:16:29.599650
131,Raydium-RAY,$0.5866,-4.27%,$14.9m,$7.0m,-6.82%,0.03%,0.47,-0.0017%,-0.0027%,$55.2k,2022-09-15 15:16:29.599650
132,Ocean Protocol-OCEAN,$0.1561,-2.89%,$14.9m,$3.5m,-1.81%,0.02%,0.23,-0.0685%,-0.0728%,$59.7k,2022-09-15 15:16:29.599650
133,Gitcoin-GTC,$1.97,-3.44%,$14.8m,$4.1m,-9.41%,0.02%,0.28,+0.0045%,+0.0096%,$82.4k,2022-09-15 15:16:29.599650
134,Horizen-ZEN,$14.54,-3.21%,$14.8m,$6.4m,-4.22%,0.03%,0.43,-0.0070%,+0.0238%,$26.0k,2022-09-15 15:16:29.599650
135,Mask Network-MASK,$1.27,-3.04%,$14.5m,$6.9m,-1.08%,0.03%,0.48,+0.0074%,-0.0291%,$28.7k,2022-09-15 15:16:29.599650
136,Wootrade-WOO,$0.1428,-5.32%,$14.1m,$3.6m,-8.81%,0.02%,0.26,+0.0049%,+0.0020%,$38.3k,2022-09-15 15:16:29.599650
137,Tether-USDT,$1.00,+0.00%,$13.5m,$288.9m,+25.23%,1.30%,21.38,-0.0002%,+0.0000%,$220.0,2022-09-15 15:16:29.599650
138,NKN-NKN,$0.0918,-3.30%,$12.8m,$2.8m,+2.23%,0.01%,0.22,-0.0019%,+0.0004%,$16.0k,2022-09-15 15:16:29.599650
139,Civic-CVC,$0.1328,-4.52%,$12.2m,$6.1m,-8.22%,0.03%,0.50,+0.0145%,-0.0061%,$30.6k,2022-09-15 15:16:29.599650
140,Dent-DENT,$0.0009,-3.66%,$12.1m,$5.0m,+1.31%,0.02%,0.41,+0.0004%,-0.0075%,$38.9k,2022-09-15 15:16:29.599650
141,Celer Network-CELR,$0.0164,-4.44%,$12.0m,$4.4m,-0.85%,0.02%,0.37,+0.0089%,+0.0100%,$13.8k,2022-09-15 15:16:29.599650
142,Livepeer-LPT,$9.42,-3.99%,$11.3m,$6.2m,-4.58%,0.03%,0.55,-0.0098%,-0.0251%,$16.0k,2022-09-15 15:16:29.599650
143,Icon-ICX,$0.2538,-3.20%,$11.2m,$3.9m,-0.90%,0.02%,0.35,-0.0087%,-0.0031%,$2.6k,2022-09-15 15:16:29.599650
144,Coti-COTI,$0.0904,-4.52%,$11.2m,$4.0m,-7.26%,0.02%,0.36,+0.0021%,-0.0015%,$42.0k,2022-09-15 15:16:29.599650
145,Aragon-ANT,$1.65,-6.42%,$11.0m,$4.0m,-10.18%,0.02%,0.37,-0.0017%,+0.0146%,$24.0k,2022-09-15 15:16:29.599650
146,IoTeX-IOTX,$0.0316,-3.51%,$10.5m,$5.3m,-10.93%,0.02%,0.50,+0.0090%,+0.0060%,$35.5k,2022-09-15 15:16:29.599650
147,Klaytn-KLAY,$0.2058,-4.27%,$9.8m,$4.4m,-14.12%,0.02%,0.45,+0.0018%,+0.0026%,$13.4k,2022-09-15 15:16:29.599650
148,Bancor-BNT,$0.4682,-2.07%,$9.7m,$1.9m,+0.46%,0.01%,0.19,-0.1216%,+0.0192%,$6.3k,2022-09-15 15:16:29.599650
149,LooksRare-LOOKS,$0.2454,-5.43%,$9.6m,$11.2m,-5.79%,0.05%,1.16,-0.0056%,+0.0019%,$39.9k,2022-09-15 15:16:29.599650
150,Step App-FITFI,$0.0689,-4.83%,$9.3m,$2.5m,-3.14%,0.01%,0.26,-0.0015%,+0.0054%,$28.2k,2022-09-15 15:16:29.599650
151,Pundi X-PUNDIX,$0.5769,-13.37%,$9.0m,$1.9m,-19.64%,0.01%,0.21,-0.1586%,-0.1714%,$11.6k,2022-09-15 15:16:29.599650
152,ARPA Chain-ARPA,$0.0353,-3.62%,$8.8m,$3.1m,+1.82%,0.01%,0.36,-0.0166%,-0.0176%,$8.0k,2022-09-15 15:16:29.599650
153,SafePal-SFP,$0.3491,-5.65%,$8.8m,$4.1m,-1.81%,0.02%,0.47,+0.0100%,+0.0047%,$16.7k,2022-09-15 15:16:29.599650
154,Crypto.com Coin-CRO,$0.1051,-4.85%,$8.7m,$10.6m,-6.63%,0.05%,1.22,-0.0051%,+0.0090%,$11.8k,2022-09-15 15:16:29.599650
155,Mines of Dalarnia-DAR,$0.2244,-3.01%,$8.5m,$3.1m,-0.22%,0.01%,0.36,+0.0100%,+0.0100%,$66.7k,2022-09-15 15:16:29.599650
156,Yield Guild Games-YGG,$0.4193,-3.48%,$8.0m,$3.8m,-7.68%,0.02%,0.47,+0.0113%,+0.0106%,$37.2k,2022-09-15 15:16:29.599650
157,Automata Network-ATA,$0.1447,-3.88%,$7.3m,$2.2m,-9.53%,0.01%,0.30,+0.0100%,+0.0100%,$15.8k,2022-09-15 15:16:29.599650
