,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Render Token-RNDR,$0.4409,-11.55%,$6.1m,$4.3m,+69.01%,0.02%,0.70,-0.4774%,-0.7815%,$10.4k,2022-09-16 05:16:28.977546
159,Badger DAO-BADGER,$4.97,-1.98%,$5.6m,$2.5m,+3.64%,0.01%,0.44,-0.0340%,-0.0603%,$2.4k,2022-09-16 05:16:28.977546
160,Pundi X-PUNDIX,$0.5429,-6.80%,$5.4m,$2.0m,+5.64%,0.01%,0.37,-0.0711%,-0.0250%,$7.0k,2022-09-16 05:16:28.977546
161,Altcoin Index FTX-ALT,"$1,855.40",-2.11%,$5.3m,$12.2m,-3.24%,0.05%,2.28,-0.0034%,-0.0035%,$0.0,2022-09-16 05:16:28.977546
162,Adventure Gold-AGLD,$0.3549,-3.36%,$5.3m,$2.3m,-6.25%,0.01%,0.44,+0.0102%,+0.0040%,$19.2k,2022-09-16 05:16:28.977546
163,DeFi Binance-DEFI,$707.60,-0.32%,$5.3m,$1.8m,+4.52%,0.01%,0.33,-0.0273%,-0.0374%,$5.4k,2022-09-16 05:16:28.977546
164,DigiByte-DGB,$0.0097,-1.35%,$5.0m,$3.4m,-1.21%,0.02%,0.69,+0.0040%,+0.0100%,$11.8k,2022-09-16 05:16:28.977546
165,Bancor-BNT,$0.4709,-2.32%,$4.8m,$1.9m,+1.71%,0.01%,0.40,-0.0954%,+0.0553%,$2.9k,2022-09-16 05:16:28.977546
166,Crypto.com Coin-CRO,$0.1064,-2.92%,$4.7m,$10.7m,-2.95%,0.05%,2.27,-0.0088%,+0.0038%,$9.7k,2022-09-16 05:16:28.977546
167,TerraClassicUSD-USTC,$0.0333,-2.75%,$4.2m,$929.8k,-4.43%,0.00%,0.22,+0.0019%,+0.0039%,$4.1k,2022-09-16 05:16:28.977546
168,OKB-OKB,$15.25,-0.22%,$3.9m,$4.5m,+0.31%,0.02%,1.16,-0.0152%,+0.0036%,$32.8,2022-09-16 05:16:28.977546
169,JUST-JST,$0.0260,+0.18%,$3.8m,$1.6m,-4.10%,0.01%,0.42,-0.0624%,-0.0775%,$24.3,2022-09-16 05:16:28.977546
170,ASD-ASD,$0.1036,+18.70%,$3.8m,$2.0m,+10.42%,0.01%,0.54,+0.0088%,+0.0105%,$76.7k,2022-09-16 05:16:28.977546
171,Casper-CSPR,$0.0296,-3.14%,$3.7m,$570.6k,-7.14%,0.00%,0.15,-0.0539%,+0.0667%,$7.6k,2022-09-16 05:16:28.977546
172,Quant-QNT,$103.14,+6.60%,$3.7m,$57.5k,+9.36%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
173,Dora Factory-DORA,$2.74,-9.15%,$3.4m,$340.4k,-12.17%,0.00%,0.10,-0.1927%,-0.0214%,$1.3k,2022-09-16 05:16:28.977546
174,PAX Gold-PAXG,"$1,674.01",-1.20%,$3.1m,$4.9m,-12.88%,0.02%,1.58,+0.0248%,+0.0234%,$62.4k,2022-09-16 05:16:28.977546
175,APENFT-NFT,$0.0000,-0.02%,$3.0m,$357.3k,-10.01%,0.00%,0.12,-0.0367%,-0.0276%,$2.0k,2022-09-16 05:16:28.977546
176,Chain-XCN,$0.0675,-0.96%,$2.9m,$597.5k,-37.41%,0.00%,0.20,-0.0045%,-0.0045%,$0.0,2022-09-16 05:16:28.977546
177,Tornado Cash-TORN,$8.24,+1.79%,$2.8m,$945.7k,+4.65%,0.00%,0.33,-0.0348%,+0.1059%,$2.1k,2022-09-16 05:16:28.977546
178,Mina-MINA,$0.6099,-0.65%,$2.8m,$2.6m,+1.26%,0.01%,0.94,+0.0164%,-0.0084%,$3.6k,2022-09-16 05:16:28.977546
179,Smooth Love Potion-SLP,$0.0036,-3.03%,$2.7m,$4.1m,-0.44%,0.02%,1.49,-0.0702%,-0.0373%,$8.1k,2022-09-16 05:16:28.977546
180,DeFi FTX-DEFI,"$2,703.90",-0.87%,$2.7m,$4.4m,+14.70%,0.02%,1.66,-0.0046%,-0.0043%,$0.0,2022-09-16 05:16:28.977546
181,Perpetual Protocol-PERP,$0.6121,-4.55%,$2.5m,$1.7m,+6.61%,0.01%,0.66,+0.0675%,-0.0390%,$5.6k,2022-09-16 05:16:28.977546
182,Convex Finance-CVX,$4.99,+0.92%,$2.4m,$2.7m,+0.80%,0.01%,1.13,+0.0044%,+0.0038%,$7.5k,2022-09-16 05:16:28.977546
183,PancakeSwap-CAKE,$4.13,+1.09%,$2.3m,$3.5m,+6.78%,0.02%,1.49,-0.0073%,-0.0009%,$42.4,2022-09-16 05:16:28.977546
184,Gods Unchained-GODS,$0.3016,-4.03%,$2.1m,$335.5k,-12.52%,0.00%,0.16,-0.0283%,+0.0924%,$1.6k,2022-09-16 05:16:28.977546
185,Siacoin-SC,$0.0038,-1.21%,$2.1m,$902.3k,+1.97%,0.00%,0.43,-0.0392%,+0.0478%,$2.1k,2022-09-16 05:16:28.977546
186,Bonfida-FIDA,$0.4640,+9.16%,$1.9m,$1.0m,+13.64%,0.00%,0.54,-0.0069%,-0.0051%,$7.2k,2022-09-16 05:16:28.977546
187,Moonbeam-GLMR,$0.4842,-1.60%,$1.8m,$2.9m,-1.82%,0.01%,1.64,+0.0030%,+0.0033%,$1.9k,2022-09-16 05:16:28.977546
188,Frax Share-FXS,$5.36,-1.80%,$1.7m,$5.3m,-3.01%,0.02%,3.11,-0.1248%,-0.1252%,$208.8,2022-09-16 05:16:28.977546
189,Shitcoin Index FTX-SHIT,"$2,454.40",-0.04%,$1.5m,$10.3m,+1.05%,0.05%,6.82,-0.0008%,+0.0025%,$0.0,2022-09-16 05:16:28.977546
190,BitShares-BTS,$0.0111,+7.37%,$1.5m,$128.2k,+38.67%,0.00%,0.09,-0.2866%,-0.1196%,$1.0k,2022-09-16 05:16:28.977546
191,Chia Network-XCH,$35.62,+2.36%,$1.4m,$1.1m,+13.08%,0.00%,0.79,-0.0193%,+0.0421%,$352.7,2022-09-16 05:16:28.977546
192,Tribe-TRIBE,$0.2303,-1.15%,$1.4m,$63.1k,+13.01%,0.00%,0.05,+0.0100%,+0.0100%,$38.8,2022-09-16 05:16:28.977546
193,Cream Finance-CREAM,$16.63,+0.10%,$1.3m,$1.1m,-4.36%,0.01%,0.85,+0.0711%,+0.0721%,$1.8k,2022-09-16 05:16:28.977546
194,Dogelon Mars-ELON,$0.0000,-1.51%,$1.3m,$393.0k,-2.35%,0.00%,0.30,-0.0352%,-0.0382%,$1.4k,2022-09-16 05:16:28.977546
195,Astar-ASTR,$0.0373,-2.35%,$1.3m,$902.6k,-4.98%,0.00%,0.70,+0.0426%,-0.0117%,$2.8k,2022-09-16 05:16:28.977546
196,UMA-UMA,$2.60,+1.02%,$1.2m,$692.7k,-0.93%,0.00%,0.56,-0.2514%,+0.0833%,$0.0,2022-09-16 05:16:28.977546
197,Boba Network-BOBA,$0.3131,-6.11%,$1.2m,$925.5k,-7.06%,0.00%,0.77,-0.0114%,-0.0112%,$2.3k,2022-09-16 05:16:28.977546
198,Everdome-DOME,$0.0015,-2.53%,$1.2m,$745.1k,-3.66%,0.00%,0.62,+0.1029%,+0.1101%,$6.6k,2022-09-16 05:16:28.977546
199,Biconomy-BICO,$0.4631,-1.11%,$1.1m,$870.9k,-1.10%,0.00%,0.78,+0.0184%,-0.0034%,$464.4,2022-09-16 05:16:28.977546
200,Wrapped NXM-WNXM,$15.67,-1.79%,$1.1m,$334.2k,-4.42%,0.00%,0.31,+0.1125%,-0.0539%,$978.6,2022-09-16 05:16:28.977546
201,NYM-NYM,$0.2966,+1.29%,$1.1m,$711.2k,+6.30%,0.00%,0.66,+0.0734%,+0.0314%,$98.6,2022-09-16 05:16:28.977546
202,Huobi Token-HT,$4.58,-0.65%,$1.1m,$3.5m,+3.13%,0.02%,3.28,+0.0058%,+0.0056%,$26.3k,2022-09-16 05:16:28.977546
203,Alchemy Pay-ACH,$0.0117,-0.93%,$1.1m,$344.7k,+5.02%,0.00%,0.33,-0.0723%,-0.0723%,$0.0,2022-09-16 05:16:28.977546
204,Nervos Network-CKB,$0.0039,-4.25%,$938.1k,$296.9k,-12.93%,0.00%,0.32,+0.0100%,+0.0100%,$2.9k,2022-09-16 05:16:28.977546
205,Flux-FLUX,$1.17,-4.00%,$924.6k,$260.9k,-28.73%,0.00%,0.28,+0.0067%,+0.0090%,$6.9k,2022-09-16 05:16:28.977546
206,Kadena-KDA,$1.53,-1.23%,$844.4k,$1.0m,+2.92%,0.00%,1.21,+0.0100%,+0.0100%,$144.7,2022-09-16 05:16:28.977546
207,Baby Doge Coin-BABYDOGE,$0.0000,-1.98%,$832.3k,$1.4m,-3.28%,0.01%,1.66,+0.0408%,+0.0081%,$1.5k,2022-09-16 05:16:28.977546
208,Verasity-VRA,$0.0044,-0.85%,$747.4k,$24.7k,+2.54%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
209,Illuvium-ILV,$65.50,-6.03%,$743.9k,$777.8k,-2.05%,0.00%,1.05,-0.0615%,-0.0615%,$5.4k,2022-09-16 05:16:28.977546
210,Ampleforth-AMPL,$0.9968,-3.93%,$741.5k,$564.7k,-10.13%,0.00%,0.76,+0.0219%,+0.0247%,$2.5k,2022-09-16 05:16:28.977546
211,Privacy Index FTX-PRIV,$956.30,-3.12%,$738.6k,$1.7m,-0.97%,0.01%,2.26,-0.0054%,-0.0067%,$0.0,2022-09-16 05:16:28.977546
212,WINk-WIN,$0.0001,-1.63%,$714.2k,$29.9k,-18.29%,0.00%,0.04,-0.2535%,-0.0698%,$0.0,2022-09-16 05:16:28.977546
213,eCash-XEC,$0.0000,-3.77%,$710.0k,$72.8k,+30.24%,0.00%,0.10,+0.0100%,+0.0100%,$796.6,2022-09-16 05:16:28.977546
214,Tether Gold-XAUT,"$1,657.55",-1.68%,$674.7k,$1.7m,+1.04%,0.01%,2.55,-0.0107%,-0.0109%,$187.8k,2022-09-16 05:16:28.977546
215,Exchange Token Index FTX-EXCH,"$6,443.30",-1.43%,$647.8k,$3.3m,+0.38%,0.01%,5.13,-0.0033%,-0.0026%,$0.0,2022-09-16 05:16:28.977546
216,DODO-DODO,$0.1215,-0.49%,$634.4k,$1.0m,-0.10%,0.00%,1.59,+0.0004%,+0.0055%,$165.7,2022-09-16 05:16:28.977546
217,OpenDAO-SOS,$0.0000,-3.55%,$633.3k,$698.4k,-3.54%,0.00%,1.10,-0.0481%,+0.0523%,$2.9k,2022-09-16 05:16:28.977546
218,Clover Finance-CLV,$0.0865,-0.44%,$581.4k,$604.1k,+3.32%,0.00%,1.04,-0.0576%,-0.1226%,$28.8,2022-09-16 05:16:28.977546
219,Secret-SCRT,$1.04,-2.12%,$563.8k,$714.5k,-6.28%,0.00%,1.27,+0.0069%,+0.0093%,$46.7,2022-09-16 05:16:28.977546
220,Alien Worlds-TLM,$0.0228,+0.47%,$535.9k,$1.2m,+9.62%,0.01%,2.22,+0.0041%,+0.0058%,$570.1,2022-09-16 05:16:28.977546
221,Midcap Index FTX-MID,"$1,311.80",-0.55%,$505.7k,$4.1m,-2.08%,0.02%,8.10,-0.0001%,+0.0007%,$0.0,2022-09-16 05:16:28.977546
222,Nano-XNO,$0.7990,-6.66%,$487.9k,$246.6k,-16.17%,0.00%,0.51,+0.0022%,+0.0022%,$5.3k,2022-09-16 05:16:28.977546
223,TrueFi-TRU,$0.0591,-3.27%,$391.6k,$2.7m,-3.84%,0.01%,6.86,+0.0001%,+0.0083%,$507.6,2022-09-16 05:16:28.977546
224,Green Satoshi Token-GST,$0.0335,+0.51%,$376.7k,$3.5m,+0.11%,0.02%,9.40,-0.0090%,+0.0119%,$1.9k,2022-09-16 05:16:28.977546
225,Blockstack-STX,$0.3464,+0.34%,$373.1k,$1.1m,+5.14%,0.00%,2.97,+0.1020%,+0.1004%,$0.0,2022-09-16 05:16:28.977546
226,Prometeus-PROM,$5.68,-0.48%,$345.2k,$619.9k,+1.14%,0.00%,1.80,-0.0589%,-0.0456%,$1.8k,2022-09-16 05:16:28.977546
227,UNUS SED LEO-LEO,$4.87,-4.58%,$341.7k,$613.0k,-6.33%,0.00%,1.79,+0.0038%,+0.0076%,$571.4,2022-09-16 05:16:28.977546
228,Biswap-BSW,$0.2976,+1.54%,$333.0k,$1.0m,-0.95%,0.00%,3.08,-0.1031%,-0.1031%,$4.0k,2022-09-16 05:16:28.977546
229,BitTorrent-BTT,$0.0000,-2.92%,$316.9k,$602.1k,+3.72%,0.00%,1.90,-0.0351%,-0.0057%,$682.9,2022-09-16 05:16:28.977546
230,Kishu Inu-KISHU,$0.0000,-3.56%,$287.9k,$345.4k,+4.54%,0.00%,1.20,-0.0244%,-0.3665%,$12.9k,2022-09-16 05:16:28.977546
231,Request-REQ,$0.1138,-1.98%,$237.3k,$344.3k,-3.62%,0.00%,1.45,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
232,CEEK VR-CEEK,n/a,n/a,$209.8k,$306.6k,-0.07%,0.00%,1.46,+0.0100%,+0.0100%,$130.0,2022-09-16 05:16:28.977546
233,Step Finance-STEP,$0.0339,+0.10%,$163.8k,$350.9k,+2.15%,0.00%,2.14,-0.0003%,+0.0085%,$469.2,2022-09-16 05:16:28.977546
234,Alchemix-ALCX,$21.35,-0.10%,$155.7k,$450.2k,-0.24%,0.00%,2.89,-0.0496%,-0.0305%,$463.3,2022-09-16 05:16:28.977546
235,Uniswap Index FTX-UNISWAP,"$15,325.00",-4.22%,$148.2k,$1.2m,-4.33%,0.01%,8.30,-0.0060%,-0.0066%,$154.1,2022-09-16 05:16:28.977546
236,Mdex-MDX,$0.0679,+3.74%,$140.5k,$17.0k,-14.52%,0.00%,0.12,+0.0100%,+0.0100%,$233.8,2022-09-16 05:16:28.977546
237,Star Atlas-ATLAS,$0.0049,-4.38%,$133.9k,$650.9k,-2.80%,0.00%,4.86,+0.0041%,+0.0061%,$1.9k,2022-09-16 05:16:28.977546
238,Dragon Index FTX-DRGN,"$1,457.20",+0.08%,$130.9k,$557.0k,+0.30%,0.00%,4.25,-0.0075%,-0.0042%,$0.0,2022-09-16 05:16:28.977546
239,Dawn Protocol-DAWN,$0.8050,-1.01%,$125.9k,$108.6k,+1.48%,0.00%,0.86,-0.0051%,-0.0103%,$0.0,2022-09-16 05:16:28.977546
240,WAX-WAXP,$0.0907,-0.11%,$122.8k,$178.2k,-7.43%,0.00%,1.45,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
241,Umee-UMEE,$0.0116,+0.00%,$115.6k,$175.5k,-1.43%,0.00%,1.52,-0.0584%,-0.0331%,$2.4k,2022-09-16 05:16:28.977546
242,ETHPOW-ETHPOW,n/a,n/a,$113.6k,$136.3k,-56.48%,0.00%,1.20,n/a,n/a,$1.7k,2022-09-16 05:16:28.977546
243,Brazilian Digital Token-BRZ,$0.1898,-1.56%,$101.6k,$2.8m,-2.16%,0.01%,27.30,-0.0021%,-0.0019%,$0.0,2022-09-16 05:16:28.977546
244,SUN-SUN,$0.0059,-0.47%,$78.5k,$341.3k,+1.19%,0.00%,4.35,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
245,RSS3-RSS3,n/a,n/a,$68.5k,$536.2k,-4.79%,0.00%,7.83,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
246,USD Coin-USDC,$1.0000,+0.02%,$68.2k,$1.1m,+0.06%,0.00%,16.35,+0.0000%,+0.0000%,$0.0,2022-09-16 05:16:28.977546
247,Mango-MNGO,$0.0420,+0.86%,$65.0k,$247.1k,-6.75%,0.00%,3.80,-0.0202%,-0.0223%,$1.2,2022-09-16 05:16:28.977546
248,Media Network-MEDIA,$7.33,-1.89%,$62.5k,$908.4k,-0.22%,0.00%,14.54,+0.0186%,-0.0039%,$997.6,2022-09-16 05:16:28.977546
249,Creditcoin-CTC,n/a,n/a,$57.2k,$107.4k,-0.59%,0.00%,1.88,+0.0100%,+0.0100%,$0.0,2022-09-16 05:16:28.977546
250,BiLira-TRYB,$0.0540,+0.06%,$55.9k,$1.2m,+3.22%,0.01%,22.22,-0.0121%,-0.0077%,$14.9,2022-09-16 05:16:28.977546
251,Eden-EDEN,$0.0993,-0.75%,$51.3k,$269.2k,-4.64%,0.00%,5.25,-0.0051%,+0.0127%,$335.0,2022-09-16 05:16:28.977546
252,MobileCoin-MOB,$0.9500,+0.66%,$48.4k,$387.9k,+1.52%,0.00%,8.02,+0.0136%,+0.0115%,$152.6,2022-09-16 05:16:28.977546
253,MAPS-MAPS,$0.1471,-1.54%,$43.7k,$340.4k,-4.84%,0.00%,7.79,-0.0081%,-0.0063%,$2.0k,2022-09-16 05:16:28.977546
254,Star Atlas DAO-POLIS,$0.3509,-1.75%,$24.6k,$272.3k,-1.88%,0.00%,11.09,-0.0115%,-0.0042%,$2.7k,2022-09-16 05:16:28.977546
255,Oxygen-OXY,$0.0508,-0.68%,$16.0k,$420.4k,-0.12%,0.00%,26.34,-0.0144%,-0.0173%,$344.4,2022-09-16 05:16:28.977546
