,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
13,Polygon-MATIC,$0.7999,-4.21%,$503.5m,$160.8m,-1.86%,0.72%,0.32,-0.0017%,-0.0013%,$854.5k,2022-09-16 19:16:23.483758
14,Binance Coin-BNB,$272.34,+0.58%,$503.2m,$256.7m,+3.05%,1.15%,0.51,+0.0070%,+0.0102%,$246.4k,2022-09-16 19:16:23.483758
15,Litecoin-LTC,$55.37,-2.01%,$433.0m,$170.9m,-9.72%,0.76%,0.39,+0.0033%,+0.0092%,$1.0m,2022-09-16 19:16:23.483758
16,Avalanche-AVAX,$17.85,-3.32%,$425.8m,$132.5m,+2.69%,0.59%,0.31,-0.0279%,-0.0204%,$670.0k,2022-09-16 19:16:23.483758
17,Terra-LUNA,$3.19,+19.53%,$362.4m,$18.0m,+21.75%,0.08%,0.05,-0.1004%,-0.0610%,$1.7m,2022-09-16 19:16:23.483758
18,Optimism-OP,$1.09,-4.99%,$357.2m,$56.4m,+3.39%,0.25%,0.16,+0.0023%,+0.0081%,$791.4k,2022-09-16 19:16:23.483758
19,Polkadot-DOT,$6.78,-2.40%,$335.8m,$247.4m,+0.78%,1.11%,0.74,-0.0076%,-0.0030%,$763.4k,2022-09-16 19:16:23.483758
20,ApeCoin-APE,$4.62,-7.11%,$328.5m,$75.4m,+1.29%,0.34%,0.23,+0.0008%,-0.0050%,$777.3k,2022-09-16 19:16:23.483758
21,Terra Classic-LUNC,$0.0003,+25.76%,$287.1m,$46.1m,+34.51%,0.21%,0.16,-0.0136%,-0.0267%,$1.5m,2022-09-16 19:16:23.483758
22,NEAR Protocol-NEAR,$4.18,-1.32%,$272.6m,$102.7m,+0.26%,0.46%,0.38,-0.0125%,-0.0096%,$422.1k,2022-09-16 19:16:23.483758
23,STEPN-GMT,$0.6455,-4.31%,$266.1m,$93.9m,-2.11%,0.42%,0.35,+0.0005%,-0.0045%,$693.2k,2022-09-16 19:16:23.483758
24,Dogecoin-DOGE,$0.0594,+0.30%,$238.0m,$116.7m,-2.62%,0.52%,0.49,+0.0108%,+0.0049%,$423.8k,2022-09-16 19:16:23.483758
25,Filecoin-FIL,$5.72,-0.64%,$237.5m,$104.1m,+1.67%,0.47%,0.44,-0.0115%,-0.0007%,$242.8k,2022-09-16 19:16:23.483758
26,1000SHIB-1000SHIB,$0.0114,-3.28%,$205.7m,$40.5m,-0.46%,0.18%,0.20,+0.0052%,+0.0002%,$437.3k,2022-09-16 19:16:23.483758
27,Bitcoin Cash-BCH,$118.78,+0.44%,$205.4m,$156.8m,-0.78%,0.70%,0.76,+0.0063%,+0.0019%,$184.4k,2022-09-16 19:16:23.483758
28,Curve DAO Token-CRV,$1.04,-1.63%,$201.9m,$54.9m,-0.39%,0.25%,0.27,-0.0035%,+0.0211%,$306.5k,2022-09-16 19:16:23.483758
29,Kyber Network Crystal-KNC,$1.90,-6.35%,$164.3m,$26.5m,-20.98%,0.12%,0.16,+0.0017%,-0.0158%,$270.5k,2022-09-16 19:16:23.483758
30,Ethereum Name Service-ENS,$14.64,+1.63%,$156.4m,$25.6m,+13.05%,0.11%,0.16,+0.0072%,+0.0019%,$76.0k,2022-09-16 19:16:23.483758
31,The Sandbox-SAND,$0.8668,+0.23%,$156.0m,$67.1m,+4.47%,0.30%,0.43,+0.0127%,+0.0000%,$318.8k,2022-09-16 19:16:23.483758
32,Reef-REEF,$0.0049,+4.60%,$155.4m,$17.8m,-6.13%,0.08%,0.11,-0.1073%,-0.0882%,$182.9k,2022-09-16 19:16:23.483758
33,Axie Infinity-AXS,$12.55,-2.43%,$143.7m,$80.2m,+3.80%,0.36%,0.56,-0.0242%,-0.0479%,$333.4k,2022-09-16 19:16:23.483758
34,Tellor-TRB,$16.27,+0.93%,$127.5m,$27.1m,-4.24%,0.12%,0.21,-0.0024%,+0.0293%,$220.0k,2022-09-16 19:16:23.483758
35,Helium-HNT,$4.03,-1.32%,$124.3m,$20.9m,-5.06%,0.09%,0.17,-0.0052%,+0.0032%,$170.8k,2022-09-16 19:16:23.483758
36,Coti-COTI,$0.0996,+8.70%,$122.3m,$10.3m,+152.42%,0.05%,0.08,-0.4724%,-0.3137%,$381.1k,2022-09-16 19:16:23.483758
37,Aave-AAVE,$78.56,-1.04%,$110.1m,$45.0m,+6.32%,0.20%,0.41,-0.0031%,-0.0098%,$75.4k,2022-09-16 19:16:23.483758
38,Compound-COMP,$56.35,-1.00%,$103.9m,$29.0m,-2.09%,0.13%,0.28,-0.0072%,+0.0068%,$238.1k,2022-09-16 19:16:23.483758
39,Tron-TRX,$0.0610,-0.43%,$102.5m,$129.0m,-5.28%,0.58%,1.26,-0.0068%,-0.0099%,$11.7k,2022-09-16 19:16:23.483758
40,Fantom-FTM,$0.2438,+0.49%,$100.9m,$44.4m,+3.42%,0.20%,0.44,+0.0061%,+0.0067%,$63.8k,2022-09-16 19:16:23.483758
41,Decentraland-MANA,$0.7374,+2.00%,$95.5m,$39.0m,+1.30%,0.17%,0.41,+0.0053%,+0.0083%,$153.6k,2022-09-16 19:16:23.483758
42,Waves-WAVES,$4.30,+0.82%,$89.2m,$48.3m,+4.30%,0.22%,0.54,+0.0017%,+0.0051%,$122.1k,2022-09-16 19:16:23.483758
43,Uniswap-UNI,$5.76,-2.56%,$86.9m,$44.6m,+2.09%,0.20%,0.51,-0.0062%,-0.0006%,$116.4k,2022-09-16 19:16:23.483758
44,Celsius-CEL,$1.49,-15.38%,$85.6m,$16.6m,-22.84%,0.07%,0.19,-0.2161%,+0.1591%,$666.2k,2022-09-16 19:16:23.483758
45,Unifi Protocol DAO-UNFI,$6.97,+0.13%,$80.1m,$16.5m,-1.59%,0.07%,0.21,+0.0100%,+0.0100%,$42.8k,2022-09-16 19:16:23.483758
46,FOOTBALL-FOOTBALL,$973.75,+0.83%,$79.7m,$8.0m,+24.95%,0.04%,0.10,+0.0419%,+0.0693%,$121.4k,2022-09-16 19:16:23.483758
47,Stargate Finance-STG,$0.5545,-2.63%,$70.6m,$12.8m,+4.23%,0.06%,0.18,+0.0035%,+0.0066%,$207.8k,2022-09-16 19:16:23.483758
48,Gala-GALA,$0.0474,+0.14%,$70.4m,$33.2m,+1.16%,0.15%,0.47,+0.0093%,+0.0078%,$113.5k,2022-09-16 19:16:23.483758
49,BinaryX-BNX,$154.92,-3.71%,$70.2m,$36.1m,-10.14%,0.16%,0.51,+0.0084%,+0.0097%,$168.6k,2022-09-16 19:16:23.483758
50,dYdX-DYDX,$1.33,+0.13%,$69.3m,$32.7m,+0.30%,0.15%,0.47,+0.0028%,-0.0014%,$113.2k,2022-09-16 19:16:23.483758
51,yearn.finance-YFI,"$8,564.30",-1.26%,$63.3m,$29.0m,+1.76%,0.13%,0.46,-0.0312%,-0.0273%,$131.1k,2022-09-16 19:16:23.483758
52,ConstitutionDAO-PEOPLE,$0.0203,+0.85%,$61.2m,$25.7m,+7.53%,0.12%,0.42,-0.0012%,+0.0086%,$38.2k,2022-09-16 19:16:23.483758
53,1inch-1INCH,$0.6124,+2.14%,$58.5m,$23.7m,+10.77%,0.11%,0.41,-0.0169%,+0.0131%,$69.9k,2022-09-16 19:16:23.483758
54,THORChain-RUNE,$1.69,-1.27%,$58.0m,$21.6m,+2.29%,0.10%,0.37,+0.0067%,+0.0026%,$36.3k,2022-09-16 19:16:23.483758
55,Monero-XMR,$147.85,+2.23%,$55.9m,$40.4m,+1.75%,0.18%,0.72,-0.0105%,+0.0140%,$49.4k,2022-09-16 19:16:23.483758
56,THETA-THETA,$1.07,-1.41%,$55.2m,$21.6m,+0.63%,0.10%,0.39,+0.0040%,+0.0058%,$20.2k,2022-09-16 19:16:23.483758
57,SHIBA INU-SHIB,$0.0000,-3.42%,$55.0m,$20.6m,-0.20%,0.09%,0.37,+0.0055%,+0.0044%,$178.2k,2022-09-16 19:16:23.483758
58,iExec RLC-RLC,$1.27,+4.00%,$51.6m,$6.0m,-0.11%,0.03%,0.12,-0.0289%,+0.0044%,$79.7k,2022-09-16 19:16:23.483758
59,SushiSwap-SUSHI,$1.13,-0.12%,$50.0m,$25.7m,-1.34%,0.11%,0.51,-0.0063%,+0.0063%,$70.5k,2022-09-16 19:16:23.483758
60,ZCash-ZEC,$56.43,-4.16%,$47.6m,$21.3m,+6.11%,0.10%,0.45,+0.0346%,-0.0131%,$98.4k,2022-09-16 19:16:23.483758
61,Algorand-ALGO,$0.2934,-0.52%,$47.5m,$28.8m,+0.41%,0.13%,0.60,+0.0103%,+0.0032%,$29.3k,2022-09-16 19:16:23.483758
62,Synthetix Network Token-SNX,$2.56,-2.49%,$45.4m,$27.8m,-0.99%,0.12%,0.61,-0.0116%,-0.0130%,$53.7k,2022-09-16 19:16:23.483758
63,Tether-USDT,$0.9999,-0.01%,$44.9m,$302.6m,+29.34%,1.35%,6.74,+0.0004%,+0.0000%,$0.0,2022-09-16 19:16:23.483758
64,Coin98-C98,$0.4259,+7.86%,$43.5m,$14.4m,+25.82%,0.06%,0.33,-0.0242%,-0.0229%,$71.0k,2022-09-16 19:16:23.483758
65,Lido DAO Token-LDO,$1.78,+1.77%,$43.5m,$18.5m,+8.07%,0.08%,0.43,-0.0180%,-0.0172%,$76.2k,2022-09-16 19:16:23.483758
66,Metal-MTL,$1.16,+3.25%,$42.3m,$7.1m,+30.84%,0.03%,0.17,-0.0291%,-0.0094%,$65.4k,2022-09-16 19:16:23.483758
67,The Graph-GRT,$0.1055,-3.81%,$41.0m,$22.4m,-1.44%,0.10%,0.55,+0.0014%,-0.0066%,$127.2k,2022-09-16 19:16:23.483758
68,Tezos-XTZ,$1.54,-0.64%,$40.7m,$26.7m,+0.38%,0.12%,0.66,-0.0164%,+0.0018%,$40.8k,2022-09-16 19:16:23.483758
69,Project Galaxy-GAL,$2.64,+3.20%,$40.6m,$13.7m,+8.08%,0.06%,0.34,+0.0060%,+0.0091%,$50.7k,2022-09-16 19:16:23.483758
70,Flow (Dapper labs)-FLOW,$1.75,-1.50%,$35.5m,$22.5m,+7.55%,0.10%,0.63,-0.0071%,-0.0257%,$142.1k,2022-09-16 19:16:23.483758
71,BitDAO-BIT,$0.5178,-2.47%,$34.9m,$22.0m,+1.60%,0.10%,0.63,+0.0059%,+0.0052%,$112.0k,2022-09-16 19:16:23.483758
72,NEO-NEO,$8.85,-2.30%,$34.4m,$13.9m,-1.64%,0.06%,0.40,-0.0411%,-0.0257%,$20.3k,2022-09-16 19:16:23.483758
73,Jasmy-JASMY,$0.0082,-1.64%,$34.3m,$16.3m,+4.61%,0.07%,0.47,+0.0050%,+0.0059%,$48.6k,2022-09-16 19:16:23.483758
74,Kava-KAVA,$1.56,+0.94%,$33.7m,$11.1m,+4.75%,0.05%,0.33,-0.0132%,-0.0151%,$43.0k,2022-09-16 19:16:23.483758
75,Stellar Lumens-XLM,$0.1039,+1.58%,$32.6m,$36.6m,+2.29%,0.16%,1.12,-0.0061%,+0.0084%,$10.4k,2022-09-16 19:16:23.483758
76,Kusama-KSM,$43.43,-4.18%,$32.6m,$16.3m,+10.36%,0.07%,0.50,+0.0030%,-0.0071%,$125.7k,2022-09-16 19:16:23.483758
77,Arweave-AR,$10.02,+4.67%,$31.5m,$12.5m,+16.83%,0.06%,0.40,+0.0025%,+0.0055%,$29.5k,2022-09-16 19:16:23.483758
78,Storj-STORJ,$0.4976,+0.32%,$31.4m,$10.3m,+9.60%,0.05%,0.33,-0.0002%,-0.0046%,$32.1k,2022-09-16 19:16:23.483758
79,Bluzelle-BLZ,$0.0816,-1.87%,$30.4m,$5.4m,-7.47%,0.02%,0.18,-0.0171%,-0.0062%,$104.9k,2022-09-16 19:16:23.483758
80,Elrond-EGLD,$48.88,+0.24%,$29.8m,$15.4m,+2.14%,0.07%,0.52,-0.0036%,+0.0000%,$30.7k,2022-09-16 19:16:23.483758
81,VeChain-VET,$0.0232,-0.40%,$29.5m,$16.0m,+3.72%,0.07%,0.54,-0.0016%,-0.0020%,$3.3k,2022-09-16 19:16:23.483758
82,Enjin Coin-ENJ,$0.4971,+0.93%,$29.4m,$13.6m,+1.84%,0.06%,0.46,-0.0026%,+0.0092%,$16.4k,2022-09-16 19:16:23.483758
83,Oasis Network-ROSE,$0.0607,+1.98%,$28.8m,$11.6m,-0.27%,0.05%,0.40,+0.0040%,+0.0067%,$16.9k,2022-09-16 19:16:23.483758
84,Flamingo-FLM,$0.1037,-1.89%,$28.7m,$16.5m,-2.25%,0.07%,0.58,-0.0344%,-0.0046%,$17.7k,2022-09-16 19:16:23.483758
85,Loopring-LRC,$0.3223,-1.49%,$27.0m,$13.0m,-3.13%,0.06%,0.48,-0.0009%,-0.0046%,$110.8k,2022-09-16 19:16:23.483758
86,Dash-DASH,$43.30,-1.53%,$26.7m,$13.5m,+1.66%,0.06%,0.50,+0.0027%,+0.0027%,$60.5k,2022-09-16 19:16:23.483758
87,Zilliqa-ZIL,$0.0337,-0.44%,$26.3m,$21.3m,+1.70%,0.09%,0.81,+0.0058%,+0.0101%,$40.3k,2022-09-16 19:16:23.483758
88,FTX Token-FTT,$23.96,-1.65%,$25.9m,$65.7m,-1.11%,0.29%,2.53,-0.0075%,+0.0005%,$90.5k,2022-09-16 19:16:23.483758
89,Litentry-LIT,$0.6405,-3.54%,$25.4m,$4.8m,+7.76%,0.02%,0.19,+0.0092%,+0.0084%,$14.6k,2022-09-16 19:16:23.483758
90,StormX-STMX,$0.0076,+5.42%,$25.3m,$5.4m,+63.15%,0.02%,0.21,-0.3311%,-0.2369%,$28.4k,2022-09-16 19:16:23.483758
91,Reserve Rights-RSR,$0.0058,-0.13%,$24.8m,$13.2m,+4.61%,0.06%,0.53,+0.0064%,-0.0123%,$18.0k,2022-09-16 19:16:23.483758
92,NEM-XEM,$0.0418,+0.63%,$24.6m,$7.3m,-2.55%,0.03%,0.30,+0.0131%,-0.0069%,$12.4k,2022-09-16 19:16:23.483758
93,Balancer-BAL,$5.87,-3.14%,$24.5m,$10.5m,-3.01%,0.05%,0.43,-0.0305%,-0.0302%,$99.7k,2022-09-16 19:16:23.483758
94,Serum-SRM,$0.7728,-3.24%,$23.7m,$21.9m,-4.59%,0.10%,0.92,-0.0011%,+0.0045%,$64.7k,2022-09-16 19:16:23.483758
95,Audius-AUDIO,$0.2453,+0.09%,$23.0m,$7.0m,-1.55%,0.03%,0.30,+0.0039%,+0.0021%,$36.7k,2022-09-16 19:16:23.483758
96,Ankr-ANKR,$0.0333,+0.93%,$21.3m,$11.6m,+4.48%,0.05%,0.54,-0.0192%,-0.0219%,$25.6k,2022-09-16 19:16:23.483758
97,1000XEC-1000XEC,$0.0418,-2.72%,$21.2m,$4.2m,-13.84%,0.02%,0.20,+0.0100%,+0.0100%,$14.1k,2022-09-16 19:16:23.483758
98,Harmony-ONE,$0.0201,-1.17%,$20.0m,$13.1m,-3.36%,0.06%,0.66,-0.0065%,-0.0300%,$10.4k,2022-09-16 19:16:23.483758
99,Bella Protocol-BEL,$0.5774,-3.29%,$20.0m,$3.6m,-2.36%,0.02%,0.18,+0.0000%,+0.0005%,$74.6k,2022-09-16 19:16:23.483758
100,MyNeighborAlice-ALICE,$1.99,+0.87%,$19.8m,$10.3m,+1.81%,0.05%,0.52,+0.0012%,+0.0060%,$17.8k,2022-09-16 19:16:23.483758
101,Ocean Protocol-OCEAN,$0.1605,+1.95%,$19.7m,$4.1m,+16.21%,0.02%,0.21,-0.2909%,-0.3168%,$19.8k,2022-09-16 19:16:23.483758
102,Iota-IOTA,$0.2600,-0.88%,$19.1m,$9.7m,+3.15%,0.04%,0.51,-0.0007%,+0.0153%,$29.8k,2022-09-16 19:16:23.483758
103,Hedera-HBAR,$0.0603,-1.68%,$18.8m,$9.0m,-1.91%,0.04%,0.48,+0.0055%,+0.0071%,$29.0k,2022-09-16 19:16:23.483758
104,Ren-REN,$0.1157,+1.63%,$18.5m,$6.8m,+1.47%,0.03%,0.36,-0.0401%,-0.0371%,$27.7k,2022-09-16 19:16:23.483758
105,OmiseGO-OMG,$1.75,-0.27%,$18.4m,$11.6m,+1.12%,0.05%,0.63,-0.0059%,-0.0024%,$29.3k,2022-09-16 19:16:23.483758
106,Chromia-CHR,$0.1553,-1.11%,$18.1m,$7.1m,+1.34%,0.03%,0.39,-0.0107%,-0.0134%,$19.6k,2022-09-16 19:16:23.483758
107,Injective Protocol-INJ,$1.69,+0.79%,$18.1m,$3.8m,-1.05%,0.02%,0.21,+0.0100%,+0.0100%,$19.6k,2022-09-16 19:16:23.483758
108,API3-API3,$1.55,-3.34%,$17.6m,$5.1m,-12.49%,0.02%,0.29,-0.0316%,-0.0276%,$30.3k,2022-09-16 19:16:23.483758
109,Internet Computer-ICP,$6.20,+1.13%,$17.5m,$12.9m,+1.53%,0.06%,0.74,+0.0004%,+0.0003%,$11.5k,2022-09-16 19:16:23.483758
110,Bitcoin SV-BSV,$51.24,-1.76%,$17.1m,$45.8m,+40.63%,0.20%,2.69,-0.0212%,-0.0550%,$3.2k,2022-09-16 19:16:23.483758
111,Qtum-QTUM,$2.97,-0.89%,$17.1m,$13.9m,+0.71%,0.06%,0.82,-0.0239%,-0.0087%,$33.6k,2022-09-16 19:16:23.483758
112,DFI.Money-YFII,$925.73,+1.14%,$16.7m,$14.3m,-5.66%,0.06%,0.85,-0.0550%,-0.0198%,$23.7k,2022-09-16 19:16:23.483758
113,Binance BTCDOM Index-BTCDOM,"$1,250.70",+2.03%,$16.5m,$9.8m,-4.91%,0.04%,0.59,+0.0100%,+0.0100%,$3.5k,2022-09-16 19:16:23.483758
114,Maker-MKR,$660.52,-0.47%,$16.4m,$14.7m,+2.52%,0.07%,0.90,-0.0069%,-0.0057%,$27.2k,2022-09-16 19:16:23.483758
115,SKALE Network-SKL,$0.0480,-1.16%,$15.0m,$6.7m,-2.81%,0.03%,0.45,+0.0007%,+0.0012%,$52.3k,2022-09-16 19:16:23.483758
116,Swipe-SXP,$0.3481,-0.56%,$14.7m,$7.5m,+0.80%,0.03%,0.51,+0.0076%,+0.0076%,$11.0k,2022-09-16 19:16:23.483758
117,Basic Attention Token-BAT,$0.3171,-0.04%,$14.6m,$10.0m,+0.37%,0.04%,0.69,+0.0088%,+0.0004%,$19.1k,2022-09-16 19:16:23.483758
118,Linear-LINA,$0.0076,-1.48%,$14.3m,$4.8m,+4.55%,0.02%,0.33,+0.0008%,+0.0068%,$23.5k,2022-09-16 19:16:23.483758
119,CertiK-CTK,$0.9214,+0.79%,$14.1m,$6.4m,-3.92%,0.03%,0.45,+0.0028%,+0.0038%,$21.3k,2022-09-16 19:16:23.483758
120,Cartesi-CTSI,$0.1523,+2.08%,$14.0m,$3.6m,+6.68%,0.02%,0.25,+0.0025%,-0.0016%,$8.0k,2022-09-16 19:16:23.483758
121,Immutable X-IMX,$0.7864,-1.78%,$13.8m,$8.0m,-3.95%,0.04%,0.58,+0.0073%,+0.0049%,$14.9k,2022-09-16 19:16:23.483758
122,Render Token-RNDR,$0.4562,-9.59%,$13.6m,$5.2m,+102.57%,0.02%,0.38,-0.4980%,-0.4280%,$24.6k,2022-09-16 19:16:23.483758
123,Holo-HOT,$0.0020,+0.05%,$13.4m,$5.1m,+0.59%,0.02%,0.38,-0.0022%,-0.0007%,$27.1k,2022-09-16 19:16:23.483758
124,Ontology-ONT,$0.2270,-0.21%,$13.3m,$7.5m,+2.05%,0.03%,0.56,-0.0004%,+0.0013%,$4.7k,2022-09-16 19:16:23.483758
125,Origin Protocol-OGN,$0.1543,-1.44%,$13.2m,$6.6m,+1.04%,0.03%,0.50,+0.0100%,+0.0100%,$32.2k,2022-09-16 19:16:23.483758
126,BakeryToken-BAKE,$0.2258,-2.97%,$13.0m,$4.3m,-1.70%,0.02%,0.33,+0.0044%,+0.0075%,$36.0k,2022-09-16 19:16:23.483758
127,Band Protocol-BAND,$1.24,+1.19%,$12.6m,$5.5m,-1.90%,0.02%,0.44,-0.0142%,+0.0006%,$13.2k,2022-09-16 19:16:23.483758
128,NKN-NKN,$0.0921,-0.41%,$12.5m,$3.0m,+8.42%,0.01%,0.24,+0.0074%,+0.0058%,$24.7k,2022-09-16 19:16:23.483758
129,Raydium-RAY,$0.5819,-2.10%,$12.3m,$7.1m,-1.41%,0.03%,0.58,-0.0006%,-0.0043%,$34.0k,2022-09-16 19:16:23.483758
130,Mask Network-MASK,$1.28,-0.42%,$11.9m,$6.9m,-1.89%,0.03%,0.58,+0.0260%,-0.0250%,$25.3k,2022-09-16 19:16:23.483758
131,Akropolis -AKRO,$0.0044,+10.76%,$11.6m,$552.1k,+43.19%,0.00%,0.05,+0.0100%,+0.0100%,$59.7k,2022-09-16 19:16:23.483758
132,Sweat Economy-SWEAT,$0.0482,-11.57%,$11.2m,$621.7k,+18.53%,0.00%,0.06,+0.1339%,-0.2160%,$166.0k,2022-09-16 19:16:23.483758
133,0x-ZRX,$0.2823,-0.34%,$11.0m,$8.1m,-1.48%,0.04%,0.73,-0.0028%,+0.0011%,$7.6k,2022-09-16 19:16:23.483758
134,Mines of Dalarnia-DAR,$0.2241,-2.77%,$10.9m,$3.2m,-0.22%,0.01%,0.29,+0.0100%,+0.0100%,$27.8k,2022-09-16 19:16:23.483758
135,Gitcoin-GTC,$1.94,-2.96%,$10.9m,$4.1m,-0.41%,0.02%,0.38,+0.0063%,-0.0009%,$66.2k,2022-09-16 19:16:23.483758
136,Celo-CELO,$0.7867,+0.63%,$10.8m,$8.5m,-1.56%,0.04%,0.78,+0.0038%,+0.0067%,$5.5k,2022-09-16 19:16:23.483758
137,Dent-DENT,$0.0009,-0.77%,$10.8m,$5.4m,+5.88%,0.02%,0.50,+0.0000%,-0.0036%,$16.1k,2022-09-16 19:16:23.483758
138,Livepeer-LPT,$9.55,+0.35%,$10.5m,$6.6m,+0.23%,0.03%,0.63,-0.0191%,+0.0125%,$5.9k,2022-09-16 19:16:23.483758
139,TomoChain-TOMO,$0.4475,-4.82%,$10.2m,$3.1m,+0.57%,0.01%,0.31,+0.0050%,-0.0005%,$22.2k,2022-09-16 19:16:23.483758
140,Horizen-ZEN,$14.30,-1.84%,$10.1m,$6.6m,+2.13%,0.03%,0.65,-0.0015%,+0.0016%,$9.9k,2022-09-16 19:16:23.483758
141,Wootrade-WOO,$0.1438,+0.31%,$10.1m,$3.9m,+2.66%,0.02%,0.39,+0.0100%,+0.0100%,$1.0k,2022-09-16 19:16:23.483758
142,Civic-CVC,$0.1370,+1.98%,$10.1m,$6.5m,+2.15%,0.03%,0.64,+0.0009%,+0.0039%,$8.7k,2022-09-16 19:16:23.483758
143,IOST-IOST,$0.0123,+0.20%,$9.4m,$10.8m,-1.22%,0.05%,1.14,-0.0006%,+0.0043%,$7.8k,2022-09-16 19:16:23.483758
144,Step App-FITFI,$0.0694,-2.55%,$9.4m,$2.4m,-3.78%,0.01%,0.26,+0.0163%,-0.0043%,$56.5k,2022-09-16 19:16:23.483758
145,Aragon-ANT,$1.71,+1.49%,$8.9m,$4.1m,+0.26%,0.02%,0.46,-0.0067%,+0.0211%,$14.1k,2022-09-16 19:16:23.483758
146,Celer Network-CELR,$0.0162,-4.80%,$8.8m,$4.4m,-3.60%,0.02%,0.49,+0.0100%,+0.0100%,$9.1k,2022-09-16 19:16:23.483758
147,Alpha Finance Lab-ALPHA,$0.1126,-1.43%,$8.7m,$5.1m,-3.55%,0.02%,0.58,+0.0043%,+0.0080%,$9.1k,2022-09-16 19:16:23.483758
148,Spell Token-SPELL,$0.0012,+0.07%,$8.1m,$4.8m,-8.32%,0.02%,0.60,+0.0044%,+0.0043%,$10.9k,2022-09-16 19:16:23.483758
149,Icon-ICX,$0.2566,-0.50%,$7.5m,$4.0m,+1.65%,0.02%,0.53,-0.0099%,-0.0113%,$6.8k,2022-09-16 19:16:23.483758
150,ARPA Chain-ARPA,$0.0349,-1.85%,$7.0m,$3.1m,+0.79%,0.01%,0.45,+0.0087%,+0.0087%,$28.4k,2022-09-16 19:16:23.483758
151,IoTeX-IOTX,$0.0319,-0.89%,$6.6m,$5.6m,+4.11%,0.02%,0.84,+0.0073%,+0.0045%,$8.4k,2022-09-16 19:16:23.483758
152,LooksRare-LOOKS,$0.2364,-5.97%,$6.2m,$11.1m,-3.73%,0.05%,1.79,-0.0108%,-0.0038%,$21.4k,2022-09-16 19:16:23.483758
153,Automata Network-ATA,$0.1425,-2.34%,$6.0m,$2.4m,+6.63%,0.01%,0.40,+0.0100%,+0.0100%,$13.4k,2022-09-16 19:16:23.483758
154,Klaytn-KLAY,$0.2013,-2.41%,$6.0m,$4.6m,+3.71%,0.02%,0.76,+0.0055%,+0.0045%,$13.0k,2022-09-16 19:16:23.483758
155,Pundi X-PUNDIX,$0.5243,-9.52%,$5.6m,$1.5m,-22.62%,0.01%,0.27,-0.0283%,-0.0315%,$2.2k,2022-09-16 19:16:23.483758
156,TerraClassicUSD-USTC,$0.0356,+15.97%,$5.3m,$911.8k,+8.34%,0.00%,0.17,-0.0093%,-0.0039%,$7.1k,2022-09-16 19:16:23.483758
157,Adventure Gold-AGLD,$0.3442,-3.69%,$5.3m,$2.0m,-14.74%,0.01%,0.38,+0.0215%,+0.0006%,$2.2k,2022-09-16 19:16:23.483758
