,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Altcoin Index FTX-ALT,"$2,034.35",+4.62%,$7.7m,$13.8m,-5.49%,0.05%,1.80,+0.0014%,+0.0013%,$54.5,2022-09-09 15:16:51.084643
159,Crypto.com Coin-CRO,$0.1207,+6.55%,$7.7m,$12.6m,+7.43%,0.05%,1.65,+0.0030%,+0.0026%,$4.2k,2022-09-09 15:16:51.084643
160,Klaytn-KLAY,$0.2252,+3.77%,$7.7m,$5.3m,+10.73%,0.02%,0.69,+0.0063%,+0.0100%,$11.4k,2022-09-09 15:16:51.084643
161,Bancor-BNT,$0.5075,+6.92%,$7.5m,$1.9m,+0.54%,0.01%,0.26,-0.1005%,+0.0786%,$6.3k,2022-09-09 15:16:51.084643
162,Badger DAO-BADGER,$5.42,+7.28%,$7.1m,$2.8m,+10.10%,0.01%,0.40,-0.0175%,-0.0280%,$16.8k,2022-09-09 15:16:51.084643
163,Step App-FITFI,$0.0695,+7.06%,$6.8m,$2.2m,-4.03%,0.01%,0.33,+0.0233%,-0.0089%,$29.0k,2022-09-09 15:16:51.084643
164,DigiByte-DGB,$0.0107,+7.64%,$6.6m,$3.7m,+7.68%,0.01%,0.56,+0.0057%,+0.0100%,$17.1k,2022-09-09 15:16:51.084643
165,Secret-SCRT,$1.23,+12.49%,$6.5m,$1.1m,+29.87%,0.00%,0.18,+0.0031%,+0.0005%,$42.9k,2022-09-09 15:16:51.084643
166,DeFi Binance-DEFI,$790.40,+5.78%,$6.4m,$2.1m,+18.67%,0.01%,0.33,+0.0100%,+0.0100%,$8.7k,2022-09-09 15:16:51.084643
167,Perpetual Protocol-PERP,$0.7165,+4.17%,$5.8m,$1.9m,+10.30%,0.01%,0.34,-0.0323%,-0.0347%,$2.9k,2022-09-09 15:16:51.084643
168,JUST-JST,$0.0277,+6.03%,$5.3m,$1.8m,+13.31%,0.01%,0.35,+0.0245%,+0.0025%,$1.1k,2022-09-09 15:16:51.084643
169,Everdome-DOME,$0.0019,+20.92%,$5.1m,$984.2k,+20.60%,0.00%,0.19,+0.0420%,+0.0186%,$27.0k,2022-09-09 15:16:51.084643
170,Frax Share-FXS,$6.92,+9.67%,$4.8m,$8.1m,+7.86%,0.03%,1.70,-0.0288%,-0.0284%,$2.5k,2022-09-09 15:16:51.084643
171,Convex Finance-CVX,$5.61,+3.95%,$4.7m,$3.8m,-8.88%,0.01%,0.80,+0.0050%,+0.0052%,$0.0,2022-09-09 15:16:51.084643
172,Mina-MINA,$0.6844,+5.78%,$4.6m,$3.1m,+0.91%,0.01%,0.68,-0.0052%,+0.0120%,$2.6k,2022-09-09 15:16:51.084643
173,UMA-UMA,$2.87,+5.53%,$4.2m,$838.4k,+4.52%,0.00%,0.20,+0.1308%,-0.1826%,$266.2,2022-09-09 15:16:51.084643
174,Quant-QNT,$105.27,+4.77%,$3.9m,$65.8k,+23.27%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
175,Shitcoin Index FTX-SHIT,"$2,604.00",+5.92%,$3.7m,$12.3m,-1.76%,0.05%,3.28,+0.0012%,+0.0027%,$1.5k,2022-09-09 15:16:51.084643
176,Blockstack-STX,$0.3789,+6.85%,$3.4m,$1.3m,+15.76%,0.00%,0.37,+0.0002%,-0.0028%,$7.5k,2022-09-09 15:16:51.084643
177,Dora Factory-DORA,$2.87,+1.26%,$3.3m,$289.5k,+5.27%,0.00%,0.09,-0.0379%,+0.0853%,$9.8k,2022-09-09 15:16:51.084643
178,Smooth Love Potion-SLP,$0.0040,+4.39%,$3.3m,$4.3m,+10.39%,0.02%,1.32,-0.0100%,-0.0605%,$6.5k,2022-09-09 15:16:51.084643
179,Wrapped NXM-WNXM,$17.03,+5.68%,$3.2m,$412.9k,+2.03%,0.00%,0.13,-0.0151%,-0.0037%,$7.1k,2022-09-09 15:16:51.084643
180,Conflux Network-CFX,$0.0539,+4.05%,$3.0m,$1.3m,+21.88%,0.01%,0.44,+0.0708%,+0.0220%,$798.5,2022-09-09 15:16:51.084643
181,Siacoin-SC,$0.0041,+5.98%,$2.9m,$961.1k,+2.67%,0.00%,0.33,-0.0059%,+0.0132%,$1.3k,2022-09-09 15:16:51.084643
182,Moonbeam-GLMR,$0.5146,+4.27%,$2.8m,$2.5m,+3.99%,0.01%,0.88,+0.0023%,+0.0021%,$18.2k,2022-09-09 15:16:51.084643
183,Cream Finance-CREAM,$18.20,+8.87%,$2.8m,$1.2m,+19.04%,0.00%,0.42,+0.0131%,+0.0067%,$5.5k,2022-09-09 15:16:51.084643
184,Huobi Token-HT,$4.77,-0.12%,$2.6m,$3.7m,-12.96%,0.01%,1.42,+0.0050%,+0.0090%,$11.4k,2022-09-09 15:16:51.084643
185,Exchange Token Index FTX-EXCH,"$6,989.40",+2.17%,$2.3m,$3.6m,-15.49%,0.01%,1.60,+0.0034%,+0.0037%,$0.0,2022-09-09 15:16:51.084643
186,NYM-NYM,$0.3240,+3.14%,$2.2m,$810.8k,+7.52%,0.00%,0.36,+0.0310%,-0.0333%,$5.8k,2022-09-09 15:16:51.084643
187,Chia Network-XCH,$36.48,+3.31%,$2.1m,$1.1m,+12.39%,0.00%,0.52,-0.0021%,-0.0382%,$2.5k,2022-09-09 15:16:51.084643
188,PancakeSwap-CAKE,$4.24,+3.95%,$2.1m,$3.4m,+7.76%,0.01%,1.63,-0.0058%,-0.0006%,$5.9k,2022-09-09 15:16:51.084643
189,Akropolis -AKRO,$0.0036,+2.01%,$1.9m,$313.9k,+15.84%,0.00%,0.17,+0.0100%,+0.0100%,$3.0k,2022-09-09 15:16:51.084643
190,Tribe-TRIBE,$0.2460,-2.97%,$1.8m,$54.5k,-8.09%,0.00%,0.03,-0.0740%,-0.0204%,$0.0,2022-09-09 15:16:51.084643
191,Boba Network-BOBA,$0.3315,+7.61%,$1.8m,$925.1k,+9.98%,0.00%,0.51,+0.0124%,+0.0074%,$826.6,2022-09-09 15:16:51.084643
192,Baby Doge Coin-BABYDOGE,$0.0000,+6.19%,$1.7m,$1.5m,+9.42%,0.01%,0.87,+0.0328%,+0.0105%,$5.2k,2022-09-09 15:16:51.084643
193,Gods Unchained-GODS,$0.3346,+2.43%,$1.7m,$429.0k,-5.11%,0.00%,0.25,+0.0027%,-0.0374%,$2.2k,2022-09-09 15:16:51.084643
194,Casper-CSPR,$0.0282,+6.65%,$1.6m,$419.4k,+1.16%,0.00%,0.26,-0.0394%,+0.0299%,$288.5,2022-09-09 15:16:51.084643
195,DeFi FTX-DEFI,"$3,007.70",+5.66%,$1.4m,$3.6m,-0.21%,0.01%,2.50,-0.0012%,-0.0016%,$645.2,2022-09-09 15:16:51.084643
196,Pundi X-PUNDIX,$0.5233,+5.55%,$1.3m,$1.0m,+8.73%,0.00%,0.78,-0.0227%,-0.0150%,$853.1,2022-09-09 15:16:51.084643
197,Verasity-VRA,$0.0048,+8.09%,$1.3m,$27.8k,+50.23%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
198,Biconomy-BICO,$0.5209,+3.11%,$1.3m,$947.5k,+10.74%,0.00%,0.76,+0.0102%,-0.0021%,$3.4k,2022-09-09 15:16:51.084643
199,BitShares-BTS,$0.0104,+4.49%,$1.2m,$94.3k,+18.09%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
200,Chain-XCN,$0.0717,+5.33%,$1.2m,$817.0k,-14.75%,0.00%,0.71,-0.0552%,-0.0552%,$1.9k,2022-09-09 15:16:51.084643
201,Midcap Index FTX-MID,"$1,427.10",+4.43%,$1.1m,$5.0m,+1.33%,0.02%,4.60,+0.0023%,+0.0010%,$0.0,2022-09-09 15:16:51.084643
202,DODO-DODO,$0.1349,+6.95%,$1.0m,$1.2m,+6.54%,0.00%,1.13,+0.0062%,+0.0065%,$675.0,2022-09-09 15:16:51.084643
203,Kadena-KDA,$1.55,+3.53%,$1.0m,$1.1m,+6.78%,0.00%,1.04,+0.0100%,+0.0100%,$1.5,2022-09-09 15:16:51.084643
204,OpenDAO-SOS,$0.0000,+6.19%,$931.7k,$802.2k,+10.37%,0.00%,0.86,+0.0140%,-0.0269%,$1.0k,2022-09-09 15:16:51.084643
205,Dogelon Mars-ELON,$0.0000,+5.13%,$911.9k,$432.8k,+4.91%,0.00%,0.47,+0.0097%,-0.0270%,$0.0,2022-09-09 15:16:51.084643
206,WAX-WAXP,$0.0979,+4.85%,$901.6k,$205.4k,+4.96%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
207,Alchemy Pay-ACH,$0.0137,+1.87%,$888.7k,$369.2k,+6.42%,0.00%,0.42,+0.0100%,+0.0100%,$170.5,2022-09-09 15:16:51.084643
208,BitTorrent-BTT,$0.0000,+2.63%,$810.8k,$637.4k,+8.33%,0.00%,0.79,+0.0289%,-0.0166%,$278.0,2022-09-09 15:16:51.084643
209,Bonfida-FIDA,$0.4319,+4.11%,$801.7k,$950.1k,+4.38%,0.00%,1.19,-0.0128%,-0.0138%,$69.7,2022-09-09 15:16:51.084643
210,CEEK VR-CEEK,n/a,n/a,$763.5k,$329.7k,+6.28%,0.00%,0.43,+0.0100%,+0.0100%,$7.0k,2022-09-09 15:16:51.084643
211,PAX Gold-PAXG,"$1,721.89",-0.10%,$738.6k,$5.6m,-4.35%,0.02%,7.54,+0.0050%,+0.0052%,$103.3,2022-09-09 15:16:51.084643
212,Kishu Inu-KISHU,$0.0000,+2.39%,$718.0k,$317.4k,+3.86%,0.00%,0.44,+0.0066%,+0.0852%,$7.1k,2022-09-09 15:16:51.084643
213,TrueFi-TRU,$0.0668,+5.17%,$707.9k,$3.1m,+6.18%,0.01%,4.33,-0.0002%,-0.0003%,$0.0,2022-09-09 15:16:51.084643
214,Astar-ASTR,$0.0367,+4.96%,$698.2k,$859.1k,+5.80%,0.00%,1.23,-0.0244%,+0.0317%,$4.4k,2022-09-09 15:16:51.084643
215,Alien Worlds-TLM,$0.0255,+5.13%,$680.0k,$1.2m,+3.44%,0.00%,1.79,+0.0040%,+0.0045%,$0.0,2022-09-09 15:16:51.084643
216,Nano-XNO,$0.9150,+3.62%,$602.6k,$191.8k,+1.85%,0.00%,0.32,+0.0100%,+0.0100%,$1.5k,2022-09-09 15:16:51.084643
217,UNUS SED LEO-LEO,$5.04,-2.38%,$567.1k,$753.1k,+24.95%,0.00%,1.33,+0.0109%,+0.0075%,$24.9,2022-09-09 15:16:51.084643
218,Prometeus-PROM,$6.11,+6.58%,$565.5k,$654.4k,+10.21%,0.00%,1.16,-0.0314%,-0.0444%,$1.5k,2022-09-09 15:16:51.084643
219,Green Satoshi Token-GST,$0.0343,+3.68%,$559.7k,$3.8m,+3.88%,0.02%,6.86,+0.0064%,+0.0120%,$1.4k,2022-09-09 15:16:51.084643
220,Clover Finance-CLV,$0.0956,+3.09%,$510.1k,$557.3k,+6.14%,0.00%,1.09,+0.0077%,+0.0036%,$89.9,2022-09-09 15:16:51.084643
221,Biswap-BSW,$0.3064,+2.85%,$453.4k,$1.1m,+6.61%,0.00%,2.32,-0.0096%,-0.0096%,$0.0,2022-09-09 15:16:51.084643
222,Dawn Protocol-DAWN,$0.8745,+3.58%,$451.4k,$130.7k,+4.29%,0.00%,0.29,-0.0108%,-0.0033%,$737.8,2022-09-09 15:16:51.084643
223,eCash-XEC,$0.0000,+2.10%,$434.5k,$40.0k,-33.76%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
224,Ampleforth-AMPL,$1.06,+9.34%,$413.0k,$857.4k,+7.11%,0.00%,2.08,+0.0093%,+0.0168%,$16.6,2022-09-09 15:16:51.084643
225,Illuvium-ILV,$78.80,+4.79%,$394.3k,$826.0k,+4.77%,0.00%,2.09,+0.0026%,+0.0026%,$582.7,2022-09-09 15:16:51.084643
226,Request-REQ,$0.1216,+0.49%,$338.3k,$326.8k,+0.21%,0.00%,0.97,+0.0100%,+0.0100%,$19.4,2022-09-09 15:16:51.084643
227,Dragon Index FTX-DRGN,"$1,564.50",+4.17%,$290.5k,$558.1k,-19.17%,0.00%,1.92,-0.0055%,-0.0054%,$0.0,2022-09-09 15:16:51.084643
228,Privacy Index FTX-PRIV,"$1,054.00",+5.13%,$232.0k,$1.8m,+4.94%,0.01%,7.59,+0.0052%,+0.0040%,$0.0,2022-09-09 15:16:51.084643
229,Star Atlas-ATLAS,$0.0057,+3.80%,$228.1k,$783.2k,+4.26%,0.00%,3.43,+0.0069%,+0.0027%,$0.0,2022-09-09 15:16:51.084643
230,WINk-WIN,$0.0001,+3.74%,$202.4k,$78.1k,-1.85%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
231,Tether Gold-XAUT,"$1,711.97",+0.43%,$188.0k,$1.8m,+1.83%,0.01%,9.31,+0.0024%,+0.0096%,$0.0,2022-09-09 15:16:51.084643
232,Eden-EDEN,$0.1245,+10.18%,$179.7k,$383.5k,+15.19%,0.00%,2.13,-0.0104%,-0.0108%,$1.2k,2022-09-09 15:16:51.084643
233,Alchemix-ALCX,$23.62,+2.50%,$161.5k,$553.2k,+7.12%,0.00%,3.43,-0.0055%,-0.0323%,$0.0,2022-09-09 15:16:51.084643
234,USD Coin-USDC,$0.9997,-0.03%,$153.5k,$1.2m,-2.87%,0.00%,7.50,+0.0000%,+0.0000%,$0.0,2022-09-09 15:16:51.084643
235,Creditcoin-CTC,n/a,n/a,$140.7k,$114.3k,+2.05%,0.00%,0.81,+0.0100%,+0.0100%,$524.7,2022-09-09 15:16:51.084643
236,Umee-UMEE,$0.0123,+5.78%,$135.8k,$164.3k,-9.03%,0.00%,1.21,-0.0058%,-0.0896%,$461.2,2022-09-09 15:16:51.084643
237,RSS3-RSS3,n/a,n/a,$122.0k,$539.1k,+6.30%,0.00%,4.42,-0.0348%,-0.0348%,$1.4k,2022-09-09 15:16:51.084643
238,MobileCoin-MOB,$1.00,+4.36%,$114.8k,$380.3k,+4.29%,0.00%,3.31,+0.0032%,+0.0104%,$0.0,2022-09-09 15:16:51.084643
239,ASD-ASD,$0.0846,+1.18%,$106.2k,$1.8m,+0.24%,0.01%,16.95,+0.0000%,+0.0064%,$55.2,2022-09-09 15:16:51.084643
240,BiLira-TRYB,$0.0544,+0.10%,$100.9k,$1.2m,-0.28%,0.00%,11.90,-0.0036%,-0.0052%,$0.0,2022-09-09 15:16:51.084643
241,Nervos Network-CKB,$0.0037,+6.58%,$100.0k,$181.5k,+4.52%,0.00%,1.81,+0.0100%,+0.0100%,$576.9,2022-09-09 15:16:51.084643
242,Brazilian Digital Token-BRZ,$0.1930,+1.10%,$97.7k,$3.3m,+1.52%,0.01%,33.86,-0.0051%,-0.0046%,$0.0,2022-09-09 15:16:51.084643
243,Media Network-MEDIA,$8.88,+0.15%,$93.0k,$964.8k,+0.98%,0.00%,10.38,+0.0165%,+0.0027%,$470.4,2022-09-09 15:16:51.084643
244,Mdex-MDX,$0.0761,+5.41%,$89.5k,$28.1k,+6.33%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-09 15:16:51.084643
245,Uniswap Index FTX-UNISWAP,"$17,100.00",+5.56%,$86.8k,$1.4m,+43.50%,0.01%,16.08,+0.0027%,+0.0032%,$1.3k,2022-09-09 15:16:51.084643
246,MAPS-MAPS,$0.1526,+0.75%,$82.1k,$394.1k,+6.58%,0.00%,4.80,+0.0016%,+0.0034%,$91.3,2022-09-09 15:16:51.084643
247,Mango-MNGO,$0.0456,+0.46%,$71.5k,$291.3k,+10.01%,0.00%,4.07,-0.0007%,+0.0011%,$0.0,2022-09-09 15:16:51.084643
248,Step Finance-STEP,$0.0360,+1.89%,$68.7k,$379.2k,+5.64%,0.00%,5.52,+0.0072%,-0.0122%,$32.1,2022-09-09 15:16:51.084643
249,Star Atlas DAO-POLIS,$0.4078,+3.36%,$60.3k,$335.5k,+8.51%,0.00%,5.56,-0.0044%,-0.0144%,$0.0,2022-09-09 15:16:51.084643
250,SUN-SUN,$0.0061,+3.95%,$59.5k,$317.9k,-0.39%,0.00%,5.34,+0.0100%,+0.0100%,$592.2,2022-09-09 15:16:51.084643
251,Oxygen-OXY,$0.0518,+1.33%,$49.6k,$433.1k,+8.28%,0.00%,8.73,-0.0092%,-0.0175%,$87.8,2022-09-09 15:16:51.084643
252,ETHPOW-ETHPOW,n/a,n/a,$35.5k,$251.3k,-17.52%,0.00%,7.08,n/a,n/a,$567.0,2022-09-09 15:16:51.084643
