,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3724,-6.00%,$6.9m,$2.4m,-16.59%,0.01%,0.35,-0.0009%,+0.0063%,$17.4k,2022-09-15 07:16:24.217874
159,DigiByte-DGB,$0.0100,+0.05%,$6.8m,$3.5m,-0.41%,0.02%,0.52,+0.0100%,+0.0000%,$13.2k,2022-09-15 07:16:24.217874
160,Dusk Network-DUSK,$0.1245,-0.44%,$6.8m,$2.9m,-4.42%,0.01%,0.43,-0.0137%,-0.0134%,$32.4k,2022-09-15 07:16:24.217874
161,Badger DAO-BADGER,$5.09,-0.56%,$6.7m,$2.5m,+3.58%,0.01%,0.37,-0.0182%,-0.0308%,$2.0k,2022-09-15 07:16:24.217874
162,Yield Guild Games-YGG,$0.4458,+0.59%,$6.5m,$4.0m,-1.68%,0.02%,0.63,-0.0036%,+0.0139%,$49.6k,2022-09-15 07:16:24.217874
163,DeFi Binance-DEFI,$735.40,+1.14%,$5.8m,$1.9m,+19.78%,0.01%,0.33,-0.0043%,-0.0337%,$6.6k,2022-09-15 07:16:24.217874
164,Nervos Network-CKB,$0.0041,-16.79%,$5.0m,$348.9k,-53.92%,0.00%,0.07,+0.0100%,+0.0100%,$38.6k,2022-09-15 07:16:24.217874
165,Spell Token-SPELL,$0.0012,-0.97%,$4.8m,$4.4m,-5.86%,0.02%,0.92,+0.0047%,+0.0037%,$64.7k,2022-09-15 07:16:24.217874
166,Gods Unchained-GODS,$0.3193,+1.72%,$4.7m,$374.1k,+1.96%,0.00%,0.08,+0.0243%,+0.0294%,$13.9k,2022-09-15 07:16:24.217874
167,Shitcoin Index FTX-SHIT,"$2,520.20",-0.20%,$4.1m,$10.4m,-9.81%,0.04%,2.55,-0.0047%,-0.0054%,$1.0k,2022-09-15 07:16:24.217874
168,Mina-MINA,$0.6282,+2.07%,$4.0m,$2.6m,+0.35%,0.01%,0.66,+0.0043%,+0.0096%,$6.8k,2022-09-15 07:16:24.217874
169,OKB-OKB,$15.47,+1.65%,$4.0m,$4.5m,+1.72%,0.02%,1.14,-0.0164%,+0.0027%,$156.8,2022-09-15 07:16:24.217874
170,JUST-JST,$0.0270,+2.69%,$3.9m,$1.8m,+7.88%,0.01%,0.45,-0.0447%,-0.0571%,$1.1k,2022-09-15 07:16:24.217874
171,Tornado Cash-TORN,$8.44,-2.20%,$3.7m,$917.6k,-9.61%,0.00%,0.25,+0.0202%,+0.0045%,$19.5k,2022-09-15 07:16:24.217874
172,Altcoin Index FTX-ALT,"$1,933.95",+0.69%,$3.6m,$12.8m,-1.37%,0.05%,3.54,-0.0040%,+0.0004%,$0.0,2022-09-15 07:16:24.217874
173,Quant-QNT,$99.94,+0.32%,$3.5m,$56.6k,+2.01%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
174,Casper-CSPR,$0.0308,+6.28%,$3.4m,$593.4k,+26.80%,0.00%,0.17,+0.0231%,+0.0422%,$5.2k,2022-09-15 07:16:24.217874
175,APENFT-NFT,$0.0000,+3.04%,$3.3m,$411.8k,+9.44%,0.00%,0.12,+0.0463%,-0.0351%,$2.1k,2022-09-15 07:16:24.217874
176,Flux-FLUX,$1.24,-0.66%,$3.2m,$287.4k,+17.19%,0.00%,0.09,+0.0016%,-0.0022%,$8.7k,2022-09-15 07:16:24.217874
177,Dora Factory-DORA,$3.02,+4.18%,$3.1m,$366.8k,+3.16%,0.00%,0.12,+0.1289%,-0.0812%,$1.0k,2022-09-15 07:16:24.217874
178,Perpetual Protocol-PERP,$0.6500,-0.01%,$3.0m,$1.6m,-4.68%,0.01%,0.53,+0.0113%,+0.0215%,$3.9k,2022-09-15 07:16:24.217874
179,Convex Finance-CVX,$5.10,-1.74%,$2.9m,$2.7m,-3.43%,0.01%,0.96,+0.0025%,+0.0054%,$9.5k,2022-09-15 07:16:24.217874
180,Smooth Love Potion-SLP,$0.0037,+0.54%,$2.8m,$4.1m,-1.02%,0.02%,1.45,-0.0166%,-0.0022%,$3.4k,2022-09-15 07:16:24.217874
181,Siacoin-SC,$0.0039,-0.30%,$2.7m,$873.8k,-3.00%,0.00%,0.32,-0.0239%,+0.0110%,$1.8k,2022-09-15 07:16:24.217874
182,UMA-UMA,$2.62,-1.51%,$2.4m,$708.3k,-9.92%,0.00%,0.29,-0.0949%,-0.2890%,$223.7,2022-09-15 07:16:24.217874
183,Moonbeam-GLMR,$0.5074,+0.02%,$2.3m,$3.1m,-1.59%,0.01%,1.34,+0.0067%,+0.0055%,$1.6k,2022-09-15 07:16:24.217874
184,Render Token-RNDR,$0.5076,-2.43%,$2.2m,$2.6m,-3.85%,0.01%,1.15,-0.0504%,-0.0540%,$883.0,2022-09-15 07:16:24.217874
185,DeFi FTX-DEFI,"$2,826.70",+1.20%,$2.1m,$4.3m,+16.39%,0.02%,2.02,-0.0107%,-0.0077%,$272.1,2022-09-15 07:16:24.217874
186,Boba Network-BOBA,$0.3415,+4.91%,$2.1m,$1.1m,+12.18%,0.00%,0.50,-0.0100%,-0.0080%,$2.3k,2022-09-15 07:16:24.217874
187,eCash-XEC,$0.0000,-11.73%,$2.0m,$58.2k,-28.96%,0.00%,0.03,+0.0100%,+0.0100%,$47.8,2022-09-15 07:16:24.217874
188,Everdome-DOME,$0.0016,-3.05%,$1.9m,$782.8k,-12.95%,0.00%,0.41,+0.0937%,+0.1278%,$21.3k,2022-09-15 07:16:24.217874
189,Astar-ASTR,$0.0390,-4.80%,$1.8m,$971.8k,-6.78%,0.00%,0.53,+0.0413%,-0.0122%,$18.1k,2022-09-15 07:16:24.217874
190,Wrapped NXM-WNXM,$16.34,+1.21%,$1.7m,$354.1k,+6.45%,0.00%,0.20,+0.0198%,+0.0311%,$288.3,2022-09-15 07:16:24.217874
191,Dogelon Mars-ELON,$0.0000,+1.85%,$1.4m,$413.1k,-1.72%,0.00%,0.30,-0.0389%,-0.0521%,$643.9,2022-09-15 07:16:24.217874
192,Cream Finance-CREAM,$17.35,+3.17%,$1.3m,$1.2m,+0.10%,0.01%,0.93,+0.0219%,+0.0287%,$984.6,2022-09-15 07:16:24.217874
193,Frax Share-FXS,$5.52,-2.55%,$1.3m,$5.5m,+0.50%,0.02%,4.37,-0.1368%,-0.1245%,$651.0,2022-09-15 07:16:24.217874
194,Chain-XCN,$0.0682,-0.73%,$1.2m,$878.4k,-14.26%,0.00%,0.73,+0.2113%,+0.2359%,$0.0,2022-09-15 07:16:24.217874
195,Chia Network-XCH,$35.21,-2.28%,$1.2m,$1.0m,+4.71%,0.00%,0.88,+0.0527%,+0.0191%,$0.0,2022-09-15 07:16:24.217874
196,NYM-NYM,$0.2942,-2.18%,$1.1m,$663.5k,-3.77%,0.00%,0.59,-0.0125%,+0.0184%,$1.6k,2022-09-15 07:16:24.217874
197,Alchemy Pay-ACH,$0.0120,+0.82%,$1.1m,$334.0k,-4.13%,0.00%,0.31,-0.0088%,-0.0088%,$0.0,2022-09-15 07:16:24.217874
198,Nano-XNO,$0.8890,+4.34%,$1.1m,$296.4k,+75.52%,0.00%,0.28,+0.0100%,+0.0100%,$509.6,2022-09-15 07:16:24.217874
199,Verasity-VRA,$0.0044,-1.55%,$1.1m,$11.1k,-52.81%,0.00%,0.01,+0.0100%,+0.0100%,$455.0,2022-09-15 07:16:24.217874
200,Baby Doge Coin-BABYDOGE,$0.0000,+0.09%,$1.0m,$1.4m,-0.50%,0.01%,1.40,+0.0823%,+0.0061%,$3.0k,2022-09-15 07:16:24.217874
201,Tribe-TRIBE,$0.2334,+1.60%,$990.2k,$53.9k,-1.69%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
202,WINk-WIN,$0.0001,+0.65%,$980.1k,$38.5k,-37.39%,0.00%,0.04,-0.2125%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
203,Huobi Token-HT,$4.61,+0.22%,$967.7k,$3.5m,+7.01%,0.01%,3.60,+0.0065%,+0.0073%,$18.7k,2022-09-15 07:16:24.217874
204,Biconomy-BICO,$0.4767,-3.30%,$932.4k,$890.1k,-3.05%,0.00%,0.95,+0.0013%,+0.0237%,$2.2k,2022-09-15 07:16:24.217874
205,Clover Finance-CLV,$0.0891,-0.99%,$904.7k,$590.6k,-7.71%,0.00%,0.65,-0.0750%,-0.0031%,$127.3k,2022-09-15 07:16:24.217874
206,Kadena-KDA,$1.55,-1.16%,$844.1k,$1.0m,-6.78%,0.00%,1.20,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
207,BitShares-BTS,$0.0106,+1.25%,$824.1k,$93.8k,-0.71%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
208,PancakeSwap-CAKE,$4.15,-0.34%,$706.8k,$3.3m,-1.31%,0.01%,4.67,-0.0002%,-0.0065%,$5.3,2022-09-15 07:16:24.217874
209,TrueFi-TRU,$0.0628,+3.85%,$697.8k,$2.9m,+4.71%,0.01%,4.11,+0.0014%,+0.0016%,$753.3,2022-09-15 07:16:24.217874
210,Exchange Token Index FTX-EXCH,"$6,585.80",-0.16%,$657.9k,$3.3m,+1.62%,0.01%,5.03,-0.0039%,-0.0048%,$689.5,2022-09-15 07:16:24.217874
211,DODO-DODO,$0.1252,-0.13%,$637.2k,$1.0m,-0.23%,0.00%,1.64,+0.0036%,+0.0004%,$341.0,2022-09-15 07:16:24.217874
212,ASD-ASD,$0.1083,+29.34%,$629.8k,$2.1m,+17.38%,0.01%,3.33,+0.0160%,+0.0117%,$31.5k,2022-09-15 07:16:24.217874
213,OpenDAO-SOS,$0.0000,-1.11%,$558.5k,$720.4k,-3.04%,0.00%,1.29,+0.0117%,-0.1549%,$5.0k,2022-09-15 07:16:24.217874
214,Blockstack-STX,$0.3519,+0.68%,$498.3k,$1.1m,+8.27%,0.00%,2.15,-0.0020%,-0.0013%,$0.0,2022-09-15 07:16:24.217874
215,PAX Gold-PAXG,"$1,692.84",-0.61%,$473.1k,$5.6m,-0.34%,0.02%,11.81,+0.0478%,+0.0487%,$65.0k,2022-09-15 07:16:24.217874
216,Alien Worlds-TLM,$0.0232,-0.55%,$450.2k,$1.1m,-0.91%,0.00%,2.48,+0.0018%,+0.0009%,$508.0,2022-09-15 07:16:24.217874
217,UNUS SED LEO-LEO,$5.13,+6.85%,$439.7k,$652.9k,+1.18%,0.00%,1.49,+0.0018%,+0.0040%,$542.2,2022-09-15 07:16:24.217874
218,Midcap Index FTX-MID,"$1,342.30",+0.82%,$437.7k,$4.2m,-3.19%,0.02%,9.57,-0.0054%,-0.0041%,$0.0,2022-09-15 07:16:24.217874
219,Green Satoshi Token-GST,$0.0336,-4.45%,$426.1k,$3.7m,-4.46%,0.02%,8.58,+0.0096%,+0.0059%,$4.2k,2022-09-15 07:16:24.217874
220,Brazilian Digital Token-BRZ,$0.1927,+0.19%,$413.9k,$2.8m,-9.27%,0.01%,6.85,+0.0010%,-0.0025%,$0.0,2022-09-15 07:16:24.217874
221,Secret-SCRT,$1.08,+1.13%,$364.0k,$777.1k,-1.77%,0.00%,2.13,+0.0122%,+0.0115%,$39.0,2022-09-15 07:16:24.217874
222,Ampleforth-AMPL,$1.05,-4.83%,$352.7k,$633.3k,-12.49%,0.00%,1.80,+0.0152%,+0.0266%,$570.4,2022-09-15 07:16:24.217874
223,Biswap-BSW,$0.2986,-0.80%,$342.0k,$1.1m,+0.05%,0.00%,3.11,-0.0030%,-0.0030%,$392.7,2022-09-15 07:16:24.217874
224,CEEK VR-CEEK,n/a,n/a,$336.1k,$311.9k,-6.44%,0.00%,0.93,+0.0100%,+0.0100%,$2.9k,2022-09-15 07:16:24.217874
225,Privacy Index FTX-PRIV,"$1,004.70",+1.81%,$328.2k,$1.7m,+4.20%,0.01%,5.21,-0.0097%,-0.0100%,$0.0,2022-09-15 07:16:24.217874
226,Tether Gold-XAUT,"$1,682.40",-1.02%,$281.4k,$1.7m,-1.11%,0.01%,6.09,+0.0001%,+0.0027%,$32.2k,2022-09-15 07:16:24.217874
227,Kishu Inu-KISHU,$0.0000,-1.74%,$259.1k,$335.5k,+0.80%,0.00%,1.30,+0.0997%,+0.0630%,$3.1k,2022-09-15 07:16:24.217874
228,Bonfida-FIDA,$0.4458,+2.53%,$256.5k,$938.0k,+2.71%,0.00%,3.66,-0.0055%,-0.0070%,$3.3k,2022-09-15 07:16:24.217874
229,Dawn Protocol-DAWN,$0.8150,-1.48%,$243.7k,$114.8k,+3.84%,0.00%,0.47,-0.0073%,-0.0178%,$0.0,2022-09-15 07:16:24.217874
230,WAX-WAXP,$0.0918,-1.63%,$222.7k,$195.7k,+0.22%,0.00%,0.88,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
231,RSS3-RSS3,n/a,n/a,$208.4k,$565.2k,+2.74%,0.00%,2.71,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
232,BitTorrent-BTT,$0.0000,-0.48%,$181.7k,$572.7k,-3.77%,0.00%,3.15,-0.0521%,+0.0323%,$45.6,2022-09-15 07:16:24.217874
233,Media Network-MEDIA,$7.54,-6.34%,$177.8k,$898.1k,+2.81%,0.00%,5.05,+0.0409%,-0.0023%,$3.9k,2022-09-15 07:16:24.217874
234,Request-REQ,$0.1187,-0.30%,$165.1k,$363.0k,+4.38%,0.00%,2.20,-0.0068%,-0.0068%,$0.1,2022-09-15 07:16:24.217874
235,BiLira-TRYB,$0.0539,-0.37%,$160.6k,$1.2m,+1.06%,0.01%,7.64,-0.0096%,-0.0136%,$0.0,2022-09-15 07:16:24.217874
236,Star Atlas-ATLAS,$0.0052,-2.37%,$157.5k,$677.6k,-2.77%,0.00%,4.30,+0.0039%,+0.0055%,$603.3,2022-09-15 07:16:24.217874
237,Prometeus-PROM,$5.76,-1.13%,$156.9k,$628.5k,+2.25%,0.00%,4.01,-0.0173%,-0.0234%,$353.7,2022-09-15 07:16:24.217874
238,Step Finance-STEP,$0.0343,-0.87%,$150.5k,$349.8k,+1.29%,0.00%,2.33,+0.0112%,+0.0113%,$1.6k,2022-09-15 07:16:24.217874
239,Dragon Index FTX-DRGN,"$1,484.80",+0.10%,$135.0k,$568.9k,+4.11%,0.00%,4.21,-0.0072%,-0.0104%,$0.0,2022-09-15 07:16:24.217874
240,Illuvium-ILV,$71.30,+0.42%,$133.7k,$816.3k,+0.97%,0.00%,6.11,+0.0100%,+0.0100%,$3.0k,2022-09-15 07:16:24.217874
241,Alchemix-ALCX,$21.53,-0.46%,$125.9k,$453.6k,-0.47%,0.00%,3.60,-0.0106%,-0.0206%,$80.2,2022-09-15 07:16:24.217874
242,Uniswap Index FTX-UNISWAP,"$16,825.00",+5.32%,$122.7k,$1.3m,+3.01%,0.01%,10.94,-0.0149%,-0.0112%,$0.0,2022-09-15 07:16:24.217874
243,Umee-UMEE,$0.0118,+0.08%,$102.8k,$176.5k,+0.46%,0.00%,1.72,+0.1139%,-0.0410%,$308.9,2022-09-15 07:16:24.217874
244,SUN-SUN,$0.0061,+1.60%,$96.2k,$347.2k,+4.73%,0.00%,3.61,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
245,Eden-EDEN,$0.1000,-3.15%,$75.9k,$285.1k,-3.74%,0.00%,3.76,+0.0108%,+0.0249%,$449.8,2022-09-15 07:16:24.217874
246,MAPS-MAPS,$0.1488,-1.78%,$68.8k,$348.7k,-1.29%,0.00%,5.07,-0.0082%,-0.0004%,$3.0k,2022-09-15 07:16:24.217874
247,Creditcoin-CTC,n/a,n/a,$64.2k,$110.1k,+0.79%,0.00%,1.72,+0.0100%,+0.0100%,$0.0,2022-09-15 07:16:24.217874
248,Mango-MNGO,$0.0420,-0.61%,$63.5k,$269.3k,+4.25%,0.00%,4.24,-0.0143%,-0.0026%,$0.8,2022-09-15 07:16:24.217874
249,MobileCoin-MOB,$0.9591,+1.89%,$41.7k,$387.7k,+3.11%,0.00%,9.29,+0.0034%,+0.0098%,$31.8,2022-09-15 07:16:24.217874
250,Star Atlas DAO-POLIS,$0.3586,-2.23%,$30.3k,$280.0k,-0.71%,0.00%,9.24,+0.0068%,-0.0034%,$4.6,2022-09-15 07:16:24.217874
251,Mdex-MDX,$0.0658,-4.08%,$29.7k,$20.0k,-25.97%,0.00%,0.67,+0.0100%,+0.0100%,$1.2k,2022-09-15 07:16:24.217874
252,Oxygen-OXY,$0.0512,-0.20%,$15.8k,$422.6k,-1.15%,0.00%,26.77,-0.0014%,+0.0029%,$121.9,2022-09-15 07:16:24.217874
253,USD Coin-USDC,$0.9998,-0.01%,$13.1k,$1.1m,-1.25%,0.00%,85.07,+0.0000%,+0.0000%,$0.0,2022-09-15 07:16:24.217874
