,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
30,Tellor-TRB,$15.57,-12.33%,$220.5m,$27.2m,-18.60%,0.12%,0.12,-0.0286%,-0.0019%,$407.7k,2022-09-16 02:16:32.877382
31,Reef-REEF,$0.0048,-5.01%,$203.9m,$18.1m,-31.93%,0.08%,0.09,-0.1438%,-0.1227%,$234.1k,2022-09-16 02:16:32.877382
32,The Sandbox-SAND,$0.8518,-3.23%,$198.3m,$64.1m,-0.33%,0.29%,0.32,+0.0070%,-0.0137%,$463.4k,2022-09-16 02:16:32.877382
33,Terra Classic-LUNC,$0.0003,+1.03%,$191.5m,$39.6m,+7.56%,0.18%,0.21,-0.0133%,-0.0178%,$712.1k,2022-09-16 02:16:32.877382
34,Axie Infinity-AXS,$12.41,-4.99%,$187.6m,$76.6m,+1.00%,0.35%,0.41,-0.0320%,-0.0341%,$1.0m,2022-09-16 02:16:32.877382
35,Compound-COMP,$55.12,-2.82%,$169.2m,$27.9m,-1.51%,0.13%,0.16,-0.0348%,-0.0249%,$304.9k,2022-09-16 02:16:32.877382
36,Aave-AAVE,$78.16,-4.97%,$158.3m,$42.0m,-0.18%,0.19%,0.27,+0.0026%,+0.0039%,$352.3k,2022-09-16 02:16:32.877382
37,Helium-HNT,$4.04,-1.29%,$153.3m,$21.4m,-1.72%,0.10%,0.14,+0.0053%,+0.0045%,$305.9k,2022-09-16 02:16:32.877382
38,Uniswap-UNI,$5.85,-3.36%,$138.2m,$43.5m,-0.23%,0.20%,0.31,-0.0114%,-0.0084%,$203.1k,2022-09-16 02:16:32.877382
39,Ethereum Name Service-ENS,$14.30,-1.07%,$136.4m,$22.6m,-1.10%,0.10%,0.17,-0.0006%,-0.0132%,$145.6k,2022-09-16 02:16:32.877382
40,Fantom-FTM,$0.2404,-2.56%,$131.3m,$42.6m,-0.91%,0.19%,0.32,+0.0059%,+0.0043%,$150.6k,2022-09-16 02:16:32.877382
41,Waves-WAVES,$4.20,-3.40%,$120.6m,$45.8m,+2.73%,0.21%,0.38,+0.0029%,+0.0007%,$280.1k,2022-09-16 02:16:32.877382
42,Tron-TRX,$0.0613,+0.15%,$108.9m,$136.8m,+0.99%,0.62%,1.26,-0.0154%,-0.0269%,$116.7k,2022-09-16 02:16:32.877382
43,Lido DAO Token-LDO,$1.69,-4.14%,$108.7m,$16.9m,-2.56%,0.08%,0.16,-0.0161%,-0.0170%,$457.1k,2022-09-16 02:16:32.877382
44,Decentraland-MANA,$0.7157,-2.06%,$108.3m,$38.3m,-0.16%,0.17%,0.35,+0.0036%,+0.0097%,$231.8k,2022-09-16 02:16:32.877382
45,Unifi Protocol DAO-UNFI,$6.83,-2.21%,$103.6m,$16.3m,-0.75%,0.07%,0.16,+0.0100%,+0.0100%,$115.3k,2022-09-16 02:16:32.877382
46,THORChain-RUNE,$1.71,-3.38%,$101.5m,$20.9m,+0.38%,0.09%,0.21,+0.0023%,+0.0047%,$190.7k,2022-09-16 02:16:32.877382
47,dYdX-DYDX,$1.32,-2.76%,$100.7m,$32.0m,-1.06%,0.14%,0.32,+0.0001%,+0.0012%,$259.6k,2022-09-16 02:16:32.877382
48,SHIBA INU-SHIB,$0.0000,-3.85%,$94.1m,$20.3m,-1.95%,0.09%,0.22,+0.0019%,+0.0123%,$646.0k,2022-09-16 02:16:32.877382
49,Gala-GALA,$0.0469,-2.18%,$88.0m,$32.8m,+1.70%,0.15%,0.37,+0.0035%,+0.0014%,$191.2k,2022-09-16 02:16:32.877382
50,ConstitutionDAO-PEOPLE,$0.0197,-2.14%,$85.9m,$23.9m,+6.54%,0.11%,0.28,-0.0067%,+0.0056%,$251.3k,2022-09-16 02:16:32.877382
51,Stargate Finance-STG,$0.5585,-3.81%,$83.5m,$12.3m,-7.35%,0.06%,0.15,-0.0118%,-0.0071%,$239.3k,2022-09-16 02:16:32.877382
52,yearn.finance-YFI,"$8,520.19",-5.83%,$83.2m,$28.5m,-3.64%,0.13%,0.34,-0.0136%,-0.0258%,$212.8k,2022-09-16 02:16:32.877382
53,THETA-THETA,$1.08,-1.22%,$78.7m,$21.4m,-0.31%,0.10%,0.27,-0.0029%,+0.0008%,$68.9k,2022-09-16 02:16:32.877382
54,Synthetix Network Token-SNX,$2.57,-3.84%,$66.3m,$27.2m,-4.83%,0.12%,0.41,-0.0072%,-0.0031%,$141.5k,2022-09-16 02:16:32.877382
55,SushiSwap-SUSHI,$1.12,-4.42%,$65.2m,$25.6m,-4.29%,0.12%,0.39,-0.0068%,+0.0013%,$200.5k,2022-09-16 02:16:32.877382
56,Monero-XMR,$144.59,-2.98%,$63.1m,$39.5m,-3.07%,0.18%,0.63,-0.0216%,-0.0021%,$113.7k,2022-09-16 02:16:32.877382
57,Tezos-XTZ,$1.51,-3.26%,$60.3m,$26.6m,-4.41%,0.12%,0.44,+0.0016%,-0.0051%,$140.6k,2022-09-16 02:16:32.877382
58,Algorand-ALGO,$0.2933,-1.65%,$59.8m,$28.5m,-0.25%,0.13%,0.48,+0.0014%,-0.0015%,$55.5k,2022-09-16 02:16:32.877382
59,ZCash-ZEC,$58.21,-3.68%,$58.7m,$19.9m,-2.78%,0.09%,0.34,+0.0181%,-0.0270%,$137.4k,2022-09-16 02:16:32.877382
60,FTX Token-FTT,$24.13,-4.73%,$53.3m,$66.4m,-2.35%,0.30%,1.24,+0.0019%,+0.0059%,$287.4k,2022-09-16 02:16:32.877382
61,The Graph-GRT,$0.1088,-1.73%,$53.1m,$22.6m,+0.01%,0.10%,0.43,-0.0109%,+0.0080%,$130.3k,2022-09-16 02:16:32.877382
62,1inch-1INCH,$0.5894,-2.62%,$50.3m,$21.3m,+0.21%,0.10%,0.42,-0.0127%,+0.0218%,$89.2k,2022-09-16 02:16:32.877382
63,Stellar Lumens-XLM,$0.1016,-1.90%,$50.3m,$35.4m,-1.92%,0.16%,0.70,-0.0101%,-0.0011%,$81.4k,2022-09-16 02:16:32.877382
64,BinaryX-BNX,$160.21,+0.95%,$47.8m,$39.9m,+10.28%,0.18%,0.84,+0.0095%,+0.0099%,$76.8k,2022-09-16 02:16:32.877382
65,NEO-NEO,$9.07,+1.56%,$47.5m,$14.3m,+10.44%,0.06%,0.30,-0.0268%,-0.0138%,$43.4k,2022-09-16 02:16:32.877382
66,FOOTBALL-FOOTBALL,$991.25,+7.28%,$47.3m,$7.1m,+6.01%,0.03%,0.15,+0.0100%,-0.0808%,$136.0k,2022-09-16 02:16:32.877382
67,Flow (Dapper labs)-FLOW,$1.73,-5.49%,$42.7m,$21.2m,+0.07%,0.10%,0.50,-0.0076%,-0.0082%,$252.3k,2022-09-16 02:16:32.877382
68,Elrond-EGLD,$48.53,-1.28%,$41.4m,$15.1m,+0.40%,0.07%,0.37,-0.0040%,-0.0013%,$55.0k,2022-09-16 02:16:32.877382
69,VeChain-VET,$0.0231,-2.49%,$40.6m,$15.5m,+1.09%,0.07%,0.38,-0.0133%,-0.0273%,$40.6k,2022-09-16 02:16:32.877382
70,Flamingo-FLM,$0.1047,-1.94%,$40.5m,$17.0m,+0.72%,0.08%,0.42,-0.0743%,-0.1253%,$59.4k,2022-09-16 02:16:32.877382
71,1000XEC-1000XEC,$0.0421,-7.66%,$40.3m,$4.7m,-3.61%,0.02%,0.12,-0.0100%,+0.0023%,$83.8k,2022-09-16 02:16:32.877382
72,Project Galaxy-GAL,$2.49,-5.28%,$39.8m,$12.5m,-0.71%,0.06%,0.31,+0.0063%,-0.0029%,$88.3k,2022-09-16 02:16:32.877382
73,iExec RLC-RLC,$1.21,+0.33%,$38.5m,$5.6m,-5.44%,0.03%,0.14,-0.1038%,-0.0693%,$59.6k,2022-09-16 02:16:32.877382
74,Zilliqa-ZIL,$0.0334,-3.09%,$38.4m,$20.9m,+0.81%,0.09%,0.55,+0.0085%,+0.0043%,$87.8k,2022-09-16 02:16:32.877382
75,Dash-DASH,$43.94,-1.73%,$37.0m,$13.2m,+1.71%,0.06%,0.36,+0.0010%,+0.0075%,$43.7k,2022-09-16 02:16:32.877382
76,Enjin Coin-ENJ,$0.4867,-2.08%,$35.2m,$13.1m,-1.32%,0.06%,0.37,+0.0026%,-0.0079%,$165.9k,2022-09-16 02:16:32.877382
77,Bluzelle-BLZ,$0.0820,+2.37%,$35.1m,$5.6m,+10.19%,0.03%,0.16,+0.0038%,+0.0094%,$85.4k,2022-09-16 02:16:32.877382
78,Jasmy-JASMY,$0.0083,-0.73%,$34.3m,$15.7m,+3.54%,0.07%,0.46,-0.0008%,+0.0028%,$47.1k,2022-09-16 02:16:32.877382
79,Kusama-KSM,$44.07,-5.71%,$33.3m,$15.0m,+3.72%,0.07%,0.45,-0.0021%,-0.0139%,$176.5k,2022-09-16 02:16:32.877382
80,Oasis Network-ROSE,$0.0592,-0.63%,$31.7m,$11.5m,+3.65%,0.05%,0.36,+0.0006%,+0.0017%,$33.4k,2022-09-16 02:16:32.877382
81,Kava-KAVA,$1.53,-1.24%,$31.7m,$10.4m,+6.08%,0.05%,0.33,+0.0003%,+0.0010%,$49.7k,2022-09-16 02:16:32.877382
82,Bitcoin SV-BSV,$51.68,-0.17%,$31.5m,$32.4m,+0.81%,0.15%,1.03,-0.0218%,-0.0273%,$10.3k,2022-09-16 02:16:32.877382
83,BitDAO-BIT,$0.4979,-12.20%,$31.5m,$19.8m,-13.26%,0.09%,0.63,+0.0069%,+0.0078%,$248.7k,2022-09-16 02:16:32.877382
84,OmiseGO-OMG,$1.72,-2.90%,$31.4m,$11.1m,-4.85%,0.05%,0.35,-0.0003%,+0.0017%,$45.7k,2022-09-16 02:16:32.877382
85,Loopring-LRC,$0.3200,-3.12%,$31.0m,$13.2m,-0.75%,0.06%,0.42,+0.0038%,+0.0020%,$104.8k,2022-09-16 02:16:32.877382
86,Harmony-ONE,$0.0201,-2.61%,$30.6m,$13.4m,-2.47%,0.06%,0.44,-0.0044%,-0.0017%,$42.1k,2022-09-16 02:16:32.877382
87,Tether-USDT,$1.00,-0.02%,$30.0m,$296.5m,+27.59%,1.34%,9.88,+0.0003%,+0.0005%,$750.0,2022-09-16 02:16:32.877382
88,Balancer-BAL,$5.99,-5.95%,$30.0m,$11.1m,-1.45%,0.05%,0.37,-0.0149%,-0.0030%,$72.7k,2022-09-16 02:16:32.877382
89,Serum-SRM,$0.7882,-2.82%,$29.3m,$22.5m,-4.34%,0.10%,0.77,+0.0028%,+0.0095%,$61.3k,2022-09-16 02:16:32.877382
90,Litentry-LIT,$0.6635,-1.34%,$29.2m,$4.7m,-3.26%,0.02%,0.16,+0.0100%,+0.0047%,$64.4k,2022-09-16 02:16:32.877382
91,Hedera-HBAR,$0.0602,-4.63%,$28.8m,$8.9m,-17.88%,0.04%,0.31,+0.0080%,+0.0070%,$96.8k,2022-09-16 02:16:32.877382
92,Audius-AUDIO,$0.2409,-3.97%,$27.3m,$6.9m,-5.63%,0.03%,0.25,-0.0105%,-0.0078%,$57.9k,2022-09-16 02:16:32.877382
93,NEM-XEM,$0.0408,-3.26%,$26.5m,$7.4m,-3.47%,0.03%,0.28,-0.0063%,-0.0201%,$17.3k,2022-09-16 02:16:32.877382
94,Maker-MKR,$660.27,-4.51%,$25.8m,$14.2m,+1.38%,0.06%,0.55,+0.0056%,-0.0066%,$100.1k,2022-09-16 02:16:32.877382
95,Storj-STORJ,$0.4829,-4.97%,$25.5m,$9.2m,-1.27%,0.04%,0.36,+0.0096%,+0.0024%,$67.1k,2022-09-16 02:16:32.877382
96,Coin98-C98,$0.3922,-1.21%,$25.2m,$11.4m,-2.23%,0.05%,0.45,-0.0166%,-0.0178%,$102.4k,2022-09-16 02:16:32.877382
97,MyNeighborAlice-ALICE,$1.95,-2.09%,$25.2m,$10.0m,+0.79%,0.04%,0.40,+0.0062%,+0.0057%,$123.6k,2022-09-16 02:16:32.877382
98,Binance BTCDOM Index-BTCDOM,"$1,243.60",+4.62%,$25.2m,$10.3m,+1.42%,0.05%,0.41,+0.0220%,+0.0100%,$3.3k,2022-09-16 02:16:32.877382
99,Reserve Rights-RSR,$0.0057,-1.70%,$25.1m,$12.3m,-0.48%,0.06%,0.49,+0.0013%,+0.0006%,$60.0k,2022-09-16 02:16:32.877382
100,Ankr-ANKR,$0.0326,-3.21%,$24.9m,$11.1m,+0.28%,0.05%,0.44,-0.0156%,-0.0126%,$106.1k,2022-09-16 02:16:32.877382
101,Iota-IOTA,$0.2608,-2.76%,$24.5m,$9.3m,-0.99%,0.04%,0.38,-0.0227%,+0.0054%,$51.5k,2022-09-16 02:16:32.877382
102,Spell Token-SPELL,$0.0012,-1.54%,$23.6m,$5.2m,+17.09%,0.02%,0.22,-0.0438%,-0.0518%,$81.3k,2022-09-16 02:16:32.877382
103,Qtum-QTUM,$2.95,-2.88%,$23.3m,$13.6m,-3.44%,0.06%,0.58,-0.0311%,+0.0051%,$21.0k,2022-09-16 02:16:32.877382
104,Chromia-CHR,$0.1539,-3.84%,$23.3m,$7.1m,+1.31%,0.03%,0.30,-0.0251%,-0.0267%,$87.8k,2022-09-16 02:16:32.877382
105,Internet Computer-ICP,$5.98,-4.52%,$22.7m,$12.6m,-4.35%,0.06%,0.56,+0.0043%,+0.0032%,$41.4k,2022-09-16 02:16:32.877382
106,DFI.Money-YFII,$932.10,+1.08%,$22.3m,$14.8m,-2.99%,0.07%,0.66,-0.0874%,-0.0365%,$47.7k,2022-09-16 02:16:32.877382
107,Bella Protocol-BEL,$0.5804,-5.95%,$22.2m,$3.5m,+6.30%,0.02%,0.16,-0.0049%,+0.0050%,$111.1k,2022-09-16 02:16:32.877382
108,API3-API3,$1.67,-3.54%,$20.2m,$5.4m,+2.36%,0.02%,0.27,-0.0569%,-0.0329%,$35.1k,2022-09-16 02:16:32.877382
109,Ontology-ONT,$0.2235,-3.32%,$19.9m,$7.3m,+0.41%,0.03%,0.37,-0.0351%,-0.0238%,$15.9k,2022-09-16 02:16:32.877382
110,Injective Protocol-INJ,$1.70,+0.66%,$19.6m,$3.8m,-1.12%,0.02%,0.19,+0.0039%,+0.0088%,$83.7k,2022-09-16 02:16:32.877382
111,Holo-HOT,$0.0020,-1.90%,$19.6m,$5.1m,+1.52%,0.02%,0.26,-0.0060%,-0.0125%,$44.9k,2022-09-16 02:16:32.877382
112,Swipe-SXP,$0.3437,-3.64%,$19.4m,$7.3m,-3.48%,0.03%,0.38,+0.0063%,+0.0037%,$35.6k,2022-09-16 02:16:32.877382
113,StormX-STMX,$0.0074,-0.86%,$19.3m,$3.6m,+6.40%,0.02%,0.18,-0.1672%,-0.2044%,$42.3k,2022-09-16 02:16:32.877382
114,Immutable X-IMX,$0.7966,-1.06%,$19.3m,$8.1m,+0.89%,0.04%,0.42,+0.0029%,+0.0018%,$61.9k,2022-09-16 02:16:32.877382
115,Arweave-AR,$9.68,+1.07%,$18.4m,$11.0m,+4.26%,0.05%,0.59,-0.0040%,-0.0047%,$18.3k,2022-09-16 02:16:32.877382
116,SKALE Network-SKL,$0.0481,-2.99%,$18.4m,$7.1m,+6.79%,0.03%,0.38,+0.0066%,+0.0055%,$102.0k,2022-09-16 02:16:32.877382
117,Ren-REN,$0.1105,-7.12%,$17.9m,$6.7m,-0.39%,0.03%,0.37,+0.0021%,+0.0142%,$53.3k,2022-09-16 02:16:32.877382
118,BakeryToken-BAKE,$0.2241,-5.12%,$17.8m,$4.3m,+3.99%,0.02%,0.24,+0.0100%,+0.0093%,$83.3k,2022-09-16 02:16:32.877382
119,Basic Attention Token-BAT,$0.3131,-2.63%,$17.7m,$9.6m,-4.02%,0.04%,0.54,+0.0052%,-0.0030%,$58.8k,2022-09-16 02:16:32.877382
120,Celo-CELO,$0.7841,-1.52%,$16.8m,$8.5m,-3.05%,0.04%,0.50,-0.0129%,-0.0071%,$18.2k,2022-09-16 02:16:32.877382
121,Band Protocol-BAND,$1.25,-2.45%,$16.7m,$5.5m,-1.13%,0.02%,0.33,-0.0249%,-0.0170%,$53.0k,2022-09-16 02:16:32.877382
122,Raydium-RAY,$0.5854,-3.58%,$16.4m,$7.1m,-1.06%,0.03%,0.43,-0.0011%,-0.0016%,$60.3k,2022-09-16 02:16:32.877382
123,CertiK-CTK,$0.9128,-0.10%,$16.2m,$6.8m,+6.09%,0.03%,0.42,-0.0440%,-0.0261%,$28.4k,2022-09-16 02:16:32.877382
124,0x-ZRX,$0.2801,-2.56%,$16.0m,$8.0m,-1.87%,0.04%,0.50,-0.0081%,-0.0193%,$18.3k,2022-09-16 02:16:32.877382
125,IOST-IOST,$0.0122,-2.69%,$15.9m,$10.8m,-3.32%,0.05%,0.68,-0.0059%,+0.0124%,$17.0k,2022-09-16 02:16:32.877382
126,Linear-LINA,$0.0075,-3.99%,$15.6m,$4.4m,+2.53%,0.02%,0.28,-0.0001%,+0.0024%,$43.6k,2022-09-16 02:16:32.877382
127,Alpha Finance Lab-ALPHA,$0.1119,-4.89%,$15.6m,$5.0m,+0.71%,0.02%,0.32,+0.0008%,+0.0235%,$45.0k,2022-09-16 02:16:32.877382
128,Origin Protocol-OGN,$0.1526,-4.01%,$15.2m,$6.5m,-0.18%,0.03%,0.43,+0.0100%,+0.0094%,$69.3k,2022-09-16 02:16:32.877382
129,Horizen-ZEN,$14.41,-2.75%,$14.3m,$6.3m,-3.44%,0.03%,0.44,-0.0025%,+0.0428%,$26.3k,2022-09-16 02:16:32.877382
130,NKN-NKN,$0.0911,-3.25%,$14.3m,$3.0m,+10.88%,0.01%,0.21,-0.0096%,-0.0043%,$26.0k,2022-09-16 02:16:32.877382
131,Metal-MTL,$1.12,-2.44%,$14.3m,$5.4m,-5.66%,0.02%,0.38,-0.0357%,-0.0199%,$25.8k,2022-09-16 02:16:32.877382
132,Conflux Network-CFX,$0.0507,-13.26%,$14.2m,$1.5m,-9.97%,0.01%,0.10,+0.0492%,-0.0305%,$70.7k,2022-09-16 02:16:32.877382
133,Cartesi-CTSI,$0.1485,+1.02%,$14.1m,$3.2m,-2.22%,0.01%,0.23,+0.0100%,+0.0100%,$27.2k,2022-09-16 02:16:32.877382
134,Mask Network-MASK,$1.26,-2.53%,$13.9m,$6.8m,-1.86%,0.03%,0.49,+0.0145%,-0.0136%,$42.9k,2022-09-16 02:16:32.877382
135,Ocean Protocol-OCEAN,$0.1540,-3.82%,$13.7m,$3.4m,-3.91%,0.02%,0.25,-0.0203%,-0.0204%,$33.2k,2022-09-16 02:16:32.877382
136,Gitcoin-GTC,$1.97,-3.47%,$13.3m,$4.2m,-3.82%,0.02%,0.31,+0.0062%,+0.0069%,$84.3k,2022-09-16 02:16:32.877382
137,Wootrade-WOO,$0.1420,-2.13%,$13.0m,$3.8m,-1.46%,0.02%,0.29,+0.0100%,+0.0100%,$20.5k,2022-09-16 02:16:32.877382
138,Livepeer-LPT,$9.27,-5.48%,$12.9m,$6.4m,-0.05%,0.03%,0.49,-0.0100%,-0.0026%,$20.0k,2022-09-16 02:16:32.877382
139,Dent-DENT,$0.0009,-2.32%,$12.6m,$5.3m,+6.10%,0.02%,0.42,-0.0306%,-0.0370%,$37.1k,2022-09-16 02:16:32.877382
140,Step App-FITFI,$0.0706,-0.42%,$12.4m,$2.5m,+3.17%,0.01%,0.20,+0.0067%,+0.0102%,$73.3k,2022-09-16 02:16:32.877382
141,TomoChain-TOMO,$0.4644,-2.10%,$11.8m,$3.0m,-2.85%,0.01%,0.26,+0.0016%,-0.0048%,$19.8k,2022-09-16 02:16:32.877382
142,Celer Network-CELR,$0.0165,-2.40%,$11.6m,$4.4m,+0.21%,0.02%,0.38,+0.0053%,+0.0082%,$11.3k,2022-09-16 02:16:32.877382
143,Coti-COTI,$0.0901,-3.20%,$11.5m,$4.0m,-3.47%,0.02%,0.35,+0.0299%,+0.0255%,$42.3k,2022-09-16 02:16:32.877382
144,Icon-ICX,$0.2530,-2.81%,$11.3m,$3.9m,-0.04%,0.02%,0.35,-0.0016%,+0.0006%,$3.9k,2022-09-16 02:16:32.877382
145,Civic-CVC,$0.1325,-3.57%,$10.9m,$6.3m,-0.63%,0.03%,0.58,+0.0083%,-0.0025%,$41.1k,2022-09-16 02:16:32.877382
146,Mines of Dalarnia-DAR,$0.2254,-1.77%,$10.8m,$3.2m,+4.43%,0.01%,0.29,+0.0073%,+0.0100%,$56.0k,2022-09-16 02:16:32.877382
147,Aragon-ANT,$1.66,-4.28%,$10.4m,$4.0m,-3.36%,0.02%,0.38,-0.0001%,+0.0389%,$23.8k,2022-09-16 02:16:32.877382
148,IoTeX-IOTX,$0.0316,-2.73%,$9.5m,$5.4m,-3.75%,0.02%,0.56,+0.0100%,+0.0100%,$30.8k,2022-09-16 02:16:32.877382
149,LooksRare-LOOKS,$0.2437,-3.40%,$9.0m,$11.2m,-1.81%,0.05%,1.25,+0.0025%,+0.0054%,$27.3k,2022-09-16 02:16:32.877382
150,ARPA Chain-ARPA,$0.0355,-0.57%,$8.1m,$3.2m,+9.76%,0.01%,0.40,-0.0431%,-0.0452%,$9.1k,2022-09-16 02:16:32.877382
151,Klaytn-KLAY,$0.2054,-0.85%,$8.0m,$4.4m,-6.20%,0.02%,0.54,+0.0028%,+0.0066%,$14.4k,2022-09-16 02:16:32.877382
152,SafePal-SFP,$0.3500,-3.61%,$7.9m,$4.1m,+0.09%,0.02%,0.52,+0.0063%,+0.0041%,$12.9k,2022-09-16 02:16:32.877382
153,Automata Network-ATA,$0.1426,-4.31%,$7.9m,$2.3m,+6.13%,0.01%,0.30,-0.0079%,-0.0155%,$20.1k,2022-09-16 02:16:32.877382
154,Crypto.com Coin-CRO,$0.1059,-4.02%,$7.8m,$10.7m,-6.21%,0.05%,1.37,-0.0152%,-0.0040%,$10.5k,2022-09-16 02:16:32.877382
155,Dusk Network-DUSK,$0.1193,-2.89%,$6.9m,$2.9m,+1.01%,0.01%,0.42,-0.0137%,-0.0107%,$17.3k,2022-09-16 02:16:32.877382
156,Yield Guild Games-YGG,$0.4185,-4.59%,$6.9m,$3.8m,-3.58%,0.02%,0.56,+0.0050%,+0.0315%,$20.2k,2022-09-16 02:16:32.877382
157,Badger DAO-BADGER,$4.97,-2.90%,$6.0m,$2.4m,+2.41%,0.01%,0.41,-0.0328%,-0.0783%,$2.7k,2022-09-16 02:16:32.877382
