,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
30,Terra Classic-LUNC,$0.0003,+2.02%,$197.3m,$41.3m,+11.75%,0.19%,0.21,-0.0161%,-0.0172%,$620.0k,2022-09-16 08:16:29.508349
31,Reef-REEF,$0.0051,+1.08%,$156.6m,$19.2m,-20.44%,0.09%,0.12,-0.0958%,-0.1050%,$159.8k,2022-09-16 08:16:29.508349
32,Tellor-TRB,$15.74,-7.75%,$155.3m,$27.5m,-5.80%,0.12%,0.18,-0.0040%,-0.0383%,$254.3k,2022-09-16 08:16:29.508349
33,Axie Infinity-AXS,$12.61,-3.87%,$148.3m,$78.3m,+1.49%,0.35%,0.53,-0.0486%,-0.0506%,$919.0k,2022-09-16 08:16:29.508349
34,The Sandbox-SAND,$0.8583,-2.94%,$142.6m,$65.4m,+0.76%,0.29%,0.46,-0.0039%,+0.0027%,$332.3k,2022-09-16 08:16:29.508349
35,Compound-COMP,$53.42,-6.50%,$138.4m,$27.0m,-6.47%,0.12%,0.20,-0.0206%,-0.0255%,$281.2k,2022-09-16 08:16:29.508349
36,Helium-HNT,$4.11,-0.44%,$134.1m,$21.8m,-1.91%,0.10%,0.16,-0.0026%,-0.0010%,$269.7k,2022-09-16 08:16:29.508349
37,Ethereum Name Service-ENS,$14.73,+1.28%,$124.0m,$26.4m,+15.99%,0.12%,0.21,+0.0036%,+0.0110%,$50.7k,2022-09-16 08:16:29.508349
38,Aave-AAVE,$78.71,-4.05%,$110.3m,$43.1m,+2.51%,0.19%,0.39,-0.0025%,-0.0091%,$254.6k,2022-09-16 08:16:29.508349
39,Waves-WAVES,$4.22,-3.27%,$98.4m,$46.2m,+1.07%,0.21%,0.47,+0.0057%,+0.0000%,$224.8k,2022-09-16 08:16:29.508349
40,Uniswap-UNI,$5.87,-3.57%,$95.6m,$44.2m,-0.18%,0.20%,0.46,-0.0125%,-0.0172%,$138.6k,2022-09-16 08:16:29.508349
41,Fantom-FTM,$0.2410,-1.98%,$92.9m,$43.1m,-0.55%,0.19%,0.46,+0.0060%,+0.0047%,$66.2k,2022-09-16 08:16:29.508349
42,Unifi Protocol DAO-UNFI,$6.96,-0.70%,$86.0m,$16.7m,+2.52%,0.07%,0.19,+0.0100%,+0.0100%,$72.9k,2022-09-16 08:16:29.508349
43,Tron-TRX,$0.0613,-0.45%,$82.6m,$129.4m,-5.22%,0.58%,1.57,-0.0206%,-0.0077%,$41.1k,2022-09-16 08:16:29.508349
44,Decentraland-MANA,$0.7246,-1.19%,$76.3m,$38.8m,+0.50%,0.17%,0.51,+0.0036%,-0.0025%,$165.4k,2022-09-16 08:16:29.508349
45,dYdX-DYDX,$1.33,-2.89%,$75.9m,$32.2m,+0.10%,0.14%,0.42,+0.0032%,+0.0016%,$139.8k,2022-09-16 08:16:29.508349
46,FOOTBALL-FOOTBALL,$980.58,+4.04%,$74.4m,$9.7m,+50.23%,0.04%,0.13,+0.0100%,+0.0108%,$129.3k,2022-09-16 08:16:29.508349
47,THORChain-RUNE,$1.72,-3.11%,$73.8m,$21.3m,+2.24%,0.10%,0.29,+0.0072%,+0.0069%,$154.5k,2022-09-16 08:16:29.508349
48,Lido DAO Token-LDO,$1.73,-12.90%,$66.7m,$17.7m,-11.78%,0.08%,0.27,-0.1100%,-0.1112%,$328.6k,2022-09-16 08:16:29.508349
49,Stargate Finance-STG,$0.5774,-0.26%,$66.0m,$12.5m,-6.50%,0.06%,0.19,+0.0065%,+0.0067%,$133.9k,2022-09-16 08:16:29.508349
50,yearn.finance-YFI,"$8,591.25",-3.88%,$65.9m,$29.0m,-0.59%,0.13%,0.44,-0.0284%,-0.0491%,$148.7k,2022-09-16 08:16:29.508349
51,Gala-GALA,$0.0473,-1.35%,$63.7m,$33.1m,+0.34%,0.15%,0.52,+0.0034%,+0.0071%,$160.1k,2022-09-16 08:16:29.508349
52,SHIBA INU-SHIB,$0.0000,-2.67%,$61.9m,$20.4m,-4.83%,0.09%,0.33,+0.0106%,-0.0007%,$310.8k,2022-09-16 08:16:29.508349
53,ConstitutionDAO-PEOPLE,$0.0198,-0.59%,$60.1m,$24.2m,+3.14%,0.11%,0.40,+0.0136%,-0.0260%,$65.2k,2022-09-16 08:16:29.508349
54,THETA-THETA,$1.08,-1.95%,$56.8m,$21.2m,-1.57%,0.10%,0.37,+0.0079%,+0.0011%,$26.8k,2022-09-16 08:16:29.508349
55,1inch-1INCH,$0.6068,-0.32%,$52.4m,$23.6m,+11.00%,0.11%,0.45,-0.0045%,-0.0245%,$75.6k,2022-09-16 08:16:29.508349
56,Monero-XMR,$145.81,-3.04%,$50.3m,$39.9m,-3.00%,0.18%,0.79,+0.0123%,+0.0014%,$96.4k,2022-09-16 08:16:29.508349
57,SushiSwap-SUSHI,$1.12,-3.58%,$48.9m,$25.9m,-3.05%,0.12%,0.53,+0.0054%,-0.0031%,$118.8k,2022-09-16 08:16:29.508349
58,Algorand-ALGO,$0.2965,-0.66%,$44.0m,$28.8m,-0.23%,0.13%,0.66,+0.0063%,+0.0131%,$19.4k,2022-09-16 08:16:29.508349
59,Synthetix Network Token-SNX,$2.60,-2.97%,$43.7m,$27.7m,-3.85%,0.12%,0.63,-0.0503%,-0.0547%,$73.7k,2022-09-16 08:16:29.508349
60,ZCash-ZEC,$58.36,-4.15%,$43.3m,$20.3m,-0.94%,0.09%,0.47,-0.0137%,+0.0078%,$101.7k,2022-09-16 08:16:29.508349
61,Tezos-XTZ,$1.53,-2.37%,$42.4m,$26.7m,-3.89%,0.12%,0.63,-0.0175%,-0.0301%,$70.3k,2022-09-16 08:16:29.508349
62,NEO-NEO,$9.00,-0.08%,$41.2m,$13.9m,+7.17%,0.06%,0.34,+0.0019%,-0.0158%,$26.3k,2022-09-16 08:16:29.508349
63,The Graph-GRT,$0.1081,-3.89%,$40.2m,$22.6m,-3.75%,0.10%,0.56,+0.0123%,-0.0047%,$101.3k,2022-09-16 08:16:29.508349
64,BinaryX-BNX,$159.80,-1.13%,$39.8m,$39.8m,+5.27%,0.18%,1.00,+0.0100%,+0.0100%,$73.5k,2022-09-16 08:16:29.508349
65,Stellar Lumens-XLM,$0.1023,-2.33%,$38.2m,$35.8m,-1.31%,0.16%,0.94,+0.0065%,-0.0034%,$78.1k,2022-09-16 08:16:29.508349
66,Bluzelle-BLZ,$0.0825,+0.23%,$34.5m,$5.7m,+10.28%,0.03%,0.17,+0.0100%,+0.0100%,$55.6k,2022-09-16 08:16:29.508349
67,Tether-USDT,$0.9999,-0.04%,$33.0m,$301.6m,+31.21%,1.35%,9.13,+0.0003%,+0.0004%,$750.0,2022-09-16 08:16:29.508349
68,Flow (Dapper labs)-FLOW,$1.75,-4.90%,$32.5m,$21.7m,+0.13%,0.10%,0.67,-0.0073%,-0.0071%,$219.1k,2022-09-16 08:16:29.508349
69,FTX Token-FTT,$24.16,-2.79%,$31.7m,$66.7m,-0.50%,0.30%,2.10,+0.0072%,+0.0010%,$109.6k,2022-09-16 08:16:29.508349
70,VeChain-VET,$0.0233,-1.86%,$30.7m,$15.9m,+0.57%,0.07%,0.52,-0.0259%,-0.0229%,$29.5k,2022-09-16 08:16:29.508349
71,Elrond-EGLD,$48.80,-1.41%,$30.6m,$15.3m,+0.61%,0.07%,0.50,+0.0095%,-0.0086%,$50.9k,2022-09-16 08:16:29.508349
72,Project Galaxy-GAL,$2.54,-3.80%,$29.5m,$13.2m,-0.24%,0.06%,0.45,+0.0007%,+0.0076%,$51.5k,2022-09-16 08:16:29.508349
73,Jasmy-JASMY,$0.0083,-0.96%,$29.2m,$15.5m,+1.30%,0.07%,0.53,+0.0077%,+0.0081%,$25.4k,2022-09-16 08:16:29.508349
74,iExec RLC-RLC,$1.22,-1.86%,$29.0m,$5.4m,-18.42%,0.02%,0.19,-0.0044%,-0.0041%,$33.5k,2022-09-16 08:16:29.508349
75,Kusama-KSM,$43.78,-6.24%,$28.9m,$16.2m,+11.02%,0.07%,0.56,-0.0051%,+0.0010%,$186.1k,2022-09-16 08:16:29.508349
76,BitDAO-BIT,$0.5037,-9.32%,$28.7m,$21.3m,-3.66%,0.10%,0.74,+0.0060%,+0.0056%,$193.9k,2022-09-16 08:16:29.508349
77,Flamingo-FLM,$0.1046,-2.88%,$28.7m,$16.8m,-2.97%,0.08%,0.59,-0.0311%,-0.0302%,$28.7k,2022-09-16 08:16:29.508349
78,1000XEC-1000XEC,$0.0418,-5.94%,$28.5m,$4.5m,-2.69%,0.02%,0.16,+0.0069%,+0.0067%,$62.7k,2022-09-16 08:16:29.508349
79,Zilliqa-ZIL,$0.0337,-2.37%,$27.3m,$21.3m,-0.29%,0.10%,0.78,+0.0014%,-0.0055%,$33.2k,2022-09-16 08:16:29.508349
80,Kava-KAVA,$1.53,-1.60%,$27.0m,$10.4m,+5.98%,0.05%,0.38,+0.0063%,+0.0069%,$30.7k,2022-09-16 08:16:29.508349
81,Dash-DASH,$44.07,-1.42%,$26.0m,$13.3m,-0.09%,0.06%,0.51,+0.0231%,+0.0142%,$32.9k,2022-09-16 08:16:29.508349
82,Oasis Network-ROSE,$0.0598,-0.69%,$25.8m,$11.5m,+1.19%,0.05%,0.45,+0.0012%,+0.0010%,$12.6k,2022-09-16 08:16:29.508349
83,Enjin Coin-ENJ,$0.4894,-1.48%,$25.6m,$13.0m,-3.31%,0.06%,0.51,-0.0052%,-0.0108%,$91.3k,2022-09-16 08:16:29.508349
84,Coin98-C98,$0.4007,+0.31%,$24.9m,$12.5m,+7.64%,0.06%,0.50,-0.0347%,-0.0340%,$24.6k,2022-09-16 08:16:29.508349
85,Spell Token-SPELL,$0.0012,-1.05%,$24.5m,$5.1m,+15.16%,0.02%,0.21,-0.0141%,-0.0106%,$68.6k,2022-09-16 08:16:29.508349
86,Storj-STORJ,$0.5001,-1.76%,$24.0m,$10.2m,+6.09%,0.05%,0.42,-0.0296%,-0.0331%,$45.6k,2022-09-16 08:16:29.508349
87,Loopring-LRC,$0.3223,-3.59%,$23.8m,$13.1m,-2.53%,0.06%,0.55,-0.0040%,+0.0014%,$41.8k,2022-09-16 08:16:29.508349
88,Balancer-BAL,$5.95,-8.33%,$23.2m,$11.0m,-4.13%,0.05%,0.48,-0.0055%,-0.0101%,$86.0k,2022-09-16 08:16:29.508349
89,Litentry-LIT,$0.6605,-1.64%,$22.4m,$4.8m,+1.90%,0.02%,0.21,+0.0100%,+0.0100%,$14.4k,2022-09-16 08:16:29.508349
90,StormX-STMX,$0.0076,+0.69%,$22.2m,$4.3m,+26.91%,0.02%,0.19,-0.3709%,-0.3768%,$40.7k,2022-09-16 08:16:29.508349
91,NEM-XEM,$0.0415,-1.59%,$21.9m,$7.4m,-4.07%,0.03%,0.34,-0.0302%,-0.0226%,$14.3k,2022-09-16 08:16:29.508349
92,Harmony-ONE,$0.0202,-2.25%,$21.9m,$13.4m,-2.88%,0.06%,0.61,+0.0073%,+0.0069%,$22.7k,2022-09-16 08:16:29.508349
93,Audius-AUDIO,$0.2445,-3.33%,$21.8m,$7.0m,-2.94%,0.03%,0.32,-0.0144%,-0.0156%,$41.3k,2022-09-16 08:16:29.508349
94,Bitcoin SV-BSV,$51.65,-1.79%,$21.7m,$45.2m,+38.44%,0.20%,2.08,-0.0145%,-0.0371%,$1.3k,2022-09-16 08:16:29.508349
95,Binance BTCDOM Index-BTCDOM,"$1,241.80",+5.29%,$21.5m,$10.4m,+2.79%,0.05%,0.48,+0.0405%,+0.0423%,$3.1k,2022-09-16 08:16:29.508349
96,Serum-SRM,$0.7857,-2.45%,$21.3m,$22.6m,-1.40%,0.10%,1.06,+0.0057%,+0.0005%,$27.1k,2022-09-16 08:16:29.508349
97,Hedera-HBAR,$0.0611,-2.23%,$21.1m,$9.0m,-8.44%,0.04%,0.43,+0.0076%,+0.0076%,$44.1k,2022-09-16 08:16:29.508349
98,Ankr-ANKR,$0.0332,-1.83%,$20.6m,$11.6m,+1.26%,0.05%,0.56,-0.0076%,-0.0077%,$91.8k,2022-09-16 08:16:29.508349
99,Maker-MKR,$663.15,-4.98%,$19.9m,$14.6m,+1.95%,0.07%,0.73,-0.0108%,-0.0220%,$93.4k,2022-09-16 08:16:29.508349
100,OmiseGO-OMG,$1.73,-3.69%,$19.9m,$11.3m,-8.18%,0.05%,0.57,+0.0043%,+0.0020%,$23.9k,2022-09-16 08:16:29.508349
101,Internet Computer-ICP,$6.06,-2.88%,$19.4m,$12.6m,-2.73%,0.06%,0.65,+0.0035%,+0.0202%,$32.4k,2022-09-16 08:16:29.508349
102,DFI.Money-YFII,$913.18,-3.00%,$19.3m,$14.5m,-4.81%,0.07%,0.75,-0.0542%,-0.1083%,$28.5k,2022-09-16 08:16:29.508349
103,MyNeighborAlice-ALICE,$1.97,-1.29%,$19.2m,$10.2m,+0.02%,0.05%,0.53,-0.0027%,-0.0044%,$78.3k,2022-09-16 08:16:29.508349
104,Reserve Rights-RSR,$0.0057,-1.68%,$18.9m,$12.4m,-1.65%,0.06%,0.65,+0.0085%,+0.0194%,$44.2k,2022-09-16 08:16:29.508349
105,Iota-IOTA,$0.2616,-2.65%,$18.9m,$9.4m,+0.67%,0.04%,0.50,+0.0132%,+0.0104%,$39.5k,2022-09-16 08:16:29.508349
106,API3-API3,$1.55,-4.05%,$18.8m,$5.3m,+1.52%,0.02%,0.28,-0.0024%,-0.0123%,$34.1k,2022-09-16 08:16:29.508349
107,Bella Protocol-BEL,$0.5880,-4.07%,$18.0m,$3.5m,+0.09%,0.02%,0.19,-0.0014%,-0.0001%,$93.3k,2022-09-16 08:16:29.508349
108,Injective Protocol-INJ,$1.68,+0.79%,$18.0m,$3.8m,+5.93%,0.02%,0.21,+0.0075%,+0.0088%,$48.8k,2022-09-16 08:16:29.508349
109,Chromia-CHR,$0.1545,-3.48%,$17.5m,$7.2m,+4.42%,0.03%,0.41,-0.0257%,-0.0258%,$30.0k,2022-09-16 08:16:29.508349
110,Qtum-QTUM,$2.97,-2.42%,$17.1m,$13.8m,-2.74%,0.06%,0.81,+0.0028%,-0.0200%,$4.7k,2022-09-16 08:16:29.508349
111,Arweave-AR,$9.75,+1.20%,$17.0m,$11.4m,+8.20%,0.05%,0.67,+0.0071%,+0.0076%,$18.5k,2022-09-16 08:16:29.508349
112,SKALE Network-SKL,$0.0483,-2.50%,$15.4m,$7.0m,+6.62%,0.03%,0.46,+0.0064%,+0.0066%,$73.5k,2022-09-16 08:16:29.508349
113,Swipe-SXP,$0.3463,-2.96%,$15.0m,$7.5m,-0.14%,0.03%,0.50,+0.0075%,+0.0074%,$21.1k,2022-09-16 08:16:29.508349
114,Holo-HOT,$0.0020,-1.19%,$14.9m,$5.1m,+2.42%,0.02%,0.34,+0.0048%,+0.0049%,$38.2k,2022-09-16 08:16:29.508349
115,Ren-REN,$0.1116,-5.42%,$14.7m,$6.6m,-1.69%,0.03%,0.45,+0.0011%,-0.0037%,$47.2k,2022-09-16 08:16:29.508349
116,BakeryToken-BAKE,$0.2259,-5.12%,$14.5m,$4.3m,+4.00%,0.02%,0.30,+0.0100%,+0.0088%,$69.1k,2022-09-16 08:16:29.508349
117,CertiK-CTK,$0.9255,-0.34%,$14.3m,$6.7m,+2.82%,0.03%,0.47,+0.0064%,+0.0064%,$20.5k,2022-09-16 08:16:29.508349
118,Immutable X-IMX,$0.8012,-1.01%,$14.0m,$8.0m,-4.97%,0.04%,0.57,+0.0042%,-0.0022%,$27.1k,2022-09-16 08:16:29.508349
119,Ontology-ONT,$0.2250,-2.96%,$13.8m,$7.4m,-0.77%,0.03%,0.54,-0.0042%,+0.0073%,$9.9k,2022-09-16 08:16:29.508349
120,Basic Attention Token-BAT,$0.3151,-1.87%,$13.7m,$9.8m,-3.47%,0.04%,0.72,-0.0040%,+0.0036%,$15.1k,2022-09-16 08:16:29.508349
121,Celo-CELO,$0.7820,-1.15%,$13.0m,$8.4m,-0.25%,0.04%,0.65,+0.0050%,+0.0122%,$13.7k,2022-09-16 08:16:29.508349
122,Band Protocol-BAND,$1.22,-2.39%,$12.9m,$5.6m,+1.98%,0.03%,0.44,+0.0089%,-0.0016%,$38.1k,2022-09-16 08:16:29.508349
123,Raydium-RAY,$0.5891,-3.61%,$12.6m,$7.1m,-1.55%,0.03%,0.56,+0.0058%,+0.0049%,$23.4k,2022-09-16 08:16:29.508349
124,Origin Protocol-OGN,$0.1538,-3.13%,$12.4m,$6.4m,-0.10%,0.03%,0.52,+0.0100%,+0.0100%,$48.0k,2022-09-16 08:16:29.508349
125,Alpha Finance Lab-ALPHA,$0.1126,-4.42%,$11.9m,$5.0m,-3.17%,0.02%,0.42,+0.0090%,-0.0032%,$11.7k,2022-09-16 08:16:29.508349
126,NKN-NKN,$0.0917,-3.10%,$11.8m,$3.1m,+10.38%,0.01%,0.26,+0.0100%,+0.0100%,$19.1k,2022-09-16 08:16:29.508349
127,Step App-FITFI,$0.0713,+1.03%,$11.6m,$2.5m,+2.02%,0.01%,0.22,-0.0022%,+0.0119%,$69.6k,2022-09-16 08:16:29.508349
128,Linear-LINA,$0.0076,-3.63%,$11.6m,$4.6m,+4.48%,0.02%,0.40,+0.0066%,+0.0074%,$32.6k,2022-09-16 08:16:29.508349
129,Sweat Economy-SWEAT,$0.0563,-4.49%,$11.6m,$620.7k,+415.74%,0.00%,0.05,-0.1477%,-0.0266%,$215.8k,2022-09-16 08:16:29.508349
130,Cartesi-CTSI,$0.1490,+0.36%,$11.4m,$3.4m,-1.20%,0.02%,0.30,-0.0010%,-0.0016%,$5.4k,2022-09-16 08:16:29.508349
131,0x-ZRX,$0.2821,-2.31%,$11.1m,$8.2m,-1.92%,0.04%,0.74,-0.0208%,-0.0298%,$12.3k,2022-09-16 08:16:29.508349
132,Ocean Protocol-OCEAN,$0.1551,-3.00%,$10.6m,$3.4m,-4.59%,0.02%,0.32,-0.0414%,-0.0430%,$11.4k,2022-09-16 08:16:29.508349
133,Horizen-ZEN,$14.55,-1.86%,$10.6m,$6.5m,-2.13%,0.03%,0.62,+0.0293%,+0.0052%,$7.6k,2022-09-16 08:16:29.508349
134,Mask Network-MASK,$1.27,-2.33%,$10.5m,$6.9m,-1.90%,0.03%,0.65,-0.0128%,+0.0147%,$16.1k,2022-09-16 08:16:29.508349
135,IOST-IOST,$0.0122,-2.43%,$10.5m,$10.7m,-3.72%,0.05%,1.02,+0.0108%,-0.0115%,$7.0k,2022-09-16 08:16:29.508349
136,Dent-DENT,$0.0009,-1.17%,$10.4m,$5.3m,+5.84%,0.02%,0.51,-0.0026%,+0.0079%,$25.1k,2022-09-16 08:16:29.508349
137,Wootrade-WOO,$0.1437,-1.32%,$10.4m,$3.8m,+1.31%,0.02%,0.37,+0.0039%,+0.0041%,$7.5k,2022-09-16 08:16:29.508349
138,Livepeer-LPT,$9.37,-4.21%,$10.2m,$6.4m,-0.82%,0.03%,0.63,-0.0297%,-0.0448%,$10.3k,2022-09-16 08:16:29.508349
139,Metal-MTL,$1.13,-2.27%,$10.0m,$5.4m,-5.51%,0.02%,0.54,-0.0120%,-0.0123%,$24.4k,2022-09-16 08:16:29.508349
140,Render Token-RNDR,$0.4343,-14.18%,$9.7m,$5.6m,+121.93%,0.03%,0.58,-1.4841%,-1.4701%,$20.4k,2022-09-16 08:16:29.508349
141,TomoChain-TOMO,$0.4640,-2.90%,$9.7m,$3.1m,-1.41%,0.01%,0.32,+0.0050%,+0.0045%,$18.1k,2022-09-16 08:16:29.508349
142,Conflux Network-CFX,$0.0502,-15.08%,$9.7m,$1.5m,-19.28%,0.01%,0.15,-0.0123%,+0.0801%,$57.7k,2022-09-16 08:16:29.508349
143,Gitcoin-GTC,$1.97,-1.98%,$9.6m,$4.2m,+1.00%,0.02%,0.44,+0.0100%,+0.0100%,$27.4k,2022-09-16 08:16:29.508349
144,Civic-CVC,$0.1355,-1.59%,$9.3m,$6.4m,+1.22%,0.03%,0.69,-0.0218%,-0.0204%,$27.3k,2022-09-16 08:16:29.508349
145,Coti-COTI,$0.0906,-2.91%,$9.1m,$3.9m,-4.34%,0.02%,0.43,+0.0004%,+0.0002%,$26.4k,2022-09-16 08:16:29.508349
146,Mines of Dalarnia-DAR,$0.2263,-1.55%,$9.1m,$3.2m,+2.22%,0.01%,0.35,+0.0100%,+0.0100%,$40.4k,2022-09-16 08:16:29.508349
147,Celer Network-CELR,$0.0166,-1.46%,$8.4m,$4.4m,-1.65%,0.02%,0.53,+0.0100%,+0.0100%,$3.0k,2022-09-16 08:16:29.508349
148,Aragon-ANT,$1.67,-3.65%,$8.4m,$3.9m,-2.63%,0.02%,0.47,+0.0234%,+0.0127%,$15.5k,2022-09-16 08:16:29.508349
149,ARPA Chain-ARPA,$0.0353,-1.72%,$8.1m,$3.2m,+6.83%,0.01%,0.40,+0.0070%,+0.0069%,$5.7k,2022-09-16 08:16:29.508349
150,Icon-ICX,$0.2546,-2.43%,$7.7m,$3.9m,-1.86%,0.02%,0.51,-0.0186%,-0.0189%,$2.0k,2022-09-16 08:16:29.508349
151,LooksRare-LOOKS,$0.2425,-4.98%,$7.1m,$11.2m,-2.88%,0.05%,1.59,+0.0025%,-0.0017%,$22.2k,2022-09-16 08:16:29.508349
152,IoTeX-IOTX,$0.0319,-2.75%,$6.9m,$5.5m,-0.53%,0.02%,0.80,+0.0042%,+0.0025%,$7.3k,2022-09-16 08:16:29.508349
153,Akropolis -AKRO,$0.0042,+2.35%,$6.6m,$474.4k,+24.04%,0.00%,0.07,+0.0100%,+0.0100%,$10.2k,2022-09-16 08:16:29.508349
154,Automata Network-ATA,$0.1432,-3.65%,$6.4m,$2.3m,+7.72%,0.01%,0.37,+0.0100%,+0.0100%,$15.9k,2022-09-16 08:16:29.508349
155,Klaytn-KLAY,$0.2045,-2.43%,$6.1m,$4.5m,-2.26%,0.02%,0.73,+0.0100%,+0.0099%,$5.0k,2022-09-16 08:16:29.508349
156,Pundi X-PUNDIX,$0.5289,-10.33%,$6.0m,$1.7m,-15.76%,0.01%,0.28,-0.0073%,-0.0167%,$5.3k,2022-09-16 08:16:29.508349
157,Yield Guild Games-YGG,$0.4238,-4.81%,$5.5m,$3.9m,-2.68%,0.02%,0.70,+0.0166%,+0.0008%,$5.3k,2022-09-16 08:16:29.508349
