,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.56,+5.04%,$8.1m,$3.0m,+10.49%,0.01%,0.37,-0.0174%,-0.0229%,$18.5k,2022-09-10 09:16:25.295493
159,Secret-SCRT,$1.20,+4.07%,$7.1m,$1.1m,+17.85%,0.00%,0.15,+0.0076%,+0.0058%,$58.5k,2022-09-10 09:16:25.295493
160,Adventure Gold-AGLD,$0.4173,+1.25%,$6.9m,$2.5m,+1.30%,0.01%,0.36,-0.0911%,-0.0584%,$7.9k,2022-09-10 09:16:25.295493
161,APENFT-NFT,$0.0000,+0.91%,$6.6m,$578.6k,+12.80%,0.00%,0.09,+0.0719%,-0.0121%,$705.7,2022-09-10 09:16:25.295493
162,Everdome-DOME,$0.0020,+13.07%,$6.6m,$942.4k,+1.09%,0.00%,0.14,+0.2245%,-0.0235%,$52.1k,2022-09-10 09:16:25.295493
163,DigiByte-DGB,$0.0107,+1.67%,$6.3m,$3.8m,+4.91%,0.01%,0.60,+0.0100%,+0.0100%,$14.7k,2022-09-10 09:16:25.295493
164,Frax Share-FXS,$6.51,-0.92%,$6.0m,$7.6m,-2.59%,0.03%,1.26,-0.0910%,-0.0906%,$1.7k,2022-09-10 09:16:25.295493
165,Altcoin Index FTX-ALT,"$2,052.15",+1.80%,$5.6m,$13.4m,-2.51%,0.05%,2.39,+0.0008%,+0.0014%,$0.0,2022-09-10 09:16:25.295493
166,Crypto.com Coin-CRO,$0.1214,+1.75%,$5.4m,$12.7m,+0.89%,0.05%,2.35,-0.0009%,-0.0131%,$53.8,2022-09-10 09:16:25.295493
167,JUST-JST,$0.0278,+0.76%,$5.2m,$1.9m,+3.80%,0.01%,0.36,+0.0078%,-0.0045%,$1.5k,2022-09-10 09:16:25.295493
168,DeFi Binance-DEFI,$794.10,+1.63%,$5.2m,$2.1m,-7.45%,0.01%,0.40,+0.0100%,+0.0100%,$8.6k,2022-09-10 09:16:25.295493
169,Bancor-BNT,$0.5013,+1.27%,$5.0m,$1.8m,-9.36%,0.01%,0.36,+0.0707%,-0.0991%,$2.8k,2022-09-10 09:16:25.295493
170,Render Token-RNDR,$0.5889,+6.97%,$4.4m,$2.9m,+1.58%,0.01%,0.66,-0.0011%,-0.0020%,$4.2k,2022-09-10 09:16:25.295493
171,OKB-OKB,$16.38,+0.09%,$4.4m,$5.3m,+2.22%,0.02%,1.22,+0.0043%,+0.0045%,$19.1k,2022-09-10 09:16:25.295493
172,Perpetual Protocol-PERP,$0.7144,+1.12%,$4.3m,$1.9m,+2.11%,0.01%,0.43,-0.0125%,-0.0218%,$2.3k,2022-09-10 09:16:25.295493
173,Smooth Love Potion-SLP,$0.0040,+0.71%,$4.0m,$4.4m,+3.87%,0.02%,1.09,-0.0207%,+0.0001%,$5.1k,2022-09-10 09:16:25.295493
174,Convex Finance-CVX,$5.61,+1.47%,$4.0m,$3.8m,-4.10%,0.01%,0.94,+0.0077%,+0.0062%,$0.0,2022-09-10 09:16:25.295493
175,Quant-QNT,$103.27,-0.62%,$3.8m,$56.5k,+1.23%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 09:16:25.295493
176,Conflux Network-CFX,$0.0563,+5.41%,$3.7m,$1.4m,+13.31%,0.01%,0.38,-0.0066%,+0.0599%,$545.2,2022-09-10 09:16:25.295493
177,Mina-MINA,$0.6849,+0.42%,$3.3m,$3.0m,-2.44%,0.01%,0.92,+0.0069%,+0.0068%,$11.5,2022-09-10 09:16:25.295493
178,UMA-UMA,$2.76,-2.51%,$3.0m,$862.8k,+7.34%,0.00%,0.29,-0.1791%,+0.1639%,$0.0,2022-09-10 09:16:25.295493
179,Green Satoshi Token-GST,$0.0426,+27.87%,$2.9m,$4.8m,+29.69%,0.02%,1.66,-0.0044%,-0.0053%,$34.9k,2022-09-10 09:16:25.295493
180,PancakeSwap-CAKE,$4.34,+2.74%,$2.8m,$3.6m,+5.87%,0.01%,1.26,-0.0073%,-0.0057%,$12.0k,2022-09-10 09:16:25.295493
181,Dora Factory-DORA,$2.81,-3.97%,$2.6m,$279.5k,+3.20%,0.00%,0.11,+0.0297%,+0.0430%,$9.8k,2022-09-10 09:16:25.295493
182,NYM-NYM,$0.3271,+2.00%,$2.5m,$856.1k,+12.70%,0.00%,0.34,-0.0369%,+0.0148%,$15.9k,2022-09-10 09:16:25.295493
183,Siacoin-SC,$0.0041,+0.31%,$2.4m,$915.5k,-2.25%,0.00%,0.37,+0.0212%,-0.0018%,$271.5,2022-09-10 09:16:25.295493
184,Chia Network-XCH,$36.90,+3.33%,$2.4m,$1.2m,+8.58%,0.00%,0.49,+0.0821%,-0.0743%,$10.1k,2022-09-10 09:16:25.295493
185,Wrapped NXM-WNXM,$16.95,+0.53%,$2.1m,$419.2k,-2.26%,0.00%,0.20,+0.0330%,-0.0951%,$841.4,2022-09-10 09:16:25.295493
186,Baby Doge Coin-BABYDOGE,$0.0000,+1.74%,$2.0m,$1.6m,+9.76%,0.01%,0.80,-0.0019%,+0.0474%,$8.0k,2022-09-10 09:16:25.295493
187,Gods Unchained-GODS,$0.3401,+1.29%,$1.8m,$397.1k,-13.00%,0.00%,0.22,+0.0956%,+0.0176%,$852.5,2022-09-10 09:16:25.295493
188,Verasity-VRA,$0.0049,+3.15%,$1.8m,$22.0k,-17.40%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 09:16:25.295493
189,Shitcoin Index FTX-SHIT,"$2,632.60",+1.52%,$1.8m,$12.2m,-1.11%,0.05%,6.85,-0.0033%,-0.0035%,$1.2k,2022-09-10 09:16:25.295493
190,DeFi FTX-DEFI,"$3,000.20",+0.71%,$1.7m,$3.8m,+3.91%,0.02%,2.23,-0.0033%,-0.0040%,$528.3,2022-09-10 09:16:25.295493
191,Tribe-TRIBE,$0.2429,-2.07%,$1.7m,$60.4k,+11.01%,0.00%,0.04,-0.0273%,-0.1909%,$0.0,2022-09-10 09:16:25.295493
192,Cream Finance-CREAM,$17.75,+1.33%,$1.7m,$1.1m,+1.27%,0.00%,0.67,+0.0926%,+0.0992%,$499.3,2022-09-10 09:16:25.295493
193,Biconomy-BICO,$0.5236,+1.05%,$1.4m,$1.0m,+13.00%,0.00%,0.71,+0.0430%,-0.0047%,$5.2k,2022-09-10 09:16:25.295493
194,Chain-XCN,$0.0713,+5.10%,$1.4m,$920.6k,+10.37%,0.00%,0.65,-0.1638%,-0.1871%,$1.9k,2022-09-10 09:16:25.295493
195,Casper-CSPR,$0.0283,+2.76%,$1.3m,$426.6k,+5.13%,0.00%,0.33,+0.0556%,+0.1270%,$585.3,2022-09-10 09:16:25.295493
196,Dogelon Mars-ELON,$0.0000,+1.09%,$1.2m,$457.6k,+5.16%,0.00%,0.39,-0.0420%,+0.0566%,$966.4,2022-09-10 09:16:25.295493
197,DODO-DODO,$0.1373,+4.09%,$1.2m,$1.2m,+3.95%,0.00%,1.02,+0.0036%,+0.0074%,$436.0,2022-09-10 09:16:25.295493
198,Huobi Token-HT,$4.72,+0.23%,$1.1m,$3.6m,-2.79%,0.01%,3.33,+0.0043%,+0.0040%,$11.1k,2022-09-10 09:16:25.295493
199,Kadena-KDA,$1.57,+1.19%,$1.0m,$1.0m,-2.44%,0.00%,0.99,+0.0100%,+0.0100%,$4.8k,2022-09-10 09:16:25.295493
200,OpenDAO-SOS,$0.0000,+6.38%,$1.0m,$784.6k,+0.46%,0.00%,0.75,-0.0307%,-0.0306%,$3.5k,2022-09-10 09:16:25.295493
201,Blockstack-STX,$0.3794,+1.42%,$1.0m,$1.2m,-5.76%,0.00%,1.17,-0.0259%,-0.0231%,$1.5k,2022-09-10 09:16:25.295493
202,Alien Worlds-TLM,$0.0258,+2.23%,$1.0m,$1.3m,+3.16%,0.00%,1.25,+0.0029%,+0.0026%,$278.9,2022-09-10 09:16:25.295493
203,Alchemy Pay-ACH,$0.0139,+1.83%,$1.0m,$371.1k,-3.60%,0.00%,0.37,-0.0082%,-0.0082%,$0.0,2022-09-10 09:16:25.295493
204,Boba Network-BOBA,$0.3327,+0.92%,$981.1k,$935.8k,+5.74%,0.00%,0.95,+0.0092%,+0.0086%,$409.8,2022-09-10 09:16:25.295493
205,Astar-ASTR,$0.0372,+2.67%,$880.4k,$862.8k,+4.10%,0.00%,0.98,+0.0120%,-0.0306%,$4.2k,2022-09-10 09:16:25.295493
206,CEEK VR-CEEK,n/a,n/a,$844.5k,$337.0k,+1.18%,0.00%,0.40,+0.0100%,+0.0100%,$53.5,2022-09-10 09:16:25.295493
207,Kishu Inu-KISHU,$0.0000,-1.74%,$826.4k,$336.3k,+10.68%,0.00%,0.41,+0.0881%,+0.0141%,$7.5k,2022-09-10 09:16:25.295493
208,BitShares-BTS,$0.0107,+2.04%,$813.7k,$96.6k,+19.91%,0.00%,0.12,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
209,Exchange Token Index FTX-EXCH,"$6,960.00",+0.50%,$720.3k,$3.4m,-8.66%,0.01%,4.78,+0.0033%,+0.0031%,$0.0,2022-09-10 09:16:25.295493
210,Nano-XNO,$0.9330,+2.30%,$654.9k,$302.5k,+46.39%,0.00%,0.46,+0.0100%,+0.0100%,$925.9,2022-09-10 09:16:25.295493
211,Akropolis -AKRO,$0.0037,+1.23%,$645.0k,$303.9k,-1.88%,0.00%,0.47,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
212,TrueFi-TRU,$0.0687,+5.78%,$642.3k,$3.1m,+4.92%,0.01%,4.89,+0.0050%,+0.0043%,$0.0,2022-09-10 09:16:25.295493
213,PAX Gold-PAXG,"$1,723.23",-0.35%,$566.9k,$5.6m,-4.19%,0.02%,9.85,+0.0073%,+0.0063%,$0.0,2022-09-10 09:16:25.295493
214,Bonfida-FIDA,$0.4476,+4.00%,$538.2k,$983.8k,+2.31%,0.00%,1.83,-0.0108%,-0.0068%,$12.4,2022-09-10 09:16:25.295493
215,Biswap-BSW,$0.3106,+1.07%,$519.0k,$1.1m,+3.21%,0.00%,2.05,-0.0208%,-0.0208%,$0.0,2022-09-10 09:16:25.295493
216,Clover Finance-CLV,$0.0978,+1.78%,$477.5k,$558.6k,+1.20%,0.00%,1.17,-0.0065%,-0.0013%,$0.0,2022-09-10 09:16:25.295493
217,Request-REQ,$0.1225,+0.78%,$463.2k,$325.1k,-1.77%,0.00%,0.70,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
218,BitTorrent-BTT,$0.0000,+0.33%,$409.8k,$628.9k,+2.76%,0.00%,1.53,-0.0213%,+0.0498%,$367.1,2022-09-10 09:16:25.295493
219,WAX-WAXP,$0.0984,+0.64%,$396.5k,$206.0k,-0.68%,0.00%,0.52,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
220,Midcap Index FTX-MID,"$1,429.20",+1.49%,$394.4k,$5.1m,+2.91%,0.02%,12.81,+0.0028%,+0.0034%,$0.0,2022-09-10 09:16:25.295493
221,Pundi X-PUNDIX,$0.5324,+1.75%,$373.4k,$1.0m,+2.49%,0.00%,2.80,-0.0147%,-0.0206%,$0.0,2022-09-10 09:16:25.295493
222,Ampleforth-AMPL,$1.07,+4.01%,$322.3k,$829.1k,-0.11%,0.00%,2.57,+0.0001%,-0.0230%,$9.9,2022-09-10 09:16:25.295493
223,UNUS SED LEO-LEO,$4.99,+0.16%,$319.9k,$750.0k,-0.98%,0.00%,2.34,+0.0207%,+0.0226%,$24.9,2022-09-10 09:16:25.295493
224,Illuvium-ILV,$78.60,+1.95%,$299.4k,$819.4k,+1.27%,0.00%,2.74,-0.1323%,-0.1323%,$582.7,2022-09-10 09:16:25.295493
225,Dawn Protocol-DAWN,$0.8783,-0.11%,$296.5k,$115.2k,-18.12%,0.00%,0.39,-0.0364%,-0.0174%,$659.2,2022-09-10 09:16:25.295493
226,eCash-XEC,$0.0000,+0.20%,$242.5k,$40.8k,+0.95%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
227,WINk-WIN,$0.0001,+0.61%,$235.6k,$86.6k,+10.23%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
228,Umee-UMEE,$0.0123,+0.20%,$210.2k,$172.3k,-3.75%,0.00%,0.82,+0.0290%,+0.0088%,$959.2,2022-09-10 09:16:25.295493
229,RSS3-RSS3,n/a,n/a,$204.1k,$547.0k,-0.91%,0.00%,2.68,+0.0100%,+0.0100%,$10.5k,2022-09-10 09:16:25.295493
230,Star Atlas-ATLAS,$0.0057,-0.25%,$183.4k,$780.6k,-0.15%,0.00%,4.26,+0.0047%,+0.0122%,$50.6,2022-09-10 09:16:25.295493
231,Creditcoin-CTC,n/a,n/a,$170.5k,$127.9k,+19.02%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
232,ASD-ASD,$0.0855,+1.86%,$147.1k,$1.8m,+1.42%,0.01%,12.41,+0.0034%,+0.0013%,$481.0,2022-09-10 09:16:25.295493
233,Privacy Index FTX-PRIV,"$1,062.90",+1.25%,$145.4k,$1.8m,+135.96%,0.01%,12.23,-0.0008%,+0.0004%,$0.0,2022-09-10 09:16:25.295493
234,Dragon Index FTX-DRGN,"$1,581.20",+1.52%,$145.3k,$569.3k,+0.38%,0.00%,3.92,-0.0040%,-0.0039%,$0.0,2022-09-10 09:16:25.295493
235,Alchemix-ALCX,$23.71,+0.40%,$145.0k,$561.0k,+3.61%,0.00%,3.87,-0.0166%,+0.0099%,$0.0,2022-09-10 09:16:25.295493
236,Nervos Network-CKB,$0.0038,+2.13%,$130.8k,$201.6k,+12.17%,0.00%,1.54,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
237,Prometeus-PROM,$6.13,+0.99%,$121.8k,$664.2k,+3.50%,0.00%,5.45,-0.0270%,-0.0365%,$534.4,2022-09-10 09:16:25.295493
238,Media Network-MEDIA,$8.84,+0.12%,$119.6k,$933.0k,-1.99%,0.00%,7.80,-0.0010%,+0.0000%,$289.7,2022-09-10 09:16:25.295493
239,SUN-SUN,$0.0062,+2.85%,$106.2k,$329.6k,+1.01%,0.00%,3.10,+0.0100%,+0.0100%,$592.2,2022-09-10 09:16:25.295493
240,Eden-EDEN,$0.1270,+5.61%,$101.5k,$390.0k,+4.73%,0.00%,3.84,-0.0026%,-0.0039%,$1.6k,2022-09-10 09:16:25.295493
241,Brazilian Digital Token-BRZ,$0.1934,+1.22%,$99.4k,$3.3m,+0.64%,0.01%,33.25,-0.0014%,-0.0013%,$0.0,2022-09-10 09:16:25.295493
242,BiLira-TRYB,$0.0544,-0.17%,$87.8k,$1.2m,-0.59%,0.00%,13.67,-0.0022%,-0.0017%,$0.0,2022-09-10 09:16:25.295493
243,Tether Gold-XAUT,"$1,712.78",-0.48%,$85.5k,$1.8m,+0.87%,0.01%,20.49,+0.0028%,-0.0034%,$0.0,2022-09-10 09:16:25.295493
244,Step Finance-STEP,$0.0362,+1.40%,$74.1k,$389.6k,+4.49%,0.00%,5.26,+0.0119%,+0.0058%,$0.0,2022-09-10 09:16:25.295493
245,Oxygen-OXY,$0.0526,+1.70%,$72.9k,$466.4k,+9.48%,0.00%,6.40,-0.0038%,-0.0022%,$110.8,2022-09-10 09:16:25.295493
246,Uniswap Index FTX-UNISWAP,"$17,000.00",+1.95%,$69.3k,$1.4m,-0.88%,0.01%,20.16,+0.0133%,+0.0195%,$1.3k,2022-09-10 09:16:25.295493
247,Mango-MNGO,$0.0454,-1.37%,$68.0k,$267.6k,-5.47%,0.00%,3.93,-0.0092%,-0.0089%,$0.0,2022-09-10 09:16:25.295493
248,MAPS-MAPS,$0.1539,+0.72%,$67.1k,$403.4k,+3.41%,0.00%,6.01,+0.0023%,-0.0037%,$2.1,2022-09-10 09:16:25.295493
249,Mdex-MDX,$0.0764,+0.46%,$61.8k,$32.9k,+18.21%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 09:16:25.295493
250,MobileCoin-MOB,$1.01,+0.75%,$60.2k,$377.9k,-1.04%,0.00%,6.28,+0.0066%,+0.0032%,$0.0,2022-09-10 09:16:25.295493
251,USD Coin-USDC,$0.9998,+0.00%,$49.9k,$1.2m,-0.97%,0.00%,23.05,+0.0000%,+0.0000%,$0.0,2022-09-10 09:16:25.295493
252,Star Atlas DAO-POLIS,$0.4081,-0.39%,$34.8k,$333.8k,+1.09%,0.00%,9.58,+0.0076%,+0.0062%,$0.0,2022-09-10 09:16:25.295493
253,ETHPOW-ETHPOW,n/a,n/a,$3.6k,$239.3k,-3.72%,0.00%,66.50,n/a,n/a,$0.0,2022-09-10 09:16:25.295493
