,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
46,THORChain-RUNE,$1.71,-2.18%,$105.5m,$21.0m,+1.21%,0.09%,0.20,+0.0010%,-0.0029%,$191.7k,2022-09-15 18:16:37.826071
47,Unifi Protocol DAO-UNFI,$6.98,+0.99%,$105.5m,$16.8m,+4.33%,0.07%,0.16,+0.0079%,+0.0093%,$94.1k,2022-09-15 18:16:37.826071
48,SHIBA INU-SHIB,$0.0000,-1.88%,$96.4m,$20.8m,-0.14%,0.09%,0.22,+0.0085%,+0.0054%,$604.4k,2022-09-15 18:16:37.826071
49,Gala-GALA,$0.0474,-0.92%,$93.8m,$32.8m,+1.37%,0.15%,0.35,+0.0034%,-0.0013%,$118.6k,2022-09-15 18:16:37.826071
50,Stargate Finance-STG,$0.5704,-2.78%,$83.1m,$12.3m,-3.68%,0.06%,0.15,+0.0067%,+0.0066%,$248.6k,2022-09-15 18:16:37.826071
51,THETA-THETA,$1.09,+0.56%,$80.6m,$21.6m,-2.40%,0.10%,0.27,+0.0093%,+0.0020%,$80.4k,2022-09-15 18:16:37.826071
52,ConstitutionDAO-PEOPLE,$0.0201,+0.72%,$79.6m,$23.9m,+6.77%,0.11%,0.30,+0.0107%,-0.0134%,$233.4k,2022-09-15 18:16:37.826071
53,yearn.finance-YFI,"$8,739.88",-2.22%,$75.3m,$29.2m,-1.22%,0.13%,0.39,-0.0015%,-0.0215%,$169.1k,2022-09-15 18:16:37.826071
54,Synthetix Network Token-SNX,$2.62,-2.55%,$70.8m,$28.2m,-1.99%,0.13%,0.40,-0.0307%,-0.0223%,$119.3k,2022-09-15 18:16:37.826071
55,Tezos-XTZ,$1.54,-0.47%,$70.5m,$27.1m,-0.91%,0.12%,0.38,+0.0016%,-0.0034%,$238.5k,2022-09-15 18:16:37.826071
56,Monero-XMR,$145.47,-2.02%,$65.9m,$40.0m,-3.65%,0.18%,0.61,+0.0093%,-0.0153%,$104.5k,2022-09-15 18:16:37.826071
57,ZCash-ZEC,$59.28,-1.74%,$63.8m,$20.2m,-1.02%,0.09%,0.32,-0.0060%,+0.0324%,$117.8k,2022-09-15 18:16:37.826071
58,SushiSwap-SUSHI,$1.14,-3.44%,$62.6m,$26.0m,-3.65%,0.12%,0.42,+0.0053%,+0.0006%,$151.8k,2022-09-15 18:16:37.826071
59,Algorand-ALGO,$0.2949,-1.19%,$60.7m,$28.7m,-0.66%,0.13%,0.47,+0.0004%,-0.0011%,$49.7k,2022-09-15 18:16:37.826071
60,FTX Token-FTT,$24.30,-3.16%,$58.5m,$66.6m,-1.02%,0.30%,1.14,+0.0052%,+0.0032%,$282.1k,2022-09-15 18:16:37.826071
61,The Graph-GRT,$0.1103,+1.47%,$58.1m,$22.9m,-0.09%,0.10%,0.39,+0.0118%,-0.0115%,$130.6k,2022-09-15 18:16:37.826071
62,Stellar Lumens-XLM,$0.1024,-0.87%,$53.6m,$35.8m,-0.49%,0.16%,0.67,-0.0018%,-0.0112%,$92.2k,2022-09-15 18:16:37.826071
63,1inch-1INCH,$0.5992,-0.64%,$53.1m,$21.5m,-2.22%,0.10%,0.40,+0.0124%,-0.0061%,$65.7k,2022-09-15 18:16:37.826071
64,1000XEC-1000XEC,$0.0431,-4.71%,$50.9m,$5.0m,-12.35%,0.02%,0.10,-0.1394%,-0.1200%,$108.7k,2022-09-15 18:16:37.826071
65,BinaryX-BNX,$160.14,+1.81%,$45.5m,$39.9m,+11.18%,0.18%,0.88,+0.0100%,+0.0100%,$74.0k,2022-09-15 18:16:37.826071
66,VeChain-VET,$0.0233,-1.12%,$43.9m,$15.5m,-4.38%,0.07%,0.35,+0.0080%,-0.0079%,$41.9k,2022-09-15 18:16:37.826071
67,Elrond-EGLD,$48.69,-0.33%,$43.7m,$15.2m,-1.61%,0.07%,0.35,+0.0062%,-0.0040%,$45.8k,2022-09-15 18:16:37.826071
68,NEO-NEO,$9.06,+2.23%,$43.3m,$14.1m,+11.85%,0.06%,0.33,-0.0122%,-0.0234%,$40.5k,2022-09-15 18:16:37.826071
69,Project Galaxy-GAL,$2.56,-1.48%,$43.1m,$12.7m,-2.25%,0.06%,0.30,+0.0027%,+0.0094%,$81.2k,2022-09-15 18:16:37.826071
70,Dash-DASH,$44.18,-0.45%,$42.5m,$13.2m,+5.11%,0.06%,0.31,+0.0200%,+0.0052%,$45.3k,2022-09-15 18:16:37.826071
71,Flow (Dapper labs)-FLOW,$1.78,-1.65%,$41.5m,$21.0m,-0.54%,0.09%,0.51,-0.0035%,-0.0029%,$125.1k,2022-09-15 18:16:37.826071
72,Flamingo-FLM,$0.1058,-0.28%,$40.6m,$17.0m,+0.02%,0.08%,0.42,-0.0561%,-0.0254%,$56.4k,2022-09-15 18:16:37.826071
73,Zilliqa-ZIL,$0.0339,-1.04%,$40.1m,$20.9m,-0.91%,0.09%,0.52,+0.0048%,+0.0094%,$69.9k,2022-09-15 18:16:37.826071
74,FOOTBALL-FOOTBALL,$963.01,+1.90%,$40.0m,$6.4m,-7.12%,0.03%,0.16,+0.0032%,+0.0100%,$222.7k,2022-09-15 18:16:37.826071
75,Jasmy-JASMY,$0.0084,+0.69%,$37.8m,$15.6m,+3.24%,0.07%,0.41,+0.0058%,-0.0047%,$40.3k,2022-09-15 18:16:37.826071
76,Enjin Coin-ENJ,$0.4944,-0.54%,$37.6m,$13.3m,+1.31%,0.06%,0.35,+0.0020%,+0.0062%,$162.3k,2022-09-15 18:16:37.826071
77,iExec RLC-RLC,$1.23,+1.90%,$36.4m,$6.1m,+2.45%,0.03%,0.17,-0.0532%,-0.0255%,$47.7k,2022-09-15 18:16:37.826071
78,Hedera-HBAR,$0.0615,-1.81%,$35.3m,$9.2m,-16.15%,0.04%,0.26,+0.0075%,+0.0079%,$95.3k,2022-09-15 18:16:37.826071
79,Kusama-KSM,$45.47,-2.60%,$34.3m,$14.8m,+2.35%,0.07%,0.43,-0.0139%,+0.0047%,$109.0k,2022-09-15 18:16:37.826071
80,Kava-KAVA,$1.55,+0.84%,$33.8m,$10.6m,+5.75%,0.05%,0.31,-0.0186%,-0.0247%,$56.5k,2022-09-15 18:16:37.826071
81,Oasis Network-ROSE,$0.0596,+1.26%,$33.1m,$11.6m,+4.97%,0.05%,0.35,+0.0052%,+0.0061%,$28.6k,2022-09-15 18:16:37.826071
82,Litentry-LIT,$0.6660,-1.04%,$32.5m,$4.5m,-10.92%,0.02%,0.14,+0.0062%,+0.0100%,$59.6k,2022-09-15 18:16:37.826071
83,Harmony-ONE,$0.0203,+0.42%,$32.0m,$13.6m,-0.30%,0.06%,0.43,+0.0001%,+0.0062%,$39.6k,2022-09-15 18:16:37.826071
84,OmiseGO-OMG,$1.76,-1.33%,$31.6m,$11.5m,-1.46%,0.05%,0.36,+0.0069%,+0.0038%,$29.1k,2022-09-15 18:16:37.826071
85,Serum-SRM,$0.7990,-1.67%,$31.0m,$23.0m,-3.48%,0.10%,0.74,+0.0102%,+0.0056%,$67.7k,2022-09-15 18:16:37.826071
86,Balancer-BAL,$6.11,-3.39%,$30.8m,$11.1m,-6.27%,0.05%,0.36,-0.0013%,-0.0140%,$58.7k,2022-09-15 18:16:37.826071
87,Loopring-LRC,$0.3281,-0.31%,$30.6m,$13.5m,+2.15%,0.06%,0.44,-0.0030%,-0.0038%,$89.7k,2022-09-15 18:16:37.826071
88,Bitcoin SV-BSV,$52.18,+2.17%,$29.7m,$32.5m,+1.71%,0.15%,1.10,-0.0188%,-0.0217%,$9.9k,2022-09-15 18:16:37.826071
89,Bluzelle-BLZ,$0.0833,+5.28%,$28.4m,$5.8m,+8.60%,0.03%,0.21,+0.0100%,+0.0100%,$37.9k,2022-09-15 18:16:37.826071
90,BitDAO-BIT,$0.5342,-6.44%,$27.9m,$21.6m,-3.61%,0.10%,0.78,+0.0063%,+0.0073%,$199.6k,2022-09-15 18:16:37.826071
91,Audius-AUDIO,$0.2457,-1.44%,$27.3m,$7.1m,-6.18%,0.03%,0.26,-0.0046%,+0.0056%,$28.5k,2022-09-15 18:16:37.826071
92,Reserve Rights-RSR,$0.0058,+0.41%,$27.2m,$12.6m,+4.84%,0.06%,0.46,-0.0020%,-0.0098%,$55.9k,2022-09-15 18:16:37.826071
93,NEM-XEM,$0.0417,-0.94%,$26.8m,$7.6m,-3.74%,0.03%,0.28,+0.0056%,+0.0034%,$16.4k,2022-09-15 18:16:37.826071
94,Maker-MKR,$663.11,-4.05%,$26.3m,$14.4m,+0.60%,0.06%,0.55,-0.0210%,+0.0044%,$90.5k,2022-09-15 18:16:37.826071
95,Coin98-C98,$0.3947,-1.15%,$26.0m,$11.5m,-5.01%,0.05%,0.44,-0.0130%,-0.0126%,$100.8k,2022-09-15 18:16:37.826071
96,MyNeighborAlice-ALICE,$1.98,-0.73%,$25.9m,$10.2m,+2.63%,0.05%,0.39,+0.0073%,+0.0048%,$119.9k,2022-09-15 18:16:37.826071
97,Ankr-ANKR,$0.0330,-2.04%,$25.4m,$11.1m,-0.06%,0.05%,0.44,-0.0017%,-0.0051%,$108.7k,2022-09-15 18:16:37.826071
98,Storj-STORJ,$0.4978,-1.79%,$24.8m,$9.4m,-0.34%,0.04%,0.38,+0.0022%,+0.0133%,$44.0k,2022-09-15 18:16:37.826071
99,Iota-IOTA,$0.2633,-1.40%,$24.5m,$9.4m,-0.75%,0.04%,0.38,+0.0046%,-0.0186%,$84.2k,2022-09-15 18:16:37.826071
100,Qtum-QTUM,$3.00,-1.06%,$24.4m,$13.9m,-2.11%,0.06%,0.57,-0.0036%,-0.0391%,$21.3k,2022-09-15 18:16:37.826071
101,Holo-HOT,$0.0020,+0.86%,$24.0m,$5.1m,+3.83%,0.02%,0.21,-0.0077%,-0.0112%,$44.6k,2022-09-15 18:16:37.826071
102,Binance BTCDOM Index-BTCDOM,"$1,225.70",+3.10%,$24.0m,$10.3m,+3.60%,0.05%,0.43,+0.0398%,+0.0261%,$4.4k,2022-09-15 18:16:37.826071
103,Chromia-CHR,$0.1574,-1.45%,$22.8m,$7.0m,-3.19%,0.03%,0.31,-0.0345%,-0.0367%,$84.7k,2022-09-15 18:16:37.826071
104,Spell Token-SPELL,$0.0012,-0.27%,$22.2m,$5.3m,+17.10%,0.02%,0.24,-0.0115%,-0.0069%,$75.3k,2022-09-15 18:16:37.826071
105,DFI.Money-YFII,$915.88,+0.16%,$22.0m,$15.2m,+2.27%,0.07%,0.69,-0.1719%,-0.2220%,$40.1k,2022-09-15 18:16:37.826071
106,Conflux Network-CFX,$0.0522,-8.31%,$22.0m,$1.6m,+0.66%,0.01%,0.07,+0.0188%,+0.0277%,$114.8k,2022-09-15 18:16:37.826071
107,Internet Computer-ICP,$6.17,-2.99%,$20.8m,$12.7m,-2.28%,0.06%,0.61,+0.0026%,+0.0020%,$54.6k,2022-09-15 18:16:37.826071
108,Bella Protocol-BEL,$0.5969,-2.12%,$20.7m,$3.7m,+15.13%,0.02%,0.18,+0.0028%,+0.0011%,$47.4k,2022-09-15 18:16:37.826071
109,Ontology-ONT,$0.2253,-1.82%,$20.7m,$7.3m,-0.79%,0.03%,0.35,-0.0101%,-0.0467%,$17.1k,2022-09-15 18:16:37.826071
110,Immutable X-IMX,$0.7963,-1.14%,$20.2m,$8.2m,+3.83%,0.04%,0.41,-0.0118%,-0.0005%,$61.4k,2022-09-15 18:16:37.826071
111,Swipe-SXP,$0.3488,-1.69%,$19.6m,$7.5m,-3.02%,0.03%,0.39,+0.0075%,+0.0065%,$31.3k,2022-09-15 18:16:37.826071
112,Cartesi-CTSI,$0.1485,-0.36%,$19.0m,$3.3m,+4.00%,0.01%,0.18,-0.0148%,-0.0029%,$41.9k,2022-09-15 18:16:37.826071
113,API3-API3,$1.71,-1.01%,$18.9m,$5.9m,+6.51%,0.03%,0.31,-0.0547%,-0.0578%,$45.2k,2022-09-15 18:16:37.826071
114,BakeryToken-BAKE,$0.2324,-0.60%,$18.8m,$4.4m,+8.94%,0.02%,0.24,+0.0100%,+0.0100%,$60.7k,2022-09-15 18:16:37.826071
115,Basic Attention Token-BAT,$0.3174,-1.06%,$17.9m,$10.0m,-1.24%,0.04%,0.56,+0.0075%,+0.0051%,$56.5k,2022-09-15 18:16:37.826071
116,SKALE Network-SKL,$0.0486,-2.10%,$17.5m,$6.8m,+4.49%,0.03%,0.39,+0.0037%,+0.0071%,$92.8k,2022-09-15 18:16:37.826071
117,Celo-CELO,$0.7896,-0.69%,$17.4m,$8.6m,-3.10%,0.04%,0.50,+0.0074%,-0.0048%,$14.4k,2022-09-15 18:16:37.826071
118,Injective Protocol-INJ,$1.67,-1.21%,$17.4m,$3.7m,-4.54%,0.02%,0.22,+0.0100%,+0.0100%,$76.3k,2022-09-15 18:16:37.826071
119,Tether-USDT,$1.00,-0.01%,$17.1m,$289.1m,+1.07%,1.29%,16.93,+0.0000%,+0.0000%,$750.0,2022-09-15 18:16:37.826071
120,0x-ZRX,$0.2833,-1.39%,$16.9m,$8.2m,+1.58%,0.04%,0.48,-0.0171%,-0.0124%,$14.2k,2022-09-15 18:16:37.826071
121,Band Protocol-BAND,$1.26,-0.96%,$16.5m,$5.6m,-0.85%,0.03%,0.34,+0.0067%,-0.0120%,$53.2k,2022-09-15 18:16:37.826071
122,IOST-IOST,$0.0123,-0.83%,$16.3m,$11.0m,-3.20%,0.05%,0.67,+0.0036%,-0.0070%,$16.5k,2022-09-15 18:16:37.826071
123,CertiK-CTK,$0.9129,+1.54%,$16.1m,$6.6m,+2.38%,0.03%,0.41,-0.0493%,-0.0567%,$28.0k,2022-09-15 18:16:37.826071
124,Ren-REN,$0.1157,-2.36%,$16.1m,$6.8m,+0.16%,0.03%,0.42,+0.0072%,-0.0148%,$36.6k,2022-09-15 18:16:37.826071
125,Arweave-AR,$9.55,+0.15%,$16.0m,$10.6m,+0.09%,0.05%,0.67,-0.0075%,-0.0121%,$18.7k,2022-09-15 18:16:37.826071
126,StormX-STMX,$0.0073,-2.14%,$15.9m,$3.3m,-2.95%,0.01%,0.21,+0.0062%,+0.0042%,$40.8k,2022-09-15 18:16:37.826071
127,Origin Protocol-OGN,$0.1574,-1.66%,$15.6m,$6.5m,-1.03%,0.03%,0.42,+0.0100%,+0.0100%,$44.3k,2022-09-15 18:16:37.826071
128,Alpha Finance Lab-ALPHA,$0.1135,-3.12%,$15.2m,$5.3m,+5.69%,0.02%,0.35,-0.0177%,+0.0083%,$47.4k,2022-09-15 18:16:37.826071
129,Horizen-ZEN,$14.68,-1.32%,$15.2m,$6.5m,-0.16%,0.03%,0.43,+0.0238%,+0.0074%,$23.6k,2022-09-15 18:16:37.826071
130,Linear-LINA,$0.0077,-2.00%,$15.1m,$4.6m,+5.30%,0.02%,0.30,+0.0063%,+0.0056%,$44.2k,2022-09-15 18:16:37.826071
131,Raydium-RAY,$0.5930,-1.61%,$15.0m,$7.2m,-2.10%,0.03%,0.48,-0.0036%,+0.0006%,$56.1k,2022-09-15 18:16:37.826071
132,Metal-MTL,$1.13,-1.17%,$14.9m,$5.4m,-7.15%,0.02%,0.36,-0.0161%,-0.0189%,$23.1k,2022-09-15 18:16:37.826071
133,TomoChain-TOMO,$0.4709,-0.24%,$14.8m,$3.1m,+0.95%,0.01%,0.21,-0.0015%,+0.0012%,$25.5k,2022-09-15 18:16:37.826071
134,Ocean Protocol-OCEAN,$0.1578,-0.27%,$14.5m,$3.6m,+3.41%,0.02%,0.24,-0.0677%,-0.0654%,$32.5k,2022-09-15 18:16:37.826071
135,Gitcoin-GTC,$1.99,-1.12%,$14.4m,$4.2m,-6.42%,0.02%,0.29,+0.0089%,+0.0062%,$76.7k,2022-09-15 18:16:37.826071
136,Mask Network-MASK,$1.29,-0.79%,$14.2m,$7.0m,+2.32%,0.03%,0.49,-0.0246%,+0.0049%,$27.3k,2022-09-15 18:16:37.826071
137,Wootrade-WOO,$0.1444,-3.23%,$13.8m,$3.8m,-2.10%,0.02%,0.28,-0.0071%,-0.0102%,$27.1k,2022-09-15 18:16:37.826071
138,NKN-NKN,$0.0926,-0.87%,$12.7m,$2.8m,+4.34%,0.01%,0.22,+0.0018%,+0.0033%,$13.9k,2022-09-15 18:16:37.826071
139,Dent-DENT,$0.0009,-1.53%,$12.3m,$5.1m,+2.87%,0.02%,0.41,-0.0058%,-0.0021%,$37.5k,2022-09-15 18:16:37.826071
140,Civic-CVC,$0.1346,-2.10%,$12.0m,$6.4m,-1.46%,0.03%,0.53,-0.0049%,+0.0254%,$39.0k,2022-09-15 18:16:37.826071
141,Celer Network-CELR,$0.0171,+0.99%,$11.9m,$4.6m,+4.98%,0.02%,0.38,+0.0100%,+0.0100%,$12.2k,2022-09-15 18:16:37.826071
142,Step App-FITFI,$0.0738,+6.14%,$11.7m,$2.6m,+10.20%,0.01%,0.22,+0.0054%,+0.0236%,$34.0k,2022-09-15 18:16:37.826071
143,Icon-ICX,$0.2582,-0.18%,$11.5m,$4.0m,+1.24%,0.02%,0.35,-0.0087%,-0.0137%,$2.4k,2022-09-15 18:16:37.826071
144,Coti-COTI,$0.0921,-1.62%,$11.4m,$4.1m,-4.58%,0.02%,0.36,-0.0016%,+0.0005%,$32.2k,2022-09-15 18:16:37.826071
145,Livepeer-LPT,$9.53,-1.73%,$11.0m,$6.4m,+0.92%,0.03%,0.59,-0.0275%,-0.0457%,$14.2k,2022-09-15 18:16:37.826071
146,Aragon-ANT,$1.68,-2.93%,$10.7m,$4.1m,-6.16%,0.02%,0.38,+0.0167%,+0.0177%,$23.1k,2022-09-15 18:16:37.826071
147,IoTeX-IOTX,$0.0319,-1.07%,$10.2m,$5.4m,-6.38%,0.02%,0.53,+0.0077%,+0.0094%,$26.7k,2022-09-15 18:16:37.826071
148,Bancor-BNT,$0.4702,-0.64%,$9.5m,$1.9m,+8.39%,0.01%,0.20,+0.0276%,-0.0631%,$6.4k,2022-09-15 18:16:37.826071
149,LooksRare-LOOKS,$0.2510,-1.15%,$9.3m,$11.5m,+2.15%,0.05%,1.24,+0.0012%,-0.0002%,$16.9k,2022-09-15 18:16:37.826071
150,Klaytn-KLAY,$0.2074,-3.04%,$9.3m,$4.5m,-8.78%,0.02%,0.49,+0.0044%,+0.0062%,$14.5k,2022-09-15 18:16:37.826071
151,SafePal-SFP,$0.3546,-1.77%,$8.6m,$4.2m,+2.99%,0.02%,0.49,+0.0034%,+0.0023%,$16.3k,2022-09-15 18:16:37.826071
152,ARPA Chain-ARPA,$0.0355,-1.05%,$8.6m,$3.1m,+6.09%,0.01%,0.36,-0.0095%,-0.0062%,$9.3k,2022-09-15 18:16:37.826071
153,Crypto.com Coin-CRO,$0.1073,-1.39%,$8.6m,$10.9m,-1.34%,0.05%,1.27,-0.0065%,-0.0334%,$12.0k,2022-09-15 18:16:37.826071
154,Mines of Dalarnia-DAR,$0.2277,+0.31%,$8.2m,$3.1m,+3.25%,0.01%,0.38,+0.0100%,+0.0100%,$37.3k,2022-09-15 18:16:37.826071
155,Yield Guild Games-YGG,$0.4284,-0.46%,$7.9m,$3.9m,-2.24%,0.02%,0.49,+0.0113%,+0.0087%,$21.7k,2022-09-15 18:16:37.826071
156,Automata Network-ATA,$0.1452,-2.25%,$7.4m,$2.3m,+0.81%,0.01%,0.31,+0.0100%,+0.0100%,$17.5k,2022-09-15 18:16:37.826071
157,Dusk Network-DUSK,$0.1209,-1.57%,$7.1m,$2.9m,-1.05%,0.01%,0.40,-0.0040%,-0.0033%,$18.3k,2022-09-15 18:16:37.826071
