,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3657,-9.03%,$7.1m,$2.5m,-18.11%,0.01%,0.35,-0.0090%,-0.0288%,$8.6k,2022-09-15 03:16:45.161319
159,Yield Guild Games-YGG,$0.4355,-3.28%,$6.1m,$3.9m,-4.58%,0.02%,0.65,-0.0036%,+0.0159%,$34.9k,2022-09-15 03:16:45.161319
160,DigiByte-DGB,$0.0098,-2.37%,$6.0m,$3.4m,-4.25%,0.01%,0.58,+0.0100%,-0.0109%,$12.9k,2022-09-15 03:16:45.161319
161,Dusk Network-DUSK,$0.1203,-4.18%,$6.0m,$2.8m,-9.24%,0.01%,0.47,-0.0179%,-0.0235%,$30.5k,2022-09-15 03:16:45.161319
162,Badger DAO-BADGER,$5.07,-1.15%,$5.9m,$2.4m,-1.29%,0.01%,0.40,-0.0187%,-0.0462%,$1.9k,2022-09-15 03:16:45.161319
163,Crypto.com Coin-CRO,$0.1084,-2.34%,$5.1m,$11.1m,-3.29%,0.05%,2.19,+0.0068%,-0.0022%,$5.5k,2022-09-15 03:16:45.161319
164,DeFi Binance-DEFI,$708.80,-2.70%,$4.4m,$1.6m,+0.69%,0.01%,0.37,-0.0043%,-0.0162%,$5.4k,2022-09-15 03:16:45.161319
165,Spell Token-SPELL,$0.0012,-4.86%,$4.4m,$4.4m,-8.69%,0.02%,1.00,+0.0049%,+0.0022%,$60.0k,2022-09-15 03:16:45.161319
166,Gods Unchained-GODS,$0.3173,+0.04%,$4.1m,$383.2k,+2.31%,0.00%,0.09,+0.0243%,+0.0705%,$12.4k,2022-09-15 03:16:45.161319
167,Mina-MINA,$0.6144,-0.55%,$3.7m,$2.6m,-2.22%,0.01%,0.70,+0.0036%,+0.0021%,$6.6k,2022-09-15 03:16:45.161319
168,Flux-FLUX,$1.22,+5.47%,$3.7m,$336.9k,+59.31%,0.00%,0.09,+0.0014%,+0.0007%,$12.2k,2022-09-15 03:16:45.161319
169,OKB-OKB,$15.41,-0.15%,$3.7m,$4.5m,+0.44%,0.02%,1.24,-0.0172%,+0.0012%,$156.8,2022-09-15 03:16:45.161319
170,Quant-QNT,$97.17,-3.36%,$3.6m,$53.1k,-8.48%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
171,Tornado Cash-TORN,$8.12,-8.76%,$3.4m,$913.8k,-14.27%,0.00%,0.27,+0.0202%,+0.0402%,$19.2k,2022-09-15 03:16:45.161319
172,Altcoin Index FTX-ALT,"$1,893.10",-1.33%,$3.3m,$12.5m,-3.61%,0.05%,3.76,-0.0093%,-0.0106%,$0.0,2022-09-15 03:16:45.161319
173,APENFT-NFT,$0.0000,+1.11%,$3.1m,$382.4k,+1.49%,0.00%,0.12,+0.0463%,-0.0470%,$408.8,2022-09-15 03:16:45.161319
174,JUST-JST,$0.0259,-1.58%,$3.0m,$1.7m,+2.00%,0.01%,0.56,-0.0499%,-0.0667%,$1.0k,2022-09-15 03:16:45.161319
175,Shitcoin Index FTX-SHIT,"$2,452.30",-3.22%,$3.0m,$10.1m,-14.00%,0.04%,3.37,-0.0091%,-0.0100%,$1.0k,2022-09-15 03:16:45.161319
176,UMA-UMA,$2.58,-3.11%,$2.9m,$716.5k,-11.49%,0.00%,0.25,-0.0949%,-0.2867%,$3.6k,2022-09-15 03:16:45.161319
177,Dora Factory-DORA,$3.02,+6.51%,$2.7m,$376.0k,+12.23%,0.00%,0.14,+0.1289%,-0.1727%,$326.9,2022-09-15 03:16:45.161319
178,Convex Finance-CVX,$4.92,-5.37%,$2.6m,$2.7m,-6.26%,0.01%,1.01,+0.0021%,+0.0035%,$2.3k,2022-09-15 03:16:45.161319
179,Perpetual Protocol-PERP,$0.6424,-1.57%,$2.6m,$1.6m,-5.91%,0.01%,0.61,+0.0116%,+0.0547%,$2.8k,2022-09-15 03:16:45.161319
180,Siacoin-SC,$0.0038,-0.90%,$2.6m,$877.7k,-0.50%,0.00%,0.34,-0.0252%,-0.0165%,$1.8k,2022-09-15 03:16:45.161319
181,Smooth Love Potion-SLP,$0.0037,-1.36%,$2.5m,$4.1m,-1.62%,0.02%,1.69,-0.0166%,-0.0073%,$3.2k,2022-09-15 03:16:45.161319
182,Moonbeam-GLMR,$0.4972,-4.38%,$2.4m,$3.0m,-8.05%,0.01%,1.21,-0.0106%,-0.0153%,$1.9k,2022-09-15 03:16:45.161319
183,Casper-CSPR,$0.0309,+7.59%,$2.2m,$616.3k,+31.71%,0.00%,0.27,+0.0231%,-0.0075%,$1.9k,2022-09-15 03:16:45.161319
184,Render Token-RNDR,$0.4891,-5.59%,$2.1m,$2.5m,-5.42%,0.01%,1.17,-0.0493%,-0.0706%,$883.0,2022-09-15 03:16:45.161319
185,eCash-XEC,$0.0000,-3.20%,$2.1m,$49.2k,-8.32%,0.00%,0.02,+0.0100%,+0.0100%,$48.3,2022-09-15 03:16:45.161319
186,Everdome-DOME,$0.0016,-3.61%,$1.9m,$778.9k,-15.25%,0.00%,0.40,+0.0937%,+0.1630%,$23.4k,2022-09-15 03:16:45.161319
187,Boba Network-BOBA,$0.3292,+3.73%,$1.8m,$969.2k,+4.46%,0.00%,0.54,-0.0150%,-0.0198%,$2.0k,2022-09-15 03:16:45.161319
188,Wrapped NXM-WNXM,$15.91,-2.15%,$1.7m,$354.1k,+4.76%,0.00%,0.21,+0.0198%,-0.0652%,$288.3,2022-09-15 03:16:45.161319
189,Astar-ASTR,$0.0381,-6.00%,$1.5m,$942.4k,-9.92%,0.00%,0.63,+0.0413%,-0.0345%,$17.9k,2022-09-15 03:16:45.161319
190,DeFi FTX-DEFI,"$2,723.60",-3.12%,$1.3m,$3.8m,+3.18%,0.02%,2.99,-0.0073%,-0.0069%,$272.1,2022-09-15 03:16:45.161319
191,Dogelon Mars-ELON,$0.0000,-1.67%,$1.3m,$398.6k,-5.40%,0.00%,0.31,-0.0389%,-0.0566%,$919.1,2022-09-15 03:16:45.161319
192,Frax Share-FXS,$5.47,-4.96%,$1.2m,$5.5m,-1.40%,0.02%,4.67,-0.1477%,-0.1489%,$651.0,2022-09-15 03:16:45.161319
193,Chia Network-XCH,$34.76,-3.50%,$1.1m,$973.5k,+0.92%,0.00%,0.85,+0.0527%,-0.0028%,$0.0,2022-09-15 03:16:45.161319
194,Tribe-TRIBE,$0.2330,+1.28%,$1.1m,$56.1k,+8.55%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
195,Alchemy Pay-ACH,$0.0117,-1.98%,$1.1m,$328.3k,-7.25%,0.00%,0.30,-0.0249%,-0.0249%,$0.0,2022-09-15 03:16:45.161319
196,NYM-NYM,$0.2972,-3.04%,$1.0m,$669.1k,-8.85%,0.00%,0.64,-0.0125%,+0.0072%,$1.4k,2022-09-15 03:16:45.161319
197,Verasity-VRA,$0.0044,+0.29%,$1.0m,$25.7k,+90.58%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-15 03:16:45.161319
198,Exchange Token Index FTX-EXCH,"$6,577.10",-1.31%,$972.8k,$3.3m,+4.93%,0.01%,3.40,-0.0062%,-0.0078%,$689.5,2022-09-15 03:16:45.161319
199,Nano-XNO,$0.8600,+1.06%,$971.5k,$345.6k,+108.63%,0.00%,0.36,+0.1245%,+0.1245%,$509.6,2022-09-15 03:16:45.161319
200,Cream Finance-CREAM,$16.53,-3.03%,$919.0k,$1.2m,-5.02%,0.01%,1.27,+0.0170%,+0.0098%,$702.3,2022-09-15 03:16:45.161319
201,Baby Doge Coin-BABYDOGE,$0.0000,-2.13%,$879.0k,$1.4m,-1.98%,0.01%,1.61,+0.0823%,-0.0573%,$3.5k,2022-09-15 03:16:45.161319
202,Clover Finance-CLV,$0.0873,-4.32%,$868.5k,$587.3k,-9.61%,0.00%,0.68,-0.0725%,-0.0132%,$127.3k,2022-09-15 03:16:45.161319
203,WINk-WIN,$0.0001,-1.98%,$851.6k,$38.6k,-39.88%,0.00%,0.05,-0.2125%,-0.0097%,$0.0,2022-09-15 03:16:45.161319
204,Kadena-KDA,$1.55,-1.00%,$816.6k,$992.2k,-9.13%,0.00%,1.21,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
205,Chain-XCN,$0.0682,-0.63%,$809.6k,$972.8k,-6.23%,0.00%,1.20,-0.0146%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
206,BitShares-BTS,$0.0104,-0.38%,$754.9k,$94.3k,-1.11%,0.00%,0.12,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
207,Biconomy-BICO,$0.4754,-3.45%,$732.3k,$885.8k,-3.45%,0.00%,1.21,+0.0113%,+0.0335%,$107.0,2022-09-15 03:16:45.161319
208,TrueFi-TRU,$0.0609,+0.71%,$689.8k,$2.8m,+1.08%,0.01%,4.00,+0.0003%,-0.0088%,$753.3,2022-09-15 03:16:45.161319
209,PancakeSwap-CAKE,$4.09,-2.13%,$646.0k,$3.3m,-2.64%,0.01%,5.06,-0.0003%,-0.0020%,$5.3,2022-09-15 03:16:45.161319
210,DODO-DODO,$0.1222,-3.45%,$608.4k,$1.0m,-3.28%,0.00%,1.66,+0.0017%,+0.0026%,$341.0,2022-09-15 03:16:45.161319
211,Huobi Token-HT,$4.61,-0.11%,$520.2k,$3.3m,-0.83%,0.01%,6.27,+0.0052%,+0.0049%,$18.7k,2022-09-15 03:16:45.161319
212,OpenDAO-SOS,$0.0000,-3.35%,$501.6k,$720.2k,-5.54%,0.00%,1.44,+0.0208%,-0.0820%,$4.6k,2022-09-15 03:16:45.161319
213,Midcap Index FTX-MID,"$1,318.20",-1.33%,$449.1k,$4.2m,-5.59%,0.02%,9.28,-0.0075%,-0.0085%,$0.0,2022-09-15 03:16:45.161319
214,Green Satoshi Token-GST,$0.0331,-3.87%,$448.2k,$3.6m,-5.16%,0.02%,7.93,-0.0013%,-0.0124%,$3.9k,2022-09-15 03:16:45.161319
215,Blockstack-STX,$0.3458,-2.15%,$402.9k,$1.0m,+4.68%,0.00%,2.58,-0.0030%,-0.0028%,$1.8,2022-09-15 03:16:45.161319
216,Alien Worlds-TLM,$0.0227,-2.97%,$382.7k,$1.1m,-4.18%,0.00%,2.84,+0.0007%,+0.0010%,$17.9,2022-09-15 03:16:45.161319
217,Ampleforth-AMPL,$1.06,+0.62%,$377.1k,$641.7k,-10.23%,0.00%,1.70,-0.0011%,-0.0161%,$4.1k,2022-09-15 03:16:45.161319
218,PAX Gold-PAXG,"$1,696.13",-0.44%,$374.4k,$5.6m,-0.66%,0.02%,14.84,+0.0648%,+0.0634%,$61.1k,2022-09-15 03:16:45.161319
219,Brazilian Digital Token-BRZ,$0.1927,+0.19%,$372.7k,$2.8m,-9.43%,0.01%,7.59,-0.0007%,-0.0012%,$1.9,2022-09-15 03:16:45.161319
220,Secret-SCRT,$1.06,-1.17%,$367.0k,$761.0k,-3.18%,0.00%,2.07,+0.0096%,+0.0090%,$40.0,2022-09-15 03:16:45.161319
221,UNUS SED LEO-LEO,$5.15,+3.55%,$364.6k,$667.5k,-2.05%,0.00%,1.83,-0.0247%,-0.0257%,$4.8,2022-09-15 03:16:45.161319
222,Biswap-BSW,$0.2936,-2.49%,$308.0k,$1.0m,-3.51%,0.00%,3.37,-0.0127%,-0.0127%,$13.0,2022-09-15 03:16:45.161319
223,Privacy Index FTX-PRIV,$986.10,+0.14%,$293.1k,$1.7m,+3.07%,0.01%,5.81,-0.0095%,-0.0117%,$0.0,2022-09-15 03:16:45.161319
224,CEEK VR-CEEK,n/a,n/a,$287.8k,$325.3k,-3.07%,0.00%,1.13,+0.0100%,+0.0100%,$2.9k,2022-09-15 03:16:45.161319
225,Kishu Inu-KISHU,$0.0000,-2.59%,$262.0k,$333.9k,+0.03%,0.00%,1.27,+0.0997%,+0.1130%,$1.9k,2022-09-15 03:16:45.161319
226,Bonfida-FIDA,$0.4203,-3.79%,$242.2k,$877.9k,-3.41%,0.00%,3.63,-0.0126%,-0.0169%,$2.5k,2022-09-15 03:16:45.161319
227,ASD-ASD,$0.0872,+4.04%,$232.1k,$1.8m,+2.48%,0.01%,7.90,+0.0028%,+0.0012%,$104.4,2022-09-15 03:16:45.161319
228,WAX-WAXP,$0.0908,-2.55%,$227.4k,$189.1k,-3.39%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
229,Tether Gold-XAUT,"$1,689.73",-0.34%,$226.9k,$1.7m,-0.97%,0.01%,7.56,-0.0006%,+0.0008%,$18.2k,2022-09-15 03:16:45.161319
230,Dawn Protocol-DAWN,$0.8058,-2.54%,$189.4k,$104.2k,-5.27%,0.00%,0.55,+0.0043%,+0.0043%,$0.0,2022-09-15 03:16:45.161319
231,Media Network-MEDIA,$7.57,-6.04%,$183.1k,$910.5k,+3.32%,0.00%,4.97,-0.0026%,-0.0113%,$4.0k,2022-09-15 03:16:45.161319
232,RSS3-RSS3,n/a,n/a,$177.8k,$594.1k,+9.68%,0.00%,3.34,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
233,Request-REQ,$0.1172,-2.03%,$154.8k,$355.0k,+1.46%,0.00%,2.29,-0.0107%,-0.0107%,$0.1,2022-09-15 03:16:45.161319
234,Step Finance-STEP,$0.0338,-2.22%,$146.4k,$343.1k,-1.24%,0.00%,2.34,-0.0001%,+0.0072%,$1.5k,2022-09-15 03:16:45.161319
235,Prometeus-PROM,$5.75,-1.36%,$145.0k,$623.6k,+2.00%,0.00%,4.30,-0.0271%,-0.0263%,$355.5,2022-09-15 03:16:45.161319
236,Star Atlas-ATLAS,$0.0052,-2.30%,$131.2k,$671.2k,-4.29%,0.00%,5.12,-0.0012%,-0.0019%,$603.3,2022-09-15 03:16:45.161319
237,BiLira-TRYB,$0.0539,-0.39%,$131.1k,$1.2m,-1.64%,0.01%,9.17,-0.0078%,-0.0123%,$14.0,2022-09-15 03:16:45.161319
238,BitTorrent-BTT,$0.0000,+0.38%,$128.9k,$581.1k,-2.08%,0.00%,4.51,-0.0454%,+0.0466%,$2.6,2022-09-15 03:16:45.161319
239,Illuvium-ILV,$69.60,-1.42%,$127.1k,$793.9k,-2.23%,0.00%,6.24,+0.0100%,+0.0100%,$3.0k,2022-09-15 03:16:45.161319
240,Uniswap Index FTX-UNISWAP,"$16,075.00",+0.94%,$121.2k,$1.3m,-1.88%,0.01%,10.55,-0.0094%,-0.0035%,$1.6,2022-09-15 03:16:45.161319
241,Dragon Index FTX-DRGN,"$1,449.30",-2.28%,$118.1k,$551.8k,+0.64%,0.00%,4.67,-0.0069%,-0.0047%,$0.0,2022-09-15 03:16:45.161319
242,Umee-UMEE,$0.0116,-1.98%,$98.2k,$177.7k,+2.55%,0.00%,1.81,+0.1139%,-0.0832%,$0.0,2022-09-15 03:16:45.161319
243,Alchemix-ALCX,$21.43,-1.29%,$89.7k,$451.5k,-1.17%,0.00%,5.03,-0.0179%,-0.0108%,$80.2,2022-09-15 03:16:45.161319
244,Eden-EDEN,$0.1005,-2.89%,$73.4k,$283.9k,-4.21%,0.00%,3.87,+0.0106%,+0.0119%,$449.8,2022-09-15 03:16:45.161319
245,SUN-SUN,$0.0059,+0.65%,$56.5k,$334.9k,+1.36%,0.00%,5.93,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
246,Mango-MNGO,$0.0415,-1.87%,$54.7k,$261.2k,+0.47%,0.00%,4.78,-0.0190%,-0.0468%,$1.7,2022-09-15 03:16:45.161319
247,Creditcoin-CTC,n/a,n/a,$54.5k,$112.2k,+4.08%,0.00%,2.06,+0.0100%,+0.0100%,$0.0,2022-09-15 03:16:45.161319
248,MAPS-MAPS,$0.1497,-1.51%,$53.9k,$358.4k,+0.83%,0.00%,6.65,+0.0038%,-0.0042%,$1.6k,2022-09-15 03:16:45.161319
249,Mdex-MDX,$0.0656,-4.17%,$49.6k,$22.1k,-22.34%,0.00%,0.44,+0.0100%,+0.0100%,$537.5,2022-09-15 03:16:45.161319
250,ETHPOW-ETHPOW,n/a,n/a,$37.7k,$269.4k,-15.27%,0.00%,7.15,n/a,n/a,$0.0,2022-09-15 03:16:45.161319
251,MobileCoin-MOB,$0.9422,+0.16%,$34.5k,$379.3k,+1.20%,0.00%,11.00,-0.0001%,-0.0065%,$30.9,2022-09-15 03:16:45.161319
252,Star Atlas DAO-POLIS,$0.3592,-1.74%,$27.0k,$274.1k,-3.15%,0.00%,10.15,-0.0101%,-0.0178%,$4.6,2022-09-15 03:16:45.161319
253,Oxygen-OXY,$0.0510,-0.65%,$13.6k,$420.6k,-1.59%,0.00%,30.92,-0.0129%,-0.0142%,$66.9,2022-09-15 03:16:45.161319
254,USD Coin-USDC,$0.9997,-0.05%,$12.9k,$1.1m,-1.23%,0.00%,86.59,+0.0000%,+0.0000%,$0.0,2022-09-15 03:16:45.161319
