,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3469,-2.83%,$5.1m,$2.1m,-14.60%,0.01%,0.41,+0.0220%,-0.0319%,$1.8k,2022-09-16 16:16:46.429762
159,Dusk Network-DUSK,$0.1208,+0.78%,$4.7m,$2.8m,-0.77%,0.01%,0.60,-0.0138%,-0.0141%,$6.2k,2022-09-16 16:16:46.429762
160,SafePal-SFP,$0.3514,+0.13%,$4.7m,$4.2m,+0.92%,0.02%,0.91,-0.0110%,-0.0121%,$7.4k,2022-09-16 16:16:46.429762
161,Crypto.com Coin-CRO,$0.1050,-1.17%,$4.7m,$10.8m,-0.04%,0.05%,2.31,-0.0146%,-0.0110%,$1.1k,2022-09-16 16:16:46.429762
162,DigiByte-DGB,$0.0097,-0.28%,$4.6m,$3.4m,-2.99%,0.02%,0.74,-0.0015%,-0.0001%,$10.2k,2022-09-16 16:16:46.429762
163,OKB-OKB,$15.48,+1.41%,$4.3m,$4.6m,+2.80%,0.02%,1.07,+0.0023%,+0.0034%,$0.0,2022-09-16 16:16:46.429762
164,TerraClassicUSD-USTC,$0.0330,+4.54%,$4.2m,$848.7k,-0.72%,0.00%,0.20,-0.0024%,-0.0070%,$3.4k,2022-09-16 16:16:46.429762
165,Quant-QNT,$105.56,+8.08%,$3.8m,$53.8k,+2.27%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
166,Bancor-BNT,$0.4782,+1.60%,$3.3m,$1.8m,-3.10%,0.01%,0.56,-0.0838%,-0.0103%,$4.7,2022-09-16 16:16:46.429762
167,Yield Guild Games-YGG,$0.4148,-1.84%,$3.3m,$3.8m,-1.38%,0.02%,1.17,+0.0173%,+0.0069%,$4.0k,2022-09-16 16:16:46.429762
168,DeFi Binance-DEFI,$705.00,+0.07%,$3.1m,$1.7m,+0.79%,0.01%,0.57,-0.0161%,-0.0154%,$2.2k,2022-09-16 16:16:46.429762
169,Altcoin Index FTX-ALT,"$1,841.48",-0.19%,$2.7m,$12.1m,-1.45%,0.05%,4.50,-0.0029%,-0.0037%,$0.0,2022-09-16 16:16:46.429762
170,Dora Factory-DORA,$2.72,-5.53%,$2.6m,$308.5k,-16.42%,0.00%,0.12,-0.0040%,-0.0809%,$1.3k,2022-09-16 16:16:46.429762
171,JUST-JST,$0.0259,-0.91%,$2.4m,$1.6m,-3.15%,0.01%,0.66,-0.0315%,+0.0000%,$0.0,2022-09-16 16:16:46.429762
172,APENFT-NFT,$0.0000,-0.54%,$2.3m,$364.6k,+1.51%,0.00%,0.16,-0.0133%,-0.0878%,$0.0,2022-09-16 16:16:46.429762
173,Smooth Love Potion-SLP,$0.0036,-1.17%,$2.3m,$4.1m,+1.78%,0.02%,1.79,-0.0003%,-0.0025%,$932.5,2022-09-16 16:16:46.429762
174,Mina-MINA,$0.6050,-0.72%,$2.3m,$2.6m,-2.51%,0.01%,1.14,+0.0233%,-0.0005%,$4.1k,2022-09-16 16:16:46.429762
175,Shitcoin Index FTX-SHIT,"$2,436.60",-0.81%,$2.1m,$10.1m,-2.78%,0.04%,4.89,+0.0012%,+0.0016%,$0.0,2022-09-16 16:16:46.429762
176,Chain-XCN,$0.0649,-4.52%,$2.0m,$488.4k,-35.18%,0.00%,0.24,-0.0268%,-0.0268%,$399.3,2022-09-16 16:16:46.429762
177,Biconomy-BICO,$0.4739,+2.65%,$2.0m,$892.2k,+0.66%,0.00%,0.45,-0.0069%,-0.0530%,$438.6,2022-09-16 16:16:46.429762
178,Perpetual Protocol-PERP,$0.6000,-2.81%,$1.8m,$1.6m,-2.81%,0.01%,0.85,-0.0117%,+0.0332%,$3.0k,2022-09-16 16:16:46.429762
179,PancakeSwap-CAKE,$4.15,+2.58%,$1.7m,$3.5m,+3.85%,0.02%,1.99,-0.0053%,-0.0036%,$0.4,2022-09-16 16:16:46.429762
180,Siacoin-SC,$0.0037,-1.46%,$1.7m,$902.2k,+5.89%,0.00%,0.52,+0.0463%,+0.0463%,$584.3,2022-09-16 16:16:46.429762
181,Tornado Cash-TORN,$7.92,-2.82%,$1.7m,$896.7k,-3.79%,0.00%,0.52,+0.0435%,-0.0019%,$1.9k,2022-09-16 16:16:46.429762
182,DeFi FTX-DEFI,"$2,671.15",-1.11%,$1.7m,$4.4m,+6.72%,0.02%,2.60,-0.0061%,-0.0042%,$0.0,2022-09-16 16:16:46.429762
183,Casper-CSPR,$0.0298,+3.05%,$1.6m,$573.6k,-5.48%,0.00%,0.35,-0.0407%,+0.1048%,$867.0,2022-09-16 16:16:46.429762
184,Moonbeam-GLMR,$0.4793,-2.49%,$1.5m,$2.9m,-1.05%,0.01%,1.98,-0.0487%,-0.0503%,$2.6k,2022-09-16 16:16:46.429762
185,Convex Finance-CVX,$4.71,-3.50%,$1.4m,$2.6m,-2.93%,0.01%,1.86,+0.0039%,+0.0037%,$122.5,2022-09-16 16:16:46.429762
186,Privacy Index FTX-PRIV,$957.60,-1.17%,$1.4m,$1.9m,+167.05%,0.01%,1.39,+0.0007%,+0.0033%,$0.0,2022-09-16 16:16:46.429762
187,Gods Unchained-GODS,$0.2985,-1.46%,$1.4m,$326.6k,-0.49%,0.00%,0.24,-0.0128%,-0.1214%,$0.0,2022-09-16 16:16:46.429762
188,Dogelon Mars-ELON,$0.0000,-4.17%,$1.3m,$388.8k,-1.10%,0.00%,0.29,-0.0103%,-0.0425%,$1.6k,2022-09-16 16:16:46.429762
189,BitShares-BTS,$0.0109,+0.42%,$1.3m,$105.4k,-5.73%,0.00%,0.08,-0.4686%,-0.3744%,$1.0k,2022-09-16 16:16:46.429762
190,PAX Gold-PAXG,"$1,681.67",+0.33%,$1.2m,$5.0m,+0.77%,0.02%,3.98,+0.0028%,+0.0014%,$14.4k,2022-09-16 16:16:46.429762
191,Chia Network-XCH,$34.60,-2.73%,$1.2m,$1.1m,-1.40%,0.00%,0.95,+0.0337%,-0.0565%,$0.0,2022-09-16 16:16:46.429762
192,ASD-ASD,$0.1020,+0.72%,$1.1m,$2.0m,+0.73%,0.01%,1.77,+0.0072%,+0.0072%,$21.9k,2022-09-16 16:16:46.429762
193,UMA-UMA,$2.57,+0.02%,$1.1m,$683.7k,-0.32%,0.00%,0.63,-0.2236%,-0.1786%,$0.0,2022-09-16 16:16:46.429762
194,Everdome-DOME,$0.0016,+3.90%,$1.0m,$818.7k,+5.64%,0.00%,0.80,-0.0723%,+0.0520%,$443.0,2022-09-16 16:16:46.429762
195,Flux-FLUX,$1.09,-5.46%,$1.0m,$263.9k,+1.69%,0.00%,0.26,-0.0101%,-0.0078%,$37.0k,2022-09-16 16:16:46.429762
196,Alchemy Pay-ACH,$0.0117,-0.49%,$948.0k,$353.9k,+5.61%,0.00%,0.37,-0.0479%,-0.0479%,$106.3,2022-09-16 16:16:46.429762
197,NYM-NYM,$0.2945,+0.76%,$933.2k,$695.2k,+4.57%,0.00%,0.75,+0.0271%,-0.0178%,$0.0,2022-09-16 16:16:46.429762
198,Frax Share-FXS,$5.28,-2.01%,$926.9k,$5.2m,-2.19%,0.02%,5.58,-0.0585%,-0.0615%,$1.2k,2022-09-16 16:16:46.429762
199,Bonfida-FIDA,$0.4392,-5.47%,$853.2k,$956.0k,-9.59%,0.00%,1.12,-0.0068%,-0.0060%,$3.0k,2022-09-16 16:16:46.429762
200,Wrapped NXM-WNXM,$15.36,-1.76%,$821.9k,$328.5k,-0.93%,0.00%,0.40,+0.0679%,-0.0752%,$0.0,2022-09-16 16:16:46.429762
201,Kadena-KDA,$1.50,-2.45%,$817.7k,$991.2k,-0.28%,0.00%,1.21,+0.0171%,+0.0171%,$261.4,2022-09-16 16:16:46.429762
202,Boba Network-BOBA,$0.3145,-0.99%,$793.9k,$921.1k,-1.33%,0.00%,1.16,-0.0048%,-0.0047%,$584.6,2022-09-16 16:16:46.429762
203,Cream Finance-CREAM,$16.20,-1.22%,$772.0k,$1.1m,+1.28%,0.01%,1.48,+0.0008%,+0.0100%,$1.3k,2022-09-16 16:16:46.429762
204,Tribe-TRIBE,$0.2280,-1.17%,$759.9k,$66.7k,+25.41%,0.00%,0.09,-0.1573%,-0.1371%,$38.8,2022-09-16 16:16:46.429762
205,Illuvium-ILV,$64.60,-2.12%,$745.7k,$769.1k,+0.81%,0.00%,1.03,+0.0100%,+0.0100%,$795.5,2022-09-16 16:16:46.429762
206,Astar-ASTR,$0.0378,+1.70%,$726.3k,$881.7k,-0.93%,0.00%,1.21,+0.0223%,+0.0590%,$390.2,2022-09-16 16:16:46.429762
207,WINk-WIN,$0.0001,-0.73%,$635.7k,$42.3k,+27.69%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
208,Clover Finance-CLV,$0.0855,-1.50%,$622.4k,$659.2k,+12.40%,0.00%,1.06,-0.0695%,-0.1275%,$192.5,2022-09-16 16:16:46.429762
209,Baby Doge Coin-BABYDOGE,$0.0000,-2.62%,$608.4k,$1.4m,-1.89%,0.01%,2.24,+0.0115%,+0.0410%,$8.5k,2022-09-16 16:16:46.429762
210,Verasity-VRA,$0.0044,+2.47%,$572.4k,$15.0k,-35.73%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 16:16:46.429762
211,Exchange Token Index FTX-EXCH,"$6,447.10",-0.30%,$570.9k,$3.4m,+4.16%,0.02%,5.98,-0.0037%,-0.0027%,$0.0,2022-09-16 16:16:46.429762
212,Secret-SCRT,$1.04,-0.32%,$527.3k,$716.3k,+1.18%,0.00%,1.36,+0.0142%,+0.0133%,$639.3,2022-09-16 16:16:46.429762
213,Nano-XNO,$0.8390,+0.84%,$518.1k,$253.3k,-17.03%,0.00%,0.49,+0.1482%,+0.1482%,$5.6k,2022-09-16 16:16:46.429762
214,Blockstack-STX,$0.3450,+0.22%,$517.3k,$1.2m,+7.41%,0.01%,2.26,-0.0041%,-0.0058%,$0.0,2022-09-16 16:16:46.429762
215,Midcap Index FTX-MID,"$1,321.20",+0.18%,$503.3k,$4.1m,+0.02%,0.02%,8.19,+0.0000%,+0.0016%,$0.0,2022-09-16 16:16:46.429762
216,Alien Worlds-TLM,$0.0226,-0.82%,$487.3k,$1.2m,+5.69%,0.01%,2.44,+0.0012%,+0.0031%,$19.7,2022-09-16 16:16:46.429762
217,DODO-DODO,$0.1199,-1.34%,$471.8k,$1.0m,+0.37%,0.00%,2.14,+0.0074%,+0.0074%,$662.2,2022-09-16 16:16:46.429762
218,Ampleforth-AMPL,$0.9998,+4.37%,$457.7k,$569.7k,-1.70%,0.00%,1.24,+0.0214%,+0.0353%,$1.9k,2022-09-16 16:16:46.429762
219,eCash-XEC,$0.0000,-1.97%,$422.3k,$68.8k,-11.52%,0.00%,0.16,+0.0100%,+0.0100%,$138.1,2022-09-16 16:16:46.429762
220,TrueFi-TRU,$0.0573,-3.56%,$367.7k,$2.6m,-4.30%,0.01%,7.02,-0.0044%,-0.0027%,$1.6k,2022-09-16 16:16:46.429762
221,Nervos Network-CKB,$0.0039,-3.95%,$362.2k,$297.5k,-15.81%,0.00%,0.82,+0.0100%,+0.0100%,$2.6k,2022-09-16 16:16:46.429762
222,OpenDAO-SOS,$0.0000,-2.83%,$327.9k,$703.5k,-1.39%,0.00%,2.15,-0.0673%,-0.0770%,$43.3,2022-09-16 16:16:46.429762
223,Huobi Token-HT,$4.57,-0.40%,$326.9k,$3.5m,-0.54%,0.02%,10.56,+0.0055%,+0.0058%,$16.6k,2022-09-16 16:16:46.429762
224,Request-REQ,$0.1158,+0.67%,$326.9k,$291.1k,-16.09%,0.00%,0.89,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
225,Kishu Inu-KISHU,$0.0000,-3.41%,$305.7k,$344.9k,+2.21%,0.00%,1.13,-0.0326%,+0.0138%,$4.2k,2022-09-16 16:16:46.429762
226,Biswap-BSW,$0.2957,+1.13%,$291.9k,$1.0m,-1.98%,0.00%,3.47,-0.0492%,-0.0492%,$0.0,2022-09-16 16:16:46.429762
227,Green Satoshi Token-GST,$0.0343,+6.05%,$271.1k,$3.6m,+5.09%,0.02%,13.12,+0.0191%,+0.0060%,$1.8k,2022-09-16 16:16:46.429762
228,Tether Gold-XAUT,"$1,666.87",+0.63%,$265.9k,$1.7m,+0.01%,0.01%,6.52,-0.0059%,-0.0073%,$3.5k,2022-09-16 16:16:46.429762
229,USD Coin-USDC,$0.9999,+0.00%,$244.0k,$1.1m,-1.92%,0.00%,4.47,+0.0000%,+0.0000%,$0.0,2022-09-16 16:16:46.429762
230,Prometeus-PROM,$5.71,-2.52%,$220.5k,$614.7k,-6.22%,0.00%,2.79,-0.0220%,-0.0234%,$0.0,2022-09-16 16:16:46.429762
231,CEEK VR-CEEK,n/a,n/a,$212.1k,$303.6k,+3.19%,0.00%,1.43,+0.0100%,+0.0100%,$283.5,2022-09-16 16:16:46.429762
232,UNUS SED LEO-LEO,$4.92,-3.92%,$210.9k,$618.2k,-5.73%,0.00%,2.93,+0.0008%,+0.0010%,$29.2,2022-09-16 16:16:46.429762
233,Dragon Index FTX-DRGN,"$1,443.00",-0.40%,$173.9k,$546.4k,-3.38%,0.00%,3.14,-0.0072%,-0.0068%,$0.0,2022-09-16 16:16:46.429762
234,Step Finance-STEP,$0.0317,-7.04%,$153.1k,$314.3k,-14.07%,0.00%,2.05,-0.0005%,-0.0009%,$3.0k,2022-09-16 16:16:46.429762
235,BitTorrent-BTT,$0.0000,-1.85%,$144.8k,$586.0k,-3.89%,0.00%,4.05,-0.0300%,-0.0509%,$129.7,2022-09-16 16:16:46.429762
236,Mdex-MDX,$0.0658,-1.04%,$117.1k,$18.7k,+3.32%,0.00%,0.16,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
237,Star Atlas-ATLAS,$0.0049,-1.45%,$116.1k,$639.9k,-2.40%,0.00%,5.51,+0.0043%,+0.0051%,$49.6,2022-09-16 16:16:46.429762
238,WAX-WAXP,$0.0905,+0.40%,$108.0k,$174.6k,-5.43%,0.00%,1.62,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
239,Media Network-MEDIA,$7.39,-0.61%,$83.0k,$916.3k,+0.69%,0.00%,11.03,+0.0087%,+0.0311%,$1.5k,2022-09-16 16:16:46.429762
240,Alchemix-ALCX,$21.19,-0.24%,$70.1k,$447.3k,-0.06%,0.00%,6.38,-0.0369%,-0.0051%,$426.0,2022-09-16 16:16:46.429762
241,Uniswap Index FTX-UNISWAP,"$14,987.50",-1.72%,$67.2k,$1.2m,+27.10%,0.01%,17.92,-0.0098%,-0.0009%,$0.0,2022-09-16 16:16:46.429762
242,Dawn Protocol-DAWN,$0.8020,+1.01%,$59.2k,$105.3k,+4.03%,0.00%,1.78,+0.0106%,+0.0143%,$0.0,2022-09-16 16:16:46.429762
243,Creditcoin-CTC,n/a,n/a,$54.4k,$104.7k,-1.27%,0.00%,1.92,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
244,Mango-MNGO,$0.0420,+1.13%,$50.4k,$238.6k,-8.07%,0.00%,4.73,-0.0134%,-0.0150%,$0.0,2022-09-16 16:16:46.429762
245,Brazilian Digital Token-BRZ,$0.1879,-1.18%,$48.4k,$2.8m,-1.10%,0.01%,56.92,-0.0007%,-0.0033%,$0.0,2022-09-16 16:16:46.429762
246,Umee-UMEE,$0.0115,-0.30%,$43.1k,$174.2k,+0.01%,0.00%,4.05,+0.0201%,-0.0315%,$0.0,2022-09-16 16:16:46.429762
247,SUN-SUN,$0.0059,-0.81%,$41.8k,$333.3k,-2.55%,0.00%,7.97,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
248,RSS3-RSS3,n/a,n/a,$37.3k,$532.6k,-1.72%,0.00%,14.28,+0.0100%,+0.0100%,$0.0,2022-09-16 16:16:46.429762
249,Eden-EDEN,$0.0968,-2.27%,$28.0k,$266.5k,-4.32%,0.00%,9.52,+0.0044%,+0.0152%,$555.8,2022-09-16 16:16:46.429762
250,ETHPOW-ETHPOW,n/a,n/a,$23.7k,$129.1k,-32.84%,0.00%,5.45,n/a,n/a,$65.6,2022-09-16 16:16:46.429762
251,BiLira-TRYB,$0.0539,-0.14%,$20.2k,$1.2m,-0.19%,0.01%,61.37,-0.0094%,-0.0065%,$257.5,2022-09-16 16:16:46.429762
252,MobileCoin-MOB,$0.9456,-0.82%,$15.4k,$383.5k,-2.05%,0.00%,24.98,+0.0063%,+0.0083%,$86.5,2022-09-16 16:16:46.429762
253,MAPS-MAPS,$0.1467,-0.52%,$15.1k,$340.3k,+0.17%,0.00%,22.59,+0.0083%,+0.0100%,$1.3k,2022-09-16 16:16:46.429762
254,Oxygen-OXY,$0.0508,-0.27%,$9.1k,$421.1k,-0.10%,0.00%,46.20,-0.0129%,-0.0082%,$11.3,2022-09-16 16:16:46.429762
255,Star Atlas DAO-POLIS,$0.3504,+0.21%,$8.3k,$271.4k,-0.41%,0.00%,32.85,-0.0134%,-0.0249%,$426.4,2022-09-16 16:16:46.429762
