,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
14,Polygon-MATIC,$0.8556,-2.17%,$612.6m,$170.6m,-9.64%,0.73%,0.28,+0.0009%,+0.0050%,$1.6m,2022-09-14 13:16:26.150601
15,Ripple-XRP,$0.3375,-1.60%,$584.7m,$319.1m,-3.47%,1.37%,0.55,-0.0106%,-0.0113%,$940.1k,2022-09-14 13:16:26.150601
16,ApeCoin-APE,$5.07,-7.52%,$572.2m,$80.7m,-11.21%,0.35%,0.14,+0.0122%,+0.0124%,$1.5m,2022-09-14 13:16:26.150601
17,Chiliz-CHZ,$0.1919,-0.79%,$559.9m,$71.1m,+0.72%,0.30%,0.13,+0.0046%,+0.0026%,$1.1m,2022-09-14 13:16:26.150601
18,Avalanche-AVAX,$19.17,-4.62%,$537.7m,$131.5m,-3.42%,0.56%,0.24,-0.0203%,-0.0083%,$1.5m,2022-09-14 13:16:26.150601
19,NEAR Protocol-NEAR,$4.48,-3.82%,$478.3m,$103.0m,-7.64%,0.44%,0.22,-0.0093%,-0.0035%,$980.8k,2022-09-14 13:16:26.150601
20,Dogecoin-DOGE,$0.0611,+0.14%,$449.7m,$119.1m,+0.64%,0.51%,0.26,+0.0119%,+0.0055%,$796.9k,2022-09-14 13:16:26.150601
21,Terra Classic-LUNC,$0.0003,-15.10%,$431.5m,$40.6m,-7.13%,0.17%,0.09,-0.0502%,-0.0750%,$2.2m,2022-09-14 13:16:26.150601
22,Optimism-OP,$1.20,-0.14%,$359.4m,$56.0m,-2.06%,0.24%,0.16,+0.0034%,+0.0068%,$502.5k,2022-09-14 13:16:26.150601
23,Polkadot-DOT,$7.28,-0.94%,$351.3m,$255.5m,-1.98%,1.10%,0.73,-0.0029%,-0.0014%,$702.3k,2022-09-14 13:16:26.150601
24,Chainlink-LINK,$7.39,-0.08%,$350.9m,$107.1m,-2.55%,0.46%,0.31,-0.0016%,+0.0065%,$1.1m,2022-09-14 13:16:26.150601
25,Filecoin-FIL,$5.90,-2.65%,$347.6m,$105.2m,-4.73%,0.45%,0.30,-0.0099%,-0.0085%,$1.1m,2022-09-14 13:16:26.150601
26,STEPN-GMT,$0.6621,-4.16%,$281.0m,$97.0m,-2.56%,0.42%,0.35,+0.0058%,-0.0013%,$615.1k,2022-09-14 13:16:26.150601
27,Curve DAO Token-CRV,$1.11,+4.54%,$273.9m,$56.0m,+1.12%,0.24%,0.20,+0.0155%,-0.0061%,$421.6k,2022-09-14 13:16:26.150601
28,Bitcoin Cash-BCH,$119.41,-4.32%,$244.1m,$162.9m,-4.26%,0.70%,0.67,-0.0090%,-0.0103%,$1.1m,2022-09-14 13:16:26.150601
29,1000SHIB-1000SHIB,$0.0123,+0.55%,$223.5m,$40.1m,+0.40%,0.17%,0.18,+0.0100%,+0.0040%,$833.3k,2022-09-14 13:16:26.150601
30,The Sandbox-SAND,$0.8919,-1.94%,$183.0m,$65.9m,-3.43%,0.28%,0.36,-0.0005%,+0.0049%,$314.3k,2022-09-14 13:16:26.150601
31,Kyber Network Crystal-KNC,$1.92,+4.32%,$181.0m,$24.6m,+20.69%,0.11%,0.14,-0.0305%,+0.0039%,$369.3k,2022-09-14 13:16:26.150601
32,1000XEC-1000XEC,$0.0480,+5.51%,$179.9m,$6.9m,+42.03%,0.03%,0.04,-0.0241%,-0.0223%,$454.8k,2022-09-14 13:16:26.150601
33,Axie Infinity-AXS,$13.58,-3.66%,$174.9m,$78.5m,-0.68%,0.34%,0.45,-0.0263%,-0.0340%,$629.3k,2022-09-14 13:16:26.150601
34,Helium-HNT,$4.45,-6.53%,$145.9m,$22.3m,+18.39%,0.10%,0.15,+0.0062%,+0.0055%,$385.4k,2022-09-14 13:16:26.150601
35,Ethereum Name Service-ENS,$14.71,+3.68%,$143.1m,$24.8m,+6.88%,0.11%,0.17,-0.0016%,+0.0106%,$80.8k,2022-09-14 13:16:26.150601
36,Stargate Finance-STG,$0.5950,-4.12%,$141.5m,$13.4m,+5.40%,0.06%,0.09,-0.0155%,-0.0301%,$440.4k,2022-09-14 13:16:26.150601
37,Fantom-FTM,$0.2507,-1.90%,$129.9m,$43.4m,-0.80%,0.19%,0.33,+0.0050%,+0.0063%,$168.3k,2022-09-14 13:16:26.150601
38,Unifi Protocol DAO-UNFI,$7.13,-4.27%,$123.6m,$16.7m,+7.81%,0.07%,0.13,+0.0057%,+0.0095%,$276.3k,2022-09-14 13:16:26.150601
39,Aave-AAVE,$85.18,-1.17%,$118.4m,$42.0m,+0.53%,0.18%,0.36,+0.0018%,+0.0002%,$164.4k,2022-09-14 13:16:26.150601
40,dYdX-DYDX,$1.39,-7.69%,$111.8m,$32.8m,+4.17%,0.14%,0.29,+0.0045%,-0.0003%,$231.2k,2022-09-14 13:16:26.150601
41,Uniswap-UNI,$6.18,-1.17%,$109.6m,$46.1m,-2.04%,0.20%,0.42,+0.0049%,-0.0035%,$130.1k,2022-09-14 13:16:26.150601
42,Waves-WAVES,$4.42,-2.52%,$106.6m,$46.8m,-2.83%,0.20%,0.44,+0.0043%,+0.0050%,$297.8k,2022-09-14 13:16:26.150601
43,Decentraland-MANA,$0.7394,-2.50%,$100.1m,$39.0m,+1.66%,0.17%,0.39,+0.0060%,-0.0010%,$328.3k,2022-09-14 13:16:26.150601
44,Tron-TRX,$0.0616,-0.99%,$96.2m,$137.6m,+0.72%,0.59%,1.43,-0.0256%,-0.0385%,$204.2k,2022-09-14 13:16:26.150601
45,Tellor-TRB,$15.86,+2.99%,$94.0m,$29.1m,-2.88%,0.12%,0.31,-0.0374%,+0.0094%,$191.4k,2022-09-14 13:16:26.150601
46,Gala-GALA,$0.0485,-0.68%,$91.5m,$32.8m,-0.26%,0.14%,0.36,+0.0001%,+0.0029%,$173.6k,2022-09-14 13:16:26.150601
47,SHIBA INU-SHIB,$0.0000,+0.07%,$83.0m,$21.3m,-0.45%,0.09%,0.26,+0.0045%,+0.0002%,$230.5k,2022-09-14 13:16:26.150601
48,Compound-COMP,$53.98,+1.14%,$81.2m,$25.8m,+0.78%,0.11%,0.32,-0.0082%,-0.0128%,$197.8k,2022-09-14 13:16:26.150601
49,THORChain-RUNE,$1.81,-1.10%,$78.2m,$22.0m,+2.34%,0.09%,0.28,+0.0068%,+0.0073%,$172.8k,2022-09-14 13:16:26.150601
50,THETA-THETA,$1.11,-0.48%,$75.9m,$22.2m,+2.06%,0.09%,0.29,+0.0127%,-0.0199%,$191.9k,2022-09-14 13:16:26.150601
51,Celsius-CEL,$1.77,+26.53%,$75.4m,$25.1m,+19.86%,0.11%,0.33,-0.0058%,+0.0027%,$2.2m,2022-09-14 13:16:26.150601
52,Monero-XMR,$147.69,-4.57%,$74.3m,$42.1m,-7.89%,0.18%,0.57,+0.0143%,-0.0153%,$173.9k,2022-09-14 13:16:26.150601
53,yearn.finance-YFI,"$9,237.41",-1.95%,$68.7m,$31.0m,-1.72%,0.13%,0.45,-0.0030%,-0.0131%,$198.7k,2022-09-14 13:16:26.150601
54,Tezos-XTZ,$1.57,-0.65%,$68.7m,$28.0m,-3.69%,0.12%,0.41,+0.0028%,-0.0082%,$354.6k,2022-09-14 13:16:26.150601
55,SushiSwap-SUSHI,$1.20,-0.72%,$68.6m,$27.6m,-0.51%,0.12%,0.40,+0.0144%,-0.0020%,$113.8k,2022-09-14 13:16:26.150601
56,The Graph-GRT,$0.1103,-2.66%,$65.2m,$23.3m,-5.47%,0.10%,0.36,+0.0008%,-0.0019%,$125.9k,2022-09-14 13:16:26.150601
57,ConstitutionDAO-PEOPLE,$0.0205,-2.97%,$62.4m,$22.9m,+0.96%,0.10%,0.37,+0.0001%,-0.0017%,$354.6k,2022-09-14 13:16:26.150601
58,Flow (Dapper labs)-FLOW,$1.86,-4.71%,$60.9m,$22.5m,-1.06%,0.10%,0.37,-0.0012%,-0.0020%,$233.3k,2022-09-14 13:16:26.150601
59,Synthetix Network Token-SNX,$2.71,-3.34%,$60.8m,$28.9m,-0.96%,0.12%,0.48,-0.0248%,-0.0233%,$93.2k,2022-09-14 13:16:26.150601
60,Algorand-ALGO,$0.3028,-0.24%,$59.7m,$29.2m,-0.27%,0.13%,0.49,-0.0021%,+0.0068%,$114.5k,2022-09-14 13:16:26.150601
61,Project Galaxy-GAL,$2.69,-1.61%,$59.0m,$14.0m,-0.69%,0.06%,0.24,-0.0007%,+0.0047%,$141.0k,2022-09-14 13:16:26.150601
62,BinaryX-BNX,$160.95,+0.17%,$56.8m,$36.7m,+2.83%,0.16%,0.65,+0.0100%,+0.0100%,$124.2k,2022-09-14 13:16:26.150601
63,Stellar Lumens-XLM,$0.1047,-3.00%,$52.6m,$36.5m,-4.63%,0.16%,0.69,-0.0139%,-0.0149%,$58.4k,2022-09-14 13:16:26.150601
64,FTX Token-FTT,$25.79,-6.91%,$48.8m,$69.3m,-6.09%,0.30%,1.42,+0.0048%,+0.0062%,$568.0k,2022-09-14 13:16:26.150601
65,ZCash-ZEC,$60.68,-0.39%,$48.6m,$21.3m,-0.20%,0.09%,0.44,-0.0022%,+0.0100%,$84.8k,2022-09-14 13:16:26.150601
66,Injective Protocol-INJ,$1.75,-5.03%,$47.8m,$4.8m,-33.82%,0.02%,0.10,+0.0037%,+0.0030%,$424.9k,2022-09-14 13:16:26.150601
67,Hedera-HBAR,$0.0641,-3.49%,$46.2m,$11.7m,-24.16%,0.05%,0.25,+0.0079%,+0.0080%,$240.9k,2022-09-14 13:16:26.150601
68,1inch-1INCH,$0.6118,-2.10%,$44.1m,$21.0m,+5.66%,0.09%,0.48,-0.0024%,-0.0453%,$105.4k,2022-09-14 13:16:26.150601
69,NEM-XEM,$0.0431,-2.94%,$43.7m,$8.1m,+1.29%,0.03%,0.19,+0.0140%,-0.0099%,$26.6k,2022-09-14 13:16:26.150601
70,iExec RLC-RLC,$1.24,-8.06%,$43.4m,$6.3m,-10.90%,0.03%,0.15,-0.0449%,-0.0728%,$103.7k,2022-09-14 13:16:26.150601
71,Jasmy-JASMY,$0.0085,-1.63%,$42.4m,$15.6m,+16.50%,0.07%,0.37,+0.0042%,+0.0068%,$148.4k,2022-09-14 13:16:26.150601
72,Lido DAO Token-LDO,$1.76,-2.02%,$41.7m,$17.1m,+4.86%,0.07%,0.41,-0.0777%,-0.0839%,$56.8k,2022-09-14 13:16:26.150601
73,VeChain-VET,$0.0240,-1.20%,$41.3m,$16.5m,-0.64%,0.07%,0.40,-0.0385%,-0.0276%,$99.1k,2022-09-14 13:16:26.150601
74,FOOTBALL-FOOTBALL,"$1,027.35",-4.01%,$40.4m,$8.9m,+10.88%,0.04%,0.22,+0.1673%,+0.1902%,$117.1k,2022-09-14 13:16:26.150601
75,Zilliqa-ZIL,$0.0348,-2.26%,$40.0m,$21.6m,-1.13%,0.09%,0.54,+0.0055%,+0.0053%,$32.4k,2022-09-14 13:16:26.150601
76,Elrond-EGLD,$49.64,+0.74%,$38.6m,$15.5m,+2.01%,0.07%,0.40,+0.0063%,-0.0011%,$73.3k,2022-09-14 13:16:26.150601
77,Audius-AUDIO,$0.2580,-2.17%,$37.5m,$7.6m,-4.18%,0.03%,0.20,+0.0073%,+0.0000%,$76.6k,2022-09-14 13:16:26.150601
78,Harmony-ONE,$0.0209,-0.57%,$36.6m,$14.0m,-7.17%,0.06%,0.38,+0.0018%,-0.0017%,$102.9k,2022-09-14 13:16:26.150601
79,Tether-USDT,$1.00,-0.01%,$36.5m,$287.4m,+28.60%,1.23%,7.87,-0.0001%,-0.0002%,$2.8k,2022-09-14 13:16:26.150601
80,Enjin Coin-ENJ,$0.5030,-3.21%,$35.3m,$13.7m,-3.98%,0.06%,0.39,-0.0184%,+0.0026%,$62.7k,2022-09-14 13:16:26.150601
81,Flamingo-FLM,$0.1092,-1.71%,$33.5m,$17.4m,+1.42%,0.07%,0.52,-0.0851%,-0.0419%,$42.4k,2022-09-14 13:16:26.150601
82,Serum-SRM,$0.8230,+0.13%,$32.7m,$24.2m,-1.47%,0.10%,0.74,+0.0090%,+0.0047%,$57.1k,2022-09-14 13:16:26.150601
83,Dash-DASH,$44.70,-1.64%,$31.6m,$12.6m,-3.60%,0.05%,0.40,+0.0204%,-0.0115%,$59.2k,2022-09-14 13:16:26.150601
84,Kusama-KSM,$47.11,-4.44%,$30.6m,$14.8m,-0.05%,0.06%,0.49,-0.0182%,-0.0044%,$52.1k,2022-09-14 13:16:26.150601
85,Oasis Network-ROSE,$0.0601,-1.90%,$30.2m,$11.5m,-0.81%,0.05%,0.38,+0.0073%,+0.0056%,$32.6k,2022-09-14 13:16:26.150601
86,Ankr-ANKR,$0.0342,-5.28%,$27.6m,$11.2m,-3.78%,0.05%,0.41,+0.0025%,-0.0009%,$94.4k,2022-09-14 13:16:26.150601
87,DFI.Money-YFII,$929.99,-0.37%,$27.4m,$15.2m,-5.95%,0.07%,0.55,-0.1713%,-0.6990%,$466.1k,2022-09-14 13:16:26.150601
88,Balancer-BAL,$6.54,-2.47%,$27.3m,$12.5m,-4.79%,0.05%,0.46,-0.0020%,-0.0002%,$102.1k,2022-09-14 13:16:26.150601
89,Litentry-LIT,$0.6875,+0.00%,$26.6m,$5.2m,+9.55%,0.02%,0.20,+0.0100%,+0.0100%,$13.5k,2022-09-14 13:16:26.150601
90,NEO-NEO,$9.09,-1.89%,$26.6m,$12.8m,-2.73%,0.05%,0.48,+0.0026%,-0.0323%,$30.3k,2022-09-14 13:16:26.150601
91,OmiseGO-OMG,$1.80,-3.49%,$26.0m,$11.7m,-9.51%,0.05%,0.45,+0.0003%,-0.0162%,$47.9k,2022-09-14 13:16:26.150601
92,Kava-KAVA,$1.56,-2.19%,$25.6m,$10.1m,+3.99%,0.04%,0.40,-0.0095%,-0.0209%,$46.5k,2022-09-14 13:16:26.150601
93,Reserve Rights-RSR,$0.0059,+0.62%,$25.3m,$12.5m,+0.36%,0.05%,0.49,-0.0043%,-0.0005%,$22.3k,2022-09-14 13:16:26.150601
94,Loopring-LRC,$0.3334,-0.69%,$25.1m,$13.4m,+1.83%,0.06%,0.53,-0.0023%,-0.0030%,$38.6k,2022-09-14 13:16:26.150601
95,Chromia-CHR,$0.1639,-3.52%,$23.8m,$7.3m,-2.59%,0.03%,0.31,-0.0155%,-0.0155%,$62.7k,2022-09-14 13:16:26.150601
96,MyNeighborAlice-ALICE,$2.03,-0.48%,$23.6m,$10.1m,+1.52%,0.04%,0.43,+0.0067%,+0.0035%,$64.4k,2022-09-14 13:16:26.150601
97,Maker-MKR,$702.10,-1.21%,$22.8m,$14.7m,-3.52%,0.06%,0.64,-0.0172%,-0.0146%,$80.9k,2022-09-14 13:16:26.150601
98,Holo-HOT,$0.0021,-3.20%,$22.5m,$5.1m,-8.69%,0.02%,0.23,-0.0073%,-0.0099%,$70.8k,2022-09-14 13:16:26.150601
99,IOST-IOST,$0.0127,-2.14%,$21.8m,$11.7m,-3.35%,0.05%,0.54,-0.0032%,+0.0010%,$58.2k,2022-09-14 13:16:26.150601
100,Iota-IOTA,$0.2726,-1.60%,$21.4m,$9.7m,-1.30%,0.04%,0.45,+0.0018%,-0.0096%,$55.0k,2022-09-14 13:16:26.150601
101,Storj-STORJ,$0.5164,-3.10%,$20.8m,$9.8m,-6.60%,0.04%,0.47,+0.0103%,+0.0039%,$39.1k,2022-09-14 13:16:26.150601
102,Pundi X-PUNDIX,$0.6666,-15.66%,$20.6m,$2.3m,-37.97%,0.01%,0.11,-0.1091%,-0.0983%,$144.9k,2022-09-14 13:16:26.150601
103,Swipe-SXP,$0.3604,-3.18%,$19.9m,$8.1m,-9.72%,0.03%,0.41,+0.0074%,+0.0069%,$52.0k,2022-09-14 13:16:26.150601
104,CertiK-CTK,$0.9201,-1.40%,$19.3m,$6.7m,-1.27%,0.03%,0.35,-0.0049%,-0.0023%,$86.3k,2022-09-14 13:16:26.150601
105,Arweave-AR,$9.77,-4.00%,$19.3m,$11.0m,-2.30%,0.05%,0.57,+0.0039%,+0.0065%,$47.9k,2022-09-14 13:16:26.150601
106,Qtum-QTUM,$3.08,-1.24%,$18.5m,$14.5m,-1.90%,0.06%,0.78,+0.0045%,-0.0129%,$62.5k,2022-09-14 13:16:26.150601
107,BakeryToken-BAKE,$0.2438,-2.32%,$18.4m,$4.4m,+1.45%,0.02%,0.24,+0.0100%,+0.0081%,$44.4k,2022-09-14 13:16:26.150601
108,Bluzelle-BLZ,$0.0843,+3.22%,$18.4m,$6.1m,+28.23%,0.03%,0.33,+0.0100%,+0.0100%,$48.3k,2022-09-14 13:16:26.150601
109,Coin98-C98,$0.4026,-3.47%,$18.0m,$12.3m,-1.62%,0.05%,0.68,+0.0027%,-0.0011%,$99.5k,2022-09-14 13:16:26.150601
110,Bella Protocol-BEL,$0.6239,-0.74%,$18.0m,$3.3m,-9.16%,0.01%,0.18,+0.0033%,-0.0003%,$64.4k,2022-09-14 13:16:26.150601
111,Immutable X-IMX,$0.8188,-0.41%,$17.7m,$8.1m,-4.61%,0.03%,0.46,-0.0058%,-0.0082%,$11.9k,2022-09-14 13:16:26.150601
112,Ren-REN,$0.1211,-1.96%,$17.3m,$7.1m,-8.26%,0.03%,0.41,+0.0023%,-0.0069%,$49.6k,2022-09-14 13:16:26.150601
113,Metal-MTL,$1.16,-1.97%,$17.0m,$6.0m,-5.49%,0.03%,0.35,-0.0127%,-0.0457%,$25.9k,2022-09-14 13:16:26.150601
114,Band Protocol-BAND,$1.29,-1.57%,$16.8m,$5.9m,+6.46%,0.03%,0.35,-0.0026%,-0.0131%,$45.3k,2022-09-14 13:16:26.150601
115,Bitcoin SV-BSV,$52.30,-1.71%,$16.7m,$32.7m,-0.08%,0.14%,1.96,-0.0147%,-0.0259%,$21.1k,2022-09-14 13:16:26.150601
116,Basic Attention Token-BAT,$0.3261,-2.67%,$16.5m,$10.4m,+0.72%,0.04%,0.63,+0.0044%,-0.0060%,$65.2k,2022-09-14 13:16:26.150601
117,API3-API3,$1.77,-0.93%,$16.3m,$5.9m,+4.61%,0.03%,0.36,-0.0407%,-0.0547%,$19.5k,2022-09-14 13:16:26.150601
118,Linear-LINA,$0.0080,-1.60%,$16.2m,$4.5m,-5.84%,0.02%,0.28,+0.0071%,+0.0067%,$35.2k,2022-09-14 13:16:26.150601
119,Dent-DENT,$0.0010,-0.62%,$16.1m,$4.9m,-1.96%,0.02%,0.31,-0.0090%,-0.0076%,$82.8k,2022-09-14 13:16:26.150601
120,BitDAO-BIT,$0.5791,-3.32%,$15.9m,$22.6m,-2.77%,0.10%,1.42,-0.0148%,-0.0155%,$55.1k,2022-09-14 13:16:26.150601
121,Gitcoin-GTC,$2.05,-1.83%,$15.9m,$4.6m,-0.30%,0.02%,0.29,+0.0074%,-0.0046%,$155.7k,2022-09-14 13:16:26.150601
122,Cartesi-CTSI,$0.1487,+0.76%,$15.7m,$3.4m,+3.05%,0.01%,0.21,-0.0178%,-0.0194%,$18.5k,2022-09-14 13:16:26.150601
123,Internet Computer-ICP,$6.46,-2.84%,$15.6m,$13.4m,-1.34%,0.06%,0.86,+0.0109%,+0.0051%,$126.5k,2022-09-14 13:16:26.150601
124,Ocean Protocol-OCEAN,$0.1618,-6.04%,$15.4m,$3.5m,+5.16%,0.02%,0.23,+0.0059%,-0.0012%,$72.8k,2022-09-14 13:16:26.150601
125,Binance BTCDOM Index-BTCDOM,"$1,197.60",-4.25%,$15.3m,$9.7m,-6.43%,0.04%,0.64,+0.1020%,+0.0780%,$35.4k,2022-09-14 13:16:26.150601
126,Ontology-ONT,$0.2338,-0.57%,$14.9m,$7.6m,+1.56%,0.03%,0.51,-0.0020%,-0.0059%,$16.2k,2022-09-14 13:16:26.150601
127,SKALE Network-SKL,$0.0511,-1.03%,$14.6m,$6.8m,-10.23%,0.03%,0.47,+0.0017%,+0.0043%,$61.5k,2022-09-14 13:16:26.150601
128,0x-ZRX,$0.2935,-2.95%,$14.5m,$8.1m,-8.02%,0.03%,0.56,-0.0069%,-0.0106%,$32.1k,2022-09-14 13:16:26.150601
129,Raydium-RAY,$0.6165,-2.79%,$13.9m,$7.6m,-2.27%,0.03%,0.55,-0.0168%,-0.0138%,$39.6k,2022-09-14 13:16:26.150601
130,Akropolis -AKRO,$0.0043,+18.19%,$13.7m,$415.3k,+59.49%,0.00%,0.03,+0.0100%,+0.0100%,$139.9k,2022-09-14 13:16:26.150601
131,Wootrade-WOO,$0.1497,-4.90%,$13.5m,$4.0m,+0.49%,0.02%,0.30,+0.0100%,+0.0100%,$34.0k,2022-09-14 13:16:26.150601
132,Origin Protocol-OGN,$0.1640,-1.08%,$13.5m,$6.7m,-1.75%,0.03%,0.49,+0.0100%,+0.0100%,$35.1k,2022-09-14 13:16:26.150601
133,Livepeer-LPT,$9.81,-2.95%,$12.9m,$6.5m,-2.99%,0.03%,0.51,-0.0163%,-0.0262%,$29.7k,2022-09-14 13:16:26.150601
134,Celo-CELO,$0.8047,-2.25%,$12.9m,$8.8m,-2.13%,0.04%,0.68,+0.0106%,-0.0032%,$45.6k,2022-09-14 13:16:26.150601
135,Mask Network-MASK,$1.32,-1.91%,$12.7m,$7.0m,+2.19%,0.03%,0.56,-0.0197%,+0.0054%,$42.9k,2022-09-14 13:16:26.150601
136,NKN-NKN,$0.0958,-3.81%,$12.2m,$2.7m,+8.02%,0.01%,0.22,+0.0100%,-0.0061%,$34.4k,2022-09-14 13:16:26.150601
137,Celer Network-CELR,$0.0172,-3.14%,$11.4m,$4.5m,-11.49%,0.02%,0.40,+0.0100%,+0.0100%,$26.6k,2022-09-14 13:16:26.150601
138,Horizen-ZEN,$15.12,-1.95%,$11.2m,$6.6m,+0.11%,0.03%,0.59,+0.0098%,-0.0282%,$34.1k,2022-09-14 13:16:26.150601
139,Alpha Finance Lab-ALPHA,$0.1185,-2.14%,$11.1m,$5.1m,-3.72%,0.02%,0.46,-0.0205%,+0.0276%,$14.6k,2022-09-14 13:16:26.150601
140,IoTeX-IOTX,$0.0332,-0.20%,$11.0m,$6.0m,+0.10%,0.03%,0.55,+0.0087%,+0.0021%,$17.9k,2022-09-14 13:16:26.150601
141,Coti-COTI,$0.0945,-2.83%,$10.9m,$4.3m,-8.82%,0.02%,0.39,+0.0010%,-0.0072%,$54.2k,2022-09-14 13:16:26.150601
142,Icon-ICX,$0.2648,-2.25%,$10.7m,$4.0m,-6.40%,0.02%,0.38,-0.0007%,+0.0019%,$29.3k,2022-09-14 13:16:26.150601
143,Nervos Network-CKB,$0.0047,+24.16%,$10.5m,$791.7k,+327.56%,0.00%,0.08,+0.0246%,+0.0246%,$124.3k,2022-09-14 13:16:26.150601
144,Civic-CVC,$0.1399,-2.58%,$10.0m,$6.7m,+2.25%,0.03%,0.67,-0.0066%,+0.0028%,$50.7k,2022-09-14 13:16:26.150601
145,TerraClassicUSD-USTC,$0.0350,-18.01%,$9.9m,$955.9k,-14.76%,0.00%,0.10,-0.0051%,-0.0101%,$38.5k,2022-09-14 13:16:26.150601
146,Aragon-ANT,$1.75,-3.83%,$9.5m,$4.3m,-12.14%,0.02%,0.45,+0.0253%,-0.0014%,$27.8k,2022-09-14 13:16:26.150601
147,Mines of Dalarnia-DAR,$0.2331,-0.51%,$9.4m,$3.2m,-0.16%,0.01%,0.34,+0.0100%,+0.0100%,$23.5k,2022-09-14 13:16:26.150601
148,StormX-STMX,$0.0077,-1.73%,$9.3m,$3.6m,+6.00%,0.02%,0.39,+0.0062%,+0.0058%,$35.6k,2022-09-14 13:16:26.150601
149,Automata Network-ATA,$0.1503,-5.18%,$9.0m,$2.5m,+16.43%,0.01%,0.28,+0.0100%,+0.0100%,$33.9k,2022-09-14 13:16:26.150601
150,Step App-FITFI,$0.0708,-3.95%,$8.6m,$2.5m,-0.88%,0.01%,0.29,+0.0056%,-0.0194%,$39.9k,2022-09-14 13:16:26.150601
151,Klaytn-KLAY,$0.2114,-4.97%,$8.5m,$5.3m,-0.08%,0.02%,0.62,-0.0269%,-0.0363%,$23.6k,2022-09-14 13:16:26.150601
152,TomoChain-TOMO,$0.4829,-3.29%,$7.9m,$3.2m,-3.61%,0.01%,0.40,+0.0006%,+0.0036%,$20.5k,2022-09-14 13:16:26.150601
153,Adventure Gold-AGLD,$0.3921,-5.47%,$7.8m,$2.9m,-2.36%,0.01%,0.37,-0.0450%,-0.0939%,$16.9k,2022-09-14 13:16:26.150601
154,SafePal-SFP,$0.3711,+0.16%,$7.3m,$4.2m,-1.91%,0.02%,0.58,-0.0046%,+0.0036%,$25.8k,2022-09-14 13:16:26.150601
155,LooksRare-LOOKS,$0.2602,-3.67%,$6.9m,$12.0m,-2.48%,0.05%,1.73,-0.0128%,-0.0089%,$27.6k,2022-09-14 13:16:26.150601
156,ARPA Chain-ARPA,$0.0365,-2.91%,$6.9m,$3.1m,-1.50%,0.01%,0.45,-0.0193%,-0.0184%,$37.6k,2022-09-14 13:16:26.150601
157,Crypto.com Coin-CRO,$0.1111,-2.74%,$5.3m,$11.5m,-0.20%,0.05%,2.17,-0.0038%,-0.0086%,$19.9k,2022-09-14 13:16:26.150601
