,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Casper-CSPR,$0.0311,+11.53%,$4.9m,$656.1k,+62.09%,0.00%,0.13,+0.0028%,+0.1613%,$20.6k,2022-09-11 16:16:26.373201
159,Binance BTCDOM Index-BTCDOM,"$1,176.20",-0.23%,$4.6m,$10.4m,-1.45%,0.04%,2.24,+0.0479%,+0.0426%,$666.6,2022-09-11 16:16:26.373201
160,Klaytn-KLAY,$0.2305,+0.67%,$4.6m,$6.0m,+7.07%,0.02%,1.30,+0.0102%,+0.0100%,$4.5k,2022-09-11 16:16:26.373201
161,DigiByte-DGB,$0.0109,+2.50%,$4.6m,$3.7m,-2.16%,0.01%,0.80,+0.0100%,+0.0100%,$1.1k,2022-09-11 16:16:26.373201
162,JUST-JST,$0.0285,+1.70%,$4.4m,$1.8m,-0.97%,0.01%,0.41,+0.0120%,+0.0201%,$0.0,2022-09-11 16:16:26.373201
163,UMA-UMA,$2.81,-0.40%,$4.3m,$942.0k,+6.44%,0.00%,0.22,-0.1431%,+0.0978%,$213.5,2022-09-11 16:16:26.373201
164,Crypto.com Coin-CRO,$0.1231,+1.49%,$4.2m,$12.7m,+1.24%,0.05%,3.01,-0.0035%,+0.0182%,$162.6,2022-09-11 16:16:26.373201
165,Automata Network-ATA,$0.1693,+1.57%,$4.1m,$2.9m,+1.91%,0.01%,0.70,+0.0100%,+0.0100%,$11.5k,2022-09-11 16:16:26.373201
166,APENFT-NFT,$0.0000,+0.34%,$3.9m,$466.2k,-11.15%,0.00%,0.12,-0.0250%,+0.0697%,$354.4,2022-09-11 16:16:26.373201
167,Altcoin Index FTX-ALT,"$2,068.05",+1.05%,$3.8m,$13.6m,+2.68%,0.05%,3.56,+0.0010%,+0.0012%,$0.0,2022-09-11 16:16:26.373201
168,Quant-QNT,$105.25,+4.84%,$3.7m,$56.5k,-11.27%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
169,Bancor-BNT,$0.5100,+2.12%,$3.6m,$1.8m,+3.51%,0.01%,0.50,+0.0531%,-0.0597%,$283.7,2022-09-11 16:16:26.373201
170,Render Token-RNDR,$0.5711,-0.06%,$3.5m,$2.9m,+3.42%,0.01%,0.83,-0.0673%,-0.0610%,$4.0k,2022-09-11 16:16:26.373201
171,Adventure Gold-AGLD,$0.4325,+3.73%,$3.5m,$2.9m,+14.78%,0.01%,0.82,-0.0775%,-0.0355%,$2.2k,2022-09-11 16:16:26.373201
172,Tether-USDT,$1.00,-0.01%,$3.4m,$279.8m,+24.24%,1.09%,81.44,-0.0008%,-0.0007%,$2.7k,2022-09-11 16:16:26.373201
173,Mina-MINA,$0.6953,+2.79%,$3.2m,$3.0m,+1.13%,0.01%,0.93,+0.0189%,-0.0077%,$1.5k,2022-09-11 16:16:26.373201
174,Perpetual Protocol-PERP,$0.7399,+4.62%,$3.2m,$1.9m,+4.13%,0.01%,0.60,-0.0417%,-0.0153%,$926.7,2022-09-11 16:16:26.373201
175,Baby Doge Coin-BABYDOGE,$0.0000,+5.50%,$2.9m,$1.6m,+7.23%,0.01%,0.56,+0.0174%,+0.0702%,$7.1k,2022-09-11 16:16:26.373201
176,Convex Finance-CVX,$5.66,+1.56%,$2.8m,$3.5m,-5.95%,0.01%,1.23,+0.0215%,+0.0225%,$14.3k,2022-09-11 16:16:26.373201
177,DeFi Binance-DEFI,$799.20,+2.25%,$2.6m,$1.8m,-4.92%,0.01%,0.70,+0.0100%,+0.0100%,$3.7k,2022-09-11 16:16:26.373201
178,Smooth Love Potion-SLP,$0.0041,+2.43%,$2.5m,$4.5m,+3.89%,0.02%,1.82,-0.0486%,-0.0084%,$604.0,2022-09-11 16:16:26.373201
179,PancakeSwap-CAKE,$4.46,+4.32%,$2.5m,$3.9m,+8.47%,0.02%,1.57,-0.0123%,-0.0131%,$2.1k,2022-09-11 16:16:26.373201
180,Siacoin-SC,$0.0042,+3.32%,$2.4m,$929.1k,+4.13%,0.00%,0.38,+0.0226%,+0.0473%,$596.7,2022-09-11 16:16:26.373201
181,Pundi X-PUNDIX,$0.5475,+4.16%,$2.4m,$1.1m,+6.77%,0.00%,0.47,-0.0195%,-0.0245%,$212.9,2022-09-11 16:16:26.373201
182,Conflux Network-CFX,$0.0544,-2.16%,$2.2m,$1.4m,+3.03%,0.01%,0.65,+0.0204%,-0.0237%,$167.4,2022-09-11 16:16:26.373201
183,Dora Factory-DORA,$2.90,+0.98%,$2.2m,$327.6k,+9.23%,0.00%,0.15,-0.0174%,+0.0870%,$1.2k,2022-09-11 16:16:26.373201
184,Kadena-KDA,$1.64,+3.52%,$1.9m,$1.1m,+10.48%,0.00%,0.60,+0.0100%,+0.0100%,$59.5,2022-09-11 16:16:26.373201
185,Shitcoin Index FTX-SHIT,"$2,684.20",+2.77%,$1.7m,$12.3m,+2.02%,0.05%,7.37,+0.0026%,+0.0021%,$127.0,2022-09-11 16:16:26.373201
186,OKB-OKB,$16.35,-0.04%,$1.4m,$5.2m,-2.95%,0.02%,3.71,-0.0136%,+0.0032%,$52.8k,2022-09-11 16:16:26.373201
187,Wrapped NXM-WNXM,$17.09,+2.40%,$1.3m,$383.5k,-8.69%,0.00%,0.28,+0.0643%,+0.1348%,$0.0,2022-09-11 16:16:26.373201
188,Frax Share-FXS,$6.55,+2.07%,$1.3m,$7.7m,+4.04%,0.03%,5.88,+0.0054%,+0.0056%,$0.0,2022-09-11 16:16:26.373201
189,Everdome-DOME,$0.0018,-7.54%,$1.3m,$924.5k,-0.61%,0.00%,0.71,+0.1616%,-0.0591%,$13.6k,2022-09-11 16:16:26.373201
190,BitShares-BTS,$0.0119,+5.59%,$1.3m,$105.1k,+5.76%,0.00%,0.08,-0.0834%,-0.1281%,$0.0,2022-09-11 16:16:26.373201
191,Verasity-VRA,$0.0049,+3.01%,$1.3m,$15.7k,-16.04%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
192,Chain-XCN,$0.0713,+0.12%,$1.2m,$1.0m,+5.79%,0.00%,0.85,-0.1231%,-0.1762%,$622.2,2022-09-11 16:16:26.373201
193,Biconomy-BICO,$0.5183,-0.60%,$1.1m,$1.0m,+1.49%,0.00%,0.90,-0.0054%,+0.0529%,$416.2,2022-09-11 16:16:26.373201
194,Boba Network-BOBA,$0.3304,-1.88%,$1.1m,$952.8k,+1.09%,0.00%,0.85,+0.0107%,+0.0111%,$115.6,2022-09-11 16:16:26.373201
195,Secret-SCRT,$1.21,+3.31%,$1.1m,$1.1m,+4.52%,0.00%,0.97,+0.0039%,+0.0008%,$1.2,2022-09-11 16:16:26.373201
196,Chia Network-XCH,$37.34,-0.51%,$1.1m,$1.1m,-3.63%,0.00%,1.05,+0.1062%,-0.0496%,$2.7k,2022-09-11 16:16:26.373201
197,Midcap Index FTX-MID,"$1,432.60",+0.88%,$1.1m,$5.3m,+4.80%,0.02%,5.04,+0.0021%,+0.0021%,$0.0,2022-09-11 16:16:26.373201
198,Ampleforth-AMPL,$1.31,+23.11%,$1.0m,$1.0m,+24.37%,0.00%,1.00,-0.1092%,-0.1340%,$11.0k,2022-09-11 16:16:26.373201
199,Huobi Token-HT,$4.75,+1.31%,$1.0m,$3.8m,+4.46%,0.01%,3.74,+0.0052%,+0.0061%,$0.0,2022-09-11 16:16:26.373201
200,Green Satoshi Token-GST,$0.0385,-3.45%,$980.3k,$4.3m,-2.30%,0.02%,4.43,+0.0007%,-0.0173%,$6.8k,2022-09-11 16:16:26.373201
201,Dogelon Mars-ELON,$0.0000,+5.80%,$904.6k,$457.3k,+1.22%,0.00%,0.51,-0.0557%,+0.1311%,$556.9,2022-09-11 16:16:26.373201
202,Blockstack-STX,$0.3934,+4.29%,$879.7k,$1.2m,+5.54%,0.00%,1.40,-0.0008%,+0.0012%,$1.9k,2022-09-11 16:16:26.373201
203,Tribe-TRIBE,$0.2424,-0.09%,$873.0k,$65.8k,+4.43%,0.00%,0.08,-0.0784%,-0.0603%,$0.0,2022-09-11 16:16:26.373201
204,Prometeus-PROM,$6.55,+7.22%,$871.6k,$746.9k,+14.58%,0.00%,0.86,-0.0283%,-0.0262%,$6.9k,2022-09-11 16:16:26.373201
205,NYM-NYM,$0.3250,+0.23%,$830.5k,$914.4k,+7.26%,0.00%,1.10,+0.0268%,+0.0695%,$1.4k,2022-09-11 16:16:26.373201
206,Exchange Token Index FTX-EXCH,"$6,993.90",+1.03%,$788.7k,$3.1m,-9.51%,0.01%,3.87,+0.0020%,+0.0027%,$193.9,2022-09-11 16:16:26.373201
207,Gods Unchained-GODS,$0.3329,+0.42%,$739.5k,$429.3k,+3.86%,0.00%,0.58,-0.0006%,+0.0681%,$541.1,2022-09-11 16:16:26.373201
208,DeFi FTX-DEFI,"$3,032.90",+2.23%,$728.0k,$3.9m,+3.55%,0.02%,5.34,-0.0045%,-0.0042%,$0.0,2022-09-11 16:16:26.373201
209,Alchemy Pay-ACH,$0.0138,+0.66%,$679.3k,$374.3k,+7.26%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
210,Astar-ASTR,$0.0381,+1.87%,$675.4k,$894.2k,+5.53%,0.00%,1.32,+0.0048%,-0.0243%,$497.8,2022-09-11 16:16:26.373201
211,DODO-DODO,$0.1337,+0.65%,$620.3k,$1.1m,-2.99%,0.00%,1.84,+0.0106%,+0.0087%,$0.0,2022-09-11 16:16:26.373201
212,Alien Worlds-TLM,$0.0257,+1.82%,$593.6k,$1.3m,+3.45%,0.00%,2.14,+0.0033%,+0.0031%,$0.0,2022-09-11 16:16:26.373201
213,Clover Finance-CLV,$0.0977,+2.09%,$579.3k,$544.1k,-1.77%,0.00%,0.94,+0.0039%,+0.0034%,$0.0,2022-09-11 16:16:26.373201
214,Akropolis -AKRO,$0.0037,+0.49%,$565.9k,$296.7k,-1.25%,0.00%,0.52,+0.0100%,+0.0100%,$58.6,2022-09-11 16:16:26.373201
215,TrueFi-TRU,$0.0681,+1.28%,$554.4k,$3.1m,+1.32%,0.01%,5.58,-0.0007%,+0.0006%,$0.0,2022-09-11 16:16:26.373201
216,WAX-WAXP,$0.1024,+4.02%,$549.4k,$213.6k,+3.99%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
217,RSS3-RSS3,n/a,n/a,$547.2k,$640.6k,+18.00%,0.00%,1.17,+0.0100%,+0.0100%,$15.4,2022-09-11 16:16:26.373201
218,OpenDAO-SOS,$0.0000,-1.15%,$522.4k,$725.6k,-7.69%,0.00%,1.39,-0.1412%,-0.0947%,$260.7,2022-09-11 16:16:26.373201
219,Kishu Inu-KISHU,$0.0000,+0.40%,$507.9k,$370.4k,+7.02%,0.00%,0.73,-0.3303%,-0.2621%,$3.8k,2022-09-11 16:16:26.373201
220,eCash-XEC,$0.0000,+3.32%,$374.9k,$45.3k,+14.34%,0.00%,0.12,+0.0100%,+0.0100%,$2.2,2022-09-11 16:16:26.373201
221,Biswap-BSW,$0.3103,+0.39%,$362.4k,$1.1m,+0.16%,0.00%,2.93,-0.0063%,-0.0063%,$0.0,2022-09-11 16:16:26.373201
222,WINk-WIN,$0.0001,+0.98%,$362.2k,$86.4k,+1.99%,0.00%,0.24,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
223,CEEK VR-CEEK,n/a,n/a,$337.9k,$347.9k,+3.98%,0.00%,1.03,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
224,Nervos Network-CKB,$0.0039,+1.95%,$332.3k,$201.2k,+3.89%,0.00%,0.61,+0.0528%,+0.0528%,$0.0,2022-09-11 16:16:26.373201
225,Media Network-MEDIA,$8.48,-3.74%,$330.2k,$866.1k,-6.07%,0.00%,2.62,-0.0023%,+0.0440%,$306.4,2022-09-11 16:16:26.373201
226,Nano-XNO,$0.9310,+1.09%,$268.0k,$337.7k,+16.65%,0.00%,1.26,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
227,Umee-UMEE,$0.0124,+1.06%,$259.9k,$183.9k,+6.03%,0.00%,0.71,+0.0854%,+0.1226%,$242.2,2022-09-11 16:16:26.373201
228,UNUS SED LEO-LEO,$5.00,+0.48%,$257.9k,$794.6k,+6.44%,0.00%,3.08,+0.0053%,+0.0058%,$59.9,2022-09-11 16:16:26.373201
229,Dawn Protocol-DAWN,$0.8938,+3.29%,$203.9k,$119.1k,-2.90%,0.00%,0.58,-0.0156%,-0.0194%,$0.0,2022-09-11 16:16:26.373201
230,BitTorrent-BTT,$0.0000,+1.45%,$203.8k,$604.1k,-2.26%,0.00%,2.96,-0.0944%,-0.0203%,$1.8k,2022-09-11 16:16:26.373201
231,Privacy Index FTX-PRIV,"$1,068.35",+1.07%,$197.4k,$1.8m,+0.74%,0.01%,9.07,-0.0008%,-0.0012%,$0.0,2022-09-11 16:16:26.373201
232,Illuvium-ILV,$79.50,+2.32%,$186.5k,$890.4k,+5.19%,0.00%,4.77,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
233,SUN-SUN,$0.0065,+4.70%,$167.6k,$343.2k,+1.89%,0.00%,2.05,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
234,PAX Gold-PAXG,"$1,712.66",+0.03%,$164.6k,$5.6m,+0.03%,0.02%,33.75,+0.0044%,+0.0044%,$0.0,2022-09-11 16:16:26.373201
235,Request-REQ,$0.1253,+2.69%,$161.4k,$347.3k,+8.18%,0.00%,2.15,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
236,Alchemix-ALCX,$23.58,+0.41%,$130.2k,$516.0k,-4.64%,0.00%,3.96,-0.0163%,-0.0101%,$0.0,2022-09-11 16:16:26.373201
237,Creditcoin-CTC,n/a,n/a,$123.9k,$126.0k,+1.49%,0.00%,1.02,+0.0100%,+0.0100%,$0.0,2022-09-11 16:16:26.373201
238,Star Atlas-ATLAS,$0.0057,-0.17%,$104.9k,$780.2k,+2.03%,0.00%,7.44,-0.0001%,+0.0051%,$0.0,2022-09-11 16:16:26.373201
239,MobileCoin-MOB,$1.03,+0.13%,$79.5k,$388.4k,+2.65%,0.00%,4.89,+0.0017%,+0.0044%,$0.0,2022-09-11 16:16:26.373201
240,Oxygen-OXY,$0.0527,+0.50%,$69.4k,$454.5k,-1.72%,0.00%,6.55,-0.0106%,-0.0106%,$52.7,2022-09-11 16:16:26.373201
241,Tether Gold-XAUT,"$1,713.35",+0.13%,$57.3k,$1.7m,+22.42%,0.01%,30.51,-0.0056%,-0.0057%,$0.0,2022-09-11 16:16:26.373201
242,Eden-EDEN,$0.1223,-2.20%,$52.2k,$378.0k,-2.16%,0.00%,7.25,+0.0116%,+0.0120%,$166.2,2022-09-11 16:16:26.373201
243,Mdex-MDX,$0.0753,-0.40%,$44.0k,$30.4k,-7.66%,0.00%,0.69,+0.0100%,+0.0100%,$4.2k,2022-09-11 16:16:26.373201
244,Dragon Index FTX-DRGN,"$1,596.80",+1.99%,$40.2k,$572.9k,+1.93%,0.00%,14.26,-0.0052%,-0.0047%,$194.7,2022-09-11 16:16:26.373201
245,Mango-MNGO,$0.0453,-0.31%,$39.5k,$248.9k,-3.52%,0.00%,6.31,-0.0062%,-0.0065%,$0.0,2022-09-11 16:16:26.373201
246,Step Finance-STEP,$0.0367,+1.38%,$33.1k,$403.2k,+3.76%,0.00%,12.19,+0.0000%,+0.0000%,$103.9,2022-09-11 16:16:26.373201
247,Uniswap Index FTX-UNISWAP,"$17,225.00",+3.14%,$31.8k,$1.4m,+41.50%,0.01%,44.63,-0.0023%,-0.0044%,$1.1k,2022-09-11 16:16:26.373201
248,Brazilian Digital Token-BRZ,$0.1933,-0.04%,$29.6k,$3.3m,-0.60%,0.01%,110.05,-0.0005%,-0.0010%,$59.3,2022-09-11 16:16:26.373201
249,ASD-ASD,$0.0856,-0.67%,$26.7k,$1.8m,-0.99%,0.01%,68.56,+0.0039%,+0.0038%,$15.2,2022-09-11 16:16:26.373201
250,USD Coin-USDC,$0.9998,-0.01%,$22.8k,$1.1m,+0.48%,0.00%,50.11,+0.0000%,+0.0000%,$0.0,2022-09-11 16:16:26.373201
251,MAPS-MAPS,$0.1551,+0.22%,$21.8k,$394.1k,+0.28%,0.00%,18.11,+0.0044%,+0.0102%,$0.0,2022-09-11 16:16:26.373201
252,Star Atlas DAO-POLIS,$0.4085,+0.78%,$21.4k,$329.0k,-0.28%,0.00%,15.39,-0.0125%,-0.0103%,$0.0,2022-09-11 16:16:26.373201
253,BiLira-TRYB,$0.0544,+0.02%,$20.3k,$1.2m,-0.09%,0.00%,58.88,-0.0006%,-0.0003%,$29.9,2022-09-11 16:16:26.373201
254,ETHPOW-ETHPOW,n/a,n/a,$8.2k,$242.4k,+6.35%,0.00%,29.47,n/a,n/a,$0.0,2022-09-11 16:16:26.373201
