,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
34,Hedera-HBAR,$0.0699,+8.00%,$183.3m,$17.3m,+96.29%,0.07%,0.09,-0.0296%,-0.0353%,$465.8k,2022-09-13 12:16:29.121339
35,Helium-HNT,$5.15,-4.69%,$182.7m,$21.5m,-9.68%,0.08%,0.12,+0.0057%,-0.0023%,$487.2k,2022-09-13 12:16:29.121339
36,Fantom-FTM,$0.2727,-2.60%,$165.5m,$48.1m,-7.80%,0.19%,0.29,+0.0096%,+0.0091%,$307.7k,2022-09-13 12:16:29.121339
37,The Graph-GRT,$0.1206,+0.54%,$153.0m,$26.7m,+7.57%,0.10%,0.17,-0.0016%,-0.0031%,$425.1k,2022-09-13 12:16:29.121339
38,Uniswap-UNI,$6.69,-2.33%,$148.0m,$51.4m,-9.04%,0.20%,0.35,-0.0052%,-0.0159%,$136.6k,2022-09-13 12:16:29.121339
39,Stargate Finance-STG,$0.6502,-10.02%,$132.7m,$14.5m,-26.57%,0.06%,0.11,+0.0045%,+0.0062%,$329.7k,2022-09-13 12:16:29.121339
40,Monero-XMR,$160.56,-0.24%,$123.6m,$47.9m,+6.00%,0.19%,0.39,+0.0103%,-0.0057%,$106.4k,2022-09-13 12:16:29.121339
41,Waves-WAVES,$4.80,-2.65%,$118.7m,$54.3m,-2.31%,0.21%,0.46,+0.0082%,+0.0071%,$202.6k,2022-09-13 12:16:29.121339
42,Decentraland-MANA,$0.7977,-2.22%,$111.3m,$40.4m,-2.70%,0.16%,0.36,+0.0077%,+0.0079%,$248.0k,2022-09-13 12:16:29.121339
43,Injective Protocol-INJ,$1.93,+4.36%,$103.9m,$9.0m,+31.06%,0.03%,0.09,+0.0100%,+0.0100%,$293.4k,2022-09-13 12:16:29.121339
44,Ethereum Name Service-ENS,$14.96,-3.10%,$102.6m,$25.7m,-9.81%,0.10%,0.25,+0.0108%,+0.0014%,$91.1k,2022-09-13 12:16:29.121339
45,Tron-TRX,$0.0638,-0.46%,$101.2m,$139.5m,-1.63%,0.54%,1.38,-0.0146%,-0.0190%,$5.5k,2022-09-13 12:16:29.121339
46,Tellor-TRB,$16.52,-3.56%,$95.7m,$33.0m,-1.62%,0.13%,0.35,-0.0682%,-0.0899%,$156.2k,2022-09-13 12:16:29.121339
47,Gala-GALA,$0.0512,-3.16%,$94.6m,$34.5m,-5.24%,0.13%,0.36,+0.0086%,+0.0063%,$98.5k,2022-09-13 12:16:29.121339
48,SHIBA INU-SHIB,$0.0000,-1.59%,$91.7m,$23.9m,-8.59%,0.09%,0.26,+0.0095%,+0.0111%,$236.8k,2022-09-13 12:16:29.121339
49,dYdX-DYDX,$1.60,-1.84%,$91.4m,$34.3m,-6.92%,0.13%,0.38,+0.0080%,+0.0081%,$238.2k,2022-09-13 12:16:29.121339
50,THORChain-RUNE,$1.95,-5.92%,$84.9m,$23.2m,-9.85%,0.09%,0.27,+0.0082%,+0.0084%,$128.0k,2022-09-13 12:16:29.121339
51,THETA-THETA,$1.19,-1.48%,$81.2m,$23.2m,-5.06%,0.09%,0.29,+0.0016%,-0.0011%,$139.3k,2022-09-13 12:16:29.121339
52,Kyber Network Crystal-KNC,$1.87,-5.03%,$79.8m,$19.5m,-20.46%,0.08%,0.24,+0.0017%,-0.0130%,$96.2k,2022-09-13 12:16:29.121339
53,FTX Token-FTT,$29.01,+2.85%,$79.6m,$79.5m,+11.09%,0.31%,1.00,+0.0077%,+0.0078%,$27.6k,2022-09-13 12:16:29.121339
54,SushiSwap-SUSHI,$1.27,-3.85%,$79.5m,$29.1m,-5.97%,0.11%,0.37,-0.0119%,+0.0053%,$75.6k,2022-09-13 12:16:29.121339
55,ConstitutionDAO-PEOPLE,$0.0225,-4.00%,$76.9m,$24.6m,-13.34%,0.10%,0.32,+0.0085%,+0.0049%,$104.7k,2022-09-13 12:16:29.121339
56,Flow (Dapper labs)-FLOW,$2.09,-3.21%,$72.8m,$24.1m,-8.17%,0.09%,0.33,+0.0046%,+0.0048%,$154.1k,2022-09-13 12:16:29.121339
57,Harmony-ONE,$0.0225,-3.09%,$68.6m,$16.5m,-5.47%,0.06%,0.24,-0.0007%,+0.0061%,$113.7k,2022-09-13 12:16:29.121339
58,yearn.finance-YFI,"$10,144.72",-1.10%,$64.0m,$33.6m,-4.39%,0.13%,0.53,-0.0126%,-0.0097%,$134.2k,2022-09-13 12:16:29.121339
59,iExec RLC-RLC,$1.39,+1.15%,$63.8m,$7.8m,+3.90%,0.03%,0.12,-0.0752%,-0.0622%,$139.5k,2022-09-13 12:16:29.121339
60,1000XEC-1000XEC,$0.0476,+3.19%,$62.7m,$5.4m,-11.89%,0.02%,0.09,+0.0100%,+0.0100%,$69.2k,2022-09-13 12:16:29.121339
61,ZCash-ZEC,$63.54,-2.28%,$62.2m,$22.7m,-0.28%,0.09%,0.36,+0.0145%,+0.0012%,$121.9k,2022-09-13 12:16:29.121339
62,Tezos-XTZ,$1.67,-2.07%,$62.0m,$31.3m,-6.89%,0.12%,0.50,+0.0059%,+0.0128%,$106.3k,2022-09-13 12:16:29.121339
63,Project Galaxy-GAL,$2.92,-3.45%,$61.6m,$16.5m,-5.66%,0.06%,0.27,-0.0051%,-0.0053%,$117.3k,2022-09-13 12:16:29.121339
64,Audius-AUDIO,$0.2789,-3.75%,$60.2m,$8.6m,-0.97%,0.03%,0.14,+0.0064%,+0.0062%,$91.4k,2022-09-13 12:16:29.121339
65,Algorand-ALGO,$0.3209,-2.39%,$56.4m,$31.7m,-3.67%,0.12%,0.56,+0.0222%,-0.0020%,$32.1k,2022-09-13 12:16:29.121339
66,Compound-COMP,$56.64,+2.24%,$56.2m,$27.8m,-2.08%,0.11%,0.49,-0.0030%,-0.0010%,$74.8k,2022-09-13 12:16:29.121339
67,Synthetix Network Token-SNX,$2.96,-1.99%,$54.2m,$31.2m,-3.91%,0.12%,0.58,-0.0023%,+0.0043%,$77.8k,2022-09-13 12:16:29.121339
68,Holo-HOT,$0.0023,+3.49%,$50.9m,$6.1m,+18.92%,0.02%,0.12,-0.0087%,-0.0213%,$121.9k,2022-09-13 12:16:29.121339
69,IOST-IOST,$0.0138,+1.16%,$50.5m,$13.0m,+13.97%,0.05%,0.26,-0.0239%,+0.0046%,$91.3k,2022-09-13 12:16:29.121339
70,1inch-1INCH,$0.6660,-0.13%,$48.3m,$20.9m,-5.05%,0.08%,0.43,-0.0131%,+0.0114%,$46.3k,2022-09-13 12:16:29.121339
71,Elrond-EGLD,$51.78,-3.31%,$47.5m,$15.8m,-6.28%,0.06%,0.33,+0.0051%,+0.0021%,$92.7k,2022-09-13 12:16:29.121339
72,Zilliqa-ZIL,$0.0375,-1.05%,$47.1m,$23.6m,-4.27%,0.09%,0.50,+0.0085%,+0.0076%,$49.3k,2022-09-13 12:16:29.121339
73,Stellar Lumens-XLM,$0.1135,-1.57%,$45.0m,$40.1m,-4.87%,0.16%,0.89,+0.0030%,+0.0042%,$34.8k,2022-09-13 12:16:29.121339
74,Enjin Coin-ENJ,$0.5418,-3.28%,$44.8m,$15.0m,-12.04%,0.06%,0.33,+0.0103%,+0.0062%,$76.3k,2022-09-13 12:16:29.121339
75,Serum-SRM,$0.8764,-1.89%,$44.6m,$26.6m,-10.28%,0.10%,0.60,-0.0112%,-0.0023%,$54.0k,2022-09-13 12:16:29.121339
76,Dash-DASH,$47.93,-2.47%,$44.5m,$13.8m,-6.27%,0.05%,0.31,+0.0098%,+0.0108%,$73.1k,2022-09-13 12:16:29.121339
77,Jasmy-JASMY,$0.0091,-3.43%,$40.8m,$15.0m,+0.12%,0.06%,0.37,+0.0067%,+0.0072%,$135.2k,2022-09-13 12:16:29.121339
78,Immutable X-IMX,$0.8733,-1.35%,$40.7m,$9.0m,-6.70%,0.03%,0.22,+0.0051%,+0.0091%,$60.6k,2022-09-13 12:16:29.121339
79,Oasis Network-ROSE,$0.0647,-2.70%,$39.1m,$13.0m,-5.99%,0.05%,0.33,+0.0080%,+0.0082%,$108.6k,2022-09-13 12:16:29.121339
80,Lido DAO Token-LDO,$1.97,-5.28%,$39.1m,$18.8m,-10.08%,0.07%,0.48,+0.0018%,+0.0004%,$41.4k,2022-09-13 12:16:29.121339
81,Balancer-BAL,$7.13,-2.92%,$37.9m,$14.0m,-2.08%,0.05%,0.37,+0.0040%,-0.0174%,$84.0k,2022-09-13 12:16:29.121339
82,Loopring-LRC,$0.3552,-3.77%,$37.2m,$14.0m,-9.75%,0.05%,0.38,+0.0102%,+0.0047%,$55.6k,2022-09-13 12:16:29.121339
83,Flamingo-FLM,$0.1183,-3.17%,$36.5m,$18.2m,-2.33%,0.07%,0.50,-0.0131%,-0.0964%,$120.1k,2022-09-13 12:16:29.121339
84,VeChain-VET,$0.0256,-2.85%,$35.7m,$17.9m,-7.38%,0.07%,0.50,+0.0087%,+0.0093%,$35.6k,2022-09-13 12:16:29.121339
85,Kusama-KSM,$51.57,-3.99%,$35.4m,$15.8m,-2.92%,0.06%,0.45,+0.0277%,-0.0130%,$21.1k,2022-09-13 12:16:29.121339
86,OmiseGO-OMG,$1.99,-2.04%,$34.8m,$14.1m,-6.80%,0.05%,0.41,+0.0118%,+0.0088%,$37.3k,2022-09-13 12:16:29.121339
87,BinaryX-BNX,$165.25,+6.22%,$34.5m,$36.3m,+9.03%,0.14%,1.05,+0.0100%,+0.0100%,$332.4k,2022-09-13 12:16:29.121339
88,NEO-NEO,$9.87,-2.66%,$32.9m,$14.0m,-5.93%,0.05%,0.43,-0.0085%,+0.0075%,$15.4k,2022-09-13 12:16:29.121339
89,Celsius-CEL,$1.49,-1.89%,$32.5m,$22.1m,-1.63%,0.09%,0.68,-0.0511%,-0.0089%,$101.7k,2022-09-13 12:16:29.121339
90,Dent-DENT,$0.0010,-5.56%,$31.1m,$5.3m,-2.52%,0.02%,0.17,-0.0024%,-0.0011%,$113.4k,2022-09-13 12:16:29.121339
91,Reserve Rights-RSR,$0.0063,-2.46%,$31.0m,$13.4m,-1.92%,0.05%,0.43,+0.0112%,+0.0085%,$54.8k,2022-09-13 12:16:29.121339
92,NEM-XEM,$0.0463,-2.27%,$30.7m,$8.8m,-8.14%,0.03%,0.29,+0.0083%,+0.0019%,$16.8k,2022-09-13 12:16:29.121339
93,Litentry-LIT,$0.7320,-3.68%,$30.7m,$4.9m,-9.60%,0.02%,0.16,+0.0100%,+0.0100%,$80.5k,2022-09-13 12:16:29.121339
94,Storj-STORJ,$0.5656,-0.82%,$28.5m,$11.3m,-3.14%,0.04%,0.40,+0.0082%,+0.0076%,$39.8k,2022-09-13 12:16:29.121339
95,Ren-REN,$0.1306,-4.18%,$27.4m,$8.0m,-8.58%,0.03%,0.29,+0.0065%,+0.0061%,$72.6k,2022-09-13 12:16:29.121339
96,Pundi X-PUNDIX,$0.8171,+46.04%,$27.3m,$4.0m,+254.92%,0.02%,0.15,-0.3233%,-0.2307%,$138.4k,2022-09-13 12:16:29.121339
97,Kava-KAVA,$1.70,-3.02%,$26.7m,$10.3m,-5.50%,0.04%,0.39,-0.0018%,+0.0028%,$25.7k,2022-09-13 12:16:29.121339
98,Raydium-RAY,$0.6687,-6.27%,$26.6m,$8.5m,-14.96%,0.03%,0.32,+0.0071%,+0.0073%,$134.6k,2022-09-13 12:16:29.121339
99,0x-ZRX,$0.3224,-1.06%,$26.5m,$9.5m,-7.08%,0.04%,0.36,+0.0049%,+0.0024%,$34.8k,2022-09-13 12:16:29.121339
100,Linear-LINA,$0.0086,-4.08%,$26.5m,$5.2m,-13.72%,0.02%,0.20,+0.0064%,+0.0084%,$71.7k,2022-09-13 12:16:29.121339
101,Metal-MTL,$1.26,-1.20%,$26.2m,$7.0m,-8.49%,0.03%,0.27,-0.0023%,-0.0079%,$39.0k,2022-09-13 12:16:29.121339
102,Wootrade-WOO,$0.1666,+0.30%,$26.1m,$4.7m,+15.07%,0.02%,0.18,+0.0100%,+0.0100%,$21.7k,2022-09-13 12:16:29.121339
103,MyNeighborAlice-ALICE,$2.15,-3.85%,$25.6m,$10.5m,-5.74%,0.04%,0.41,+0.0072%,+0.0078%,$76.0k,2022-09-13 12:16:29.121339
104,Chromia-CHR,$0.1801,-4.16%,$25.5m,$7.7m,-10.94%,0.03%,0.30,+0.0068%,+0.0072%,$84.4k,2022-09-13 12:16:29.121339
105,Ankr-ANKR,$0.0381,-0.67%,$24.9m,$12.5m,-4.57%,0.05%,0.50,+0.0100%,+0.0100%,$71.8k,2022-09-13 12:16:29.121339
106,Gitcoin-GTC,$2.17,-7.07%,$23.3m,$5.2m,-1.18%,0.02%,0.22,+0.0100%,+0.0100%,$84.2k,2022-09-13 12:16:29.121339
107,Bitcoin SV-BSV,$54.87,-0.90%,$23.1m,$34.0m,-0.71%,0.13%,1.47,-0.0319%,-0.0237%,$7.2k,2022-09-13 12:16:29.121339
108,Coin98-C98,$0.4456,-2.57%,$22.3m,$13.7m,-5.23%,0.05%,0.61,+0.0073%,+0.0072%,$29.1k,2022-09-13 12:16:29.121339
109,Iota-IOTA,$0.2919,-1.70%,$21.3m,$10.3m,-5.55%,0.04%,0.48,+0.0158%,+0.0101%,$17.1k,2022-09-13 12:16:29.121339
110,Qtum-QTUM,$3.29,-2.62%,$21.2m,$15.7m,-3.50%,0.06%,0.74,-0.0065%,+0.0039%,$9.6k,2022-09-13 12:16:29.121339
111,Coti-COTI,$0.1020,+0.39%,$21.1m,$5.3m,+9.01%,0.02%,0.25,+0.0100%,+0.0094%,$46.0k,2022-09-13 12:16:29.121339
112,Swipe-SXP,$0.3917,-0.87%,$20.8m,$9.6m,+4.23%,0.04%,0.46,+0.0074%,+0.0067%,$9.3k,2022-09-13 12:16:29.121339
113,Basic Attention Token-BAT,$0.3585,-0.70%,$20.5m,$11.3m,-1.80%,0.04%,0.55,+0.0086%,+0.0087%,$29.6k,2022-09-13 12:16:29.121339
114,Maker-MKR,$738.03,-2.81%,$20.4m,$15.9m,-3.79%,0.06%,0.78,+0.0021%,+0.0013%,$39.7k,2022-09-13 12:16:29.121339
115,Arweave-AR,$10.81,-4.96%,$19.7m,$12.0m,-10.23%,0.05%,0.61,+0.0075%,+0.0077%,$62.4k,2022-09-13 12:16:29.121339
116,BakeryToken-BAKE,$0.2669,-2.73%,$19.5m,$4.6m,-6.04%,0.02%,0.24,+0.0100%,+0.0100%,$61.8k,2022-09-13 12:16:29.121339
117,StormX-STMX,$0.0082,-3.18%,$19.3m,$3.7m,-1.26%,0.01%,0.19,+0.0073%,+0.0069%,$57.5k,2022-09-13 12:16:29.121339
118,Step App-FITFI,$0.0766,-4.78%,$19.2m,$2.5m,-17.96%,0.01%,0.13,+0.0150%,-0.0110%,$90.2k,2022-09-13 12:16:29.121339
119,Bella Protocol-BEL,$0.6671,-3.46%,$19.2m,$4.0m,-6.35%,0.02%,0.21,+0.0100%,+0.0100%,$9.0k,2022-09-13 12:16:29.121339
120,Ontology-ONT,$0.2464,-2.79%,$19.2m,$8.0m,-9.51%,0.03%,0.42,-0.0089%,+0.0041%,$19.0k,2022-09-13 12:16:29.121339
121,Ocean Protocol-OCEAN,$0.1811,-4.21%,$18.8m,$3.6m,-23.33%,0.01%,0.19,-0.0058%,-0.0002%,$68.8k,2022-09-13 12:16:29.121339
122,DFI.Money-YFII,$998.89,-2.32%,$18.2m,$17.2m,-6.49%,0.07%,0.94,-0.1077%,-0.0944%,$38.9k,2022-09-13 12:16:29.121339
123,Bluzelle-BLZ,$0.0866,-3.83%,$18.1m,$5.3m,-3.90%,0.02%,0.30,+0.0100%,+0.0100%,$53.3k,2022-09-13 12:16:29.121339
124,Mask Network-MASK,$1.42,-3.76%,$17.0m,$7.4m,-8.49%,0.03%,0.43,+0.0260%,+0.0012%,$47.3k,2022-09-13 12:16:29.121339
125,CertiK-CTK,$0.9808,-5.15%,$16.5m,$7.4m,-4.06%,0.03%,0.45,+0.0100%,+0.0093%,$56.9k,2022-09-13 12:16:29.121339
126,Internet Computer-ICP,$7.05,-1.76%,$16.2m,$14.8m,-4.58%,0.06%,0.91,+0.0345%,+0.0356%,$14.2k,2022-09-13 12:16:29.121339
127,SKALE Network-SKL,$0.0542,-5.58%,$16.2m,$8.1m,+7.73%,0.03%,0.50,+0.0068%,+0.0067%,$43.4k,2022-09-13 12:16:29.121339
128,Tether-USDT,$1.00,+0.01%,$15.3m,$279.3m,+0.81%,1.08%,18.31,-0.0006%,-0.0006%,$0.0,2022-09-13 12:16:29.121339
129,Celer Network-CELR,$0.0183,-4.57%,$15.1m,$5.7m,+7.29%,0.02%,0.37,+0.0100%,+0.0100%,$32.8k,2022-09-13 12:16:29.121339
130,Band Protocol-BAND,$1.37,-3.55%,$15.1m,$5.7m,+0.11%,0.02%,0.38,+0.0008%,+0.0095%,$24.1k,2022-09-13 12:16:29.121339
131,Horizen-ZEN,$16.27,-3.86%,$14.9m,$7.0m,-4.86%,0.03%,0.47,+0.0242%,-0.0073%,$16.1k,2022-09-13 12:16:29.121339
132,FOOTBALL-FOOTBALL,"$1,095.11",-2.32%,$14.4m,$7.8m,-13.43%,0.03%,0.54,+0.0229%,+0.0150%,$75.9k,2022-09-13 12:16:29.121339
133,Celo-CELO,$0.8765,-2.42%,$14.2m,$9.7m,-8.18%,0.04%,0.68,+0.0110%,+0.0078%,$6.3k,2022-09-13 12:16:29.121339
134,API3-API3,$1.88,-2.06%,$13.4m,$5.7m,-4.53%,0.02%,0.43,-0.0070%,-0.0278%,$23.3k,2022-09-13 12:16:29.121339
135,Mines of Dalarnia-DAR,$0.2494,-2.56%,$13.1m,$3.4m,-10.89%,0.01%,0.26,+0.0100%,+0.0100%,$29.9k,2022-09-13 12:16:29.121339
136,Origin Protocol-OGN,$0.1755,-3.14%,$12.8m,$7.4m,-4.62%,0.03%,0.58,+0.0100%,+0.0100%,$7.8k,2022-09-13 12:16:29.121339
137,TomoChain-TOMO,$0.5300,-1.14%,$12.3m,$3.6m,+3.28%,0.01%,0.29,+0.0063%,+0.0050%,$62.1k,2022-09-13 12:16:29.121339
138,NKN-NKN,$0.1038,-2.86%,$12.3m,$2.8m,-12.81%,0.01%,0.23,+0.0100%,+0.0100%,$8.1k,2022-09-13 12:16:29.121339
139,BitDAO-BIT,$0.6231,-1.30%,$12.2m,$23.6m,-0.22%,0.09%,1.94,-0.0076%,-0.0067%,$20.8k,2022-09-13 12:16:29.121339
140,Alpha Finance Lab-ALPHA,$0.1263,-3.63%,$12.0m,$5.7m,-6.29%,0.02%,0.47,+0.0164%,+0.0001%,$18.3k,2022-09-13 12:16:29.121339
141,Binance BTCDOM Index-BTCDOM,"$1,233.90",+1.49%,$12.0m,$10.1m,-5.13%,0.04%,0.84,+0.0100%,+0.0157%,$37.3k,2022-09-13 12:16:29.121339
142,Civic-CVC,$0.1530,-0.69%,$12.0m,$7.4m,+0.71%,0.03%,0.62,+0.0069%,-0.0012%,$32.1k,2022-09-13 12:16:29.121339
143,Aragon-ANT,$1.91,-4.90%,$11.7m,$5.2m,-15.69%,0.02%,0.44,-0.0048%,+0.0236%,$64.5k,2022-09-13 12:16:29.121339
144,Livepeer-LPT,$11.02,-1.41%,$11.7m,$7.1m,-4.47%,0.03%,0.61,+0.0158%,+0.0044%,$14.8k,2022-09-13 12:16:29.121339
145,Spell Token-SPELL,$0.0013,-3.90%,$11.4m,$5.1m,-8.73%,0.02%,0.44,+0.0043%,+0.0033%,$60.9k,2022-09-13 12:16:29.121339
146,Adventure Gold-AGLD,$0.4436,+6.03%,$11.0m,$3.2m,+15.75%,0.01%,0.29,-0.0627%,-0.0657%,$20.9k,2022-09-13 12:16:29.121339
147,SafePal-SFP,$0.3922,-4.86%,$10.8m,$4.7m,-9.57%,0.02%,0.43,+0.0065%,+0.0079%,$78.0k,2022-09-13 12:16:29.121339
148,LooksRare-LOOKS,$0.2926,-3.00%,$9.8m,$13.5m,-4.38%,0.05%,1.37,-0.0028%,-0.0033%,$26.2k,2022-09-13 12:16:29.121339
149,Cartesi-CTSI,$0.1520,-2.35%,$9.5m,$3.1m,-12.29%,0.01%,0.33,+0.0100%,+0.0100%,$4.6k,2022-09-13 12:16:29.121339
150,Icon-ICX,$0.2872,-2.11%,$9.3m,$4.7m,+3.72%,0.02%,0.50,+0.0075%,+0.0077%,$8.3k,2022-09-13 12:16:29.121339
151,Automata Network-ATA,$0.1653,-2.60%,$8.1m,$2.3m,-16.33%,0.01%,0.29,+0.0100%,+0.0100%,$40.3k,2022-09-13 12:16:29.121339
152,IoTeX-IOTX,$0.0353,-2.49%,$8.0m,$6.4m,-4.13%,0.02%,0.80,+0.0100%,+0.0100%,$21.3k,2022-09-13 12:16:29.121339
153,TerraClassicUSD-USTC,$0.0454,-6.11%,$7.2m,$1.1m,-3.63%,0.00%,0.16,-0.0060%,-0.0044%,$22.3k,2022-09-13 12:16:29.121339
154,Astar-ASTR,$0.0422,+1.85%,$7.1m,$1.1m,+4.61%,0.00%,0.16,+0.0040%,+0.0828%,$12.4k,2022-09-13 12:16:29.121339
155,ARPA Chain-ARPA,$0.0390,-2.02%,$7.1m,$3.3m,-6.18%,0.01%,0.47,+0.0100%,+0.0100%,$3.8k,2022-09-13 12:16:29.121339
156,Klaytn-KLAY,$0.2270,-1.68%,$7.0m,$5.7m,-6.74%,0.02%,0.82,+0.0053%,+0.0072%,$4.7k,2022-09-13 12:16:29.121339
157,Crypto.com Coin-CRO,$0.1207,-2.66%,$6.8m,$12.7m,-0.70%,0.05%,1.86,+0.0107%,+0.0045%,$1.7k,2022-09-13 12:16:29.121339
