,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.56,+2.77%,$7.1m,$3.0m,+4.45%,0.01%,0.42,-0.0157%,-0.0240%,$1.8k,2022-09-10 12:16:26.215070
159,Everdome-DOME,$0.0022,+24.28%,$6.3m,$998.1k,+13.61%,0.00%,0.16,+0.2245%,-0.1413%,$52.6k,2022-09-10 12:16:26.215070
160,Adventure Gold-AGLD,$0.4177,+0.00%,$6.3m,$2.5m,+0.02%,0.01%,0.39,-0.0807%,-0.0192%,$6.6k,2022-09-10 12:16:26.215070
161,DigiByte-DGB,$0.0107,+0.48%,$5.9m,$3.8m,+4.72%,0.01%,0.64,+0.0100%,+0.0100%,$13.2k,2022-09-10 12:16:26.215070
162,APENFT-NFT,$0.0000,+0.22%,$5.9m,$558.8k,+3.47%,0.00%,0.09,+0.0719%,-0.0528%,$850.4,2022-09-10 12:16:26.215070
163,Altcoin Index FTX-ALT,"$2,060.70",+1.42%,$5.1m,$13.4m,-3.25%,0.05%,2.63,+0.0009%,+0.0010%,$0.0,2022-09-10 12:16:26.215070
164,Crypto.com Coin-CRO,$0.1215,+1.03%,$5.0m,$12.7m,-0.05%,0.05%,2.52,-0.0001%,+0.0022%,$108.5,2022-09-10 12:16:26.215070
165,JUST-JST,$0.0279,+1.21%,$5.0m,$1.8m,+1.15%,0.01%,0.37,+0.0075%,-0.0090%,$1.5k,2022-09-10 12:16:26.215070
166,Bancor-BNT,$0.5040,+1.18%,$4.9m,$1.8m,-8.00%,0.01%,0.37,+0.0688%,-0.0655%,$2.8k,2022-09-10 12:16:26.215070
167,DeFi Binance-DEFI,$794.50,+0.54%,$4.8m,$2.0m,-8.46%,0.01%,0.42,+0.0100%,+0.0100%,$8.7k,2022-09-10 12:16:26.215070
168,Render Token-RNDR,$0.5748,+4.37%,$4.6m,$2.9m,+1.19%,0.01%,0.63,+0.0056%,+0.0052%,$3.6k,2022-09-10 12:16:26.215070
169,Frax Share-FXS,$6.46,-4.34%,$4.3m,$7.6m,-7.19%,0.03%,1.76,-0.0722%,-0.0735%,$1.6k,2022-09-10 12:16:26.215070
170,OKB-OKB,$16.38,-1.16%,$4.0m,$5.3m,+1.14%,0.02%,1.33,+0.0036%,-0.0243%,$19.0k,2022-09-10 12:16:26.215070
171,Perpetual Protocol-PERP,$0.7229,+1.74%,$3.8m,$1.9m,+0.74%,0.01%,0.51,-0.0099%,-0.0047%,$275.8,2022-09-10 12:16:26.215070
172,Quant-QNT,$102.85,-2.82%,$3.7m,$56.3k,-2.15%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 12:16:26.215070
173,Convex Finance-CVX,$5.64,+1.28%,$3.6m,$3.8m,-1.67%,0.02%,1.06,+0.0193%,+0.0187%,$0.0,2022-09-10 12:16:26.215070
174,Conflux Network-CFX,$0.0562,+3.67%,$3.6m,$1.4m,+6.16%,0.01%,0.39,-0.0066%,+0.0657%,$545.2,2022-09-10 12:16:26.215070
175,Smooth Love Potion-SLP,$0.0040,+0.07%,$3.5m,$4.4m,-1.10%,0.02%,1.26,-0.0191%,-0.0180%,$5.1k,2022-09-10 12:16:26.215070
176,Green Satoshi Token-GST,$0.0427,+25.11%,$3.4m,$4.9m,+29.69%,0.02%,1.43,-0.0048%,-0.0094%,$37.0k,2022-09-10 12:16:26.215070
177,UMA-UMA,$2.80,+0.05%,$2.9m,$862.9k,+6.20%,0.00%,0.29,-0.1791%,+0.1639%,$0.0,2022-09-10 12:16:26.215070
178,Secret-SCRT,$1.18,-2.44%,$2.9m,$1.0m,-4.16%,0.00%,0.35,+0.0086%,+0.0074%,$18.0k,2022-09-10 12:16:26.215070
179,Mina-MINA,$0.6825,-0.16%,$2.9m,$3.0m,-2.59%,0.01%,1.05,+0.0071%,+0.0050%,$11.5,2022-09-10 12:16:26.215070
180,Dora Factory-DORA,$2.92,-1.21%,$2.6m,$322.6k,+8.40%,0.00%,0.12,+0.0297%,+0.0884%,$699.4,2022-09-10 12:16:26.215070
181,PancakeSwap-CAKE,$4.30,+1.37%,$2.6m,$3.5m,+3.84%,0.01%,1.36,-0.0053%,-0.0025%,$12.0k,2022-09-10 12:16:26.215070
182,NYM-NYM,$0.3302,+2.13%,$2.3m,$862.6k,+5.90%,0.00%,0.37,-0.0369%,+0.0271%,$12.0k,2022-09-10 12:16:26.215070
183,Chia Network-XCH,$36.91,+2.27%,$2.3m,$1.1m,+6.13%,0.00%,0.49,+0.0821%,-0.0481%,$10.1k,2022-09-10 12:16:26.215070
184,Siacoin-SC,$0.0041,+0.11%,$2.2m,$914.2k,-4.10%,0.00%,0.41,+0.0219%,-0.0096%,$271.5,2022-09-10 12:16:26.215070
185,Wrapped NXM-WNXM,$16.90,+0.03%,$2.1m,$422.6k,-1.88%,0.00%,0.20,+0.0330%,-0.0934%,$505.2,2022-09-10 12:16:26.215070
186,Verasity-VRA,$0.0049,+1.30%,$1.8m,$22.3k,-37.87%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 12:16:26.215070
187,Gods Unchained-GODS,$0.3396,+2.14%,$1.7m,$423.2k,-2.64%,0.00%,0.24,+0.0956%,+0.0328%,$864.3,2022-09-10 12:16:26.215070
188,Baby Doge Coin-BABYDOGE,$0.0000,+1.76%,$1.7m,$1.5m,+3.04%,0.01%,0.90,-0.0019%,+0.0355%,$4.6k,2022-09-10 12:16:26.215070
189,DeFi FTX-DEFI,"$3,007.90",+0.02%,$1.6m,$3.8m,+3.22%,0.01%,2.31,-0.0039%,-0.0040%,$528.3,2022-09-10 12:16:26.215070
190,Cream Finance-CREAM,$17.77,+1.52%,$1.6m,$1.1m,+4.00%,0.00%,0.71,+0.1064%,+0.1061%,$499.3,2022-09-10 12:16:26.215070
191,Tribe-TRIBE,$0.2427,-2.22%,$1.5m,$63.9k,+20.90%,0.00%,0.04,-0.0273%,-0.1879%,$0.0,2022-09-10 12:16:26.215070
192,Shitcoin Index FTX-SHIT,"$2,638.40",+0.95%,$1.4m,$12.2m,-1.77%,0.05%,8.57,-0.0019%,-0.0022%,$1.2k,2022-09-10 12:16:26.215070
193,Chain-XCN,$0.0713,+5.42%,$1.3m,$922.1k,+15.59%,0.00%,0.69,-0.1928%,-0.2665%,$1.9k,2022-09-10 12:16:26.215070
194,Biconomy-BICO,$0.5249,+0.74%,$1.3m,$1.0m,+8.63%,0.00%,0.79,+0.0430%,+0.0077%,$2.2k,2022-09-10 12:16:26.215070
195,DODO-DODO,$0.1359,+2.00%,$1.2m,$1.2m,+2.19%,0.00%,1.01,+0.0036%,+0.0051%,$436.0,2022-09-10 12:16:26.215070
196,Casper-CSPR,$0.0283,+2.13%,$1.2m,$422.0k,+0.63%,0.00%,0.36,+0.0556%,+0.0805%,$564.0,2022-09-10 12:16:26.215070
197,Dogelon Mars-ELON,$0.0000,-0.56%,$1.1m,$445.1k,+0.83%,0.00%,0.39,-0.0420%,+0.0489%,$973.9,2022-09-10 12:16:26.215070
198,Huobi Token-HT,$4.68,-2.03%,$1.1m,$3.6m,-3.55%,0.01%,3.36,+0.0050%,+0.0057%,$0.0,2022-09-10 12:16:26.215070
199,Kadena-KDA,$1.56,+0.19%,$1.0m,$1.0m,-5.57%,0.00%,0.98,+0.0100%,+0.0100%,$4.8k,2022-09-10 12:16:26.215070
200,Alchemy Pay-ACH,$0.0139,+1.41%,$1.0m,$364.4k,-5.10%,0.00%,0.36,-0.0241%,-0.0241%,$0.0,2022-09-10 12:16:26.215070
201,Blockstack-STX,$0.3802,+1.09%,$993.7k,$1.2m,-5.36%,0.00%,1.20,+0.0007%,-0.0001%,$1.5k,2022-09-10 12:16:26.215070
202,Alien Worlds-TLM,$0.0256,+0.59%,$963.1k,$1.2m,+1.79%,0.00%,1.30,+0.0036%,+0.0037%,$278.9,2022-09-10 12:16:26.215070
203,Boba Network-BOBA,$0.3372,+2.96%,$901.7k,$941.6k,+2.50%,0.00%,1.04,+0.0090%,+0.0091%,$435.4,2022-09-10 12:16:26.215070
204,Bonfida-FIDA,$0.4517,+5.77%,$896.5k,$1.0m,+9.36%,0.00%,1.14,-0.0193%,-0.0253%,$3.4k,2022-09-10 12:16:26.215070
205,Astar-ASTR,$0.0379,+4.32%,$859.1k,$865.1k,+2.28%,0.00%,1.01,+0.0120%,-0.0064%,$4.1k,2022-09-10 12:16:26.215070
206,CEEK VR-CEEK,n/a,n/a,$769.3k,$333.9k,+1.81%,0.00%,0.43,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
207,BitShares-BTS,$0.0108,+3.80%,$732.3k,$86.3k,+14.24%,0.00%,0.12,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
208,OpenDAO-SOS,$0.0000,+4.60%,$709.0k,$785.8k,-1.77%,0.00%,1.11,-0.0304%,-0.0513%,$3.3k,2022-09-10 12:16:26.215070
209,Kishu Inu-KISHU,$0.0000,-0.20%,$656.6k,$344.3k,+5.89%,0.00%,0.52,+0.0881%,+0.1954%,$7.4k,2022-09-10 12:16:26.215070
210,Nano-XNO,$0.9370,+1.41%,$647.3k,$296.7k,+48.57%,0.00%,0.46,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
211,Akropolis -AKRO,$0.0037,+0.91%,$608.7k,$282.1k,-7.34%,0.00%,0.46,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
212,Exchange Token Index FTX-EXCH,"$6,953.00",-0.18%,$599.7k,$3.4m,-7.04%,0.01%,5.71,+0.0039%,+0.0034%,$0.0,2022-09-10 12:16:26.215070
213,TrueFi-TRU,$0.0686,+5.22%,$580.7k,$3.1m,+4.31%,0.01%,5.40,+0.0049%,-0.0023%,$0.0,2022-09-10 12:16:26.215070
214,Biswap-BSW,$0.3133,+2.55%,$488.9k,$1.1m,+4.28%,0.00%,2.18,-0.0666%,-0.0666%,$0.0,2022-09-10 12:16:26.215070
215,Clover Finance-CLV,$0.0965,+1.22%,$459.1k,$555.5k,+0.51%,0.00%,1.21,+0.0031%,+0.0051%,$0.0,2022-09-10 12:16:26.215070
216,Request-REQ,$0.1221,+0.09%,$443.1k,$321.8k,-1.74%,0.00%,0.73,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
217,PAX Gold-PAXG,"$1,723.79",-0.17%,$404.9k,$5.6m,-2.69%,0.02%,13.74,+0.0048%,+0.0041%,$0.0,2022-09-10 12:16:26.215070
218,WAX-WAXP,$0.0987,+0.82%,$393.4k,$209.6k,+0.57%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
219,BitTorrent-BTT,$0.0000,+0.27%,$389.1k,$625.7k,+2.39%,0.00%,1.61,-0.0290%,+0.0437%,$368.0,2022-09-10 12:16:26.215070
220,Midcap Index FTX-MID,"$1,427.80",+0.53%,$378.1k,$5.1m,+1.48%,0.02%,13.36,+0.0040%,+0.0028%,$0.0,2022-09-10 12:16:26.215070
221,Ampleforth-AMPL,$1.05,+2.08%,$361.5k,$806.2k,-3.55%,0.00%,2.23,+0.0039%,+0.0089%,$9.9,2022-09-10 12:16:26.215070
222,Pundi X-PUNDIX,$0.5288,+0.70%,$344.7k,$1.0m,+1.49%,0.00%,3.04,-0.0176%,-0.0189%,$0.0,2022-09-10 12:16:26.215070
223,UNUS SED LEO-LEO,$4.97,-0.46%,$279.8k,$745.9k,-0.98%,0.00%,2.67,+0.0124%,+0.0095%,$24.9,2022-09-10 12:16:26.215070
224,Dawn Protocol-DAWN,$0.8783,-0.51%,$276.4k,$121.4k,-3.68%,0.00%,0.44,-0.0009%,-0.0144%,$659.2,2022-09-10 12:16:26.215070
225,WINk-WIN,$0.0001,+0.02%,$254.0k,$88.1k,+11.04%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
226,eCash-XEC,$0.0000,-0.51%,$237.6k,$41.1k,+2.75%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
227,Illuvium-ILV,$78.50,-0.25%,$215.4k,$850.6k,+1.64%,0.00%,3.95,-0.0642%,-0.0642%,$0.0,2022-09-10 12:16:26.215070
228,Umee-UMEE,$0.0124,+0.77%,$202.9k,$175.3k,+1.44%,0.00%,0.86,+0.0290%,+0.0312%,$1.1k,2022-09-10 12:16:26.215070
229,RSS3-RSS3,n/a,n/a,$195.4k,$539.8k,-0.82%,0.00%,2.76,+0.0100%,+0.0100%,$10.5k,2022-09-10 12:16:26.215070
230,Creditcoin-CTC,n/a,n/a,$174.1k,$128.1k,+19.26%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
231,Star Atlas-ATLAS,$0.0057,+0.51%,$173.9k,$774.0k,-1.16%,0.00%,4.45,+0.0028%,+0.0000%,$2.9k,2022-09-10 12:16:26.215070
232,Alchemix-ALCX,$23.69,+0.01%,$148.8k,$542.6k,-1.49%,0.00%,3.65,-0.0010%,-0.0066%,$0.0,2022-09-10 12:16:26.215070
233,Nervos Network-CKB,$0.0038,+1.70%,$140.4k,$199.3k,+11.05%,0.00%,1.42,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
234,Dragon Index FTX-DRGN,"$1,579.20",+0.25%,$134.6k,$571.3k,+1.93%,0.00%,4.25,-0.0040%,-0.0050%,$86.7,2022-09-10 12:16:26.215070
235,Privacy Index FTX-PRIV,"$1,065.90",+0.77%,$132.6k,$1.8m,+1.56%,0.01%,13.42,+0.0041%,+0.0041%,$0.0,2022-09-10 12:16:26.215070
236,MobileCoin-MOB,$1.05,+4.44%,$121.1k,$394.7k,+6.19%,0.00%,3.26,+0.0058%,-0.0016%,$0.0,2022-09-10 12:16:26.215070
237,SUN-SUN,$0.0063,+1.40%,$103.0k,$334.9k,+1.89%,0.00%,3.25,+0.0100%,+0.0100%,$592.2,2022-09-10 12:16:26.215070
238,Eden-EDEN,$0.1265,+4.55%,$102.4k,$389.9k,+3.57%,0.00%,3.81,+0.0051%,-0.0074%,$1.6k,2022-09-10 12:16:26.215070
239,Media Network-MEDIA,$8.82,+0.01%,$91.2k,$932.8k,-2.45%,0.00%,10.23,-0.0006%,-0.0017%,$0.0,2022-09-10 12:16:26.215070
240,Tether Gold-XAUT,"$1,712.95",-0.23%,$79.7k,$1.7m,+0.96%,0.01%,21.96,-0.0054%,-0.0069%,$0.0,2022-09-10 12:16:26.215070
241,Prometeus-PROM,$6.09,-1.71%,$78.4k,$660.0k,+0.17%,0.00%,8.42,-0.0324%,-0.0308%,$534.4,2022-09-10 12:16:26.215070
242,Oxygen-OXY,$0.0525,+1.41%,$78.4k,$470.4k,+9.89%,0.00%,6.00,+0.0007%,+0.0066%,$236.7,2022-09-10 12:16:26.215070
243,ASD-ASD,$0.0861,+1.62%,$78.3k,$1.8m,+1.91%,0.01%,23.45,+0.0042%,+0.0086%,$800.0,2022-09-10 12:16:26.215070
244,Brazilian Digital Token-BRZ,$0.1934,+1.18%,$71.5k,$3.3m,+0.73%,0.01%,46.24,+0.0001%,-0.0004%,$0.0,2022-09-10 12:16:26.215070
245,BiLira-TRYB,$0.0544,-0.17%,$70.6k,$1.2m,-0.28%,0.00%,17.00,-0.0005%,-0.0006%,$0.0,2022-09-10 12:16:26.215070
246,Mango-MNGO,$0.0455,-0.21%,$69.1k,$266.0k,-6.56%,0.00%,3.85,-0.0019%,+0.0008%,$565.6,2022-09-10 12:16:26.215070
247,Uniswap Index FTX-UNISWAP,"$16,937.50",+0.45%,$62.1k,$1.4m,+39.92%,0.01%,22.71,-0.0011%,-0.0026%,$1.3k,2022-09-10 12:16:26.215070
248,MAPS-MAPS,$0.1538,+0.20%,$61.8k,$402.7k,+2.09%,0.00%,6.51,-0.0048%,+0.0015%,$1.0k,2022-09-10 12:16:26.215070
249,Mdex-MDX,$0.0761,+0.93%,$60.8k,$32.3k,+16.41%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 12:16:26.215070
250,Step Finance-STEP,$0.0362,+1.02%,$57.4k,$389.4k,+4.32%,0.00%,6.79,+0.0115%,+0.0115%,$25.4,2022-09-10 12:16:26.215070
251,USD Coin-USDC,$0.9997,-0.02%,$52.3k,$1.1m,-1.18%,0.00%,21.77,+0.0000%,+0.0000%,$0.0,2022-09-10 12:16:26.215070
252,Star Atlas DAO-POLIS,$0.4094,-0.44%,$33.1k,$332.4k,+0.23%,0.00%,10.03,-0.0157%,+0.0105%,$1.4k,2022-09-10 12:16:26.215070
253,ETHPOW-ETHPOW,n/a,n/a,$157.0,$239.3k,-14.68%,0.00%,"1,523.98",n/a,n/a,$0.0,2022-09-10 12:16:26.215070
