,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0100,-8.59%,$7.4m,$3.6m,-7.07%,0.02%,0.48,+0.0027%,-0.0134%,$31.7k,2022-09-14 10:16:31.042472
159,Shitcoin Index FTX-SHIT,"$2,515.20",-6.26%,$6.3m,$10.6m,-3.20%,0.05%,1.69,+0.0051%,+0.0056%,$2.6k,2022-09-14 10:16:31.042472
160,Yield Guild Games-YGG,$0.4378,-6.95%,$6.2m,$4.0m,-6.74%,0.02%,0.65,+0.0099%,+0.0128%,$99.7k,2022-09-14 10:16:31.042472
161,Dusk Network-DUSK,$0.1250,-6.02%,$6.1m,$3.1m,-7.59%,0.01%,0.50,-0.0155%,-0.0111%,$43.5k,2022-09-14 10:16:31.042472
162,Spell Token-SPELL,$0.0012,-8.49%,$5.9m,$4.5m,-10.95%,0.02%,0.76,+0.0047%,+0.0051%,$95.8k,2022-09-14 10:16:31.042472
163,Tornado Cash-TORN,$8.42,-7.01%,$5.5m,$974.9k,-16.23%,0.00%,0.18,+0.0063%,+0.1237%,$38.4k,2022-09-14 10:16:31.042472
164,Altcoin Index FTX-ALT,"$1,920.45",-5.53%,$5.2m,$13.0m,-0.97%,0.06%,2.48,-0.0078%,-0.0075%,$96.5,2022-09-14 10:16:31.042472
165,OKB-OKB,$15.30,-5.22%,$5.2m,$4.5m,-7.84%,0.02%,0.86,+0.0013%,-0.0140%,$1.4k,2022-09-14 10:16:31.042472
166,DeFi Binance-DEFI,$725.90,-6.14%,$5.0m,$1.6m,+2.36%,0.01%,0.32,-0.0213%,-0.0224%,$15.9k,2022-09-14 10:16:31.042472
167,Frax Share-FXS,$5.55,-10.45%,$4.6m,$5.5m,-24.09%,0.02%,1.19,-0.1086%,-0.1076%,$39.0k,2022-09-14 10:16:31.042472
168,Badger DAO-BADGER,$5.06,-8.20%,$4.1m,$2.4m,-7.94%,0.01%,0.59,-0.0179%,-0.0248%,$4.5k,2022-09-14 10:16:31.042472
169,Moonbeam-GLMR,$0.5018,-10.30%,$4.1m,$3.1m,-16.01%,0.01%,0.76,+0.0062%,+0.0082%,$12.4k,2022-09-14 10:16:31.042472
170,Astar-ASTR,$0.0391,-5.40%,$4.0m,$979.0k,-14.02%,0.00%,0.25,+0.0644%,-0.0145%,$30.8k,2022-09-14 10:16:31.042472
171,Mina-MINA,$0.6167,-6.54%,$3.9m,$2.6m,-8.32%,0.01%,0.67,-0.0081%,+0.0020%,$24.3k,2022-09-14 10:16:31.042472
172,Smooth Love Potion-SLP,$0.0037,-5.42%,$3.7m,$4.2m,-6.23%,0.02%,1.13,-0.0134%,+0.0063%,$5.5k,2022-09-14 10:16:31.042472
173,Quant-QNT,$99.88,-4.70%,$3.7m,$54.7k,+7.28%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 10:16:31.042472
174,Conflux Network-CFX,$0.0485,-7.57%,$3.0m,$1.2m,-18.24%,0.01%,0.39,+0.0227%,+0.0863%,$44.5k,2022-09-14 10:16:31.042472
175,UMA-UMA,$2.63,-6.49%,$3.0m,$772.8k,-20.08%,0.00%,0.26,-0.0838%,-0.1369%,$4.0k,2022-09-14 10:16:31.042472
176,DeFi FTX-DEFI,"$2,794.90",-7.65%,$2.7m,$3.8m,-2.13%,0.02%,1.40,-0.0083%,-0.0076%,$191.0,2022-09-14 10:16:31.042472
177,Bancor-BNT,$0.4722,-5.18%,$2.6m,$1.8m,-1.34%,0.01%,0.69,+0.1081%,-0.1373%,$485.8,2022-09-14 10:16:31.042472
178,Render Token-RNDR,$0.5206,-6.47%,$2.6m,$2.7m,-4.97%,0.01%,1.03,-0.0661%,-0.1206%,$4.9k,2022-09-14 10:16:31.042472
179,Perpetual Protocol-PERP,$0.6510,-5.76%,$2.4m,$1.6m,-3.14%,0.01%,0.67,-0.0593%,-0.0715%,$9.1k,2022-09-14 10:16:31.042472
180,JUST-JST,$0.0263,-6.52%,$2.4m,$1.6m,-3.89%,0.01%,0.68,-0.0561%,-0.1015%,$1.3k,2022-09-14 10:16:31.042472
181,Siacoin-SC,$0.0039,-6.66%,$2.4m,$906.2k,-6.79%,0.00%,0.38,-0.0182%,-0.0349%,$5.8k,2022-09-14 10:16:31.042472
182,Exchange Token Index FTX-EXCH,"$6,605.70",-6.05%,$2.3m,$3.3m,+20.53%,0.01%,1.43,-0.0088%,-0.0069%,$689.5,2022-09-14 10:16:31.042472
183,Everdome-DOME,$0.0016,-3.70%,$2.2m,$749.9k,-14.32%,0.00%,0.34,-0.0381%,-0.0697%,$31.3k,2022-09-14 10:16:31.042472
184,Convex Finance-CVX,$5.17,-6.05%,$2.2m,$2.8m,-11.53%,0.01%,1.30,+0.0027%,+0.0037%,$2.7k,2022-09-14 10:16:31.042472
185,Gods Unchained-GODS,$0.3164,-0.06%,$2.1m,$398.0k,+6.94%,0.00%,0.19,+0.0224%,-0.0523%,$5.5k,2022-09-14 10:16:31.042472
186,Flux-FLUX,$1.21,+5.54%,$1.9m,$235.8k,+34.96%,0.00%,0.12,+0.0010%,-0.0001%,$20.0k,2022-09-14 10:16:31.042472
187,APENFT-NFT,$0.0000,-4.95%,$1.9m,$363.5k,-18.58%,0.00%,0.19,-0.0078%,-0.0573%,$15.0k,2022-09-14 10:16:31.042472
188,eCash-XEC,$0.0001,+6.14%,$1.8m,$70.1k,+62.06%,0.00%,0.04,+0.0100%,+0.0100%,$1.9k,2022-09-14 10:16:31.042472
189,Kadena-KDA,$1.61,-3.86%,$1.7m,$1.1m,-2.18%,0.00%,0.62,+0.0100%,+0.0100%,$1.5k,2022-09-14 10:16:31.042472
190,Huobi Token-HT,$4.60,-3.08%,$1.6m,$3.3m,-9.36%,0.01%,2.03,-0.0105%,-0.0006%,$46.3k,2022-09-14 10:16:31.042472
191,Chain-XCN,$0.0686,-6.12%,$1.5m,$1.0m,-5.73%,0.00%,0.71,-0.1294%,-0.1612%,$3.5,2022-09-14 10:16:31.042472
192,NYM-NYM,$0.2957,-2.85%,$1.4m,$666.6k,-13.09%,0.00%,0.47,+0.0071%,-0.0238%,$7.9k,2022-09-14 10:16:31.042472
193,Dora Factory-DORA,$2.84,-4.60%,$1.4m,$346.1k,-10.98%,0.00%,0.25,+0.1915%,+0.0099%,$18.2k,2022-09-14 10:16:31.042472
194,Alchemy Pay-ACH,$0.0119,-4.73%,$1.3m,$347.4k,+4.67%,0.00%,0.26,-0.0668%,-0.0668%,$14.1k,2022-09-14 10:16:31.042472
195,Casper-CSPR,$0.0286,-2.59%,$1.3m,$457.4k,-11.75%,0.00%,0.35,+0.0013%,+0.0414%,$2.5k,2022-09-14 10:16:31.042472
196,Midcap Index FTX-MID,"$1,327.90",-6.42%,$1.3m,$4.3m,-9.63%,0.02%,3.27,-0.0081%,-0.0070%,$0.0,2022-09-14 10:16:31.042472
197,Cream Finance-CREAM,$16.63,-8.44%,$1.3m,$1.2m,-9.26%,0.01%,0.93,+0.0286%,+0.0288%,$5.0k,2022-09-14 10:16:31.042472
198,Tribe-TRIBE,$0.2279,-2.32%,$1.3m,$60.9k,+11.00%,0.00%,0.05,-0.0316%,-0.0801%,$0.0,2022-09-14 10:16:31.042472
199,Verasity-VRA,$0.0045,-8.27%,$1.3m,$31.3k,+59.19%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 10:16:31.042472
200,Baby Doge Coin-BABYDOGE,$0.0000,-5.39%,$1.2m,$1.4m,-9.40%,0.01%,1.17,+0.0319%,-0.0523%,$14.1k,2022-09-14 10:16:31.042472
201,Chia Network-XCH,$35.53,-4.75%,$1.2m,$965.9k,-2.69%,0.00%,0.80,+0.0455%,+0.0439%,$558.4,2022-09-14 10:16:31.042472
202,Wrapped NXM-WNXM,$16.25,-4.30%,$1.2m,$333.5k,-11.41%,0.00%,0.28,+0.0858%,-0.0130%,$119.5,2022-09-14 10:16:31.042472
203,Biconomy-BICO,$0.4891,-4.30%,$1.1m,$907.6k,-2.60%,0.00%,0.82,-0.0058%,+0.0588%,$6.6k,2022-09-14 10:16:31.042472
204,DODO-DODO,$0.1254,-4.93%,$1.1m,$1.0m,-9.75%,0.00%,0.96,+0.0025%,+0.0039%,$2.2k,2022-09-14 10:16:31.042472
205,Secret-SCRT,$1.07,-7.53%,$1.0m,$781.6k,-21.31%,0.00%,0.78,+0.0105%,+0.0097%,$4.0k,2022-09-14 10:16:31.042472
206,Ampleforth-AMPL,$1.09,-11.54%,$972.5k,$718.5k,-18.88%,0.00%,0.74,-0.0084%,-0.0087%,$41.8k,2022-09-14 10:16:31.042472
207,Clover Finance-CLV,$0.0908,-5.47%,$959.8k,$659.6k,-4.44%,0.00%,0.69,-0.0074%,-0.0041%,$607.4,2022-09-14 10:16:31.042472
208,Boba Network-BOBA,$0.3393,-0.34%,$939.3k,$993.2k,-0.01%,0.00%,1.06,+0.0111%,+0.0119%,$3.2k,2022-09-14 10:16:31.042472
209,Dogelon Mars-ELON,$0.0000,-6.47%,$889.6k,$416.1k,-4.56%,0.00%,0.47,-0.0156%,-0.0064%,$2.8k,2022-09-14 10:16:31.042472
210,PancakeSwap-CAKE,$4.16,-5.35%,$865.0k,$3.3m,-7.44%,0.01%,3.86,-0.0004%,+0.0000%,$7.3k,2022-09-14 10:16:31.042472
211,Blockstack-STX,$0.3524,-7.89%,$749.8k,$995.6k,-10.98%,0.00%,1.33,-0.0004%,+0.0016%,$1.8k,2022-09-14 10:16:31.042472
212,BitShares-BTS,$0.0105,-6.80%,$724.1k,$98.3k,-3.31%,0.00%,0.14,+0.0100%,-0.0810%,$0.0,2022-09-14 10:16:31.042472
213,OpenDAO-SOS,$0.0000,-6.78%,$687.4k,$721.3k,-1.92%,0.00%,1.05,+0.0048%,-0.1316%,$9.4k,2022-09-14 10:16:31.042472
214,Alien Worlds-TLM,$0.0232,-6.63%,$676.4k,$1.1m,-7.72%,0.00%,1.64,+0.0023%,+0.0018%,$499.5,2022-09-14 10:16:31.042472
215,PAX Gold-PAXG,"$1,714.88",-1.06%,$656.8k,$5.6m,-0.21%,0.02%,8.55,+0.0413%,+0.0415%,$5.8k,2022-09-14 10:16:31.042472
216,Biswap-BSW,$0.3005,-3.81%,$626.4k,$1.1m,+0.61%,0.00%,1.70,+0.0080%,+0.0080%,$6.3k,2022-09-14 10:16:31.042472
217,WAX-WAXP,$0.0920,-8.72%,$566.9k,$196.0k,-9.37%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-14 10:16:31.042472
218,WINk-WIN,$0.0001,-4.84%,$548.7k,$44.3k,-47.11%,0.00%,0.08,+0.0100%,+0.0100%,$99.0,2022-09-14 10:16:31.042472
219,Green Satoshi Token-GST,$0.0350,-1.64%,$529.5k,$3.8m,-5.22%,0.02%,7.23,+0.0014%,-0.0134%,$7.3k,2022-09-14 10:16:31.042472
220,Kishu Inu-KISHU,$0.0000,-3.93%,$509.9k,$337.1k,-0.34%,0.00%,0.66,-0.0924%,+0.0610%,$6.0k,2022-09-14 10:16:31.042472
221,Bonfida-FIDA,$0.4362,-6.86%,$503.3k,$910.4k,-10.95%,0.00%,1.81,-0.0080%,-0.0044%,$8.9k,2022-09-14 10:16:31.042472
222,CEEK VR-CEEK,n/a,n/a,$502.8k,$330.6k,-1.85%,0.00%,0.66,+0.0100%,+0.0100%,$2.3k,2022-09-14 10:16:31.042472
223,TrueFi-TRU,$0.0603,-6.72%,$481.4k,$2.7m,-6.73%,0.01%,5.68,+0.0086%,+0.0081%,$3.0k,2022-09-14 10:16:31.042472
224,Nano-XNO,$0.8510,-6.79%,$476.9k,$169.3k,-9.64%,0.00%,0.35,+0.0168%,+0.0168%,$4.4k,2022-09-14 10:16:31.042472
225,Request-REQ,$0.1188,-6.28%,$462.9k,$348.9k,-7.32%,0.00%,0.75,+0.0100%,+0.0100%,$1.2k,2022-09-14 10:16:31.042472
226,UNUS SED LEO-LEO,$4.81,-3.71%,$461.2k,$637.2k,-17.15%,0.00%,1.38,-0.0093%,-0.0040%,$230.0,2022-09-14 10:16:31.042472
227,Tether Gold-XAUT,"$1,702.47",-1.04%,$408.6k,$1.7m,+0.39%,0.01%,4.25,+0.0136%,+0.0147%,$1.8k,2022-09-14 10:16:31.042472
228,Media Network-MEDIA,$7.81,-6.72%,$379.6k,$875.6k,+3.82%,0.00%,2.31,+0.0128%,+0.0479%,$943.4,2022-09-14 10:16:31.042472
229,Prometeus-PROM,$5.77,-9.95%,$365.5k,$609.6k,-14.54%,0.00%,1.67,-0.0325%,-0.0290%,$8.7k,2022-09-14 10:16:31.042472
230,Dawn Protocol-DAWN,$0.8275,-7.59%,$360.9k,$106.4k,-9.83%,0.00%,0.29,-0.0107%,-0.0212%,$0.0,2022-09-14 10:16:31.042472
231,Illuvium-ILV,$70.30,-7.62%,$341.2k,$803.6k,-7.37%,0.00%,2.36,+0.0100%,+0.0100%,$35.7k,2022-09-14 10:16:31.042472
232,Brazilian Digital Token-BRZ,$0.1920,-1.20%,$257.6k,$3.0m,-7.95%,0.01%,11.76,+0.0026%,+0.0008%,$1.9,2022-09-14 10:16:31.042472
233,Privacy Index FTX-PRIV,$985.10,-5.99%,$254.9k,$1.7m,-7.20%,0.01%,6.53,-0.0059%,-0.0065%,$0.0,2022-09-14 10:16:31.042472
234,BitTorrent-BTT,$0.0000,-3.80%,$252.8k,$594.7k,-4.15%,0.00%,2.35,-0.1046%,+0.0723%,$1.6k,2022-09-14 10:16:31.042472
235,Star Atlas-ATLAS,$0.0053,-5.88%,$226.7k,$690.3k,-9.12%,0.00%,3.05,+0.0007%,+0.0026%,$1.9k,2022-09-14 10:16:31.042472
236,ASD-ASD,$0.0863,+1.18%,$216.8k,$1.8m,-0.58%,0.01%,8.38,+0.0058%,-0.0007%,$553.6,2022-09-14 10:16:31.042472
237,RSS3-RSS3,n/a,n/a,$188.9k,$541.9k,-7.97%,0.00%,2.87,-0.0688%,-0.0688%,$733.1,2022-09-14 10:16:31.042472
238,Umee-UMEE,$0.0118,-2.00%,$178.5k,$173.1k,+0.59%,0.00%,0.97,-0.0177%,-0.1292%,$2.4k,2022-09-14 10:16:31.042472
239,Uniswap Index FTX-UNISWAP,"$16,175.00",-4.43%,$169.2k,$1.3m,-4.00%,0.01%,7.75,-0.0102%,-0.0163%,$149.9,2022-09-14 10:16:31.042472
240,Alchemix-ALCX,$21.64,-5.94%,$166.9k,$458.6k,-9.23%,0.00%,2.75,-0.0207%,-0.0156%,$564.1,2022-09-14 10:16:31.042472
241,MobileCoin-MOB,$0.9426,-5.80%,$152.4k,$375.6k,-1.26%,0.00%,2.46,-0.0040%,-0.0040%,$69.0,2022-09-14 10:16:31.042472
242,Dragon Index FTX-DRGN,"$1,480.00",-5.85%,$135.8k,$543.4k,-5.10%,0.00%,4.00,-0.0061%,-0.0070%,$0.0,2022-09-14 10:16:31.042472
243,USD Coin-USDC,$1.0000,+0.04%,$134.4k,$1.1m,-0.67%,0.00%,8.39,+0.0000%,+0.0000%,$0.0,2022-09-14 10:16:31.042472
244,Mango-MNGO,$0.0422,-4.24%,$123.9k,$255.7k,+1.17%,0.00%,2.06,-0.0068%,+0.0001%,$1.7,2022-09-14 10:16:31.042472
245,Mdex-MDX,$0.0677,-5.45%,$118.8k,$26.4k,-4.29%,0.00%,0.22,+0.0100%,+0.0100%,$367.6,2022-09-14 10:16:31.042472
246,Step Finance-STEP,$0.0346,-5.12%,$117.7k,$343.0k,-14.00%,0.00%,2.91,+0.0104%,+0.0121%,$1.2k,2022-09-14 10:16:31.042472
247,BiLira-TRYB,$0.0542,-0.23%,$88.0k,$1.2m,+0.08%,0.01%,13.80,-0.0091%,-0.0089%,$14.0,2022-09-14 10:16:31.042472
248,SUN-SUN,$0.0060,-3.01%,$79.8k,$333.9k,-0.03%,0.00%,4.18,+0.0100%,+0.0100%,$626.0,2022-09-14 10:16:31.042472
249,MAPS-MAPS,$0.1510,-2.16%,$69.5k,$348.6k,-7.03%,0.00%,5.01,-0.0362%,-0.0336%,$2.7k,2022-09-14 10:16:31.042472
250,Eden-EDEN,$0.1020,-10.53%,$66.2k,$297.7k,-9.96%,0.00%,4.50,+0.0036%,+0.0180%,$1.4k,2022-09-14 10:16:31.042472
251,Oxygen-OXY,$0.0513,-2.80%,$66.2k,$426.9k,-6.63%,0.00%,6.45,-0.0133%,-0.0118%,$119.9,2022-09-14 10:16:31.042472
252,Star Atlas DAO-POLIS,$0.3670,-4.61%,$57.8k,$282.3k,-7.49%,0.00%,4.88,-0.0211%,-0.0172%,$1.3k,2022-09-14 10:16:31.042472
253,ETHPOW-ETHPOW,n/a,n/a,$32.4k,$292.0k,-2.95%,0.00%,9.01,n/a,n/a,$0.0,2022-09-14 10:16:31.042472
254,Creditcoin-CTC,n/a,n/a,$23.7k,$108.9k,-7.74%,0.00%,4.59,+0.0100%,+0.0100%,$18.4,2022-09-14 10:16:31.042472
