,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
27,1000SHIB-1000SHIB,$0.0117,+0.46%,$202.1m,$40.3m,+1.20%,0.18%,0.20,+0.0004%,+0.0038%,$391.2k,2022-09-17 00:34:23.059919
28,Curve DAO Token-CRV,$1.07,+1.80%,$178.6m,$56.0m,+2.26%,0.25%,0.31,+0.0239%,+0.0158%,$163.5k,2022-09-17 00:34:23.059919
29,Reef-REEF,$0.0052,+8.94%,$160.8m,$19.3m,+5.11%,0.09%,0.12,-0.0726%,-0.0605%,$222.7k,2022-09-17 00:34:23.059919
30,The Sandbox-SAND,$0.8882,+3.82%,$159.0m,$66.7m,+3.72%,0.29%,0.42,+0.0013%,+0.0104%,$209.0k,2022-09-17 00:34:23.059919
31,Ethereum Name Service-ENS,$14.78,+3.47%,$146.5m,$25.3m,+11.98%,0.11%,0.17,-0.0073%,-0.0031%,$77.1k,2022-09-17 00:34:23.059919
32,Kyber Network Crystal-KNC,$1.90,-5.30%,$142.1m,$27.0m,-17.25%,0.12%,0.19,-0.0615%,-0.0284%,$227.5k,2022-09-17 00:34:23.059919
33,Coti-COTI,$0.0983,+8.76%,$134.0m,$8.8m,+119.37%,0.04%,0.07,-0.0829%,-0.0642%,$385.9k,2022-09-17 00:34:23.059919
34,Axie Infinity-AXS,$12.75,+0.97%,$127.3m,$82.1m,+6.48%,0.36%,0.64,-0.0461%,-0.0427%,$197.3k,2022-09-17 00:34:23.059919
35,Tellor-TRB,$16.56,+4.94%,$123.4m,$26.7m,-2.55%,0.12%,0.22,+0.0350%,+0.0108%,$183.2k,2022-09-17 00:34:23.059919
36,Helium-HNT,$4.22,+1.41%,$112.4m,$21.3m,-3.80%,0.09%,0.19,+0.0063%,+0.0056%,$169.6k,2022-09-17 00:34:23.059919
37,Aave-AAVE,$80.23,+2.17%,$106.6m,$46.0m,+9.25%,0.20%,0.43,-0.0133%,-0.0214%,$49.1k,2022-09-17 00:34:23.059919
38,Tron-TRX,$0.0617,+0.56%,$103.5m,$127.6m,-6.71%,0.56%,1.23,-0.0044%,+0.0061%,$4.0k,2022-09-17 00:34:23.059919
39,Compound-COMP,$54.39,-3.98%,$102.7m,$26.6m,-6.94%,0.12%,0.26,+0.0084%,+0.0016%,$260.4k,2022-09-17 00:34:23.059919
40,Fantom-FTM,$0.2486,+3.13%,$100.8m,$45.1m,+6.20%,0.20%,0.45,+0.0085%,+0.0105%,$66.4k,2022-09-17 00:34:23.059919
41,Decentraland-MANA,$0.7459,+3.63%,$94.1m,$38.9m,+1.75%,0.17%,0.41,+0.0096%,+0.0114%,$149.6k,2022-09-17 00:34:23.059919
42,Uniswap-UNI,$5.92,+0.45%,$89.4m,$46.7m,+6.29%,0.21%,0.52,+0.0071%,+0.0114%,$130.5k,2022-09-17 00:34:23.059919
43,Waves-WAVES,$4.34,+3.19%,$87.3m,$48.5m,+5.40%,0.21%,0.56,+0.0110%,+0.0104%,$82.2k,2022-09-17 00:34:23.059919
44,BinaryX-BNX,$148.04,-7.51%,$86.1m,$33.0m,-17.32%,0.15%,0.38,+0.0047%,+0.0020%,$303.9k,2022-09-17 00:34:23.059919
45,Unifi Protocol DAO-UNFI,$7.19,+4.37%,$79.9m,$17.1m,+3.61%,0.08%,0.21,+0.0100%,+0.0100%,$28.6k,2022-09-17 00:34:23.059919
46,FOOTBALL-FOOTBALL,$990.80,+1.62%,$79.1m,$8.3m,+21.72%,0.04%,0.10,+0.1636%,+0.1979%,$129.7k,2022-09-17 00:34:23.059919
47,Celsius-CEL,$1.63,-8.92%,$78.1m,$17.4m,-13.29%,0.08%,0.22,+0.1474%,-0.1191%,$641.6k,2022-09-17 00:34:23.059919
48,Coin98-C98,$0.4425,+12.58%,$72.7m,$18.6m,+63.94%,0.08%,0.26,-0.0003%,+0.0011%,$145.9k,2022-09-17 00:34:23.059919
49,Gala-GALA,$0.0482,+2.09%,$71.6m,$33.6m,+2.36%,0.15%,0.47,+0.0056%,+0.0076%,$68.9k,2022-09-17 00:34:23.059919
50,dYdX-DYDX,$1.36,+2.89%,$68.5m,$33.2m,+2.58%,0.15%,0.49,+0.0024%,+0.0094%,$102.4k,2022-09-17 00:34:23.059919
51,Stargate Finance-STG,$0.5704,+3.43%,$67.2m,$13.5m,+11.90%,0.06%,0.20,+0.0066%,+0.0069%,$153.4k,2022-09-17 00:34:23.059919
52,THORChain-RUNE,$1.75,+2.01%,$57.4m,$22.2m,+6.23%,0.10%,0.39,+0.0069%,+0.0077%,$31.0k,2022-09-17 00:34:23.059919
53,yearn.finance-YFI,"$8,740.25",+2.38%,$57.4m,$29.5m,+5.37%,0.13%,0.51,-0.0117%,-0.0010%,$80.6k,2022-09-17 00:34:23.059919
54,1inch-1INCH,$0.6225,+5.06%,$57.0m,$24.0m,+14.06%,0.11%,0.42,+0.0130%,+0.0003%,$54.1k,2022-09-17 00:34:23.059919
55,ConstitutionDAO-PEOPLE,$0.0209,+5.55%,$56.1m,$25.8m,+7.19%,0.11%,0.46,+0.0093%,+0.0104%,$27.0k,2022-09-17 00:34:23.059919
56,Monero-XMR,$149.90,+2.94%,$54.0m,$41.1m,+3.75%,0.18%,0.76,+0.0140%,-0.0012%,$26.3k,2022-09-17 00:34:23.059919
57,iExec RLC-RLC,$1.23,+0.97%,$53.8m,$5.5m,-4.97%,0.02%,0.10,-0.0071%,-0.0138%,$106.7k,2022-09-17 00:34:23.059919
58,SHIBA INU-SHIB,$0.0000,+0.41%,$53.4m,$20.6m,+2.03%,0.09%,0.39,+0.0032%,+0.0096%,$136.6k,2022-09-17 00:34:23.059919
59,THETA-THETA,$1.10,+1.07%,$50.8m,$22.2m,+3.72%,0.10%,0.44,+0.0116%,+0.0282%,$18.7k,2022-09-17 00:34:23.059919
60,Algorand-ALGO,$0.3021,+1.99%,$47.7m,$29.6m,+3.35%,0.13%,0.62,-0.0006%,+0.0087%,$32.8k,2022-09-17 00:34:23.059919
61,SushiSwap-SUSHI,$1.15,+2.51%,$46.3m,$25.6m,+0.09%,0.11%,0.55,+0.0138%,+0.0056%,$26.6k,2022-09-17 00:34:23.059919
62,ZCash-ZEC,$57.17,-2.28%,$44.9m,$21.8m,+8.59%,0.10%,0.49,-0.0155%,+0.0226%,$60.0k,2022-09-17 00:34:23.059919
63,Synthetix Network Token-SNX,$2.67,+3.15%,$44.6m,$28.4m,+2.96%,0.13%,0.64,-0.0095%,-0.0099%,$32.4k,2022-09-17 00:34:23.059919
64,Project Galaxy-GAL,$2.67,+5.15%,$43.1m,$13.5m,+7.66%,0.06%,0.31,+0.0111%,+0.0143%,$39.0k,2022-09-17 00:34:23.059919
65,Lido DAO Token-LDO,$1.84,+7.40%,$43.0m,$19.2m,+10.88%,0.08%,0.45,+0.0035%,+0.0038%,$48.1k,2022-09-17 00:34:23.059919
66,Metal-MTL,$1.18,+4.59%,$42.9m,$7.1m,+30.64%,0.03%,0.17,-0.0035%,-0.0046%,$58.8k,2022-09-17 00:34:23.059919
67,The Graph-GRT,$0.1075,-1.51%,$39.4m,$22.8m,+0.59%,0.10%,0.58,-0.0087%,+0.0055%,$111.5k,2022-09-17 00:34:23.059919
68,Stellar Lumens-XLM,$0.1073,+4.89%,$39.4m,$37.8m,+6.10%,0.17%,0.96,+0.0094%,+0.0117%,$12.3k,2022-09-17 00:34:23.059919
69,Tezos-XTZ,$1.54,+1.15%,$38.8m,$27.1m,+1.51%,0.12%,0.70,+0.0059%,-0.0011%,$32.6k,2022-09-17 00:34:23.059919
70,Tether-USDT,$0.9999,+0.00%,$36.2m,$301.9m,+0.86%,1.33%,8.33,-0.0004%,-0.0002%,$0.0,2022-09-17 00:34:23.059919
71,Jasmy-JASMY,$0.0084,+1.03%,$35.1m,$16.3m,+3.98%,0.07%,0.46,+0.0075%,+0.0073%,$42.0k,2022-09-17 00:34:23.059919
72,Flow (Dapper labs)-FLOW,$1.80,+2.61%,$34.8m,$22.7m,+6.40%,0.10%,0.65,-0.0198%,-0.0065%,$14.4k,2022-09-17 00:34:23.059919
73,Kava-KAVA,$1.58,+3.33%,$34.5m,$10.9m,+5.18%,0.05%,0.32,+0.0029%,+0.0043%,$50.2k,2022-09-17 00:34:23.059919
74,NEO-NEO,$9.09,-0.78%,$32.3m,$14.2m,-1.26%,0.06%,0.44,-0.0061%,+0.0172%,$25.9k,2022-09-17 00:34:23.059919
75,Arweave-AR,$10.25,+5.10%,$32.3m,$12.9m,+21.63%,0.06%,0.40,+0.0084%,+0.0085%,$34.8k,2022-09-17 00:34:23.059919
76,Storj-STORJ,$0.5056,+3.03%,$31.2m,$10.6m,+14.22%,0.05%,0.34,+0.0042%,+0.0088%,$21.2k,2022-09-17 00:34:23.059919
77,Kusama-KSM,$45.25,+1.73%,$31.0m,$16.9m,+12.77%,0.07%,0.54,-0.0043%,+0.0196%,$66.1k,2022-09-17 00:34:23.059919
78,Elrond-EGLD,$49.87,+2.57%,$29.8m,$15.6m,+3.41%,0.07%,0.52,+0.0100%,+0.0129%,$35.5k,2022-09-17 00:34:23.059919
79,BitDAO-BIT,$0.5289,+4.97%,$29.6m,$22.6m,+13.54%,0.10%,0.76,+0.0057%,+0.0072%,$128.9k,2022-09-17 00:34:23.059919
80,Enjin Coin-ENJ,$0.5022,+2.77%,$29.5m,$13.8m,+4.42%,0.06%,0.47,+0.0105%,+0.0125%,$9.7k,2022-09-17 00:34:23.059919
81,Oasis Network-ROSE,$0.0617,+4.37%,$29.2m,$11.9m,+2.89%,0.05%,0.41,+0.0073%,+0.0078%,$17.5k,2022-09-17 00:34:23.059919
82,VeChain-VET,$0.0235,+1.37%,$28.3m,$16.1m,+2.47%,0.07%,0.57,+0.0001%,+0.0081%,$7.7k,2022-09-17 00:34:23.059919
83,Flamingo-FLM,$0.1069,+1.11%,$26.7m,$17.0m,-0.30%,0.08%,0.64,-0.0100%,-0.0071%,$14.1k,2022-09-17 00:34:23.059919
84,Bluzelle-BLZ,$0.0854,+4.61%,$26.4m,$5.4m,-3.74%,0.02%,0.21,+0.0100%,+0.0100%,$60.4k,2022-09-17 00:34:23.059919
85,Dash-DASH,$44.18,+0.61%,$26.1m,$13.7m,+3.52%,0.06%,0.52,+0.0094%,+0.0126%,$53.9k,2022-09-17 00:34:23.059919
86,Loopring-LRC,$0.3280,+1.88%,$26.1m,$13.0m,-1.69%,0.06%,0.50,+0.0085%,+0.0060%,$92.1k,2022-09-17 00:34:23.059919
87,StormX-STMX,$0.0077,+5.31%,$25.2m,$5.8m,+57.60%,0.03%,0.23,-0.1289%,-0.1257%,$35.1k,2022-09-17 00:34:23.059919
88,NEM-XEM,$0.0422,+2.67%,$25.1m,$7.5m,+0.25%,0.03%,0.30,-0.0047%,+0.0128%,$11.4k,2022-09-17 00:34:23.059919
89,FTX Token-FTT,$24.32,+0.43%,$24.7m,$67.3m,+1.18%,0.30%,2.73,+0.0071%,+0.0075%,$72.5k,2022-09-17 00:34:23.059919
90,Zilliqa-ZIL,$0.0341,+1.02%,$24.2m,$21.9m,+3.53%,0.10%,0.90,+0.0121%,+0.0110%,$26.1k,2022-09-17 00:34:23.059919
91,Reserve Rights-RSR,$0.0059,+2.24%,$24.1m,$13.3m,+7.09%,0.06%,0.55,-0.0013%,+0.0270%,$17.7k,2022-09-17 00:34:23.059919
92,Litentry-LIT,$0.6565,-1.13%,$23.9m,$4.8m,+2.65%,0.02%,0.20,+0.0080%,+0.0092%,$15.0k,2022-09-17 00:34:23.059919
93,Serum-SRM,$0.7902,-0.35%,$22.3m,$22.5m,-0.68%,0.10%,1.01,+0.0056%,+0.0176%,$61.1k,2022-09-17 00:34:23.059919
94,Balancer-BAL,$5.96,-0.89%,$22.1m,$10.8m,-3.02%,0.05%,0.49,-0.0074%,+0.0113%,$79.6k,2022-09-17 00:34:23.059919
95,Hedera-HBAR,$0.0618,+1.43%,$21.9m,$9.0m,-0.30%,0.04%,0.41,+0.0078%,+0.0084%,$29.4k,2022-09-17 00:34:23.059919
96,Audius-AUDIO,$0.2554,+5.14%,$21.5m,$7.2m,+2.12%,0.03%,0.33,-0.0039%,+0.0025%,$29.8k,2022-09-17 00:34:23.059919
97,Ocean Protocol-OCEAN,$0.1592,+2.23%,$20.9m,$4.1m,+19.42%,0.02%,0.20,+0.0032%,+0.0100%,$19.6k,2022-09-17 00:34:23.059919
98,Ankr-ANKR,$0.0333,+1.29%,$20.6m,$11.4m,+2.90%,0.05%,0.55,+0.0100%,+0.0100%,$35.9k,2022-09-17 00:34:23.059919
99,Bella Protocol-BEL,$0.5949,+0.63%,$19.4m,$3.6m,+2.24%,0.02%,0.18,+0.0004%,+0.0016%,$50.5k,2022-09-17 00:34:23.059919
100,1000XEC-1000XEC,$0.0428,-0.19%,$19.2m,$4.2m,-12.40%,0.02%,0.22,+0.0100%,+0.0100%,$14.9k,2022-09-17 00:34:23.059919
101,Harmony-ONE,$0.0207,+2.45%,$19.1m,$13.5m,+0.94%,0.06%,0.71,-0.0237%,-0.0041%,$8.6k,2022-09-17 00:34:23.059919
102,MyNeighborAlice-ALICE,$2.02,+2.73%,$18.8m,$10.5m,+5.72%,0.05%,0.56,+0.0071%,+0.0075%,$14.2k,2022-09-17 00:34:23.059919
103,Ren-REN,$0.1149,+3.36%,$18.4m,$6.6m,-1.93%,0.03%,0.36,+0.0121%,+0.0158%,$16.9k,2022-09-17 00:34:23.059919
104,Iota-IOTA,$0.2650,+0.99%,$18.2m,$9.8m,+4.21%,0.04%,0.54,+0.0074%,+0.0060%,$28.7k,2022-09-17 00:34:23.059919
105,Injective Protocol-INJ,$1.75,+3.73%,$17.9m,$3.9m,+5.02%,0.02%,0.22,+0.0100%,+0.0074%,$21.3k,2022-09-17 00:34:23.059919
106,OmiseGO-OMG,$1.79,+2.51%,$17.4m,$11.7m,+4.68%,0.05%,0.67,+0.0069%,+0.0113%,$12.8k,2022-09-17 00:34:23.059919
107,DFI.Money-YFII,$922.68,-0.25%,$17.2m,$14.2m,-3.26%,0.06%,0.83,-0.0085%,+0.0145%,$19.3k,2022-09-17 00:34:23.059919
108,API3-API3,$1.56,-1.82%,$17.1m,$5.1m,-6.97%,0.02%,0.30,+0.0115%,+0.0099%,$42.8k,2022-09-17 00:34:23.059919
109,Chromia-CHR,$0.1583,+1.76%,$17.0m,$7.2m,+1.22%,0.03%,0.42,+0.0008%,+0.0020%,$12.4k,2022-09-17 00:34:23.059919
110,Qtum-QTUM,$3.04,+1.70%,$16.9m,$14.3m,+4.87%,0.06%,0.85,+0.0102%,+0.0269%,$34.0k,2022-09-17 00:34:23.059919
111,Bitcoin SV-BSV,$52.06,-0.26%,$15.7m,$34.1m,+68.30%,0.15%,2.17,-0.0235%,-0.0334%,$3.2k,2022-09-17 00:34:23.059919
112,Maker-MKR,$676.92,+2.42%,$15.7m,$14.9m,+5.03%,0.07%,0.95,-0.0048%,+0.0138%,$16.5k,2022-09-17 00:34:23.059919
113,SKALE Network-SKL,$0.0489,+2.08%,$14.9m,$6.8m,-0.24%,0.03%,0.46,-0.0088%,-0.0080%,$30.2k,2022-09-17 00:34:23.059919
114,Internet Computer-ICP,$6.28,+3.27%,$14.7m,$12.9m,+1.37%,0.06%,0.87,-0.0036%,+0.0026%,$4.7k,2022-09-17 00:34:23.059919
115,Render Token-RNDR,$0.4568,-7.06%,$14.2m,$5.2m,+106.79%,0.02%,0.37,-0.1341%,-0.0947%,$32.4k,2022-09-17 00:34:23.059919
116,Swipe-SXP,$0.3534,+1.77%,$13.7m,$7.7m,+4.58%,0.03%,0.56,+0.0063%,+0.0068%,$8.9k,2022-09-17 00:34:23.059919
117,Binance BTCDOM Index-BTCDOM,"$1,253.10",+1.42%,$13.7m,$9.6m,-6.64%,0.04%,0.71,+0.0100%,+0.0100%,$1.4k,2022-09-17 00:34:23.059919
118,Basic Attention Token-BAT,$0.3232,+2.62%,$13.5m,$10.2m,+4.98%,0.05%,0.75,+0.0042%,+0.0112%,$18.0k,2022-09-17 00:34:23.059919
119,Linear-LINA,$0.0078,+2.20%,$13.5m,$4.9m,+11.12%,0.02%,0.37,+0.0071%,+0.0072%,$19.4k,2022-09-17 00:34:23.059919
120,Holo-HOT,$0.0021,+2.75%,$13.4m,$5.3m,+1.41%,0.02%,0.39,+0.0035%,+0.0053%,$21.1k,2022-09-17 00:34:23.059919
121,CertiK-CTK,$0.9420,+2.46%,$13.4m,$6.5m,-4.44%,0.03%,0.48,+0.0084%,+0.0100%,$21.2k,2022-09-17 00:34:23.059919
122,Origin Protocol-OGN,$0.1577,+1.92%,$13.2m,$6.9m,+6.25%,0.03%,0.53,+0.0100%,+0.0100%,$24.4k,2022-09-17 00:34:23.059919
123,Immutable X-IMX,$0.8058,+1.18%,$13.1m,$8.2m,+0.70%,0.04%,0.62,+0.0057%,-0.0055%,$13.3k,2022-09-17 00:34:23.059919
124,Cartesi-CTSI,$0.1562,+5.21%,$12.9m,$3.7m,+15.99%,0.02%,0.29,+0.0100%,+0.0100%,$8.4k,2022-09-17 00:34:23.059919
125,Ontology-ONT,$0.2304,+1.36%,$12.9m,$7.7m,+3.64%,0.03%,0.60,+0.0031%,+0.0157%,$4.5k,2022-09-17 00:34:23.059919
126,Sweat Economy-SWEAT,$0.0537,+0.01%,$12.7m,$686.9k,+37.83%,0.00%,0.05,-0.4492%,-0.3137%,$163.5k,2022-09-17 00:34:23.059919
127,BakeryToken-BAKE,$0.2318,+1.00%,$12.5m,$4.3m,+0.62%,0.02%,0.35,+0.0100%,+0.0100%,$26.8k,2022-09-17 00:34:23.059919
128,Band Protocol-BAND,$1.25,+2.93%,$11.9m,$5.5m,+1.42%,0.02%,0.47,+0.0107%,+0.0177%,$9.3k,2022-09-17 00:34:23.059919
129,Mask Network-MASK,$1.31,+2.37%,$11.3m,$7.0m,+1.87%,0.03%,0.62,-0.0129%,+0.0345%,$11.5k,2022-09-17 00:34:23.059919
130,0x-ZRX,$0.2859,+1.56%,$11.1m,$8.2m,+1.27%,0.04%,0.74,+0.0038%,+0.0128%,$4.1k,2022-09-17 00:34:23.059919
131,Gitcoin-GTC,$1.98,-0.05%,$10.9m,$4.2m,+0.46%,0.02%,0.38,-0.0003%,+0.0036%,$55.2k,2022-09-17 00:34:23.059919
132,Akropolis -AKRO,$0.0045,+4.88%,$10.5m,$536.8k,-13.37%,0.00%,0.05,+0.0100%,+0.0100%,$54.7k,2022-09-17 00:34:23.059919
133,Celo-CELO,$0.8048,+3.20%,$10.2m,$8.8m,+4.59%,0.04%,0.86,-0.0071%,-0.0008%,$3.8k,2022-09-17 00:34:23.059919
134,Civic-CVC,$0.1391,+3.89%,$10.2m,$6.5m,+3.58%,0.03%,0.64,+0.0145%,+0.0179%,$7.9k,2022-09-17 00:34:23.059919
135,Raydium-RAY,$0.5936,+0.61%,$10.2m,$7.2m,+1.68%,0.03%,0.71,+0.0013%,+0.0017%,$28.0k,2022-09-17 00:34:23.059919
136,Livepeer-LPT,$9.52,+1.49%,$10.2m,$6.5m,+1.31%,0.03%,0.64,+0.0230%,+0.0029%,$305.1,2022-09-17 00:34:23.059919
137,Wootrade-WOO,$0.1474,+3.51%,$10.1m,$4.0m,+7.34%,0.02%,0.40,-0.0151%,-0.0174%,$2.0k,2022-09-17 00:34:23.059919
138,Dent-DENT,$0.0010,+2.60%,$10.1m,$5.5m,+3.23%,0.02%,0.54,+0.0036%,-0.0004%,$9.9k,2022-09-17 00:34:23.059919
139,TomoChain-TOMO,$0.4580,-1.45%,$10.0m,$3.2m,+6.46%,0.01%,0.32,+0.0035%,+0.0034%,$21.0k,2022-09-17 00:34:23.059919
140,Horizen-ZEN,$14.60,+1.01%,$9.9m,$6.8m,+6.87%,0.03%,0.68,+0.0236%,+0.0596%,$6.3k,2022-09-17 00:34:23.059919
141,NKN-NKN,$0.0939,+2.34%,$9.3m,$3.1m,+0.29%,0.01%,0.33,+0.0077%,+0.0084%,$12.7k,2022-09-17 00:34:23.059919
142,Step App-FITFI,$0.0702,-5.34%,$9.1m,$2.5m,-3.52%,0.01%,0.28,+0.0082%,+0.0445%,$51.7k,2022-09-17 00:34:23.059919
143,IOST-IOST,$0.0125,+2.38%,$8.8m,$11.0m,+1.19%,0.05%,1.25,+0.0096%,+0.0164%,$7.3k,2022-09-17 00:34:23.059919
144,Aragon-ANT,$1.73,+4.53%,$8.4m,$4.1m,+3.77%,0.02%,0.49,+0.0256%,+0.0368%,$14.6k,2022-09-17 00:34:23.059919
145,Alpha Finance Lab-ALPHA,$0.1145,+0.95%,$8.2m,$5.2m,+1.30%,0.02%,0.63,+0.0068%,+0.0122%,$6.4k,2022-09-17 00:34:23.059919
146,Mines of Dalarnia-DAR,$0.2277,+0.90%,$8.1m,$3.2m,+0.92%,0.01%,0.40,+0.0100%,+0.0100%,$6.5k,2022-09-17 00:34:23.059919
147,Celer Network-CELR,$0.0166,-1.91%,$8.1m,$4.4m,-1.88%,0.02%,0.55,+0.0100%,+0.0100%,$14.9k,2022-09-17 00:34:23.059919
148,Spell Token-SPELL,$0.0012,+2.95%,$7.8m,$4.9m,-6.38%,0.02%,0.64,+0.0041%,+0.0045%,$5.1k,2022-09-17 00:34:23.059919
149,Icon-ICX,$0.2604,+1.99%,$7.2m,$4.1m,+3.29%,0.02%,0.57,+0.0075%,+0.0067%,$7.5k,2022-09-17 00:34:23.059919
150,ARPA Chain-ARPA,$0.0355,-0.02%,$6.9m,$3.2m,+0.15%,0.01%,0.47,-0.0069%,-0.0070%,$28.4k,2022-09-17 00:34:23.059919
151,IoTeX-IOTX,$0.0322,+0.69%,$6.7m,$5.6m,+5.09%,0.02%,0.84,+0.0100%,+0.0100%,$5.3k,2022-09-17 00:34:23.059919
152,TerraClassicUSD-USTC,$0.0335,+3.96%,$5.8m,$903.8k,+0.35%,0.00%,0.15,+0.0001%,+0.0017%,$7.5k,2022-09-17 00:34:23.059919
153,Klaytn-KLAY,$0.2032,-1.31%,$5.8m,$4.6m,+5.36%,0.02%,0.80,+0.0086%,+0.0099%,$13.0k,2022-09-17 00:34:23.059919
154,Crypto.com Coin-CRO,$0.1078,+1.48%,$5.7m,$11.1m,+3.38%,0.05%,1.93,+0.0032%,+0.0137%,$1.2k,2022-09-17 00:34:23.059919
155,LooksRare-LOOKS,$0.2424,-0.60%,$5.6m,$11.4m,+1.48%,0.05%,2.05,-0.0034%,+0.0015%,$10.8k,2022-09-17 00:34:23.059919
156,Automata Network-ATA,$0.1444,-0.46%,$5.4m,$2.5m,+8.18%,0.01%,0.46,+0.0100%,+0.0100%,$12.8k,2022-09-17 00:34:23.059919
157,SafePal-SFP,$0.3635,+2.96%,$5.4m,$4.4m,+3.45%,0.02%,0.81,+0.0041%,+0.0052%,$10.3k,2022-09-17 00:34:23.059919
