,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
27,Curve DAO Token-CRV,$1.06,-2.92%,$286.4m,$53.9m,-4.56%,0.23%,0.19,-0.0193%,+0.0249%,$726.1k,2022-09-15 12:16:30.315711
28,1000SHIB-1000SHIB,$0.0121,+0.32%,$265.2m,$41.1m,+2.72%,0.18%,0.16,-0.0135%,-0.0035%,$849.4k,2022-09-15 12:16:30.315711
29,Celsius-CEL,$1.97,+11.92%,$250.9m,$26.9m,+10.18%,0.12%,0.11,-2.9792%,-0.3378%,$4.9m,2022-09-15 12:16:30.315711
30,Bitcoin Cash-BCH,$120.31,+1.78%,$220.0m,$164.0m,+1.83%,0.71%,0.75,-0.0103%,-0.0132%,$244.6k,2022-09-15 12:16:30.315711
31,The Sandbox-SAND,$0.8827,+0.31%,$197.0m,$64.8m,-0.85%,0.28%,0.33,+0.0103%,-0.0029%,$317.0k,2022-09-15 12:16:30.315711
32,Compound-COMP,$54.20,+3.06%,$192.2m,$27.2m,+10.47%,0.12%,0.14,-0.0031%,-0.0119%,$497.6k,2022-09-15 12:16:30.315711
33,Axie Infinity-AXS,$12.96,-1.40%,$173.1m,$77.7m,-0.82%,0.34%,0.45,-0.0164%,-0.0349%,$263.2k,2022-09-15 12:16:30.315711
34,Terra Classic-LUNC,$0.0003,-5.80%,$166.3m,$37.5m,-11.04%,0.16%,0.23,-0.0194%,+0.0076%,$432.2k,2022-09-15 12:16:30.315711
35,Aave-AAVE,$81.59,-2.54%,$160.8m,$42.5m,+2.40%,0.18%,0.26,+0.0039%,+0.0052%,$184.0k,2022-09-15 12:16:30.315711
36,Helium-HNT,$4.07,-7.16%,$145.8m,$22.2m,+1.86%,0.10%,0.15,+0.0050%,-0.0049%,$283.4k,2022-09-15 12:16:30.315711
37,Kyber Network Crystal-KNC,$1.98,+4.63%,$142.1m,$28.4m,+16.93%,0.12%,0.20,-0.0047%,-0.0325%,$116.9k,2022-09-15 12:16:30.315711
38,Uniswap-UNI,$6.10,+0.58%,$141.3m,$44.7m,-0.82%,0.19%,0.32,-0.0623%,-0.0810%,$139.6k,2022-09-15 12:16:30.315711
39,Fantom-FTM,$0.2458,-0.62%,$137.3m,$43.3m,-0.23%,0.19%,0.32,+0.0043%,+0.0034%,$521.5k,2022-09-15 12:16:30.315711
40,Ethereum Name Service-ENS,$14.56,+0.38%,$123.6m,$22.9m,-7.26%,0.10%,0.19,+0.0025%,+0.0070%,$203.3k,2022-09-15 12:16:30.315711
41,Decentraland-MANA,$0.7340,+0.55%,$123.4m,$38.6m,-0.45%,0.17%,0.31,-0.0013%,+0.0030%,$254.0k,2022-09-15 12:16:30.315711
42,dYdX-DYDX,$1.36,-0.98%,$110.4m,$33.0m,+1.30%,0.14%,0.30,+0.0013%,+0.0033%,$199.0k,2022-09-15 12:16:30.315711
43,Tron-TRX,$0.0616,+0.59%,$106.3m,$136.5m,-0.32%,0.59%,1.28,-0.0227%,-0.0196%,$80.5k,2022-09-15 12:16:30.315711
44,Waves-WAVES,$4.33,-0.74%,$105.2m,$47.8m,+3.61%,0.21%,0.45,-0.0024%,+0.0007%,$160.8k,2022-09-15 12:16:30.315711
45,Unifi Protocol DAO-UNFI,$7.04,+0.75%,$101.0m,$16.9m,+4.64%,0.07%,0.17,+0.0077%,+0.0064%,$97.2k,2022-09-15 12:16:30.315711
46,Stargate Finance-STG,$0.5860,-1.67%,$98.8m,$13.0m,+3.35%,0.06%,0.13,-0.0004%,+0.0060%,$240.0k,2022-09-15 12:16:30.315711
47,Gala-GALA,$0.0480,+0.53%,$97.5m,$33.0m,+1.80%,0.14%,0.34,-0.0006%,+0.0047%,$79.9k,2022-09-15 12:16:30.315711
48,THORChain-RUNE,$1.75,-1.93%,$97.3m,$21.3m,-0.33%,0.09%,0.22,+0.0014%,+0.0073%,$144.3k,2022-09-15 12:16:30.315711
49,Lido DAO Token-LDO,$1.89,+6.88%,$95.2m,$20.0m,+21.21%,0.09%,0.21,+0.0051%,+0.0047%,$302.1k,2022-09-15 12:16:30.315711
50,SHIBA INU-SHIB,$0.0000,-0.65%,$92.0m,$21.2m,+0.23%,0.09%,0.23,-0.0031%,+0.0038%,$375.2k,2022-09-15 12:16:30.315711
51,THETA-THETA,$1.10,+1.25%,$86.4m,$21.4m,-2.12%,0.09%,0.25,-0.0076%,+0.0101%,$89.3k,2022-09-15 12:16:30.315711
52,Tezos-XTZ,$1.55,+0.92%,$73.7m,$27.8m,+1.53%,0.12%,0.38,-0.0043%,+0.0067%,$189.7k,2022-09-15 12:16:30.315711
53,1000XEC-1000XEC,$0.0436,-7.64%,$73.4m,$5.3m,-37.03%,0.02%,0.07,-0.1043%,-0.1725%,$92.9k,2022-09-15 12:16:30.315711
54,Monero-XMR,$148.80,+2.00%,$73.0m,$40.5m,-3.00%,0.18%,0.55,-0.0033%,+0.0177%,$67.8k,2022-09-15 12:16:30.315711
55,ConstitutionDAO-PEOPLE,$0.0199,-0.91%,$72.4m,$23.3m,+2.74%,0.10%,0.32,+0.0000%,+0.0029%,$227.2k,2022-09-15 12:16:30.315711
56,Synthetix Network Token-SNX,$2.71,+0.30%,$71.8m,$28.6m,+0.31%,0.12%,0.40,-0.0179%,-0.0238%,$118.6k,2022-09-15 12:16:30.315711
57,yearn.finance-YFI,"$8,905.10",-1.94%,$70.2m,$29.5m,-3.57%,0.13%,0.42,-0.0116%,+0.0004%,$139.0k,2022-09-15 12:16:30.315711
58,ZCash-ZEC,$60.92,+2.20%,$66.2m,$20.7m,-1.19%,0.09%,0.31,+0.0193%,-0.0051%,$97.0k,2022-09-15 12:16:30.315711
59,SushiSwap-SUSHI,$1.16,-1.62%,$65.2m,$26.7m,-1.20%,0.12%,0.41,-0.0180%,+0.0079%,$115.2k,2022-09-15 12:16:30.315711
60,Algorand-ALGO,$0.2972,-0.47%,$58.6m,$28.6m,-1.11%,0.12%,0.49,+0.0133%,+0.0045%,$44.0k,2022-09-15 12:16:30.315711
61,1inch-1INCH,$0.6087,+0.36%,$58.4m,$21.5m,+3.81%,0.09%,0.37,-0.0267%,+0.0018%,$63.2k,2022-09-15 12:16:30.315711
62,FTX Token-FTT,$24.75,-3.52%,$55.9m,$67.0m,-2.61%,0.29%,1.20,+0.0029%,+0.0055%,$390.2k,2022-09-15 12:16:30.315711
63,The Graph-GRT,$0.1121,+2.88%,$55.2m,$23.5m,+2.36%,0.10%,0.43,-0.0080%,+0.0127%,$72.9k,2022-09-15 12:16:30.315711
64,Stellar Lumens-XLM,$0.1039,-0.22%,$51.7m,$36.3m,+0.42%,0.16%,0.70,-0.0019%,+0.0025%,$42.7k,2022-09-15 12:16:30.315711
65,Project Galaxy-GAL,$2.61,-1.32%,$47.1m,$12.9m,-1.17%,0.06%,0.27,+0.0029%,+0.0021%,$68.6k,2022-09-15 12:16:30.315711
66,Dash-DASH,$44.58,+1.18%,$43.4m,$13.3m,+7.00%,0.06%,0.31,-0.0090%,+0.0244%,$34.6k,2022-09-15 12:16:30.315711
67,BinaryX-BNX,$161.31,+1.22%,$43.0m,$39.0m,+7.68%,0.17%,0.91,+0.0100%,+0.0100%,$51.9k,2022-09-15 12:16:30.315711
68,VeChain-VET,$0.0237,-0.22%,$42.8m,$15.7m,-4.32%,0.07%,0.37,+0.0031%,+0.0070%,$17.0k,2022-09-15 12:16:30.315711
69,Flow (Dapper labs)-FLOW,$1.83,+0.54%,$42.4m,$21.5m,-2.88%,0.09%,0.51,-0.0062%,-0.0033%,$64.0k,2022-09-15 12:16:30.315711
70,Elrond-EGLD,$49.53,+1.06%,$42.3m,$15.2m,-0.87%,0.07%,0.36,-0.0054%,+0.0084%,$56.0k,2022-09-15 12:16:30.315711
71,FOOTBALL-FOOTBALL,$948.40,-7.01%,$41.5m,$6.4m,-27.00%,0.03%,0.15,+0.0108%,-0.0075%,$338.1k,2022-09-15 12:16:30.315711
72,Flamingo-FLM,$0.1076,-0.37%,$39.1m,$17.3m,+0.97%,0.08%,0.44,-0.0941%,-0.0683%,$90.6k,2022-09-15 12:16:30.315711
73,Coin98-C98,$0.3991,+1.52%,$38.8m,$11.8m,+1.29%,0.05%,0.30,-0.0032%,-0.0080%,$98.0k,2022-09-15 12:16:30.315711
74,Zilliqa-ZIL,$0.0343,-0.20%,$38.3m,$21.1m,-0.54%,0.09%,0.55,+0.0011%,+0.0038%,$57.8k,2022-09-15 12:16:30.315711
75,Jasmy-JASMY,$0.0085,+1.59%,$37.3m,$15.4m,-1.46%,0.07%,0.41,+0.0017%,+0.0069%,$52.7k,2022-09-15 12:16:30.315711
76,Hedera-HBAR,$0.0624,-1.10%,$36.3m,$9.7m,-16.24%,0.04%,0.27,+0.0078%,+0.0077%,$76.0k,2022-09-15 12:16:30.315711
77,Enjin Coin-ENJ,$0.4973,-0.15%,$36.3m,$13.5m,+0.34%,0.06%,0.37,+0.0002%,+0.0018%,$148.2k,2022-09-15 12:16:30.315711
78,iExec RLC-RLC,$1.24,+1.56%,$34.7m,$6.2m,+0.05%,0.03%,0.18,-0.0485%,-0.0630%,$44.9k,2022-09-15 12:16:30.315711
79,Litentry-LIT,$0.6695,-1.11%,$33.9m,$4.9m,-5.69%,0.02%,0.14,+0.0072%,+0.0041%,$57.8k,2022-09-15 12:16:30.315711
80,Serum-SRM,$0.8055,-0.69%,$32.3m,$23.1m,-1.98%,0.10%,0.72,+0.0008%,+0.0078%,$54.1k,2022-09-15 12:16:30.315711
81,Kusama-KSM,$46.42,-0.36%,$32.0m,$14.8m,+0.48%,0.06%,0.46,+0.0080%,-0.0105%,$21.8k,2022-09-15 12:16:30.315711
82,NEO-NEO,$9.05,+0.97%,$31.8m,$13.3m,+4.51%,0.06%,0.42,-0.0420%,-0.0098%,$39.5k,2022-09-15 12:16:30.315711
83,Harmony-ONE,$0.0206,+0.09%,$31.8m,$13.8m,-0.07%,0.06%,0.44,-0.0032%,+0.0020%,$32.8k,2022-09-15 12:16:30.315711
84,NEM-XEM,$0.0422,-0.07%,$31.4m,$7.8m,+2.04%,0.03%,0.25,-0.0181%,+0.0061%,$10.0k,2022-09-15 12:16:30.315711
85,Oasis Network-ROSE,$0.0601,+1.68%,$31.0m,$11.4m,-0.24%,0.05%,0.37,+0.0057%,+0.0026%,$35.6k,2022-09-15 12:16:30.315711
86,Loopring-LRC,$0.3324,+1.00%,$30.7m,$13.6m,+2.86%,0.06%,0.44,-0.0030%,-0.0132%,$80.2k,2022-09-15 12:16:30.315711
87,OmiseGO-OMG,$1.79,+1.14%,$29.3m,$12.2m,+5.09%,0.05%,0.42,-0.0075%,+0.0028%,$25.3k,2022-09-15 12:16:30.315711
88,Bitcoin SV-BSV,$52.23,+0.91%,$29.0m,$32.5m,+0.04%,0.14%,1.12,-0.0219%,-0.0221%,$9.0k,2022-09-15 12:16:30.315711
89,Kava-KAVA,$1.56,+1.46%,$28.5m,$9.9m,-2.52%,0.04%,0.35,-0.0071%,-0.0111%,$47.3k,2022-09-15 12:16:30.315711
90,Reserve Rights-RSR,$0.0058,-0.18%,$28.5m,$12.6m,+2.52%,0.05%,0.44,-0.0019%,+0.0051%,$26.9k,2022-09-15 12:16:30.315711
91,Balancer-BAL,$6.41,-0.83%,$28.0m,$11.3m,-8.81%,0.05%,0.40,-0.0353%,-0.0062%,$50.6k,2022-09-15 12:16:30.315711
92,Audius-AUDIO,$0.2500,-1.40%,$28.0m,$7.2m,-6.66%,0.03%,0.26,+0.0058%,+0.0001%,$40.0k,2022-09-15 12:16:30.315711
93,Conflux Network-CFX,$0.0550,+14.69%,$26.4m,$1.8m,+49.67%,0.01%,0.07,+0.0768%,+0.0813%,$90.1k,2022-09-15 12:16:30.315711
94,Ankr-ANKR,$0.0336,-0.04%,$25.8m,$11.4m,+2.38%,0.05%,0.44,+0.0100%,+0.0100%,$37.6k,2022-09-15 12:16:30.315711
95,MyNeighborAlice-ALICE,$2.00,+0.25%,$25.5m,$10.4m,+4.66%,0.05%,0.41,+0.0031%,+0.0070%,$67.0k,2022-09-15 12:16:30.315711
96,Bluzelle-BLZ,$0.0822,+0.46%,$24.7m,$5.2m,-5.60%,0.02%,0.21,+0.0100%,+0.0100%,$53.7k,2022-09-15 12:16:30.315711
97,BitDAO-BIT,$0.5319,-8.12%,$23.9m,$22.0m,-2.12%,0.10%,0.92,-0.0319%,-0.0326%,$188.3k,2022-09-15 12:16:30.315711
98,Storj-STORJ,$0.5061,-0.05%,$23.8m,$9.4m,-2.62%,0.04%,0.40,+0.0026%,+0.0037%,$36.1k,2022-09-15 12:16:30.315711
99,Holo-HOT,$0.0021,+1.47%,$23.6m,$5.1m,-0.04%,0.02%,0.22,-0.0033%,+0.0003%,$55.4k,2022-09-15 12:16:30.315711
100,Qtum-QTUM,$3.04,+0.04%,$23.4m,$14.2m,-0.65%,0.06%,0.61,-0.0247%,+0.0028%,$23.4k,2022-09-15 12:16:30.315711
101,Iota-IOTA,$0.2668,-0.53%,$23.2m,$9.5m,-2.20%,0.04%,0.41,-0.0013%,+0.0103%,$55.5k,2022-09-15 12:16:30.315711
102,Maker-MKR,$692.51,-0.41%,$22.8m,$14.3m,-1.57%,0.06%,0.63,-0.0070%,-0.0157%,$17.1k,2022-09-15 12:16:30.315711
103,Chromia-CHR,$0.1593,-1.60%,$22.6m,$7.0m,-4.43%,0.03%,0.31,-0.0079%,-0.0103%,$78.9k,2022-09-15 12:16:30.315711
104,DFI.Money-YFII,$941.89,+2.30%,$21.5m,$15.3m,+0.24%,0.07%,0.71,-0.3439%,-0.2813%,$37.0k,2022-09-15 12:16:30.315711
105,Immutable X-IMX,$0.8087,+0.76%,$21.1m,$8.4m,+4.28%,0.04%,0.40,-0.0156%,-0.0256%,$237.6k,2022-09-15 12:16:30.315711
106,Cartesi-CTSI,$0.1471,+0.00%,$20.7m,$3.4m,+8.00%,0.01%,0.16,-0.0408%,-0.0406%,$39.7k,2022-09-15 12:16:30.315711
107,Ontology-ONT,$0.2283,-1.03%,$20.6m,$7.4m,-0.83%,0.03%,0.36,-0.0262%,-0.0076%,$9.8k,2022-09-15 12:16:30.315711
108,Swipe-SXP,$0.3535,-1.05%,$19.8m,$7.4m,-7.15%,0.03%,0.38,+0.0073%,+0.0080%,$23.8k,2022-09-15 12:16:30.315711
109,Bella Protocol-BEL,$0.6109,-0.55%,$19.7m,$3.6m,+11.45%,0.02%,0.18,+0.0100%,+0.0009%,$31.5k,2022-09-15 12:16:30.315711
110,Celo-CELO,$0.7949,+0.18%,$19.7m,$8.9m,+2.76%,0.04%,0.45,-0.0082%,+0.0094%,$29.7k,2022-09-15 12:16:30.315711
111,BakeryToken-BAKE,$0.2364,-1.25%,$19.5m,$4.3m,-5.88%,0.02%,0.22,+0.0100%,+0.0100%,$43.6k,2022-09-15 12:16:30.315711
112,Injective Protocol-INJ,$1.67,-2.39%,$19.2m,$3.5m,-19.95%,0.02%,0.18,+0.0061%,+0.0100%,$69.6k,2022-09-15 12:16:30.315711
113,Basic Attention Token-BAT,$0.3210,-0.21%,$18.6m,$10.1m,-0.55%,0.04%,0.55,-0.0028%,+0.0106%,$64.4k,2022-09-15 12:16:30.315711
114,Internet Computer-ICP,$6.19,-2.51%,$17.5m,$12.9m,-2.42%,0.06%,0.74,+0.0057%,+0.0077%,$31.3k,2022-09-15 12:16:30.315711
115,API3-API3,$1.71,-2.48%,$16.7m,$5.3m,-8.99%,0.02%,0.32,-0.0369%,-0.0481%,$34.7k,2022-09-15 12:16:30.315711
116,0x-ZRX,$0.2894,-0.53%,$16.6m,$8.3m,+5.09%,0.04%,0.50,-0.0036%,-0.0057%,$8.6k,2022-09-15 12:16:30.315711
117,CertiK-CTK,$0.9193,+1.46%,$16.5m,$6.5m,-3.10%,0.03%,0.39,-0.0389%,-0.0440%,$44.6k,2022-09-15 12:16:30.315711
118,SKALE Network-SKL,$0.0494,-2.85%,$16.5m,$6.7m,-0.13%,0.03%,0.41,+0.0001%,-0.0036%,$242.6k,2022-09-15 12:16:30.315711
119,IOST-IOST,$0.0126,+0.50%,$16.4m,$11.1m,-4.30%,0.05%,0.67,-0.0024%,+0.0030%,$15.2k,2022-09-15 12:16:30.315711
120,Binance BTCDOM Index-BTCDOM,"$1,195.70",-0.28%,$16.3m,$10.5m,+7.92%,0.05%,0.65,+0.1309%,+0.0341%,$6.3k,2022-09-15 12:16:30.315711
121,Ren-REN,$0.1176,-1.47%,$16.0m,$6.8m,-2.23%,0.03%,0.43,+0.0038%,+0.0139%,$15.2k,2022-09-15 12:16:30.315711
122,Origin Protocol-OGN,$0.1596,-1.11%,$15.5m,$6.5m,-1.21%,0.03%,0.42,+0.0100%,+0.0100%,$52.6k,2022-09-15 12:16:30.315711
123,Gitcoin-GTC,$2.01,-0.68%,$15.1m,$4.3m,-5.17%,0.02%,0.28,+0.0045%,+0.0092%,$76.5k,2022-09-15 12:16:30.315711
124,Linear-LINA,$0.0079,+0.46%,$15.1m,$4.4m,-1.15%,0.02%,0.29,+0.0073%,+0.0072%,$43.1k,2022-09-15 12:16:30.315711
125,Ocean Protocol-OCEAN,$0.1599,+0.50%,$14.9m,$3.5m,+0.78%,0.02%,0.24,-0.0689%,-0.0759%,$54.6k,2022-09-15 12:16:30.315711
126,Metal-MTL,$1.15,+0.24%,$14.7m,$5.6m,-5.75%,0.02%,0.38,-0.0126%,+0.0049%,$15.4k,2022-09-15 12:16:30.315711
127,Raydium-RAY,$0.6058,-0.10%,$14.6m,$7.1m,-5.75%,0.03%,0.49,-0.0007%,-0.0018%,$42.4k,2022-09-15 12:16:30.315711
128,Spell Token-SPELL,$0.0013,+4.42%,$14.6m,$6.2m,+35.45%,0.03%,0.42,+0.0047%,-0.0322%,$37.6k,2022-09-15 12:16:30.315711
129,TomoChain-TOMO,$0.4815,+1.30%,$14.6m,$3.3m,+6.29%,0.01%,0.23,+0.0034%,-0.0128%,$15.9k,2022-09-15 12:16:30.315711
130,Arweave-AR,$9.64,+0.30%,$14.3m,$10.7m,-0.85%,0.05%,0.75,+0.0074%,+0.0058%,$33.0k,2022-09-15 12:16:30.315711
131,Horizen-ZEN,$14.85,-0.67%,$14.3m,$6.6m,+1.18%,0.03%,0.46,-0.0070%,+0.0237%,$27.4k,2022-09-15 12:16:30.315711
132,StormX-STMX,$0.0075,-1.39%,$14.3m,$3.4m,-2.84%,0.01%,0.24,+0.0073%,+0.0033%,$44.2k,2022-09-15 12:16:30.315711
133,Band Protocol-BAND,$1.27,+0.16%,$14.2m,$5.6m,-4.17%,0.02%,0.39,-0.0157%,+0.0022%,$30.5k,2022-09-15 12:16:30.315711
134,Mask Network-MASK,$1.30,+0.11%,$13.9m,$7.0m,-0.35%,0.03%,0.50,+0.0074%,-0.0286%,$28.7k,2022-09-15 12:16:30.315711
135,Alpha Finance Lab-ALPHA,$0.1156,-1.75%,$13.3m,$5.6m,+10.80%,0.02%,0.42,+0.0310%,-0.0072%,$45.4k,2022-09-15 12:16:30.315711
136,Wootrade-WOO,$0.1457,-3.10%,$13.3m,$3.8m,-5.14%,0.02%,0.28,+0.0088%,+0.0088%,$35.0k,2022-09-15 12:16:30.315711
137,NKN-NKN,$0.0943,+0.91%,$12.7m,$2.8m,+4.76%,0.01%,0.22,-0.0019%,+0.0034%,$8.8k,2022-09-15 12:16:30.315711
138,Aragon-ANT,$1.72,-1.11%,$12.3m,$4.1m,-1.99%,0.02%,0.33,-0.0017%,+0.0088%,$16.9k,2022-09-15 12:16:30.315711
139,Tether-USDT,$1.00,-0.01%,$12.2m,$286.1m,-0.47%,1.24%,23.45,-0.0004%,-0.0003%,$220.0,2022-09-15 12:16:30.315711
140,Dent-DENT,$0.0010,+2.09%,$12.0m,$5.2m,+6.98%,0.02%,0.43,+0.0018%,+0.0049%,$26.4k,2022-09-15 12:16:30.315711
141,Civic-CVC,$0.1370,-0.47%,$11.9m,$6.3m,-4.52%,0.03%,0.53,+0.0152%,-0.0038%,$17.0k,2022-09-15 12:16:30.315711
142,Celer Network-CELR,$0.0168,-0.90%,$11.9m,$4.5m,-0.43%,0.02%,0.38,+0.0089%,+0.0079%,$11.0k,2022-09-15 12:16:30.315711
143,Livepeer-LPT,$9.70,+0.21%,$11.6m,$6.4m,-0.68%,0.03%,0.55,-0.0117%,-0.0208%,$11.8k,2022-09-15 12:16:30.315711
144,Coti-COTI,$0.0936,+0.61%,$10.9m,$4.1m,-1.71%,0.02%,0.38,+0.0021%,-0.0012%,$37.3k,2022-09-15 12:16:30.315711
145,Icon-ICX,$0.2613,+0.39%,$10.6m,$4.0m,-0.03%,0.02%,0.38,-0.0028%,+0.0065%,$2.3k,2022-09-15 12:16:30.315711
146,IoTeX-IOTX,$0.0323,-0.32%,$10.4m,$5.5m,-8.40%,0.02%,0.53,+0.0090%,+0.0086%,$34.1k,2022-09-15 12:16:30.315711
147,Pundi X-PUNDIX,$0.5991,-7.90%,$9.7m,$2.0m,-11.90%,0.01%,0.21,-0.1846%,-0.1713%,$9.2k,2022-09-15 12:16:30.315711
148,ARPA Chain-ARPA,$0.0361,+0.34%,$9.7m,$3.3m,+7.84%,0.01%,0.34,-0.0170%,-0.0248%,$7.8k,2022-09-15 12:16:30.315711
149,Klaytn-KLAY,$0.2099,-2.29%,$9.6m,$4.5m,-13.36%,0.02%,0.47,+0.0010%,+0.0026%,$10.2k,2022-09-15 12:16:30.315711
150,Bancor-BNT,$0.4809,+1.81%,$9.3m,$1.9m,+6.76%,0.01%,0.21,-0.1210%,-0.0021%,$6.3k,2022-09-15 12:16:30.315711
151,LooksRare-LOOKS,$0.2595,+1.84%,$9.1m,$11.8m,+0.37%,0.05%,1.31,-0.0044%,+0.0021%,$29.9k,2022-09-15 12:16:30.315711
152,Mines of Dalarnia-DAR,$0.2297,+0.50%,$9.0m,$3.1m,-1.38%,0.01%,0.34,+0.0100%,+0.0100%,$47.7k,2022-09-15 12:16:30.315711
153,SafePal-SFP,$0.3616,-0.77%,$8.9m,$4.2m,+0.83%,0.02%,0.47,+0.0100%,+0.0100%,$13.9k,2022-09-15 12:16:30.315711
154,Step App-FITFI,$0.0707,+3.55%,$8.4m,$2.5m,+3.45%,0.01%,0.30,-0.0015%,+0.0038%,$24.4k,2022-09-15 12:16:30.315711
155,Crypto.com Coin-CRO,$0.1095,-0.39%,$8.3m,$11.1m,-2.92%,0.05%,1.33,-0.0048%,+0.0082%,$4.5k,2022-09-15 12:16:30.315711
156,Automata Network-ATA,$0.1478,-0.90%,$7.7m,$2.2m,-14.35%,0.01%,0.29,+0.0100%,+0.0028%,$12.1k,2022-09-15 12:16:30.315711
157,Yield Guild Games-YGG,$0.4350,+0.90%,$7.6m,$3.9m,-0.79%,0.02%,0.52,+0.0113%,-0.0107%,$32.3k,2022-09-15 12:16:30.315711
