,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
34,Ethereum Name Service-ENS,$14.26,-3.11%,$128.5m,$24.6m,-6.44%,0.11%,0.19,+0.0072%,-0.0029%,$86.6k,2022-09-17 08:16:45.141316
35,Helium-HNT,$4.28,+4.34%,$107.4m,$21.8m,+0.93%,0.10%,0.20,-0.0042%,-0.0035%,$166.3k,2022-09-17 08:16:45.141316
36,Axie Infinity-AXS,$12.75,+0.40%,$105.2m,$82.3m,+5.33%,0.36%,0.78,-0.0147%,-0.0235%,$181.6k,2022-09-17 08:16:45.141316
37,Kyber Network Crystal-KNC,$1.97,+2.01%,$103.2m,$28.6m,-2.56%,0.13%,0.28,+0.0193%,+0.0097%,$151.1k,2022-09-17 08:16:45.141316
38,Tron-TRX,$0.0616,+0.52%,$101.7m,$124.4m,-3.73%,0.55%,1.22,-0.0038%,-0.0033%,$2.0k,2022-09-17 08:16:45.141316
39,Coin98-C98,$0.4446,+10.91%,$100.8m,$19.6m,+57.05%,0.09%,0.19,-0.0115%,-0.0111%,$164.8k,2022-09-17 08:16:45.141316
40,BinaryX-BNX,$142.63,-10.50%,$99.8m,$30.9m,-22.47%,0.14%,0.31,+0.0016%,+0.0017%,$313.0k,2022-09-17 08:16:45.141316
41,Aave-AAVE,$79.94,+1.59%,$99.7m,$45.5m,+6.21%,0.20%,0.46,-0.0095%,-0.0310%,$51.2k,2022-09-17 08:16:45.141316
42,Compound-COMP,$54.47,+2.04%,$98.1m,$25.9m,-3.91%,0.11%,0.26,-0.0104%,-0.0220%,$198.4k,2022-09-17 08:16:45.141316
43,Decentraland-MANA,$0.7395,+2.02%,$96.1m,$39.0m,+0.63%,0.17%,0.41,+0.0065%,+0.0082%,$144.8k,2022-09-17 08:16:45.141316
44,Waves-WAVES,$4.30,+1.77%,$94.8m,$48.0m,+4.54%,0.21%,0.51,+0.0078%,+0.0100%,$87.0k,2022-09-17 08:16:45.141316
45,Fantom-FTM,$0.2478,+2.83%,$94.7m,$44.0m,+2.62%,0.19%,0.46,+0.0067%,+0.0042%,$66.3k,2022-09-17 08:16:45.141316
46,Uniswap-UNI,$5.91,+0.68%,$94.6m,$46.2m,+6.83%,0.20%,0.49,-0.0133%,-0.0222%,$131.0k,2022-09-17 08:16:45.141316
47,Unifi Protocol DAO-UNFI,$7.15,+2.89%,$76.9m,$16.8m,+1.38%,0.07%,0.22,+0.0100%,+0.0100%,$29.5k,2022-09-17 08:16:45.141316
48,Celsius-CEL,$1.60,-9.82%,$69.3m,$17.3m,-11.89%,0.08%,0.25,-0.1012%,+0.0448%,$613.0k,2022-09-17 08:16:45.141316
49,Gala-GALA,$0.0481,+1.74%,$67.8m,$33.6m,+1.93%,0.15%,0.50,+0.0061%,+0.0056%,$38.3k,2022-09-17 08:16:45.141316
50,dYdX-DYDX,$1.36,+2.17%,$61.1m,$32.2m,+0.45%,0.14%,0.53,+0.0021%,+0.0124%,$104.2k,2022-09-17 08:16:45.141316
51,yearn.finance-YFI,"$8,829.70",+2.99%,$58.2m,$29.9m,+5.11%,0.13%,0.51,-0.0214%,-0.0294%,$80.0k,2022-09-17 08:16:45.141316
52,Monero-XMR,$150.28,+3.11%,$57.4m,$41.2m,+3.92%,0.18%,0.72,-0.0021%,+0.0030%,$26.8k,2022-09-17 08:16:45.141316
53,THORChain-RUNE,$1.75,+1.91%,$54.8m,$21.7m,+2.36%,0.10%,0.40,+0.0046%,+0.0051%,$29.4k,2022-09-17 08:16:45.141316
54,Stargate Finance-STG,$0.5705,-1.41%,$53.4m,$13.3m,+7.91%,0.06%,0.25,+0.0071%,+0.0062%,$133.0k,2022-09-17 08:16:45.141316
55,iExec RLC-RLC,$1.24,+1.46%,$52.8m,$5.1m,-4.71%,0.02%,0.10,-0.0768%,-0.0758%,$104.8k,2022-09-17 08:16:45.141316
56,ConstitutionDAO-PEOPLE,$0.0206,+4.07%,$50.8m,$25.5m,+5.68%,0.11%,0.50,-0.0024%,-0.0149%,$27.9k,2022-09-17 08:16:45.141316
57,SHIBA INU-SHIB,$0.0000,-0.19%,$50.4m,$20.8m,+2.67%,0.09%,0.41,+0.0039%,+0.0077%,$141.6k,2022-09-17 08:16:45.141316
58,SushiSwap-SUSHI,$1.15,+2.45%,$48.3m,$25.5m,-0.91%,0.11%,0.53,-0.0036%,+0.0013%,$25.3k,2022-09-17 08:16:45.141316
59,THETA-THETA,$1.09,+1.56%,$45.3m,$22.0m,+3.79%,0.10%,0.49,+0.0030%,+0.0144%,$16.3k,2022-09-17 08:16:45.141316
60,Algorand-ALGO,$0.3026,+1.87%,$44.0m,$29.4m,+2.33%,0.13%,0.67,+0.0100%,+0.0080%,$29.7k,2022-09-17 08:16:45.141316
61,ZCash-ZEC,$57.06,-1.86%,$44.0m,$22.0m,+9.15%,0.10%,0.50,+0.0193%,+0.0088%,$55.5k,2022-09-17 08:16:45.141316
62,Metal-MTL,$1.16,+3.26%,$43.9m,$6.8m,+26.23%,0.03%,0.15,-0.0091%,-0.0093%,$62.9k,2022-09-17 08:16:45.141316
63,Project Galaxy-GAL,$2.61,+2.88%,$41.5m,$13.0m,-1.16%,0.06%,0.31,+0.0075%,+0.0062%,$34.2k,2022-09-17 08:16:45.141316
64,Synthetix Network Token-SNX,$2.68,+2.98%,$41.0m,$28.4m,+3.00%,0.13%,0.69,-0.0119%,-0.0071%,$29.3k,2022-09-17 08:16:45.141316
65,Stellar Lumens-XLM,$0.1061,+3.75%,$40.3m,$36.9m,+6.21%,0.16%,0.92,-0.0008%,-0.0006%,$14.7k,2022-09-17 08:16:45.141316
66,FOOTBALL-FOOTBALL,$980.38,-0.18%,$38.5m,$8.0m,-16.55%,0.04%,0.21,+0.1523%,+0.1544%,$45.0k,2022-09-17 08:16:45.141316
67,1inch-1INCH,$0.6195,+1.76%,$37.6m,$24.0m,+2.40%,0.11%,0.64,-0.0127%,+0.0159%,$38.7k,2022-09-17 08:16:45.141316
68,Lido DAO Token-LDO,$1.81,+3.75%,$36.8m,$18.9m,+7.47%,0.08%,0.51,+0.0020%,+0.0036%,$40.6k,2022-09-17 08:16:45.141316
69,Tether-USDT,$0.9999,+0.00%,$36.4m,$303.8m,+0.81%,1.34%,8.35,-0.0002%,-0.0003%,$0.0,2022-09-17 08:16:45.141316
70,Tezos-XTZ,$1.53,+0.52%,$36.1m,$27.0m,+1.53%,0.12%,0.75,-0.0081%,-0.0034%,$31.7k,2022-09-17 08:16:45.141316
71,The Graph-GRT,$0.1071,-0.80%,$35.9m,$22.6m,+0.72%,0.10%,0.63,+0.0042%,+0.0205%,$100.9k,2022-09-17 08:16:45.141316
72,Jasmy-JASMY,$0.0084,+1.01%,$35.1m,$16.3m,+5.08%,0.07%,0.46,+0.0057%,+0.0044%,$44.2k,2022-09-17 08:16:45.141316
73,Kava-KAVA,$1.56,+2.12%,$33.6m,$10.6m,+3.04%,0.05%,0.32,+0.0069%,+0.0070%,$50.1k,2022-09-17 08:16:45.141316
74,Elrond-EGLD,$50.60,+3.77%,$33.6m,$15.5m,+1.86%,0.07%,0.46,-0.0006%,-0.0014%,$53.2k,2022-09-17 08:16:45.141316
75,Flow (Dapper labs)-FLOW,$1.80,+2.97%,$32.7m,$22.8m,+5.46%,0.10%,0.70,-0.0033%,-0.0029%,$7.6k,2022-09-17 08:16:45.141316
76,Arweave-AR,$10.01,+2.33%,$30.7m,$12.1m,+6.46%,0.05%,0.39,+0.0069%,+0.0068%,$25.5k,2022-09-17 08:16:45.141316
77,NEO-NEO,$8.98,-0.29%,$30.7m,$14.3m,+3.13%,0.06%,0.47,-0.0053%,+0.0023%,$16.9k,2022-09-17 08:16:45.141316
78,Enjin Coin-ENJ,$0.5010,+2.52%,$28.6m,$13.6m,+5.00%,0.06%,0.48,+0.0018%,+0.0001%,$8.7k,2022-09-17 08:16:45.141316
79,Oasis Network-ROSE,$0.0617,+3.11%,$27.5m,$12.0m,+3.97%,0.05%,0.44,+0.0024%,+0.0019%,$14.5k,2022-09-17 08:16:45.141316
80,Kusama-KSM,$45.05,+2.62%,$26.7m,$16.7m,+3.40%,0.07%,0.63,-0.0015%,-0.0026%,$33.2k,2022-09-17 08:16:45.141316
81,VeChain-VET,$0.0236,+1.28%,$26.5m,$16.4m,+3.16%,0.07%,0.62,-0.0011%,-0.0060%,$7.5k,2022-09-17 08:16:45.141316
82,BitDAO-BIT,$0.5278,+5.84%,$26.4m,$22.4m,+5.29%,0.10%,0.85,+0.0031%,+0.0048%,$121.7k,2022-09-17 08:16:45.141316
83,NEM-XEM,$0.0422,+1.98%,$25.1m,$7.3m,-2.02%,0.03%,0.29,-0.0073%,-0.0048%,$6.1k,2022-09-17 08:16:45.141316
84,Storj-STORJ,$0.5040,+1.09%,$25.0m,$10.6m,+4.25%,0.05%,0.42,-0.0116%,-0.0058%,$9.1k,2022-09-17 08:16:45.141316
85,FTX Token-FTT,$24.19,+0.23%,$24.5m,$66.7m,+0.22%,0.29%,2.72,+0.0068%,+0.0071%,$73.0k,2022-09-17 08:16:45.141316
86,Reserve Rights-RSR,$0.0059,+3.32%,$23.9m,$13.4m,+8.42%,0.06%,0.56,+0.0109%,+0.0008%,$17.4k,2022-09-17 08:16:45.141316
87,Dash-DASH,$44.25,+0.39%,$23.9m,$13.6m,+1.88%,0.06%,0.57,+0.0141%,+0.0229%,$50.4k,2022-09-17 08:16:45.141316
88,Loopring-LRC,$0.3267,+1.61%,$23.9m,$13.0m,-0.79%,0.06%,0.54,+0.0018%,+0.0001%,$92.5k,2022-09-17 08:16:45.141316
89,Bluzelle-BLZ,$0.0854,+3.62%,$23.6m,$5.3m,-5.86%,0.02%,0.23,+0.0100%,+0.0100%,$65.2k,2022-09-17 08:16:45.141316
90,Flamingo-FLM,$0.1056,+0.57%,$22.8m,$16.6m,-0.69%,0.07%,0.73,-0.0095%,-0.0048%,$14.9k,2022-09-17 08:16:45.141316
91,StormX-STMX,$0.0078,+2.95%,$22.4m,$5.8m,+35.68%,0.03%,0.26,-0.3949%,-0.4189%,$32.4k,2022-09-17 08:16:45.141316
92,Zilliqa-ZIL,$0.0341,+0.98%,$21.9m,$21.7m,+2.03%,0.10%,0.99,+0.0002%,-0.0016%,$22.0k,2022-09-17 08:16:45.141316
93,Litentry-LIT,$0.6625,+0.38%,$21.5m,$4.7m,-1.01%,0.02%,0.22,+0.0100%,+0.0100%,$15.5k,2022-09-17 08:16:45.141316
94,Hedera-HBAR,$0.0615,+0.60%,$21.0m,$8.7m,-3.39%,0.04%,0.41,+0.0082%,+0.0079%,$26.0k,2022-09-17 08:16:45.141316
95,Ocean Protocol-OCEAN,$0.1589,+2.28%,$20.7m,$3.8m,+10.73%,0.02%,0.18,+0.0056%,+0.0062%,$19.3k,2022-09-17 08:16:45.141316
96,Balancer-BAL,$5.92,-0.38%,$19.7m,$10.8m,-1.85%,0.05%,0.55,-0.0008%,+0.0072%,$52.3k,2022-09-17 08:16:45.141316
97,Ankr-ANKR,$0.0336,+1.17%,$19.5m,$11.6m,+0.69%,0.05%,0.60,-0.0303%,-0.0325%,$30.8k,2022-09-17 08:16:45.141316
98,Audius-AUDIO,$0.2512,+2.67%,$19.1m,$7.0m,+0.38%,0.03%,0.37,+0.0096%,+0.0093%,$11.8k,2022-09-17 08:16:45.141316
99,Serum-SRM,$0.7857,+0.04%,$18.2m,$22.3m,-0.96%,0.10%,1.22,+0.0051%,+0.0102%,$58.4k,2022-09-17 08:16:45.141316
100,1000XEC-1000XEC,$0.0422,+0.64%,$18.0m,$4.6m,+2.75%,0.02%,0.26,+0.0085%,+0.0097%,$11.2k,2022-09-17 08:16:45.141316
101,Sweat Economy-SWEAT,$0.0596,+6.86%,$18.0m,$1.3m,+114.33%,0.01%,0.07,-0.2989%,-0.1366%,$236.6k,2022-09-17 08:16:45.141316
102,Harmony-ONE,$0.0205,+1.29%,$17.9m,$13.3m,-0.59%,0.06%,0.74,+0.0047%,+0.0022%,$9.6k,2022-09-17 08:16:45.141316
103,Ren-REN,$0.1137,+2.03%,$17.1m,$6.4m,-2.40%,0.03%,0.37,-0.0043%,+0.0016%,$10.8k,2022-09-17 08:16:45.141316
104,Iota-IOTA,$0.2647,+1.28%,$17.1m,$9.8m,+3.49%,0.04%,0.57,-0.0101%,-0.0108%,$28.8k,2022-09-17 08:16:45.141316
105,MyNeighborAlice-ALICE,$2.01,+1.97%,$16.7m,$10.6m,+4.92%,0.05%,0.64,+0.0072%,+0.0068%,$13.4k,2022-09-17 08:16:45.141316
106,Bella Protocol-BEL,$0.5917,+0.66%,$16.3m,$3.5m,+1.82%,0.02%,0.22,+0.0100%,+0.0100%,$12.0k,2022-09-17 08:16:45.141316
107,OmiseGO-OMG,$1.77,+1.89%,$16.2m,$11.6m,+3.71%,0.05%,0.72,-0.0008%,+0.0209%,$12.8k,2022-09-17 08:16:45.141316
108,Injective Protocol-INJ,$1.71,+1.98%,$15.5m,$3.4m,-8.51%,0.02%,0.22,+0.0100%,+0.0100%,$11.9k,2022-09-17 08:16:45.141316
109,Qtum-QTUM,$3.02,+1.78%,$15.3m,$14.3m,+3.74%,0.06%,0.94,+0.0061%,+0.0040%,$32.6k,2022-09-17 08:16:45.141316
110,Maker-MKR,$671.19,+1.28%,$15.2m,$14.9m,+2.55%,0.07%,0.98,+0.0047%,+0.0116%,$16.7k,2022-09-17 08:16:45.141316
111,Chromia-CHR,$0.1588,+2.89%,$15.0m,$7.1m,-1.57%,0.03%,0.47,-0.0001%,+0.0007%,$11.3k,2022-09-17 08:16:45.141316
112,Internet Computer-ICP,$6.25,+3.17%,$14.5m,$12.7m,+1.16%,0.06%,0.88,-0.0044%,-0.0156%,$4.9k,2022-09-17 08:16:45.141316
113,API3-API3,$1.56,+0.36%,$14.4m,$5.1m,-4.63%,0.02%,0.35,+0.0014%,+0.0046%,$28.3k,2022-09-17 08:16:45.141316
114,DFI.Money-YFII,$920.54,+0.79%,$14.1m,$13.8m,-4.27%,0.06%,0.98,-0.0182%,+0.0263%,$16.8k,2022-09-17 08:16:45.141316
115,Immutable X-IMX,$0.8003,-0.13%,$12.7m,$8.1m,+1.12%,0.04%,0.64,+0.0012%,+0.0132%,$12.5k,2022-09-17 08:16:45.141316
116,Binance BTCDOM Index-BTCDOM,"$1,256.90",+1.20%,$12.7m,$10.0m,-3.12%,0.04%,0.79,+0.0100%,+0.0100%,$1.6k,2022-09-17 08:16:45.141316
117,Cartesi-CTSI,$0.1553,+3.85%,$12.5m,$3.8m,+12.51%,0.02%,0.30,+0.0100%,+0.0100%,$6.1k,2022-09-17 08:16:45.141316
118,SKALE Network-SKL,$0.0488,+1.29%,$12.4m,$6.8m,-2.39%,0.03%,0.55,+0.0040%,+0.0060%,$26.0k,2022-09-17 08:16:45.141316
119,Linear-LINA,$0.0078,+2.51%,$12.2m,$4.9m,+7.18%,0.02%,0.40,-0.0012%,-0.0005%,$19.0k,2022-09-17 08:16:45.141316
120,Holo-HOT,$0.0021,+1.98%,$12.1m,$5.2m,+2.34%,0.02%,0.43,-0.0076%,-0.0073%,$20.5k,2022-09-17 08:16:45.141316
121,Bitcoin SV-BSV,$51.77,+0.00%,$12.0m,$34.0m,+3.22%,0.15%,2.83,-0.0347%,-0.0370%,$3.2k,2022-09-17 08:16:45.141316
122,Swipe-SXP,$0.3538,+1.67%,$11.9m,$7.7m,+3.34%,0.03%,0.65,+0.0060%,+0.0052%,$6.6k,2022-09-17 08:16:45.141316
123,Origin Protocol-OGN,$0.1559,+1.37%,$11.7m,$6.8m,+5.86%,0.03%,0.58,+0.0100%,+0.0100%,$4.4k,2022-09-17 08:16:45.141316
124,Band Protocol-BAND,$1.26,+2.96%,$11.7m,$5.5m,-1.93%,0.02%,0.47,-0.0016%,+0.0069%,$10.0k,2022-09-17 08:16:45.141316
125,Ontology-ONT,$0.2294,+1.09%,$11.2m,$7.6m,+3.12%,0.03%,0.68,-0.0014%,-0.0097%,$3.4k,2022-09-17 08:16:45.141316
126,CertiK-CTK,$0.9414,+1.76%,$11.2m,$6.4m,-4.00%,0.03%,0.57,+0.0020%,+0.0026%,$16.8k,2022-09-17 08:16:45.141316
127,Basic Attention Token-BAT,$0.3214,+2.09%,$11.2m,$10.1m,+2.91%,0.04%,0.90,+0.0129%,+0.0107%,$16.2k,2022-09-17 08:16:45.141316
128,Gitcoin-GTC,$2.00,+1.48%,$10.4m,$4.0m,-4.30%,0.02%,0.39,+0.0100%,+0.0100%,$53.8k,2022-09-17 08:16:45.141316
129,0x-ZRX,$0.2851,+1.00%,$10.3m,$8.2m,+0.17%,0.04%,0.80,-0.0099%,-0.0030%,$3.6k,2022-09-17 08:16:45.141316
130,BakeryToken-BAKE,$0.2303,+1.95%,$10.0m,$4.1m,-4.52%,0.02%,0.41,+0.0100%,+0.0100%,$14.4k,2022-09-17 08:16:45.141316
131,Mask Network-MASK,$1.30,+2.26%,$9.8m,$6.8m,-0.27%,0.03%,0.70,+0.0118%,+0.0109%,$10.5k,2022-09-17 08:16:45.141316
132,Livepeer-LPT,$9.53,+1.65%,$9.4m,$6.4m,+0.92%,0.03%,0.68,-0.0360%,-0.0347%,$204.8,2022-09-17 08:16:45.141316
133,TomoChain-TOMO,$0.4626,-0.19%,$9.1m,$3.4m,+11.16%,0.01%,0.37,+0.0068%,+0.0064%,$21.0k,2022-09-17 08:16:45.141316
134,Celo-CELO,$0.8016,+2.52%,$9.1m,$8.7m,+3.73%,0.04%,0.96,+0.0086%,+0.0068%,$3.8k,2022-09-17 08:16:45.141316
135,Raydium-RAY,$0.5935,+0.67%,$9.0m,$7.2m,+1.25%,0.03%,0.80,-0.0152%,-0.0145%,$28.9k,2022-09-17 08:16:45.141316
136,Horizen-ZEN,$14.52,-0.04%,$8.9m,$6.7m,+4.02%,0.03%,0.76,+0.0096%,+0.0530%,$6.3k,2022-09-17 08:16:45.141316
137,Wootrade-WOO,$0.1472,+2.61%,$8.8m,$3.9m,+3.68%,0.02%,0.45,+0.0037%,+0.0037%,$2.0k,2022-09-17 08:16:45.141316
138,Dent-DENT,$0.0010,+2.15%,$8.8m,$5.4m,+2.37%,0.02%,0.62,-0.0016%,+0.0022%,$7.2k,2022-09-17 08:16:45.141316
139,NKN-NKN,$0.0938,+2.24%,$8.2m,$3.1m,+0.49%,0.01%,0.38,+0.0090%,+0.0088%,$13.0k,2022-09-17 08:16:45.141316
140,Step App-FITFI,$0.0712,-0.17%,$8.1m,$2.6m,+3.85%,0.01%,0.32,+0.0270%,+0.0050%,$18.4k,2022-09-17 08:16:45.141316
141,Civic-CVC,$0.1393,+3.09%,$8.1m,$6.4m,-0.17%,0.03%,0.79,-0.0197%,-0.0059%,$6.6k,2022-09-17 08:16:45.141316
142,IOST-IOST,$0.0125,+2.11%,$8.0m,$11.0m,+2.60%,0.05%,1.37,-0.0019%,-0.0149%,$6.8k,2022-09-17 08:16:45.141316
143,Akropolis -AKRO,$0.0044,+1.92%,$7.7m,$539.3k,+18.13%,0.00%,0.07,-0.0159%,-0.0159%,$51.9k,2022-09-17 08:16:45.141316
144,Aragon-ANT,$1.72,+3.00%,$7.4m,$4.0m,+2.65%,0.02%,0.54,-0.0018%,+0.0081%,$14.4k,2022-09-17 08:16:45.141316
145,Celer Network-CELR,$0.0167,+0.42%,$7.4m,$4.4m,-0.40%,0.02%,0.59,-0.0002%,-0.0002%,$15.4k,2022-09-17 08:16:45.141316
146,Alpha Finance Lab-ALPHA,$0.1137,+0.18%,$7.3m,$5.1m,+2.81%,0.02%,0.70,-0.0041%,+0.0216%,$4.8k,2022-09-17 08:16:45.141316
147,Mines of Dalarnia-DAR,$0.2280,+0.72%,$7.1m,$3.2m,+1.89%,0.01%,0.45,+0.0100%,+0.0100%,$6.5k,2022-09-17 08:16:45.141316
148,Spell Token-SPELL,$0.0012,+0.29%,$6.7m,$4.9m,-2.93%,0.02%,0.73,+0.0052%,+0.0028%,$4.6k,2022-09-17 08:16:45.141316
149,Render Token-RNDR,$0.4555,+5.08%,$6.7m,$5.0m,-11.92%,0.02%,0.74,-0.1332%,-0.1454%,$12.5k,2022-09-17 08:16:45.141316
150,Crypto.com Coin-CRO,$0.1073,+1.61%,$6.6m,$11.1m,+3.68%,0.05%,1.67,+0.0068%,+0.0146%,$1.2k,2022-09-17 08:16:45.141316
151,Icon-ICX,$0.2587,+1.77%,$6.4m,$4.0m,+4.01%,0.02%,0.63,+0.0011%,+0.0027%,$5.9k,2022-09-17 08:16:45.141316
152,LooksRare-LOOKS,$0.2393,-1.20%,$5.6m,$11.3m,+1.07%,0.05%,2.03,+0.0017%,+0.0057%,$10.7k,2022-09-17 08:16:45.141316
153,IoTeX-IOTX,$0.0314,-0.58%,$5.6m,$5.6m,+1.72%,0.02%,1.00,+0.0100%,+0.0100%,$4.6k,2022-09-17 08:16:45.141316
154,TerraClassicUSD-USTC,$0.0349,+4.24%,$5.4m,$858.5k,-11.88%,0.00%,0.16,+0.0008%,-0.0051%,$7.0k,2022-09-17 08:16:45.141316
155,SafePal-SFP,$0.3666,+4.45%,$5.3m,$4.5m,+7.00%,0.02%,0.85,-0.0114%,-0.0100%,$10.0k,2022-09-17 08:16:45.141316
156,Klaytn-KLAY,$0.2039,-0.26%,$5.2m,$4.6m,+3.48%,0.02%,0.89,-0.0042%,-0.0039%,$12.7k,2022-09-17 08:16:45.141316
157,ARPA Chain-ARPA,$0.0354,+0.11%,$5.1m,$3.2m,-0.38%,0.01%,0.63,+0.0100%,+0.0100%,$28.2k,2022-09-17 08:16:45.141316
