,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4465,-7.63%,$7.2m,$4.1m,-5.77%,0.02%,0.57,+0.0103%,+0.0071%,$82.6k,2022-09-13 22:16:24.163957
159,Spell Token-SPELL,$0.0012,-5.91%,$7.2m,$4.8m,-4.68%,0.02%,0.68,+0.0010%,+0.0051%,$68.1k,2022-09-13 22:16:24.163957
160,Dusk Network-DUSK,$0.1246,-7.33%,$6.6m,$3.1m,-4.55%,0.01%,0.47,+0.0072%,+0.0072%,$46.2k,2022-09-13 22:16:24.163957
161,DeFi Binance-DEFI,$718.40,-7.61%,$6.3m,$1.6m,-6.74%,0.01%,0.25,-0.0209%,-0.0189%,$15.5k,2022-09-13 22:16:24.163957
162,Altcoin Index FTX-ALT,"$1,902.10",-6.47%,$5.5m,$12.7m,-4.39%,0.06%,2.30,-0.0062%,-0.0069%,$96.5,2022-09-13 22:16:24.163957
163,Shitcoin Index FTX-SHIT,"$2,503.00",-7.43%,$5.5m,$11.3m,+0.83%,0.05%,2.07,-0.0308%,-0.0312%,$3.7k,2022-09-13 22:16:24.163957
164,OKB-OKB,$15.28,-5.86%,$5.3m,$4.6m,-6.47%,0.02%,0.87,+0.0020%,+0.0020%,$3.0k,2022-09-13 22:16:24.163957
165,Tornado Cash-TORN,$8.81,-4.86%,$5.2m,$1.1m,-6.88%,0.00%,0.21,+0.1131%,-0.0641%,$23.4k,2022-09-13 22:16:24.163957
166,Badger DAO-BADGER,$5.09,-9.87%,$5.0m,$2.4m,-13.55%,0.01%,0.48,-0.0140%,-0.0170%,$3.4k,2022-09-13 22:16:24.163957
167,Moonbeam-GLMR,$0.5161,-9.12%,$4.9m,$3.2m,-15.13%,0.01%,0.66,+0.0056%,+0.0030%,$12.1k,2022-09-13 22:16:24.163957
168,Nervos Network-CKB,$0.0046,+22.74%,$4.8m,$375.3k,+89.85%,0.00%,0.08,+0.0100%,+0.0100%,$49.5k,2022-09-13 22:16:24.163957
169,Mina-MINA,$0.6107,-9.00%,$4.6m,$2.6m,-8.94%,0.01%,0.56,-0.0158%,-0.0045%,$22.5k,2022-09-13 22:16:24.163957
170,UMA-UMA,$2.64,-4.89%,$4.3m,$803.7k,-10.65%,0.00%,0.19,-0.1135%,+0.0180%,$4.2k,2022-09-13 22:16:24.163957
171,Quant-QNT,$98.46,-6.31%,$3.8m,$53.8k,+8.47%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 22:16:24.163957
172,JUST-JST,$0.0263,-6.34%,$3.8m,$1.6m,-7.72%,0.01%,0.42,-0.0331%,-0.0114%,$444.3,2022-09-13 22:16:24.163957
173,Smooth Love Potion-SLP,$0.0037,-5.88%,$3.7m,$4.2m,-5.39%,0.02%,1.13,-0.0251%,-0.0395%,$3.8k,2022-09-13 22:16:24.163957
174,Conflux Network-CFX,$0.0480,-8.47%,$3.5m,$1.1m,-21.14%,0.01%,0.33,-0.0682%,-0.0383%,$44.3k,2022-09-13 22:16:24.163957
175,Frax Share-FXS,$5.80,-8.67%,$3.1m,$6.1m,-19.75%,0.03%,1.97,-0.0214%,-0.0195%,$34.4k,2022-09-13 22:16:24.163957
176,Bancor-BNT,$0.4694,-5.91%,$3.1m,$1.8m,+2.26%,0.01%,0.60,+0.0411%,-0.1790%,$500.6,2022-09-13 22:16:24.163957
177,Render Token-RNDR,$0.5117,-9.97%,$3.0m,$2.6m,-7.14%,0.01%,0.86,-0.0032%,+0.0004%,$4.9k,2022-09-13 22:16:24.163957
178,Perpetual Protocol-PERP,$0.6526,-7.98%,$2.7m,$1.6m,-4.04%,0.01%,0.60,-0.0097%,-0.0039%,$7.7k,2022-09-13 22:16:24.163957
179,Convex Finance-CVX,$5.18,-4.48%,$2.6m,$2.9m,-8.37%,0.01%,1.11,+0.0084%,+0.0057%,$2.0k,2022-09-13 22:16:24.163957
180,Kadena-KDA,$1.60,-6.88%,$2.6m,$1.1m,-9.56%,0.00%,0.41,+0.0100%,+0.0100%,$1.5k,2022-09-13 22:16:24.163957
181,Siacoin-SC,$0.0038,-7.99%,$2.5m,$887.3k,-11.82%,0.00%,0.36,-0.0277%,-0.0020%,$4.1k,2022-09-13 22:16:24.163957
182,Cream Finance-CREAM,$17.05,-8.66%,$2.4m,$1.2m,-20.31%,0.01%,0.50,+0.0245%,+0.0212%,$6.1k,2022-09-13 22:16:24.163957
183,DeFi FTX-DEFI,"$2,775.45",-8.04%,$2.4m,$3.5m,-9.47%,0.02%,1.43,-0.0037%,-0.0059%,$191.0,2022-09-13 22:16:24.163957
184,Gods Unchained-GODS,$0.3064,-3.24%,$2.0m,$361.8k,-8.99%,0.00%,0.18,-0.0320%,+0.0409%,$4.0k,2022-09-13 22:16:24.163957
185,Dora Factory-DORA,$2.81,-7.82%,$1.9m,$330.6k,-14.76%,0.00%,0.17,-0.0044%,-0.0340%,$18.1k,2022-09-13 22:16:24.163957
186,Akropolis -AKRO,$0.0037,-5.37%,$1.7m,$247.7k,-15.95%,0.00%,0.14,+0.0100%,+0.0100%,$534.0,2022-09-13 22:16:24.163957
187,Huobi Token-HT,$4.59,-3.03%,$1.5m,$3.3m,-9.50%,0.01%,2.13,+0.0051%,+0.0047%,$39.0k,2022-09-13 22:16:24.163957
188,Chain-XCN,$0.0689,-5.51%,$1.5m,$1.0m,-2.85%,0.00%,0.68,-0.1211%,-0.0237%,$147.4,2022-09-13 22:16:24.163957
189,Everdome-DOME,$0.0016,-4.88%,$1.5m,$840.2k,+1.13%,0.00%,0.55,-0.0929%,+0.0674%,$8.2k,2022-09-13 22:16:24.163957
190,APENFT-NFT,$0.0000,-3.94%,$1.5m,$415.1k,-12.33%,0.00%,0.28,-0.0904%,-0.0186%,$7.4k,2022-09-13 22:16:24.163957
191,Casper-CSPR,$0.0286,-2.69%,$1.4m,$487.1k,-4.09%,0.00%,0.34,-0.0480%,-0.0413%,$1.8k,2022-09-13 22:16:24.163957
192,Verasity-VRA,$0.0044,-9.08%,$1.4m,$12.6k,-43.86%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 22:16:24.163957
193,Alchemy Pay-ACH,$0.0118,-5.53%,$1.3m,$354.9k,+9.71%,0.00%,0.27,-0.1182%,-0.1950%,$14.1k,2022-09-13 22:16:24.163957
194,Chia Network-XCH,$35.73,-5.25%,$1.3m,$959.9k,-9.05%,0.00%,0.72,+0.0181%,+0.0242%,$558.7,2022-09-13 22:16:24.163957
195,Secret-SCRT,$1.06,-9.47%,$1.3m,$768.1k,-22.80%,0.00%,0.58,+0.0061%,+0.0120%,$5.1k,2022-09-13 22:16:24.163957
196,eCash-XEC,$0.0000,-3.61%,$1.3m,$49.3k,+24.42%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-13 22:16:24.163957
197,Wrapped NXM-WNXM,$15.89,-6.50%,$1.3m,$331.5k,-15.48%,0.00%,0.26,-0.0110%,+0.0060%,$119.5,2022-09-13 22:16:24.163957
198,NYM-NYM,$0.3025,-0.10%,$1.2m,$720.7k,-7.47%,0.00%,0.58,+0.0242%,-0.0394%,$7.1k,2022-09-13 22:16:24.163957
199,PancakeSwap-CAKE,$4.12,-6.69%,$1.2m,$3.3m,-10.84%,0.01%,2.68,-0.0058%,-0.0059%,$6.2k,2022-09-13 22:16:24.163957
200,Biconomy-BICO,$0.4887,-5.31%,$1.2m,$909.5k,-3.50%,0.00%,0.74,-0.0135%,+0.0100%,$6.6k,2022-09-13 22:16:24.163957
201,Baby Doge Coin-BABYDOGE,$0.0000,-6.20%,$1.2m,$1.4m,-10.30%,0.01%,1.21,-0.0218%,-0.0477%,$12.5k,2022-09-13 22:16:24.163957
202,DODO-DODO,$0.1251,-5.52%,$1.1m,$1.1m,-6.16%,0.00%,0.95,+0.0067%,+0.0103%,$2.1k,2022-09-13 22:16:24.163957
203,Clover Finance-CLV,$0.0903,-7.78%,$1.0m,$644.3k,-6.26%,0.00%,0.62,-0.0039%,-0.0069%,$1.0k,2022-09-13 22:16:24.163957
204,Dogelon Mars-ELON,$0.0000,-6.65%,$976.5k,$414.2k,-4.55%,0.00%,0.42,-0.0358%,+0.0233%,$3.1k,2022-09-13 22:16:24.163957
205,Ampleforth-AMPL,$1.06,-15.61%,$961.0k,$723.6k,-17.85%,0.00%,0.75,+0.0273%,+0.0229%,$38.2k,2022-09-13 22:16:24.163957
206,Boba Network-BOBA,$0.3131,-8.52%,$947.5k,$912.1k,-10.61%,0.00%,0.96,+0.0081%,+0.0112%,$2.9k,2022-09-13 22:16:24.163957
207,Flux-FLUX,$1.13,-5.38%,$918.0k,$176.8k,+62.89%,0.00%,0.19,+0.0031%,+0.0054%,$15.7k,2022-09-13 22:16:24.163957
208,Blockstack-STX,$0.3507,-9.53%,$885.9k,$984.2k,-14.80%,0.00%,1.11,+0.0003%,-0.0031%,$1.8k,2022-09-13 22:16:24.163957
209,Midcap Index FTX-MID,"$1,324.90",-7.10%,$812.6k,$4.5m,-6.64%,0.02%,5.51,-0.0021%,-0.0032%,$0.0,2022-09-13 22:16:24.163957
210,Exchange Token Index FTX-EXCH,"$6,629.30",-5.34%,$809.5k,$2.5m,-10.80%,0.01%,3.10,-0.0038%,-0.0042%,$0.0,2022-09-13 22:16:24.163957
211,Alien Worlds-TLM,$0.0232,-6.65%,$758.3k,$1.1m,-6.94%,0.00%,1.49,+0.0018%,+0.0012%,$2.1k,2022-09-13 22:16:24.163957
212,BitShares-BTS,$0.0105,-15.30%,$757.9k,$96.0k,-13.13%,0.00%,0.13,-0.1932%,-0.1241%,$0.0,2022-09-13 22:16:24.163957
213,Request-REQ,$0.1184,-10.31%,$736.8k,$348.8k,-4.68%,0.00%,0.47,+0.0100%,+0.0100%,$978.4,2022-09-13 22:16:24.163957
214,PAX Gold-PAXG,"$1,714.27",-0.92%,$726.7k,$5.6m,-0.51%,0.02%,7.68,+0.0325%,+0.0329%,$4.5k,2022-09-13 22:16:24.163957
215,OpenDAO-SOS,$0.0000,-6.56%,$721.2k,$741.6k,+1.59%,0.00%,1.03,-0.0544%,-0.0088%,$8.8k,2022-09-13 22:16:24.163957
216,WAX-WAXP,$0.0921,-8.99%,$703.8k,$194.2k,-10.75%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-13 22:16:24.163957
217,Biswap-BSW,$0.2966,-6.55%,$694.4k,$1.0m,-2.78%,0.00%,1.50,+0.0043%,+0.0043%,$6.3k,2022-09-13 22:16:24.163957
218,Tribe-TRIBE,$0.2294,-2.94%,$682.1k,$54.5k,-12.17%,0.00%,0.08,+0.0039%,+0.0050%,$0.0,2022-09-13 22:16:24.163957
219,CEEK VR-CEEK,n/a,n/a,$618.3k,$333.5k,-1.21%,0.00%,0.54,+0.0100%,+0.0100%,$21.0,2022-09-13 22:16:24.163957
220,Prometeus-PROM,$5.85,-9.32%,$518.2k,$616.3k,-15.03%,0.00%,1.19,-0.0519%,-0.0413%,$10.0k,2022-09-13 22:16:24.163957
221,Kishu Inu-KISHU,$0.0000,-6.12%,$516.8k,$329.0k,-3.44%,0.00%,0.64,-0.1196%,+0.0631%,$4.8k,2022-09-13 22:16:24.163957
222,Bonfida-FIDA,$0.4369,-8.90%,$507.9k,$899.0k,-15.62%,0.00%,1.77,-0.0155%,-0.0116%,$8.3k,2022-09-13 22:16:24.163957
223,Green Satoshi Token-GST,$0.0332,-6.38%,$461.7k,$3.7m,-7.20%,0.02%,8.01,-0.0018%,+0.0020%,$4.2k,2022-09-13 22:16:24.163957
224,Dawn Protocol-DAWN,$0.8205,-8.63%,$450.2k,$108.5k,-3.53%,0.00%,0.24,+0.0046%,-0.0056%,$0.0,2022-09-13 22:16:24.163957
225,WINk-WIN,$0.0001,-4.36%,$448.3k,$66.9k,-20.24%,0.00%,0.15,+0.0100%,+0.0100%,$99.0,2022-09-13 22:16:24.163957
226,TrueFi-TRU,$0.0607,-6.05%,$420.0k,$2.7m,-7.31%,0.01%,6.50,-0.0002%,-0.0061%,$3.0k,2022-09-13 22:16:24.163957
227,Tether Gold-XAUT,"$1,697.77",-1.33%,$408.7k,$1.7m,-0.56%,0.01%,4.25,+0.0104%,+0.0064%,$1.6k,2022-09-13 22:16:24.163957
228,UNUS SED LEO-LEO,$4.94,-1.34%,$401.4k,$734.6k,-9.27%,0.00%,1.83,-0.0074%,-0.0017%,$0.0,2022-09-13 22:16:24.163957
229,Media Network-MEDIA,$8.09,-3.45%,$357.8k,$880.4k,+3.35%,0.00%,2.46,+0.0509%,+0.0521%,$77.7,2022-09-13 22:16:24.163957
230,Nano-XNO,$0.8520,-6.68%,$337.0k,$163.9k,-16.10%,0.00%,0.49,+0.0100%,+0.0100%,$4.5k,2022-09-13 22:16:24.163957
231,Privacy Index FTX-PRIV,$983.00,-6.74%,$310.2k,$1.6m,+108.27%,0.01%,5.28,-0.0051%,-0.0019%,$0.0,2022-09-13 22:16:24.163957
232,Illuvium-ILV,$70.10,-6.91%,$306.7k,$818.1k,-3.90%,0.00%,2.67,+0.0100%,+0.0100%,$24.2k,2022-09-13 22:16:24.163957
233,RSS3-RSS3,n/a,n/a,$273.9k,$556.6k,-6.88%,0.00%,2.03,+0.0100%,+0.0100%,$733.1,2022-09-13 22:16:24.163957
234,Star Atlas-ATLAS,$0.0053,-5.88%,$252.8k,$693.2k,-8.62%,0.00%,2.74,+0.0023%,+0.0005%,$1.9k,2022-09-13 22:16:24.163957
235,Uniswap Index FTX-UNISWAP,"$15,775.00",-6.79%,$230.9k,$1.3m,-7.36%,0.01%,5.50,-0.0071%,-0.0150%,$1.5k,2022-09-13 22:16:24.163957
236,BitTorrent-BTT,$0.0000,-4.53%,$221.8k,$600.1k,+32.08%,0.00%,2.71,-0.0997%,+0.0372%,$814.7,2022-09-13 22:16:24.163957
237,Umee-UMEE,$0.0117,-2.89%,$176.3k,$169.5k,+1.79%,0.00%,0.96,+0.0186%,+0.0670%,$2.8k,2022-09-13 22:16:24.163957
238,Dragon Index FTX-DRGN,"$1,468.10",-7.09%,$167.1k,$539.2k,-5.15%,0.00%,3.23,-0.0056%,-0.0067%,$0.0,2022-09-13 22:16:24.163957
239,Alchemix-ALCX,$21.85,-5.29%,$164.2k,$465.9k,-7.55%,0.00%,2.84,-0.0032%,+0.0000%,$564.1,2022-09-13 22:16:24.163957
240,MobileCoin-MOB,$0.9396,-6.78%,$152.1k,$375.9k,-1.31%,0.00%,2.47,-0.0010%,-0.0008%,$69.0,2022-09-13 22:16:24.163957
241,USD Coin-USDC,$1.00,+0.02%,$144.1k,$1.1m,-0.19%,0.00%,7.83,+0.0000%,+0.0000%,$0.0,2022-09-13 22:16:24.163957
242,Brazilian Digital Token-BRZ,$0.1919,-1.27%,$130.7k,$3.1m,-4.38%,0.01%,24.07,+0.0030%,+0.0051%,$0.0,2022-09-13 22:16:24.163957
243,Mango-MNGO,$0.0422,-4.04%,$126.8k,$259.9k,+2.00%,0.00%,2.05,-0.0184%,+0.0001%,$0.0,2022-09-13 22:16:24.163957
244,SUN-SUN,$0.0059,-7.24%,$120.1k,$329.7k,-3.80%,0.00%,2.75,+0.0100%,+0.0100%,$626.0,2022-09-13 22:16:24.163957
245,Mdex-MDX,$0.0681,-4.95%,$103.0k,$28.9k,+4.21%,0.00%,0.28,+0.0100%,+0.0100%,$331.0,2022-09-13 22:16:24.163957
246,Step Finance-STEP,$0.0348,-4.57%,$89.0k,$349.1k,-13.83%,0.00%,3.92,+0.0007%,+0.0025%,$980.9,2022-09-13 22:16:24.163957
247,MAPS-MAPS,$0.1511,-1.75%,$81.3k,$355.8k,-3.60%,0.00%,4.38,-0.0051%,-0.0087%,$1.4k,2022-09-13 22:16:24.163957
248,Oxygen-OXY,$0.0514,-2.09%,$77.7k,$431.1k,-4.21%,0.00%,5.55,-0.0174%,-0.0174%,$63.3,2022-09-13 22:16:24.163957
249,ASD-ASD,$0.0837,-1.41%,$72.6k,$1.8m,-1.78%,0.01%,24.62,+0.0013%,+0.0012%,$550.6,2022-09-13 22:16:24.163957
250,BiLira-TRYB,$0.0541,-0.36%,$64.7k,$1.2m,+0.16%,0.01%,18.80,-0.0045%,-0.0043%,$0.0,2022-09-13 22:16:24.163957
251,Star Atlas DAO-POLIS,$0.3655,-6.94%,$63.4k,$284.8k,-7.74%,0.00%,4.49,-0.0122%,+0.0055%,$1.3k,2022-09-13 22:16:24.163957
252,Creditcoin-CTC,n/a,n/a,$44.9k,$107.6k,-7.17%,0.00%,2.39,+0.0100%,+0.0100%,$18.4,2022-09-13 22:16:24.163957
253,Eden-EDEN,$0.1038,-9.59%,$39.6k,$298.0k,-10.11%,0.00%,7.52,+0.0126%,+0.0119%,$997.0,2022-09-13 22:16:24.163957
