,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4485,-7.41%,$7.3m,$4.1m,-4.36%,0.02%,0.56,+0.0103%,+0.0110%,$82.6k,2022-09-13 19:16:28.416463
159,Spell Token-SPELL,$0.0012,-7.01%,$7.1m,$4.7m,-7.48%,0.02%,0.67,-0.0025%,-0.0036%,$66.7k,2022-09-13 19:16:28.416463
160,Dusk Network-DUSK,$0.1248,-7.01%,$6.4m,$3.1m,-2.01%,0.01%,0.49,+0.0100%,+0.0100%,$47.5k,2022-09-13 19:16:28.416463
161,DeFi Binance-DEFI,$720.80,-7.65%,$6.2m,$1.6m,-5.05%,0.01%,0.26,-0.0209%,-0.0322%,$15.4k,2022-09-13 19:16:28.416463
162,Altcoin Index FTX-ALT,"$1,912.30",-6.37%,$5.5m,$12.8m,-4.54%,0.06%,2.30,-0.0072%,-0.0065%,$96.5,2022-09-13 19:16:28.416463
163,OKB-OKB,$15.33,-5.74%,$5.3m,$4.6m,-6.82%,0.02%,0.87,+0.0015%,+0.0014%,$3.0k,2022-09-13 19:16:28.416463
164,Badger DAO-BADGER,$5.11,-9.36%,$5.3m,$2.4m,-12.60%,0.01%,0.46,-0.0167%,-0.0416%,$3.4k,2022-09-13 19:16:28.416463
165,Moonbeam-GLMR,$0.5165,-11.33%,$5.2m,$3.3m,-15.22%,0.01%,0.62,+0.0064%,+0.0036%,$12.1k,2022-09-13 19:16:28.416463
166,Shitcoin Index FTX-SHIT,"$2,513.70",-7.51%,$5.2m,$11.2m,+0.22%,0.05%,2.16,-0.0146%,-0.0158%,$3.7k,2022-09-13 19:16:28.416463
167,Tornado Cash-TORN,$8.57,-7.65%,$5.1m,$1.1m,-8.22%,0.00%,0.21,+0.1131%,-0.0758%,$23.4k,2022-09-13 19:16:28.416463
168,Mina-MINA,$0.6101,-10.02%,$4.7m,$2.6m,-9.11%,0.01%,0.55,-0.0160%,-0.0175%,$22.5k,2022-09-13 19:16:28.416463
169,UMA-UMA,$2.66,-4.49%,$4.3m,$825.2k,-7.66%,0.00%,0.19,-0.1135%,-0.0187%,$4.2k,2022-09-13 19:16:28.416463
170,JUST-JST,$0.0263,-5.95%,$4.0m,$1.6m,-9.14%,0.01%,0.40,-0.0344%,-0.0166%,$444.3,2022-09-13 19:16:28.416463
171,Quant-QNT,$99.52,-7.58%,$3.8m,$53.2k,-0.27%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 19:16:28.416463
172,Conflux Network-CFX,$0.0482,-8.61%,$3.7m,$1.2m,-20.14%,0.01%,0.32,-0.0682%,-0.0569%,$44.3k,2022-09-13 19:16:28.416463
173,Smooth Love Potion-SLP,$0.0037,-6.03%,$3.6m,$4.2m,-5.81%,0.02%,1.15,-0.0290%,-0.0621%,$3.8k,2022-09-13 19:16:28.416463
174,Nervos Network-CKB,$0.0047,+25.62%,$3.3m,$411.9k,+101.40%,0.00%,0.13,+0.0100%,+0.0100%,$35.5k,2022-09-13 19:16:28.416463
175,Bancor-BNT,$0.4697,-6.13%,$3.2m,$1.9m,+1.98%,0.01%,0.58,+0.0429%,-0.1611%,$500.6,2022-09-13 19:16:28.416463
176,Render Token-RNDR,$0.5120,-9.84%,$3.0m,$2.6m,-6.71%,0.01%,0.86,-0.0134%,-0.0122%,$4.9k,2022-09-13 19:16:28.416463
177,Perpetual Protocol-PERP,$0.6517,-8.25%,$2.8m,$1.6m,-5.39%,0.01%,0.58,-0.0090%,+0.0148%,$7.7k,2022-09-13 19:16:28.416463
178,Frax Share-FXS,$5.88,-7.75%,$2.8m,$6.3m,-17.80%,0.03%,2.23,+0.0016%,+0.0035%,$34.4k,2022-09-13 19:16:28.416463
179,Kadena-KDA,$1.60,-5.33%,$2.7m,$1.1m,-6.13%,0.00%,0.40,+0.0100%,+0.0100%,$1.5k,2022-09-13 19:16:28.416463
180,Cream Finance-CREAM,$16.90,-10.82%,$2.6m,$1.2m,-22.65%,0.01%,0.48,+0.0084%,+0.0111%,$6.2k,2022-09-13 19:16:28.416463
181,Convex Finance-CVX,$5.19,-5.50%,$2.5m,$2.9m,-11.61%,0.01%,1.15,+0.0047%,+0.0052%,$2.0k,2022-09-13 19:16:28.416463
182,Siacoin-SC,$0.0038,-7.86%,$2.5m,$901.7k,-10.80%,0.00%,0.36,-0.0454%,-0.0479%,$4.1k,2022-09-13 19:16:28.416463
183,DeFi FTX-DEFI,"$2,793.70",-8.16%,$2.2m,$3.6m,-8.84%,0.02%,1.58,-0.0064%,-0.0028%,$191.0,2022-09-13 19:16:28.416463
184,Dora Factory-DORA,$2.80,-7.72%,$2.2m,$338.2k,-13.24%,0.00%,0.15,-0.0044%,-0.0334%,$18.1k,2022-09-13 19:16:28.416463
185,Gods Unchained-GODS,$0.3013,-5.76%,$1.9m,$358.9k,-12.76%,0.00%,0.19,-0.0320%,+0.0242%,$4.3k,2022-09-13 19:16:28.416463
186,Akropolis -AKRO,$0.0038,-4.85%,$1.8m,$262.3k,-8.65%,0.00%,0.15,+0.0100%,+0.0100%,$533.3,2022-09-13 19:16:28.416463
187,APENFT-NFT,$0.0000,-4.17%,$1.7m,$427.9k,-11.62%,0.00%,0.25,-0.0904%,-0.0343%,$6.6k,2022-09-13 19:16:28.416463
188,Chain-XCN,$0.0689,-5.50%,$1.6m,$1.0m,-3.62%,0.00%,0.65,-0.1024%,-0.0150%,$147.4,2022-09-13 19:16:28.416463
189,Huobi Token-HT,$4.58,-3.03%,$1.5m,$3.3m,-9.61%,0.01%,2.13,+0.0037%,+0.0037%,$39.0k,2022-09-13 19:16:28.416463
190,Everdome-DOME,$0.0016,-4.29%,$1.5m,$846.5k,+2.37%,0.00%,0.56,-0.0929%,+0.0418%,$8.2k,2022-09-13 19:16:28.416463
191,Casper-CSPR,$0.0281,-3.94%,$1.5m,$475.9k,-7.53%,0.00%,0.32,-0.0480%,-0.0505%,$1.8k,2022-09-13 19:16:28.416463
192,Chia Network-XCH,$35.72,-3.88%,$1.4m,$956.3k,-6.47%,0.00%,0.66,+0.0181%,+0.0249%,$558.7,2022-09-13 19:16:28.416463
193,Verasity-VRA,$0.0044,-10.32%,$1.4m,$15.7k,-16.99%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 19:16:28.416463
194,Secret-SCRT,$1.05,-11.30%,$1.4m,$783.4k,-21.20%,0.00%,0.56,+0.0072%,+0.0044%,$5.1k,2022-09-13 19:16:28.416463
195,Wrapped NXM-WNXM,$15.87,-6.07%,$1.4m,$337.7k,-10.78%,0.00%,0.25,-0.0110%,-0.0285%,$119.5,2022-09-13 19:16:28.416463
196,Baby Doge Coin-BABYDOGE,$0.0000,-6.00%,$1.3m,$1.4m,-7.36%,0.01%,1.11,-0.0218%,-0.0183%,$12.5k,2022-09-13 19:16:28.416463
197,PancakeSwap-CAKE,$4.15,-6.28%,$1.3m,$3.3m,-10.48%,0.01%,2.61,-0.0043%,-0.0059%,$6.2k,2022-09-13 19:16:28.416463
198,NYM-NYM,$0.2956,-1.67%,$1.3m,$717.1k,-8.88%,0.00%,0.57,+0.0242%,-0.0401%,$6.6k,2022-09-13 19:16:28.416463
199,eCash-XEC,$0.0000,-0.33%,$1.3m,$50.2k,+27.49%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-13 19:16:28.416463
200,Alchemy Pay-ACH,$0.0119,-5.57%,$1.3m,$334.5k,+2.72%,0.00%,0.27,-0.1274%,-0.1929%,$14.1k,2022-09-13 19:16:28.416463
201,Boba Network-BOBA,$0.3120,-6.85%,$1.2m,$904.0k,-9.56%,0.00%,0.72,+0.0100%,+0.0089%,$2.9k,2022-09-13 19:16:28.416463
202,Biconomy-BICO,$0.4883,-5.34%,$1.2m,$911.3k,-4.28%,0.00%,0.75,-0.0072%,+0.0074%,$6.6k,2022-09-13 19:16:28.416463
203,DODO-DODO,$0.1242,-6.03%,$1.1m,$1.0m,-6.20%,0.00%,0.92,+0.0022%,+0.0025%,$2.1k,2022-09-13 19:16:28.416463
204,Flux-FLUX,$1.14,-6.12%,$999.4k,$165.2k,+55.38%,0.00%,0.17,+0.0009%,-0.0011%,$15.7k,2022-09-13 19:16:28.416463
205,Clover Finance-CLV,$0.0911,-8.27%,$995.8k,$649.7k,-7.10%,0.00%,0.65,-0.0041%,-0.0001%,$1.0k,2022-09-13 19:16:28.416463
206,Dogelon Mars-ELON,$0.0000,-6.63%,$965.8k,$408.1k,-7.82%,0.00%,0.42,-0.0358%,+0.0214%,$3.1k,2022-09-13 19:16:28.416463
207,Ampleforth-AMPL,$1.06,-13.48%,$889.8k,$717.1k,-17.20%,0.00%,0.81,+0.0147%,+0.0071%,$32.0k,2022-09-13 19:16:28.416463
208,Blockstack-STX,$0.3478,-9.66%,$870.8k,$980.5k,-14.19%,0.00%,1.13,+0.0008%,+0.0016%,$1.8k,2022-09-13 19:16:28.416463
209,BitShares-BTS,$0.0105,-9.86%,$858.2k,$97.0k,-7.61%,0.00%,0.11,-0.1932%,-0.1784%,$0.0,2022-09-13 19:16:28.416463
210,Alien Worlds-TLM,$0.0232,-7.24%,$826.5k,$1.1m,-11.41%,0.00%,1.34,+0.0009%,+0.0011%,$2.1k,2022-09-13 19:16:28.416463
211,Exchange Token Index FTX-EXCH,"$6,655.35",-5.30%,$810.5k,$2.5m,-10.99%,0.01%,3.10,-0.0040%,-0.0038%,$0.0,2022-09-13 19:16:28.416463
212,Request-REQ,$0.1184,-9.03%,$805.1k,$342.9k,-6.03%,0.00%,0.43,+0.0064%,+0.0064%,$978.4,2022-09-13 19:16:28.416463
213,Midcap Index FTX-MID,"$1,323.70",-7.14%,$745.6k,$4.5m,-6.90%,0.02%,6.00,-0.0015%,-0.0037%,$0.0,2022-09-13 19:16:28.416463
214,WAX-WAXP,$0.0921,-8.77%,$715.1k,$196.4k,-9.21%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-13 19:16:28.416463
215,PAX Gold-PAXG,"$1,715.90",-0.93%,$700.7k,$5.6m,-0.39%,0.02%,7.98,+0.0186%,+0.0170%,$4.5k,2022-09-13 19:16:28.416463
216,OpenDAO-SOS,$0.0000,-5.14%,$699.4k,$742.8k,+2.24%,0.00%,1.06,-0.1004%,-0.0803%,$6.8k,2022-09-13 19:16:28.416463
217,Biswap-BSW,$0.2959,-6.63%,$684.2k,$1.0m,-3.95%,0.00%,1.51,+0.0004%,+0.0004%,$6.3k,2022-09-13 19:16:28.416463
218,CEEK VR-CEEK,n/a,n/a,$629.5k,$331.8k,-1.34%,0.00%,0.53,+0.0100%,+0.0100%,$21.0,2022-09-13 19:16:28.416463
219,Tribe-TRIBE,$0.2305,-2.66%,$563.7k,$53.4k,-15.89%,0.00%,0.09,+0.0039%,-0.0497%,$0.0,2022-09-13 19:16:28.416463
220,Prometeus-PROM,$5.82,-9.19%,$524.7k,$605.6k,-13.77%,0.00%,1.15,-0.0357%,-0.0479%,$10.0k,2022-09-13 19:16:28.416463
221,Bonfida-FIDA,$0.4408,-8.89%,$522.1k,$915.2k,-14.96%,0.00%,1.75,-0.0097%,-0.0123%,$6.4k,2022-09-13 19:16:28.416463
222,Green Satoshi Token-GST,$0.0339,-4.36%,$513.7k,$3.8m,-6.75%,0.02%,7.37,-0.0016%,-0.0156%,$4.1k,2022-09-13 19:16:28.416463
223,Kishu Inu-KISHU,$0.0000,-5.93%,$507.3k,$325.6k,-4.38%,0.00%,0.64,-0.1196%,+0.0602%,$4.8k,2022-09-13 19:16:28.416463
224,Dawn Protocol-DAWN,$0.8170,-8.71%,$459.1k,$112.6k,+0.36%,0.00%,0.25,+0.0041%,+0.0008%,$0.0,2022-09-13 19:16:28.416463
225,TrueFi-TRU,$0.0606,-7.31%,$439.7k,$2.7m,-8.06%,0.01%,6.24,+0.0021%,+0.0082%,$3.0k,2022-09-13 19:16:28.416463
226,WINk-WIN,$0.0001,-5.70%,$434.0k,$70.1k,-15.91%,0.00%,0.16,+0.0100%,+0.0100%,$99.0,2022-09-13 19:16:28.416463
227,Tether Gold-XAUT,"$1,699.40",-1.26%,$427.0k,$1.7m,-1.51%,0.01%,4.08,+0.0100%,+0.0080%,$1.6k,2022-09-13 19:16:28.416463
228,UNUS SED LEO-LEO,$4.95,-0.93%,$396.0k,$740.1k,-8.03%,0.00%,1.87,-0.0068%,-0.0117%,$0.0,2022-09-13 19:16:28.416463
229,Privacy Index FTX-PRIV,$982.70,-7.03%,$344.1k,$1.7m,+109.52%,0.01%,4.84,-0.0066%,-0.0044%,$0.0,2022-09-13 19:16:28.416463
230,Nano-XNO,$0.8610,-5.90%,$324.3k,$170.0k,-13.26%,0.00%,0.52,+0.0100%,+0.0100%,$4.3k,2022-09-13 19:16:28.416463
231,Media Network-MEDIA,$8.09,-3.41%,$296.4k,$880.8k,+3.36%,0.00%,2.97,+0.0020%,+0.0000%,$77.7,2022-09-13 19:16:28.416463
232,Illuvium-ILV,$70.30,-7.62%,$279.2k,$808.2k,-5.97%,0.00%,2.89,+0.0100%,+0.0100%,$24.2k,2022-09-13 19:16:28.416463
233,Star Atlas-ATLAS,$0.0052,-7.38%,$277.0k,$688.6k,-10.08%,0.00%,2.49,-0.0011%,-0.0049%,$1.9k,2022-09-13 19:16:28.416463
234,RSS3-RSS3,n/a,n/a,$258.1k,$558.4k,-8.84%,0.00%,2.16,+0.0100%,+0.0100%,$733.1,2022-09-13 19:16:28.416463
235,Uniswap Index FTX-UNISWAP,"$15,725.00",-7.64%,$223.9k,$1.3m,+25.57%,0.01%,5.66,-0.0069%,-0.0050%,$1.5k,2022-09-13 19:16:28.416463
236,BitTorrent-BTT,$0.0000,-5.24%,$215.9k,$603.4k,+32.64%,0.00%,2.80,-0.0759%,+0.0907%,$812.1,2022-09-13 19:16:28.416463
237,Dragon Index FTX-DRGN,"$1,474.70",-6.42%,$173.0k,$542.2k,-5.06%,0.00%,3.13,-0.0057%,-0.0047%,$0.0,2022-09-13 19:16:28.416463
238,Umee-UMEE,$0.0117,-3.43%,$172.8k,$167.9k,+0.30%,0.00%,0.97,+0.0186%,+0.0582%,$2.8k,2022-09-13 19:16:28.416463
239,Alchemix-ALCX,$21.67,-6.45%,$161.1k,$464.1k,-7.89%,0.00%,2.88,-0.0117%,-0.0124%,$564.1,2022-09-13 19:16:28.416463
240,USD Coin-USDC,$0.9999,+0.01%,$143.8k,$1.1m,-0.21%,0.00%,7.84,+0.0000%,+0.0000%,$0.0,2022-09-13 19:16:28.416463
241,Brazilian Digital Token-BRZ,$0.1921,-1.25%,$129.5k,$3.1m,-4.66%,0.01%,24.30,+0.0034%,+0.0033%,$0.0,2022-09-13 19:16:28.416463
242,SUN-SUN,$0.0059,-6.64%,$119.6k,$331.4k,-1.85%,0.00%,2.77,+0.0100%,+0.0100%,$626.0,2022-09-13 19:16:28.416463
243,Mdex-MDX,$0.0683,-5.14%,$114.2k,$29.0k,+3.92%,0.00%,0.25,+0.0100%,+0.0100%,$331.0,2022-09-13 19:16:28.416463
244,MAPS-MAPS,$0.1508,-2.08%,$78.9k,$352.8k,-4.32%,0.00%,4.47,-0.0053%,-0.0200%,$1.4k,2022-09-13 19:16:28.416463
245,Oxygen-OXY,$0.0515,-1.95%,$77.7k,$431.3k,-3.94%,0.00%,5.55,-0.0183%,-0.0263%,$36.6,2022-09-13 19:16:28.416463
246,BiLira-TRYB,$0.0542,-0.23%,$61.6k,$1.2m,+0.73%,0.01%,19.86,+0.0031%,+0.0024%,$0.0,2022-09-13 19:16:28.416463
247,ASD-ASD,$0.0841,-0.72%,$60.1k,$1.8m,-1.39%,0.01%,29.84,+0.0000%,-0.0006%,$550.6,2022-09-13 19:16:28.416463
248,Mango-MNGO,$0.0421,-4.26%,$55.6k,$253.5k,-0.42%,0.00%,4.56,-0.0093%,-0.0196%,$0.0,2022-09-13 19:16:28.416463
249,Star Atlas DAO-POLIS,$0.3639,-7.18%,$55.1k,$281.3k,-9.35%,0.00%,5.11,+0.0001%,-0.0087%,$1.3k,2022-09-13 19:16:28.416463
250,Creditcoin-CTC,n/a,n/a,$49.6k,$108.1k,-9.84%,0.00%,2.18,+0.0100%,+0.0100%,$18.4,2022-09-13 19:16:28.416463
251,Step Finance-STEP,$0.0353,-3.20%,$48.9k,$366.2k,-9.33%,0.00%,7.48,+0.0054%,+0.0025%,$443.2,2022-09-13 19:16:28.416463
252,MobileCoin-MOB,$0.9463,-6.25%,$43.3k,$361.5k,-5.43%,0.00%,8.35,+0.0021%,-0.0024%,$54.6,2022-09-13 19:16:28.416463
253,Eden-EDEN,$0.1040,-10.15%,$38.6k,$298.8k,-9.73%,0.00%,7.74,+0.0118%,+0.0131%,$997.0,2022-09-13 19:16:28.416463
