,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
49,dYdX-DYDX,$1.48,-8.49%,$117.7m,$31.7m,-14.05%,0.13%,0.27,+0.0074%,+0.0076%,$467.8k,2022-09-13 14:17:50.690800
50,THORChain-RUNE,$1.83,-11.89%,$110.1m,$21.9m,-15.01%,0.09%,0.20,+0.0064%,+0.0051%,$245.2k,2022-09-13 14:17:50.690800
51,Injective Protocol-INJ,$1.92,+2.47%,$105.0m,$8.2m,-6.64%,0.03%,0.08,+0.0100%,+0.0100%,$357.2k,2022-09-13 14:17:50.690800
52,THETA-THETA,$1.11,-8.07%,$102.9m,$22.3m,-9.54%,0.09%,0.22,+0.0012%,-0.0009%,$323.7k,2022-09-13 14:17:50.690800
53,ConstitutionDAO-PEOPLE,$0.0213,-9.37%,$97.4m,$22.8m,-19.34%,0.09%,0.23,+0.0065%,+0.0023%,$273.2k,2022-09-13 14:17:50.690800
54,SushiSwap-SUSHI,$1.20,-8.45%,$95.1m,$28.0m,-9.57%,0.12%,0.29,-0.0136%,+0.0010%,$220.9k,2022-09-13 14:17:50.690800
55,Kyber Network Crystal-KNC,$1.87,-4.12%,$93.8m,$20.7m,-15.34%,0.09%,0.22,-0.0011%,-0.0205%,$122.3k,2022-09-13 14:17:50.690800
56,yearn.finance-YFI,"$9,318.36",-8.61%,$82.9m,$31.4m,-9.58%,0.13%,0.38,-0.0145%,-0.0088%,$232.1k,2022-09-13 14:17:50.690800
57,Algorand-ALGO,$0.3035,-7.44%,$78.0m,$29.6m,-9.70%,0.12%,0.38,+0.0221%,-0.0022%,$107.5k,2022-09-13 14:17:50.690800
58,ZCash-ZEC,$60.84,-6.37%,$77.6m,$21.4m,-6.49%,0.09%,0.28,+0.0143%,-0.0016%,$244.4k,2022-09-13 14:17:50.690800
59,Tezos-XTZ,$1.57,-7.13%,$75.8m,$28.6m,-13.28%,0.12%,0.38,+0.0028%,+0.0054%,$207.8k,2022-09-13 14:17:50.690800
60,Project Galaxy-GAL,$2.75,-9.22%,$75.1m,$14.4m,-18.04%,0.06%,0.19,-0.0052%,-0.0060%,$446.5k,2022-09-13 14:17:50.690800
61,1000XEC-1000XEC,$0.0459,-0.63%,$74.7m,$4.9m,-17.76%,0.02%,0.07,+0.0100%,+0.0100%,$135.5k,2022-09-13 14:17:50.690800
62,Flow (Dapper labs)-FLOW,$1.94,-12.61%,$72.7m,$22.8m,-17.71%,0.09%,0.31,+0.0049%,+0.0046%,$200.4k,2022-09-13 14:17:50.690800
63,Compound-COMP,$52.97,-4.00%,$72.3m,$25.0m,-10.49%,0.10%,0.35,-0.0031%,-0.0003%,$176.4k,2022-09-13 14:17:50.690800
64,Synthetix Network Token-SNX,$2.83,-5.84%,$71.4m,$29.7m,-8.57%,0.12%,0.42,-0.0050%,-0.0016%,$181.4k,2022-09-13 14:17:50.690800
65,Harmony-ONE,$0.0211,-8.98%,$71.3m,$15.1m,-13.49%,0.06%,0.21,+0.0016%,+0.0072%,$188.5k,2022-09-13 14:17:50.690800
66,Audius-AUDIO,$0.2626,-8.96%,$68.3m,$8.1m,-6.53%,0.03%,0.12,+0.0073%,+0.0075%,$208.9k,2022-09-13 14:17:50.690800
67,iExec RLC-RLC,$1.33,-2.04%,$68.2m,$7.1m,-2.30%,0.03%,0.10,-0.0752%,-0.0308%,$197.2k,2022-09-13 14:17:50.690800
68,Zilliqa-ZIL,$0.0353,-7.10%,$65.2m,$21.7m,-12.59%,0.09%,0.33,+0.0079%,+0.0056%,$105.6k,2022-09-13 14:17:50.690800
69,1inch-1INCH,$0.6200,-7.01%,$62.1m,$19.9m,-9.60%,0.08%,0.32,-0.0135%,+0.0145%,$119.6k,2022-09-13 14:17:50.690800
70,Stellar Lumens-XLM,$0.1079,-6.86%,$60.0m,$37.9m,-10.32%,0.16%,0.63,-0.0012%,-0.0075%,$96.3k,2022-09-13 14:17:50.690800
71,IOST-IOST,$0.0131,-4.32%,$59.8m,$12.1m,+4.54%,0.05%,0.20,-0.0252%,-0.0015%,$153.8k,2022-09-13 14:17:50.690800
72,Elrond-EGLD,$49.59,-7.58%,$59.4m,$15.1m,-10.40%,0.06%,0.25,+0.0050%,+0.0014%,$167.2k,2022-09-13 14:17:50.690800
73,Holo-HOT,$0.0022,-1.57%,$59.1m,$5.5m,+5.82%,0.02%,0.09,-0.0052%,-0.0126%,$176.6k,2022-09-13 14:17:50.690800
74,Enjin Coin-ENJ,$0.5115,-8.83%,$52.5m,$14.3m,-17.47%,0.06%,0.27,+0.0103%,+0.0021%,$152.4k,2022-09-13 14:17:50.690800
75,Lido DAO Token-LDO,$1.83,-13.41%,$50.6m,$16.7m,-21.65%,0.07%,0.33,-0.0078%,-0.0080%,$89.7k,2022-09-13 14:17:50.690800
76,Dash-DASH,$45.07,-7.93%,$50.5m,$13.0m,-11.81%,0.05%,0.26,+0.0101%,+0.0081%,$149.0k,2022-09-13 14:17:50.690800
77,Serum-SRM,$0.8220,-7.67%,$48.9m,$24.4m,-16.54%,0.10%,0.50,-0.0135%,-0.0112%,$121.5k,2022-09-13 14:17:50.690800
78,Jasmy-JASMY,$0.0087,-7.84%,$48.8m,$13.7m,-14.90%,0.06%,0.28,+0.0063%,+0.0061%,$230.5k,2022-09-13 14:17:50.690800
79,BinaryX-BNX,$160.64,+3.29%,$47.5m,$35.6m,+7.33%,0.15%,0.75,+0.0100%,+0.0100%,$391.8k,2022-09-13 14:17:50.690800
80,VeChain-VET,$0.0239,-8.87%,$45.8m,$16.5m,-13.50%,0.07%,0.36,+0.0082%,+0.0087%,$136.1k,2022-09-13 14:17:50.690800
81,Flamingo-FLM,$0.1112,-8.78%,$44.9m,$17.1m,-8.59%,0.07%,0.38,-0.0113%,-0.0980%,$187.7k,2022-09-13 14:17:50.690800
82,Oasis Network-ROSE,$0.0609,-9.71%,$44.2m,$11.8m,-21.51%,0.05%,0.27,+0.0077%,+0.0073%,$172.4k,2022-09-13 14:17:50.690800
83,Loopring-LRC,$0.3397,-7.44%,$44.1m,$13.3m,-13.94%,0.06%,0.30,+0.0103%,+0.0034%,$67.4k,2022-09-13 14:17:50.690800
84,Balancer-BAL,$6.75,-7.94%,$43.4m,$13.4m,-8.45%,0.06%,0.31,+0.0052%,-0.0134%,$121.4k,2022-09-13 14:17:50.690800
85,Kusama-KSM,$48.95,-9.10%,$42.3m,$14.9m,-9.35%,0.06%,0.35,+0.0260%,-0.0168%,$77.4k,2022-09-13 14:17:50.690800
86,OmiseGO-OMG,$1.85,-7.21%,$38.1m,$12.9m,-12.36%,0.05%,0.34,+0.0103%,+0.0049%,$77.1k,2022-09-13 14:17:50.690800
87,NEO-NEO,$9.26,-8.62%,$38.0m,$13.2m,-11.34%,0.05%,0.35,-0.0088%,+0.0072%,$58.1k,2022-09-13 14:17:50.690800
88,Tether-USDT,$1.00,-0.01%,$36.9m,$294.1m,+32.84%,1.22%,7.97,-0.0003%,+0.0000%,$16.0,2022-09-13 14:17:50.690800
89,NEM-XEM,$0.0440,-7.26%,$36.8m,$8.1m,-14.23%,0.03%,0.22,+0.0088%,+0.0008%,$83.8k,2022-09-13 14:17:50.690800
90,Litentry-LIT,$0.6900,-9.27%,$35.8m,$4.9m,-9.93%,0.02%,0.14,+0.0100%,+0.0100%,$124.0k,2022-09-13 14:17:50.690800
91,Celsius-CEL,$1.42,-4.14%,$35.6m,$21.4m,-2.70%,0.09%,0.60,-0.0530%,-0.0268%,$209.9k,2022-09-13 14:17:50.690800
92,Storj-STORJ,$0.5313,-5.98%,$34.2m,$10.5m,-9.67%,0.04%,0.31,+0.0085%,+0.0085%,$88.7k,2022-09-13 14:17:50.690800
93,Dent-DENT,$0.0010,-9.38%,$33.8m,$5.0m,-7.59%,0.02%,0.15,-0.0074%,-0.0102%,$187.1k,2022-09-13 14:17:50.690800
94,Reserve Rights-RSR,$0.0059,-9.23%,$33.7m,$12.5m,-11.26%,0.05%,0.37,+0.0112%,+0.0009%,$82.5k,2022-09-13 14:17:50.690800
95,Chromia-CHR,$0.1695,-10.43%,$33.2m,$7.6m,-11.82%,0.03%,0.23,+0.0071%,+0.0072%,$129.4k,2022-09-13 14:17:50.690800
96,Ankr-ANKR,$0.0356,-7.21%,$32.6m,$11.7m,-11.35%,0.05%,0.36,+0.0100%,+0.0100%,$139.5k,2022-09-13 14:17:50.690800
97,MyNeighborAlice-ALICE,$2.06,-7.39%,$32.0m,$10.1m,-9.63%,0.04%,0.31,+0.0070%,+0.0075%,$111.5k,2022-09-13 14:17:50.690800
98,Pundi X-PUNDIX,$0.7955,+40.60%,$31.8m,$3.9m,+243.26%,0.02%,0.12,-0.3773%,-0.3114%,$164.5k,2022-09-13 14:17:50.690800
99,Kava-KAVA,$1.60,-9.48%,$30.8m,$9.8m,-12.94%,0.04%,0.32,-0.0020%,+0.0017%,$75.2k,2022-09-13 14:17:50.690800
100,0x-ZRX,$0.3015,-7.45%,$30.5m,$8.8m,-12.03%,0.04%,0.29,+0.0052%,+0.0033%,$61.2k,2022-09-13 14:17:50.690800
101,Ren-REN,$0.1239,-8.88%,$30.3m,$7.7m,-11.34%,0.03%,0.25,+0.0062%,+0.0053%,$118.6k,2022-09-13 14:17:50.690800
102,Immutable X-IMX,$0.8252,-6.84%,$30.2m,$8.7m,-16.96%,0.04%,0.29,+0.0050%,+0.0085%,$103.1k,2022-09-13 14:17:50.690800
103,Wootrade-WOO,$0.1549,-7.07%,$29.6m,$4.1m,-1.58%,0.02%,0.14,+0.0100%,+0.0100%,$68.4k,2022-09-13 14:17:50.690800
104,Metal-MTL,$1.19,-8.53%,$28.6m,$6.3m,-24.44%,0.03%,0.22,-0.0035%,-0.0054%,$105.2k,2022-09-13 14:17:50.690800
105,Gitcoin-GTC,$2.09,-10.73%,$28.4m,$4.8m,-7.81%,0.02%,0.17,+0.0100%,+0.0100%,$161.0k,2022-09-13 14:17:50.690800
106,Linear-LINA,$0.0082,-8.61%,$27.9m,$4.8m,-20.56%,0.02%,0.17,+0.0059%,+0.0072%,$105.6k,2022-09-13 14:17:50.690800
107,Raydium-RAY,$0.6294,-10.58%,$27.9m,$8.0m,-16.10%,0.03%,0.29,+0.0062%,+0.0066%,$215.9k,2022-09-13 14:17:50.690800
108,Coin98-C98,$0.4199,-8.68%,$26.9m,$12.5m,-14.45%,0.05%,0.47,+0.0061%,+0.0063%,$54.2k,2022-09-13 14:17:50.690800
109,Bitcoin SV-BSV,$52.69,-4.67%,$26.4m,$32.7m,-4.61%,0.14%,1.24,-0.0319%,-0.0178%,$61.6k,2022-09-13 14:17:50.690800
110,Iota-IOTA,$0.2768,-6.72%,$26.3m,$9.9m,-10.85%,0.04%,0.38,+0.0156%,-0.0004%,$44.0k,2022-09-13 14:17:50.690800
111,Swipe-SXP,$0.3707,-6.28%,$26.3m,$8.9m,-4.01%,0.04%,0.34,+0.0072%,+0.0066%,$37.4k,2022-09-13 14:17:50.690800
112,Maker-MKR,$711.25,-6.40%,$26.0m,$15.2m,-8.85%,0.06%,0.59,-0.0001%,-0.0031%,$77.9k,2022-09-13 14:17:50.690800
113,Qtum-QTUM,$3.10,-8.29%,$25.8m,$14.9m,-9.16%,0.06%,0.57,-0.0071%,+0.0030%,$64.6k,2022-09-13 14:17:50.690800
114,Basic Attention Token-BAT,$0.3366,-6.75%,$25.2m,$10.4m,-12.42%,0.04%,0.41,+0.0088%,+0.0062%,$89.9k,2022-09-13 14:17:50.690800
115,Arweave-AR,$10.12,-10.16%,$24.9m,$11.5m,-13.94%,0.05%,0.46,+0.0065%,+0.0072%,$102.0k,2022-09-13 14:17:50.690800
116,DFI.Money-YFII,$928.00,-9.69%,$24.5m,$16.0m,-12.89%,0.07%,0.65,-0.1145%,-0.3142%,$252.5k,2022-09-13 14:17:50.690800
117,Coti-COTI,$0.0971,-5.17%,$24.2m,$4.6m,-4.40%,0.02%,0.19,+0.0100%,+0.0100%,$101.0k,2022-09-13 14:17:50.690800
118,Bella Protocol-BEL,$0.6377,-7.41%,$24.0m,$3.7m,-14.11%,0.02%,0.15,+0.0100%,+0.0081%,$51.7k,2022-09-13 14:17:50.690800
119,Ontology-ONT,$0.2356,-7.06%,$23.8m,$7.5m,-15.30%,0.03%,0.31,-0.0103%,-0.0042%,$58.5k,2022-09-13 14:17:50.690800
120,Internet Computer-ICP,$6.71,-6.58%,$22.9m,$13.7m,-13.01%,0.06%,0.60,+0.0345%,+0.0260%,$45.7k,2022-09-13 14:17:50.690800
121,BakeryToken-BAKE,$0.2526,-7.32%,$22.7m,$4.3m,-11.37%,0.02%,0.19,+0.0100%,+0.0100%,$105.6k,2022-09-13 14:17:50.690800
122,StormX-STMX,$0.0078,-7.97%,$22.1m,$3.4m,-6.84%,0.01%,0.15,+0.0076%,+0.0090%,$84.4k,2022-09-13 14:17:50.690800
123,Bluzelle-BLZ,$0.0824,-9.06%,$21.5m,$4.9m,-17.27%,0.02%,0.23,+0.0100%,+0.0100%,$138.2k,2022-09-13 14:17:50.690800
124,Ocean Protocol-OCEAN,$0.1729,-7.22%,$21.3m,$3.4m,-26.50%,0.01%,0.16,-0.0135%,-0.0101%,$104.9k,2022-09-13 14:17:50.690800
125,SKALE Network-SKL,$0.0527,-8.43%,$21.0m,$7.6m,+0.89%,0.03%,0.36,+0.0061%,+0.0061%,$98.8k,2022-09-13 14:17:50.690800
126,Mask Network-MASK,$1.35,-7.94%,$20.9m,$7.0m,-10.93%,0.03%,0.34,+0.0260%,-0.0011%,$72.1k,2022-09-13 14:17:50.690800
127,BitDAO-BIT,$0.5969,-5.26%,$20.8m,$23.3m,-1.14%,0.10%,1.12,-0.0034%,-0.0031%,$64.6k,2022-09-13 14:17:50.690800
128,CertiK-CTK,$0.9446,-9.11%,$20.6m,$6.9m,-11.49%,0.03%,0.33,+0.0062%,+0.0058%,$98.2k,2022-09-13 14:17:50.690800
129,API3-API3,$1.84,-4.01%,$19.7m,$6.0m,+1.00%,0.02%,0.31,-0.0201%,-0.0670%,$93.4k,2022-09-13 14:17:50.690800
130,Step App-FITFI,$0.0732,-8.90%,$19.4m,$2.5m,-19.77%,0.01%,0.13,+0.0150%,-0.0030%,$99.1k,2022-09-13 14:17:50.690800
131,FOOTBALL-FOOTBALL,"$1,094.06",-2.17%,$19.0m,$8.4m,-4.11%,0.03%,0.44,+0.0229%,+0.0304%,$132.7k,2022-09-13 14:17:50.690800
132,Band Protocol-BAND,$1.33,-6.18%,$18.4m,$5.5m,-2.50%,0.02%,0.30,+0.0005%,+0.0059%,$66.5k,2022-09-13 14:17:50.690800
133,Celer Network-CELR,$0.0175,-8.75%,$18.1m,$5.0m,-6.72%,0.02%,0.28,+0.0100%,+0.0100%,$47.8k,2022-09-13 14:17:50.690800
134,Celo-CELO,$0.8382,-6.46%,$17.8m,$8.9m,-14.33%,0.04%,0.50,+0.0110%,+0.0041%,$75.3k,2022-09-13 14:17:50.690800
135,Horizen-ZEN,$15.43,-9.18%,$17.5m,$6.6m,-10.29%,0.03%,0.38,+0.0242%,-0.0034%,$39.0k,2022-09-13 14:17:50.690800
136,Origin Protocol-OGN,$0.1660,-8.42%,$17.3m,$6.9m,-11.69%,0.03%,0.40,+0.0100%,+0.0100%,$100.6k,2022-09-13 14:17:50.690800
137,Cartesi-CTSI,$0.1490,-4.39%,$16.8m,$3.3m,-7.63%,0.01%,0.19,+0.0076%,+0.0031%,$18.3k,2022-09-13 14:17:50.690800
138,Civic-CVC,$0.1434,-6.90%,$16.5m,$6.5m,-11.64%,0.03%,0.39,+0.0068%,+0.0024%,$54.8k,2022-09-13 14:17:50.690800
139,Binance BTCDOM Index-BTCDOM,"$1,238.50",+1.85%,$16.4m,$10.3m,-3.68%,0.04%,0.63,+0.0100%,+0.0100%,$37.8k,2022-09-13 14:17:50.690800
140,Alpha Finance Lab-ALPHA,$0.1199,-8.13%,$14.6m,$5.3m,-11.75%,0.02%,0.36,+0.0163%,+0.0019%,$50.7k,2022-09-13 14:17:50.690800
141,NKN-NKN,$0.1000,-5.90%,$14.6m,$2.6m,-17.43%,0.01%,0.18,+0.0100%,+0.0098%,$38.8k,2022-09-13 14:17:50.690800
142,Livepeer-LPT,$10.30,-7.55%,$14.1m,$6.8m,-9.25%,0.03%,0.48,+0.0158%,+0.0020%,$42.2k,2022-09-13 14:17:50.690800
143,Mines of Dalarnia-DAR,$0.2368,-7.69%,$14.0m,$3.3m,-14.68%,0.01%,0.23,+0.0100%,+0.0100%,$74.6k,2022-09-13 14:17:50.690800
144,Aragon-ANT,$1.80,-9.70%,$13.9m,$4.9m,-19.95%,0.02%,0.35,-0.0048%,+0.0167%,$105.9k,2022-09-13 14:17:50.690800
145,TomoChain-TOMO,$0.4996,-7.22%,$13.4m,$3.3m,-8.51%,0.01%,0.25,+0.0067%,+0.0066%,$85.3k,2022-09-13 14:17:50.690800
146,Adventure Gold-AGLD,$0.4183,-0.10%,$13.1m,$3.0m,+10.35%,0.01%,0.23,-0.0454%,-0.0249%,$34.1k,2022-09-13 14:17:50.690800
147,Icon-ICX,$0.2721,-7.93%,$12.0m,$4.3m,-6.77%,0.02%,0.36,+0.0052%,+0.0056%,$26.5k,2022-09-13 14:17:50.690800
148,LooksRare-LOOKS,$0.2716,-10.18%,$11.9m,$12.3m,-14.21%,0.05%,1.03,-0.0048%,-0.0069%,$41.9k,2022-09-13 14:17:50.690800
149,SafePal-SFP,$0.3724,-9.68%,$11.8m,$4.3m,-17.04%,0.02%,0.36,+0.0065%,+0.0100%,$124.0k,2022-09-13 14:17:50.690800
150,Spell Token-SPELL,$0.0013,-8.49%,$11.5m,$4.9m,-17.77%,0.02%,0.42,+0.0017%,+0.0025%,$97.7k,2022-09-13 14:17:50.690800
151,Automata Network-ATA,$0.1568,-7.39%,$10.1m,$2.2m,-21.60%,0.01%,0.22,+0.0100%,+0.0100%,$60.9k,2022-09-13 14:17:50.690800
152,IoTeX-IOTX,$0.0333,-7.78%,$9.9m,$6.1m,-9.18%,0.03%,0.61,+0.0100%,+0.0100%,$41.5k,2022-09-13 14:17:50.690800
153,Klaytn-KLAY,$0.2197,-3.59%,$9.4m,$5.3m,-12.46%,0.02%,0.57,-0.0019%,-0.0237%,$88.7k,2022-09-13 14:17:50.690800
154,ARPA Chain-ARPA,$0.0376,-5.34%,$8.7m,$3.2m,-10.19%,0.01%,0.37,+0.0036%,+0.0036%,$20.0k,2022-09-13 14:17:50.690800
155,DigiByte-DGB,$0.0103,-7.28%,$8.7m,$3.6m,-7.85%,0.02%,0.42,+0.0100%,+0.0100%,$25.6k,2022-09-13 14:17:50.690800
156,Crypto.com Coin-CRO,$0.1139,-8.65%,$8.5m,$11.6m,-10.22%,0.05%,1.36,+0.0108%,+0.0046%,$76.8k,2022-09-13 14:17:50.690800
157,TerraClassicUSD-USTC,$0.0457,-3.99%,$7.9m,$1.1m,-6.26%,0.00%,0.14,-0.0065%,-0.0272%,$25.9k,2022-09-13 14:17:50.690800
