,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,LooksRare-LOOKS,$0.2754,+5.78%,$7.7m,$13.3m,+6.31%,0.05%,1.73,+0.0013%,+0.0073%,$14.0k,2022-09-09 12:17:00.037586
159,Altcoin Index FTX-ALT,"$2,028.75",+4.97%,$7.2m,$13.8m,-5.14%,0.05%,1.93,+0.0007%,+0.0001%,$224.8,2022-09-09 12:17:00.037586
160,Badger DAO-BADGER,$5.42,+7.38%,$7.1m,$2.8m,+10.31%,0.01%,0.40,-0.0201%,-0.0222%,$16.8k,2022-09-09 12:17:00.037586
161,Adventure Gold-AGLD,$0.4153,+0.82%,$6.9m,$2.4m,+0.75%,0.01%,0.35,-0.0091%,-0.0463%,$2.9k,2022-09-09 12:17:00.037586
162,Bancor-BNT,$0.4961,+5.11%,$6.8m,$2.0m,+7.55%,0.01%,0.29,-0.1000%,+0.0806%,$3.5k,2022-09-09 12:17:00.037586
163,Step App-FITFI,$0.0711,+8.37%,$6.6m,$2.3m,-0.20%,0.01%,0.35,+0.0233%,-0.0099%,$26.3k,2022-09-09 12:17:00.037586
164,DigiByte-DGB,$0.0107,+7.95%,$6.5m,$3.6m,+5.64%,0.01%,0.55,+0.0057%,+0.0100%,$12.0k,2022-09-09 12:17:00.037586
165,DeFi Binance-DEFI,$789.90,+6.82%,$6.5m,$2.2m,+21.89%,0.01%,0.34,+0.0100%,+0.0100%,$5.9k,2022-09-09 12:17:00.037586
166,Secret-SCRT,$1.21,+9.69%,$6.0m,$1.1m,+22.71%,0.00%,0.18,+0.0083%,+0.0083%,$42.5k,2022-09-09 12:17:00.037586
167,Perpetual Protocol-PERP,$0.7122,+3.15%,$5.6m,$1.9m,+6.20%,0.01%,0.33,-0.0368%,-0.0722%,$2.8k,2022-09-09 12:17:00.037586
168,JUST-JST,$0.0276,+6.21%,$5.6m,$1.8m,+12.30%,0.01%,0.32,+0.0245%,-0.0018%,$0.0,2022-09-09 12:17:00.037586
169,Convex Finance-CVX,$5.58,+3.27%,$5.1m,$3.9m,-3.65%,0.02%,0.76,+0.0160%,+0.0180%,$0.0,2022-09-09 12:17:00.037586
170,Mina-MINA,$0.6835,+5.45%,$4.8m,$3.1m,+2.64%,0.01%,0.65,-0.0055%,+0.0135%,$3.4k,2022-09-09 12:17:00.037586
171,Everdome-DOME,$0.0017,+13.82%,$4.5m,$873.2k,+10.78%,0.00%,0.20,+0.0420%,+0.0359%,$17.6k,2022-09-09 12:17:00.037586
172,Frax Share-FXS,$6.76,+8.23%,$4.3m,$8.2m,+10.72%,0.03%,1.90,-0.0735%,-0.0654%,$2.2k,2022-09-09 12:17:00.037586
173,Quant-QNT,$106.56,+9.02%,$3.8m,$57.0k,+9.09%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
174,Shitcoin Index FTX-SHIT,"$2,610.50",+6.63%,$3.7m,$12.4m,+0.42%,0.05%,3.30,+0.0009%,+0.0008%,$1.5k,2022-09-09 12:17:00.037586
175,UMA-UMA,$2.80,+4.50%,$3.5m,$811.4k,+2.57%,0.00%,0.23,+0.1308%,-0.2113%,$780.8,2022-09-09 12:17:00.037586
176,Blockstack-STX,$0.3762,+6.84%,$3.4m,$1.3m,+22.32%,0.01%,0.37,+0.0000%,+0.0005%,$6.0k,2022-09-09 12:17:00.037586
177,Dora Factory-DORA,$2.95,+9.40%,$3.3m,$297.0k,+15.78%,0.00%,0.09,-0.0379%,+0.1376%,$9.3k,2022-09-09 12:17:00.037586
178,Wrapped NXM-WNXM,$16.89,+5.50%,$3.2m,$428.3k,+2.13%,0.00%,0.13,-0.0151%,-0.0711%,$6.6k,2022-09-09 12:17:00.037586
179,Huobi Token-HT,$4.78,+3.47%,$3.1m,$3.8m,-7.46%,0.01%,1.21,+0.0036%,+0.0156%,$11.4k,2022-09-09 12:17:00.037586
180,Smooth Love Potion-SLP,$0.0041,+6.28%,$3.1m,$4.4m,+14.38%,0.02%,1.44,-0.0097%,-0.0587%,$2.3k,2022-09-09 12:17:00.037586
181,Siacoin-SC,$0.0041,+6.31%,$3.0m,$948.4k,+2.20%,0.00%,0.31,-0.0063%,+0.0091%,$998.3,2022-09-09 12:17:00.037586
182,Conflux Network-CFX,$0.0541,+4.01%,$2.9m,$1.3m,+20.81%,0.01%,0.45,+0.0708%,+0.0254%,$1.3k,2022-09-09 12:17:00.037586
183,Moonbeam-GLMR,$0.5100,+3.01%,$2.6m,$2.4m,+1.85%,0.01%,0.92,+0.0058%,+0.0054%,$18.2k,2022-09-09 12:17:00.037586
184,Exchange Token Index FTX-EXCH,"$6,963.60",+4.93%,$2.4m,$3.7m,-11.33%,0.01%,1.53,+0.0036%,+0.0032%,$0.0,2022-09-09 12:17:00.037586
185,NYM-NYM,$0.3242,+1.89%,$2.1m,$813.0k,+9.99%,0.00%,0.39,+0.0310%,-0.0334%,$5.1k,2022-09-09 12:17:00.037586
186,PancakeSwap-CAKE,$4.24,+4.74%,$1.9m,$3.4m,+9.66%,0.01%,1.77,-0.0036%,+0.0001%,$1.2k,2022-09-09 12:17:00.037586
187,Akropolis -AKRO,$0.0037,+5.13%,$1.9m,$305.3k,+14.96%,0.00%,0.16,+0.0100%,+0.0100%,$3.0k,2022-09-09 12:17:00.037586
188,Tribe-TRIBE,$0.2483,-3.27%,$1.9m,$52.9k,-14.24%,0.00%,0.03,-0.0740%,-0.0177%,$0.0,2022-09-09 12:17:00.037586
189,Cream Finance-CREAM,$17.48,+5.75%,$1.9m,$1.1m,+12.04%,0.00%,0.59,+0.0134%,+0.0146%,$5.0k,2022-09-09 12:17:00.037586
190,Boba Network-BOBA,$0.3270,+7.21%,$1.8m,$926.4k,+13.03%,0.00%,0.50,+0.0067%,+0.0112%,$447.0,2022-09-09 12:17:00.037586
191,Chia Network-XCH,$36.05,+4.10%,$1.8m,$1.1m,+14.64%,0.00%,0.60,-0.0021%,-0.0736%,$538.2,2022-09-09 12:17:00.037586
192,Gods Unchained-GODS,$0.3329,+1.84%,$1.7m,$433.8k,-6.78%,0.00%,0.25,+0.0027%,-0.0524%,$1.9k,2022-09-09 12:17:00.037586
193,Midcap Index FTX-MID,"$1,421.90",+7.01%,$1.6m,$5.0m,+2.06%,0.02%,3.11,+0.0027%,+0.0021%,$0.0,2022-09-09 12:17:00.037586
194,Baby Doge Coin-BABYDOGE,$0.0000,+2.49%,$1.6m,$1.5m,+7.71%,0.01%,0.94,+0.0328%,+0.0098%,$6.1k,2022-09-09 12:17:00.037586
195,Casper-CSPR,$0.0277,+5.48%,$1.5m,$410.9k,-0.91%,0.00%,0.27,-0.0394%,+0.0241%,$25.0,2022-09-09 12:17:00.037586
196,DeFi FTX-DEFI,"$3,004.10",+6.90%,$1.4m,$3.7m,+1.88%,0.01%,2.58,-0.0002%,-0.0002%,$645.2,2022-09-09 12:17:00.037586
197,Pundi X-PUNDIX,$0.5208,+5.07%,$1.4m,$1.0m,+7.90%,0.00%,0.75,-0.0179%,-0.0244%,$853.1,2022-09-09 12:17:00.037586
198,Chain-XCN,$0.0676,-1.04%,$1.3m,$797.7k,-27.82%,0.00%,0.62,-0.0127%,-0.0127%,$0.0,2022-09-09 12:17:00.037586
199,Verasity-VRA,$0.0048,+9.83%,$1.2m,$33.8k,+50.29%,0.00%,0.03,+0.0100%,+0.0100%,$7.0,2022-09-09 12:17:00.037586
200,Biconomy-BICO,$0.5221,+3.85%,$1.2m,$940.4k,+10.99%,0.00%,0.76,+0.0102%,+0.0039%,$4.1k,2022-09-09 12:17:00.037586
201,BitShares-BTS,$0.0104,+4.53%,$1.2m,$75.5k,-5.26%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
202,WAX-WAXP,$0.0979,+5.25%,$1.0m,$208.2k,+8.03%,0.00%,0.21,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
203,Alchemy Pay-ACH,$0.0137,+1.06%,$966.4k,$384.6k,+3.32%,0.00%,0.40,+0.0100%,+0.0100%,$170.5,2022-09-09 12:17:00.037586
204,Kadena-KDA,$1.55,+3.59%,$958.1k,$1.1m,+10.08%,0.00%,1.12,+0.0100%,+0.0100%,$1.5,2022-09-09 12:17:00.037586
205,PAX Gold-PAXG,"$1,726.20",-0.53%,$947.6k,$5.7m,-1.31%,0.02%,6.03,+0.0065%,+0.0043%,$103.3,2022-09-09 12:17:00.037586
206,Dogelon Mars-ELON,$0.0000,+5.43%,$939.2k,$441.1k,+7.22%,0.00%,0.47,+0.0097%,-0.0146%,$98.0,2022-09-09 12:17:00.037586
207,DODO-DODO,$0.1332,+5.21%,$863.3k,$1.2m,+5.53%,0.00%,1.35,+0.0036%,+0.0051%,$444.0,2022-09-09 12:17:00.037586
208,OpenDAO-SOS,$0.0000,+7.20%,$860.6k,$793.6k,+9.42%,0.00%,0.92,-0.0001%,-0.0240%,$431.0,2022-09-09 12:17:00.037586
209,CEEK VR-CEEK,n/a,n/a,$800.6k,$326.3k,+7.10%,0.00%,0.41,+0.0100%,+0.0100%,$7.0k,2022-09-09 12:17:00.037586
210,TrueFi-TRU,$0.0650,+1.84%,$798.4k,$3.0m,+4.40%,0.01%,3.76,-0.0025%,+0.0050%,$0.0,2022-09-09 12:17:00.037586
211,BitTorrent-BTT,$0.0000,+2.52%,$756.0k,$611.5k,+0.87%,0.00%,0.81,+0.0063%,-0.0225%,$23.8,2022-09-09 12:17:00.037586
212,Bonfida-FIDA,$0.4264,+3.70%,$741.2k,$932.8k,+3.43%,0.00%,1.26,-0.0077%,-0.0107%,$57.2,2022-09-09 12:17:00.037586
213,Alien Worlds-TLM,$0.0254,+4.47%,$650.7k,$1.2m,+5.34%,0.00%,1.88,+0.0044%,+0.0065%,$0.0,2022-09-09 12:17:00.037586
214,Astar-ASTR,$0.0364,+4.30%,$631.6k,$842.1k,+5.14%,0.00%,1.33,-0.0244%,+0.0201%,$346.8,2022-09-09 12:17:00.037586
215,Kishu Inu-KISHU,$0.0000,+4.30%,$608.7k,$314.0k,+8.28%,0.00%,0.52,+0.0066%,-0.0419%,$612.6,2022-09-09 12:17:00.037586
216,UNUS SED LEO-LEO,$5.00,-5.02%,$582.7k,$752.8k,+23.69%,0.00%,1.29,+0.0111%,+0.0101%,$24.9,2022-09-09 12:17:00.037586
217,Prometeus-PROM,$6.13,+7.03%,$563.2k,$655.3k,+11.84%,0.00%,1.16,-0.0272%,-0.0298%,$923.0,2022-09-09 12:17:00.037586
218,Clover Finance-CLV,$0.0954,+3.34%,$515.7k,$550.8k,+5.18%,0.00%,1.07,+0.0028%,+0.0004%,$381.3,2022-09-09 12:17:00.037586
219,Dawn Protocol-DAWN,$0.8833,+3.76%,$499.4k,$125.8k,-2.96%,0.00%,0.25,+0.0039%,+0.0050%,$737.8,2022-09-09 12:17:00.037586
220,eCash-XEC,$0.0000,+6.59%,$499.4k,$40.0k,-41.16%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
221,Illuvium-ILV,$78.50,+6.51%,$448.5k,$835.3k,+13.18%,0.00%,1.86,-0.0371%,-0.0371%,$582.7,2022-09-09 12:17:00.037586
222,Green Satoshi Token-GST,$0.0341,+1.43%,$442.8k,$3.7m,+249.33%,0.01%,8.44,-0.0003%,-0.0084%,$1.3k,2022-09-09 12:17:00.037586
223,Biswap-BSW,$0.3054,+2.35%,$382.3k,$1.0m,+2.59%,0.00%,2.66,-0.0127%,-0.0127%,$0.0,2022-09-09 12:17:00.037586
224,Nano-XNO,$0.9250,+4.40%,$377.4k,$199.4k,+4.05%,0.00%,0.53,+0.0172%,+0.0172%,$2.1k,2022-09-09 12:17:00.037586
225,Request-REQ,$0.1221,+0.06%,$360.5k,$327.2k,+2.14%,0.00%,0.91,+0.0133%,+0.0133%,$19.4,2022-09-09 12:17:00.037586
226,Ampleforth-AMPL,$1.03,+6.17%,$322.7k,$838.0k,+4.19%,0.00%,2.60,-0.0027%,+0.0072%,$6.7,2022-09-09 12:17:00.037586
227,Dragon Index FTX-DRGN,"$1,575.80",+5.72%,$293.4k,$560.0k,-17.99%,0.00%,1.91,-0.0048%,-0.0023%,$0.0,2022-09-09 12:17:00.037586
228,WINk-WIN,$0.0001,+3.93%,$249.4k,$78.6k,-3.46%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
229,Star Atlas-ATLAS,$0.0057,+3.89%,$237.2k,$781.8k,+4.89%,0.00%,3.30,+0.0079%,+0.0031%,$0.0,2022-09-09 12:17:00.037586
230,Privacy Index FTX-PRIV,"$1,060.00",+7.37%,$223.6k,$1.8m,+5.33%,0.01%,7.83,-0.0019%,-0.0002%,$0.0,2022-09-09 12:17:00.037586
231,Alchemix-ALCX,$23.64,+3.61%,$218.0k,$545.3k,+6.44%,0.00%,2.50,-0.0137%,-0.0016%,$0.0,2022-09-09 12:17:00.037586
232,Tether Gold-XAUT,"$1,718.50",-0.12%,$178.1k,$1.7m,-0.63%,0.01%,9.73,+0.0019%,+0.0053%,$0.0,2022-09-09 12:17:00.037586
233,Eden-EDEN,$0.1210,+2.76%,$174.7k,$376.6k,+8.87%,0.00%,2.16,+0.0023%,+0.0152%,$984.8,2022-09-09 12:17:00.037586
234,USD Coin-USDC,$0.9999,-0.01%,$144.2k,$1.2m,-2.73%,0.00%,7.99,+0.0000%,+0.0000%,$0.0,2022-09-09 12:17:00.037586
235,MobileCoin-MOB,$1.00,+3.97%,$126.7k,$370.7k,+1.22%,0.00%,2.93,+0.0056%,+0.0054%,$0.0,2022-09-09 12:17:00.037586
236,Creditcoin-CTC,n/a,n/a,$121.9k,$107.4k,-3.38%,0.00%,0.88,+0.0100%,+0.0100%,$524.7,2022-09-09 12:17:00.037586
237,Umee-UMEE,$0.0123,+5.22%,$109.0k,$172.5k,+0.83%,0.00%,1.58,-0.0058%,-0.1294%,$143.3,2022-09-09 12:17:00.037586
238,ASD-ASD,$0.0847,+1.27%,$99.8k,$1.8m,+0.55%,0.01%,18.07,+0.0019%,+0.0029%,$55.2,2022-09-09 12:17:00.037586
239,Nervos Network-CKB,$0.0038,+5.48%,$99.5k,$179.5k,+4.80%,0.00%,1.80,+0.0100%,+0.0100%,$576.9,2022-09-09 12:17:00.037586
240,Mdex-MDX,$0.0755,+3.14%,$94.4k,$27.7k,+3.18%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
241,RSS3-RSS3,n/a,n/a,$92.4k,$544.3k,+7.24%,0.00%,5.89,+0.0100%,+0.0100%,$1.4k,2022-09-09 12:17:00.037586
242,Media Network-MEDIA,$8.84,+0.04%,$83.6k,$956.2k,+0.00%,0.00%,11.44,+0.0176%,+0.0000%,$470.4,2022-09-09 12:17:00.037586
243,Uniswap Index FTX-UNISWAP,"$16,925.00",+4.31%,$74.7k,$1.4m,+3.73%,0.01%,18.67,-0.0016%,+0.0037%,$1.3k,2022-09-09 12:17:00.037586
244,BiLira-TRYB,$0.0543,+0.02%,$69.0k,$1.2m,-0.59%,0.00%,17.46,+0.0006%,-0.0083%,$0.0,2022-09-09 12:17:00.037586
245,MAPS-MAPS,$0.1533,+1.19%,$68.5k,$393.2k,+6.38%,0.00%,5.74,-0.0169%,-0.0097%,$220.1,2022-09-09 12:17:00.037586
246,Step Finance-STEP,$0.0358,+1.22%,$67.2k,$373.3k,+3.42%,0.00%,5.56,+0.0073%,+0.0000%,$55.4,2022-09-09 12:17:00.037586
247,Mango-MNGO,$0.0461,+1.36%,$63.6k,$284.9k,+8.60%,0.00%,4.48,+0.0054%,+0.0048%,$0.0,2022-09-09 12:17:00.037586
248,Star Atlas DAO-POLIS,$0.4097,+4.18%,$50.0k,$332.6k,+6.60%,0.00%,6.66,-0.0067%,+0.0040%,$0.0,2022-09-09 12:17:00.037586
249,SUN-SUN,$0.0062,+5.03%,$44.8k,$328.8k,+2.26%,0.00%,7.33,+0.0100%,+0.0100%,$0.0,2022-09-09 12:17:00.037586
250,Oxygen-OXY,$0.0518,+1.86%,$43.5k,$428.1k,+7.85%,0.00%,9.85,-0.0041%,-0.0039%,$140.9,2022-09-09 12:17:00.037586
251,ETHPOW-ETHPOW,n/a,n/a,$41.9k,$251.2k,-28.18%,0.00%,5.99,n/a,n/a,$567.0,2022-09-09 12:17:00.037586
252,Brazilian Digital Token-BRZ,$0.1916,+0.08%,$36.0k,$3.3m,+0.06%,0.01%,91.19,-0.0030%,-0.0054%,$0.0,2022-09-09 12:17:00.037586
