,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1231,-1.46%,$7.4m,$2.9m,-4.85%,0.01%,0.39,-0.0364%,-0.0495%,$25.9k,2022-09-15 10:16:25.742191
159,Adventure Gold-AGLD,$0.3674,-5.59%,$6.9m,$2.4m,-15.36%,0.01%,0.35,-0.0064%,-0.0420%,$16.8k,2022-09-15 10:16:25.742191
160,DigiByte-DGB,$0.0100,+0.55%,$6.6m,$3.5m,-1.18%,0.02%,0.53,+0.0100%,+0.0100%,$12.4k,2022-09-15 10:16:25.742191
161,Badger DAO-BADGER,$5.04,-0.50%,$6.4m,$2.5m,+3.91%,0.01%,0.39,-0.0355%,-0.0928%,$465.7,2022-09-15 10:16:25.742191
162,DeFi Binance-DEFI,$724.00,-0.21%,$6.3m,$1.7m,+3.16%,0.01%,0.26,-0.0272%,-0.0124%,$6.8k,2022-09-15 10:16:25.742191
163,TerraClassicUSD-USTC,$0.0334,-4.59%,$5.1m,$955.0k,-9.11%,0.00%,0.19,-0.0002%,+0.0018%,$4.5k,2022-09-15 10:16:25.742191
164,Gods Unchained-GODS,$0.3109,-2.20%,$4.7m,$346.3k,-12.99%,0.00%,0.07,+0.0262%,-0.0202%,$12.2k,2022-09-15 10:16:25.742191
165,Spell Token-SPELL,$0.0012,-0.23%,$4.3m,$4.4m,-3.64%,0.02%,1.01,+0.0034%,-0.0072%,$26.2k,2022-09-15 10:16:25.742191
166,Casper-CSPR,$0.0306,+7.10%,$4.1m,$636.5k,+39.04%,0.00%,0.15,+0.0466%,+0.0731%,$7.6k,2022-09-15 10:16:25.742191
167,JUST-JST,$0.0264,+0.49%,$4.1m,$1.7m,+3.27%,0.01%,0.42,-0.0213%,+0.0309%,$24.3,2022-09-15 10:16:25.742191
168,Mina-MINA,$0.6214,+0.91%,$4.0m,$2.6m,+0.30%,0.01%,0.65,+0.0091%,-0.0023%,$6.8k,2022-09-15 10:16:25.742191
169,OKB-OKB,$15.37,+0.54%,$3.9m,$4.5m,+0.48%,0.02%,1.15,+0.0030%,+0.0029%,$156.8,2022-09-15 10:16:25.742191
170,Nervos Network-CKB,$0.0041,-13.64%,$3.8m,$386.6k,-29.61%,0.00%,0.10,+0.0655%,+0.0655%,$31.6k,2022-09-15 10:16:25.742191
171,Quant-QNT,$99.81,+0.00%,$3.5m,$54.7k,+0.39%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
172,Altcoin Index FTX-ALT,"$1,913.35",-0.37%,$3.5m,$12.7m,-2.39%,0.05%,3.59,-0.0012%,-0.0014%,$0.0,2022-09-15 10:16:25.742191
173,Tornado Cash-TORN,$8.42,-0.12%,$3.4m,$913.5k,-5.82%,0.00%,0.27,-0.0145%,+0.0388%,$5.1k,2022-09-15 10:16:25.742191
174,Dora Factory-DORA,$2.98,+3.97%,$3.3m,$367.6k,+6.51%,0.00%,0.11,-0.0870%,+0.0488%,$937.7,2022-09-15 10:16:25.742191
175,APENFT-NFT,$0.0000,+2.57%,$3.2m,$400.5k,+10.66%,0.00%,0.12,-0.0343%,+0.0791%,$1.7k,2022-09-15 10:16:25.742191
176,Convex Finance-CVX,$4.99,-4.04%,$3.1m,$2.6m,-6.65%,0.01%,0.85,+0.0035%,+0.0021%,$8.8k,2022-09-15 10:16:25.742191
177,Perpetual Protocol-PERP,$0.6404,-0.62%,$3.0m,$1.6m,-3.54%,0.01%,0.53,+0.0109%,-0.0286%,$1.3k,2022-09-15 10:16:25.742191
178,Flux-FLUX,$1.21,-1.01%,$2.9m,$265.3k,+8.28%,0.00%,0.09,+0.0020%,+0.0006%,$5.7k,2022-09-15 10:16:25.742191
179,Shitcoin Index FTX-SHIT,"$2,522.60",+0.17%,$2.8m,$10.5m,-1.37%,0.05%,3.76,-0.0087%,-0.0084%,$1.0k,2022-09-15 10:16:25.742191
180,Smooth Love Potion-SLP,$0.0037,-0.46%,$2.6m,$4.1m,-1.32%,0.02%,1.60,-0.0018%,-0.0131%,$1.1k,2022-09-15 10:16:25.742191
181,Siacoin-SC,$0.0038,-0.64%,$2.5m,$851.9k,-6.04%,0.00%,0.34,+0.0119%,-0.0170%,$795.6,2022-09-15 10:16:25.742191
182,DeFi FTX-DEFI,"$2,785.00",-0.35%,$2.3m,$4.2m,+10.18%,0.02%,1.81,-0.0064%,-0.0073%,$272.1,2022-09-15 10:16:25.742191
183,Render Token-RNDR,$0.5065,-2.45%,$2.2m,$2.6m,-4.50%,0.01%,1.17,-0.0498%,-0.0761%,$880.1,2022-09-15 10:16:25.742191
184,UMA-UMA,$2.61,-1.93%,$2.0m,$691.1k,-10.59%,0.00%,0.34,-0.2735%,+0.0107%,$0.0,2022-09-15 10:16:25.742191
185,Boba Network-BOBA,$0.3312,-1.38%,$2.0m,$1.0m,+6.84%,0.00%,0.51,+0.0082%,+0.0114%,$2.0k,2022-09-15 10:16:25.742191
186,ASD-ASD,$0.0988,+14.66%,$2.0m,$1.9m,+5.44%,0.01%,0.97,+0.0102%,+0.0017%,$41.6k,2022-09-15 10:16:25.742191
187,Moonbeam-GLMR,$0.5023,+0.06%,$2.0m,$3.0m,-2.41%,0.01%,1.53,-0.0273%,-0.0266%,$733.6,2022-09-15 10:16:25.742191
188,Wrapped NXM-WNXM,$16.20,-0.25%,$1.7m,$345.6k,+3.12%,0.00%,0.20,+0.0257%,-0.0438%,$288.3,2022-09-15 10:16:25.742191
189,Chain-XCN,$0.0684,-0.21%,$1.6m,$840.2k,-18.41%,0.00%,0.52,+0.7041%,+0.7041%,$0.0,2022-09-15 10:16:25.742191
190,Astar-ASTR,$0.0390,-0.59%,$1.6m,$962.6k,-1.21%,0.00%,0.60,-0.0118%,+0.0207%,$6.5k,2022-09-15 10:16:25.742191
191,Everdome-DOME,$0.0016,+1.28%,$1.5m,$776.3k,+3.52%,0.00%,0.53,+0.1160%,-0.3292%,$4.9k,2022-09-15 10:16:25.742191
192,Dogelon Mars-ELON,$0.0000,+0.85%,$1.4m,$408.2k,-2.03%,0.00%,0.28,-0.0396%,+0.0127%,$643.1,2022-09-15 10:16:25.742191
193,Frax Share-FXS,$5.48,-2.98%,$1.4m,$5.4m,-0.52%,0.02%,3.83,-0.1872%,-0.1854%,$538.4,2022-09-15 10:16:25.742191
194,eCash-XEC,$0.0000,-13.75%,$1.4m,$64.0k,-6.72%,0.00%,0.05,+0.0100%,-0.0975%,$47.8,2022-09-15 10:16:25.742191
195,Cream Finance-CREAM,$17.07,+2.50%,$1.4m,$1.2m,-0.35%,0.01%,0.86,+0.0057%,+0.0068%,$749.5,2022-09-15 10:16:25.742191
196,Chia Network-XCH,$35.06,-1.35%,$1.2m,$1.0m,+7.49%,0.00%,0.84,+0.0190%,+0.0534%,$0.0,2022-09-15 10:16:25.742191
197,Tribe-TRIBE,$0.2326,+1.95%,$1.1m,$53.7k,-11.28%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
198,Huobi Token-HT,$4.62,+0.36%,$1.1m,$3.5m,+6.38%,0.02%,3.25,+0.0065%,+0.0057%,$18.7k,2022-09-15 10:16:25.742191
199,Alchemy Pay-ACH,$0.0120,+0.67%,$1.1m,$326.2k,-5.73%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
200,Verasity-VRA,$0.0044,-2.50%,$1.1m,$19.3k,-38.25%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-15 10:16:25.742191
201,NYM-NYM,$0.2925,-1.71%,$1.0m,$663.3k,-0.53%,0.00%,0.64,+0.0181%,-0.0292%,$757.5,2022-09-15 10:16:25.742191
202,Biconomy-BICO,$0.4730,-3.29%,$949.6k,$892.0k,-1.44%,0.00%,0.94,+0.0182%,+0.0049%,$2.2k,2022-09-15 10:16:25.742191
203,Nano-XNO,$0.8620,+1.17%,$917.8k,$281.8k,+65.99%,0.00%,0.31,+0.0100%,+0.0100%,$509.6,2022-09-15 10:16:25.742191
204,Clover Finance-CLV,$0.0890,-1.50%,$911.6k,$585.0k,-11.35%,0.00%,0.64,-0.0061%,-0.0091%,$126.8k,2022-09-15 10:16:25.742191
205,Baby Doge Coin-BABYDOGE,$0.0000,+0.60%,$905.2k,$1.4m,-0.14%,0.01%,1.57,+0.0049%,+0.0055%,$728.9,2022-09-15 10:16:25.742191
206,PancakeSwap-CAKE,$4.09,-1.59%,$891.7k,$3.2m,-2.97%,0.01%,3.63,-0.0009%,+0.0001%,$5.3,2022-09-15 10:16:25.742191
207,WINk-WIN,$0.0001,+0.32%,$875.4k,$35.5k,-19.92%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
208,BitShares-BTS,$0.0106,+0.86%,$859.2k,$93.8k,-4.54%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
209,Kadena-KDA,$1.55,-1.16%,$846.7k,$1.0m,-6.63%,0.00%,1.19,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
210,PAX Gold-PAXG,"$1,693.81",-0.61%,$774.4k,$5.5m,-1.63%,0.02%,7.14,+0.0059%,+0.0053%,$105.3k,2022-09-15 10:16:25.742191
211,TrueFi-TRU,$0.0616,+1.73%,$656.4k,$2.8m,+2.09%,0.01%,4.25,+0.0024%,+0.0006%,$4.1,2022-09-15 10:16:25.742191
212,Exchange Token Index FTX-EXCH,"$6,566.80",-0.59%,$652.1k,$3.3m,+0.60%,0.01%,5.05,-0.0041%,-0.0053%,$0.0,2022-09-15 10:16:25.742191
213,DODO-DODO,$0.1234,-1.52%,$602.7k,$1.0m,-0.97%,0.00%,1.70,+0.0030%,+0.0059%,$96.4,2022-09-15 10:16:25.742191
214,Green Satoshi Token-GST,$0.0334,-5.32%,$579.0k,$3.5m,-10.47%,0.02%,5.98,+0.0094%,+0.0104%,$2.4k,2022-09-15 10:16:25.742191
215,Blockstack-STX,$0.3490,-1.12%,$505.6k,$1.1m,+6.93%,0.00%,2.11,-0.0025%,-0.0029%,$0.0,2022-09-15 10:16:25.742191
216,OpenDAO-SOS,$0.0000,+1.79%,$488.4k,$718.3k,-0.24%,0.00%,1.47,-0.0784%,-0.0039%,$1.4k,2022-09-15 10:16:25.742191
217,UNUS SED LEO-LEO,$5.13,+6.69%,$461.8k,$655.9k,+3.06%,0.00%,1.42,-0.0010%,+0.0002%,$542.2,2022-09-15 10:16:25.742191
218,Alien Worlds-TLM,$0.0230,-0.98%,$440.6k,$1.1m,+2.60%,0.00%,2.59,+0.0021%,+0.0029%,$508.0,2022-09-15 10:16:25.742191
219,Secret-SCRT,$1.08,+0.72%,$421.2k,$732.0k,-6.34%,0.00%,1.74,+0.0073%,+0.0069%,$39.0,2022-09-15 10:16:25.742191
220,Midcap Index FTX-MID,"$1,335.00",+0.32%,$398.3k,$4.2m,-2.85%,0.02%,10.48,-0.0049%,-0.0051%,$0.0,2022-09-15 10:16:25.742191
221,Biswap-BSW,$0.2961,-1.43%,$342.4k,$1.1m,-1.06%,0.00%,3.07,-0.0240%,-0.0240%,$392.7,2022-09-15 10:16:25.742191
222,Bonfida-FIDA,$0.4462,+2.51%,$341.2k,$969.0k,+6.42%,0.00%,2.84,-0.0085%,-0.0056%,$2.2k,2022-09-15 10:16:25.742191
223,Brazilian Digital Token-BRZ,$0.1928,+0.22%,$319.9k,$2.8m,-6.63%,0.01%,8.85,-0.0003%,-0.0023%,$0.0,2022-09-15 10:16:25.742191
224,Ampleforth-AMPL,$1.05,-4.57%,$309.5k,$623.3k,-13.25%,0.00%,2.01,+0.0249%,+0.0379%,$214.1,2022-09-15 10:16:25.742191
225,CEEK VR-CEEK,n/a,n/a,$302.3k,$306.8k,-6.98%,0.00%,1.01,+0.0100%,+0.0100%,$551.9,2022-09-15 10:16:25.742191
226,Privacy Index FTX-PRIV,$998.70,+1.07%,$289.5k,$1.7m,+3.20%,0.01%,5.94,-0.0089%,-0.0061%,$0.0,2022-09-15 10:16:25.742191
227,Tether Gold-XAUT,"$1,685.73",-0.80%,$269.2k,$1.7m,-1.12%,0.01%,6.38,-0.0014%,-0.0034%,$32.9k,2022-09-15 10:16:25.742191
228,BitTorrent-BTT,$0.0000,-0.73%,$252.8k,$592.0k,-0.45%,0.00%,2.34,+0.0291%,-0.0547%,$45.6,2022-09-15 10:16:25.742191
229,Dawn Protocol-DAWN,$0.8115,-1.93%,$236.2k,$107.2k,+0.72%,0.00%,0.45,-0.0007%,-0.0017%,$0.0,2022-09-15 10:16:25.742191
230,Prometeus-PROM,$5.95,+2.62%,$206.4k,$674.4k,+10.14%,0.00%,3.27,-0.0416%,-0.0407%,$542.1,2022-09-15 10:16:25.742191
231,RSS3-RSS3,n/a,n/a,$196.5k,$563.8k,+3.85%,0.00%,2.87,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
232,Kishu Inu-KISHU,$0.0000,-1.72%,$190.2k,$343.5k,+1.85%,0.00%,1.81,+0.0901%,+0.2539%,$2.3k,2022-09-15 10:16:25.742191
233,WAX-WAXP,$0.0911,-2.50%,$187.8k,$191.0k,-2.83%,0.00%,1.02,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
234,Step Finance-STEP,$0.0350,+1.35%,$185.7k,$382.3k,+11.44%,0.00%,2.06,+0.0001%,-0.0058%,$1.3k,2022-09-15 10:16:25.742191
235,Request-REQ,$0.1185,-1.34%,$177.3k,$360.0k,+3.16%,0.00%,2.03,+0.0100%,+0.0100%,$0.1,2022-09-15 10:16:25.742191
236,Star Atlas-ATLAS,$0.0051,-2.79%,$158.3k,$664.4k,-3.62%,0.00%,4.20,+0.0025%,+0.0075%,$1.3k,2022-09-15 10:16:25.742191
237,BiLira-TRYB,$0.0540,-0.33%,$142.6k,$1.2m,+1.70%,0.01%,8.66,-0.0135%,-0.0166%,$0.0,2022-09-15 10:16:25.742191
238,Illuvium-ILV,$69.70,-0.85%,$131.9k,$797.6k,-0.75%,0.00%,6.05,+0.0100%,+0.0100%,$3.0k,2022-09-15 10:16:25.742191
239,Dragon Index FTX-DRGN,"$1,474.00",-0.34%,$131.3k,$566.2k,+4.29%,0.00%,4.31,-0.0062%,-0.0070%,$0.0,2022-09-15 10:16:25.742191
240,Alchemix-ALCX,$21.55,-0.22%,$128.4k,$453.0k,-1.08%,0.00%,3.53,+0.0085%,+0.0062%,$80.2,2022-09-15 10:16:25.742191
241,Umee-UMEE,$0.0117,-0.30%,$115.6k,$175.3k,+1.25%,0.00%,1.52,-0.0383%,-0.0362%,$308.9,2022-09-15 10:16:25.742191
242,Uniswap Index FTX-UNISWAP,"$16,050.00",-0.62%,$111.3k,$1.3m,-3.32%,0.01%,11.38,+0.0023%,-0.0023%,$0.0,2022-09-15 10:16:25.742191
243,Media Network-MEDIA,$7.52,-5.07%,$104.1k,$898.9k,+4.41%,0.00%,8.64,-0.0106%,-0.0133%,$2.9k,2022-09-15 10:16:25.742191
244,SUN-SUN,$0.0060,+0.51%,$95.2k,$352.9k,+5.85%,0.00%,3.71,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
245,Creditcoin-CTC,n/a,n/a,$72.7k,$105.8k,-3.06%,0.00%,1.46,+0.0100%,+0.0100%,$0.0,2022-09-15 10:16:25.742191
246,Eden-EDEN,$0.0993,-2.93%,$72.4k,$285.0k,-4.27%,0.00%,3.94,+0.0074%,+0.0165%,$22.0,2022-09-15 10:16:25.742191
247,MAPS-MAPS,$0.1486,-1.69%,$70.2k,$347.6k,-0.29%,0.00%,4.95,-0.0110%,-0.0048%,$2.0k,2022-09-15 10:16:25.742191
248,Mango-MNGO,$0.0422,-0.23%,$62.2k,$266.9k,+4.32%,0.00%,4.29,+0.0019%,+0.0041%,$0.8,2022-09-15 10:16:25.742191
249,ETHPOW-ETHPOW,n/a,n/a,$54.9k,$364.2k,+32.87%,0.00%,6.64,n/a,n/a,$0.0,2022-09-15 10:16:25.742191
250,MobileCoin-MOB,$0.9571,+1.57%,$48.8k,$391.1k,+4.07%,0.00%,8.02,+0.0055%,+0.0066%,$31.8,2022-09-15 10:16:25.742191
251,Mdex-MDX,$0.0691,+2.30%,$37.3k,$18.8k,-28.55%,0.00%,0.50,+0.0100%,+0.0100%,$1.2k,2022-09-15 10:16:25.742191
252,Star Atlas DAO-POLIS,$0.3570,-2.67%,$28.8k,$281.3k,-0.35%,0.00%,9.78,-0.0024%,+0.0022%,$0.0,2022-09-15 10:16:25.742191
253,Oxygen-OXY,$0.0512,-0.14%,$16.0k,$421.5k,-1.11%,0.00%,26.40,-0.0150%,-0.0141%,$67.2,2022-09-15 10:16:25.742191
254,USD Coin-USDC,$0.9998,-0.01%,$12.1k,$1.1m,-1.28%,0.00%,91.79,+0.0000%,+0.0000%,$0.0,2022-09-15 10:16:25.742191
