,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
51,THETA-THETA,$1.19,+1.15%,$100.7m,$23.8m,+4.01%,0.09%,0.24,-0.0032%,-0.0063%,$122.5k,2022-09-10 08:16:23.234922
52,Kyber Network Crystal-KNC,$1.98,+7.51%,$93.2m,$24.4m,+12.68%,0.10%,0.26,+0.0082%,+0.0277%,$279.3k,2022-09-10 08:16:23.234922
53,Jasmy-JASMY,$0.0095,+2.81%,$93.0m,$14.0m,+16.41%,0.06%,0.15,+0.0073%,+0.0064%,$140.8k,2022-09-10 08:16:23.234922
54,THORChain-RUNE,$2.00,+3.10%,$89.5m,$23.9m,-0.44%,0.10%,0.27,+0.0080%,+0.0084%,$154.8k,2022-09-10 08:16:23.234922
55,Synthetix Network Token-SNX,$3.05,+1.57%,$84.1m,$33.3m,+1.76%,0.13%,0.40,-0.0060%,-0.0098%,$178.8k,2022-09-10 08:16:23.234922
56,Ankr-ANKR,$0.0381,+3.58%,$75.9m,$15.4m,+1.02%,0.06%,0.20,+0.0100%,+0.0100%,$229.3k,2022-09-10 08:16:23.234922
57,Algorand-ALGO,$0.3229,+2.16%,$75.8m,$31.2m,-1.68%,0.12%,0.41,-0.0049%,-0.0015%,$54.4k,2022-09-10 08:16:23.234922
58,Stellar Lumens-XLM,$0.1149,+6.08%,$71.6m,$43.2m,+9.31%,0.17%,0.60,+0.0046%,+0.0035%,$134.2k,2022-09-10 08:16:23.234922
59,Tezos-XTZ,$1.64,+1.75%,$68.6m,$32.2m,+0.57%,0.13%,0.47,+0.0097%,+0.0017%,$163.7k,2022-09-10 08:16:23.234922
60,Zilliqa-ZIL,$0.0375,+2.18%,$68.5m,$24.1m,+5.43%,0.10%,0.35,+0.0073%,+0.0115%,$69.0k,2022-09-10 08:16:23.234922
61,Monero-XMR,$158.56,+2.77%,$67.7m,$43.7m,+1.82%,0.17%,0.65,+0.0092%,+0.0084%,$237.3k,2022-09-10 08:16:23.234922
62,Balancer-BAL,$7.66,+2.36%,$62.0m,$15.2m,+1.53%,0.06%,0.24,-0.0027%,+0.0082%,$102.3k,2022-09-10 08:16:23.234922
63,1inch-1INCH,$0.6653,+1.37%,$60.3m,$21.4m,+2.11%,0.09%,0.35,+0.0048%,+0.0281%,$70.4k,2022-09-10 08:16:23.234922
64,DFI.Money-YFII,"$1,009.10",+3.01%,$59.4m,$18.0m,-2.97%,0.07%,0.30,-0.1430%,-0.6015%,$183.5k,2022-09-10 08:16:23.234922
65,Oasis Network-ROSE,$0.0669,+4.26%,$59.2m,$14.9m,+17.78%,0.06%,0.25,+0.0086%,+0.0085%,$144.2k,2022-09-10 08:16:23.234922
66,ZCash-ZEC,$65.29,+3.19%,$58.6m,$22.4m,+6.09%,0.09%,0.38,+0.0029%,+0.0185%,$56.3k,2022-09-10 08:16:23.234922
67,Flamingo-FLM,$0.1217,+1.12%,$50.0m,$19.2m,-0.94%,0.08%,0.38,+0.0048%,+0.0095%,$114.6k,2022-09-10 08:16:23.234922
68,iExec RLC-RLC,$1.35,+8.84%,$48.7m,$7.5m,+14.13%,0.03%,0.15,-0.0319%,-0.0286%,$194.8k,2022-09-10 08:16:23.234922
69,Elrond-EGLD,$53.92,-0.42%,$48.2m,$16.7m,-3.83%,0.07%,0.35,+0.0062%,+0.0001%,$64.8k,2022-09-10 08:16:23.234922
70,Enjin Coin-ENJ,$0.5448,+0.13%,$48.0m,$15.8m,-1.76%,0.06%,0.33,+0.0057%,+0.0064%,$105.3k,2022-09-10 08:16:23.234922
71,Lido DAO Token-LDO,$2.03,+1.85%,$47.1m,$20.2m,+5.62%,0.08%,0.43,+0.0046%,+0.0057%,$123.0k,2022-09-10 08:16:23.234922
72,Compound-COMP,$53.11,+4.86%,$45.2m,$25.8m,+10.01%,0.10%,0.57,+0.0052%,+0.0121%,$87.3k,2022-09-10 08:16:23.234922
73,Coin98-C98,$0.4448,+5.24%,$44.4m,$15.0m,+16.70%,0.06%,0.34,+0.0076%,+0.0078%,$104.8k,2022-09-10 08:16:23.234922
74,The Graph-GRT,$0.1146,+5.01%,$43.5m,$23.7m,+1.45%,0.09%,0.55,+0.0032%,+0.0012%,$70.1k,2022-09-10 08:16:23.234922
75,Kava-KAVA,$1.74,+1.79%,$42.7m,$10.8m,-3.41%,0.04%,0.25,+0.0076%,+0.0082%,$33.5k,2022-09-10 08:16:23.234922
76,Arweave-AR,$10.98,-1.13%,$42.0m,$13.2m,-22.63%,0.05%,0.31,+0.0071%,+0.0078%,$143.7k,2022-09-10 08:16:23.234922
77,Kusama-KSM,$52.16,+1.06%,$40.9m,$16.4m,+0.28%,0.07%,0.40,+0.0083%,+0.0312%,$91.1k,2022-09-10 08:16:23.234922
78,Loopring-LRC,$0.3717,+4.57%,$40.3m,$15.5m,+14.94%,0.06%,0.38,+0.0123%,-0.0001%,$32.0k,2022-09-10 08:16:23.234922
79,Harmony-ONE,$0.0218,+3.92%,$40.0m,$15.4m,+3.89%,0.06%,0.38,+0.0072%,+0.0078%,$146.8k,2022-09-10 08:16:23.234922
80,VeChain-VET,$0.0256,+0.97%,$39.8m,$17.1m,+0.43%,0.07%,0.43,+0.0086%,+0.0050%,$66.5k,2022-09-10 08:16:23.234922
81,Dash-DASH,$49.42,+3.36%,$39.2m,$16.2m,+12.31%,0.06%,0.41,+0.0007%,+0.0127%,$83.2k,2022-09-10 08:16:23.234922
82,BinaryX-BNX,$148.61,+1.17%,$38.4m,$31.0m,-3.41%,0.12%,0.81,+0.0100%,+0.0100%,$180.4k,2022-09-10 08:16:23.234922
83,Ocean Protocol-OCEAN,$0.1860,+3.68%,$38.2m,$5.9m,+8.09%,0.02%,0.15,+0.0062%,+0.0083%,$124.7k,2022-09-10 08:16:23.234922
84,Litentry-LIT,$0.7550,+0.33%,$37.7m,$6.0m,+8.25%,0.02%,0.16,+0.0100%,+0.0100%,$33.0k,2022-09-10 08:16:23.234922
85,Aragon-ANT,$1.98,+6.45%,$37.1m,$5.9m,-2.65%,0.02%,0.16,+0.0180%,+0.0239%,$115.2k,2022-09-10 08:16:23.234922
86,FTX Token-FTT,$27.22,-0.43%,$34.7m,$67.8m,-1.81%,0.27%,1.95,+0.0074%,+0.0053%,$11.0k,2022-09-10 08:16:23.234922
87,Internet Computer-ICP,$7.13,+4.89%,$34.5m,$15.7m,+5.81%,0.06%,0.46,+0.0099%,-0.0058%,$51.0k,2022-09-10 08:16:23.234922
88,Maker-MKR,$766.55,+1.45%,$33.9m,$16.5m,+2.61%,0.07%,0.49,+0.0009%,+0.0167%,$23.2k,2022-09-10 08:16:23.234922
89,Serum-SRM,$0.8637,+0.79%,$32.8m,$28.2m,+1.15%,0.11%,0.86,+0.0072%,+0.0012%,$58.5k,2022-09-10 08:16:23.234922
90,Spell Token-SPELL,$0.0014,+0.85%,$32.4m,$5.9m,-3.72%,0.02%,0.18,+0.0060%,+0.0041%,$75.7k,2022-09-10 08:16:23.234922
91,NEO-NEO,$9.83,+2.99%,$32.3m,$15.1m,-3.16%,0.06%,0.47,+0.0191%,+0.0006%,$41.2k,2022-09-10 08:16:23.234922
92,BakeryToken-BAKE,$0.2736,+2.05%,$29.0m,$4.7m,-13.66%,0.02%,0.16,+0.0100%,+0.0100%,$59.5k,2022-09-10 08:16:23.234922
93,OmiseGO-OMG,$1.93,+2.15%,$28.4m,$13.3m,+2.74%,0.05%,0.47,+0.0059%,+0.0117%,$94.4k,2022-09-10 08:16:23.234922
94,CertiK-CTK,$1.04,-1.85%,$27.8m,$8.3m,-7.59%,0.03%,0.30,-0.0121%,-0.0121%,$55.3k,2022-09-10 08:16:23.234922
95,MyNeighborAlice-ALICE,$2.20,+2.19%,$27.7m,$11.1m,+2.67%,0.04%,0.40,+0.0077%,+0.0085%,$48.1k,2022-09-10 08:16:23.234922
96,Reserve Rights-RSR,$0.0063,+0.96%,$27.3m,$13.5m,+1.93%,0.05%,0.49,+0.0084%,-0.0015%,$41.0k,2022-09-10 08:16:23.234922
97,Celsius-CEL,$1.36,+4.41%,$27.0m,$23.0m,-0.76%,0.09%,0.85,-0.1415%,-0.2951%,$91.3k,2022-09-10 08:16:23.234922
98,Basic Attention Token-BAT,$0.3527,+1.49%,$26.7m,$11.1m,+2.89%,0.04%,0.42,+0.0067%,+0.0115%,$24.4k,2022-09-10 08:16:23.234922
99,Ontology-ONT,$0.2510,+0.26%,$26.6m,$8.6m,-7.46%,0.03%,0.32,-0.0117%,-0.0081%,$35.3k,2022-09-10 08:16:23.234922
100,Swipe-SXP,$0.3845,+1.26%,$26.0m,$8.9m,+8.87%,0.04%,0.34,+0.0072%,+0.0081%,$34.7k,2022-09-10 08:16:23.234922
101,Bitcoin SV-BSV,$54.84,+0.18%,$26.0m,$34.0m,-0.52%,0.14%,1.31,-0.0055%,-0.0108%,$4.7k,2022-09-10 08:16:23.234922
102,Ren-REN,$0.1322,+2.77%,$25.7m,$8.8m,+4.98%,0.03%,0.34,+0.0077%,-0.0029%,$105.7k,2022-09-10 08:16:23.234922
103,Chromia-CHR,$0.1876,+2.14%,$25.6m,$8.6m,+1.06%,0.03%,0.34,+0.0073%,+0.0068%,$45.1k,2022-09-10 08:16:23.234922
104,Storj-STORJ,$0.5564,+1.56%,$25.2m,$11.1m,+0.33%,0.04%,0.44,+0.0084%,+0.0130%,$26.7k,2022-09-10 08:16:23.234922
105,NEM-XEM,$0.0459,+1.93%,$24.8m,$8.7m,+1.39%,0.03%,0.35,+0.0160%,+0.0182%,$27.6k,2022-09-10 08:16:23.234922
106,Tether-USDT,$1.00,+0.01%,$24.5m,$279.9m,+0.91%,1.11%,11.44,-0.0015%,-0.0014%,$2.8k,2022-09-10 08:16:23.234922
107,Horizen-ZEN,$16.72,+0.86%,$23.8m,$7.6m,-1.82%,0.03%,0.32,-0.0121%,+0.0948%,$66.0k,2022-09-10 08:16:23.234922
108,Qtum-QTUM,$3.37,+2.06%,$23.5m,$16.6m,+3.88%,0.07%,0.71,+0.0018%,+0.0000%,$18.1k,2022-09-10 08:16:23.234922
109,0x-ZRX,$0.3112,+0.77%,$21.9m,$9.2m,+0.85%,0.04%,0.42,+0.0044%,+0.0061%,$28.8k,2022-09-10 08:16:23.234922
110,Livepeer-LPT,$11.07,+7.36%,$21.8m,$7.9m,+5.67%,0.03%,0.36,+0.0094%,+0.0101%,$10.8k,2022-09-10 08:16:23.234922
111,Bella Protocol-BEL,$0.6907,+2.91%,$21.6m,$4.8m,+14.17%,0.02%,0.22,+0.0100%,+0.0100%,$46.8k,2022-09-10 08:16:23.234922
112,Audius-AUDIO,$0.2918,-0.04%,$21.4m,$8.3m,+3.21%,0.03%,0.39,+0.0061%,+0.0063%,$19.3k,2022-09-10 08:16:23.234922
113,Alpha Finance Lab-ALPHA,$0.1340,+7.96%,$21.3m,$6.2m,+12.57%,0.02%,0.29,+0.0122%,-0.0113%,$52.4k,2022-09-10 08:16:23.234922
114,Holo-HOT,$0.0022,+4.78%,$21.3m,$5.6m,+14.66%,0.02%,0.26,+0.0036%,+0.0048%,$62.3k,2022-09-10 08:16:23.234922
115,Mask Network-MASK,$1.49,+3.08%,$21.1m,$8.2m,-0.53%,0.03%,0.39,-0.0071%,+0.0101%,$33.2k,2022-09-10 08:16:23.234922
116,1000XEC-1000XEC,$0.0440,+0.11%,$21.0m,$4.5m,-12.21%,0.02%,0.21,+0.0100%,+0.0100%,$16.7k,2022-09-10 08:16:23.234922
117,Iota-IOTA,$0.2970,+2.32%,$20.7m,$10.8m,+5.13%,0.04%,0.52,-0.0382%,-0.0148%,$57.9k,2022-09-10 08:16:23.234922
118,Celo-CELO,$0.8985,+4.62%,$20.5m,$9.9m,+5.21%,0.04%,0.48,+0.0097%,+0.0166%,$37.3k,2022-09-10 08:16:23.234922
119,Immutable X-IMX,$0.8726,+1.36%,$20.5m,$9.2m,+0.72%,0.04%,0.45,+0.0063%,+0.0027%,$7.6k,2022-09-10 08:16:23.234922
120,Hedera-HBAR,$0.0636,+0.64%,$19.8m,$8.1m,-0.68%,0.03%,0.41,+0.0082%,+0.0079%,$25.5k,2022-09-10 08:16:23.234922
121,Bluzelle-BLZ,$0.0895,+0.27%,$19.5m,$6.3m,+2.52%,0.02%,0.32,+0.0100%,+0.0100%,$90.5k,2022-09-10 08:16:23.234922
122,Gitcoin-GTC,$2.34,-1.27%,$19.5m,$4.9m,+3.43%,0.02%,0.25,+0.0100%,+0.0100%,$106.3k,2022-09-10 08:16:23.234922
123,Metal-MTL,$1.23,+0.83%,$18.5m,$6.5m,-1.59%,0.03%,0.35,+0.0039%,+0.0038%,$26.2k,2022-09-10 08:16:23.234922
124,Dent-DENT,$0.0010,+1.64%,$18.5m,$4.9m,-2.14%,0.02%,0.26,-0.0036%,-0.0067%,$71.8k,2022-09-10 08:16:23.234922
125,Injective Protocol-INJ,$1.63,+2.74%,$18.4m,$2.9m,+14.28%,0.01%,0.16,+0.0100%,+0.0100%,$36.1k,2022-09-10 08:16:23.234922
126,Linear-LINA,$0.0087,+2.88%,$18.2m,$5.1m,+6.38%,0.02%,0.28,+0.0067%,+0.0075%,$46.1k,2022-09-10 08:16:23.234922
127,FOOTBALL-FOOTBALL,"$1,102.01",-1.73%,$17.5m,$6.7m,+7.83%,0.03%,0.39,+0.2139%,+0.1785%,$31.8k,2022-09-10 08:16:23.234922
128,Band Protocol-BAND,$1.38,+0.46%,$17.4m,$5.7m,-0.29%,0.02%,0.33,+0.0007%,+0.0206%,$58.7k,2022-09-10 08:16:23.234922
129,API3-API3,$1.84,+0.52%,$17.2m,$5.7m,-1.57%,0.02%,0.33,+0.0063%,+0.0075%,$12.2k,2022-09-10 08:16:23.234922
130,IoTeX-IOTX,$0.0379,+7.59%,$17.0m,$6.6m,+6.22%,0.03%,0.39,+0.0100%,+0.0100%,$30.4k,2022-09-10 08:16:23.234922
131,Raydium-RAY,$0.6789,+3.70%,$16.8m,$8.8m,+14.19%,0.03%,0.52,+0.0065%,+0.0071%,$26.6k,2022-09-10 08:16:23.234922
132,Origin Protocol-OGN,$0.1800,+1.58%,$16.5m,$7.5m,+3.36%,0.03%,0.45,+0.0100%,+0.0100%,$31.9k,2022-09-10 08:16:23.234922
133,ARPA Chain-ARPA,$0.0394,+0.02%,$16.2m,$4.0m,-5.30%,0.02%,0.24,+0.0088%,+0.0099%,$69.0k,2022-09-10 08:16:23.234922
134,BitDAO-BIT,$0.6175,-3.06%,$15.6m,$25.5m,-0.93%,0.10%,1.64,+0.0068%,+0.0071%,$27.8k,2022-09-10 08:16:23.234922
135,IOST-IOST,$0.0133,+0.62%,$15.4m,$11.3m,-1.12%,0.04%,0.73,+0.0162%,+0.0036%,$18.8k,2022-09-10 08:16:23.234922
136,Coti-COTI,$0.1007,+2.75%,$15.2m,$5.0m,-6.36%,0.02%,0.33,+0.0095%,+0.0096%,$32.9k,2022-09-10 08:16:23.234922
137,Tornado Cash-TORN,$10.09,+11.62%,$14.9m,$1.4m,-8.00%,0.01%,0.09,+0.0370%,+0.1912%,$38.7k,2022-09-10 08:16:23.234922
138,SKALE Network-SKL,$0.0581,+1.89%,$14.9m,$6.5m,+5.82%,0.03%,0.43,+0.0064%,+0.0067%,$15.0k,2022-09-10 08:16:23.234922
139,Wootrade-WOO,$0.1653,+1.83%,$14.4m,$4.3m,-6.02%,0.02%,0.30,+0.0100%,+0.0100%,$11.7k,2022-09-10 08:16:23.234922
140,Reef-REEF,$0.0039,+2.84%,$13.8m,$5.1m,+8.47%,0.02%,0.37,+0.0059%,+0.0062%,$15.3k,2022-09-10 08:16:23.234922
141,Mines of Dalarnia-DAR,$0.2564,+3.19%,$13.6m,$3.9m,+16.12%,0.02%,0.29,+0.0100%,+0.0100%,$15.4k,2022-09-10 08:16:23.234922
142,Binance BTCDOM Index-BTCDOM,"$1,183.20",+2.34%,$13.5m,$10.4m,-2.19%,0.04%,0.77,+0.0507%,+0.0453%,$27.7k,2022-09-10 08:16:23.234922
143,StormX-STMX,$0.0080,-0.20%,$13.1m,$3.7m,+0.78%,0.01%,0.28,+0.0082%,+0.0081%,$21.9k,2022-09-10 08:16:23.234922
144,Civic-CVC,$0.1492,+1.85%,$13.0m,$7.0m,-0.86%,0.03%,0.54,+0.0023%,+0.0290%,$17.0k,2022-09-10 08:16:23.234922
145,TomoChain-TOMO,$0.5201,+2.27%,$12.4m,$3.5m,+5.80%,0.01%,0.28,+0.0067%,+0.0078%,$39.2k,2022-09-10 08:16:23.234922
146,NKN-NKN,$0.1041,+0.79%,$12.2m,$3.0m,-6.17%,0.01%,0.24,+0.0100%,+0.0100%,$7.2k,2022-09-10 08:16:23.234922
147,Yield Guild Games-YGG,$0.5060,+2.36%,$12.0m,$4.5m,+3.57%,0.02%,0.37,-0.0201%,-0.0414%,$3.5k,2022-09-10 08:16:23.234922
148,Icon-ICX,$0.2839,+0.50%,$11.7m,$4.6m,+1.44%,0.02%,0.40,+0.0079%,+0.0083%,$52.3k,2022-09-10 08:16:23.234922
149,Celer Network-CELR,$0.0187,+1.88%,$11.6m,$5.2m,+2.16%,0.02%,0.45,+0.0100%,+0.0100%,$34.0k,2022-09-10 08:16:23.234922
150,Automata Network-ATA,$0.1679,+4.56%,$11.0m,$2.8m,+11.45%,0.01%,0.25,+0.0100%,+0.0100%,$12.2k,2022-09-10 08:16:23.234922
151,Cartesi-CTSI,$0.1557,+2.81%,$10.8m,$4.1m,-0.10%,0.02%,0.38,+0.0100%,+0.0100%,$22.5k,2022-09-10 08:16:23.234922
152,Moonbeam-GLMR,$0.5472,+6.78%,$10.5m,$3.2m,+33.57%,0.01%,0.31,-0.1460%,-0.1172%,$9.3k,2022-09-10 08:16:23.234922
153,LooksRare-LOOKS,$0.2796,+3.53%,$10.2m,$13.5m,+3.55%,0.05%,1.32,-0.0197%,-0.0362%,$12.2k,2022-09-10 08:16:23.234922
154,Step App-FITFI,$0.0713,+4.66%,$9.8m,$2.2m,-4.64%,0.01%,0.23,-0.0163%,+0.0313%,$53.0k,2022-09-10 08:16:23.234922
155,Klaytn-KLAY,$0.2308,+2.08%,$9.3m,$5.8m,+14.10%,0.02%,0.62,+0.0100%,+0.0100%,$24.0k,2022-09-10 08:16:23.234922
156,SafePal-SFP,$0.3977,+0.98%,$9.2m,$4.7m,+1.57%,0.02%,0.50,+0.0017%,+0.0017%,$19.8k,2022-09-10 08:16:23.234922
157,Dusk Network-DUSK,$0.1397,+4.05%,$9.2m,$3.5m,+0.36%,0.01%,0.38,+0.0100%,+0.0100%,$15.2k,2022-09-10 08:16:23.234922
