,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.60,-1.36%,$6.1m,$2.9m,-1.88%,0.01%,0.48,-0.0377%,+0.0193%,$1.6k,2022-09-12 11:17:13.187586
159,Automata Network-ATA,$0.1700,+1.16%,$6.1m,$2.7m,-3.09%,0.01%,0.45,+0.0100%,+0.0100%,$15.3k,2022-09-12 11:17:13.187586
160,Spell Token-SPELL,$0.0014,-0.71%,$5.8m,$5.6m,+3.39%,0.02%,0.97,+0.0051%,+0.0044%,$6.4k,2022-09-12 11:17:13.187586
161,Tornado Cash-TORN,$9.97,-4.96%,$5.8m,$1.3m,-18.87%,0.00%,0.22,-0.1433%,+0.0143%,$10.9k,2022-09-12 11:17:13.187586
162,Crypto.com Coin-CRO,$0.1240,+1.13%,$5.7m,$12.8m,+0.94%,0.05%,2.26,+0.0085%,+0.0117%,$61.2,2022-09-12 11:17:13.187586
163,DeFi Binance-DEFI,$805.30,+1.31%,$5.2m,$1.8m,-2.26%,0.01%,0.34,+0.0100%,+0.0100%,$6.6k,2022-09-12 11:17:13.187586
164,JUST-JST,$0.0287,+1.90%,$5.2m,$1.9m,+3.04%,0.01%,0.36,+0.0099%,+0.0307%,$0.0,2022-09-12 11:17:13.187586
165,Mina-MINA,$0.6917,+1.31%,$5.2m,$3.0m,+0.47%,0.01%,0.58,+0.0208%,+0.0051%,$1.0k,2022-09-12 11:17:13.187586
166,Adventure Gold-AGLD,$0.4198,+0.99%,$5.0m,$2.8m,+8.57%,0.01%,0.56,+0.0203%,-0.0195%,$3.6k,2022-09-12 11:17:13.187586
167,Astar-ASTR,$0.0420,+13.12%,$4.7m,$1.1m,+27.63%,0.00%,0.24,-0.0066%,+0.0316%,$74.6k,2022-09-12 11:17:13.187586
168,OKB-OKB,$16.41,+0.38%,$4.6m,$4.9m,-4.69%,0.02%,1.07,+0.0010%,+0.0014%,$1.8k,2022-09-12 11:17:13.187586
169,Perpetual Protocol-PERP,$0.7256,+1.82%,$4.5m,$1.8m,-2.90%,0.01%,0.40,+0.0248%,-0.0162%,$715.0,2022-09-12 11:17:13.187586
170,Altcoin Index FTX-ALT,"$2,070.70",+0.05%,$4.3m,$13.5m,-0.71%,0.05%,3.12,-0.0016%,-0.0024%,$0.0,2022-09-12 11:17:13.187586
171,Quant-QNT,$108.59,+3.90%,$4.2m,$55.6k,-0.26%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
172,APENFT-NFT,$0.0000,+0.77%,$3.8m,$482.4k,-2.96%,0.00%,0.13,-0.0075%,+0.0483%,$825.6,2022-09-12 11:17:13.187586
173,PancakeSwap-CAKE,$4.56,+2.68%,$3.7m,$4.0m,-0.95%,0.02%,1.08,+0.0042%,+0.0027%,$3.1k,2022-09-12 11:17:13.187586
174,Shitcoin Index FTX-SHIT,"$2,744.50",+2.96%,$3.5m,$11.4m,-6.86%,0.04%,3.24,-0.0004%,-0.0032%,$0.0,2022-09-12 11:17:13.187586
175,Siacoin-SC,$0.0042,+2.22%,$3.3m,$1.0m,+13.83%,0.00%,0.30,+0.1258%,+0.1221%,$596.7,2022-09-12 11:17:13.187586
176,Smooth Love Potion-SLP,$0.0040,+0.08%,$3.1m,$4.6m,+2.11%,0.02%,1.49,-0.0320%,-0.0070%,$143.9,2022-09-12 11:17:13.187586
177,Render Token-RNDR,$0.5652,-1.90%,$2.9m,$2.9m,-2.58%,0.01%,1.01,-0.0246%,-0.0161%,$1.4k,2022-09-12 11:17:13.187586
178,Casper-CSPR,$0.0298,-4.61%,$2.8m,$553.2k,-16.99%,0.00%,0.20,-0.0119%,-0.0064%,$7.5k,2022-09-12 11:17:13.187586
179,Bonfida-FIDA,$0.5037,-3.91%,$2.7m,$1.2m,-10.42%,0.00%,0.42,-0.0039%,-0.0037%,$6.6k,2022-09-12 11:17:13.187586
180,Bancor-BNT,$0.5094,-0.21%,$2.7m,$1.8m,+1.29%,0.01%,0.67,+0.0709%,-0.2058%,$0.0,2022-09-12 11:17:13.187586
181,Conflux Network-CFX,$0.0551,-0.99%,$2.7m,$1.5m,+4.73%,0.01%,0.56,+0.0460%,+0.0456%,$247.8,2022-09-12 11:17:13.187586
182,Kadena-KDA,$1.66,+4.93%,$2.5m,$1.1m,+4.73%,0.00%,0.44,+0.0100%,+0.0100%,$187.3,2022-09-12 11:17:13.187586
183,Wrapped NXM-WNXM,$17.23,+1.77%,$2.4m,$403.4k,+0.13%,0.00%,0.17,+0.0044%,-0.0336%,$98.0,2022-09-12 11:17:13.187586
184,Dora Factory-DORA,$2.98,+1.58%,$2.2m,$358.4k,+10.64%,0.00%,0.16,-0.0376%,+0.0810%,$70.3,2022-09-12 11:17:13.187586
185,UMA-UMA,$2.81,-1.84%,$2.0m,$924.8k,-1.23%,0.00%,0.46,-0.1466%,+0.1281%,$0.0,2022-09-12 11:17:13.187586
186,Everdome-DOME,$0.0018,-4.76%,$1.9m,$951.9k,+1.40%,0.00%,0.49,+0.2311%,+0.0390%,$6.2k,2022-09-12 11:17:13.187586
187,Frax Share-FXS,$6.57,+1.51%,$1.9m,$7.9m,+4.82%,0.03%,4.21,+0.0056%,+0.0060%,$46.9,2022-09-12 11:17:13.187586
188,DeFi FTX-DEFI,"$3,117.40",+3.67%,$1.8m,$3.8m,-0.91%,0.01%,2.10,-0.0010%,-0.0002%,$637.3,2022-09-12 11:17:13.187586
189,Convex Finance-CVX,$5.57,-1.52%,$1.7m,$3.3m,-4.55%,0.01%,1.92,+0.0048%,+0.0067%,$628.8,2022-09-12 11:17:13.187586
190,Huobi Token-HT,$4.76,+1.38%,$1.6m,$3.7m,+0.86%,0.01%,2.29,+0.0046%,+0.0051%,$0.0,2022-09-12 11:17:13.187586
191,Baby Doge Coin-BABYDOGE,$0.0000,+1.11%,$1.5m,$1.6m,-1.03%,0.01%,1.06,+0.0788%,-0.0760%,$1.4k,2022-09-12 11:17:13.187586
192,NYM-NYM,$0.3094,-3.91%,$1.5m,$796.7k,-10.64%,0.00%,0.53,+0.0260%,-0.0371%,$7.0k,2022-09-12 11:17:13.187586
193,Secret-SCRT,$1.19,-1.56%,$1.4m,$954.2k,-11.64%,0.00%,0.66,+0.0039%,+0.0034%,$6.9k,2022-09-12 11:17:13.187586
194,Boba Network-BOBA,$0.3366,+2.21%,$1.4m,$1.0m,+6.59%,0.00%,0.74,+0.0094%,+0.0066%,$662.1,2022-09-12 11:17:13.187586
195,Ampleforth-AMPL,$1.26,-0.44%,$1.4m,$878.4k,-9.96%,0.00%,0.65,-0.0403%,-0.0299%,$27.0k,2022-09-12 11:17:13.187586
196,Chain-XCN,$0.0735,+2.89%,$1.3m,$1.1m,+6.69%,0.00%,0.80,-0.3585%,-0.2849%,$2.9k,2022-09-12 11:17:13.187586
197,Midcap Index FTX-MID,"$1,446.70",+1.26%,$1.3m,$4.8m,-9.15%,0.02%,3.61,+0.0048%,+0.0050%,$0.0,2022-09-12 11:17:13.187586
198,Chia Network-XCH,$37.45,-1.40%,$1.3m,$1.0m,-8.27%,0.00%,0.78,+0.0068%,-0.1195%,$218.8,2022-09-12 11:17:13.187586
199,Exchange Token Index FTX-EXCH,"$7,052.50",+0.72%,$1.3m,$2.9m,-6.67%,0.01%,2.23,+0.0024%,+0.0017%,$0.0,2022-09-12 11:17:13.187586
200,Verasity-VRA,$0.0048,-1.62%,$1.3m,$26.8k,+12.91%,0.00%,0.02,+0.0100%,+0.0100%,$1.4,2022-09-12 11:17:13.187586
201,Prometeus-PROM,$6.53,+4.07%,$1.2m,$707.1k,+5.27%,0.00%,0.61,-0.0272%,-0.0198%,$13.8k,2022-09-12 11:17:13.187586
202,Gods Unchained-GODS,$0.3259,-1.88%,$1.1m,$422.0k,-2.57%,0.00%,0.37,-0.0328%,-0.0574%,$1.8k,2022-09-12 11:17:13.187586
203,TrueFi-TRU,$0.0670,-0.45%,$1.1m,$3.0m,-1.07%,0.01%,2.86,+0.0010%,+0.0073%,$696.0,2022-09-12 11:17:13.187586
204,Dogelon Mars-ELON,$0.0000,+0.70%,$1.0m,$465.5k,-1.50%,0.00%,0.46,-0.0241%,+0.0084%,$0.3,2022-09-12 11:17:13.187586
205,Biconomy-BICO,$0.5185,-0.37%,$959.1k,$976.4k,-5.41%,0.00%,1.02,-0.0369%,+0.0266%,$179.2,2022-09-12 11:17:13.187586
206,Pundi X-PUNDIX,$0.5504,+1.46%,$957.1k,$1.1m,+1.09%,0.00%,1.16,-0.0198%,-0.0186%,$0.0,2022-09-12 11:17:13.187586
207,Alien Worlds-TLM,$0.0257,+0.52%,$929.8k,$1.3m,+4.30%,0.01%,1.42,+0.0046%,+0.0046%,$266.4,2022-09-12 11:17:13.187586
208,eCash-XEC,$0.0000,+4.86%,$876.0k,$52.9k,+37.64%,0.00%,0.06,+0.0100%,+0.0100%,$2.2,2022-09-12 11:17:13.187586
209,Alchemy Pay-ACH,$0.0138,+0.46%,$820.1k,$347.4k,-7.92%,0.00%,0.42,+0.0100%,+0.0100%,$13.1,2022-09-12 11:17:13.187586
210,OpenDAO-SOS,$0.0000,-3.02%,$813.9k,$742.7k,-2.71%,0.00%,0.91,-0.0498%,-0.0271%,$485.3,2022-09-12 11:17:13.187586
211,DODO-DODO,$0.1342,+0.10%,$763.3k,$1.1m,-0.68%,0.00%,1.50,+0.0042%,+0.0032%,$188.6,2022-09-12 11:17:13.187586
212,Clover Finance-CLV,$0.0970,+0.29%,$745.1k,$618.6k,+13.52%,0.00%,0.83,+0.0027%,+0.0347%,$182.4,2022-09-12 11:17:13.187586
213,Kishu Inu-KISHU,$0.0000,+0.60%,$638.6k,$357.2k,-3.92%,0.00%,0.56,+0.0573%,+0.0310%,$2.9k,2022-09-12 11:17:13.187586
214,WAX-WAXP,$0.1022,+0.81%,$598.5k,$215.4k,+3.33%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
215,Akropolis -AKRO,$0.0038,+1.19%,$568.8k,$286.3k,-1.52%,0.00%,0.50,+0.0100%,+0.0100%,$58.6,2022-09-12 11:17:13.187586
216,Green Satoshi Token-GST,$0.0371,-4.87%,$545.6k,$4.3m,-3.46%,0.02%,7.82,+0.0090%,+0.0193%,$1.1k,2022-09-12 11:17:13.187586
217,Blockstack-STX,$0.3925,+0.99%,$532.0k,$1.2m,-6.85%,0.00%,2.16,-0.0006%,+0.0004%,$126.7,2022-09-12 11:17:13.187586
218,CEEK VR-CEEK,n/a,n/a,$512.1k,$343.0k,-1.00%,0.00%,0.67,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
219,BitShares-BTS,$0.0117,-5.22%,$466.5k,$103.3k,-6.19%,0.00%,0.22,-0.2968%,-0.2887%,$0.0,2022-09-12 11:17:13.187586
220,UNUS SED LEO-LEO,$4.99,-0.20%,$445.3k,$800.0k,+2.21%,0.00%,1.80,+0.0185%,+0.0188%,$0.0,2022-09-12 11:17:13.187586
221,Nano-XNO,$0.9320,-0.21%,$410.1k,$399.9k,+19.01%,0.00%,0.97,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
222,Privacy Index FTX-PRIV,"$1,081.90",+2.18%,$369.5k,$1.8m,+2.01%,0.01%,4.91,+0.0024%,+0.0016%,$0.0,2022-09-12 11:17:13.187586
223,PAX Gold-PAXG,"$1,719.16",+0.42%,$348.4k,$5.6m,+0.99%,0.02%,16.10,+0.0057%,+0.0066%,$0.0,2022-09-12 11:17:13.187586
224,Media Network-MEDIA,$8.37,-3.64%,$348.0k,$887.2k,-4.14%,0.00%,2.55,+0.0495%,+0.0502%,$128.9,2022-09-12 11:17:13.187586
225,Biswap-BSW,$0.3169,+2.06%,$321.5k,$1.1m,+1.80%,0.00%,3.37,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
226,Dawn Protocol-DAWN,$0.8928,+1.48%,$315.6k,$115.7k,-0.74%,0.00%,0.37,-0.0182%,-0.0089%,$0.0,2022-09-12 11:17:13.187586
227,WINk-WIN,$0.0001,+1.34%,$291.4k,$81.5k,-5.84%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
228,Request-REQ,$0.1282,+3.42%,$280.7k,$379.0k,+11.27%,0.00%,1.35,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
229,BitTorrent-BTT,$0.0000,-1.49%,$244.9k,$625.2k,+3.67%,0.00%,2.55,-0.0515%,-0.0081%,$925.8,2022-09-12 11:17:13.187586
230,RSS3-RSS3,n/a,n/a,$219.2k,$589.6k,-18.07%,0.00%,2.69,+0.0100%,+0.0100%,$134.9,2022-09-12 11:17:13.187586
231,Tribe-TRIBE,$0.2393,-1.62%,$182.7k,$66.2k,+2.60%,0.00%,0.36,-0.1598%,-0.0892%,$80.5,2022-09-12 11:17:13.187586
232,Illuvium-ILV,$77.40,-2.15%,$182.4k,$854.5k,-3.65%,0.00%,4.68,+0.0100%,+0.0100%,$604.6,2022-09-12 11:17:13.187586
233,Alchemix-ALCX,$23.45,-1.32%,$179.1k,$517.4k,-1.87%,0.00%,2.89,+0.0059%,-0.0112%,$0.0,2022-09-12 11:17:13.187586
234,Nervos Network-CKB,$0.0039,-1.51%,$168.5k,$194.4k,-6.60%,0.00%,1.15,+0.0100%,+0.0100%,$0.2,2022-09-12 11:17:13.187586
235,Umee-UMEE,$0.0124,+1.21%,$156.3k,$182.3k,+4.93%,0.00%,1.17,+0.0316%,+0.1049%,$184.4,2022-09-12 11:17:13.187586
236,BiLira-TRYB,$0.0544,-0.05%,$148.8k,$1.2m,+2.16%,0.00%,8.20,-0.0109%,-0.0088%,$0.0,2022-09-12 11:17:13.187586
237,Star Atlas-ATLAS,$0.0057,+0.06%,$139.1k,$774.0k,-1.20%,0.00%,5.56,-0.0019%,-0.0016%,$0.0,2022-09-12 11:17:13.187586
238,SUN-SUN,$0.0064,-2.30%,$112.4k,$337.0k,-1.68%,0.00%,3.00,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
239,Tether Gold-XAUT,"$1,721.40",+0.64%,$112.0k,$1.8m,+23.23%,0.01%,15.76,-0.0027%,+0.0005%,$0.0,2022-09-12 11:17:13.187586
240,Eden-EDEN,$0.1175,-5.24%,$106.6k,$338.7k,-12.08%,0.00%,3.18,+0.0066%,+0.0119%,$415.1,2022-09-12 11:17:13.187586
241,Dragon Index FTX-DRGN,"$1,603.00",+1.64%,$98.4k,$571.7k,+0.68%,0.00%,5.81,-0.0048%,-0.0037%,$0.0,2022-09-12 11:17:13.187586
242,Mdex-MDX,$0.0742,-1.59%,$92.5k,$29.6k,-3.33%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
243,Creditcoin-CTC,n/a,n/a,$89.2k,$118.2k,-7.01%,0.00%,1.33,+0.0100%,+0.0100%,$0.0,2022-09-12 11:17:13.187586
244,Mango-MNGO,$0.0442,-2.85%,$83.9k,$259.6k,+4.08%,0.00%,3.09,+0.0002%,+0.0011%,$0.0,2022-09-12 11:17:13.187586
245,MobileCoin-MOB,$1.03,-1.79%,$75.2k,$392.6k,+0.05%,0.00%,5.22,+0.0044%,+0.0099%,$0.0,2022-09-12 11:17:13.187586
246,Uniswap Index FTX-UNISWAP,"$17,250.00",+1.47%,$70.3k,$1.4m,-0.24%,0.01%,20.11,-0.0004%,-0.0040%,$3.7k,2022-09-12 11:17:13.187586
247,USD Coin-USDC,$1.00,+0.02%,$63.3k,$1.1m,-0.52%,0.00%,17.86,+0.0000%,+0.0000%,$0.0,2022-09-12 11:17:13.187586
248,Oxygen-OXY,$0.0528,+0.57%,$46.1k,$450.8k,-1.91%,0.00%,9.78,-0.0141%,-0.0180%,$91.7,2022-09-12 11:17:13.187586
249,ASD-ASD,$0.0854,-0.01%,$41.2k,$1.8m,-0.36%,0.01%,44.19,+0.0034%,+0.0022%,$0.0,2022-09-12 11:17:13.187586
250,MAPS-MAPS,$0.1535,-1.27%,$39.6k,$372.1k,-5.88%,0.00%,9.39,-0.0131%,-0.0068%,$0.0,2022-09-12 11:17:13.187586
251,Star Atlas DAO-POLIS,$0.3985,-2.19%,$36.1k,$312.0k,-6.15%,0.00%,8.64,-0.0081%,-0.0051%,$0.0,2022-09-12 11:17:13.187586
252,Step Finance-STEP,$0.0366,-0.09%,$33.5k,$408.6k,+0.88%,0.00%,12.21,+0.0000%,+0.0000%,$0.0,2022-09-12 11:17:13.187586
253,Brazilian Digital Token-BRZ,$0.1933,-0.03%,$33.0k,$3.3m,-0.04%,0.01%,98.61,-0.0023%,-0.0010%,$0.0,2022-09-12 11:17:13.187586
