,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
18,Chainlink-LINK,$7.76,-2.56%,$496.2m,$120.0m,-5.32%,0.47%,0.24,+0.0015%,+0.0032%,$986.0k,2022-09-12 22:16:23.994084
19,1000LUNC-1000LUNC,$0.3292,-19.98%,$476.4m,$22.5m,+0.75%,0.09%,0.05,-0.0250%,-0.0410%,$1.2m,2022-09-12 22:16:23.994084
20,Optimism-OP,$1.29,-6.52%,$472.0m,$65.0m,+0.11%,0.25%,0.14,+0.0116%,+0.0091%,$982.2k,2022-09-12 22:16:23.994084
21,Litecoin-LTC,$61.24,-1.96%,$458.5m,$208.0m,-0.53%,0.81%,0.45,+0.0032%,+0.0149%,$649.5k,2022-09-12 22:16:23.994084
22,Reef-REEF,$0.0051,+32.97%,$444.8m,$22.4m,+348.74%,0.09%,0.05,-0.4998%,-0.5391%,$1.5m,2022-09-12 22:16:23.994084
23,STEPN-GMT,$0.7403,+1.05%,$382.0m,$108.1m,+3.40%,0.42%,0.28,+0.0046%,+0.0089%,$732.9k,2022-09-12 22:16:23.994084
24,Dogecoin-DOGE,$0.0638,+0.69%,$373.0m,$122.7m,+1.05%,0.48%,0.33,+0.0056%,+0.0100%,$407.7k,2022-09-12 22:16:23.994084
25,Chiliz-CHZ,$0.2013,-1.97%,$360.7m,$73.5m,-5.39%,0.29%,0.20,+0.0025%,+0.0047%,$601.5k,2022-09-12 22:16:23.994084
26,Bitcoin Cash-BCH,$128.82,-0.83%,$284.3m,$179.2m,-3.23%,0.70%,0.63,-0.0003%,-0.0091%,$539.5k,2022-09-12 22:16:23.994084
27,1000SHIB-1000SHIB,$0.0129,-0.38%,$275.3m,$45.5m,-1.35%,0.18%,0.17,+0.0100%,+0.0000%,$773.8k,2022-09-12 22:16:23.994084
28,Curve DAO Token-CRV,$1.15,-2.76%,$257.5m,$61.8m,-1.95%,0.24%,0.24,-0.0085%,+0.0245%,$264.2k,2022-09-12 22:16:23.994084
29,Terra Classic-LUNC,$0.0003,-20.14%,$252.1m,$36.6m,-18.91%,0.14%,0.15,-0.0199%,-0.0103%,$1.6m,2022-09-12 22:16:23.994084
30,The Sandbox-SAND,$0.9679,-0.37%,$247.5m,$73.7m,-3.34%,0.29%,0.30,+0.0025%,+0.0114%,$231.6k,2022-09-12 22:16:23.994084
31,Fantom-FTM,$0.2683,-0.92%,$241.9m,$47.4m,-1.30%,0.19%,0.20,+0.0092%,+0.0060%,$348.1k,2022-09-12 22:16:23.994084
32,Helium-HNT,$5.13,-0.81%,$239.7m,$20.8m,-11.47%,0.08%,0.09,-0.0080%,-0.0005%,$544.9k,2022-09-12 22:16:23.994084
33,Uniswap-UNI,$6.62,+2.25%,$207.3m,$51.9m,+9.04%,0.20%,0.25,-0.0059%,+0.0018%,$140.9k,2022-09-12 22:16:23.994084
34,Axie Infinity-AXS,$15.48,-1.10%,$200.2m,$80.6m,+1.09%,0.31%,0.40,-0.0229%,-0.0314%,$226.0k,2022-09-12 22:16:23.994084
35,Aave-AAVE,$90.79,-0.47%,$174.7m,$46.7m,+4.62%,0.18%,0.27,+0.0098%,+0.0031%,$197.5k,2022-09-12 22:16:23.994084
36,Waves-WAVES,$4.87,-0.20%,$148.6m,$54.2m,-1.11%,0.21%,0.36,+0.0063%,+0.0061%,$265.3k,2022-09-12 22:16:23.994084
37,Unifi Protocol DAO-UNFI,$7.99,+1.36%,$142.8m,$17.2m,+2.50%,0.07%,0.12,+0.0097%,+0.0100%,$222.6k,2022-09-12 22:16:23.994084
38,Stargate Finance-STG,$0.6437,-11.12%,$135.9m,$13.5m,-24.08%,0.05%,0.10,-0.0072%,-0.0247%,$306.6k,2022-09-12 22:16:23.994084
39,The Graph-GRT,$0.1274,+9.95%,$135.0m,$29.0m,+20.26%,0.11%,0.21,-0.0084%,-0.0029%,$372.6k,2022-09-12 22:16:23.994084
40,Tron-TRX,$0.0637,-0.41%,$129.4m,$139.8m,-1.56%,0.55%,1.08,-0.0021%,-0.0070%,$10.1k,2022-09-12 22:16:23.994084
41,Tellor-TRB,$16.57,+0.32%,$127.9m,$32.5m,+0.11%,0.13%,0.25,-0.1173%,-0.3139%,$171.9k,2022-09-12 22:16:23.994084
42,Decentraland-MANA,$0.7955,-0.78%,$124.1m,$41.2m,+4.19%,0.16%,0.33,+0.0083%,+0.0035%,$141.9k,2022-09-12 22:16:23.994084
43,Ethereum Name Service-ENS,$15.15,-3.87%,$122.9m,$27.0m,-12.58%,0.11%,0.22,+0.0098%,-0.0077%,$129.0k,2022-09-12 22:16:23.994084
44,dYdX-DYDX,$1.57,-3.46%,$114.5m,$33.8m,-7.67%,0.13%,0.30,+0.0078%,+0.0040%,$299.7k,2022-09-12 22:16:23.994084
45,Hedera-HBAR,$0.0717,+12.97%,$113.4m,$16.6m,+96.29%,0.07%,0.15,-0.0995%,-0.2558%,$292.9k,2022-09-12 22:16:23.994084
46,Gala-GALA,$0.0513,-0.88%,$112.0m,$34.7m,+0.89%,0.14%,0.31,+0.0086%,+0.0014%,$145.7k,2022-09-12 22:16:23.994084
47,SHIBA INU-SHIB,$0.0000,-0.64%,$110.6m,$23.8m,+2.07%,0.09%,0.22,+0.0152%,+0.0001%,$249.2k,2022-09-12 22:16:23.994084
48,THETA-THETA,$1.19,+1.29%,$98.9m,$22.7m,+0.15%,0.09%,0.23,-0.0112%,-0.0065%,$96.9k,2022-09-12 22:16:23.994084
49,THORChain-RUNE,$1.94,-2.93%,$96.9m,$23.4m,+0.33%,0.09%,0.24,+0.0076%,+0.0077%,$207.2k,2022-09-12 22:16:23.994084
50,Injective Protocol-INJ,$1.84,-2.76%,$96.8m,$7.1m,-14.77%,0.03%,0.07,+0.0100%,+0.0100%,$201.5k,2022-09-12 22:16:23.994084
51,Kyber Network Crystal-KNC,$1.92,-4.45%,$94.3m,$22.1m,-20.67%,0.09%,0.23,+0.0086%,+0.0001%,$136.5k,2022-09-12 22:16:23.994084
52,ConstitutionDAO-PEOPLE,$0.0229,-2.16%,$93.3m,$25.6m,-7.08%,0.10%,0.27,-0.0022%,+0.0036%,$146.9k,2022-09-12 22:16:23.994084
53,SushiSwap-SUSHI,$1.27,-2.48%,$90.2m,$29.6m,-4.02%,0.12%,0.33,-0.0305%,+0.0074%,$82.6k,2022-09-12 22:16:23.994084
54,Monero-XMR,$162.50,+3.45%,$86.9m,$46.4m,+8.92%,0.18%,0.53,-0.0371%,-0.2033%,$141.8k,2022-09-12 22:16:23.994084
55,Flow (Dapper labs)-FLOW,$2.10,-0.49%,$83.7m,$24.5m,+1.03%,0.10%,0.29,+0.0042%,+0.0043%,$136.3k,2022-09-12 22:16:23.994084
56,Harmony-ONE,$0.0228,+5.91%,$76.2m,$16.3m,+10.45%,0.06%,0.21,+0.0054%,+0.0041%,$157.5k,2022-09-12 22:16:23.994084
57,Project Galaxy-GAL,$2.97,-1.40%,$73.2m,$16.3m,-9.60%,0.06%,0.22,-0.0073%,-0.0099%,$141.3k,2022-09-12 22:16:23.994084
58,Algorand-ALGO,$0.3224,-0.74%,$70.0m,$31.8m,-0.96%,0.12%,0.45,+0.0074%,-0.0199%,$30.3k,2022-09-12 22:16:23.994084
59,Synthetix Network Token-SNX,$2.95,+0.43%,$66.8m,$30.9m,-3.91%,0.12%,0.46,-0.0035%,-0.0071%,$74.8k,2022-09-12 22:16:23.994084
60,yearn.finance-YFI,"$9,816.46",-2.71%,$66.3m,$32.7m,-6.90%,0.13%,0.49,-0.0033%,-0.0237%,$88.4k,2022-09-12 22:16:23.994084
61,Tezos-XTZ,$1.65,-1.33%,$66.0m,$30.7m,-9.40%,0.12%,0.47,+0.0053%,-0.0002%,$176.0k,2022-09-12 22:16:23.994084
62,Compound-COMP,$54.53,-2.09%,$60.2m,$26.0m,-14.51%,0.10%,0.43,+0.0004%,-0.0137%,$111.5k,2022-09-12 22:16:23.994084
63,Celsius-CEL,$1.45,-7.80%,$60.1m,$21.0m,-13.76%,0.08%,0.35,-0.0181%,-0.0797%,$253.9k,2022-09-12 22:16:23.994084
64,Enjin Coin-ENJ,$0.5422,+0.63%,$59.9m,$15.4m,-3.09%,0.06%,0.26,+0.0070%,-0.0005%,$112.3k,2022-09-12 22:16:23.994084
65,Serum-SRM,$0.8684,+1.90%,$57.7m,$27.3m,+2.88%,0.11%,0.47,-0.0138%,+0.0084%,$126.3k,2022-09-12 22:16:23.994084
66,1inch-1INCH,$0.6632,+0.24%,$57.1m,$20.8m,-0.72%,0.08%,0.36,-0.0116%,-0.0022%,$50.2k,2022-09-12 22:16:23.994084
67,Audius-AUDIO,$0.2923,+3.40%,$56.7m,$8.8m,+7.70%,0.03%,0.16,+0.0043%,+0.0045%,$61.0k,2022-09-12 22:16:23.994084
68,FTX Token-FTT,$28.28,+1.94%,$55.0m,$76.2m,+9.70%,0.30%,1.39,+0.0075%,+0.0073%,$21.4k,2022-09-12 22:16:23.994084
69,ZCash-ZEC,$63.14,-1.48%,$52.8m,$22.1m,+4.29%,0.09%,0.42,+0.0018%,+0.0141%,$38.8k,2022-09-12 22:16:23.994084
70,iExec RLC-RLC,$1.37,+4.50%,$51.7m,$6.5m,+4.01%,0.03%,0.13,-0.1127%,-0.0353%,$218.7k,2022-09-12 22:16:23.994084
71,Stellar Lumens-XLM,$0.1139,-0.21%,$50.3m,$40.9m,-3.28%,0.16%,0.81,+0.0072%,+0.0023%,$71.3k,2022-09-12 22:16:23.994084
72,Zilliqa-ZIL,$0.0375,+1.01%,$49.5m,$23.3m,+0.40%,0.09%,0.47,+0.0071%,+0.0036%,$36.0k,2022-09-12 22:16:23.994084
73,Balancer-BAL,$7.13,-5.46%,$48.6m,$14.3m,-3.54%,0.06%,0.29,-0.0348%,-0.0639%,$124.8k,2022-09-12 22:16:23.994084
74,Lido DAO Token-LDO,$2.00,-2.85%,$48.6m,$19.5m,-4.16%,0.08%,0.40,+0.0033%,+0.0030%,$36.3k,2022-09-12 22:16:23.994084
75,Jasmy-JASMY,$0.0091,-2.71%,$47.1m,$15.2m,+0.34%,0.06%,0.32,-0.0034%,+0.0070%,$137.8k,2022-09-12 22:16:23.994084
76,Oasis Network-ROSE,$0.0650,+0.39%,$46.4m,$12.9m,-4.62%,0.05%,0.28,+0.0083%,+0.0085%,$130.0k,2022-09-12 22:16:23.994084
77,Elrond-EGLD,$51.79,-2.03%,$45.7m,$15.9m,-5.19%,0.06%,0.35,+0.0071%,-0.0023%,$94.2k,2022-09-12 22:16:23.994084
78,OmiseGO-OMG,$1.96,+1.51%,$43.3m,$13.3m,+2.63%,0.05%,0.31,+0.0094%,+0.0059%,$84.6k,2022-09-12 22:16:23.994084
79,VeChain-VET,$0.0257,+0.13%,$43.2m,$17.9m,+0.17%,0.07%,0.42,+0.0081%,+0.0061%,$20.4k,2022-09-12 22:16:23.994084
80,Linear-LINA,$0.0087,+1.82%,$42.7m,$5.6m,+4.20%,0.02%,0.13,+0.0009%,-0.0027%,$184.1k,2022-09-12 22:16:23.994084
81,1000XEC-1000XEC,$0.0453,-0.24%,$42.0m,$4.5m,-18.51%,0.02%,0.11,+0.0100%,+0.0100%,$59.6k,2022-09-12 22:16:23.994084
82,Immutable X-IMX,$0.8605,-0.24%,$41.8m,$9.2m,+1.59%,0.04%,0.22,+0.0110%,+0.0025%,$60.1k,2022-09-12 22:16:23.994084
83,Dash-DASH,$47.19,-1.74%,$41.8m,$14.2m,-4.17%,0.06%,0.34,+0.0056%,+0.0055%,$60.1k,2022-09-12 22:16:23.994084
84,Kusama-KSM,$52.16,+0.13%,$41.4m,$15.5m,-0.63%,0.06%,0.38,+0.0144%,-0.0272%,$24.5k,2022-09-12 22:16:23.994084
85,Flamingo-FLM,$0.1172,-2.11%,$40.8m,$18.1m,-2.02%,0.07%,0.44,-0.1083%,-0.2340%,$114.7k,2022-09-12 22:16:23.994084
86,Storj-STORJ,$0.5655,+2.17%,$40.5m,$11.3m,+7.89%,0.04%,0.28,+0.0088%,+0.0021%,$48.2k,2022-09-12 22:16:23.994084
87,Holo-HOT,$0.0022,+2.77%,$39.8m,$5.7m,+14.76%,0.02%,0.14,-0.0128%,-0.0179%,$70.4k,2022-09-12 22:16:23.994084
88,NEO-NEO,$9.89,+1.37%,$39.3m,$14.3m,-0.09%,0.06%,0.36,-0.0021%,-0.0037%,$28.4k,2022-09-12 22:16:23.994084
89,Loopring-LRC,$0.3506,-2.50%,$37.4m,$14.2m,-4.43%,0.06%,0.38,+0.0106%,-0.0039%,$58.9k,2022-09-12 22:16:23.994084
90,Metal-MTL,$1.28,+3.09%,$37.0m,$7.2m,+9.32%,0.03%,0.19,-0.0236%,+0.0012%,$59.7k,2022-09-12 22:16:23.994084
91,BinaryX-BNX,$156.58,+2.06%,$35.8m,$33.4m,+2.38%,0.13%,0.93,+0.0100%,+0.0099%,$244.3k,2022-09-12 22:16:23.994084
92,0x-ZRX,$0.3209,+2.83%,$34.7m,$9.1m,+3.29%,0.04%,0.26,+0.0059%,+0.0012%,$99.4k,2022-09-12 22:16:23.994084
93,Raydium-RAY,$0.6692,-0.46%,$34.6m,$8.9m,+6.54%,0.03%,0.26,+0.0054%,+0.0054%,$124.2k,2022-09-12 22:16:23.994084
94,Reserve Rights-RSR,$0.0064,+2.97%,$33.4m,$13.4m,+2.15%,0.05%,0.40,+0.0103%,+0.0067%,$64.9k,2022-09-12 22:16:23.994084
95,Kava-KAVA,$1.70,-0.86%,$32.2m,$10.2m,-2.96%,0.04%,0.32,+0.0007%,-0.0006%,$24.2k,2022-09-12 22:16:23.994084
96,Dent-DENT,$0.0010,+1.80%,$31.5m,$5.5m,+10.97%,0.02%,0.17,+0.0000%,+0.0000%,$115.3k,2022-09-12 22:16:23.994084
97,Coin98-C98,$0.4426,+0.01%,$30.9m,$13.4m,-6.05%,0.05%,0.43,+0.0068%,+0.0049%,$45.6k,2022-09-12 22:16:23.994084
98,Ren-REN,$0.1337,+2.06%,$30.8m,$8.4m,+6.32%,0.03%,0.27,+0.0082%,+0.0109%,$112.9k,2022-09-12 22:16:23.994084
99,Step App-FITFI,$0.0774,-0.90%,$29.1m,$2.6m,-3.31%,0.01%,0.09,+0.0126%,-0.0046%,$162.3k,2022-09-12 22:16:23.994084
100,Ocean Protocol-OCEAN,$0.1792,-0.55%,$28.7m,$3.9m,-13.84%,0.02%,0.14,-0.0125%,-0.0220%,$103.8k,2022-09-12 22:16:23.994084
101,Chromia-CHR,$0.1840,+0.05%,$27.9m,$8.1m,-3.11%,0.03%,0.29,+0.0011%,+0.0018%,$62.0k,2022-09-12 22:16:23.994084
102,Litentry-LIT,$0.7200,-3.29%,$27.2m,$5.1m,-8.92%,0.02%,0.19,+0.0100%,+0.0100%,$75.0k,2022-09-12 22:16:23.994084
103,NEM-XEM,$0.0469,+0.67%,$27.0m,$9.2m,+5.69%,0.04%,0.34,+0.0150%,-0.0073%,$30.9k,2022-09-12 22:16:23.994084
104,Ankr-ANKR,$0.0376,-0.14%,$26.0m,$12.3m,-7.17%,0.05%,0.47,+0.0098%,+0.0100%,$53.6k,2022-09-12 22:16:23.994084
105,Arweave-AR,$10.82,-3.10%,$26.0m,$12.2m,-10.20%,0.05%,0.47,+0.0076%,+0.0073%,$53.8k,2022-09-12 22:16:23.994084
106,FOOTBALL-FOOTBALL,"$1,107.50",-0.97%,$25.1m,$8.0m,-13.24%,0.03%,0.32,+0.0100%,+0.0764%,$74.9k,2022-09-12 22:16:23.994084
107,BakeryToken-BAKE,$0.2626,-1.72%,$24.7m,$4.8m,-1.42%,0.02%,0.19,+0.0100%,+0.0100%,$55.9k,2022-09-12 22:16:23.994084
108,Bitcoin SV-BSV,$54.68,+1.25%,$24.5m,$33.9m,+2.07%,0.13%,1.39,-0.0445%,-0.0686%,$8.4k,2022-09-12 22:16:23.994084
109,MyNeighborAlice-ALICE,$2.17,-0.41%,$24.3m,$10.4m,-2.78%,0.04%,0.43,+0.0074%,+0.0076%,$11.5k,2022-09-12 22:16:23.994084
110,Qtum-QTUM,$3.30,+0.59%,$24.3m,$15.7m,-0.67%,0.06%,0.65,+0.0012%,+0.0156%,$6.8k,2022-09-12 22:16:23.994084
111,Maker-MKR,$740.22,-1.42%,$24.1m,$16.1m,-2.33%,0.06%,0.67,+0.0026%,+0.0013%,$21.6k,2022-09-12 22:16:23.994084
112,Iota-IOTA,$0.2921,+0.52%,$22.5m,$10.5m,+0.95%,0.04%,0.47,+0.0032%,-0.0021%,$17.1k,2022-09-12 22:16:23.994084
113,Bella Protocol-BEL,$0.6706,-0.33%,$21.7m,$4.5m,+2.38%,0.02%,0.21,+0.0100%,+0.0100%,$21.1k,2022-09-12 22:16:23.994084
114,Basic Attention Token-BAT,$0.3548,+1.33%,$21.5m,$11.0m,+0.58%,0.04%,0.51,+0.0115%,-0.0002%,$19.5k,2022-09-12 22:16:23.994084
115,Swipe-SXP,$0.3875,+0.93%,$21.5m,$9.3m,+7.98%,0.04%,0.43,+0.0064%,+0.0068%,$18.2k,2022-09-12 22:16:23.994084
116,API3-API3,$1.89,-0.07%,$21.0m,$5.7m,-1.49%,0.02%,0.27,-0.0269%,-0.0345%,$30.5k,2022-09-12 22:16:23.994084
117,Ontology-ONT,$0.2521,+0.60%,$20.8m,$8.4m,-0.79%,0.03%,0.40,+0.0108%,-0.0087%,$14.9k,2022-09-12 22:16:23.994084
118,Bluzelle-BLZ,$0.0886,+2.62%,$20.4m,$5.4m,+9.82%,0.02%,0.26,+0.0057%,+0.0100%,$56.2k,2022-09-12 22:16:23.994084
119,Aragon-ANT,$1.93,-1.25%,$19.9m,$5.5m,-0.61%,0.02%,0.28,-0.0056%,+0.0141%,$92.9k,2022-09-12 22:16:23.994084
120,Gitcoin-GTC,$2.18,-5.09%,$19.7m,$5.2m,+0.80%,0.02%,0.26,+0.0100%,+0.0100%,$76.8k,2022-09-12 22:16:23.994084
121,Celo-CELO,$0.8849,+1.36%,$19.7m,$9.8m,+0.11%,0.04%,0.50,+0.0107%,+0.0067%,$20.6k,2022-09-12 22:16:23.994084
122,Mask Network-MASK,$1.41,-2.60%,$18.9m,$7.3m,-8.39%,0.03%,0.39,+0.0128%,-0.0051%,$43.9k,2022-09-12 22:16:23.994084
123,DFI.Money-YFII,$993.72,-1.51%,$18.9m,$17.7m,-3.81%,0.07%,0.93,-0.0823%,-0.0674%,$41.8k,2022-09-12 22:16:23.994084
124,Internet Computer-ICP,$6.95,-2.17%,$18.5m,$14.6m,-4.42%,0.06%,0.79,+0.0064%,+0.0117%,$11.6k,2022-09-12 22:16:23.994084
125,Coti-COTI,$0.1033,+4.25%,$17.6m,$5.0m,+3.28%,0.02%,0.28,-0.0134%,+0.0035%,$58.7k,2022-09-12 22:16:23.994084
126,NKN-NKN,$0.1047,+1.79%,$17.6m,$2.9m,-3.07%,0.01%,0.16,+0.0085%,+0.0056%,$15.1k,2022-09-12 22:16:23.994084
127,Horizen-ZEN,$16.40,+0.05%,$17.5m,$7.0m,-2.52%,0.03%,0.40,+0.0346%,-0.0132%,$17.3k,2022-09-12 22:16:23.994084
128,SKALE Network-SKL,$0.0557,-0.79%,$17.5m,$7.1m,-4.31%,0.03%,0.41,+0.0068%,+0.0066%,$16.7k,2022-09-12 22:16:23.994084
129,Band Protocol-BAND,$1.38,-0.43%,$17.1m,$5.7m,+1.18%,0.02%,0.34,-0.0022%,+0.0132%,$44.9k,2022-09-12 22:16:23.994084
130,Mines of Dalarnia-DAR,$0.2500,-0.06%,$16.7m,$3.5m,+1.24%,0.01%,0.21,+0.0100%,+0.0100%,$15.7k,2022-09-12 22:16:23.994084
131,Civic-CVC,$0.1519,+0.67%,$16.4m,$7.0m,-0.78%,0.03%,0.43,+0.0033%,+0.0031%,$21.1k,2022-09-12 22:16:23.994084
132,SafePal-SFP,$0.3974,+1.71%,$16.0m,$4.8m,+2.61%,0.02%,0.30,-0.0133%,+0.0100%,$116.8k,2022-09-12 22:16:23.994084
133,Celer Network-CELR,$0.0185,-0.11%,$15.9m,$5.1m,+1.89%,0.02%,0.32,+0.0100%,+0.0100%,$49.1k,2022-09-12 22:16:23.994084
134,Alpha Finance Lab-ALPHA,$0.1283,-0.23%,$15.7m,$5.8m,-4.32%,0.02%,0.37,+0.0104%,-0.0023%,$28.2k,2022-09-12 22:16:23.994084
135,Origin Protocol-OGN,$0.1774,-0.01%,$15.6m,$7.6m,+4.13%,0.03%,0.49,+0.0024%,+0.0024%,$5.6k,2022-09-12 22:16:23.994084
136,IOST-IOST,$0.0134,+0.17%,$15.1m,$11.1m,+0.56%,0.04%,0.73,+0.0038%,+0.0060%,$18.4k,2022-09-12 22:16:23.994084
137,LooksRare-LOOKS,$0.2927,-1.54%,$15.0m,$13.6m,-4.78%,0.05%,0.90,-0.0080%,+0.0032%,$37.4k,2022-09-12 22:16:23.994084
138,Binance BTCDOM Index-BTCDOM,"$1,236.80",+4.14%,$14.8m,$10.6m,+1.29%,0.04%,0.71,+0.0106%,+0.0100%,$35.2k,2022-09-12 22:16:23.994084
139,CertiK-CTK,$1.01,-0.47%,$14.7m,$7.3m,-3.48%,0.03%,0.50,-0.0039%,-0.0039%,$52.2k,2022-09-12 22:16:23.994084
140,StormX-STMX,$0.0082,-1.35%,$13.8m,$3.6m,-3.55%,0.01%,0.26,+0.0060%,+0.0041%,$26.3k,2022-09-12 22:16:23.994084
141,Wootrade-WOO,$0.1651,+1.19%,$13.5m,$3.9m,-1.31%,0.02%,0.29,+0.0100%,+0.0100%,$20.5k,2022-09-12 22:16:23.994084
142,Livepeer-LPT,$10.93,-2.14%,$13.5m,$7.1m,-9.75%,0.03%,0.53,+0.0130%,-0.0100%,$14.3k,2022-09-12 22:16:23.994084
143,BitDAO-BIT,$0.6226,-0.91%,$12.4m,$24.0m,+3.25%,0.09%,1.94,+0.0002%,+0.0012%,$18.2k,2022-09-12 22:16:23.994084
144,Cream Finance-CREAM,$18.60,-5.09%,$10.8m,$1.5m,+16.72%,0.01%,0.14,+0.2370%,+0.2339%,$34.1k,2022-09-12 22:16:23.994084
145,Spell Token-SPELL,$0.0013,-2.89%,$10.6m,$5.1m,-4.68%,0.02%,0.48,+0.0035%,-0.0150%,$52.0k,2022-09-12 22:16:23.994084
146,Icon-ICX,$0.2927,+2.12%,$10.6m,$4.7m,+4.94%,0.02%,0.44,+0.0056%,+0.0065%,$4.7k,2022-09-12 22:16:23.994084
147,Cartesi-CTSI,$0.1539,-0.32%,$10.6m,$3.2m,-8.34%,0.01%,0.30,+0.0095%,+0.0095%,$5.5k,2022-09-12 22:16:23.994084
148,TomoChain-TOMO,$0.5283,+1.76%,$10.2m,$3.4m,-3.16%,0.01%,0.34,+0.0072%,+0.0072%,$55.4k,2022-09-12 22:16:23.994084
149,Anchor Protocol-ANC,$0.1364,-14.78%,$9.7m,$2.1m,+3.22%,0.01%,0.21,n/a,n/a,$4.0k,2022-09-12 22:16:23.994084
150,IoTeX-IOTX,$0.0355,-0.37%,$9.3m,$6.4m,+0.42%,0.02%,0.69,+0.0100%,+0.0100%,$33.3k,2022-09-12 22:16:23.994084
151,Tether-USDT,$1.00,+0.00%,$8.9m,$278.2m,+24.45%,1.09%,31.39,-0.0004%,-0.0005%,$0.0,2022-09-12 22:16:23.994084
152,Automata Network-ATA,$0.1669,+0.03%,$8.6m,$2.4m,-13.46%,0.01%,0.27,+0.0100%,+0.0100%,$41.1k,2022-09-12 22:16:23.994084
153,Yield Guild Games-YGG,$0.4852,-5.85%,$8.1m,$4.3m,-8.02%,0.02%,0.54,+0.0088%,-0.0014%,$5.9k,2022-09-12 22:16:23.994084
154,Moonbeam-GLMR,$0.5682,-4.37%,$8.0m,$3.8m,-6.12%,0.01%,0.47,+0.0055%,+0.0057%,$6.6k,2022-09-12 22:16:23.994084
155,Crypto.com Coin-CRO,$0.1218,-0.23%,$8.0m,$12.7m,+0.54%,0.05%,1.58,+0.0056%,+0.0073%,$801.3,2022-09-12 22:16:23.994084
156,Klaytn-KLAY,$0.2273,-0.95%,$7.9m,$5.7m,-1.65%,0.02%,0.72,+0.0073%,-0.0010%,$897.0,2022-09-12 22:16:23.994084
157,ARPA Chain-ARPA,$0.0396,+1.55%,$7.7m,$3.4m,-1.72%,0.01%,0.44,+0.0100%,+0.0100%,$3.8k,2022-09-12 22:16:23.994084
