,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
12,LUNA2-LUNA2,n/a,n/a,$655.5m,$13.4m,+320.32%,0.05%,0.02,-0.2667%,-0.2667%,$3.3m,2022-09-09 19:18:26.931748
13,Chiliz-CHZ,$0.2027,+9.40%,$621.0m,$83.2m,+8.69%,0.33%,0.13,+0.0166%,+0.0213%,$708.9k,2022-09-09 19:18:26.931748
14,Bitcoin Cash-BCH,$131.20,+2.29%,$592.2m,$204.4m,-0.99%,0.82%,0.35,+0.0090%,+0.0033%,$1.4m,2022-09-09 19:18:26.931748
15,ApeCoin-APE,$5.02,+12.83%,$584.5m,$76.9m,+22.56%,0.31%,0.13,+0.0026%,+0.0063%,$1.9m,2022-09-09 19:18:26.931748
16,1000SHIB-1000SHIB,$0.0127,+5.26%,$570.4m,$47.3m,+8.64%,0.19%,0.08,+0.0100%,+0.0100%,$1.6m,2022-09-09 19:18:26.931748
17,Avalanche-AVAX,$20.20,+7.25%,$565.4m,$141.6m,+7.22%,0.57%,0.25,+0.0102%,+0.0106%,$684.2k,2022-09-09 19:18:26.931748
18,Chainlink-LINK,$7.67,+3.75%,$559.4m,$123.4m,+4.88%,0.49%,0.22,+0.0095%,+0.0119%,$1.8m,2022-09-09 19:18:26.931748
19,Polkadot-DOT,$7.73,+5.95%,$529.5m,$281.5m,+5.34%,1.12%,0.53,-0.0079%,+0.0015%,$1.0m,2022-09-09 19:18:26.931748
20,Polygon-MATIC,$0.8832,+5.32%,$517.1m,$194.2m,+3.71%,0.78%,0.38,+0.0062%,+0.0044%,$853.2k,2022-09-09 19:18:26.931748
21,Filecoin-FIL,$6.29,+7.74%,$498.0m,$111.0m,+6.56%,0.44%,0.22,+0.0076%,-0.0091%,$815.5k,2022-09-09 19:18:26.931748
22,NEAR Protocol-NEAR,$4.78,+5.40%,$488.6m,$121.8m,+0.37%,0.49%,0.25,+0.0050%,+0.0058%,$1.3m,2022-09-09 19:18:26.931748
23,Litecoin-LTC,$61.04,+6.29%,$485.1m,$199.7m,+5.76%,0.80%,0.41,+0.0049%,+0.0039%,$1.0m,2022-09-09 19:18:26.931748
24,Dogecoin-DOGE,$0.0631,+4.53%,$480.2m,$120.2m,+0.44%,0.48%,0.25,+0.0098%,+0.0115%,$1.0m,2022-09-09 19:18:26.931748
25,STEPN-GMT,$0.7327,+12.75%,$467.0m,$112.1m,+8.51%,0.45%,0.24,+0.0027%,+0.0039%,$1.4m,2022-09-09 19:18:26.931748
26,Stargate Finance-STG,$0.8274,+2.76%,$336.4m,$27.2m,-10.44%,0.11%,0.08,+0.0069%,+0.0068%,$705.9k,2022-09-09 19:18:26.931748
27,Curve DAO Token-CRV,$1.20,+6.02%,$320.3m,$65.3m,+9.48%,0.26%,0.20,+0.0255%,-0.0040%,$507.1k,2022-09-09 19:18:26.931748
28,Unifi Protocol DAO-UNFI,$7.92,+13.11%,$312.4m,$17.0m,-2.31%,0.07%,0.05,+0.0100%,+0.0100%,$515.7k,2022-09-09 19:18:26.931748
29,Helium-HNT,$4.64,-5.84%,$308.7m,$25.8m,-27.22%,0.10%,0.08,+0.0008%,-0.0019%,$467.7k,2022-09-09 19:18:26.931748
30,Axie Infinity-AXS,$15.69,+6.13%,$299.2m,$82.8m,+8.28%,0.33%,0.28,-0.0256%,-0.0240%,$533.5k,2022-09-09 19:18:26.931748
31,Terra Classic-LUNC,$0.0004,-15.74%,$284.0m,$33.5m,+8.10%,0.13%,0.12,-0.0431%,-0.1386%,$1.9m,2022-09-09 19:18:26.931748
32,The Sandbox-SAND,$0.9712,+7.16%,$266.5m,$76.1m,+5.78%,0.30%,0.29,+0.0107%,+0.0080%,$499.0k,2022-09-09 19:18:26.931748
33,yearn.finance-YFI,"$10,498.14",+13.57%,$252.8m,$44.2m,+23.29%,0.18%,0.17,+0.0107%,+0.0020%,$451.6k,2022-09-09 19:18:26.931748
34,Tellor-TRB,$17.19,+5.98%,$196.8m,$38.4m,+1.69%,0.15%,0.19,+0.0087%,-0.0016%,$405.6k,2022-09-09 19:18:26.931748
35,Fantom-FTM,$0.2679,+6.27%,$192.3m,$48.5m,+4.84%,0.19%,0.25,+0.0097%,+0.0097%,$244.0k,2022-09-09 19:18:26.931748
36,SHIBA INU-SHIB,$0.0000,+4.90%,$177.5m,$21.8m,+6.58%,0.09%,0.12,+0.0056%,+0.0151%,$500.0k,2022-09-09 19:18:26.931748
37,Ethereum Name Service-ENS,$15.50,+1.02%,$177.4m,$35.1m,-6.84%,0.14%,0.20,+0.0108%,+0.0080%,$424.7k,2022-09-09 19:18:26.931748
38,Project Galaxy-GAL,$3.17,+28.57%,$164.2m,$20.8m,+57.07%,0.08%,0.13,-0.0160%,-0.0109%,$337.7k,2022-09-09 19:18:26.931748
39,Uniswap-UNI,$6.42,+4.38%,$159.3m,$47.8m,+2.54%,0.19%,0.30,-0.0040%,-0.0064%,$141.5k,2022-09-09 19:18:26.931748
40,SushiSwap-SUSHI,$1.33,+2.12%,$156.2m,$35.6m,-6.33%,0.14%,0.23,+0.0158%,+0.0038%,$293.5k,2022-09-09 19:18:26.931748
41,ConstitutionDAO-PEOPLE,$0.0234,+12.33%,$140.9m,$28.4m,+18.17%,0.11%,0.20,+0.0048%,+0.0025%,$271.5k,2022-09-09 19:18:26.931748
42,Tron-TRX,$0.0633,+3.91%,$130.3m,$137.6m,-2.96%,0.55%,1.06,+0.0039%,+0.0034%,$312.3k,2022-09-09 19:18:26.931748
43,Gala-GALA,$0.0513,+2.86%,$123.7m,$34.5m,+1.49%,0.14%,0.28,+0.0083%,+0.0063%,$192.3k,2022-09-09 19:18:26.931748
44,Decentraland-MANA,$0.7998,+4.64%,$119.2m,$40.0m,+4.72%,0.16%,0.34,+0.0094%,+0.0030%,$238.3k,2022-09-09 19:18:26.931748
45,Waves-WAVES,$4.64,+5.17%,$116.7m,$51.2m,+3.28%,0.20%,0.44,+0.0080%,+0.0095%,$270.8k,2022-09-09 19:18:26.931748
46,Aave-AAVE,$90.13,+2.44%,$116.0m,$46.7m,+2.02%,0.19%,0.40,+0.0102%,+0.0002%,$185.9k,2022-09-09 19:18:26.931748
47,Flow (Dapper labs)-FLOW,$2.08,+7.58%,$113.0m,$26.0m,+4.97%,0.10%,0.23,+0.0047%,+0.0045%,$102.2k,2022-09-09 19:18:26.931748
48,dYdX-DYDX,$1.55,+6.60%,$101.4m,$37.3m,+3.65%,0.15%,0.37,+0.0087%,+0.0089%,$321.5k,2022-09-09 19:18:26.931748
49,THETA-THETA,$1.17,+4.77%,$89.0m,$23.3m,+4.35%,0.09%,0.26,+0.0061%,-0.0062%,$148.8k,2022-09-09 19:18:26.931748
50,Jasmy-JASMY,$0.0096,+8.46%,$86.9m,$14.3m,+24.81%,0.06%,0.16,+0.0005%,+0.0050%,$146.5k,2022-09-09 19:18:26.931748
51,THORChain-RUNE,$1.99,+8.01%,$86.8m,$23.7m,+11.30%,0.09%,0.27,+0.0073%,+0.0073%,$138.8k,2022-09-09 19:18:26.931748
52,Arweave-AR,$11.18,+12.62%,$86.0m,$15.3m,+28.05%,0.06%,0.18,+0.0078%,+0.0076%,$198.6k,2022-09-09 19:18:26.931748
53,Algorand-ALGO,$0.3240,+6.95%,$83.5m,$31.8m,+9.42%,0.13%,0.38,-0.0073%,+0.0048%,$100.3k,2022-09-09 19:18:26.931748
54,Tezos-XTZ,$1.62,+3.68%,$77.7m,$31.9m,+7.46%,0.13%,0.41,+0.0072%,+0.0012%,$142.2k,2022-09-09 19:18:26.931748
55,Anchor Protocol-ANC,$0.1517,+43.36%,$76.0m,$2.7m,+94.18%,0.01%,0.04,+0.0012%,+0.0024%,$443.0k,2022-09-09 19:18:26.931748
56,Kyber Network Crystal-KNC,$1.83,+2.82%,$75.6m,$20.5m,-2.23%,0.08%,0.27,+0.0059%,+0.0108%,$360.7k,2022-09-09 19:18:26.931748
57,Synthetix Network Token-SNX,$3.01,+3.54%,$75.0m,$32.6m,+2.96%,0.13%,0.43,+0.0012%,+0.0085%,$174.8k,2022-09-09 19:18:26.931748
58,Balancer-BAL,$7.52,+2.98%,$66.9m,$15.3m,-9.95%,0.06%,0.23,-0.0199%,-0.0104%,$111.6k,2022-09-09 19:18:26.931748
59,Monero-XMR,$156.05,+3.61%,$65.0m,$42.1m,+0.93%,0.17%,0.65,+0.0008%,-0.0164%,$166.4k,2022-09-09 19:18:26.931748
60,Ankr-ANKR,$0.0375,+7.91%,$62.6m,$15.1m,+2.74%,0.06%,0.24,+0.0100%,+0.0100%,$75.8k,2022-09-09 19:18:26.931748
61,BinaryX-BNX,$150.45,+4.28%,$62.5m,$31.8m,-3.97%,0.13%,0.51,+0.0100%,+0.0068%,$226.9k,2022-09-09 19:18:26.931748
62,Stellar Lumens-XLM,$0.1115,+7.99%,$60.5m,$40.8m,+8.31%,0.16%,0.67,+0.0023%,+0.0077%,$60.6k,2022-09-09 19:18:26.931748
63,Flamingo-FLM,$0.1194,+6.40%,$56.5m,$19.0m,+4.10%,0.08%,0.34,+0.0017%,-0.0012%,$127.7k,2022-09-09 19:18:26.931748
64,Elrond-EGLD,$53.55,+3.47%,$56.0m,$17.1m,+12.79%,0.07%,0.31,+0.0043%,+0.0053%,$102.9k,2022-09-09 19:18:26.931748
65,ZCash-ZEC,$64.77,+6.33%,$56.0m,$22.0m,+6.24%,0.09%,0.39,-0.0011%,+0.0043%,$97.3k,2022-09-09 19:18:26.931748
66,Zilliqa-ZIL,$0.0366,+4.37%,$54.2m,$22.8m,+3.42%,0.09%,0.42,-0.0130%,-0.0124%,$89.5k,2022-09-09 19:18:26.931748
67,NEO-NEO,$9.68,+5.15%,$53.8m,$14.7m,+8.96%,0.06%,0.27,+0.0101%,-0.0206%,$64.6k,2022-09-09 19:18:26.931748
68,DFI.Money-YFII,"$1,033.71",+9.43%,$52.1m,$19.1m,+5.94%,0.08%,0.37,-0.1122%,-0.0317%,$76.5k,2022-09-09 19:18:26.931748
69,Lido DAO Token-LDO,$2.02,+6.95%,$50.8m,$19.5m,+2.85%,0.08%,0.38,+0.0047%,+0.0030%,$43.2k,2022-09-09 19:18:26.931748
70,Enjin Coin-ENJ,$0.5388,+4.39%,$48.7m,$15.7m,+7.61%,0.06%,0.32,+0.0056%,+0.0050%,$169.2k,2022-09-09 19:18:26.931748
71,iExec RLC-RLC,$1.29,+7.15%,$46.7m,$7.7m,+12.11%,0.03%,0.16,-0.1324%,-0.1521%,$176.7k,2022-09-09 19:18:26.931748
72,1inch-1INCH,$0.6649,+3.00%,$46.7m,$21.0m,-0.43%,0.08%,0.45,+0.0023%,+0.0091%,$67.2k,2022-09-09 19:18:26.931748
73,VeChain-VET,$0.0254,+5.95%,$44.2m,$17.0m,+4.71%,0.07%,0.38,+0.0037%,+0.0076%,$105.8k,2022-09-09 19:18:26.931748
74,Compound-COMP,$51.62,+5.71%,$44.0m,$24.2m,+3.23%,0.10%,0.55,+0.0052%,+0.0035%,$88.8k,2022-09-09 19:18:26.931748
75,1000XEC-1000XEC,$0.0439,+5.50%,$43.1m,$4.4m,-9.65%,0.02%,0.10,+0.0100%,+0.0100%,$17.9k,2022-09-09 19:18:26.931748
76,The Graph-GRT,$0.1102,+6.04%,$42.4m,$23.0m,+8.27%,0.09%,0.54,+0.0103%,+0.0086%,$63.6k,2022-09-09 19:18:26.931748
77,Harmony-ONE,$0.0216,+8.52%,$41.4m,$15.3m,+6.22%,0.06%,0.37,+0.0074%,+0.0078%,$161.4k,2022-09-09 19:18:26.931748
78,Kava-KAVA,$1.75,+7.24%,$41.4m,$11.6m,+2.89%,0.05%,0.28,+0.0067%,+0.0071%,$53.8k,2022-09-09 19:18:26.931748
79,Oasis Network-ROSE,$0.0650,+8.35%,$40.2m,$13.4m,+16.27%,0.05%,0.33,+0.0084%,+0.0085%,$67.7k,2022-09-09 19:18:26.931748
80,Litentry-LIT,$0.7390,+9.16%,$40.1m,$5.7m,+25.06%,0.02%,0.14,+0.0129%,+0.0129%,$42.6k,2022-09-09 19:18:26.931748
81,Kusama-KSM,$52.36,+5.87%,$40.0m,$16.5m,+4.66%,0.07%,0.41,+0.0075%,+0.0027%,$84.0k,2022-09-09 19:18:26.931748
82,Serum-SRM,$0.8497,+3.43%,$39.2m,$28.0m,+7.56%,0.11%,0.71,+0.0007%,-0.0174%,$84.3k,2022-09-09 19:18:26.931748
83,Celsius-CEL,$1.33,+4.97%,$38.1m,$22.5m,-2.70%,0.09%,0.59,-0.1002%,-0.2209%,$203.0k,2022-09-09 19:18:26.931748
84,Ocean Protocol-OCEAN,$0.1767,+1.14%,$38.1m,$5.6m,-10.45%,0.02%,0.15,-0.0115%,-0.0218%,$97.3k,2022-09-09 19:18:26.931748
85,FTX Token-FTT,$27.34,+5.32%,$37.5m,$67.6m,+0.50%,0.27%,1.81,+0.0045%,+0.0045%,$27.8k,2022-09-09 19:18:26.931748
86,Aragon-ANT,$2.04,+11.98%,$37.0m,$7.0m,+1.96%,0.03%,0.19,+0.0190%,+0.0053%,$130.9k,2022-09-09 19:18:26.931748
87,Coin98-C98,$0.4419,+11.92%,$35.4m,$14.8m,+16.63%,0.06%,0.42,+0.0077%,+0.0078%,$70.5k,2022-09-09 19:18:26.931748
88,Dash-DASH,$48.30,+5.79%,$34.7m,$14.9m,+4.69%,0.06%,0.43,-0.0016%,+0.0157%,$76.0k,2022-09-09 19:18:26.931748
89,BakeryToken-BAKE,$0.2706,+4.48%,$34.5m,$4.9m,-3.55%,0.02%,0.14,+0.0100%,+0.0100%,$65.8k,2022-09-09 19:18:26.931748
90,Maker-MKR,$762.15,+5.08%,$33.4m,$16.3m,+5.62%,0.07%,0.49,-0.0006%,+0.0140%,$20.5k,2022-09-09 19:18:26.931748
91,Spell Token-SPELL,$0.0014,+3.35%,$33.0m,$6.4m,-1.62%,0.03%,0.19,+0.0031%,+0.0022%,$71.8k,2022-09-09 19:18:26.931748
92,Loopring-LRC,$0.3573,+4.56%,$32.9m,$14.4m,+10.20%,0.06%,0.44,+0.0084%,+0.0048%,$42.0k,2022-09-09 19:18:26.931748
93,CertiK-CTK,$1.03,+0.95%,$30.4m,$8.4m,-4.08%,0.03%,0.28,+0.0100%,+0.0100%,$94.4k,2022-09-09 19:18:26.931748
94,Bitcoin SV-BSV,$55.32,+3.85%,$30.2m,$34.5m,+2.28%,0.14%,1.14,-0.0167%,-0.0690%,$10.2k,2022-09-09 19:18:26.931748
95,Tether-USDT,$1.00,+0.02%,$30.0m,$282.5m,+26.51%,1.13%,9.42,-0.0010%,-0.0011%,$512.0,2022-09-09 19:18:26.931748
96,0x-ZRX,$0.3096,+5.65%,$29.8m,$9.1m,+9.92%,0.04%,0.31,+0.0045%,+0.0045%,$54.0k,2022-09-09 19:18:26.931748
97,Reserve Rights-RSR,$0.0062,+4.29%,$28.4m,$13.2m,+2.49%,0.05%,0.46,+0.0053%,+0.0000%,$24.2k,2022-09-09 19:18:26.931748
98,Horizen-ZEN,$16.71,+8.62%,$28.2m,$7.8m,+18.94%,0.03%,0.28,-0.0062%,+0.0597%,$105.2k,2022-09-09 19:18:26.931748
99,MyNeighborAlice-ALICE,$2.16,+4.98%,$27.7m,$10.8m,+9.96%,0.04%,0.39,+0.0081%,+0.0084%,$61.7k,2022-09-09 19:18:26.931748
100,Ontology-ONT,$0.2497,+4.37%,$27.1m,$8.8m,+4.34%,0.04%,0.32,+0.0013%,+0.0051%,$84.6k,2022-09-09 19:18:26.931748
101,Bella Protocol-BEL,$0.6860,+6.51%,$26.9m,$4.6m,+20.00%,0.02%,0.17,+0.0100%,+0.0100%,$38.9k,2022-09-09 19:18:26.931748
102,Internet Computer-ICP,$6.98,+8.70%,$26.5m,$15.1m,+8.78%,0.06%,0.57,+0.0040%,+0.0043%,$78.5k,2022-09-09 19:18:26.931748
103,Swipe-SXP,$0.3811,+4.32%,$26.5m,$8.8m,+16.15%,0.04%,0.33,+0.0076%,+0.0075%,$38.4k,2022-09-09 19:18:26.931748
104,NEM-XEM,$0.0456,+5.34%,$26.4m,$8.6m,+2.77%,0.03%,0.32,+0.0194%,-0.0019%,$30.6k,2022-09-09 19:18:26.931748
105,Basic Attention Token-BAT,$0.3478,+6.26%,$26.2m,$11.1m,+1.72%,0.04%,0.42,+0.0129%,+0.0033%,$71.4k,2022-09-09 19:18:26.931748
106,Chromia-CHR,$0.1835,+4.70%,$25.5m,$8.2m,-8.47%,0.03%,0.32,+0.0071%,+0.0074%,$70.6k,2022-09-09 19:18:26.931748
107,OmiseGO-OMG,$1.89,+2.76%,$25.0m,$13.0m,+4.16%,0.05%,0.52,+0.0098%,+0.0061%,$106.0k,2022-09-09 19:18:26.931748
108,Mask Network-MASK,$1.46,+6.39%,$24.8m,$8.2m,+10.69%,0.03%,0.33,+0.0061%,+0.0199%,$37.4k,2022-09-09 19:18:26.931748
109,Storj-STORJ,$0.5489,+4.66%,$24.3m,$10.9m,+1.27%,0.04%,0.45,+0.0071%,+0.0165%,$17.0k,2022-09-09 19:18:26.931748
110,Immutable X-IMX,$0.8595,+5.09%,$23.6m,$9.2m,+3.44%,0.04%,0.39,+0.0100%,+0.0152%,$13.9k,2022-09-09 19:18:26.931748
111,Iota-IOTA,$0.2891,+4.37%,$22.1m,$10.4m,+8.77%,0.04%,0.47,-0.0007%,+0.0038%,$32.4k,2022-09-09 19:18:26.931748
112,Ren-REN,$0.1309,+7.97%,$21.9m,$8.9m,+10.47%,0.04%,0.41,+0.0073%,+0.0096%,$50.5k,2022-09-09 19:18:26.931748
113,Dent-DENT,$0.0010,+2.26%,$21.8m,$4.7m,-14.76%,0.02%,0.21,-0.0050%,-0.0019%,$50.4k,2022-09-09 19:18:26.931748
114,API3-API3,$1.80,+3.31%,$21.5m,$5.5m,+4.40%,0.02%,0.26,-0.0186%,-0.0234%,$28.5k,2022-09-09 19:18:26.931748
115,Qtum-QTUM,$3.30,+5.45%,$21.4m,$16.0m,+4.71%,0.06%,0.75,+0.0108%,-0.0013%,$9.9k,2022-09-09 19:18:26.931748
116,Audius-AUDIO,$0.2886,+3.02%,$21.3m,$8.0m,+8.42%,0.03%,0.37,+0.0043%,+0.0029%,$21.2k,2022-09-09 19:18:26.931748
117,FOOTBALL-FOOTBALL,"$1,116.84",+2.10%,$20.8m,$7.0m,+8.40%,0.03%,0.33,+0.2776%,+0.3173%,$23.8k,2022-09-09 19:18:26.931748
118,Gitcoin-GTC,$2.33,+3.45%,$20.5m,$4.8m,+11.90%,0.02%,0.24,+0.0100%,+0.0100%,$49.2k,2022-09-09 19:18:26.931748
119,Celo-CELO,$0.8742,+6.70%,$20.4m,$9.7m,+11.92%,0.04%,0.47,+0.0043%,+0.0066%,$39.9k,2022-09-09 19:18:26.931748
120,Hedera-HBAR,$0.0630,+3.98%,$20.3m,$8.3m,+2.51%,0.03%,0.41,+0.0081%,+0.0084%,$26.2k,2022-09-09 19:18:26.931748
121,Holo-HOT,$0.0021,+6.94%,$20.1m,$5.4m,+9.29%,0.02%,0.27,+0.0070%,+0.0053%,$77.6k,2022-09-09 19:18:26.931748
122,Bluzelle-BLZ,$0.0891,+4.11%,$19.9m,$6.0m,-1.12%,0.02%,0.30,+0.0100%,+0.0100%,$73.3k,2022-09-09 19:18:26.931748
123,Metal-MTL,$1.22,+3.59%,$19.8m,$6.7m,+3.19%,0.03%,0.34,-0.0156%,-0.0104%,$16.3k,2022-09-09 19:18:26.931748
124,Alpha Finance Lab-ALPHA,$0.1278,+7.06%,$18.7m,$6.1m,+9.92%,0.02%,0.32,+0.0089%,-0.0086%,$56.8k,2022-09-09 19:18:26.931748
125,IoTeX-IOTX,$0.0378,+12.08%,$18.6m,$6.8m,+14.93%,0.03%,0.36,+0.0054%,+0.0086%,$59.2k,2022-09-09 19:18:26.931748
126,Raydium-RAY,$0.6599,+8.03%,$18.2m,$8.4m,+10.70%,0.03%,0.46,+0.0070%,+0.0070%,$19.4k,2022-09-09 19:18:26.931748
127,Linear-LINA,$0.0086,+7.84%,$18.2m,$4.9m,+12.05%,0.02%,0.27,+0.0077%,+0.0082%,$72.0k,2022-09-09 19:18:26.931748
128,Origin Protocol-OGN,$0.1778,+4.34%,$17.7m,$7.4m,+10.37%,0.03%,0.42,+0.0100%,+0.0100%,$52.7k,2022-09-09 19:18:26.931748
129,Band Protocol-BAND,$1.35,+4.22%,$17.5m,$5.9m,+15.35%,0.02%,0.34,+0.0046%,+0.0114%,$40.6k,2022-09-09 19:18:26.931748
130,Wootrade-WOO,$0.1614,+3.93%,$16.8m,$4.4m,+9.57%,0.02%,0.26,+0.0100%,+0.0100%,$20.5k,2022-09-09 19:18:26.931748
131,ARPA Chain-ARPA,$0.0388,+1.34%,$16.6m,$4.0m,-5.69%,0.02%,0.24,-0.0017%,-0.0121%,$73.6k,2022-09-09 19:18:26.931748
132,StormX-STMX,$0.0079,+2.12%,$15.8m,$3.6m,-2.22%,0.01%,0.23,+0.0058%,+0.0064%,$17.7k,2022-09-09 19:18:26.931748
133,Tornado Cash-TORN,$9.68,+4.99%,$15.8m,$1.4m,+3.70%,0.01%,0.09,+0.1869%,+0.0143%,$41.3k,2022-09-09 19:18:26.931748
134,IOST-IOST,$0.0132,+3.68%,$15.8m,$11.3m,+2.44%,0.05%,0.72,+0.0173%,+0.0009%,$29.1k,2022-09-09 19:18:26.931748
135,BitDAO-BIT,$0.6311,+1.78%,$15.5m,$26.0m,+3.27%,0.10%,1.68,+0.0006%,+0.0021%,$19.1k,2022-09-09 19:18:26.931748
136,Binance BTCDOM Index-BTCDOM,"$1,186.00",+5.25%,$15.4m,$10.3m,-8.52%,0.04%,0.67,+0.0100%,+0.0100%,$28.1k,2022-09-09 19:18:26.931748
137,Civic-CVC,$0.1469,+6.79%,$14.7m,$7.0m,-5.14%,0.03%,0.48,-0.0047%,+0.0031%,$17.4k,2022-09-09 19:18:26.931748
138,Reef-REEF,$0.0038,+6.21%,$14.6m,$4.9m,+4.12%,0.02%,0.33,+0.0074%,+0.0069%,$19.5k,2022-09-09 19:18:26.931748
139,NKN-NKN,$0.1014,+2.99%,$14.6m,$3.0m,-9.02%,0.01%,0.21,+0.0100%,+0.0100%,$16.1k,2022-09-09 19:18:26.931748
140,Celer Network-CELR,$0.0184,+4.92%,$14.5m,$5.0m,+1.83%,0.02%,0.35,+0.0100%,+0.0100%,$63.8k,2022-09-09 19:18:26.931748
141,Icon-ICX,$0.2839,+6.07%,$14.5m,$4.5m,+17.28%,0.02%,0.31,+0.0076%,+0.0075%,$50.8k,2022-09-09 19:18:26.931748
142,Coti-COTI,$0.0982,+1.55%,$14.2m,$5.2m,-1.72%,0.02%,0.36,+0.0094%,+0.0082%,$30.5k,2022-09-09 19:18:26.931748
143,Livepeer-LPT,$10.44,+4.76%,$14.0m,$7.2m,-0.55%,0.03%,0.51,+0.0186%,+0.0083%,$6.7k,2022-09-09 19:18:26.931748
144,Injective Protocol-INJ,$1.60,+4.64%,$13.5m,$2.7m,+5.67%,0.01%,0.20,+0.0100%,+0.0100%,$7.1k,2022-09-09 19:18:26.931748
145,SKALE Network-SKL,$0.0507,+6.02%,$13.4m,$6.1m,+8.16%,0.02%,0.45,+0.0077%,+0.0074%,$14.6k,2022-09-09 19:18:26.931748
146,Mines of Dalarnia-DAR,$0.2538,+7.04%,$13.3m,$3.9m,+36.22%,0.02%,0.30,+0.0100%,+0.0100%,$9.7k,2022-09-09 19:18:26.931748
147,Automata Network-ATA,$0.1644,+7.58%,$11.1m,$2.7m,+10.57%,0.01%,0.24,+0.0100%,+0.0100%,$9.0k,2022-09-09 19:18:26.931748
148,Cartesi-CTSI,$0.1502,+1.11%,$11.0m,$4.0m,+2.65%,0.02%,0.37,+0.0043%,+0.0006%,$9.9k,2022-09-09 19:18:26.931748
149,TomoChain-TOMO,$0.5177,+8.08%,$10.0m,$3.5m,+15.95%,0.01%,0.35,+0.0082%,+0.0075%,$36.7k,2022-09-09 19:18:26.931748
150,Dusk Network-DUSK,$0.1360,+5.09%,$9.3m,$3.4m,-12.28%,0.01%,0.37,+0.0098%,+0.0100%,$17.7k,2022-09-09 19:18:26.931748
151,SafePal-SFP,$0.3925,+4.36%,$9.2m,$4.7m,+1.42%,0.02%,0.50,-0.0096%,-0.0096%,$16.7k,2022-09-09 19:18:26.931748
152,Yield Guild Games-YGG,$0.4916,+4.18%,$9.1m,$4.3m,+5.01%,0.02%,0.47,-0.0192%,+0.0184%,$4.9k,2022-09-09 19:18:26.931748
153,LooksRare-LOOKS,$0.2790,+7.10%,$8.8m,$13.4m,+6.46%,0.05%,1.52,+0.0064%,+0.0021%,$17.3k,2022-09-09 19:18:26.931748
154,OKB-OKB,$16.50,-0.69%,$8.5m,$5.3m,+1.35%,0.02%,0.63,-0.0321%,+0.0042%,$37.4k,2022-09-09 19:18:26.931748
155,Everdome-DOME,$0.0021,+33.33%,$8.3m,$977.1k,+14.24%,0.00%,0.12,+0.0030%,-0.0644%,$55.3k,2022-09-09 19:18:26.931748
156,Klaytn-KLAY,$0.2261,+4.52%,$8.1m,$5.3m,+10.79%,0.02%,0.66,+0.0100%,+0.0100%,$11.5k,2022-09-09 19:18:26.931748
157,Adventure Gold-AGLD,$0.4146,+3.18%,$8.0m,$2.4m,+8.20%,0.01%,0.31,-0.0258%,-0.0102%,$9.0k,2022-09-09 19:18:26.931748
