,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0109,+2.61%,$5.0m,$3.8m,+1.04%,0.01%,0.75,+0.0100%,+0.0100%,$1.1k,2022-09-11 19:16:54.640710
159,Klaytn-KLAY,$0.2302,+0.25%,$5.0m,$6.0m,+8.10%,0.02%,1.20,+0.0102%,+0.0100%,$4.5k,2022-09-11 19:16:54.640710
160,Binance BTCDOM Index-BTCDOM,"$1,178.00",-0.25%,$4.5m,$10.5m,-1.30%,0.04%,2.33,+0.0479%,+0.0463%,$666.6,2022-09-11 19:16:54.640710
161,Automata Network-ATA,$0.1684,+0.35%,$4.4m,$2.8m,-1.58%,0.01%,0.65,+0.0100%,+0.0100%,$11.6k,2022-09-11 19:16:54.640710
162,Casper-CSPR,$0.0307,+6.37%,$4.3m,$639.0k,+34.64%,0.00%,0.15,+0.0028%,+0.0179%,$15.0k,2022-09-11 19:16:54.640710
163,Adventure Gold-AGLD,$0.4244,+1.30%,$4.2m,$2.9m,+11.60%,0.01%,0.68,-0.0945%,-0.0768%,$2.8k,2022-09-11 19:16:54.640710
164,Crypto.com Coin-CRO,$0.1227,+0.21%,$4.2m,$12.6m,-0.48%,0.05%,3.01,-0.0032%,+0.0082%,$162.6,2022-09-11 19:16:54.640710
165,JUST-JST,$0.0284,+1.09%,$4.0m,$1.8m,-0.91%,0.01%,0.45,+0.0120%,+0.0029%,$0.0,2022-09-11 19:16:54.640710
166,Quant-QNT,$109.22,+5.87%,$3.8m,$62.0k,+0.22%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
167,Mina-MINA,$0.6897,+1.10%,$3.7m,$3.1m,+3.46%,0.01%,0.84,+0.0213%,-0.0130%,$1.5k,2022-09-11 19:16:54.640710
168,Render Token-RNDR,$0.5709,-1.12%,$3.6m,$2.9m,+2.26%,0.01%,0.82,-0.0658%,-0.0660%,$4.0k,2022-09-11 19:16:54.640710
169,UMA-UMA,$2.81,-1.52%,$3.4m,$924.0k,+0.87%,0.00%,0.27,-0.1431%,+0.1424%,$189.1,2022-09-11 19:16:54.640710
170,Perpetual Protocol-PERP,$0.7250,+1.56%,$3.4m,$1.9m,+0.47%,0.01%,0.54,-0.0368%,-0.0293%,$924.6,2022-09-11 19:16:54.640710
171,APENFT-NFT,$0.0000,-0.09%,$3.4m,$471.1k,-10.16%,0.00%,0.14,-0.0250%,+0.0188%,$316.1,2022-09-11 19:16:54.640710
172,PancakeSwap-CAKE,$4.48,+4.27%,$3.4m,$4.0m,+13.52%,0.02%,1.19,+0.0011%,-0.0014%,$3.2k,2022-09-11 19:16:54.640710
173,Altcoin Index FTX-ALT,"$2,060.45",+0.23%,$3.4m,$13.5m,-0.96%,0.05%,4.01,-0.0011%,-0.0015%,$0.0,2022-09-11 19:16:54.640710
174,Bancor-BNT,$0.5047,+0.00%,$2.9m,$1.8m,+1.17%,0.01%,0.60,+0.0542%,-0.1049%,$0.0,2022-09-11 19:16:54.640710
175,Convex Finance-CVX,$5.63,-0.44%,$2.9m,$3.4m,-8.61%,0.01%,1.18,+0.0027%,+0.0040%,$14.3k,2022-09-11 19:16:54.640710
176,Tether-USDT,$1.00,-0.01%,$2.8m,$279.8m,+24.61%,1.09%,100.52,-0.0008%,-0.0008%,$2.7k,2022-09-11 19:16:54.640710
177,DeFi Binance-DEFI,$792.20,+0.28%,$2.7m,$1.9m,-0.21%,0.01%,0.71,+0.0100%,+0.0100%,$3.7k,2022-09-11 19:16:54.640710
178,Siacoin-SC,$0.0042,+2.55%,$2.6m,$950.8k,+8.12%,0.00%,0.37,+0.0242%,+0.0137%,$596.7,2022-09-11 19:16:54.640710
179,Smooth Love Potion-SLP,$0.0040,-0.39%,$2.5m,$4.5m,+1.20%,0.02%,1.76,-0.0462%,-0.0140%,$604.0,2022-09-11 19:16:54.640710
180,Conflux Network-CFX,$0.0543,-2.62%,$2.2m,$1.4m,+3.33%,0.01%,0.65,+0.0204%,+0.0434%,$167.4,2022-09-11 19:16:54.640710
181,Dora Factory-DORA,$2.88,-1.25%,$2.1m,$318.9k,+2.42%,0.00%,0.15,-0.0174%,-0.0624%,$1.3k,2022-09-11 19:16:54.640710
182,Kadena-KDA,$1.81,+13.37%,$1.9m,$1.1m,+2.62%,0.00%,0.56,+0.0100%,+0.0100%,$59.5,2022-09-11 19:16:54.640710
183,Baby Doge Coin-BABYDOGE,$0.0000,+1.36%,$1.9m,$1.6m,-2.26%,0.01%,0.82,+0.0174%,+0.0550%,$5.7k,2022-09-11 19:16:54.640710
184,Shitcoin Index FTX-SHIT,"$2,660.30",+1.12%,$1.9m,$12.1m,+0.56%,0.05%,6.43,+0.0028%,+0.0035%,$127.0,2022-09-11 19:16:54.640710
185,Pundi X-PUNDIX,$0.5470,-3.58%,$1.7m,$1.1m,+2.58%,0.00%,0.67,-0.0175%,-0.0250%,$95.4,2022-09-11 19:16:54.640710
186,Everdome-DOME,$0.0019,-2.05%,$1.5m,$922.0k,-0.10%,0.00%,0.61,+0.1616%,+0.0347%,$12.3k,2022-09-11 19:16:54.640710
187,OKB-OKB,$16.35,-0.64%,$1.5m,$5.1m,-3.32%,0.02%,3.46,-0.0133%,+0.0046%,$52.8k,2022-09-11 19:16:54.640710
188,Frax Share-FXS,$6.54,+0.75%,$1.4m,$7.6m,+0.90%,0.03%,5.31,+0.0059%,+0.0046%,$0.0,2022-09-11 19:16:54.640710
189,Wrapped NXM-WNXM,$17.06,+0.44%,$1.4m,$380.9k,-11.17%,0.00%,0.28,+0.0643%,+0.0953%,$0.0,2022-09-11 19:16:54.640710
190,Ampleforth-AMPL,$1.33,+22.26%,$1.3m,$1.1m,+27.94%,0.00%,0.80,-0.1432%,-0.0969%,$12.9k,2022-09-11 19:16:54.640710
191,Verasity-VRA,$0.0049,+1.11%,$1.3m,$13.4k,-44.35%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
192,Boba Network-BOBA,$0.3293,-2.24%,$1.2m,$957.2k,+1.03%,0.00%,0.81,+0.0102%,+0.0082%,$115.6,2022-09-11 19:16:54.640710
193,BitShares-BTS,$0.0118,+2.22%,$1.2m,$103.2k,+25.53%,0.00%,0.09,-0.0834%,-0.1790%,$0.0,2022-09-11 19:16:54.640710
194,Biconomy-BICO,$0.5183,-1.20%,$1.1m,$1.0m,-0.01%,0.00%,0.90,-0.0054%,+0.0333%,$416.2,2022-09-11 19:16:54.640710
195,Huobi Token-HT,$4.76,+1.38%,$1.1m,$3.8m,+3.46%,0.01%,3.39,+0.0051%,+0.0055%,$0.0,2022-09-11 19:16:54.640710
196,Chain-XCN,$0.0712,-0.22%,$1.1m,$1.0m,+5.52%,0.00%,0.91,-0.1630%,-0.2152%,$622.2,2022-09-11 19:16:54.640710
197,Midcap Index FTX-MID,"$1,425.70",-0.34%,$1.0m,$5.3m,+4.56%,0.02%,5.11,+0.0031%,+0.0020%,$0.0,2022-09-11 19:16:54.640710
198,Dogelon Mars-ELON,$0.0000,+2.92%,$1.0m,$447.7k,-2.48%,0.00%,0.44,-0.0557%,-0.0460%,$507.6,2022-09-11 19:16:54.640710
199,Secret-SCRT,$1.20,+1.09%,$950.1k,$1.0m,+1.41%,0.00%,1.10,+0.0033%,+0.0062%,$1.2,2022-09-11 19:16:54.640710
200,Prometeus-PROM,$6.40,+4.91%,$933.5k,$716.9k,+8.93%,0.00%,0.77,-0.0476%,-0.0534%,$9.6k,2022-09-11 19:16:54.640710
201,Chia Network-XCH,$37.46,-1.32%,$916.0k,$1.1m,-4.12%,0.00%,1.21,+0.1062%,-0.1178%,$1.1k,2022-09-11 19:16:54.640710
202,DeFi FTX-DEFI,"$3,018.10",+0.70%,$913.8k,$3.8m,-1.00%,0.01%,4.11,-0.0022%,-0.0039%,$0.0,2022-09-11 19:16:54.640710
203,Blockstack-STX,$0.3906,+2.52%,$884.7k,$1.2m,+3.72%,0.00%,1.36,-0.0392%,-0.0399%,$1.9k,2022-09-11 19:16:54.640710
204,Exchange Token Index FTX-EXCH,"$6,987.20",+0.03%,$852.7k,$3.1m,-9.76%,0.01%,3.58,+0.0013%,+0.0023%,$193.9,2022-09-11 19:16:54.640710
205,NYM-NYM,$0.3233,+0.19%,$837.7k,$897.1k,+3.02%,0.00%,1.07,+0.0268%,+0.0002%,$1.4k,2022-09-11 19:16:54.640710
206,Tribe-TRIBE,$0.2415,-0.57%,$822.6k,$67.3k,+1.52%,0.00%,0.08,-0.0784%,-0.1788%,$0.0,2022-09-11 19:16:54.640710
207,Green Satoshi Token-GST,$0.0374,-7.76%,$820.7k,$4.2m,-11.65%,0.02%,5.09,-0.0004%,-0.0024%,$6.4k,2022-09-11 19:16:54.640710
208,TrueFi-TRU,$0.0683,+1.43%,$811.0k,$3.1m,+0.53%,0.01%,3.78,-0.0012%,+0.0048%,$696.0,2022-09-11 19:16:54.640710
209,Astar-ASTR,$0.0373,-0.09%,$798.8k,$875.9k,+2.75%,0.00%,1.10,+0.0048%,+0.0242%,$6.8k,2022-09-11 19:16:54.640710
210,Gods Unchained-GODS,$0.3295,-0.74%,$707.5k,$425.3k,+1.90%,0.00%,0.60,-0.0006%,+0.0226%,$2.2k,2022-09-11 19:16:54.640710
211,Alchemy Pay-ACH,$0.0137,+0.08%,$671.3k,$368.1k,+6.67%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
212,Alien Worlds-TLM,$0.0257,+1.04%,$633.1k,$1.3m,+5.16%,0.01%,2.07,+0.0115%,+0.0110%,$0.0,2022-09-11 19:16:54.640710
213,DODO-DODO,$0.1331,-0.57%,$567.8k,$1.1m,-3.05%,0.00%,1.99,+0.0021%,+0.0057%,$0.0,2022-09-11 19:16:54.640710
214,WAX-WAXP,$0.1015,+2.01%,$567.2k,$209.0k,+1.24%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
215,Clover Finance-CLV,$0.0971,-0.11%,$562.3k,$545.1k,-2.52%,0.00%,0.97,+0.0071%,-0.0014%,$0.0,2022-09-11 19:16:54.640710
216,Akropolis -AKRO,$0.0037,-0.09%,$558.5k,$296.1k,+1.47%,0.00%,0.53,+0.0100%,+0.0100%,$58.6,2022-09-11 19:16:54.640710
217,RSS3-RSS3,n/a,n/a,$554.7k,$626.8k,+11.05%,0.00%,1.13,+0.0100%,+0.0100%,$16.7,2022-09-11 19:16:54.640710
218,OpenDAO-SOS,$0.0000,-1.72%,$523.6k,$720.5k,-10.09%,0.00%,1.38,-0.0746%,-0.0393%,$287.4,2022-09-11 19:16:54.640710
219,Kishu Inu-KISHU,$0.0000,-1.38%,$507.0k,$368.2k,+1.01%,0.00%,0.73,-0.3303%,-0.3072%,$3.8k,2022-09-11 19:16:54.640710
220,eCash-XEC,$0.0000,+2.74%,$448.1k,$42.7k,+11.69%,0.00%,0.10,+0.0100%,+0.0100%,$2.2,2022-09-11 19:16:54.640710
221,CEEK VR-CEEK,n/a,n/a,$412.4k,$345.3k,+0.30%,0.00%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
222,Biswap-BSW,$0.3089,-0.10%,$349.6k,$1.1m,+0.91%,0.00%,3.02,-0.0054%,-0.0054%,$0.0,2022-09-11 19:16:54.640710
223,WINk-WIN,$0.0001,-0.01%,$347.8k,$84.4k,-0.67%,0.00%,0.24,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
224,Media Network-MEDIA,$8.48,-3.66%,$329.8k,$864.8k,-6.20%,0.00%,2.62,-0.0002%,+0.0275%,$87.5,2022-09-11 19:16:54.640710
225,Nervos Network-CKB,$0.0039,+1.77%,$324.8k,$199.6k,+0.23%,0.00%,0.61,+0.0182%,+0.0182%,$0.0,2022-09-11 19:16:54.640710
226,Nano-XNO,$0.9270,+0.43%,$268.3k,$334.6k,+16.74%,0.00%,1.25,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
227,Umee-UMEE,$0.0125,+0.01%,$251.8k,$177.4k,-2.66%,0.00%,0.70,+0.0854%,-0.0053%,$242.2,2022-09-11 19:16:54.640710
228,UNUS SED LEO-LEO,$5.02,-0.74%,$246.0k,$798.4k,+5.15%,0.00%,3.25,+0.0063%,+0.0007%,$59.9,2022-09-11 19:16:54.640710
229,Illuvium-ILV,$78.10,-0.51%,$235.5k,$869.7k,+0.61%,0.00%,3.69,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
230,Privacy Index FTX-PRIV,"$1,059.40",-0.15%,$235.2k,$1.8m,+129.17%,0.01%,7.56,-0.0030%,+0.0015%,$0.0,2022-09-11 19:16:54.640710
231,BitTorrent-BTT,$0.0000,+1.36%,$220.9k,$614.1k,-0.71%,0.00%,2.78,-0.0987%,-0.0643%,$2.8k,2022-09-11 19:16:54.640710
232,Dawn Protocol-DAWN,$0.8915,+2.56%,$218.2k,$118.6k,-1.14%,0.00%,0.54,-0.0161%,-0.0087%,$0.0,2022-09-11 19:16:54.640710
233,Request-REQ,$0.1238,+0.85%,$169.8k,$341.6k,+5.10%,0.00%,2.01,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
234,PAX Gold-PAXG,"$1,712.33",+0.01%,$154.9k,$5.6m,+0.01%,0.02%,35.86,+0.0083%,+0.0063%,$0.0,2022-09-11 19:16:54.640710
235,SUN-SUN,$0.0065,+3.67%,$144.2k,$344.7k,+2.11%,0.00%,2.39,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
236,Alchemix-ALCX,$23.60,+0.41%,$135.7k,$519.0k,-3.86%,0.00%,3.82,-0.0019%,-0.0353%,$0.0,2022-09-11 19:16:54.640710
237,Star Atlas-ATLAS,$0.0058,+1.18%,$121.5k,$784.2k,+2.39%,0.00%,6.45,-0.0006%,-0.0049%,$0.0,2022-09-11 19:16:54.640710
238,MobileCoin-MOB,$1.03,-0.34%,$74.4k,$387.5k,+2.35%,0.00%,5.21,+0.0012%,-0.0012%,$0.0,2022-09-11 19:16:54.640710
239,Eden-EDEN,$0.1238,+0.61%,$72.6k,$369.0k,-3.57%,0.00%,5.08,+0.0112%,+0.0112%,$513.2,2022-09-11 19:16:54.640710
240,Creditcoin-CTC,n/a,n/a,$70.4k,$129.2k,+3.09%,0.00%,1.84,+0.0100%,+0.0100%,$0.0,2022-09-11 19:16:54.640710
241,Tether Gold-XAUT,"$1,713.13",+0.07%,$56.9k,$1.7m,+22.54%,0.01%,30.70,-0.0022%,-0.0058%,$0.0,2022-09-11 19:16:54.640710
242,Oxygen-OXY,$0.0528,+0.48%,$54.9k,$458.4k,-0.22%,0.00%,8.34,+0.0048%,-0.0055%,$52.7,2022-09-11 19:16:54.640710
243,USD Coin-USDC,$0.9997,-0.02%,$44.6k,$1.1m,+0.96%,0.00%,25.74,+0.0000%,+0.0000%,$0.0,2022-09-11 19:16:54.640710
244,Mdex-MDX,$0.0746,-1.13%,$44.2k,$30.2k,-9.90%,0.00%,0.68,+0.0100%,+0.0100%,$4.2k,2022-09-11 19:16:54.640710
245,Uniswap Index FTX-UNISWAP,"$17,275.00",+2.37%,$41.6k,$1.4m,+0.80%,0.01%,34.26,-0.0068%,-0.0121%,$3.0k,2022-09-11 19:16:54.640710
246,Dragon Index FTX-DRGN,"$1,584.80",+0.42%,$35.9k,$566.9k,+0.28%,0.00%,15.78,-0.0066%,-0.0079%,$194.7,2022-09-11 19:16:54.640710
247,Step Finance-STEP,$0.0366,+0.46%,$35.3k,$406.6k,+4.40%,0.00%,11.51,+0.0113%,+0.0114%,$77.4,2022-09-11 19:16:54.640710
248,Mango-MNGO,$0.0454,-0.78%,$34.9k,$250.4k,-3.56%,0.00%,7.17,+0.0035%,-0.0009%,$0.0,2022-09-11 19:16:54.640710
249,Brazilian Digital Token-BRZ,$0.1933,-0.12%,$28.7k,$3.3m,-0.60%,0.01%,113.51,+0.0001%,-0.0006%,$59.3,2022-09-11 19:16:54.640710
250,ASD-ASD,$0.0852,-0.66%,$27.9k,$1.8m,-0.76%,0.01%,65.21,-0.0030%,-0.0106%,$15.2,2022-09-11 19:16:54.640710
251,Star Atlas DAO-POLIS,$0.4109,+1.40%,$24.6k,$329.7k,-0.51%,0.00%,13.40,+0.0009%,+0.0036%,$0.0,2022-09-11 19:16:54.640710
252,BiLira-TRYB,$0.0544,+0.06%,$23.6k,$1.2m,-0.20%,0.00%,50.42,-0.0034%,-0.0024%,$29.9,2022-09-11 19:16:54.640710
253,MAPS-MAPS,$0.1554,+0.37%,$20.1k,$394.1k,-0.04%,0.00%,19.58,-0.0202%,-0.0240%,$0.0,2022-09-11 19:16:54.640710
254,ETHPOW-ETHPOW,n/a,n/a,$8.2k,$242.4k,+5.79%,0.00%,29.48,n/a,n/a,$0.0,2022-09-11 19:16:54.640710
