,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
33,Fantom-FTM,$0.2745,+0.52%,$152.0m,$49.0m,-1.51%,0.20%,0.32,+0.0078%,+0.0084%,$216.7k,2022-09-12 03:16:33.226900
34,Injective Protocol-INJ,$1.75,+7.40%,$149.4m,$6.8m,+132.50%,0.03%,0.05,-0.0971%,-0.0762%,$305.8k,2022-09-12 03:16:33.226900
35,Waves-WAVES,$4.83,-3.63%,$148.3m,$53.3m,-10.23%,0.21%,0.36,+0.0064%,+0.0067%,$296.8k,2022-09-12 03:16:33.226900
36,Axie Infinity-AXS,$15.34,-0.74%,$143.6m,$79.6m,-3.98%,0.32%,0.55,-0.0221%,-0.0065%,$174.0k,2022-09-12 03:16:33.226900
37,ConstitutionDAO-PEOPLE,$0.0232,+0.52%,$123.2m,$27.4m,+3.29%,0.11%,0.22,+0.0060%,+0.0069%,$250.4k,2022-09-12 03:16:33.226900
38,Ethereum Name Service-ENS,$15.61,+0.53%,$118.8m,$30.3m,-4.79%,0.12%,0.25,+0.0093%,+0.0048%,$69.3k,2022-09-12 03:16:33.226900
39,Stargate Finance-STG,$0.7194,-3.29%,$118.6m,$18.2m,-1.71%,0.07%,0.15,+0.0058%,+0.0058%,$212.3k,2022-09-12 03:16:33.226900
40,Uniswap-UNI,$6.50,-1.59%,$113.7m,$48.4m,-2.10%,0.19%,0.43,-0.0069%,+0.0012%,$50.1k,2022-09-12 03:16:33.226900
41,SHIBA INU-SHIB,$0.0000,-0.60%,$110.8m,$23.6m,+1.99%,0.09%,0.21,+0.0025%,+0.0044%,$431.8k,2022-09-12 03:16:33.226900
42,dYdX-DYDX,$1.63,+1.62%,$110.5m,$36.1m,-4.17%,0.14%,0.33,+0.0067%,+0.0065%,$144.9k,2022-09-12 03:16:33.226900
43,Aave-AAVE,$90.96,-0.70%,$110.2m,$44.5m,-3.37%,0.18%,0.40,+0.0044%,+0.0065%,$88.4k,2022-09-12 03:16:33.226900
44,Kyber Network Crystal-KNC,$1.97,-1.81%,$107.8m,$25.3m,-14.26%,0.10%,0.23,+0.0073%,+0.0044%,$176.0k,2022-09-12 03:16:33.226900
45,Tron-TRX,$0.0643,-0.58%,$103.1m,$142.9m,-1.14%,0.57%,1.39,-0.0068%,-0.0045%,$11.5k,2022-09-12 03:16:33.226900
46,Gala-GALA,$0.0519,+0.23%,$102.8m,$34.9m,+1.32%,0.14%,0.34,+0.0076%,+0.0068%,$127.7k,2022-09-12 03:16:33.226900
47,Tellor-TRB,$16.85,-2.92%,$101.9m,$33.7m,-5.26%,0.13%,0.33,-0.2312%,-0.2046%,$143.9k,2022-09-12 03:16:33.226900
48,Celsius-CEL,$1.56,+12.84%,$88.6m,$23.8m,+4.69%,0.09%,0.27,+0.0246%,-0.0211%,$1.3m,2022-09-12 03:16:33.226900
49,Decentraland-MANA,$0.8029,-1.15%,$85.5m,$39.9m,-2.91%,0.16%,0.47,+0.0082%,+0.0076%,$83.6k,2022-09-12 03:16:33.226900
50,Tezos-XTZ,$1.67,+0.51%,$84.2m,$33.0m,+0.98%,0.13%,0.39,-0.0105%,-0.0013%,$393.7k,2022-09-12 03:16:33.226900
51,Compound-COMP,$55.26,+1.22%,$74.0m,$28.9m,+4.29%,0.12%,0.39,-0.0074%,-0.0305%,$143.5k,2022-09-12 03:16:33.226900
52,Algorand-ALGO,$0.3236,-0.13%,$73.3m,$32.1m,+0.78%,0.13%,0.44,+0.0190%,+0.0113%,$15.1k,2022-09-12 03:16:33.226900
53,SushiSwap-SUSHI,$1.30,-2.60%,$71.0m,$30.3m,-9.24%,0.12%,0.43,-0.0169%,+0.0139%,$71.9k,2022-09-12 03:16:33.226900
54,THETA-THETA,$1.18,-0.88%,$70.8m,$23.0m,-1.93%,0.09%,0.33,-0.0051%,-0.0051%,$140.5k,2022-09-12 03:16:33.226900
55,FOOTBALL-FOOTBALL,"$1,140.00",+2.51%,$68.2m,$9.3m,+32.97%,0.04%,0.14,+0.0651%,+0.1036%,$139.6k,2022-09-12 03:16:33.226900
56,THORChain-RUNE,$2.00,-1.31%,$65.6m,$23.4m,-6.37%,0.09%,0.36,+0.0078%,+0.0082%,$86.7k,2022-09-12 03:16:33.226900
57,yearn.finance-YFI,"$10,236.60",-2.01%,$64.2m,$36.1m,-7.33%,0.14%,0.56,-0.0089%,-0.0094%,$100.2k,2022-09-12 03:16:33.226900
58,1000XEC-1000XEC,$0.0454,+2.76%,$60.9m,$5.6m,+37.83%,0.02%,0.09,+0.0100%,+0.0100%,$96.6k,2022-09-12 03:16:33.226900
59,Synthetix Network Token-SNX,$2.97,-1.79%,$55.4m,$31.8m,-5.11%,0.13%,0.57,-0.0065%,-0.0092%,$101.8k,2022-09-12 03:16:33.226900
60,Balancer-BAL,$7.46,-2.02%,$53.2m,$14.5m,+2.27%,0.06%,0.27,+0.0043%,-0.0002%,$145.8k,2022-09-12 03:16:33.226900
61,Monero-XMR,$160.40,+2.10%,$51.7m,$44.6m,+5.46%,0.18%,0.86,-0.0198%,-0.0017%,$83.8k,2022-09-12 03:16:33.226900
62,1inch-1INCH,$0.6589,-1.45%,$50.8m,$20.9m,-2.38%,0.08%,0.41,-0.0077%,+0.0008%,$38.8k,2022-09-12 03:16:33.226900
63,Jasmy-JASMY,$0.0094,-0.38%,$50.7m,$15.1m,+1.10%,0.06%,0.30,+0.0076%,+0.0074%,$88.8k,2022-09-12 03:16:33.226900
64,ZCash-ZEC,$64.25,-0.65%,$49.2m,$21.9m,+0.65%,0.09%,0.44,+0.0037%,+0.0169%,$187.6k,2022-09-12 03:16:33.226900
65,The Graph-GRT,$0.1184,-1.01%,$46.2m,$24.5m,-7.49%,0.10%,0.53,-0.0052%,+0.0103%,$51.1k,2022-09-12 03:16:33.226900
66,Enjin Coin-ENJ,$0.5492,+0.89%,$45.1m,$16.2m,+0.60%,0.06%,0.36,+0.0021%,+0.0074%,$95.9k,2022-09-12 03:16:33.226900
67,Oasis Network-ROSE,$0.0654,-1.38%,$41.0m,$13.8m,-3.02%,0.06%,0.34,+0.0081%,+0.0079%,$90.6k,2022-09-12 03:16:33.226900
68,Lido DAO Token-LDO,$2.07,-0.60%,$40.3m,$20.2m,-2.69%,0.08%,0.50,+0.0036%,+0.0047%,$16.4k,2022-09-12 03:16:33.226900
69,Elrond-EGLD,$52.73,-2.52%,$38.7m,$16.1m,-6.73%,0.06%,0.42,+0.0033%,+0.0062%,$59.3k,2022-09-12 03:16:33.226900
70,Zilliqa-ZIL,$0.0374,+0.67%,$37.6m,$23.4m,-2.15%,0.09%,0.62,+0.0067%,+0.0087%,$44.5k,2022-09-12 03:16:33.226900
71,Stellar Lumens-XLM,$0.1147,+0.10%,$36.8m,$42.3m,-1.43%,0.17%,1.15,+0.0052%,+0.0077%,$48.8k,2022-09-12 03:16:33.226900
72,Storj-STORJ,$0.5576,+1.43%,$35.2m,$10.8m,-1.60%,0.04%,0.31,+0.0084%,+0.0046%,$47.0k,2022-09-12 03:16:33.226900
73,Kusama-KSM,$52.37,-0.01%,$34.9m,$15.6m,-4.29%,0.06%,0.45,+0.0004%,-0.0041%,$48.1k,2022-09-12 03:16:33.226900
74,Flow (Dapper labs)-FLOW,$2.10,-0.31%,$34.4m,$24.1m,-2.42%,0.10%,0.70,+0.0058%,+0.0054%,$14.1k,2022-09-12 03:16:33.226900
75,Dash-DASH,$48.18,-0.52%,$33.0m,$14.6m,-6.64%,0.06%,0.44,+0.0057%,+0.0059%,$58.0k,2022-09-12 03:16:33.226900
76,BinaryX-BNX,$154.88,+3.65%,$30.7m,$33.3m,+6.99%,0.13%,1.08,+0.0100%,+0.0100%,$250.4k,2022-09-12 03:16:33.226900
77,Loopring-LRC,$0.3652,+0.19%,$30.2m,$15.3m,+1.71%,0.06%,0.51,+0.0046%,+0.0053%,$39.3k,2022-09-12 03:16:33.226900
78,FTX Token-FTT,$27.77,+0.94%,$28.9m,$69.9m,+1.79%,0.28%,2.42,+0.0061%,+0.0076%,$12.9k,2022-09-12 03:16:33.226900
79,VeChain-VET,$0.0257,+0.07%,$28.8m,$18.0m,+1.95%,0.07%,0.63,+0.0074%,+0.0084%,$12.1k,2022-09-12 03:16:33.226900
80,Metal-MTL,$1.26,+3.22%,$28.8m,$6.6m,+3.92%,0.03%,0.23,-0.0056%,-0.0032%,$48.6k,2022-09-12 03:16:33.226900
81,Arweave-AR,$11.28,+1.56%,$28.6m,$13.3m,+3.90%,0.05%,0.47,+0.0082%,+0.0082%,$32.5k,2022-09-12 03:16:33.226900
82,API3-API3,$1.84,+2.96%,$28.2m,$6.3m,+12.10%,0.03%,0.22,-0.0023%,+0.0028%,$32.6k,2022-09-12 03:16:33.226900
83,NEO-NEO,$9.93,+0.62%,$28.1m,$14.6m,-1.49%,0.06%,0.52,-0.0019%,-0.0016%,$27.1k,2022-09-12 03:16:33.226900
84,Flamingo-FLM,$0.1216,+0.29%,$27.4m,$18.9m,+0.66%,0.08%,0.69,-0.0689%,-0.0797%,$31.1k,2022-09-12 03:16:33.226900
85,Harmony-ONE,$0.0217,-0.70%,$26.2m,$15.0m,-2.60%,0.06%,0.57,+0.0055%,+0.0048%,$42.6k,2022-09-12 03:16:33.226900
86,iExec RLC-RLC,$1.34,+1.97%,$26.1m,$6.2m,-6.67%,0.02%,0.24,-0.0075%,-0.0340%,$70.0k,2022-09-12 03:16:33.226900
87,Ankr-ANKR,$0.0377,-0.19%,$25.9m,$13.1m,-9.09%,0.05%,0.51,+0.0100%,+0.0100%,$45.7k,2022-09-12 03:16:33.226900
88,Step App-FITFI,$0.0752,+8.13%,$25.8m,$2.5m,+11.79%,0.01%,0.10,+0.0008%,-0.0036%,$206.1k,2022-09-12 03:16:33.226900
89,Reserve Rights-RSR,$0.0063,-0.23%,$25.2m,$13.2m,-2.49%,0.05%,0.52,+0.0020%,+0.0032%,$84.5k,2022-09-12 03:16:33.226900
90,NEM-XEM,$0.0475,+4.36%,$25.0m,$9.0m,+3.31%,0.04%,0.36,-0.0131%,-0.0104%,$38.0k,2022-09-12 03:16:33.226900
91,Serum-SRM,$0.8580,-0.72%,$24.4m,$26.9m,-1.82%,0.11%,1.10,-0.0113%,+0.0009%,$19.7k,2022-09-12 03:16:33.226900
92,Internet Computer-ICP,$7.07,-1.55%,$24.4m,$14.9m,-7.38%,0.06%,0.61,+0.0086%,+0.0051%,$9.0k,2022-09-12 03:16:33.226900
93,Maker-MKR,$748.01,-2.59%,$23.8m,$16.3m,-1.80%,0.07%,0.69,+0.0063%,-0.0032%,$22.3k,2022-09-12 03:16:33.226900
94,Coin98-C98,$0.4460,+0.19%,$22.7m,$14.5m,+1.29%,0.06%,0.64,+0.0070%,+0.0076%,$33.7k,2022-09-12 03:16:33.226900
95,MyNeighborAlice-ALICE,$2.21,-0.08%,$21.4m,$10.8m,-2.38%,0.04%,0.50,+0.0073%,+0.0074%,$8.3k,2022-09-12 03:16:33.226900
96,Litentry-LIT,$0.7560,-0.20%,$21.3m,$5.6m,-4.73%,0.02%,0.27,+0.0100%,+0.0100%,$40.2k,2022-09-12 03:16:33.226900
97,Chromia-CHR,$0.1851,-0.92%,$21.1m,$8.7m,+1.12%,0.03%,0.41,+0.0076%,+0.0075%,$39.0k,2022-09-12 03:16:33.226900
98,Basic Attention Token-BAT,$0.3516,-0.36%,$21.0m,$10.9m,-2.44%,0.04%,0.52,+0.0055%,+0.0038%,$38.2k,2022-09-12 03:16:33.226900
99,OmiseGO-OMG,$1.95,+0.77%,$19.8m,$13.2m,+0.51%,0.05%,0.67,+0.0021%,+0.0010%,$6.2k,2022-09-12 03:16:33.226900
100,BakeryToken-BAKE,$0.2709,-1.33%,$19.4m,$4.9m,+6.32%,0.02%,0.25,+0.0100%,+0.0100%,$36.0k,2022-09-12 03:16:33.226900
101,Bluzelle-BLZ,$0.0876,-3.11%,$19.2m,$5.1m,-13.19%,0.02%,0.27,+0.0100%,+0.0100%,$67.0k,2022-09-12 03:16:33.226900
102,Audius-AUDIO,$0.2850,-1.63%,$19.0m,$8.5m,+0.43%,0.03%,0.45,+0.0072%,+0.0063%,$9.1k,2022-09-12 03:16:33.226900
103,Qtum-QTUM,$3.31,-0.75%,$18.7m,$15.8m,-2.80%,0.06%,0.85,-0.0007%,+0.0121%,$37.2k,2022-09-12 03:16:33.226900
104,Ren-REN,$0.1338,+1.43%,$18.7m,$8.1m,-5.29%,0.03%,0.44,+0.0061%,+0.0070%,$14.8k,2022-09-12 03:16:33.226900
105,Ontology-ONT,$0.2518,+0.38%,$18.5m,$8.5m,-2.87%,0.03%,0.46,+0.0042%,-0.0044%,$13.0k,2022-09-12 03:16:33.226900
106,Anchor Protocol-ANC,$0.1569,-15.29%,$18.4m,$2.2m,-17.84%,0.01%,0.12,-0.0041%,-0.0022%,$154.0k,2022-09-12 03:16:33.226900
107,Bitcoin SV-BSV,$54.39,-1.18%,$18.4m,$33.5m,-1.49%,0.13%,1.82,-0.0611%,-0.0926%,$13.2k,2022-09-12 03:16:33.226900
108,Civic-CVC,$0.1533,+3.03%,$17.9m,$7.4m,+6.50%,0.03%,0.41,+0.0076%,+0.0061%,$18.9k,2022-09-12 03:16:33.226900
109,Iota-IOTA,$0.2934,-0.33%,$17.8m,$10.6m,-1.84%,0.04%,0.59,+0.0010%,-0.0137%,$26.1k,2022-09-12 03:16:33.226900
110,DFI.Money-YFII,"$1,019.25",-1.79%,$17.6m,$18.4m,-0.99%,0.07%,1.04,-0.1394%,-0.1481%,$20.7k,2022-09-12 03:16:33.226900
111,Swipe-SXP,$0.3866,-0.15%,$17.2m,$8.7m,+1.71%,0.03%,0.51,+0.0070%,+0.0069%,$15.8k,2022-09-12 03:16:33.226900
112,0x-ZRX,$0.3161,+2.20%,$17.0m,$8.7m,-2.98%,0.03%,0.51,+0.0001%,-0.0033%,$42.0k,2022-09-12 03:16:33.226900
113,Ocean Protocol-OCEAN,$0.1845,+1.00%,$16.9m,$4.4m,-16.62%,0.02%,0.26,+0.0080%,+0.0100%,$43.6k,2022-09-12 03:16:33.226900
114,Linear-LINA,$0.0087,+0.31%,$16.8m,$5.4m,+3.99%,0.02%,0.32,+0.0077%,+0.0075%,$59.0k,2022-09-12 03:16:33.226900
115,Gitcoin-GTC,$2.32,-1.33%,$16.4m,$5.4m,+2.34%,0.02%,0.33,+0.0100%,+0.0100%,$83.9k,2022-09-12 03:16:33.226900
116,CertiK-CTK,$1.03,-1.17%,$16.4m,$7.6m,-6.37%,0.03%,0.46,-0.0106%,-0.0105%,$47.3k,2022-09-12 03:16:33.226900
117,Bella Protocol-BEL,$0.6837,-0.02%,$16.3m,$4.3m,-10.27%,0.02%,0.26,+0.0095%,+0.0100%,$30.9k,2022-09-12 03:16:33.226900
118,Horizen-ZEN,$16.63,+0.04%,$16.1m,$7.3m,-2.12%,0.03%,0.45,+0.0335%,-0.0375%,$34.9k,2022-09-12 03:16:33.226900
119,Kava-KAVA,$1.72,-1.48%,$16.1m,$10.6m,-4.32%,0.04%,0.65,+0.0051%,+0.0054%,$18.2k,2022-09-12 03:16:33.226900
120,LooksRare-LOOKS,$0.2982,+3.95%,$16.1m,$14.2m,+4.17%,0.06%,0.88,-0.0055%,+0.0024%,$26.7k,2022-09-12 03:16:33.226900
121,Immutable X-IMX,$0.8670,-0.64%,$15.5m,$9.1m,-2.37%,0.04%,0.58,+0.0084%,+0.0011%,$4.1k,2022-09-12 03:16:33.226900
122,Mask Network-MASK,$1.47,-0.75%,$15.0m,$8.0m,-1.87%,0.03%,0.53,+0.0179%,+0.0106%,$5.7k,2022-09-12 03:16:33.226900
123,Livepeer-LPT,$11.23,+1.16%,$15.0m,$7.7m,-3.65%,0.03%,0.51,+0.0058%,+0.0015%,$3.8k,2022-09-12 03:16:33.226900
124,NKN-NKN,$0.1041,-0.52%,$14.6m,$3.0m,+1.10%,0.01%,0.21,+0.0100%,+0.0100%,$24.5k,2022-09-12 03:16:33.226900
125,Aragon-ANT,$2.02,+1.28%,$14.3m,$6.1m,+8.24%,0.02%,0.43,-0.0006%,+0.0178%,$39.2k,2022-09-12 03:16:33.226900
126,Alpha Finance Lab-ALPHA,$0.1299,+0.30%,$14.1m,$6.0m,-2.72%,0.02%,0.43,+0.0077%,-0.0066%,$21.9k,2022-09-12 03:16:33.226900
127,SKALE Network-SKL,$0.0565,-1.28%,$14.0m,$7.5m,+10.02%,0.03%,0.54,+0.0070%,+0.0069%,$20.4k,2022-09-12 03:16:33.226900
128,Hedera-HBAR,$0.0639,+0.51%,$14.0m,$8.5m,+1.68%,0.03%,0.61,+0.0079%,+0.0084%,$20.3k,2022-09-12 03:16:33.226900
129,Raydium-RAY,$0.6738,-1.67%,$13.9m,$8.3m,-0.13%,0.03%,0.60,+0.0062%,+0.0068%,$20.4k,2022-09-12 03:16:33.226900
130,IOST-IOST,$0.0135,+2.09%,$13.6m,$11.1m,+0.14%,0.04%,0.82,+0.0100%,+0.0080%,$30.3k,2022-09-12 03:16:33.226900
131,Celo-CELO,$0.8787,-0.49%,$13.1m,$9.8m,+1.65%,0.04%,0.75,+0.0068%,+0.0062%,$5.1k,2022-09-12 03:16:33.226900
132,Dent-DENT,$0.0010,-0.60%,$13.0m,$5.0m,+1.39%,0.02%,0.39,-0.0028%,-0.0004%,$47.0k,2022-09-12 03:16:33.226900
133,Band Protocol-BAND,$1.40,+0.32%,$12.9m,$5.7m,-0.53%,0.02%,0.44,+0.0043%,+0.0131%,$65.7k,2022-09-12 03:16:33.226900
134,StormX-STMX,$0.0081,+1.77%,$12.0m,$3.7m,-2.57%,0.01%,0.31,+0.0068%,+0.0090%,$17.3k,2022-09-12 03:16:33.226900
135,Mines of Dalarnia-DAR,$0.2531,-0.40%,$11.9m,$3.6m,-4.56%,0.01%,0.30,+0.0100%,+0.0100%,$5.6k,2022-09-12 03:16:33.226900
136,Holo-HOT,$0.0022,-0.47%,$11.8m,$5.1m,-6.93%,0.02%,0.43,+0.0047%,+0.0039%,$17.3k,2022-09-12 03:16:33.226900
137,Wootrade-WOO,$0.1644,+0.31%,$11.4m,$4.0m,-3.94%,0.02%,0.35,+0.0100%,+0.0100%,$5.7k,2022-09-12 03:16:33.226900
138,Origin Protocol-OGN,$0.1788,-0.85%,$11.4m,$7.4m,-1.26%,0.03%,0.65,+0.0059%,+0.0059%,$21.4k,2022-09-12 03:16:33.226900
139,Coti-COTI,$0.1007,+1.09%,$11.2m,$4.8m,-11.40%,0.02%,0.43,+0.0088%,+0.0073%,$46.6k,2022-09-12 03:16:33.226900
140,Yield Guild Games-YGG,$0.5055,-0.58%,$10.3m,$4.5m,-2.40%,0.02%,0.43,+0.0134%,-0.0004%,$10.9k,2022-09-12 03:16:33.226900
141,Reef-REEF,$0.0039,-0.21%,$10.2m,$5.1m,-4.72%,0.02%,0.50,+0.0055%,+0.0063%,$40.2k,2022-09-12 03:16:33.226900
142,Icon-ICX,$0.2880,+0.84%,$10.0m,$4.4m,-2.68%,0.02%,0.44,-0.0014%,+0.0006%,$12.2k,2022-09-12 03:16:33.226900
143,BitDAO-BIT,$0.6275,-0.75%,$10.0m,$23.1m,-4.83%,0.09%,2.32,-0.0557%,-0.0538%,$19.5k,2022-09-12 03:16:33.226900
144,Cartesi-CTSI,$0.1562,+1.69%,$9.4m,$3.7m,-0.48%,0.01%,0.39,+0.0100%,+0.0100%,$11.8k,2022-09-12 03:16:33.226900
145,Celer Network-CELR,$0.0188,-0.25%,$8.9m,$5.2m,+2.17%,0.02%,0.58,+0.0100%,+0.0100%,$32.3k,2022-09-12 03:16:33.226900
146,IoTeX-IOTX,$0.0359,-0.06%,$8.5m,$6.4m,-0.90%,0.03%,0.76,+0.0099%,+0.0100%,$29.3k,2022-09-12 03:16:33.226900
147,Dusk Network-DUSK,$0.1376,-1.43%,$8.1m,$3.3m,-1.56%,0.01%,0.41,+0.0100%,+0.0100%,$47.4k,2022-09-12 03:16:33.226900
148,ARPA Chain-ARPA,$0.0394,-0.18%,$8.0m,$3.5m,-3.83%,0.01%,0.43,+0.0100%,+0.0100%,$7.5k,2022-09-12 03:16:33.226900
149,DigiByte-DGB,$0.0109,+1.28%,$7.5m,$3.8m,+0.43%,0.02%,0.50,+0.0100%,+0.0100%,$30.1k,2022-09-12 03:16:33.226900
150,TomoChain-TOMO,$0.5256,+0.28%,$7.3m,$3.5m,-4.59%,0.01%,0.48,+0.0065%,+0.0066%,$7.7k,2022-09-12 03:16:33.226900
151,Spell Token-SPELL,$0.0014,-0.41%,$7.2m,$5.4m,+2.61%,0.02%,0.75,+0.0046%,+0.0059%,$5.7k,2022-09-12 03:16:33.226900
152,Moonbeam-GLMR,$0.5972,+5.74%,$7.0m,$4.0m,+10.11%,0.02%,0.57,-0.0326%,-0.0313%,$1.3k,2022-09-12 03:16:33.226900
153,Tornado Cash-TORN,$10.00,-4.81%,$7.0m,$1.4m,-9.08%,0.01%,0.21,+0.1049%,-0.0848%,$7.6k,2022-09-12 03:16:33.226900
154,Cream Finance-CREAM,$20.32,+13.08%,$6.9m,$1.4m,+27.03%,0.01%,0.21,+0.0023%,-0.0050%,$15.5k,2022-09-12 03:16:33.226900
155,TerraClassicUSD-USTC,$0.0517,-18.56%,$6.8m,$1.1m,-9.02%,0.00%,0.17,-0.0070%,-0.0097%,$44.6k,2022-09-12 03:16:33.226900
156,Binance BTCDOM Index-BTCDOM,"$1,203.90",+2.64%,$6.8m,$10.9m,+5.10%,0.04%,1.60,+0.0288%,+0.0462%,$4.2k,2022-09-12 03:16:33.226900
157,Klaytn-KLAY,$0.2276,-0.82%,$6.5m,$5.9m,+6.63%,0.02%,0.91,+0.0093%,+0.0092%,$4.5k,2022-09-12 03:16:33.226900
