,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,TerraClassicUSD-USTC,$0.0485,-18.55%,$6.3m,$1.2m,+1.59%,0.00%,0.19,-0.0032%,+0.0006%,$74.4k,2022-09-12 12:17:10.462057
159,Badger DAO-BADGER,$5.63,-0.57%,$6.1m,$2.9m,-0.53%,0.01%,0.48,-0.0378%,+0.0215%,$1.6k,2022-09-12 12:17:10.462057
160,Crypto.com Coin-CRO,$0.1240,+0.97%,$5.8m,$12.8m,+1.05%,0.05%,2.19,+0.0081%,+0.0103%,$61.2,2022-09-12 12:17:10.462057
161,Spell Token-SPELL,$0.0014,-0.39%,$5.7m,$5.6m,+3.77%,0.02%,0.98,+0.0042%,+0.0049%,$6.4k,2022-09-12 12:17:10.462057
162,Tornado Cash-TORN,$9.91,-3.74%,$5.7m,$1.3m,-17.88%,0.00%,0.22,-0.1433%,+0.0447%,$9.6k,2022-09-12 12:17:10.462057
163,DeFi Binance-DEFI,$803.10,+0.98%,$5.5m,$1.8m,-3.04%,0.01%,0.32,+0.0100%,+0.0100%,$6.6k,2022-09-12 12:17:10.462057
164,JUST-JST,$0.0287,+1.60%,$5.4m,$1.9m,+2.84%,0.01%,0.35,+0.0099%,+0.0295%,$0.0,2022-09-12 12:17:10.462057
165,Mina-MINA,$0.6939,+1.81%,$5.1m,$3.0m,+1.19%,0.01%,0.58,+0.0197%,+0.0037%,$1.0k,2022-09-12 12:17:10.462057
166,Adventure Gold-AGLD,$0.4193,+1.18%,$5.0m,$2.8m,+9.11%,0.01%,0.55,+0.0164%,-0.0333%,$3.6k,2022-09-12 12:17:10.462057
167,Astar-ASTR,$0.0414,+11.40%,$4.9m,$1.1m,+24.58%,0.00%,0.22,-0.0066%,+0.0324%,$74.8k,2022-09-12 12:17:10.462057
168,OKB-OKB,$16.39,+0.57%,$4.8m,$4.9m,-4.41%,0.02%,1.04,+0.0013%,+0.0011%,$1.8k,2022-09-12 12:17:10.462057
169,Altcoin Index FTX-ALT,"$2,068.50",-0.06%,$4.5m,$13.6m,-0.06%,0.05%,3.01,-0.0017%,-0.0028%,$0.0,2022-09-12 12:17:10.462057
170,Perpetual Protocol-PERP,$0.7240,+1.51%,$4.5m,$1.8m,-2.18%,0.01%,0.40,+0.0245%,-0.0203%,$852.0,2022-09-12 12:17:10.462057
171,Quant-QNT,$109.28,+4.76%,$4.2m,$54.6k,-4.08%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
172,APENFT-NFT,$0.0000,+1.02%,$4.0m,$489.5k,-0.96%,0.00%,0.12,-0.0075%,+0.0436%,$825.6,2022-09-12 12:17:10.462057
173,PancakeSwap-CAKE,$4.56,+2.01%,$3.7m,$4.0m,-0.51%,0.02%,1.08,+0.0026%,+0.0038%,$3.1k,2022-09-12 12:17:10.462057
174,Shitcoin Index FTX-SHIT,"$2,751.70",+3.23%,$3.6m,$11.4m,-6.56%,0.04%,3.14,-0.0027%,-0.0028%,$0.0,2022-09-12 12:17:10.462057
175,Siacoin-SC,$0.0042,+1.18%,$3.3m,$991.6k,+13.52%,0.00%,0.30,+0.1372%,+0.1262%,$596.7,2022-09-12 12:17:10.462057
176,Smooth Love Potion-SLP,$0.0040,-0.15%,$3.2m,$4.6m,+2.65%,0.02%,1.45,-0.0307%,+0.0001%,$143.9,2022-09-12 12:17:10.462057
177,Render Token-RNDR,$0.5678,-0.84%,$2.9m,$2.9m,-1.48%,0.01%,1.01,-0.0249%,-0.0140%,$1.4k,2022-09-12 12:17:10.462057
178,Bancor-BNT,$0.5086,-0.23%,$2.8m,$1.8m,+1.68%,0.01%,0.65,+0.0714%,-0.2026%,$0.0,2022-09-12 12:17:10.462057
179,Bonfida-FIDA,$0.5008,-3.29%,$2.7m,$1.1m,-11.43%,0.00%,0.43,-0.0067%,-0.0072%,$5.9k,2022-09-12 12:17:10.462057
180,Conflux Network-CFX,$0.0546,-1.05%,$2.7m,$1.5m,+3.83%,0.01%,0.56,+0.0460%,+0.0476%,$247.8,2022-09-12 12:17:10.462057
181,Kadena-KDA,$1.66,+5.00%,$2.5m,$1.1m,+4.35%,0.00%,0.43,+0.0100%,+0.0100%,$187.3,2022-09-12 12:17:10.462057
182,Dora Factory-DORA,$3.02,+3.15%,$2.5m,$366.0k,+13.11%,0.00%,0.15,-0.0376%,+0.0573%,$403.8,2022-09-12 12:17:10.462057
183,Wrapped NXM-WNXM,$17.52,+3.52%,$2.5m,$402.5k,+1.14%,0.00%,0.16,+0.0044%,-0.0342%,$98.0,2022-09-12 12:17:10.462057
184,Casper-CSPR,$0.0297,-5.38%,$2.4m,$560.7k,-14.03%,0.00%,0.23,-0.0119%,-0.0067%,$6.6k,2022-09-12 12:17:10.462057
185,UMA-UMA,$2.81,-1.86%,$2.0m,$923.5k,-0.87%,0.00%,0.47,-0.1466%,+0.1368%,$0.0,2022-09-12 12:17:10.462057
186,Frax Share-FXS,$6.55,+1.55%,$1.9m,$7.9m,+5.28%,0.03%,4.12,+0.0055%,+0.0052%,$46.9,2022-09-12 12:17:10.462057
187,Everdome-DOME,$0.0018,-4.79%,$1.9m,$945.7k,+1.42%,0.00%,0.49,+0.2311%,+0.0852%,$6.2k,2022-09-12 12:17:10.462057
188,DeFi FTX-DEFI,"$3,108.50",+3.46%,$1.9m,$3.8m,-1.00%,0.01%,2.01,-0.0013%,-0.0040%,$637.3,2022-09-12 12:17:10.462057
189,Convex Finance-CVX,$5.55,-1.70%,$1.8m,$3.3m,-2.98%,0.01%,1.85,+0.0081%,+0.0072%,$628.8,2022-09-12 12:17:10.462057
190,Huobi Token-HT,$4.76,+1.37%,$1.6m,$3.7m,+0.83%,0.01%,2.28,+0.0047%,+0.0040%,$0.0,2022-09-12 12:17:10.462057
191,NYM-NYM,$0.3101,-3.73%,$1.5m,$796.3k,-10.59%,0.00%,0.53,+0.0260%,-0.0585%,$7.0k,2022-09-12 12:17:10.462057
192,Secret-SCRT,$1.20,-0.61%,$1.5m,$972.5k,-10.05%,0.00%,0.66,+0.0052%,+0.0078%,$6.9k,2022-09-12 12:17:10.462057
193,Baby Doge Coin-BABYDOGE,$0.0000,+2.63%,$1.4m,$1.6m,+0.19%,0.01%,1.11,+0.0788%,-0.0714%,$1.2k,2022-09-12 12:17:10.462057
194,Boba Network-BOBA,$0.3377,+1.92%,$1.4m,$1.0m,+6.44%,0.00%,0.71,+0.0081%,+0.0083%,$662.1,2022-09-12 12:17:10.462057
195,Chain-XCN,$0.0733,+2.70%,$1.4m,$1.1m,+6.23%,0.00%,0.78,-0.3518%,-0.2745%,$2.9k,2022-09-12 12:17:10.462057
196,Ampleforth-AMPL,$1.30,+3.76%,$1.4m,$900.7k,-8.41%,0.00%,0.67,-0.0361%,-0.0550%,$26.7k,2022-09-12 12:17:10.462057
197,Verasity-VRA,$0.0049,-0.02%,$1.3m,$25.3k,+37.83%,0.00%,0.02,+0.0100%,+0.0100%,$1.4,2022-09-12 12:17:10.462057
198,Midcap Index FTX-MID,"$1,449.70",+1.56%,$1.3m,$4.8m,-8.97%,0.02%,3.60,+0.0049%,+0.0059%,$0.0,2022-09-12 12:17:10.462057
199,Chia Network-XCH,$37.66,-0.34%,$1.3m,$1.1m,-5.24%,0.00%,0.79,+0.0068%,-0.0935%,$218.8,2022-09-12 12:17:10.462057
200,Exchange Token Index FTX-EXCH,"$7,053.90",+0.89%,$1.3m,$2.9m,-6.30%,0.01%,2.17,+0.0017%,+0.0022%,$0.0,2022-09-12 12:17:10.462057
201,Gods Unchained-GODS,$0.3247,-1.92%,$1.2m,$428.7k,+0.74%,0.00%,0.36,-0.0328%,-0.0546%,$1.8k,2022-09-12 12:17:10.462057
202,Prometeus-PROM,$6.63,+4.48%,$1.2m,$729.9k,+7.06%,0.00%,0.61,-0.0278%,-0.0256%,$14.1k,2022-09-12 12:17:10.462057
203,TrueFi-TRU,$0.0674,+0.14%,$1.0m,$3.0m,-0.46%,0.01%,2.96,+0.0067%,+0.0020%,$696.0,2022-09-12 12:17:10.462057
204,Biconomy-BICO,$0.5262,+1.18%,$1.0m,$998.5k,-2.60%,0.00%,1.00,-0.0369%,+0.0225%,$179.2,2022-09-12 12:17:10.462057
205,Pundi X-PUNDIX,$0.5599,+3.39%,$973.7k,$1.1m,+3.99%,0.00%,1.16,-0.0113%,-0.0137%,$0.0,2022-09-12 12:17:10.462057
206,Alien Worlds-TLM,$0.0257,+0.71%,$946.0k,$1.3m,+4.92%,0.01%,1.39,+0.0040%,+0.0050%,$266.4,2022-09-12 12:17:10.462057
207,Dogelon Mars-ELON,$0.0000,+2.06%,$935.3k,$459.2k,-0.23%,0.00%,0.49,-0.0241%,+0.0114%,$0.3,2022-09-12 12:17:10.462057
208,eCash-XEC,$0.0000,+4.73%,$888.4k,$50.3k,+30.68%,0.00%,0.06,+0.0100%,+0.0100%,$2.2,2022-09-12 12:17:10.462057
209,Alchemy Pay-ACH,$0.0138,+0.31%,$857.4k,$344.2k,-7.95%,0.00%,0.40,+0.0100%,+0.0100%,$13.1,2022-09-12 12:17:10.462057
210,Biswap-BSW,$0.3216,+3.71%,$823.4k,$1.1m,+5.14%,0.00%,1.35,+0.0100%,+0.0100%,$1.8k,2022-09-12 12:17:10.462057
211,OpenDAO-SOS,$0.0000,-2.98%,$820.9k,$737.6k,-3.27%,0.00%,0.90,-0.0884%,-0.1021%,$485.3,2022-09-12 12:17:10.462057
212,Clover Finance-CLV,$0.0975,+0.85%,$764.5k,$623.4k,+14.06%,0.00%,0.82,-0.0068%,+0.0120%,$182.4,2022-09-12 12:17:10.462057
213,DODO-DODO,$0.1343,+0.68%,$737.1k,$1.1m,+1.34%,0.00%,1.56,+0.0038%,+0.0044%,$188.6,2022-09-12 12:17:10.462057
214,Kishu Inu-KISHU,$0.0000,-0.20%,$638.8k,$360.5k,-4.52%,0.00%,0.56,+0.0573%,+0.0546%,$2.9k,2022-09-12 12:17:10.462057
215,Akropolis -AKRO,$0.0038,+1.54%,$600.9k,$278.7k,-4.89%,0.00%,0.46,+0.0100%,+0.0100%,$107.8,2022-09-12 12:17:10.462057
216,WAX-WAXP,$0.1022,+0.92%,$593.0k,$217.5k,+3.48%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
217,Blockstack-STX,$0.3931,+1.19%,$536.0k,$1.2m,-6.04%,0.00%,2.16,-0.0002%,+0.0003%,$126.7,2022-09-12 12:17:10.462057
218,CEEK VR-CEEK,n/a,n/a,$526.7k,$345.2k,+0.15%,0.00%,0.66,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
219,Green Satoshi Token-GST,$0.0372,-3.92%,$504.3k,$4.3m,-1.39%,0.02%,8.44,+0.0190%,+0.0094%,$1.1k,2022-09-12 12:17:10.462057
220,BitShares-BTS,$0.0118,-3.01%,$434.4k,$103.8k,-3.44%,0.00%,0.24,-0.2968%,-0.3434%,$0.0,2022-09-12 12:17:10.462057
221,UNUS SED LEO-LEO,$4.98,+0.03%,$434.4k,$801.2k,+1.89%,0.00%,1.84,+0.0136%,+0.0160%,$0.0,2022-09-12 12:17:10.462057
222,Nano-XNO,$0.9350,+0.21%,$415.0k,$391.8k,+16.19%,0.00%,0.94,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
223,Media Network-MEDIA,$8.33,-3.02%,$369.2k,$856.8k,-7.52%,0.00%,2.32,+0.0392%,+0.0281%,$128.9,2022-09-12 12:17:10.462057
224,PAX Gold-PAXG,"$1,721.25",+0.53%,$356.7k,$5.6m,+1.03%,0.02%,15.75,+0.0057%,+0.0069%,$0.0,2022-09-12 12:17:10.462057
225,Privacy Index FTX-PRIV,"$1,081.40",+2.45%,$351.4k,$1.8m,+1.46%,0.01%,5.15,+0.0016%,+0.0043%,$0.0,2022-09-12 12:17:10.462057
226,Dawn Protocol-DAWN,$0.9000,+2.27%,$305.9k,$116.5k,+1.05%,0.00%,0.38,-0.0064%,-0.0101%,$0.0,2022-09-12 12:17:10.462057
227,WINk-WIN,$0.0001,+1.03%,$297.4k,$81.0k,-5.33%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
228,Request-REQ,$0.1285,+3.79%,$284.7k,$376.8k,+12.14%,0.00%,1.32,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
229,BitTorrent-BTT,$0.0000,-0.90%,$241.3k,$624.1k,+3.69%,0.00%,2.59,-0.0577%,-0.0154%,$925.8,2022-09-12 12:17:10.462057
230,RSS3-RSS3,n/a,n/a,$204.9k,$587.2k,-16.67%,0.00%,2.87,+0.0100%,+0.0100%,$134.9,2022-09-12 12:17:10.462057
231,Alchemix-ALCX,$23.48,-1.28%,$183.1k,$519.9k,-1.80%,0.00%,2.84,-0.0159%,-0.0171%,$0.0,2022-09-12 12:17:10.462057
232,Illuvium-ILV,$77.00,-3.27%,$178.6k,$849.7k,-4.68%,0.00%,4.76,+0.0100%,+0.0100%,$604.6,2022-09-12 12:17:10.462057
233,Nervos Network-CKB,$0.0039,-0.25%,$171.1k,$197.3k,-4.62%,0.00%,1.15,+0.0100%,+0.0100%,$0.2,2022-09-12 12:17:10.462057
234,Tribe-TRIBE,$0.2385,-1.64%,$164.2k,$66.4k,+2.61%,0.00%,0.40,-0.1598%,-0.0944%,$80.5,2022-09-12 12:17:10.462057
235,BiLira-TRYB,$0.0544,-0.10%,$147.1k,$1.2m,+1.95%,0.00%,8.29,-0.0086%,-0.0109%,$0.0,2022-09-12 12:17:10.462057
236,Star Atlas-ATLAS,$0.0056,-1.03%,$146.9k,$777.0k,-0.50%,0.00%,5.29,-0.0005%,+0.0035%,$0.0,2022-09-12 12:17:10.462057
237,Umee-UMEE,$0.0125,+1.59%,$132.3k,$184.3k,-0.19%,0.00%,1.39,+0.0316%,+0.1118%,$184.4,2022-09-12 12:17:10.462057
238,Tether Gold-XAUT,"$1,726.18",+0.92%,$115.9k,$1.8m,+23.47%,0.01%,15.26,+0.0011%,+0.0031%,$0.0,2022-09-12 12:17:10.462057
239,SUN-SUN,$0.0064,-1.87%,$112.5k,$336.9k,-1.63%,0.00%,3.00,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
240,Eden-EDEN,$0.1175,-5.05%,$106.9k,$338.8k,-11.46%,0.00%,3.17,+0.0031%,-0.0022%,$415.1,2022-09-12 12:17:10.462057
241,Dragon Index FTX-DRGN,"$1,605.10",+1.58%,$101.0k,$570.6k,+0.68%,0.00%,5.65,-0.0051%,-0.0034%,$0.0,2022-09-12 12:17:10.462057
242,Creditcoin-CTC,n/a,n/a,$99.3k,$120.1k,-6.12%,0.00%,1.21,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
243,Mdex-MDX,$0.0741,-1.72%,$92.1k,$29.6k,-3.52%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-12 12:17:10.462057
244,Mango-MNGO,$0.0441,-2.71%,$85.8k,$259.9k,+4.40%,0.00%,3.03,+0.0011%,+0.0025%,$0.0,2022-09-12 12:17:10.462057
245,MobileCoin-MOB,$1.03,-1.41%,$75.4k,$392.5k,+0.04%,0.00%,5.21,+0.0082%,+0.0001%,$0.0,2022-09-12 12:17:10.462057
246,Uniswap Index FTX-UNISWAP,"$17,350.00",+1.61%,$70.4k,$1.4m,+38.62%,0.01%,20.17,-0.0079%,+0.0024%,$3.7k,2022-09-12 12:17:10.462057
247,USD Coin-USDC,$1.00,+0.02%,$63.2k,$1.1m,-0.52%,0.00%,17.86,+0.0000%,+0.0000%,$0.0,2022-09-12 12:17:10.462057
248,Oxygen-OXY,$0.0529,+0.41%,$46.4k,$450.4k,-2.03%,0.00%,9.70,-0.0182%,-0.0123%,$91.7,2022-09-12 12:17:10.462057
249,ASD-ASD,$0.0855,-0.16%,$41.2k,$1.8m,-0.35%,0.01%,44.23,+0.0012%,+0.0008%,$0.0,2022-09-12 12:17:10.462057
250,MAPS-MAPS,$0.1538,-1.09%,$39.4k,$374.3k,-5.44%,0.00%,9.51,+0.0007%,+0.0125%,$0.0,2022-09-12 12:17:10.462057
251,Star Atlas DAO-POLIS,$0.3990,-2.12%,$37.1k,$313.2k,-5.76%,0.00%,8.44,-0.0038%,-0.0001%,$0.0,2022-09-12 12:17:10.462057
252,Brazilian Digital Token-BRZ,$0.1939,+0.32%,$34.6k,$3.3m,+0.26%,0.01%,94.57,-0.0015%,-0.0039%,$0.0,2022-09-12 12:17:10.462057
253,Step Finance-STEP,$0.0366,+0.00%,$31.9k,$408.5k,+1.30%,0.00%,12.80,+0.0000%,+0.0000%,$0.0,2022-09-12 12:17:10.462057
