,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
18,Polkadot-DOT,$7.81,+10.05%,$520.0m,$283.6m,+8.63%,1.13%,0.55,+0.0014%,-0.0140%,$932.4k,2022-09-09 13:15:58.520467
19,1000SHIB-1000SHIB,$0.0129,+6.87%,$509.3m,$46.1m,+9.18%,0.18%,0.09,+0.0076%,+0.0100%,$1.5m,2022-09-09 13:15:58.520467
20,Filecoin-FIL,$6.29,+9.33%,$467.3m,$109.6m,+6.23%,0.44%,0.23,+0.0053%,+0.0062%,$758.9k,2022-09-09 13:15:58.520467
21,Dogecoin-DOGE,$0.0635,+6.21%,$462.7m,$120.2m,+1.22%,0.48%,0.26,+0.0068%,+0.0037%,$957.4k,2022-09-09 13:15:58.520467
22,Optimism-OP,$1.25,+11.02%,$429.7m,$61.2m,+11.24%,0.24%,0.14,+0.0140%,+0.0141%,$1.2m,2022-09-09 13:15:58.520467
23,Ravencoin-RVN,$0.0444,+25.76%,$419.4m,$34.4m,+100.22%,0.14%,0.08,+0.0089%,+0.0094%,$1.0m,2022-09-09 13:15:58.520467
24,STEPN-GMT,$0.6956,+9.26%,$362.5m,$105.9m,+3.49%,0.42%,0.29,+0.0086%,-0.0002%,$939.8k,2022-09-09 13:15:58.520467
25,Helium-HNT,$4.81,-0.61%,$359.2m,$28.9m,-19.98%,0.12%,0.08,+0.0027%,-0.0027%,$529.0k,2022-09-09 13:15:58.520467
26,Stargate Finance-STG,$0.8138,+5.56%,$358.3m,$27.1m,-2.90%,0.11%,0.08,+0.0063%,+0.0064%,$805.4k,2022-09-09 13:15:58.520467
27,Axie Infinity-AXS,$14.60,+9.78%,$347.5m,$85.0m,+12.48%,0.34%,0.24,-0.0117%,-0.0124%,$569.8k,2022-09-09 13:15:58.520467
28,Curve DAO Token-CRV,$1.22,+9.59%,$315.0m,$66.0m,+10.30%,0.26%,0.21,-0.0030%,+0.0264%,$547.9k,2022-09-09 13:15:58.520467
29,Unifi Protocol DAO-UNFI,$8.29,+19.33%,$281.4m,$18.6m,+9.35%,0.07%,0.07,+0.0100%,+0.0100%,$358.2k,2022-09-09 13:15:58.520467
30,The Sandbox-SAND,$0.9691,+8.52%,$272.0m,$77.7m,+9.34%,0.31%,0.29,+0.0036%,+0.0107%,$501.8k,2022-09-09 13:15:58.520467
31,Terra Classic-LUNC,$0.0004,-17.44%,$261.9m,$28.5m,+111.80%,0.11%,0.11,-0.1279%,-0.0640%,$1.5m,2022-09-09 13:15:58.520467
32,LUNA2-LUNA2,n/a,n/a,$231.7m,$12.1m,+297.42%,0.05%,0.05,-0.2365%,-0.2365%,$1.9m,2022-09-09 13:15:58.520467
33,Ethereum Name Service-ENS,$16.08,+9.13%,$210.2m,$36.7m,+15.60%,0.15%,0.17,+0.0051%,+0.0094%,$466.4k,2022-09-09 13:15:58.520467
34,Fantom-FTM,$0.2701,+8.98%,$205.5m,$49.1m,+6.26%,0.20%,0.24,+0.0102%,+0.0107%,$220.7k,2022-09-09 13:15:58.520467
35,SushiSwap-SUSHI,$1.33,+11.46%,$196.2m,$36.6m,+20.35%,0.15%,0.19,+0.0039%,+0.0158%,$375.0k,2022-09-09 13:15:58.520467
36,Tellor-TRB,$16.96,+5.46%,$167.7m,$38.3m,+1.44%,0.15%,0.23,+0.0072%,+0.0111%,$290.9k,2022-09-09 13:15:58.520467
37,Uniswap-UNI,$6.58,+9.59%,$161.7m,$49.3m,+11.15%,0.20%,0.30,-0.0017%,-0.0037%,$130.4k,2022-09-09 13:15:58.520467
38,yearn.finance-YFI,"$10,914.65",+20.59%,$157.4m,$46.6m,+32.87%,0.19%,0.30,+0.0020%,+0.0111%,$280.4k,2022-09-09 13:15:58.520467
39,SHIBA INU-SHIB,$0.0000,+6.48%,$150.9m,$20.6m,+4.56%,0.08%,0.14,+0.0076%,+0.0042%,$478.9k,2022-09-09 13:15:58.520467
40,Tron-TRX,$0.0632,+5.06%,$126.7m,$136.4m,-1.95%,0.54%,1.08,-0.0044%,+0.0023%,$186.7k,2022-09-09 13:15:58.520467
41,Aave-AAVE,$92.10,+6.93%,$126.7m,$48.2m,+10.00%,0.19%,0.38,+0.0030%,+0.0109%,$205.8k,2022-09-09 13:15:58.520467
42,Gala-GALA,$0.0519,+5.68%,$118.3m,$34.9m,+4.17%,0.14%,0.30,+0.0060%,+0.0075%,$205.2k,2022-09-09 13:15:58.520467
43,Decentraland-MANA,$0.8075,+7.04%,$117.0m,$40.1m,+6.35%,0.16%,0.34,+0.0054%,+0.0080%,$209.2k,2022-09-09 13:15:58.520467
44,Waves-WAVES,$4.66,+7.41%,$113.1m,$51.3m,+5.20%,0.20%,0.45,+0.0061%,+0.0073%,$259.3k,2022-09-09 13:15:58.520467
45,dYdX-DYDX,$1.54,+8.01%,$104.7m,$37.3m,+4.95%,0.15%,0.36,+0.0071%,+0.0087%,$351.1k,2022-09-09 13:15:58.520467
46,ConstitutionDAO-PEOPLE,$0.0222,+9.53%,$95.7m,$26.1m,+10.70%,0.10%,0.27,-0.0026%,+0.0050%,$134.0k,2022-09-09 13:15:58.520467
47,Tezos-XTZ,$1.64,+7.77%,$92.8m,$32.8m,+17.34%,0.13%,0.35,+0.0108%,+0.0089%,$237.7k,2022-09-09 13:15:58.520467
48,THORChain-RUNE,$1.99,+9.67%,$90.7m,$23.7m,+14.76%,0.09%,0.26,+0.0083%,+0.0078%,$162.2k,2022-09-09 13:15:58.520467
49,Ankr-ANKR,$0.0370,+9.90%,$86.5m,$15.4m,+18.54%,0.06%,0.18,+0.0100%,+0.0100%,$166.2k,2022-09-09 13:15:58.520467
50,Arweave-AR,$11.20,+16.51%,$84.7m,$15.7m,+37.04%,0.06%,0.19,+0.0079%,+0.0080%,$190.7k,2022-09-09 13:15:58.520467
51,Algorand-ALGO,$0.3178,+8.07%,$84.6m,$31.2m,+10.29%,0.12%,0.37,+0.0061%,-0.0038%,$101.7k,2022-09-09 13:15:58.520467
52,Flow (Dapper labs)-FLOW,$2.06,+8.83%,$83.7m,$25.5m,+1.09%,0.10%,0.31,+0.0059%,+0.0046%,$33.3k,2022-09-09 13:15:58.520467
53,THETA-THETA,$1.18,+8.18%,$81.0m,$23.1m,+5.12%,0.09%,0.29,+0.0153%,+0.0127%,$140.6k,2022-09-09 13:15:58.520467
54,Kyber Network Crystal-KNC,$1.85,+5.28%,$80.9m,$21.1m,+0.99%,0.08%,0.26,+0.0030%,+0.0057%,$376.3k,2022-09-09 13:15:58.520467
55,BinaryX-BNX,$150.97,+7.38%,$79.7m,$32.5m,+6.43%,0.13%,0.41,+0.0100%,+0.0100%,$332.9k,2022-09-09 13:15:58.520467
56,Balancer-BAL,$7.53,-0.77%,$74.6m,$15.7m,-25.12%,0.06%,0.21,-0.0105%,-0.0258%,$150.9k,2022-09-09 13:15:58.520467
57,Synthetix Network Token-SNX,$3.05,+7.01%,$73.6m,$33.1m,+6.86%,0.13%,0.45,+0.0052%,-0.0063%,$177.1k,2022-09-09 13:15:58.520467
58,Monero-XMR,$156.77,+3.65%,$70.9m,$42.6m,+2.69%,0.17%,0.60,+0.0081%,+0.0109%,$167.8k,2022-09-09 13:15:58.520467
59,ZCash-ZEC,$64.59,+9.30%,$64.6m,$21.8m,+8.56%,0.09%,0.34,+0.0002%,+0.0017%,$101.8k,2022-09-09 13:15:58.520467
60,NEO-NEO,$9.68,+9.54%,$58.0m,$15.1m,+18.40%,0.06%,0.26,+0.0066%,+0.0122%,$66.8k,2022-09-09 13:15:58.520467
61,Stellar Lumens-XLM,$0.1097,+8.66%,$56.5m,$39.8m,+7.46%,0.16%,0.70,+0.0143%,+0.0058%,$57.4k,2022-09-09 13:15:58.520467
62,iExec RLC-RLC,$1.26,+4.64%,$56.2m,$7.2m,-9.87%,0.03%,0.13,-0.0795%,-0.1056%,$139.9k,2022-09-09 13:15:58.520467
63,Elrond-EGLD,$53.71,+6.78%,$55.4m,$17.3m,+17.50%,0.07%,0.31,+0.0109%,+0.0062%,$101.4k,2022-09-09 13:15:58.520467
64,Enjin Coin-ENJ,$0.5450,+7.55%,$55.3m,$16.3m,+16.10%,0.06%,0.29,+0.0106%,+0.0074%,$168.1k,2022-09-09 13:15:58.520467
65,Flamingo-FLM,$0.1203,+9.44%,$55.3m,$19.2m,+7.05%,0.08%,0.35,-0.0059%,+0.0075%,$124.6k,2022-09-09 13:15:58.520467
66,Zilliqa-ZIL,$0.0368,+7.95%,$54.0m,$23.4m,+6.94%,0.09%,0.43,+0.0019%,-0.0069%,$103.3k,2022-09-09 13:15:58.520467
67,Serum-SRM,$0.8609,+8.08%,$50.5m,$28.3m,+15.11%,0.11%,0.56,+0.0024%,+0.0083%,$67.8k,2022-09-09 13:15:58.520467
68,1inch-1INCH,$0.6749,+6.58%,$50.5m,$21.2m,-0.18%,0.08%,0.42,+0.0051%,+0.0032%,$50.7k,2022-09-09 13:15:58.520467
69,Project Galaxy-GAL,$2.67,+9.81%,$48.8m,$13.1m,+0.83%,0.05%,0.27,-0.0164%,-0.0084%,$48.2k,2022-09-09 13:15:58.520467
70,1000XEC-1000XEC,$0.0441,+7.72%,$48.0m,$4.7m,-1.16%,0.02%,0.10,+0.0100%,+0.0100%,$26.4k,2022-09-09 13:15:58.520467
71,Compound-COMP,$51.08,+4.60%,$47.1m,$23.1m,-5.52%,0.09%,0.49,-0.0026%,+0.0015%,$142.0k,2022-09-09 13:15:58.520467
72,Lido DAO Token-LDO,$1.99,+6.86%,$45.7m,$19.1m,+6.72%,0.08%,0.42,+0.0056%,+0.0040%,$25.5k,2022-09-09 13:15:58.520467
73,VeChain-VET,$0.0254,+8.02%,$45.6m,$17.5m,+9.77%,0.07%,0.38,+0.0010%,+0.0046%,$109.4k,2022-09-09 13:15:58.520467
74,The Graph-GRT,$0.1113,+9.43%,$44.3m,$23.6m,+13.63%,0.09%,0.53,+0.0124%,+0.0116%,$66.8k,2022-09-09 13:15:58.520467
75,FTX Token-FTT,$27.58,+7.29%,$42.7m,$68.7m,+2.37%,0.27%,1.61,+0.0079%,+0.0075%,$27.7k,2022-09-09 13:15:58.520467
76,Harmony-ONE,$0.0217,+11.17%,$42.3m,$15.1m,+7.00%,0.06%,0.36,+0.0072%,+0.0075%,$158.5k,2022-09-09 13:15:58.520467
77,Anchor Protocol-ANC,$0.1548,+40.49%,$40.9m,$2.5m,+52.43%,0.01%,0.06,-0.0004%,-0.0104%,$234.2k,2022-09-09 13:15:58.520467
78,Litentry-LIT,$0.7405,+11.19%,$39.4m,$5.8m,+30.81%,0.02%,0.15,+0.0100%,+0.0100%,$39.4k,2022-09-09 13:15:58.520467
79,Kava-KAVA,$1.71,+7.81%,$39.1m,$11.4m,+2.51%,0.05%,0.29,+0.0074%,+0.0080%,$55.1k,2022-09-09 13:15:58.520467
80,Celsius-CEL,$1.34,+3.50%,$38.4m,$23.0m,-0.50%,0.09%,0.60,-0.2387%,-0.1531%,$209.9k,2022-09-09 13:15:58.520467
81,Kusama-KSM,$53.34,+10.17%,$38.2m,$16.9m,+9.83%,0.07%,0.44,+0.0122%,+0.0084%,$76.8k,2022-09-09 13:15:58.520467
82,Oasis Network-ROSE,$0.0640,+8.18%,$37.8m,$12.7m,+10.61%,0.05%,0.34,+0.0086%,+0.0086%,$66.9k,2022-09-09 13:15:58.520467
83,BakeryToken-BAKE,$0.2689,+5.85%,$37.2m,$5.2m,-1.33%,0.02%,0.14,+0.0100%,+0.0100%,$63.9k,2022-09-09 13:15:58.520467
84,Jasmy-JASMY,$0.0092,+6.52%,$37.0m,$11.9m,+6.40%,0.05%,0.32,+0.0045%,+0.0076%,$26.1k,2022-09-09 13:15:58.520467
85,Loopring-LRC,$0.3571,+7.53%,$35.4m,$13.6m,+7.10%,0.05%,0.39,+0.0053%,+0.0057%,$40.8k,2022-09-09 13:15:58.520467
86,Dash-DASH,$48.65,+9.62%,$35.0m,$14.8m,+6.82%,0.06%,0.42,+0.0114%,-0.0025%,$83.6k,2022-09-09 13:15:58.520467
87,Maker-MKR,$775.56,+7.48%,$33.6m,$16.4m,+6.11%,0.07%,0.49,+0.0103%,-0.0026%,$17.0k,2022-09-09 13:15:58.520467
88,Spell Token-SPELL,$0.0014,+5.88%,$32.5m,$7.3m,+9.96%,0.03%,0.22,+0.0054%,+0.0045%,$57.8k,2022-09-09 13:15:58.520467
89,Bitcoin SV-BSV,$55.39,+5.20%,$31.0m,$34.6m,+4.72%,0.14%,1.12,-0.0242%,-0.0011%,$10.7k,2022-09-09 13:15:58.520467
90,Basic Attention Token-BAT,$0.3525,+11.13%,$30.9m,$11.5m,+8.30%,0.05%,0.37,+0.0081%,+0.0146%,$67.2k,2022-09-09 13:15:58.520467
91,CertiK-CTK,$1.05,+5.49%,$30.7m,$8.8m,-2.77%,0.04%,0.29,+0.0100%,+0.0100%,$116.8k,2022-09-09 13:15:58.520467
92,Storj-STORJ,$0.5532,+9.25%,$30.5m,$11.0m,+8.33%,0.04%,0.36,+0.0099%,+0.0054%,$20.7k,2022-09-09 13:15:58.520467
93,0x-ZRX,$0.3103,+10.23%,$30.4m,$9.1m,+15.52%,0.04%,0.30,+0.0050%,+0.0030%,$55.8k,2022-09-09 13:15:58.520467
94,Ocean Protocol-OCEAN,$0.1790,+1.49%,$30.3m,$5.5m,-15.87%,0.02%,0.18,+0.0053%,+0.0027%,$51.9k,2022-09-09 13:15:58.520467
95,Coin98-C98,$0.4319,+11.71%,$29.6m,$13.6m,+9.80%,0.05%,0.46,+0.0077%,+0.0081%,$67.0k,2022-09-09 13:15:58.520467
96,Ontology-ONT,$0.2471,+8.76%,$29.1m,$9.3m,+17.52%,0.04%,0.32,+0.0108%,+0.0019%,$83.0k,2022-09-09 13:15:58.520467
97,Horizen-ZEN,$16.82,+12.71%,$29.1m,$8.1m,+33.60%,0.03%,0.28,+0.0374%,-0.0074%,$104.1k,2022-09-09 13:15:58.520467
98,NEM-XEM,$0.0453,+6.90%,$28.7m,$8.6m,+6.18%,0.03%,0.30,-0.0082%,+0.0150%,$28.9k,2022-09-09 13:15:58.520467
99,MyNeighborAlice-ALICE,$2.18,+7.60%,$28.6m,$10.9m,+11.38%,0.04%,0.38,+0.0082%,+0.0077%,$60.7k,2022-09-09 13:15:58.520467
100,OmiseGO-OMG,$1.91,+7.80%,$28.3m,$13.2m,+8.48%,0.05%,0.47,+0.0035%,+0.0105%,$106.7k,2022-09-09 13:15:58.520467
101,Reserve Rights-RSR,$0.0063,+6.85%,$28.3m,$13.2m,+3.17%,0.05%,0.47,+0.0063%,+0.0073%,$23.6k,2022-09-09 13:15:58.520467
102,Bella Protocol-BEL,$0.6850,+8.34%,$28.0m,$4.5m,+36.37%,0.02%,0.16,+0.0100%,+0.0100%,$38.9k,2022-09-09 13:15:58.520467
103,Swipe-SXP,$0.3809,+6.73%,$27.9m,$8.7m,+17.84%,0.03%,0.31,+0.0075%,+0.0066%,$40.3k,2022-09-09 13:15:58.520467
104,Qtum-QTUM,$3.33,+8.91%,$27.9m,$16.2m,+8.10%,0.06%,0.58,+0.0066%,+0.0130%,$11.3k,2022-09-09 13:15:58.520467
105,Tornado Cash-TORN,$9.01,+14.34%,$27.8m,$1.3m,+54.79%,0.01%,0.05,-0.0634%,+0.1736%,$93.5k,2022-09-09 13:15:58.520467
106,Mask Network-MASK,$1.46,+9.77%,$26.7m,$8.2m,+11.94%,0.03%,0.31,+0.0232%,+0.0062%,$37.7k,2022-09-09 13:15:58.520467
107,Chromia-CHR,$0.1845,+6.55%,$26.7m,$8.3m,-7.41%,0.03%,0.31,+0.0073%,+0.0065%,$66.6k,2022-09-09 13:15:58.520467
108,Civic-CVC,$0.1480,+10.85%,$26.5m,$7.0m,+9.41%,0.03%,0.27,+0.0083%,-0.0060%,$30.1k,2022-09-09 13:15:58.520467
109,Internet Computer-ICP,$7.09,+11.83%,$25.4m,$15.4m,+12.63%,0.06%,0.60,+0.0055%,+0.0041%,$76.5k,2022-09-09 13:15:58.520467
110,Immutable X-IMX,$0.8657,+8.37%,$24.5m,$9.0m,+4.03%,0.04%,0.37,+0.0101%,+0.0113%,$14.3k,2022-09-09 13:15:58.520467
111,Iota-IOTA,$0.2919,+7.98%,$23.8m,$10.6m,+10.76%,0.04%,0.45,+0.0118%,+0.0019%,$32.3k,2022-09-09 13:15:58.520467
112,Dent-DENT,$0.0010,+5.69%,$23.6m,$4.6m,-20.65%,0.02%,0.19,+0.0006%,+0.0000%,$49.5k,2022-09-09 13:15:58.520467
113,Aragon-ANT,$1.93,+8.79%,$23.3m,$6.2m,-11.23%,0.02%,0.27,+0.0060%,+0.0111%,$62.0k,2022-09-09 13:15:58.520467
114,Metal-MTL,$1.22,+5.95%,$23.0m,$6.9m,+3.17%,0.03%,0.30,-0.0210%,-0.0101%,$11.2k,2022-09-09 13:15:58.520467
115,Ren-REN,$0.1306,+10.61%,$22.9m,$8.8m,+11.92%,0.04%,0.39,+0.0095%,+0.0079%,$49.1k,2022-09-09 13:15:58.520467
116,API3-API3,$1.82,+4.52%,$21.9m,$5.6m,+1.80%,0.02%,0.25,+0.0035%,-0.0087%,$34.5k,2022-09-09 13:15:58.520467
117,Audius-AUDIO,$0.2924,+7.28%,$21.8m,$8.1m,+14.60%,0.03%,0.37,+0.0075%,+0.0074%,$20.8k,2022-09-09 13:15:58.520467
118,DFI.Money-YFII,$996.73,+6.93%,$21.3m,$18.8m,+4.21%,0.08%,0.88,-0.0619%,-0.1253%,$42.1k,2022-09-09 13:15:58.520467
119,Bluzelle-BLZ,$0.0906,+7.62%,$20.9m,$6.1m,+0.78%,0.02%,0.29,+0.0031%,+0.0100%,$49.5k,2022-09-09 13:15:58.520467
120,Alpha Finance Lab-ALPHA,$0.1276,+9.55%,$20.7m,$6.0m,+15.21%,0.02%,0.29,+0.0099%,+0.0119%,$62.4k,2022-09-09 13:15:58.520467
121,Livepeer-LPT,$10.51,+7.46%,$20.5m,$7.3m,+6.06%,0.03%,0.36,+0.0018%,+0.0226%,$8.1k,2022-09-09 13:15:58.520467
122,Gitcoin-GTC,$2.36,+5.82%,$20.3m,$4.8m,+12.56%,0.02%,0.24,+0.0100%,+0.0100%,$44.2k,2022-09-09 13:15:58.520467
123,Holo-HOT,$0.0021,+8.50%,$20.1m,$5.4m,+13.39%,0.02%,0.27,+0.0075%,+0.0068%,$73.1k,2022-09-09 13:15:58.520467
124,Hedera-HBAR,$0.0632,+6.57%,$20.0m,$8.6m,+14.97%,0.03%,0.43,+0.0087%,+0.0085%,$21.4k,2022-09-09 13:15:58.520467
125,FOOTBALL-FOOTBALL,"$1,105.72",+2.76%,$19.5m,$6.5m,+6.08%,0.03%,0.33,+0.2897%,+0.3202%,$23.2k,2022-09-09 13:15:58.520467
126,Raydium-RAY,$0.6625,+10.48%,$19.3m,$8.0m,+8.54%,0.03%,0.41,+0.0073%,+0.0065%,$18.9k,2022-09-09 13:15:58.520467
127,Celo-CELO,$0.8760,+9.39%,$18.2m,$9.8m,+15.72%,0.04%,0.54,+0.0141%,+0.0057%,$32.0k,2022-09-09 13:15:58.520467
128,Origin Protocol-OGN,$0.1783,+7.16%,$18.2m,$7.4m,+12.11%,0.03%,0.41,+0.0100%,+0.0100%,$46.7k,2022-09-09 13:15:58.520467
129,Linear-LINA,$0.0087,+11.47%,$18.0m,$5.0m,+20.02%,0.02%,0.28,+0.0080%,+0.0066%,$71.7k,2022-09-09 13:15:58.520467
130,StormX-STMX,$0.0080,+7.30%,$17.9m,$3.6m,+5.91%,0.01%,0.20,+0.0069%,+0.0063%,$20.6k,2022-09-09 13:15:58.520467
131,Band Protocol-BAND,$1.35,+6.95%,$17.8m,$6.0m,+16.44%,0.02%,0.33,+0.0166%,+0.0007%,$37.0k,2022-09-09 13:15:58.520467
132,Coti-COTI,$0.0985,+4.22%,$17.4m,$5.0m,-0.08%,0.02%,0.29,+0.0139%,+0.0136%,$44.1k,2022-09-09 13:15:58.520467
133,Icon-ICX,$0.2831,+9.91%,$16.9m,$4.5m,+18.94%,0.02%,0.27,+0.0075%,+0.0074%,$49.6k,2022-09-09 13:15:58.520467
134,IOST-IOST,$0.0133,+7.04%,$16.9m,$11.5m,+5.29%,0.05%,0.68,+0.0060%,+0.0199%,$33.6k,2022-09-09 13:15:58.520467
135,OKB-OKB,$16.57,+21.87%,$16.8m,$5.3m,+21.29%,0.02%,0.31,-0.0424%,-0.0584%,$71.8k,2022-09-09 13:15:58.520467
136,Celer Network-CELR,$0.0185,+8.88%,$16.6m,$5.0m,+9.89%,0.02%,0.30,+0.0100%,+0.0100%,$75.7k,2022-09-09 13:15:58.520467
137,ARPA Chain-ARPA,$0.0397,+5.94%,$16.2m,$4.0m,-3.85%,0.02%,0.25,+0.0018%,+0.0097%,$58.2k,2022-09-09 13:15:58.520467
138,IoTeX-IOTX,$0.0382,+14.34%,$16.2m,$6.7m,+16.77%,0.03%,0.42,+0.0067%,+0.0100%,$55.9k,2022-09-09 13:15:58.520467
139,NKN-NKN,$0.1024,+6.33%,$16.1m,$3.1m,-6.66%,0.01%,0.19,-0.0026%,+0.0100%,$43.6k,2022-09-09 13:15:58.520467
140,Wootrade-WOO,$0.1644,+6.70%,$15.8m,$4.5m,+13.27%,0.02%,0.28,+0.0100%,+0.0100%,$19.5k,2022-09-09 13:15:58.520467
141,Reef-REEF,$0.0038,+10.10%,$15.6m,$5.0m,+5.69%,0.02%,0.32,+0.0065%,+0.0061%,$19.8k,2022-09-09 13:15:58.520467
142,SKALE Network-SKL,$0.0511,+10.16%,$15.5m,$6.2m,+14.14%,0.02%,0.40,+0.0073%,+0.0062%,$18.8k,2022-09-09 13:15:58.520467
143,Binance BTCDOM Index-BTCDOM,"$1,168.10",+3.04%,$15.1m,$10.0m,-10.66%,0.04%,0.66,+0.0240%,+0.0100%,$75.0k,2022-09-09 13:15:58.520467
144,Cartesi-CTSI,$0.1502,+4.61%,$14.4m,$3.9m,+9.47%,0.02%,0.27,+0.0097%,+0.0005%,$41.8k,2022-09-09 13:15:58.520467
145,BitDAO-BIT,$0.6351,+2.33%,$14.3m,$25.7m,+3.00%,0.10%,1.80,+0.0083%,+0.0083%,$14.0k,2022-09-09 13:15:58.520467
146,Tether-USDT,$1.00,+0.02%,$13.5m,$276.6m,+23.80%,1.10%,20.46,-0.0006%,-0.0007%,$512.0,2022-09-09 13:15:58.520467
147,Injective Protocol-INJ,$1.59,+5.39%,$13.2m,$2.6m,+15.37%,0.01%,0.19,+0.0100%,+0.0100%,$4.9k,2022-09-09 13:15:58.520467
148,Mines of Dalarnia-DAR,$0.2536,+8.97%,$12.4m,$3.7m,+33.16%,0.01%,0.30,+0.0100%,+0.0100%,$9.4k,2022-09-09 13:15:58.520467
149,Automata Network-ATA,$0.1638,+9.57%,$11.3m,$2.6m,+13.87%,0.01%,0.23,+0.0100%,+0.0100%,$8.2k,2022-09-09 13:15:58.520467
150,Dusk Network-DUSK,$0.1358,+5.76%,$10.4m,$3.4m,-6.86%,0.01%,0.33,-0.0029%,+0.0045%,$17.5k,2022-09-09 13:15:58.520467
151,Render Token-RNDR,$0.5539,+10.88%,$9.8m,$2.9m,+18.55%,0.01%,0.29,+0.0077%,+0.0079%,$57.1k,2022-09-09 13:15:58.520467
152,SafePal-SFP,$0.3979,+8.38%,$9.7m,$4.6m,+1.10%,0.02%,0.48,+0.0070%,+0.0070%,$22.8k,2022-09-09 13:15:58.520467
153,TomoChain-TOMO,$0.5189,+9.93%,$9.5m,$3.4m,+13.33%,0.01%,0.36,+0.0072%,+0.0052%,$37.2k,2022-09-09 13:15:58.520467
154,Yield Guild Games-YGG,$0.4960,+6.55%,$8.3m,$4.4m,+6.88%,0.02%,0.52,+0.0337%,-0.0137%,$4.9k,2022-09-09 13:15:58.520467
155,LooksRare-LOOKS,$0.2752,+8.39%,$8.1m,$13.2m,+8.40%,0.05%,1.64,+0.0022%,+0.0071%,$11.8k,2022-09-09 13:15:58.520467
156,Klaytn-KLAY,$0.2254,+4.98%,$8.1m,$5.3m,+15.12%,0.02%,0.66,+0.0063%,+0.0100%,$11.4k,2022-09-09 13:15:58.520467
157,Crypto.com Coin-CRO,$0.1214,+8.82%,$8.0m,$12.8m,+11.24%,0.05%,1.59,+0.0040%,+0.0067%,$4.2k,2022-09-09 13:15:58.520467
