,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$4.90,-3.32%,$4.9m,$2.4m,-0.99%,0.01%,0.49,-0.0556%,-0.0324%,$1.9k,2022-09-16 17:16:23.384147
159,SafePal-SFP,$0.3509,-1.22%,$4.9m,$4.2m,-0.17%,0.02%,0.86,-0.0229%,-0.0303%,$8.1k,2022-09-16 17:16:23.384147
160,Crypto.com Coin-CRO,$0.1043,-3.02%,$4.9m,$10.8m,-1.24%,0.05%,2.22,-0.0116%,-0.0207%,$1.2k,2022-09-16 17:16:23.384147
161,DigiByte-DGB,$0.0096,-1.72%,$4.7m,$3.4m,-5.21%,0.02%,0.72,-0.0015%,+0.0047%,$9.9k,2022-09-16 17:16:23.384147
162,Dusk Network-DUSK,$0.1200,-1.02%,$4.7m,$2.8m,-1.79%,0.01%,0.61,-0.0175%,-0.0173%,$8.0k,2022-09-16 17:16:23.384147
163,OKB-OKB,$15.44,+0.96%,$4.4m,$4.6m,+3.23%,0.02%,1.06,+0.0031%,-0.0228%,$0.0,2022-09-16 17:16:23.384147
164,TerraClassicUSD-USTC,$0.0348,+9.53%,$4.2m,$872.8k,+2.51%,0.00%,0.21,-0.0058%,-0.0102%,$5.4k,2022-09-16 17:16:23.384147
165,Quant-QNT,$105.29,+4.26%,$3.8m,$52.6k,-6.57%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
166,Bancor-BNT,$0.4637,-1.66%,$3.4m,$1.8m,-7.11%,0.01%,0.54,-0.0823%,-0.0364%,$4.7,2022-09-16 17:16:23.384147
167,Yield Guild Games-YGG,$0.4115,-3.64%,$3.2m,$3.8m,-2.53%,0.02%,1.16,+0.0173%,-0.0077%,$8.6k,2022-09-16 17:16:23.384147
168,DeFi Binance-DEFI,$701.90,-1.72%,$3.2m,$1.7m,-1.03%,0.01%,0.54,-0.0161%,-0.0127%,$9.8k,2022-09-16 17:16:23.384147
169,Altcoin Index FTX-ALT,"$1,837.90",-1.60%,$2.7m,$12.1m,-1.59%,0.05%,4.52,-0.0034%,-0.0031%,$0.0,2022-09-16 17:16:23.384147
170,Dora Factory-DORA,$2.68,-5.27%,$2.5m,$300.5k,-17.55%,0.00%,0.12,-0.0040%,+0.0999%,$1.3k,2022-09-16 17:16:23.384147
171,JUST-JST,$0.0258,-1.83%,$2.5m,$1.5m,-5.05%,0.01%,0.62,-0.0399%,-0.0172%,$0.0,2022-09-16 17:16:23.384147
172,Smooth Love Potion-SLP,$0.0036,-1.00%,$2.4m,$4.1m,-0.37%,0.02%,1.72,+0.0002%,-0.0031%,$991.5,2022-09-16 17:16:23.384147
173,APENFT-NFT,$0.0000,-1.47%,$2.4m,$363.9k,+1.36%,0.00%,0.15,-0.0133%,-0.0655%,$0.0,2022-09-16 17:16:23.384147
174,Mina-MINA,$0.6010,-2.04%,$2.3m,$2.6m,-3.49%,0.01%,1.11,+0.0233%,-0.0038%,$4.2k,2022-09-16 17:16:23.384147
175,Biconomy-BICO,$0.4765,+2.74%,$2.0m,$885.1k,-0.35%,0.00%,0.44,-0.0069%,-0.0008%,$438.6,2022-09-16 17:16:23.384147
176,Chain-XCN,$0.0649,-4.35%,$2.0m,$488.1k,-35.48%,0.00%,0.25,-0.0411%,-0.0411%,$399.3,2022-09-16 17:16:23.384147
177,Shitcoin Index FTX-SHIT,"$2,425.30",-2.53%,$2.0m,$10.0m,-3.88%,0.04%,5.08,+0.0019%,+0.0017%,$0.0,2022-09-16 17:16:23.384147
178,Perpetual Protocol-PERP,$0.5985,-3.62%,$1.9m,$1.6m,-4.12%,0.01%,0.83,-0.0102%,-0.0128%,$3.0k,2022-09-16 17:16:23.384147
179,Siacoin-SC,$0.0037,-2.83%,$1.8m,$909.4k,+7.02%,0.00%,0.51,-0.0025%,-0.0035%,$819.9,2022-09-16 17:16:23.384147
180,DeFi FTX-DEFI,"$2,655.40",-3.06%,$1.7m,$4.4m,+6.22%,0.02%,2.52,-0.0059%,-0.0082%,$0.0,2022-09-16 17:16:23.384147
181,PancakeSwap-CAKE,$4.13,+1.21%,$1.7m,$3.5m,+1.92%,0.02%,1.99,-0.0064%,-0.0071%,$0.4,2022-09-16 17:16:23.384147
182,Tornado Cash-TORN,$7.92,-3.53%,$1.7m,$888.0k,-6.09%,0.00%,0.54,+0.0435%,-0.0293%,$1.9k,2022-09-16 17:16:23.384147
183,Casper-CSPR,$0.0296,+1.19%,$1.6m,$564.1k,-6.39%,0.00%,0.34,-0.0407%,+0.0732%,$867.0,2022-09-16 17:16:23.384147
184,Moonbeam-GLMR,$0.4785,-3.77%,$1.5m,$2.9m,-2.10%,0.01%,1.95,-0.0494%,-0.0486%,$2.6k,2022-09-16 17:16:23.384147
185,Gods Unchained-GODS,$0.2971,-3.26%,$1.4m,$321.9k,-3.71%,0.00%,0.23,-0.0128%,-0.0133%,$88.4,2022-09-16 17:16:23.384147
186,Privacy Index FTX-PRIV,$950.50,-2.58%,$1.4m,$1.9m,+165.19%,0.01%,1.38,+0.0028%,+0.0046%,$0.0,2022-09-16 17:16:23.384147
187,Dogelon Mars-ELON,$0.0000,-4.08%,$1.4m,$385.4k,-1.80%,0.00%,0.28,-0.0103%,-0.0267%,$1.6k,2022-09-16 17:16:23.384147
188,BitShares-BTS,$0.0108,-6.47%,$1.3m,$101.8k,-16.24%,0.00%,0.08,-0.4686%,-0.4001%,$1.0k,2022-09-16 17:16:23.384147
189,Convex Finance-CVX,$4.71,-4.27%,$1.3m,$2.6m,-4.18%,0.01%,2.05,+0.0036%,+0.0027%,$122.5,2022-09-16 17:16:23.384147
190,Chia Network-XCH,$34.28,-4.17%,$1.2m,$1.1m,-2.58%,0.00%,0.90,+0.0337%,-0.0050%,$231.0,2022-09-16 17:16:23.384147
191,PAX Gold-PAXG,"$1,681.31",+0.23%,$1.2m,$4.9m,+0.03%,0.02%,4.09,+0.0018%,+0.0027%,$14.4k,2022-09-16 17:16:23.384147
192,UMA-UMA,$2.56,-1.15%,$1.1m,$670.5k,-2.90%,0.00%,0.60,-0.2236%,+0.0591%,$0.0,2022-09-16 17:16:23.384147
193,ASD-ASD,$0.1026,+0.85%,$1.1m,$2.0m,-0.14%,0.01%,1.90,+0.0054%,-0.0014%,$18.1k,2022-09-16 17:16:23.384147
194,Everdome-DOME,$0.0016,+0.64%,$1.1m,$795.9k,+1.41%,0.00%,0.76,-0.0723%,-0.0584%,$506.2,2022-09-16 17:16:23.384147
195,Frax Share-FXS,$5.25,-2.65%,$1.0m,$5.2m,-2.55%,0.02%,4.95,-0.0729%,-0.0703%,$1.2k,2022-09-16 17:16:23.384147
196,Alchemy Pay-ACH,$0.0117,-0.87%,$1.0m,$362.6k,+7.60%,0.00%,0.36,-0.0677%,-0.1487%,$106.3,2022-09-16 17:16:23.384147
197,Flux-FLUX,$1.08,-8.64%,$1.0m,$259.3k,-3.66%,0.00%,0.26,-0.0090%,-0.0114%,$37.0k,2022-09-16 17:16:23.384147
198,Wrapped NXM-WNXM,$15.22,-3.58%,$877.1k,$327.9k,-2.86%,0.00%,0.37,+0.0679%,-0.1058%,$0.0,2022-09-16 17:16:23.384147
199,NYM-NYM,$0.2957,+0.48%,$862.7k,$700.0k,-2.76%,0.00%,0.81,+0.0271%,+0.0326%,$0.0,2022-09-16 17:16:23.384147
200,Kadena-KDA,$1.50,-3.06%,$849.2k,$974.6k,-4.38%,0.00%,1.15,+0.0100%,+0.0100%,$261.4,2022-09-16 17:16:23.384147
201,Boba Network-BOBA,$0.3133,-1.31%,$842.8k,$915.2k,-1.84%,0.00%,1.09,-0.0089%,-0.0082%,$584.6,2022-09-16 17:16:23.384147
202,Tribe-TRIBE,$0.2263,-1.97%,$818.7k,$82.8k,+56.04%,0.00%,0.10,-0.1573%,-0.2808%,$38.8,2022-09-16 17:16:23.384147
203,Cream Finance-CREAM,$16.18,-2.99%,$784.1k,$1.1m,-0.06%,0.01%,1.46,+0.0089%,+0.0058%,$1.3k,2022-09-16 17:16:23.384147
204,Illuvium-ILV,$64.10,-4.75%,$759.1k,$749.0k,-3.35%,0.00%,0.99,+0.0100%,+0.0100%,$795.5,2022-09-16 17:16:23.384147
205,Astar-ASTR,$0.0373,-0.44%,$751.8k,$866.0k,-3.53%,0.00%,1.15,+0.0223%,+0.0017%,$390.2,2022-09-16 17:16:23.384147
206,Bonfida-FIDA,$0.4316,-7.68%,$727.9k,$938.9k,-10.29%,0.00%,1.29,-0.0077%,-0.0080%,$3.4k,2022-09-16 17:16:23.384147
207,WINk-WIN,$0.0001,-1.56%,$637.1k,$43.9k,+33.06%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
208,Clover Finance-CLV,$0.0852,-2.78%,$634.4k,$662.9k,+11.79%,0.00%,1.04,-0.0665%,-0.1182%,$192.5,2022-09-16 17:16:23.384147
209,Baby Doge Coin-BABYDOGE,$0.0000,-3.82%,$633.8k,$1.4m,-3.11%,0.01%,2.14,+0.0115%,+0.0334%,$8.5k,2022-09-16 17:16:23.384147
210,Verasity-VRA,$0.0044,+1.78%,$587.8k,$15.0k,-47.07%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 17:16:23.384147
211,Secret-SCRT,$1.03,-2.30%,$559.0k,$702.2k,-2.17%,0.00%,1.26,+0.0128%,+0.0110%,$639.3,2022-09-16 17:16:23.384147
212,Exchange Token Index FTX-EXCH,"$6,417.50",-1.08%,$556.5k,$3.4m,+4.18%,0.02%,6.12,-0.0038%,-0.0034%,$0.0,2022-09-16 17:16:23.384147
213,Blockstack-STX,$0.3441,-0.87%,$539.4k,$1.2m,+6.87%,0.01%,2.17,-0.0007%,+0.0005%,$0.0,2022-09-16 17:16:23.384147
214,Nano-XNO,$0.8270,-1.55%,$524.3k,$251.3k,-17.99%,0.00%,0.48,+0.0100%,+0.0100%,$5.6k,2022-09-16 17:16:23.384147
215,Alien Worlds-TLM,$0.0226,-1.38%,$502.4k,$1.2m,+4.43%,0.01%,2.35,+0.0027%,+0.0034%,$19.7,2022-09-16 17:16:23.384147
216,DODO-DODO,$0.1192,-2.83%,$469.9k,$994.0k,-1.81%,0.00%,2.12,+0.0016%,+0.0039%,$662.2,2022-09-16 17:16:23.384147
217,Ampleforth-AMPL,$0.9750,-0.27%,$460.6k,$558.8k,-4.57%,0.00%,1.21,+0.0237%,+0.0097%,$2.0k,2022-09-16 17:16:23.384147
218,Midcap Index FTX-MID,"$1,315.00",-0.56%,$456.2k,$4.1m,+0.59%,0.02%,9.06,-0.0003%,-0.0003%,$0.0,2022-09-16 17:16:23.384147
219,eCash-XEC,$0.0000,-4.01%,$441.6k,$68.7k,-10.72%,0.00%,0.16,+0.0100%,+0.0100%,$138.1,2022-09-16 17:16:23.384147
220,Nervos Network-CKB,$0.0039,-4.51%,$393.1k,$269.0k,-24.44%,0.00%,0.68,+0.0100%,+0.0100%,$2.6k,2022-09-16 17:16:23.384147
221,TrueFi-TRU,$0.0567,-5.39%,$375.9k,$2.6m,-5.95%,0.01%,6.80,+0.0000%,+0.0044%,$1.6k,2022-09-16 17:16:23.384147
222,Green Satoshi Token-GST,$0.0353,+7.59%,$374.0k,$3.7m,+8.04%,0.02%,9.82,-0.0001%,+0.0124%,$2.6k,2022-09-16 17:16:23.384147
223,Request-REQ,$0.1168,+1.03%,$347.3k,$297.8k,-15.28%,0.00%,0.86,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
224,Huobi Token-HT,$4.57,-0.91%,$322.8k,$3.4m,-0.88%,0.02%,10.68,+0.0060%,+0.0061%,$18.8k,2022-09-16 17:16:23.384147
225,Kishu Inu-KISHU,$0.0000,-4.74%,$303.2k,$343.5k,+1.52%,0.00%,1.13,-0.0326%,-0.0947%,$4.2k,2022-09-16 17:16:23.384147
226,Biswap-BSW,$0.2956,-0.37%,$283.8k,$1.0m,-2.65%,0.00%,3.57,-0.0523%,-0.0523%,$0.0,2022-09-16 17:16:23.384147
227,OpenDAO-SOS,$0.0000,-2.45%,$278.0k,$704.6k,+0.16%,0.00%,2.53,-0.0927%,-0.0716%,$446.2,2022-09-16 17:16:23.384147
228,Tether Gold-XAUT,"$1,665.08",+0.22%,$267.9k,$1.7m,-0.22%,0.01%,6.47,-0.0099%,-0.0101%,$3.5k,2022-09-16 17:16:23.384147
229,USD Coin-USDC,$0.9999,+0.00%,$232.6k,$1.1m,-2.67%,0.00%,4.70,+0.0000%,+0.0000%,$0.0,2022-09-16 17:16:23.384147
230,CEEK VR-CEEK,n/a,n/a,$209.2k,$299.2k,-1.95%,0.00%,1.43,+0.0100%,+0.0100%,$283.5,2022-09-16 17:16:23.384147
231,Prometeus-PROM,$5.69,-3.78%,$206.2k,$608.4k,-7.40%,0.00%,2.95,-0.0244%,-0.0235%,$0.0,2022-09-16 17:16:23.384147
232,Dragon Index FTX-DRGN,"$1,434.20",-1.79%,$184.5k,$549.7k,-3.26%,0.00%,2.98,-0.0060%,-0.0069%,$0.0,2022-09-16 17:16:23.384147
233,BitTorrent-BTT,$0.0000,-3.45%,$159.4k,$582.8k,-4.89%,0.00%,3.66,-0.0266%,-0.0370%,$65.7,2022-09-16 17:16:23.384147
234,Step Finance-STEP,$0.0316,-7.68%,$155.0k,$311.9k,-15.11%,0.00%,2.01,+0.0006%,-0.0003%,$3.1k,2022-09-16 17:16:23.384147
235,UNUS SED LEO-LEO,$4.92,-1.62%,$139.3k,$620.2k,-1.26%,0.00%,4.45,+0.0009%,+0.0053%,$29.2,2022-09-16 17:16:23.384147
236,Star Atlas-ATLAS,$0.0049,-3.40%,$118.2k,$632.4k,-4.47%,0.00%,5.35,+0.0044%,+0.0028%,$49.6,2022-09-16 17:16:23.384147
237,WAX-WAXP,$0.0900,-0.75%,$114.3k,$174.9k,-5.92%,0.00%,1.53,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
238,Mdex-MDX,$0.0657,-3.16%,$111.9k,$18.6k,+1.45%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
239,Media Network-MEDIA,$7.34,-1.46%,$111.0k,$881.8k,-3.07%,0.00%,7.95,-0.0088%,-0.0181%,$1.6k,2022-09-16 17:16:23.384147
240,Uniswap Index FTX-UNISWAP,"$14,900.00",-4.33%,$89.3k,$1.2m,+24.57%,0.01%,13.49,-0.0025%,-0.0015%,$0.0,2022-09-16 17:16:23.384147
241,Alchemix-ALCX,$20.89,-2.05%,$78.9k,$439.1k,-2.46%,0.00%,5.57,-0.0135%,-0.0213%,$736.5,2022-09-16 17:16:23.384147
242,Dawn Protocol-DAWN,$0.7988,-0.06%,$58.7k,$105.1k,+3.07%,0.00%,1.79,+0.0032%,-0.0073%,$0.0,2022-09-16 17:16:23.384147
243,Creditcoin-CTC,n/a,n/a,$58.1k,$101.8k,-4.45%,0.00%,1.75,+0.2078%,+0.2078%,$0.0,2022-09-16 17:16:23.384147
244,Mango-MNGO,$0.0418,+0.20%,$50.6k,$240.0k,-8.18%,0.00%,4.74,-0.0124%,+0.0025%,$0.0,2022-09-16 17:16:23.384147
245,Brazilian Digital Token-BRZ,$0.1881,-1.24%,$48.6k,$2.8m,-1.29%,0.01%,56.74,+0.0006%,+0.0028%,$0.0,2022-09-16 17:16:23.384147
246,SUN-SUN,$0.0059,-1.43%,$43.6k,$331.1k,-3.50%,0.00%,7.60,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
247,Umee-UMEE,$0.0115,-1.20%,$43.3k,$174.0k,-0.22%,0.00%,4.02,+0.0201%,-0.0914%,$0.0,2022-09-16 17:16:23.384147
248,RSS3-RSS3,n/a,n/a,$38.5k,$532.5k,-1.51%,0.00%,13.85,+0.0100%,+0.0100%,$0.0,2022-09-16 17:16:23.384147
249,Eden-EDEN,$0.0963,-3.02%,$27.5k,$265.3k,-4.74%,0.00%,9.63,+0.0131%,+0.0132%,$970.8,2022-09-16 17:16:23.384147
250,ETHPOW-ETHPOW,n/a,n/a,$24.2k,$147.3k,-28.71%,0.00%,6.09,n/a,n/a,$65.6,2022-09-16 17:16:23.384147
251,BiLira-TRYB,$0.0538,-0.20%,$20.2k,$1.2m,-0.32%,0.01%,61.31,-0.0052%,-0.0035%,$257.5,2022-09-16 17:16:23.384147
252,MAPS-MAPS,$0.1465,-0.68%,$16.7k,$338.3k,-0.97%,0.00%,20.20,+0.0094%,+0.0099%,$1.3k,2022-09-16 17:16:23.384147
253,MobileCoin-MOB,$0.9406,-1.40%,$15.3k,$380.9k,-2.84%,0.00%,24.89,+0.0064%,+0.0001%,$86.5,2022-09-16 17:16:23.384147
254,Star Atlas DAO-POLIS,$0.3476,-1.13%,$10.2k,$268.8k,-1.88%,0.00%,26.30,-0.0244%,+0.0063%,$426.4,2022-09-16 17:16:23.384147
255,Oxygen-OXY,$0.0506,-0.51%,$8.7k,$421.1k,-0.13%,0.00%,48.17,-0.0040%,+0.0000%,$36.6,2022-09-16 17:16:23.384147
