,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Bancor-BNT,$0.5031,+7.17%,$6.1m,$2.0m,+9.77%,0.01%,0.34,-0.2947%,-0.0174%,$2.6k,2022-09-14 22:16:32.572697
159,Badger DAO-BADGER,$5.14,+1.03%,$5.6m,$2.4m,+1.22%,0.01%,0.43,-0.0402%,-0.0153%,$1.7k,2022-09-14 22:16:32.572697
160,Dusk Network-DUSK,$0.1251,+0.44%,$5.5m,$3.0m,-3.83%,0.01%,0.53,-0.0274%,-0.0315%,$19.6k,2022-09-14 22:16:32.572697
161,Yield Guild Games-YGG,$0.4403,-1.47%,$5.3m,$4.0m,-1.81%,0.02%,0.76,+0.0100%,-0.0019%,$34.0k,2022-09-14 22:16:32.572697
162,DigiByte-DGB,$0.0101,+1.02%,$5.2m,$3.4m,-4.67%,0.01%,0.65,+0.0045%,+0.0100%,$18.2k,2022-09-14 22:16:32.572697
163,Crypto.com Coin-CRO,$0.1110,+0.32%,$4.8m,$11.5m,+1.76%,0.05%,2.38,+0.0024%,+0.0068%,$4.7k,2022-09-14 22:16:32.572697
164,Spell Token-SPELL,$0.0012,-1.83%,$4.0m,$4.6m,-6.00%,0.02%,1.13,+0.0049%,+0.0055%,$52.3k,2022-09-14 22:16:32.572697
165,OKB-OKB,$15.44,+1.07%,$3.9m,$4.5m,-1.15%,0.02%,1.15,-0.0173%,-0.0193%,$156.8,2022-09-14 22:16:32.572697
166,Gods Unchained-GODS,$0.3264,+6.46%,$3.9m,$391.6k,+8.75%,0.00%,0.10,-0.0109%,+0.0101%,$12.3k,2022-09-14 22:16:32.572697
167,Mina-MINA,$0.6313,+3.50%,$3.7m,$2.7m,+2.15%,0.01%,0.73,+0.0082%,+0.0088%,$3.2k,2022-09-14 22:16:32.572697
168,DeFi Binance-DEFI,$738.00,+2.61%,$3.7m,$1.7m,+7.84%,0.01%,0.47,-0.0210%,-0.0100%,$1.7k,2022-09-14 22:16:32.572697
169,Quant-QNT,$99.63,+0.81%,$3.6m,$54.6k,+2.14%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
170,Shitcoin Index FTX-SHIT,"$2,534.20",+1.09%,$3.5m,$10.3m,-8.51%,0.04%,2.98,-0.0014%,-0.0061%,$1.0k,2022-09-14 22:16:32.572697
171,Tornado Cash-TORN,$8.38,-5.10%,$3.4m,$995.4k,-6.98%,0.00%,0.29,+0.0600%,+0.0391%,$15.6k,2022-09-14 22:16:32.572697
172,Flux-FLUX,$1.26,+12.07%,$3.4m,$363.3k,+105.72%,0.00%,0.11,-0.0005%,+0.0075%,$10.4k,2022-09-14 22:16:32.572697
173,Altcoin Index FTX-ALT,"$1,936.00",+1.74%,$3.4m,$12.8m,+0.11%,0.05%,3.78,-0.0067%,-0.0069%,$0.0,2022-09-14 22:16:32.572697
174,APENFT-NFT,$0.0000,+0.74%,$3.2m,$389.5k,-6.38%,0.00%,0.12,-0.0078%,+0.0481%,$8.0k,2022-09-14 22:16:32.572697
175,Frax Share-FXS,$5.54,-4.05%,$2.9m,$5.5m,-9.18%,0.02%,1.88,-0.2444%,-0.2478%,$7.0k,2022-09-14 22:16:32.572697
176,UMA-UMA,$2.62,-1.43%,$2.9m,$743.3k,-7.57%,0.00%,0.26,-0.0973%,-0.0676%,$3.6k,2022-09-14 22:16:32.572697
177,JUST-JST,$0.0263,+0.01%,$2.7m,$1.7m,+4.19%,0.01%,0.63,-0.0554%,-0.0325%,$1.0k,2022-09-14 22:16:32.572697
178,Dora Factory-DORA,$3.08,+8.69%,$2.5m,$387.9k,+17.31%,0.00%,0.15,-0.0376%,+0.1741%,$257.0,2022-09-14 22:16:32.572697
179,Siacoin-SC,$0.0038,+0.33%,$2.5m,$882.2k,-0.70%,0.00%,0.35,+0.0044%,+0.0044%,$2.1k,2022-09-14 22:16:32.572697
180,Smooth Love Potion-SLP,$0.0037,+0.90%,$2.4m,$4.2m,-0.50%,0.02%,1.73,+0.0112%,-0.0215%,$3.2k,2022-09-14 22:16:32.572697
181,Moonbeam-GLMR,$0.5110,-0.94%,$2.3m,$3.1m,-4.36%,0.01%,1.30,+0.0027%,+0.0034%,$1.9k,2022-09-14 22:16:32.572697
182,Perpetual Protocol-PERP,$0.6502,+0.46%,$2.3m,$1.7m,+1.89%,0.01%,0.74,-0.0023%,-0.0010%,$2.7k,2022-09-14 22:16:32.572697
183,Exchange Token Index FTX-EXCH,"$6,592.10",-0.58%,$2.2m,$3.3m,+31.16%,0.01%,1.53,-0.0047%,-0.0052%,$689.5,2022-09-14 22:16:32.572697
184,eCash-XEC,$0.0000,+6.34%,$2.1m,$45.4k,-9.00%,0.00%,0.02,+0.0100%,+0.0100%,$50.5,2022-09-14 22:16:32.572697
185,Everdome-DOME,$0.0016,+0.65%,$2.1m,$753.1k,-10.37%,0.00%,0.36,+0.0565%,+0.0458%,$24.9k,2022-09-14 22:16:32.572697
186,Convex Finance-CVX,$5.03,-3.62%,$2.1m,$3.0m,+1.70%,0.01%,1.42,+0.0037%,+0.0027%,$2.3k,2022-09-14 22:16:32.572697
187,Render Token-RNDR,$0.5153,+0.42%,$2.1m,$2.6m,+0.90%,0.01%,1.26,-0.0901%,-0.0698%,$371.3,2022-09-14 22:16:32.572697
188,Astar-ASTR,$0.0389,-3.31%,$1.6m,$973.2k,-6.39%,0.00%,0.60,-0.0324%,+0.0224%,$17.4k,2022-09-14 22:16:32.572697
189,DeFi FTX-DEFI,"$2,809.70",+0.93%,$1.6m,$4.0m,+14.13%,0.02%,2.52,-0.0089%,-0.0104%,$0.0,2022-09-14 22:16:32.572697
190,Wrapped NXM-WNXM,$16.23,+2.11%,$1.5m,$351.5k,+6.05%,0.00%,0.24,-0.0707%,+0.0407%,$288.3,2022-09-14 22:16:32.572697
191,Boba Network-BOBA,$0.3339,+6.03%,$1.4m,$966.3k,+5.64%,0.00%,0.71,+0.0093%,+0.0105%,$1.3k,2022-09-14 22:16:32.572697
192,Tribe-TRIBE,$0.2323,+1.39%,$1.2m,$62.9k,+15.15%,0.00%,0.05,-0.0601%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
193,Dogelon Mars-ELON,$0.0000,+3.10%,$1.2m,$419.6k,+1.31%,0.00%,0.36,-0.0335%,-0.0408%,$919.1,2022-09-14 22:16:32.572697
194,Casper-CSPR,$0.0291,+1.64%,$1.1m,$439.8k,-9.58%,0.00%,0.39,-0.0063%,+0.0084%,$736.9,2022-09-14 22:16:32.572697
195,NYM-NYM,$0.2988,-1.18%,$1.1m,$671.9k,-6.66%,0.00%,0.63,+0.0225%,-0.0054%,$1.0k,2022-09-14 22:16:32.572697
196,Verasity-VRA,$0.0044,+1.28%,$1.0m,$20.9k,+64.54%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 22:16:32.572697
197,Chia Network-XCH,$35.37,-1.01%,$1.0m,$958.0k,-0.31%,0.00%,0.94,+0.0277%,+0.0610%,$0.0,2022-09-14 22:16:32.572697
198,Alchemy Pay-ACH,$0.0119,+0.81%,$955.5k,$336.4k,-5.10%,0.00%,0.35,-0.0677%,-0.0512%,$0.0,2022-09-14 22:16:32.572697
199,Clover Finance-CLV,$0.0889,-1.77%,$923.5k,$612.1k,-5.14%,0.00%,0.66,-0.0042%,-0.0955%,$127.0k,2022-09-14 22:16:32.572697
200,Chain-XCN,$0.0686,-0.43%,$872.8k,$978.1k,-6.42%,0.00%,1.12,-0.1081%,-0.0463%,$2.8,2022-09-14 22:16:32.572697
201,Baby Doge Coin-BABYDOGE,$0.0000,-1.78%,$865.9k,$1.4m,-0.06%,0.01%,1.67,-0.0228%,+0.1136%,$3.7k,2022-09-14 22:16:32.572697
202,Midcap Index FTX-MID,"$1,339.80",+1.12%,$862.7k,$4.2m,-5.22%,0.02%,4.90,-0.0021%,-0.0004%,$0.0,2022-09-14 22:16:32.572697
203,WINk-WIN,$0.0001,-0.16%,$819.9k,$31.5k,-52.51%,0.00%,0.04,+0.0100%,-0.2992%,$0.0,2022-09-14 22:16:32.572697
204,Cream Finance-CREAM,$16.47,-3.80%,$759.4k,$1.2m,-3.71%,0.01%,1.57,+0.0723%,+0.0789%,$506.3,2022-09-14 22:16:32.572697
205,Kadena-KDA,$1.62,+1.22%,$734.5k,$1.0m,-3.98%,0.00%,1.39,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
206,DODO-DODO,$0.1255,+0.37%,$698.8k,$1.0m,-1.52%,0.00%,1.48,+0.0025%,+0.0062%,$339.8,2022-09-14 22:16:32.572697
207,Biconomy-BICO,$0.4849,-1.03%,$689.4k,$910.8k,+0.12%,0.00%,1.32,+0.0237%,-0.0061%,$107.0,2022-09-14 22:16:32.572697
208,BitShares-BTS,$0.0105,+0.10%,$683.9k,$95.2k,-0.77%,0.00%,0.14,-0.0368%,+0.0054%,$0.0,2022-09-14 22:16:32.572697
209,TrueFi-TRU,$0.0625,+3.29%,$658.0k,$2.9m,+4.82%,0.01%,4.36,+0.0061%,+0.0104%,$749.2,2022-09-14 22:16:32.572697
210,Huobi Token-HT,$4.61,+0.33%,$632.3k,$3.3m,-1.22%,0.01%,5.16,+0.0045%,+0.0051%,$25.7k,2022-09-14 22:16:32.572697
211,Nano-XNO,$0.8690,+1.76%,$552.4k,$296.6k,+80.02%,0.00%,0.54,+0.0617%,+0.0617%,$809.2,2022-09-14 22:16:32.572697
212,PancakeSwap-CAKE,$4.17,+1.12%,$524.4k,$3.4m,+1.20%,0.01%,6.40,+0.0003%,-0.0020%,$1.1k,2022-09-14 22:16:32.572697
213,OpenDAO-SOS,$0.0000,-2.72%,$409.9k,$719.6k,-2.97%,0.00%,1.76,-0.1031%,+0.0131%,$4.0k,2022-09-14 22:16:32.572697
214,Brazilian Digital Token-BRZ,$0.1924,+0.25%,$399.9k,$2.8m,-10.07%,0.01%,7.07,+0.0024%,-0.0005%,$1.9,2022-09-14 22:16:32.572697
215,Green Satoshi Token-GST,$0.0330,-1.48%,$361.8k,$3.6m,-3.31%,0.02%,9.99,-0.0093%,-0.0074%,$4.1k,2022-09-14 22:16:32.572697
216,Secret-SCRT,$1.08,+2.16%,$357.2k,$792.9k,+3.09%,0.00%,2.22,+0.0078%,+0.0101%,$31.6,2022-09-14 22:16:32.572697
217,UNUS SED LEO-LEO,$4.87,-1.53%,$351.4k,$624.9k,-14.71%,0.00%,1.78,-0.0055%,-0.0020%,$230.0,2022-09-14 22:16:32.572697
218,PAX Gold-PAXG,"$1,711.60",-0.13%,$348.7k,$5.6m,-0.16%,0.02%,16.00,+0.0397%,+0.0400%,$60.2k,2022-09-14 22:16:32.572697
219,Biswap-BSW,$0.2992,+1.05%,$333.9k,$1.1m,+1.25%,0.00%,3.17,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
220,Alien Worlds-TLM,$0.0235,-0.32%,$331.0k,$1.1m,-0.54%,0.00%,3.38,+0.0019%,+0.0020%,$17.7,2022-09-14 22:16:32.572697
221,Blockstack-STX,$0.3524,+0.49%,$326.3k,$1.0m,+6.01%,0.00%,3.20,-0.0496%,-0.0513%,$1.8,2022-09-14 22:16:32.572697
222,Ampleforth-AMPL,$1.07,+1.05%,$317.1k,$675.6k,-6.65%,0.00%,2.13,+0.0381%,+0.0106%,$4.1k,2022-09-14 22:16:32.572697
223,Kishu Inu-KISHU,$0.0000,+0.00%,$297.9k,$340.8k,+3.60%,0.00%,1.14,+0.0886%,+0.0775%,$1.9k,2022-09-14 22:16:32.572697
224,CEEK VR-CEEK,n/a,n/a,$283.5k,$317.2k,-4.97%,0.00%,1.12,+0.0100%,+0.0100%,$2.9k,2022-09-14 22:16:32.572697
225,Bonfida-FIDA,$0.4329,-1.01%,$273.0k,$903.8k,+0.64%,0.00%,3.31,-0.0070%,-0.0086%,$3.0k,2022-09-14 22:16:32.572697
226,WAX-WAXP,$0.0918,-1.56%,$257.5k,$198.6k,+1.62%,0.00%,0.77,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
227,Tether Gold-XAUT,"$1,694.52",-0.23%,$218.2k,$1.7m,-1.13%,0.01%,7.87,+0.0025%,+0.0094%,$15.5k,2022-09-14 22:16:32.572697
228,ASD-ASD,$0.0868,+3.73%,$189.8k,$1.8m,+2.09%,0.01%,9.60,+0.0045%,+0.0069%,$3.0,2022-09-14 22:16:32.572697
229,Media Network-MEDIA,$7.51,-6.98%,$179.3k,$899.5k,+2.17%,0.00%,5.02,-0.0013%,-0.0021%,$3.8k,2022-09-14 22:16:32.572697
230,Dawn Protocol-DAWN,$0.8230,+0.61%,$178.0k,$106.0k,-2.31%,0.00%,0.60,-0.0023%,-0.0079%,$0.0,2022-09-14 22:16:32.572697
231,Privacy Index FTX-PRIV,"$1,012.90",+3.60%,$174.5k,$1.7m,+6.43%,0.01%,9.93,-0.0085%,-0.0091%,$0.0,2022-09-14 22:16:32.572697
232,Step Finance-STEP,$0.0338,-2.59%,$166.7k,$341.1k,-2.01%,0.00%,2.05,+0.0124%,+0.0124%,$1.5k,2022-09-14 22:16:32.572697
233,Prometeus-PROM,$5.79,-0.83%,$150.9k,$623.5k,+1.16%,0.00%,4.13,-0.0265%,-0.0361%,$1.3k,2022-09-14 22:16:32.572697
234,Request-REQ,$0.1192,-0.39%,$149.8k,$350.4k,+0.37%,0.00%,2.34,+0.0100%,+0.0100%,$218.2,2022-09-14 22:16:32.572697
235,BitTorrent-BTT,$0.0000,+0.51%,$135.2k,$591.3k,-1.26%,0.00%,4.37,+0.0430%,-0.0469%,$858.6,2022-09-14 22:16:32.572697
236,Dragon Index FTX-DRGN,"$1,489.70",+1.38%,$129.7k,$561.2k,+3.96%,0.00%,4.33,-0.0062%,-0.0069%,$0.0,2022-09-14 22:16:32.572697
237,Illuvium-ILV,$71.50,+1.71%,$124.3k,$818.4k,-0.09%,0.00%,6.59,+0.0100%,+0.0100%,$13.4k,2022-09-14 22:16:32.572697
238,Uniswap Index FTX-UNISWAP,"$16,300.00",+3.82%,$115.3k,$1.3m,+35.53%,0.01%,11.44,-0.0137%,-0.0118%,$1.6,2022-09-14 22:16:32.572697
239,Star Atlas-ATLAS,$0.0053,-0.02%,$110.7k,$685.3k,-1.10%,0.00%,6.19,+0.0038%,+0.0037%,$540.6,2022-09-14 22:16:32.572697
240,Alchemix-ALCX,$21.51,-1.47%,$103.4k,$451.6k,-2.14%,0.00%,4.37,-0.0295%,-0.0210%,$80.2,2022-09-14 22:16:32.572697
241,Umee-UMEE,$0.0117,-0.09%,$98.7k,$180.1k,+6.33%,0.00%,1.82,-0.0730%,+0.1008%,$0.0,2022-09-14 22:16:32.572697
242,BiLira-TRYB,$0.0542,+0.09%,$90.2k,$1.2m,-0.89%,0.01%,13.36,-0.0024%,-0.0008%,$14.0,2022-09-14 22:16:32.572697
243,RSS3-RSS3,n/a,n/a,$85.6k,$551.7k,-0.87%,0.00%,6.45,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
244,Mdex-MDX,$0.0671,-1.47%,$85.0k,$23.2k,-19.81%,0.00%,0.27,+0.0100%,+0.0100%,$901.9,2022-09-14 22:16:32.572697
245,Eden-EDEN,$0.1028,-0.97%,$72.0k,$297.4k,-0.69%,0.00%,4.13,+0.0089%,+0.0158%,$449.8,2022-09-14 22:16:32.572697
246,SUN-SUN,$0.0060,+1.42%,$56.1k,$337.5k,+2.35%,0.00%,6.01,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
247,Mango-MNGO,$0.0418,-0.73%,$55.9k,$263.2k,+0.84%,0.00%,4.71,-0.0066%,+0.0025%,$1.7,2022-09-14 22:16:32.572697
248,ETHPOW-ETHPOW,n/a,n/a,$46.1k,$335.1k,+5.38%,0.00%,7.27,n/a,n/a,$0.0,2022-09-14 22:16:32.572697
249,MAPS-MAPS,$0.1497,-0.97%,$41.9k,$359.7k,+1.26%,0.00%,8.59,+0.0137%,+0.0127%,$1.3k,2022-09-14 22:16:32.572697
250,MobileCoin-MOB,$0.9463,+0.95%,$33.8k,$379.1k,+0.70%,0.00%,11.21,-0.0039%,-0.0054%,$30.9,2022-09-14 22:16:32.572697
251,Creditcoin-CTC,n/a,n/a,$28.1k,$108.2k,+0.42%,0.00%,3.85,+0.0100%,+0.0100%,$0.0,2022-09-14 22:16:32.572697
252,Oxygen-OXY,$0.0512,-0.47%,$22.6k,$424.8k,-1.65%,0.00%,18.76,-0.0062%,-0.0064%,$66.9,2022-09-14 22:16:32.572697
253,Star Atlas DAO-POLIS,$0.3645,-0.19%,$22.6k,$284.4k,+0.28%,0.00%,12.56,-0.0208%,-0.0172%,$4.6,2022-09-14 22:16:32.572697
254,USD Coin-USDC,$1.0000,+0.01%,$4.8k,$1.1m,-0.08%,0.00%,234.39,+0.0000%,+0.0000%,$0.0,2022-09-14 22:16:32.572697
