,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,TerraClassicUSD-USTC,$0.0427,-12.73%,$7.6m,$1.1m,-4.21%,0.00%,0.15,-0.0063%,+0.0006%,$24.5k,2022-09-13 13:16:32.744677
159,Yield Guild Games-YGG,$0.4426,-11.00%,$7.5m,$4.0m,-10.37%,0.02%,0.54,+0.0056%,+0.0151%,$84.1k,2022-09-13 13:16:32.744677
160,Dusk Network-DUSK,$0.1258,-9.94%,$6.8m,$3.2m,-5.64%,0.01%,0.47,+0.0061%,+0.0014%,$47.5k,2022-09-13 13:16:32.744677
161,Moonbeam-GLMR,$0.5261,-14.49%,$6.8m,$3.4m,-21.36%,0.01%,0.50,+0.0031%,+0.0068%,$10.7k,2022-09-13 13:16:32.744677
162,Badger DAO-BADGER,$5.23,-8.20%,$5.8m,$2.4m,-17.17%,0.01%,0.42,-0.0218%,-0.0245%,$5.2k,2022-09-13 13:16:32.744677
163,DeFi Binance-DEFI,$730.50,-9.13%,$5.8m,$1.6m,-11.05%,0.01%,0.27,-0.0141%,-0.0059%,$8.0k,2022-09-13 13:16:32.744677
164,OKB-OKB,$15.61,-5.10%,$5.6m,$4.7m,-5.52%,0.02%,0.83,+0.0018%,+0.0002%,$7.5k,2022-09-13 13:16:32.744677
165,Altcoin Index FTX-ALT,"$1,944.23",-6.36%,$5.4m,$12.7m,-6.93%,0.05%,2.33,-0.0023%,-0.0032%,$173.8,2022-09-13 13:16:32.744677
166,Mina-MINA,$0.6267,-10.26%,$5.1m,$2.7m,-9.02%,0.01%,0.53,-0.0188%,-0.0223%,$17.3k,2022-09-13 13:16:32.744677
167,Tornado Cash-TORN,$8.64,-13.04%,$4.9m,$1.0m,-20.00%,0.00%,0.21,-0.0385%,+0.0989%,$29.7k,2022-09-13 13:16:32.744677
168,Conflux Network-CFX,$0.0482,-11.21%,$4.9m,$1.2m,-17.74%,0.01%,0.25,+0.0566%,+0.0049%,$61.1k,2022-09-13 13:16:32.744677
169,JUST-JST,$0.0269,-5.97%,$4.8m,$1.7m,-11.15%,0.01%,0.34,-0.0178%,-0.0479%,$461.3,2022-09-13 13:16:32.744677
170,UMA-UMA,$2.80,+0.31%,$4.1m,$968.9k,+5.23%,0.00%,0.23,+0.1122%,-0.0676%,$3.8k,2022-09-13 13:16:32.744677
171,Frax Share-FXS,$6.05,-7.47%,$4.1m,$6.8m,-13.70%,0.03%,1.65,+0.0014%,+0.0017%,$2.5k,2022-09-13 13:16:32.744677
172,Render Token-RNDR,$0.5193,-9.00%,$4.1m,$2.6m,-9.77%,0.01%,0.64,-0.0393%,-0.0384%,$5.8k,2022-09-13 13:16:32.744677
173,Quant-QNT,$99.02,-9.68%,$3.9m,$58.9k,+5.11%,0.00%,0.02,+0.0100%,+0.0100%,$7.1,2022-09-13 13:16:32.744677
174,Akropolis -AKRO,$0.0036,-6.25%,$3.8m,$257.1k,-6.86%,0.00%,0.07,+0.0100%,+0.0100%,$55.8k,2022-09-13 13:16:32.744677
175,Shitcoin Index FTX-SHIT,"$2,549.40",-7.77%,$3.8m,$10.6m,-7.15%,0.04%,2.81,-0.0242%,-0.0242%,$3.7k,2022-09-13 13:16:32.744677
176,Perpetual Protocol-PERP,$0.6714,-7.32%,$3.8m,$1.6m,-8.79%,0.01%,0.44,-0.0089%,+0.0154%,$12.5k,2022-09-13 13:16:32.744677
177,Kadena-KDA,$1.58,-5.80%,$3.8m,$1.0m,-3.24%,0.00%,0.28,+0.0100%,+0.0100%,$746.3,2022-09-13 13:16:32.744677
178,Cream Finance-CREAM,$16.88,-18.63%,$3.5m,$1.2m,-35.50%,0.01%,0.35,+0.0052%,+0.0081%,$6.0k,2022-09-13 13:16:32.744677
179,Dora Factory-DORA,$2.83,-6.17%,$3.4m,$369.6k,+0.67%,0.00%,0.11,-0.0142%,-0.0341%,$19.3k,2022-09-13 13:16:32.744677
180,Bancor-BNT,$0.4878,-4.26%,$3.4m,$1.8m,-3.02%,0.01%,0.52,-0.1996%,-0.0044%,$4.4k,2022-09-13 13:16:32.744677
181,Smooth Love Potion-SLP,$0.0037,-7.60%,$3.4m,$4.2m,-8.16%,0.02%,1.25,+0.0050%,-0.0041%,$3.2k,2022-09-13 13:16:32.744677
182,Siacoin-SC,$0.0039,-7.40%,$2.6m,$927.3k,-6.99%,0.00%,0.35,-0.0085%,+0.0078%,$3.9k,2022-09-13 13:16:32.744677
183,APENFT-NFT,$0.0000,-3.42%,$2.5m,$438.6k,-12.44%,0.00%,0.18,+0.0426%,-0.0850%,$1.4k,2022-09-13 13:16:32.744677
184,Everdome-DOME,$0.0015,-12.50%,$2.3m,$830.1k,-11.96%,0.00%,0.36,+0.0506%,-0.0106%,$53.7k,2022-09-13 13:16:32.744677
185,PancakeSwap-CAKE,$4.19,-7.94%,$2.2m,$3.4m,-14.81%,0.01%,1.53,-0.0021%,-0.0004%,$6.0k,2022-09-13 13:16:32.744677
186,Convex Finance-CVX,$5.24,-6.54%,$2.1m,$2.9m,-11.96%,0.01%,1.42,+0.0073%,+0.0066%,$1.8k,2022-09-13 13:16:32.744677
187,DeFi FTX-DEFI,"$2,857.90",-8.33%,$2.0m,$3.7m,-2.06%,0.02%,1.86,-0.0057%,-0.0064%,$230.3,2022-09-13 13:16:32.744677
188,Casper-CSPR,$0.0280,-5.76%,$1.7m,$468.9k,-14.26%,0.00%,0.27,+0.0163%,-0.0529%,$11.3k,2022-09-13 13:16:32.744677
189,Wrapped NXM-WNXM,$16.04,-7.74%,$1.6m,$348.0k,-11.51%,0.00%,0.21,+0.0296%,+0.0354%,$119.5,2022-09-13 13:16:32.744677
190,Secret-SCRT,$1.08,-10.38%,$1.5m,$822.6k,-15.30%,0.00%,0.54,+0.0038%,+0.0041%,$2.8k,2022-09-13 13:16:32.744677
191,Chia Network-XCH,$36.44,-3.09%,$1.5m,$959.5k,-8.51%,0.00%,0.62,+0.0444%,+0.0233%,$558.7,2022-09-13 13:16:32.744677
192,NYM-NYM,$0.2936,-4.49%,$1.5m,$721.8k,-8.60%,0.00%,0.47,-0.0015%,+0.0242%,$7.3k,2022-09-13 13:16:32.744677
193,Chain-XCN,$0.0718,-1.84%,$1.5m,$1.1m,+1.69%,0.00%,0.74,-0.2766%,-0.2535%,$153.3,2022-09-13 13:16:32.744677
194,Huobi Token-HT,$4.61,-3.04%,$1.4m,$3.3m,-11.51%,0.01%,2.32,+0.0051%,+0.0018%,$14.5k,2022-09-13 13:16:32.744677
195,Verasity-VRA,$0.0047,-2.73%,$1.4m,$17.4k,-28.16%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 13:16:32.744677
196,Gods Unchained-GODS,$0.2991,-8.07%,$1.4m,$343.4k,-20.41%,0.00%,0.25,+0.0382%,-0.0234%,$4.4k,2022-09-13 13:16:32.744677
197,Baby Doge Coin-BABYDOGE,$0.0000,-7.49%,$1.3m,$1.5m,-7.97%,0.01%,1.14,+0.0193%,-0.0463%,$17.4k,2022-09-13 13:16:32.744677
198,DODO-DODO,$0.1248,-7.21%,$1.3m,$1.1m,-8.08%,0.00%,0.83,+0.0022%,+0.0035%,$7.8k,2022-09-13 13:16:32.744677
199,Biconomy-BICO,$0.4898,-6.53%,$1.2m,$907.4k,-10.31%,0.00%,0.74,+0.0333%,+0.0053%,$5.2k,2022-09-13 13:16:32.744677
200,Flux-FLUX,$1.13,-11.52%,$1.2m,$160.2k,+210.24%,0.00%,0.13,+0.0053%,-0.0015%,$12.1k,2022-09-13 13:16:32.744677
201,Boba Network-BOBA,$0.3136,-6.90%,$1.2m,$935.7k,-7.22%,0.00%,0.79,+0.0065%,+0.0045%,$2.9k,2022-09-13 13:16:32.744677
202,eCash-XEC,$0.0000,-1.81%,$1.1m,$52.6k,+5.37%,0.00%,0.05,+0.0100%,+0.0100%,$1.8k,2022-09-13 13:16:32.744677
203,Alchemy Pay-ACH,$0.0130,-6.07%,$1.1m,$336.2k,-2.38%,0.00%,0.31,+0.0100%,+0.0100%,$13.8k,2022-09-13 13:16:32.744677
204,BitShares-BTS,$0.0107,-10.00%,$1.0m,$95.1k,-10.05%,0.00%,0.09,-0.1258%,-0.2556%,$0.0,2022-09-13 13:16:32.744677
205,Clover Finance-CLV,$0.0919,-5.44%,$1.0m,$659.5k,+6.21%,0.00%,0.64,-0.0072%,-0.0102%,$924.3,2022-09-13 13:16:32.744677
206,Alien Worlds-TLM,$0.0243,-5.49%,$935.6k,$1.1m,-10.85%,0.00%,1.20,+0.0000%,-0.0005%,$2.8k,2022-09-13 13:16:32.744677
207,Midcap Index FTX-MID,"$1,357.60",-6.20%,$928.3k,$4.6m,-3.83%,0.02%,4.97,-0.0003%,-0.0025%,$8.5,2022-09-13 13:16:32.744677
208,Dogelon Mars-ELON,$0.0000,-8.78%,$927.5k,$410.0k,-10.85%,0.00%,0.44,+0.0243%,-0.0205%,$5.0k,2022-09-13 13:16:32.744677
209,Blockstack-STX,$0.3588,-8.67%,$795.6k,$1.1m,-8.89%,0.00%,1.32,+0.0040%,+0.0017%,$1.4k,2022-09-13 13:16:32.744677
210,Ampleforth-AMPL,$1.10,-15.22%,$782.8k,$731.1k,-19.42%,0.00%,0.93,-0.0434%,+0.0045%,$31.9k,2022-09-13 13:16:32.744677
211,Request-REQ,$0.1217,-3.96%,$771.2k,$351.3k,-5.07%,0.00%,0.46,+0.0100%,+0.0100%,$936.3,2022-09-13 13:16:32.744677
212,Exchange Token Index FTX-EXCH,"$6,770.60",-4.27%,$756.2k,$2.6m,-10.24%,0.01%,3.40,-0.0008%,-0.0021%,$7.0,2022-09-13 13:16:32.744677
213,Bonfida-FIDA,$0.4552,-8.60%,$749.3k,$978.9k,-12.97%,0.00%,1.31,-0.0114%,-0.0129%,$8.1k,2022-09-13 13:16:32.744677
214,OpenDAO-SOS,$0.0000,-9.37%,$741.4k,$724.0k,-0.94%,0.00%,0.98,+0.0119%,-0.0396%,$6.9k,2022-09-13 13:16:32.744677
215,WAX-WAXP,$0.0954,-6.71%,$696.6k,$203.0k,-7.21%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-13 13:16:32.744677
216,PAX Gold-PAXG,"$1,711.03",-1.42%,$670.8k,$5.6m,-0.64%,0.02%,8.33,+0.0066%,+0.0059%,$2.1k,2022-09-13 13:16:32.744677
217,Privacy Index FTX-PRIV,"$1,006.00",-6.84%,$669.3k,$1.7m,-6.41%,0.01%,2.53,-0.0075%,-0.0072%,$4.2,2022-09-13 13:16:32.744677
218,TrueFi-TRU,$0.0614,-9.00%,$669.0k,$2.8m,-8.76%,0.01%,4.15,+0.0009%,-0.0082%,$3.0k,2022-09-13 13:16:32.744677
219,Biswap-BSW,$0.2988,-6.27%,$662.0k,$1.0m,-9.08%,0.00%,1.55,+0.0041%,+0.0041%,$8.1k,2022-09-13 13:16:32.744677
220,CEEK VR-CEEK,n/a,n/a,$649.9k,$328.8k,-4.58%,0.00%,0.51,+0.0100%,+0.0100%,$5.5k,2022-09-13 13:16:32.744677
221,Nano-XNO,$0.8790,-5.89%,$542.3k,$155.5k,-59.48%,0.00%,0.29,-0.0238%,-0.0238%,$4.3k,2022-09-13 13:16:32.744677
222,Prometeus-PROM,$5.90,-8.47%,$531.0k,$613.6k,-14.34%,0.00%,1.16,-0.0659%,-0.0590%,$10.6k,2022-09-13 13:16:32.744677
223,Kishu Inu-KISHU,$0.0000,-8.35%,$494.4k,$312.5k,-13.01%,0.00%,0.63,+0.0108%,-0.0980%,$7.2k,2022-09-13 13:16:32.744677
224,Tribe-TRIBE,$0.2316,-3.06%,$477.4k,$52.5k,-21.19%,0.00%,0.11,-0.0619%,+0.0100%,$0.0,2022-09-13 13:16:32.744677
225,Green Satoshi Token-GST,$0.0349,-6.71%,$447.8k,$3.9m,-7.86%,0.02%,8.70,+0.0000%,-0.0154%,$5.4k,2022-09-13 13:16:32.744677
226,Dawn Protocol-DAWN,$0.8478,-5.62%,$435.2k,$115.0k,-2.11%,0.00%,0.26,-0.0075%,+0.0070%,$5.1,2022-09-13 13:16:32.744677
227,WINk-WIN,$0.0001,-5.95%,$419.4k,$78.9k,-2.43%,0.00%,0.19,+0.0100%,+0.0100%,$109.1,2022-09-13 13:16:32.744677
228,UNUS SED LEO-LEO,$4.95,-0.88%,$378.2k,$743.9k,-7.82%,0.00%,1.97,+0.0048%,-0.0030%,$0.0,2022-09-13 13:16:32.744677
229,Illuvium-ILV,$71.50,-7.38%,$285.8k,$817.8k,-3.79%,0.00%,2.86,+0.0079%,+0.0079%,$24.0k,2022-09-13 13:16:32.744677
230,RSS3-RSS3,n/a,n/a,$279.5k,$560.1k,-3.55%,0.00%,2.00,-0.0824%,-0.0824%,$733.1,2022-09-13 13:16:32.744677
231,Tether Gold-XAUT,"$1,696.77",-1.70%,$278.5k,$1.7m,-3.89%,0.01%,6.14,+0.0102%,+0.0052%,$0.0,2022-09-13 13:16:32.744677
232,Star Atlas-ATLAS,$0.0053,-5.53%,$253.6k,$727.9k,-6.26%,0.00%,2.87,+0.0021%,-0.0027%,$1.8k,2022-09-13 13:16:32.744677
233,Media Network-MEDIA,$8.38,+0.40%,$230.5k,$903.8k,+6.09%,0.00%,3.92,+0.0028%,-0.0496%,$77.7,2022-09-13 13:16:32.744677
234,Uniswap Index FTX-UNISWAP,"$16,000.00",-7.78%,$215.3k,$1.3m,-7.56%,0.01%,6.05,-0.0005%,+0.0041%,$1.5k,2022-09-13 13:16:32.744677
235,BitTorrent-BTT,$0.0000,-4.07%,$214.3k,$609.2k,-1.93%,0.00%,2.84,+0.0335%,-0.0677%,$298.7,2022-09-13 13:16:32.744677
236,Umee-UMEE,$0.0117,-6.83%,$207.0k,$161.2k,-12.42%,0.00%,0.78,+0.0673%,+0.1005%,$4.3k,2022-09-13 13:16:32.744677
237,Alchemix-ALCX,$22.00,-6.64%,$183.3k,$477.2k,-8.20%,0.00%,2.60,-0.0163%,-0.0280%,$412.3,2022-09-13 13:16:32.744677
238,Nervos Network-CKB,$0.0037,-5.41%,$137.1k,$186.7k,-5.61%,0.00%,1.36,+0.0100%,+0.0100%,$35.6,2022-09-13 13:16:32.744677
239,Dragon Index FTX-DRGN,"$1,505.00",-6.33%,$136.0k,$555.0k,-2.84%,0.00%,4.08,-0.0031%,-0.0028%,$0.0,2022-09-13 13:16:32.744677
240,SUN-SUN,$0.0060,-7.01%,$132.6k,$322.9k,-4.01%,0.00%,2.44,+0.0100%,+0.0100%,$626.0,2022-09-13 13:16:32.744677
241,Mdex-MDX,$0.0686,-6.92%,$122.1k,$27.1k,-6.16%,0.00%,0.22,+0.0100%,+0.0100%,$726.6,2022-09-13 13:16:32.744677
242,USD Coin-USDC,$0.9999,+0.00%,$102.6k,$1.1m,-0.54%,0.00%,10.95,+0.0000%,+0.0000%,$0.0,2022-09-13 13:16:32.744677
243,Step Finance-STEP,$0.0360,-1.82%,$73.8k,$386.4k,-5.40%,0.00%,5.24,+0.0025%,+0.0002%,$138.2,2022-09-13 13:16:32.744677
244,Creditcoin-CTC,n/a,n/a,$70.4k,$111.9k,-6.37%,0.00%,1.59,+0.0100%,+0.0100%,$0.0,2022-09-13 13:16:32.744677
245,BiLira-TRYB,$0.0542,-0.33%,$65.0k,$1.2m,-0.46%,0.01%,18.70,-0.0043%,-0.0052%,$0.0,2022-09-13 13:16:32.744677
246,MobileCoin-MOB,$0.9695,-6.01%,$62.6k,$371.2k,-6.07%,0.00%,5.93,-0.0020%,+0.0009%,$59.3,2022-09-13 13:16:32.744677
247,MAPS-MAPS,$0.1525,-1.23%,$53.8k,$370.9k,-1.85%,0.00%,6.89,-0.0029%,+0.0108%,$1.8k,2022-09-13 13:16:32.744677
248,Oxygen-OXY,$0.0522,-1.20%,$53.8k,$433.3k,-3.94%,0.00%,8.05,-0.0105%,-0.0169%,$87.5,2022-09-13 13:16:32.744677
249,Star Atlas DAO-POLIS,$0.3686,-7.15%,$47.0k,$290.6k,-6.91%,0.00%,6.19,+0.0029%,-0.0006%,$0.6,2022-09-13 13:16:32.744677
250,Mango-MNGO,$0.0430,-3.10%,$36.5k,$245.3k,-5.31%,0.00%,6.72,+0.0188%,-0.0074%,$0.0,2022-09-13 13:16:32.744677
251,ASD-ASD,$0.0845,-1.12%,$35.8k,$1.8m,-0.67%,0.01%,50.49,+0.0002%,-0.0038%,$2.0,2022-09-13 13:16:32.744677
252,Eden-EDEN,$0.1085,-8.25%,$30.4k,$311.4k,-8.48%,0.00%,10.23,+0.0028%,+0.0010%,$1.6k,2022-09-13 13:16:32.744677
253,Brazilian Digital Token-BRZ,$0.1920,-1.02%,$17.3k,$3.2m,-1.21%,0.01%,186.34,-0.0043%,-0.0026%,$0.0,2022-09-13 13:16:32.744677
