,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Cream Finance-CREAM,$20.95,+17.81%,$4.7m,$1.5m,+31.80%,0.01%,0.32,-0.0016%,-0.0115%,$9.7k,2022-09-11 14:16:48.676137
159,Binance BTCDOM Index-BTCDOM,"$1,176.00",-0.08%,$4.7m,$10.4m,-0.27%,0.04%,2.22,+0.0322%,+0.0539%,$666.6,2022-09-11 14:16:48.676137
160,Casper-CSPR,$0.0303,+8.86%,$4.6m,$583.2k,+42.55%,0.00%,0.13,+0.0782%,-0.0289%,$20.6k,2022-09-11 14:16:48.676137
161,UMA-UMA,$2.81,-0.02%,$4.6m,$926.2k,-1.60%,0.00%,0.20,+0.1250%,-0.1544%,$213.5,2022-09-11 14:16:48.676137
162,DigiByte-DGB,$0.0108,+1.09%,$4.5m,$3.7m,-2.39%,0.01%,0.81,+0.0315%,+0.0100%,$1.1k,2022-09-11 14:16:48.676137
163,Crypto.com Coin-CRO,$0.1229,+1.60%,$4.4m,$12.7m,+0.97%,0.05%,2.86,+0.0100%,-0.0011%,$162.6,2022-09-11 14:16:48.676137
164,Klaytn-KLAY,$0.2300,+0.39%,$4.3m,$5.9m,+4.36%,0.02%,1.37,+0.0102%,+0.0100%,$4.5k,2022-09-11 14:16:48.676137
165,JUST-JST,$0.0285,+1.00%,$4.3m,$1.8m,-1.16%,0.01%,0.43,-0.0095%,+0.0017%,$0.0,2022-09-11 14:16:48.676137
166,APENFT-NFT,$0.0000,+0.03%,$4.0m,$475.7k,-10.87%,0.00%,0.12,-0.0185%,-0.0305%,$354.4,2022-09-11 14:16:48.676137
167,Automata Network-ATA,$0.1683,+0.84%,$3.9m,$2.8m,+0.56%,0.01%,0.73,+0.0100%,+0.0100%,$9.5k,2022-09-11 14:16:48.676137
168,Render Token-RNDR,$0.5683,-0.74%,$3.8m,$2.9m,+3.23%,0.01%,0.77,-0.0090%,-0.0718%,$4.0k,2022-09-11 14:16:48.676137
169,Altcoin Index FTX-ALT,"$2,061.50",+0.76%,$3.8m,$13.5m,+2.32%,0.05%,3.61,+0.0000%,+0.0010%,$0.0,2022-09-11 14:16:48.676137
170,Quant-QNT,$104.05,+2.89%,$3.7m,$52.7k,-21.80%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
171,Bancor-BNT,$0.5134,+3.11%,$3.6m,$1.8m,+4.76%,0.01%,0.49,-0.0854%,+0.0491%,$283.7,2022-09-11 14:16:48.676137
172,Adventure Gold-AGLD,$0.4204,+1.05%,$3.1m,$2.6m,+6.24%,0.01%,0.85,-0.0982%,-0.1205%,$240.6,2022-09-11 14:16:48.676137
173,Mina-MINA,$0.6812,+0.96%,$3.1m,$3.0m,+0.33%,0.01%,0.98,-0.0001%,+0.0249%,$471.1,2022-09-11 14:16:48.676137
174,Convex Finance-CVX,$5.64,+0.45%,$2.9m,$3.4m,-8.19%,0.01%,1.19,+0.0024%,+0.0037%,$14.3k,2022-09-11 14:16:48.676137
175,Baby Doge Coin-BABYDOGE,$0.0000,+5.88%,$2.8m,$1.6m,+6.65%,0.01%,0.56,+0.0079%,+0.0079%,$7.1k,2022-09-11 14:16:48.676137
176,DeFi Binance-DEFI,$795.90,+1.61%,$2.6m,$1.8m,-7.19%,0.01%,0.72,+0.0100%,+0.0100%,$3.7k,2022-09-11 14:16:48.676137
177,Smooth Love Potion-SLP,$0.0041,+1.91%,$2.4m,$4.5m,+1.73%,0.02%,1.82,+0.0168%,-0.0431%,$499.3,2022-09-11 14:16:48.676137
178,Siacoin-SC,$0.0042,+2.43%,$2.4m,$934.0k,+3.70%,0.00%,0.39,-0.0147%,+0.0231%,$596.7,2022-09-11 14:16:48.676137
179,Pundi X-PUNDIX,$0.5430,+3.63%,$2.2m,$1.1m,+4.30%,0.00%,0.48,-0.0258%,-0.0221%,$212.9,2022-09-11 14:16:48.676137
180,Dora Factory-DORA,$2.92,+0.50%,$2.2m,$323.4k,+9.09%,0.00%,0.14,+0.0645%,+0.0421%,$1.4k,2022-09-11 14:16:48.676137
181,Conflux Network-CFX,$0.0550,-1.50%,$2.1m,$1.4m,+2.00%,0.01%,0.67,+0.0655%,+0.0374%,$167.4,2022-09-11 14:16:48.676137
182,PancakeSwap-CAKE,$4.43,+3.80%,$2.0m,$4.0m,+12.77%,0.02%,1.95,-0.0048%,-0.0030%,$2.1k,2022-09-11 14:16:48.676137
183,Perpetual Protocol-PERP,$0.7156,+0.53%,$1.8m,$1.8m,-1.37%,0.01%,1.02,-0.0074%,-0.0245%,$502.2,2022-09-11 14:16:48.676137
184,Shitcoin Index FTX-SHIT,"$2,674.50",+2.50%,$1.5m,$12.3m,+2.23%,0.05%,8.02,+0.0042%,+0.0033%,$127.0,2022-09-11 14:16:48.676137
185,Everdome-DOME,$0.0018,-8.46%,$1.4m,$920.9k,-3.13%,0.00%,0.64,-0.1061%,+0.1718%,$13.6k,2022-09-11 14:16:48.676137
186,Frax Share-FXS,$6.52,+1.11%,$1.4m,$7.6m,+1.58%,0.03%,5.45,-0.0028%,-0.0058%,$19.2,2022-09-11 14:16:48.676137
187,BitShares-BTS,$0.0121,+6.55%,$1.3m,$107.8k,+5.29%,0.00%,0.08,+0.0100%,-0.0317%,$0.0,2022-09-11 14:16:48.676137
188,OKB-OKB,$16.27,-0.64%,$1.3m,$5.1m,-3.03%,0.02%,3.93,-0.0119%,-0.0070%,$52.8k,2022-09-11 14:16:48.676137
189,Verasity-VRA,$0.0049,+2.10%,$1.3m,$15.6k,-5.39%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
190,Green Satoshi Token-GST,$0.0378,-9.32%,$1.3m,$4.3m,-7.18%,0.02%,3.41,+0.0065%,-0.0074%,$23.4k,2022-09-11 14:16:48.676137
191,Wrapped NXM-WNXM,$16.99,+1.83%,$1.2m,$389.8k,-7.03%,0.00%,0.32,-0.0624%,+0.0768%,$0.0,2022-09-11 14:16:48.676137
192,Secret-SCRT,$1.20,+3.34%,$1.2m,$1.1m,+8.28%,0.00%,0.88,+0.0041%,+0.0036%,$1.2,2022-09-11 14:16:48.676137
193,Chain-XCN,$0.0713,+0.05%,$1.2m,$1.0m,+6.66%,0.00%,0.85,-0.2463%,-0.1747%,$622.2,2022-09-11 14:16:48.676137
194,Biconomy-BICO,$0.5165,-0.95%,$1.1m,$1.0m,+0.28%,0.00%,0.90,+0.0123%,-0.0148%,$416.2,2022-09-11 14:16:48.676137
195,Chia Network-XCH,$37.73,+2.44%,$1.1m,$1.1m,-1.53%,0.00%,1.00,-0.0996%,+0.1097%,$2.5k,2022-09-11 14:16:48.676137
196,Midcap Index FTX-MID,"$1,427.30",+0.39%,$1.1m,$5.3m,+222.28%,0.02%,4.97,+0.0018%,+0.0018%,$0.0,2022-09-11 14:16:48.676137
197,Boba Network-BOBA,$0.3307,-1.49%,$1.0m,$948.4k,+0.54%,0.00%,0.92,+0.0053%,+0.0012%,$115.6,2022-09-11 14:16:48.676137
198,Ampleforth-AMPL,$1.30,+23.91%,$964.0k,$1.0m,+25.41%,0.00%,1.05,-0.0744%,-0.0697%,$10.7k,2022-09-11 14:16:48.676137
199,Kadena-KDA,$1.64,+4.08%,$953.9k,$1.1m,+4.85%,0.00%,1.11,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
200,Dogelon Mars-ELON,$0.0000,+4.42%,$915.4k,$451.7k,-1.51%,0.00%,0.49,+0.0119%,-0.0565%,$556.9,2022-09-11 14:16:48.676137
201,Tribe-TRIBE,$0.2417,-0.37%,$890.9k,$65.1k,+1.61%,0.00%,0.07,+0.0100%,-0.0552%,$0.0,2022-09-11 14:16:48.676137
202,NYM-NYM,$0.3224,-0.33%,$884.2k,$900.1k,+6.09%,0.00%,1.02,+0.0135%,+0.0211%,$1.4k,2022-09-11 14:16:48.676137
203,Blockstack-STX,$0.3894,+2.71%,$878.9k,$1.2m,+3.59%,0.00%,1.39,-0.0400%,-0.0368%,$1.9k,2022-09-11 14:16:48.676137
204,Prometeus-PROM,$6.54,+7.73%,$816.6k,$741.6k,+13.52%,0.00%,0.91,-0.1034%,-0.0380%,$6.8k,2022-09-11 14:16:48.676137
205,Exchange Token Index FTX-EXCH,"$6,972.50",+0.66%,$782.3k,$3.0m,-10.28%,0.01%,3.90,+0.0026%,+0.0029%,$193.9,2022-09-11 14:16:48.676137
206,DeFi FTX-DEFI,"$3,009.00",+1.27%,$715.2k,$3.9m,+2.52%,0.02%,5.40,-0.0051%,-0.0071%,$0.0,2022-09-11 14:16:48.676137
207,Gods Unchained-GODS,$0.3297,-0.29%,$703.5k,$431.5k,+3.13%,0.00%,0.61,+0.0023%,-0.0034%,$541.1,2022-09-11 14:16:48.676137
208,Astar-ASTR,$0.0375,+0.01%,$600.8k,$881.4k,+4.85%,0.00%,1.47,-0.0290%,+0.0085%,$497.8,2022-09-11 14:16:48.676137
209,Alchemy Pay-ACH,$0.0138,+0.56%,$591.1k,$375.5k,+9.06%,0.00%,0.64,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
210,DODO-DODO,$0.1330,+0.00%,$588.0k,$1.1m,-3.44%,0.00%,1.93,+0.0022%,+0.0043%,$0.0,2022-09-11 14:16:48.676137
211,Alien Worlds-TLM,$0.0254,+0.83%,$575.6k,$1.3m,+2.49%,0.00%,2.19,+0.0027%,+0.0036%,$0.0,2022-09-11 14:16:48.676137
212,TrueFi-TRU,$0.0677,+0.55%,$555.8k,$3.1m,+1.05%,0.01%,5.54,+0.0011%,+0.0081%,$0.0,2022-09-11 14:16:48.676137
213,Akropolis -AKRO,$0.0037,+1.13%,$529.9k,$289.9k,+6.06%,0.00%,0.55,+0.0100%,+0.0100%,$58.6,2022-09-11 14:16:48.676137
214,Clover Finance-CLV,$0.0975,+1.79%,$528.1k,$542.8k,-1.94%,0.00%,1.03,-0.0522%,-0.0016%,$0.0,2022-09-11 14:16:48.676137
215,RSS3-RSS3,n/a,n/a,$525.4k,$650.6k,+23.92%,0.00%,1.24,+0.0100%,+0.0100%,$15.4,2022-09-11 14:16:48.676137
216,WAX-WAXP,$0.1020,+3.34%,$518.9k,$211.2k,+2.39%,0.00%,0.41,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
217,Huobi Token-HT,$4.69,+0.14%,$463.6k,$3.7m,+1.22%,0.01%,7.90,+0.0038%,+0.0036%,$0.0,2022-09-11 14:16:48.676137
218,Kishu Inu-KISHU,$0.0000,-1.19%,$431.7k,$370.9k,+7.41%,0.00%,0.86,+0.0251%,-0.2596%,$3.8k,2022-09-11 14:16:48.676137
219,OpenDAO-SOS,$0.0000,-1.26%,$426.4k,$745.2k,-5.40%,0.00%,1.75,+0.0047%,-0.0726%,$261.2,2022-09-11 14:16:48.676137
220,WINk-WIN,$0.0001,+1.04%,$373.9k,$87.4k,+1.86%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
221,Biswap-BSW,$0.3084,-0.03%,$372.1k,$1.1m,-0.15%,0.00%,2.84,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
222,Media Network-MEDIA,$8.44,-3.98%,$348.2k,$857.3k,-8.06%,0.00%,2.46,+0.0291%,+0.0000%,$306.4,2022-09-11 14:16:48.676137
223,Nervos Network-CKB,$0.0039,+2.69%,$314.6k,$215.2k,+12.58%,0.00%,0.68,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
224,CEEK VR-CEEK,n/a,n/a,$312.7k,$343.2k,+2.54%,0.00%,1.10,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
225,eCash-XEC,$0.0000,+3.78%,$291.5k,$50.4k,+25.50%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
226,UNUS SED LEO-LEO,$5.00,+0.54%,$261.3k,$794.0k,+6.26%,0.00%,3.04,+0.0067%,+0.0079%,$59.9,2022-09-11 14:16:48.676137
227,Nano-XNO,$0.9310,+1.09%,$252.4k,$325.9k,+12.63%,0.00%,1.29,-0.0456%,-0.0456%,$0.0,2022-09-11 14:16:48.676137
228,Umee-UMEE,$0.0125,+2.49%,$243.1k,$185.0k,+7.98%,0.00%,0.76,-0.0445%,+0.0407%,$242.2,2022-09-11 14:16:48.676137
229,Illuvium-ILV,$79.60,+2.18%,$203.2k,$891.1k,+4.13%,0.00%,4.39,-0.0071%,-0.0071%,$0.0,2022-09-11 14:16:48.676137
230,BitTorrent-BTT,$0.0000,+1.72%,$198.5k,$599.3k,-4.23%,0.00%,3.02,+0.0311%,-0.1067%,$1.8k,2022-09-11 14:16:48.676137
231,Dawn Protocol-DAWN,$0.8860,+2.28%,$198.2k,$116.2k,-5.37%,0.00%,0.59,-0.0062%,-0.0228%,$0.0,2022-09-11 14:16:48.676137
232,SUN-SUN,$0.0065,+4.98%,$176.7k,$341.9k,+2.94%,0.00%,1.94,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
233,Privacy Index FTX-PRIV,"$1,058.20",-0.25%,$173.6k,$1.8m,+0.02%,0.01%,10.25,-0.0003%,-0.0002%,$0.0,2022-09-11 14:16:48.676137
234,PAX Gold-PAXG,"$1,712.42",+0.00%,$165.7k,$5.6m,+0.06%,0.02%,33.54,+0.0052%,+0.0050%,$0.0,2022-09-11 14:16:48.676137
235,Creditcoin-CTC,n/a,n/a,$137.0k,$127.6k,+0.44%,0.00%,0.93,+0.0100%,+0.0100%,$0.0,2022-09-11 14:16:48.676137
236,Request-REQ,$0.1241,+1.74%,$121.7k,$342.8k,+7.12%,0.00%,2.82,-0.0310%,-0.0310%,$0.0,2022-09-11 14:16:48.676137
237,Alchemix-ALCX,$23.71,+0.82%,$118.1k,$524.8k,-3.70%,0.00%,4.44,-0.0116%,-0.0123%,$0.0,2022-09-11 14:16:48.676137
238,Star Atlas-ATLAS,$0.0057,+0.67%,$113.8k,$778.1k,+1.34%,0.00%,6.84,+0.0008%,+0.0013%,$0.0,2022-09-11 14:16:48.676137
239,Oxygen-OXY,$0.0525,+0.18%,$84.3k,$456.9k,-2.27%,0.00%,5.42,-0.0168%,-0.0076%,$52.7,2022-09-11 14:16:48.676137
240,MobileCoin-MOB,$1.05,+0.58%,$74.0k,$392.7k,+0.61%,0.00%,5.31,+0.0045%,-0.0019%,$0.0,2022-09-11 14:16:48.676137
241,Tether Gold-XAUT,"$1,712.37",+0.11%,$64.0k,$1.7m,+21.94%,0.01%,27.32,-0.0059%,+0.0030%,$0.0,2022-09-11 14:16:48.676137
242,Mango-MNGO,$0.0450,-0.89%,$51.0k,$248.7k,-6.21%,0.00%,4.87,-0.0066%,+0.0066%,$0.0,2022-09-11 14:16:48.676137
243,Dragon Index FTX-DRGN,"$1,584.00",+0.78%,$47.7k,$568.2k,+0.01%,0.00%,11.91,-0.0040%,-0.0031%,$194.7,2022-09-11 14:16:48.676137
244,Eden-EDEN,$0.1233,-1.79%,$47.6k,$382.4k,-1.45%,0.00%,8.04,+0.0094%,+0.0108%,$166.2,2022-09-11 14:16:48.676137
245,MAPS-MAPS,$0.1552,+1.28%,$41.9k,$395.8k,+0.31%,0.00%,9.45,-0.0028%,-0.0004%,$0.0,2022-09-11 14:16:48.676137
246,Mdex-MDX,$0.0752,-0.99%,$40.9k,$30.6k,-4.66%,0.00%,0.75,+0.0100%,+0.0100%,$4.2k,2022-09-11 14:16:48.676137
247,Uniswap Index FTX-UNISWAP,"$17,150.00",+1.63%,$38.0k,$1.4m,+39.51%,0.01%,37.29,+0.0017%,+0.0026%,$1.1k,2022-09-11 14:16:48.676137
248,Step Finance-STEP,$0.0367,+1.38%,$37.2k,$403.2k,+3.39%,0.00%,10.84,+0.0000%,+0.0000%,$103.9,2022-09-11 14:16:48.676137
249,ASD-ASD,$0.0856,-0.91%,$29.6k,$1.8m,-1.07%,0.01%,61.75,+0.0006%,+0.0034%,$15.2,2022-09-11 14:16:48.676137
250,Brazilian Digital Token-BRZ,$0.1933,-0.08%,$29.5k,$3.3m,-0.59%,0.01%,110.26,+0.0003%,-0.0005%,$59.3,2022-09-11 14:16:48.676137
251,Star Atlas DAO-POLIS,$0.4070,+0.14%,$20.3k,$328.1k,-1.00%,0.00%,16.15,-0.0085%,-0.0091%,$0.0,2022-09-11 14:16:48.676137
252,USD Coin-USDC,$0.9997,-0.02%,$20.1k,$1.1m,-0.08%,0.00%,56.70,+0.0000%,+0.0000%,$0.0,2022-09-11 14:16:48.676137
253,BiLira-TRYB,$0.0544,+0.03%,$19.3k,$1.2m,+0.17%,0.00%,61.95,-0.0010%,+0.0000%,$29.9,2022-09-11 14:16:48.676137
254,ETHPOW-ETHPOW,n/a,n/a,$13.6k,$242.4k,-3.74%,0.00%,17.82,n/a,n/a,$0.0,2022-09-11 14:16:48.676137
