,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.4213,+2.60%,$7.5m,$2.5m,+8.22%,0.01%,0.33,-0.0407%,-0.0791%,$8.3k,2022-09-10 05:16:21.986951
159,Secret-SCRT,$1.21,+7.22%,$7.4m,$1.1m,+20.20%,0.00%,0.15,+0.0019%,+0.0055%,$57.7k,2022-09-10 05:16:21.986951
160,Everdome-DOME,$0.0020,+10.99%,$7.3m,$936.9k,-9.60%,0.00%,0.13,-0.0752%,+0.2309%,$52.8k,2022-09-10 05:16:21.986951
161,APENFT-NFT,$0.0000,+1.37%,$6.6m,$561.9k,+15.35%,0.00%,0.09,-0.0606%,+0.0828%,$678.8,2022-09-10 05:16:21.986951
162,Frax Share-FXS,$6.52,+0.08%,$6.6m,$7.6m,-1.40%,0.03%,1.16,+0.0052%,+0.0044%,$1.7k,2022-09-10 05:16:21.986951
163,Altcoin Index FTX-ALT,"$2,054.90",+2.54%,$6.5m,$13.5m,-5.71%,0.05%,2.10,+0.0008%,+0.0013%,$54.5,2022-09-10 05:16:21.986951
164,DigiByte-DGB,$0.0107,+2.78%,$6.0m,$3.7m,+3.09%,0.01%,0.63,-0.0099%,+0.0112%,$18.2k,2022-09-10 05:16:21.986951
165,Crypto.com Coin-CRO,$0.1205,+1.47%,$5.9m,$12.6m,+0.09%,0.05%,2.15,-0.0010%,-0.0017%,$1.0k,2022-09-10 05:16:21.986951
166,Bancor-BNT,$0.5034,+2.45%,$5.4m,$1.8m,-7.69%,0.01%,0.34,-0.0836%,+0.0717%,$2.8k,2022-09-10 05:16:21.986951
167,DeFi Binance-DEFI,$789.70,+2.47%,$5.3m,$1.9m,-5.55%,0.01%,0.37,+0.0100%,+0.0100%,$9.7k,2022-09-10 05:16:21.986951
168,Convex Finance-CVX,$5.63,+2.38%,$5.1m,$3.8m,-9.74%,0.02%,0.75,+0.0114%,+0.0103%,$0.0,2022-09-10 05:16:21.986951
169,JUST-JST,$0.0276,+0.98%,$5.0m,$1.9m,+6.44%,0.01%,0.37,+0.0126%,+0.0124%,$1.5k,2022-09-10 05:16:21.986951
170,OKB-OKB,$16.49,+1.27%,$5.0m,$5.4m,+48.56%,0.02%,1.07,+0.0036%,+0.0039%,$19.0k,2022-09-10 05:16:21.986951
171,Perpetual Protocol-PERP,$0.7279,+3.36%,$4.6m,$1.9m,+5.43%,0.01%,0.42,-0.0071%,-0.0049%,$2.5k,2022-09-10 05:16:21.986951
172,Render Token-RNDR,$0.5735,+3.83%,$4.2m,$2.9m,-1.10%,0.01%,0.68,+0.0069%,+0.0070%,$7.2k,2022-09-10 05:16:21.986951
173,Smooth Love Potion-SLP,$0.0040,+2.63%,$4.1m,$4.4m,+6.90%,0.02%,1.07,-0.0234%,-0.0212%,$5.2k,2022-09-10 05:16:21.986951
174,Quant-QNT,$103.00,-3.01%,$3.8m,$54.8k,-11.13%,0.00%,0.01,+0.0100%,+0.0100%,$241.4,2022-09-10 05:16:21.986951
175,Conflux Network-CFX,$0.0561,+5.59%,$3.7m,$1.4m,+17.25%,0.01%,0.37,+0.0354%,-0.0144%,$803.4,2022-09-10 05:16:21.986951
176,Mina-MINA,$0.6865,+2.90%,$3.6m,$3.0m,-2.76%,0.01%,0.83,-0.0025%,+0.0026%,$1.1k,2022-09-10 05:16:21.986951
177,UMA-UMA,$2.80,+1.45%,$3.2m,$866.2k,+6.84%,0.00%,0.27,+0.1679%,-0.1704%,$0.0,2022-09-10 05:16:21.986951
178,PancakeSwap-CAKE,$4.35,+4.28%,$3.1m,$3.6m,+10.73%,0.01%,1.19,-0.0040%,-0.0053%,$10.6k,2022-09-10 05:16:21.986951
179,NYM-NYM,$0.3262,-1.51%,$2.7m,$855.5k,+10.54%,0.00%,0.31,+0.0284%,-0.0312%,$15.9k,2022-09-10 05:16:21.986951
180,Dora Factory-DORA,$2.84,-1.44%,$2.7m,$278.9k,+1.75%,0.00%,0.10,-0.0307%,-0.0518%,$9.6k,2022-09-10 05:16:21.986951
181,Wrapped NXM-WNXM,$17.25,+3.82%,$2.6m,$429.9k,+0.45%,0.00%,0.17,+0.0182%,+0.0211%,$1.0k,2022-09-10 05:16:21.986951
182,Siacoin-SC,$0.0041,+1.51%,$2.4m,$924.2k,-2.46%,0.00%,0.39,+0.0040%,+0.0190%,$267.8,2022-09-10 05:16:21.986951
183,Chia Network-XCH,$37.20,+3.05%,$2.3m,$1.2m,+15.31%,0.00%,0.51,-0.0277%,+0.0763%,$10.1k,2022-09-10 05:16:21.986951
184,Baby Doge Coin-BABYDOGE,$0.0000,+4.13%,$2.1m,$1.6m,+13.33%,0.01%,0.76,+0.0665%,+0.0135%,$8.2k,2022-09-10 05:16:21.986951
185,Shitcoin Index FTX-SHIT,"$2,626.80",+2.00%,$2.1m,$12.2m,-1.23%,0.05%,5.82,+0.0002%,+0.0003%,$1.3k,2022-09-10 05:16:21.986951
186,Gods Unchained-GODS,$0.3373,+1.08%,$1.9m,$363.8k,-18.78%,0.00%,0.19,+0.0086%,+0.0710%,$881.1,2022-09-10 05:16:21.986951
187,Huobi Token-HT,$4.77,-0.55%,$1.8m,$3.7m,-7.90%,0.01%,2.00,+0.0043%,+0.0041%,$11.2k,2022-09-10 05:16:21.986951
188,Tribe-TRIBE,$0.2434,-1.69%,$1.8m,$60.9k,+7.65%,0.00%,0.03,-0.0458%,-0.0283%,$0.0,2022-09-10 05:16:21.986951
189,DeFi FTX-DEFI,"$3,000.90",+1.72%,$1.8m,$3.8m,+6.36%,0.02%,2.17,-0.0043%,-0.0042%,$645.2,2022-09-10 05:16:21.986951
190,Verasity-VRA,$0.0050,+6.59%,$1.7m,$33.9k,+19.29%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 05:16:21.986951
191,Cream Finance-CREAM,$18.02,+1.98%,$1.7m,$1.1m,-1.67%,0.00%,0.66,+0.0711%,+0.0725%,$499.3,2022-09-10 05:16:21.986951
192,Chain-XCN,$0.0714,+5.25%,$1.5m,$921.1k,+8.92%,0.00%,0.61,-0.2021%,-0.2021%,$1.9k,2022-09-10 05:16:21.986951
193,Biconomy-BICO,$0.5255,+1.90%,$1.4m,$994.4k,+11.71%,0.00%,0.69,-0.0056%,+0.0348%,$5.2k,2022-09-10 05:16:21.986951
194,Casper-CSPR,$0.0286,+3.02%,$1.4m,$421.0k,+0.75%,0.00%,0.30,-0.0062%,+0.0354%,$585.3,2022-09-10 05:16:21.986951
195,Green Satoshi Token-GST,$0.0385,+16.62%,$1.3m,$4.3m,+17.31%,0.02%,3.41,-0.0066%,-0.0087%,$11.4k,2022-09-10 05:16:21.986951
196,DODO-DODO,$0.1346,+3.17%,$1.2m,$1.2m,+0.08%,0.00%,0.99,+0.0031%,+0.0055%,$436.0,2022-09-10 05:16:21.986951
197,Boba Network-BOBA,$0.3338,+0.58%,$1.2m,$925.1k,-4.36%,0.00%,0.80,+0.0078%,+0.0106%,$409.8,2022-09-10 05:16:21.986951
198,Dogelon Mars-ELON,$0.0000,+1.97%,$1.1m,$445.4k,+1.49%,0.00%,0.39,+0.0386%,-0.0358%,$966.4,2022-09-10 05:16:21.986951
199,Kadena-KDA,$1.58,+2.67%,$1.1m,$1.1m,+0.60%,0.00%,0.96,+0.0100%,+0.0100%,$4.8k,2022-09-10 05:16:21.986951
200,OpenDAO-SOS,$0.0000,+6.38%,$1.1m,$797.1k,+2.56%,0.00%,0.75,+0.0054%,-0.0277%,$3.5k,2022-09-10 05:16:21.986951
201,Alchemy Pay-ACH,$0.0139,+1.05%,$1.0m,$377.5k,+1.89%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
202,Blockstack-STX,$0.3848,+3.21%,$984.2k,$1.2m,-2.53%,0.00%,1.26,-0.0016%,-0.0013%,$1.5k,2022-09-10 05:16:21.986951
203,Alien Worlds-TLM,$0.0258,+3.58%,$978.5k,$1.3m,+6.41%,0.01%,1.29,+0.0026%,+0.0022%,$278.9,2022-09-10 05:16:21.986951
204,Astar-ASTR,$0.0375,+3.02%,$938.8k,$876.0k,+5.24%,0.00%,0.93,-0.0216%,+0.0390%,$4.3k,2022-09-10 05:16:21.986951
205,Exchange Token Index FTX-EXCH,"$6,974.10",+1.07%,$923.8k,$3.5m,-11.54%,0.01%,3.76,+0.0029%,+0.0027%,$0.0,2022-09-10 05:16:21.986951
206,BitShares-BTS,$0.0107,+0.71%,$893.8k,$95.4k,+17.40%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
207,Kishu Inu-KISHU,$0.0000,-0.20%,$808.5k,$335.9k,+13.36%,0.00%,0.42,+0.2054%,+0.0923%,$7.5k,2022-09-10 05:16:21.986951
208,CEEK VR-CEEK,n/a,n/a,$754.9k,$332.3k,-2.59%,0.00%,0.44,+0.0100%,+0.0100%,$7.0k,2022-09-10 05:16:21.986951
209,Nano-XNO,$0.9310,+3.44%,$720.2k,$308.0k,+50.17%,0.00%,0.43,+0.0370%,+0.0370%,$1.5k,2022-09-10 05:16:21.986951
210,Akropolis -AKRO,$0.0038,+5.03%,$708.2k,$307.1k,+1.88%,0.00%,0.43,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
211,TrueFi-TRU,$0.0673,+3.09%,$648.0k,$3.1m,+2.49%,0.01%,4.74,+0.0064%,+0.0040%,$0.0,2022-09-10 05:16:21.986951
212,Midcap Index FTX-MID,"$1,428.40",+2.58%,$635.9k,$5.0m,+1.17%,0.02%,7.90,+0.0025%,+0.0018%,$0.0,2022-09-10 05:16:21.986951
213,Bonfida-FIDA,$0.4480,+4.64%,$621.5k,$986.8k,-0.33%,0.00%,1.59,-0.0066%,-0.0009%,$38.6,2022-09-10 05:16:21.986951
214,PAX Gold-PAXG,"$1,717.41",-0.49%,$619.9k,$5.6m,-4.34%,0.02%,9.00,+0.0056%,+0.0047%,$103.3,2022-09-10 05:16:21.986951
215,Pundi X-PUNDIX,$0.5264,+1.69%,$602.0k,$1.1m,+4.44%,0.00%,1.75,-0.0181%,-0.0184%,$3.0,2022-09-10 05:16:21.986951
216,Biswap-BSW,$0.3113,+2.44%,$575.5k,$1.1m,+1.27%,0.00%,1.83,-0.2133%,-0.2133%,$0.0,2022-09-10 05:16:21.986951
217,Clover Finance-CLV,$0.0970,+1.63%,$512.6k,$553.5k,+2.43%,0.00%,1.08,+0.0048%,+0.0102%,$0.0,2022-09-10 05:16:21.986951
218,Request-REQ,$0.1224,+1.34%,$480.3k,$322.5k,-3.03%,0.00%,0.67,-0.0537%,-0.0537%,$0.0,2022-09-10 05:16:21.986951
219,WAX-WAXP,$0.0978,+0.49%,$455.6k,$203.6k,-0.74%,0.00%,0.45,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
220,BitTorrent-BTT,$0.0000,+1.49%,$415.2k,$628.6k,+2.91%,0.00%,1.51,-0.0094%,-0.0475%,$342.5,2022-09-10 05:16:21.986951
221,UNUS SED LEO-LEO,$4.99,-0.14%,$395.6k,$748.9k,+0.96%,0.00%,1.89,+0.0090%,+0.0109%,$49.8,2022-09-10 05:16:21.986951
222,Illuvium-ILV,$79.00,+1.41%,$352.2k,$827.9k,-0.17%,0.00%,2.35,-0.1342%,-0.1342%,$582.7,2022-09-10 05:16:21.986951
223,Dragon Index FTX-DRGN,"$1,571.10",+1.29%,$337.7k,$579.7k,-16.87%,0.00%,1.72,-0.0054%,-0.0064%,$0.0,2022-09-10 05:16:21.986951
224,Ampleforth-AMPL,$1.08,+6.72%,$335.7k,$851.3k,+3.27%,0.00%,2.54,-0.0011%,-0.0087%,$9.9,2022-09-10 05:16:21.986951
225,Dawn Protocol-DAWN,$0.8893,+2.51%,$305.6k,$112.7k,-6.97%,0.00%,0.37,-0.0305%,-0.0363%,$659.2,2022-09-10 05:16:21.986951
226,eCash-XEC,$0.0000,+0.16%,$268.9k,$41.0k,-5.84%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
227,Privacy Index FTX-PRIV,"$1,064.40",+2.70%,$222.9k,$1.8m,+2.75%,0.01%,7.99,-0.0006%,-0.0025%,$0.0,2022-09-10 05:16:21.986951
228,Star Atlas-ATLAS,$0.0057,+1.92%,$216.9k,$793.5k,+1.12%,0.00%,3.66,+0.0029%,+0.0026%,$0.0,2022-09-10 05:16:21.986951
229,RSS3-RSS3,n/a,n/a,$208.0k,$536.7k,-1.31%,0.00%,2.58,+0.0100%,+0.0100%,$12.0k,2022-09-10 05:16:21.986951
230,Umee-UMEE,$0.0123,+2.12%,$202.0k,$169.8k,-6.98%,0.00%,0.84,+0.0541%,+0.0653%,$957.1,2022-09-10 05:16:21.986951
231,WINk-WIN,$0.0001,+2.75%,$193.5k,$84.7k,+9.23%,0.00%,0.44,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
232,Creditcoin-CTC,n/a,n/a,$177.0k,$128.2k,+20.82%,0.00%,0.72,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
233,Alchemix-ALCX,$23.87,+0.79%,$160.4k,$563.0k,+5.97%,0.00%,3.51,+0.0005%,+0.0000%,$0.0,2022-09-10 05:16:21.986951
234,Prometeus-PROM,$6.10,+1.48%,$142.6k,$662.2k,+5.55%,0.00%,4.64,-0.0237%,-0.0227%,$1.2k,2022-09-10 05:16:21.986951
235,USD Coin-USDC,$0.9998,+0.00%,$140.4k,$1.1m,-2.59%,0.00%,8.16,+0.0000%,+0.0000%,$0.0,2022-09-10 05:16:21.986951
236,ASD-ASD,$0.0857,+2.50%,$137.4k,$1.8m,+2.22%,0.01%,13.33,+0.0028%,+0.0066%,$481.0,2022-09-10 05:16:21.986951
237,Media Network-MEDIA,$8.84,+0.38%,$126.9k,$932.3k,-2.05%,0.00%,7.35,-0.0013%,-0.0008%,$289.7,2022-09-10 05:16:21.986951
238,Brazilian Digital Token-BRZ,$0.1934,+1.26%,$104.7k,$3.3m,+1.02%,0.01%,31.56,-0.0002%,-0.0005%,$0.0,2022-09-10 05:16:21.986951
239,Nervos Network-CKB,$0.0038,+2.85%,$104.0k,$190.3k,+4.64%,0.00%,1.83,-0.0125%,-0.0125%,$576.9,2022-09-10 05:16:21.986951
240,SUN-SUN,$0.0062,+3.63%,$97.9k,$327.6k,+0.29%,0.00%,3.35,+0.0100%,+0.0100%,$592.2,2022-09-10 05:16:21.986951
241,Tether Gold-XAUT,"$1,712.63",-0.25%,$97.4k,$1.8m,+1.14%,0.01%,17.99,+0.0030%,-0.0019%,$0.0,2022-09-10 05:16:21.986951
242,BiLira-TRYB,$0.0544,-0.09%,$95.1k,$1.2m,-0.39%,0.00%,12.66,-0.0065%,-0.0033%,$0.0,2022-09-10 05:16:21.986951
243,Eden-EDEN,$0.1258,+5.45%,$95.0k,$384.2k,+1.09%,0.00%,4.05,+0.0008%,-0.0021%,$189.2,2022-09-10 05:16:21.986951
244,MAPS-MAPS,$0.1542,+1.87%,$84.9k,$404.4k,+3.81%,0.00%,4.77,-0.0058%,-0.0115%,$2.1,2022-09-10 05:16:21.986951
245,Step Finance-STEP,$0.0364,+2.44%,$82.1k,$391.5k,+6.04%,0.00%,4.77,+0.0007%,+0.0002%,$0.0,2022-09-10 05:16:21.986951
246,Oxygen-OXY,$0.0525,+2.00%,$81.0k,$467.8k,+12.52%,0.00%,5.78,-0.0286%,-0.0242%,$56.9,2022-09-10 05:16:21.986951
247,MobileCoin-MOB,$1.01,+1.32%,$79.3k,$379.5k,-1.51%,0.00%,4.78,+0.0019%,+0.0005%,$0.0,2022-09-10 05:16:21.986951
248,Uniswap Index FTX-UNISWAP,"$17,050.00",+1.79%,$73.8k,$1.4m,+37.71%,0.01%,18.98,+0.0079%,+0.0055%,$2.6k,2022-09-10 05:16:21.986951
249,Mdex-MDX,$0.0763,+1.26%,$67.5k,$32.8k,+19.36%,0.00%,0.49,+0.0100%,+0.0100%,$0.0,2022-09-10 05:16:21.986951
250,Mango-MNGO,$0.0457,-0.64%,$60.1k,$276.7k,-2.02%,0.00%,4.60,-0.0018%,+0.0002%,$0.0,2022-09-10 05:16:21.986951
251,Star Atlas DAO-POLIS,$0.4096,+0.02%,$39.9k,$332.9k,+0.23%,0.00%,8.34,+0.0077%,-0.0180%,$0.0,2022-09-10 05:16:21.986951
252,ETHPOW-ETHPOW,n/a,n/a,$29.4k,$239.3k,-17.85%,0.00%,8.13,n/a,n/a,$567.0,2022-09-10 05:16:21.986951
