,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1688,-0.85%,$5.4m,$2.9m,+1.83%,0.01%,0.54,+0.0100%,+0.0100%,$9.6k,2022-09-11 01:16:26.924303
159,Klaytn-KLAY,$0.2306,-0.41%,$5.3m,$5.6m,-1.68%,0.02%,1.06,+0.0100%,+0.0100%,$1.7k,2022-09-11 01:16:26.924303
160,APENFT-NFT,$0.0000,-0.59%,$5.1m,$506.3k,-13.08%,0.00%,0.10,+0.0342%,-0.0490%,$209.8,2022-09-11 01:16:26.924303
161,DigiByte-DGB,$0.0108,-0.27%,$4.9m,$3.8m,+0.51%,0.01%,0.77,+0.0100%,+0.0100%,$4.7k,2022-09-11 01:16:26.924303
162,JUST-JST,$0.0282,+1.46%,$4.8m,$1.8m,-2.27%,0.01%,0.38,+0.0204%,+0.0149%,$0.0,2022-09-11 01:16:26.924303
163,Convex Finance-CVX,$5.69,+1.84%,$4.4m,$3.6m,-2.62%,0.01%,0.82,+0.0030%,+0.0039%,$14.3k,2022-09-11 01:16:26.924303
164,Crypto.com Coin-CRO,$0.1241,+2.79%,$4.3m,$12.7m,+0.63%,0.05%,2.94,+0.0022%,+0.0111%,$271.1,2022-09-11 01:16:26.924303
165,Render Token-RNDR,$0.5960,+5.97%,$4.3m,$3.0m,+7.11%,0.01%,0.70,+0.0088%,+0.0090%,$2.9k,2022-09-11 01:16:26.924303
166,UMA-UMA,$2.81,-0.90%,$4.3m,$921.7k,+5.72%,0.00%,0.22,-0.1200%,+0.1190%,$213.5,2022-09-11 01:16:26.924303
167,Bonfida-FIDA,$0.5550,+23.39%,$4.3m,$1.3m,+32.47%,0.01%,0.31,-0.0226%,-0.0093%,$12.3k,2022-09-11 01:16:26.924303
168,Altcoin Index FTX-ALT,"$2,079.75",+1.51%,$3.9m,$13.6m,-0.17%,0.05%,3.49,+0.0004%,-0.0009%,$139.3,2022-09-11 01:16:26.924303
169,Quant-QNT,$104.74,+1.22%,$3.7m,$63.4k,+0.07%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
170,Green Satoshi Token-GST,$0.0406,+11.15%,$3.5m,$4.7m,+13.83%,0.02%,1.36,+0.0036%,-0.0081%,$49.4k,2022-09-11 01:16:26.924303
171,Adventure Gold-AGLD,$0.4195,+0.27%,$3.4m,$2.6m,+5.81%,0.01%,0.75,-0.0820%,-0.1174%,$21.4,2022-09-11 01:16:26.924303
172,Bancor-BNT,$0.5064,+0.79%,$3.3m,$1.7m,-7.48%,0.01%,0.53,+0.0469%,-0.0190%,$283.7,2022-09-11 01:16:26.924303
173,DeFi Binance-DEFI,$802.90,+0.66%,$3.1m,$1.9m,-3.11%,0.01%,0.62,-0.0012%,+0.0100%,$4.7k,2022-09-11 01:16:26.924303
174,Conflux Network-CFX,$0.0560,-1.37%,$2.8m,$1.4m,+1.08%,0.01%,0.50,-0.0105%,+0.1106%,$8.9,2022-09-11 01:16:26.924303
175,Mina-MINA,$0.6858,-0.41%,$2.6m,$3.0m,-0.22%,0.01%,1.15,+0.0113%,+0.0187%,$573.3,2022-09-11 01:16:26.924303
176,Baby Doge Coin-BABYDOGE,$0.0000,+4.89%,$2.5m,$1.7m,+3.71%,0.01%,0.66,+0.0866%,+0.0019%,$4.9k,2022-09-11 01:16:26.924303
177,Smooth Love Potion-SLP,$0.0041,+1.42%,$2.4m,$4.5m,+3.70%,0.02%,1.85,-0.0205%,+0.0090%,$79.3,2022-09-11 01:16:26.924303
178,Dora Factory-DORA,$2.95,+2.25%,$2.4m,$308.2k,+8.60%,0.00%,0.13,-0.0064%,+0.1475%,$462.1,2022-09-11 01:16:26.924303
179,Perpetual Protocol-PERP,$0.7208,-0.85%,$2.1m,$1.9m,-4.96%,0.01%,0.89,+0.0260%,+0.0288%,$238.1,2022-09-11 01:16:26.924303
180,Siacoin-SC,$0.0041,-0.73%,$2.1m,$899.3k,-4.55%,0.00%,0.43,+0.0271%,+0.0000%,$3.7,2022-09-11 01:16:26.924303
181,Everdome-DOME,$0.0020,-3.45%,$2.0m,$938.0k,+0.95%,0.00%,0.46,+0.2118%,-0.0249%,$8.6k,2022-09-11 01:16:26.924303
182,Casper-CSPR,$0.0293,+3.35%,$2.0m,$462.6k,+9.57%,0.00%,0.23,+0.0358%,+0.1286%,$8.7k,2022-09-11 01:16:26.924303
183,Chia Network-XCH,$37.93,+0.66%,$1.7m,$1.1m,-3.89%,0.00%,0.67,+0.0700%,-0.1091%,$2.2k,2022-09-11 01:16:26.924303
184,Verasity-VRA,$0.0049,-1.86%,$1.6m,$24.4k,-31.21%,0.00%,0.02,+0.0100%,+0.0100%,$13.5,2022-09-11 01:16:26.924303
185,Secret-SCRT,$1.20,-0.55%,$1.6m,$1.1m,-2.72%,0.00%,0.67,+0.0091%,+0.0077%,$2.8k,2022-09-11 01:16:26.924303
186,OKB-OKB,$16.55,-0.03%,$1.6m,$5.3m,-1.16%,0.02%,3.38,+0.0034%,-0.0015%,$54.0k,2022-09-11 01:16:26.924303
187,Wrapped NXM-WNXM,$16.98,-0.56%,$1.5m,$391.5k,-6.13%,0.00%,0.26,+0.0460%,-0.1745%,$233.0,2022-09-11 01:16:26.924303
188,Shitcoin Index FTX-SHIT,"$2,657.70",+0.40%,$1.5m,$12.2m,-0.98%,0.05%,8.36,-0.0019%,-0.0013%,$1.3k,2022-09-11 01:16:26.924303
189,PancakeSwap-CAKE,$4.35,-0.02%,$1.4m,$3.7m,+3.91%,0.01%,2.61,-0.0039%,-0.0037%,$1.4k,2022-09-11 01:16:26.924303
190,NYM-NYM,$0.3258,-2.69%,$1.3m,$889.3k,+9.00%,0.00%,0.66,+0.0246%,+0.0361%,$373.7,2022-09-11 01:16:26.924303
191,Blockstack-STX,$0.3874,+0.49%,$1.3m,$1.3m,-3.04%,0.00%,0.96,-0.0015%,-0.0012%,$1.9k,2022-09-11 01:16:26.924303
192,Pundi X-PUNDIX,$0.5423,+2.43%,$1.3m,$1.1m,+2.84%,0.00%,0.87,-0.0199%,-0.0260%,$117.5,2022-09-11 01:16:26.924303
193,Gods Unchained-GODS,$0.3336,-0.61%,$1.0m,$431.4k,+9.71%,0.00%,0.42,+0.0513%,+0.0507%,$30.6,2022-09-11 01:16:26.924303
194,BitShares-BTS,$0.0114,+7.89%,$1.0m,$98.0k,+2.10%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
195,Frax Share-FXS,$6.50,-0.36%,$984.6k,$7.6m,-1.07%,0.03%,7.67,+0.0040%,+0.0031%,$19.2,2022-09-11 01:16:26.924303
196,Chain-XCN,$0.0716,+0.37%,$905.7k,$1.0m,+10.81%,0.00%,1.12,-0.4366%,-0.4469%,$0.0,2022-09-11 01:16:26.924303
197,Dogelon Mars-ELON,$0.0000,-0.69%,$869.6k,$470.4k,+3.03%,0.00%,0.54,-0.0411%,+0.0148%,$86.0,2022-09-11 01:16:26.924303
198,DeFi FTX-DEFI,"$3,045.60",+0.91%,$836.3k,$3.9m,+1.27%,0.02%,4.63,-0.0040%,-0.0042%,$528.3,2022-09-11 01:16:26.924303
199,Alchemy Pay-ACH,$0.0137,-0.69%,$810.8k,$371.5k,-0.70%,0.00%,0.46,-0.0021%,-0.0021%,$0.0,2022-09-11 01:16:26.924303
200,Biconomy-BICO,$0.5243,-0.66%,$806.8k,$1.0m,+2.13%,0.00%,1.27,+0.0086%,+0.0492%,$157.8,2022-09-11 01:16:26.924303
201,Tribe-TRIBE,$0.2440,-0.13%,$772.5k,$67.6k,+10.60%,0.00%,0.09,-0.0112%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
202,Midcap Index FTX-MID,"$1,437.50",+0.38%,$697.6k,$5.2m,+222.40%,0.02%,7.40,+0.0053%,+0.0034%,$0.0,2022-09-11 01:16:26.924303
203,Alien Worlds-TLM,$0.0263,+0.72%,$685.1k,$1.3m,-0.22%,0.00%,1.85,+0.0036%,+0.0039%,$1.7k,2022-09-11 01:16:26.924303
204,DODO-DODO,$0.1350,+0.30%,$681.2k,$1.2m,+0.60%,0.00%,1.73,+0.0340%,+0.0364%,$0.0,2022-09-11 01:16:26.924303
205,Cream Finance-CREAM,$17.95,+0.37%,$677.5k,$1.1m,-0.78%,0.00%,1.65,+0.0507%,+0.0520%,$0.0,2022-09-11 01:16:26.924303
206,CEEK VR-CEEK,n/a,n/a,$674.7k,$344.6k,+4.62%,0.00%,0.51,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
207,Exchange Token Index FTX-EXCH,"$7,011.80",+0.65%,$654.6k,$3.2m,-8.99%,0.01%,4.86,+0.0022%,+0.0023%,$0.0,2022-09-11 01:16:26.924303
208,Huobi Token-HT,$4.72,-1.23%,$627.5k,$3.6m,-0.14%,0.01%,5.81,+0.0058%,+0.0055%,$0.0,2022-09-11 01:16:26.924303
209,Kadena-KDA,$1.59,-0.01%,$621.9k,$1.1m,+1.34%,0.00%,1.73,+0.0100%,+0.0100%,$1.5k,2022-09-11 01:16:26.924303
210,TrueFi-TRU,$0.0673,-0.62%,$581.9k,$3.1m,-0.88%,0.01%,5.26,+0.0088%,+0.0074%,$0.0,2022-09-11 01:16:26.924303
211,Kishu Inu-KISHU,$0.0000,+0.59%,$490.1k,$358.4k,+7.17%,0.00%,0.73,+0.0676%,-0.1926%,$77.9,2022-09-11 01:16:26.924303
212,Boba Network-BOBA,$0.3371,+2.55%,$438.4k,$957.7k,+5.81%,0.00%,2.18,+0.0077%,+0.0083%,$26.6,2022-09-11 01:16:26.924303
213,Clover Finance-CLV,$0.0969,+0.53%,$421.1k,$556.9k,+0.16%,0.00%,1.32,-0.0186%,-0.1753%,$0.0,2022-09-11 01:16:26.924303
214,Ampleforth-AMPL,$1.15,+8.00%,$407.4k,$885.0k,+4.63%,0.00%,2.17,-0.0072%,-0.0430%,$331.2,2022-09-11 01:16:26.924303
215,Astar-ASTR,$0.0383,+0.88%,$397.2k,$873.4k,-0.50%,0.00%,2.20,+0.0158%,-0.0144%,$10.0,2022-09-11 01:16:26.924303
216,WAX-WAXP,$0.0993,+0.80%,$386.2k,$205.0k,-0.34%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
217,Akropolis -AKRO,$0.0038,+0.67%,$362.2k,$280.7k,-7.35%,0.00%,0.77,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
218,Biswap-BSW,$0.3112,-0.54%,$319.9k,$1.0m,-0.18%,0.00%,3.27,-0.0909%,-0.0909%,$0.0,2022-09-11 01:16:26.924303
219,WINk-WIN,$0.0001,-0.01%,$316.8k,$85.2k,+5.78%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
220,OpenDAO-SOS,$0.0000,+1.42%,$315.3k,$801.7k,+16.94%,0.00%,2.54,-0.0867%,-0.0770%,$222.2,2022-09-11 01:16:26.924303
221,Nano-XNO,$0.9330,+0.65%,$258.6k,$286.6k,-12.27%,0.00%,1.11,+0.0444%,+0.0444%,$0.0,2022-09-11 01:16:26.924303
222,Dawn Protocol-DAWN,$0.8815,-1.23%,$239.7k,$113.2k,+0.00%,0.00%,0.47,+0.0062%,+0.0021%,$194.3,2022-09-11 01:16:26.924303
223,Illuvium-ILV,$80.00,+1.27%,$211.4k,$882.6k,+6.76%,0.00%,4.17,-0.1891%,-0.1891%,$0.0,2022-09-11 01:16:26.924303
224,eCash-XEC,$0.0000,-0.35%,$208.5k,$38.9k,-3.73%,0.00%,0.19,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
225,UNUS SED LEO-LEO,$4.98,+0.10%,$190.5k,$754.8k,+2.31%,0.00%,3.96,+0.0195%,+0.0149%,$69.8,2022-09-11 01:16:26.924303
226,Creditcoin-CTC,n/a,n/a,$162.6k,$127.2k,-0.65%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
227,Nervos Network-CKB,$0.0039,+0.72%,$160.0k,$199.0k,+7.37%,0.00%,1.24,+0.0627%,+0.0627%,$0.0,2022-09-11 01:16:26.924303
228,BitTorrent-BTT,$0.0000,+1.18%,$158.4k,$631.8k,-0.75%,0.00%,3.99,-0.0825%,+0.0122%,$32.8,2022-09-11 01:16:26.924303
229,Prometeus-PROM,$6.19,+1.11%,$150.9k,$676.5k,+2.31%,0.00%,4.48,-0.0273%,-0.0357%,$0.0,2022-09-11 01:16:26.924303
230,MobileCoin-MOB,$1.05,+3.56%,$149.3k,$384.7k,+0.66%,0.00%,2.58,+0.0043%,+0.0034%,$0.0,2022-09-11 01:16:26.924303
231,Request-REQ,$0.1232,-1.25%,$149.0k,$331.6k,-0.75%,0.00%,2.23,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
232,PAX Gold-PAXG,"$1,712.56",+0.08%,$146.5k,$5.6m,-0.24%,0.02%,37.95,+0.0071%,+0.0070%,$0.0,2022-09-11 01:16:26.924303
233,Dragon Index FTX-DRGN,"$1,593.10",+0.09%,$138.2k,$572.1k,+0.75%,0.00%,4.14,-0.0051%,-0.0060%,$86.7,2022-09-11 01:16:26.924303
234,Umee-UMEE,$0.0127,+4.50%,$132.4k,$175.9k,+6.55%,0.00%,1.33,-0.0234%,+0.0435%,$185.4,2022-09-11 01:16:26.924303
235,Star Atlas-ATLAS,$0.0058,+1.26%,$131.5k,$776.1k,-1.91%,0.00%,5.90,+0.0055%,+0.0085%,$2.9k,2022-09-11 01:16:26.924303
236,Alchemix-ALCX,$23.63,+0.14%,$130.2k,$545.7k,-2.02%,0.00%,4.19,-0.0060%,-0.0020%,$0.0,2022-09-11 01:16:26.924303
237,RSS3-RSS3,n/a,n/a,$118.1k,$631.3k,+16.86%,0.00%,5.34,+0.0100%,+0.0100%,$15.4,2022-09-11 01:16:26.924303
238,SUN-SUN,$0.0063,+0.86%,$108.3k,$336.3k,+2.68%,0.00%,3.11,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
239,Media Network-MEDIA,$8.80,-0.07%,$101.7k,$915.2k,-1.83%,0.00%,9.00,-0.0054%,+0.0054%,$290.8,2022-09-11 01:16:26.924303
240,Oxygen-OXY,$0.0528,+1.21%,$99.4k,$461.2k,-0.95%,0.00%,4.64,-0.0086%,-0.0133%,$318.3,2022-09-11 01:16:26.924303
241,Privacy Index FTX-PRIV,"$1,062.50",-0.89%,$83.5k,$1.8m,+128.23%,0.01%,21.43,+0.0036%,+0.0033%,$0.0,2022-09-11 01:16:26.924303
242,Mango-MNGO,$0.0457,-0.02%,$63.0k,$255.5k,-9.07%,0.00%,4.06,+0.0008%,+0.0029%,$565.6,2022-09-11 01:16:26.924303
243,ASD-ASD,$0.0853,-0.06%,$58.3k,$1.8m,-0.13%,0.01%,31.25,+0.0053%,-0.0002%,$773.2,2022-09-11 01:16:26.924303
244,MAPS-MAPS,$0.1549,+0.74%,$55.4k,$394.9k,-2.12%,0.00%,7.12,+0.0051%,+0.0080%,$2.0k,2022-09-11 01:16:26.924303
245,Uniswap Index FTX-UNISWAP,"$17,175.00",+1.18%,$53.4k,$1.4m,+40.93%,0.01%,26.57,-0.0046%,-0.0051%,$2.3k,2022-09-11 01:16:26.924303
246,Eden-EDEN,$0.1248,+2.25%,$52.4k,$385.4k,+2.13%,0.00%,7.35,-0.0024%,+0.0088%,$1.6k,2022-09-11 01:16:26.924303
247,Step Finance-STEP,$0.0366,+1.20%,$46.3k,$398.4k,+3.27%,0.00%,8.60,+0.0000%,+0.0000%,$51.8,2022-09-11 01:16:26.924303
248,Tether Gold-XAUT,"$1,712.90",+0.00%,$43.2k,$1.7m,-0.74%,0.01%,40.24,-0.0099%,-0.0099%,$0.0,2022-09-11 01:16:26.924303
249,USD Coin-USDC,$0.9999,+0.00%,$41.6k,$1.1m,-0.83%,0.00%,27.29,+0.0000%,+0.0000%,$0.0,2022-09-11 01:16:26.924303
250,Brazilian Digital Token-BRZ,$0.1932,-0.06%,$32.9k,$3.3m,-0.78%,0.01%,99.56,-0.0007%,-0.0006%,$59.3,2022-09-11 01:16:26.924303
251,Mdex-MDX,$0.0754,-1.37%,$29.6k,$33.7k,+16.33%,0.00%,1.14,+0.0100%,+0.0100%,$0.0,2022-09-11 01:16:26.924303
252,Star Atlas DAO-POLIS,$0.4115,+1.22%,$15.7k,$338.0k,+1.16%,0.00%,21.58,-0.0156%,+0.0087%,$1.4k,2022-09-11 01:16:26.924303
253,BiLira-TRYB,$0.0543,-0.12%,$14.2k,$1.2m,-0.71%,0.00%,84.15,-0.0071%,-0.0053%,$29.9,2022-09-11 01:16:26.924303
254,Wallstreetbets.com-WSB,$0.0024,-2.80%,$27.6,$61.3,+0.00%,0.00%,2.22,n/a,n/a,$0.0,2022-09-11 01:16:26.924303
