,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.51,+7.66%,$8.4m,$3.0m,+12.74%,0.01%,0.35,-0.0204%,-0.0283%,$16.8k,2022-09-10 02:16:28.697447
159,Everdome-DOME,$0.0020,+19.05%,$8.1m,$918.2k,+0.29%,0.00%,0.11,-0.0752%,+0.2094%,$59.6k,2022-09-10 02:16:28.697447
160,Adventure Gold-AGLD,$0.4172,+2.61%,$7.7m,$2.4m,+7.84%,0.01%,0.32,-0.0371%,-0.0504%,$8.3k,2022-09-10 02:16:28.697447
161,Secret-SCRT,$1.22,+12.12%,$7.4m,$1.1m,+30.22%,0.00%,0.15,-0.0129%,-0.0138%,$59.6k,2022-09-10 02:16:28.697447
162,Crypto.com Coin-CRO,$0.1205,+3.57%,$7.0m,$12.6m,+3.58%,0.05%,1.81,-0.0005%,+0.0001%,$4.0k,2022-09-10 02:16:28.697447
163,Frax Share-FXS,$6.54,+2.58%,$6.8m,$7.6m,+1.60%,0.03%,1.12,+0.0053%,+0.0045%,$3.1k,2022-09-10 02:16:28.697447
164,APENFT-NFT,$0.0000,+2.98%,$6.6m,$582.1k,+24.51%,0.00%,0.09,-0.0606%,+0.0771%,$678.8,2022-09-10 02:16:28.697447
165,DigiByte-DGB,$0.0108,+6.26%,$6.4m,$3.7m,+6.34%,0.01%,0.59,-0.0099%,+0.0100%,$19.4k,2022-09-10 02:16:28.697447
166,OKB-OKB,$16.58,+1.00%,$6.0m,$5.4m,+3.13%,0.02%,0.89,+0.0047%,+0.0037%,$19.0k,2022-09-10 02:16:28.697447
167,DeFi Binance-DEFI,$792.80,+5.24%,$5.9m,$2.0m,+1.38%,0.01%,0.34,+0.0100%,+0.0100%,$11.1k,2022-09-10 02:16:28.697447
168,Bancor-BNT,$0.5035,+4.16%,$5.7m,$1.9m,-6.28%,0.01%,0.33,-0.0820%,+0.0524%,$2.8k,2022-09-10 02:16:28.697447
169,JUST-JST,$0.0279,+3.62%,$5.2m,$1.9m,+12.58%,0.01%,0.36,+0.0126%,+0.0083%,$1.5k,2022-09-10 02:16:28.697447
170,Perpetual Protocol-PERP,$0.7325,+5.41%,$4.8m,$2.0m,+4.56%,0.01%,0.41,-0.0097%,+0.0218%,$2.4k,2022-09-10 02:16:28.697447
171,Render Token-RNDR,$0.5602,+0.55%,$4.6m,$2.8m,-3.51%,0.01%,0.62,+0.0068%,+0.0069%,$7.8k,2022-09-10 02:16:28.697447
172,Mina-MINA,$0.6828,+4.07%,$4.3m,$3.0m,-2.40%,0.01%,0.69,-0.0022%,+0.0044%,$2.6k,2022-09-10 02:16:28.697447
173,Smooth Love Potion-SLP,$0.0040,+4.37%,$4.3m,$4.4m,+9.19%,0.02%,1.01,-0.0244%,-0.0178%,$5.6k,2022-09-10 02:16:28.697447
174,Convex Finance-CVX,$5.58,+3.62%,$4.2m,$3.7m,-11.08%,0.01%,0.89,+0.0172%,+0.0172%,$0.0,2022-09-10 02:16:28.697447
175,Quant-QNT,$103.86,+0.09%,$3.8m,$62.9k,+4.05%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 02:16:28.697447
176,Conflux Network-CFX,$0.0556,+6.00%,$3.7m,$1.4m,+21.10%,0.01%,0.37,+0.0354%,+0.0477%,$803.4,2022-09-10 02:16:28.697447
177,UMA-UMA,$2.82,+3.13%,$3.5m,$879.8k,+5.63%,0.00%,0.25,+0.1679%,-0.1580%,$0.0,2022-09-10 02:16:28.697447
178,PancakeSwap-CAKE,$4.34,+6.07%,$3.2m,$3.6m,+13.14%,0.01%,1.12,-0.0020%,+0.0026%,$11.8k,2022-09-10 02:16:28.697447
179,Dora Factory-DORA,$2.88,-0.34%,$2.6m,$279.7k,-1.25%,0.00%,0.11,-0.0307%,+0.0094%,$9.6k,2022-09-10 02:16:28.697447
180,NYM-NYM,$0.3309,+3.49%,$2.6m,$814.7k,+9.47%,0.00%,0.31,+0.0284%,-0.0618%,$16.4k,2022-09-10 02:16:28.697447
181,Shitcoin Index FTX-SHIT,"$2,630.80",+4.33%,$2.6m,$12.3m,+0.33%,0.05%,4.75,+0.0004%,+0.0007%,$1.3k,2022-09-10 02:16:28.697447
182,Siacoin-SC,$0.0041,+3.17%,$2.6m,$938.9k,+1.05%,0.00%,0.37,+0.0034%,+0.0249%,$652.0,2022-09-10 02:16:28.697447
183,Chia Network-XCH,$37.28,+4.40%,$2.5m,$1.2m,+15.59%,0.00%,0.47,-0.0277%,+0.0636%,$10.6k,2022-09-10 02:16:28.697447
184,Wrapped NXM-WNXM,$17.05,+4.22%,$2.5m,$413.3k,-1.60%,0.00%,0.16,+0.0182%,-0.0519%,$1.0k,2022-09-10 02:16:28.697447
185,Exchange Token Index FTX-EXCH,"$6,964.50",+2.97%,$2.3m,$3.5m,-17.99%,0.01%,1.50,+0.0027%,+0.0041%,$0.0,2022-09-10 02:16:28.697447
186,Baby Doge Coin-BABYDOGE,$0.0000,+5.34%,$2.2m,$1.6m,+12.70%,0.01%,0.72,+0.0665%,+0.0231%,$8.1k,2022-09-10 02:16:28.697447
187,Cream Finance-CREAM,$17.90,+2.62%,$2.1m,$1.1m,+3.54%,0.00%,0.52,+0.1306%,+0.1263%,$499.3,2022-09-10 02:16:28.697447
188,Huobi Token-HT,$4.77,+1.09%,$2.0m,$3.7m,-6.54%,0.01%,1.84,+0.0035%,+0.0046%,$11.4k,2022-09-10 02:16:28.697447
189,DeFi FTX-DEFI,"$2,998.80",+4.13%,$1.9m,$3.8m,+7.29%,0.02%,2.00,-0.0046%,-0.0046%,$645.2,2022-09-10 02:16:28.697447
190,Tribe-TRIBE,$0.2458,+0.48%,$1.9m,$61.0k,-7.08%,0.00%,0.03,-0.0458%,-0.0289%,$0.0,2022-09-10 02:16:28.697447
191,Gods Unchained-GODS,$0.3357,+2.28%,$1.9m,$386.8k,-16.59%,0.00%,0.21,+0.0086%,+0.0260%,$931.3,2022-09-10 02:16:28.697447
192,Verasity-VRA,$0.0049,+7.23%,$1.7m,$29.8k,+41.63%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 02:16:28.697447
193,Casper-CSPR,$0.0282,+3.29%,$1.7m,$416.5k,+2.85%,0.00%,0.25,-0.0062%,-0.0038%,$585.3,2022-09-10 02:16:28.697447
194,Biconomy-BICO,$0.5268,+3.88%,$1.6m,$1.0m,+16.51%,0.00%,0.63,-0.0056%,+0.0309%,$5.2k,2022-09-10 02:16:28.697447
195,Chain-XCN,$0.0714,+5.34%,$1.6m,$918.1k,+7.01%,0.00%,0.58,-0.2913%,-0.2913%,$1.9k,2022-09-10 02:16:28.697447
196,Boba Network-BOBA,$0.3302,+4.14%,$1.6m,$911.6k,+5.70%,0.00%,0.59,+0.0077%,+0.0047%,$650.1,2022-09-10 02:16:28.697447
197,Kadena-KDA,$1.59,+5.12%,$1.4m,$1.1m,+4.97%,0.00%,0.75,+0.0100%,+0.0100%,$4.8k,2022-09-10 02:16:28.697447
198,Green Satoshi Token-GST,$0.0368,+11.11%,$1.3m,$4.2m,+14.47%,0.02%,3.19,-0.0084%,-0.0123%,$11.8k,2022-09-10 02:16:28.697447
199,DODO-DODO,$0.1364,+6.70%,$1.2m,$1.2m,+6.33%,0.00%,0.98,+0.0060%,+0.0099%,$880.1,2022-09-10 02:16:28.697447
200,OpenDAO-SOS,$0.0000,+9.55%,$1.2m,$820.9k,+12.05%,0.00%,0.70,+0.0054%,-0.0484%,$3.6k,2022-09-10 02:16:28.697447
201,Blockstack-STX,$0.3829,+5.38%,$1.2m,$1.2m,+3.75%,0.00%,1.07,-0.0028%,-0.0011%,$1.5k,2022-09-10 02:16:28.697447
202,Dogelon Mars-ELON,$0.0000,+5.73%,$1.1m,$446.6k,+5.91%,0.00%,0.39,+0.0386%,-0.0187%,$966.4,2022-09-10 02:16:28.697447
203,Astar-ASTR,$0.0381,+6.92%,$1.1m,$881.4k,+6.83%,0.00%,0.84,-0.0216%,+0.0404%,$4.3k,2022-09-10 02:16:28.697447
204,Alien Worlds-TLM,$0.0260,+6.20%,$1.0m,$1.3m,+7.46%,0.01%,1.23,+0.0026%,+0.0022%,$278.9,2022-09-10 02:16:28.697447
205,Alchemy Pay-ACH,$0.0139,+1.40%,$987.7k,$374.9k,+4.90%,0.00%,0.38,+0.0120%,+0.0120%,$170.5,2022-09-10 02:16:28.697447
206,BitShares-BTS,$0.0106,+2.51%,$943.8k,$96.9k,+37.66%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
207,CEEK VR-CEEK,n/a,n/a,$822.0k,$331.6k,+0.08%,0.00%,0.40,+0.0100%,+0.0100%,$7.0k,2022-09-10 02:16:28.697447
208,Kishu Inu-KISHU,$0.0000,+1.81%,$819.6k,$337.7k,+15.91%,0.00%,0.41,+0.2054%,+0.1918%,$7.5k,2022-09-10 02:16:28.697447
209,Bonfida-FIDA,$0.4456,+4.72%,$739.2k,$979.5k,+3.14%,0.00%,1.33,-0.0069%,-0.0169%,$38.6,2022-09-10 02:16:28.697447
210,Nano-XNO,$0.9220,+4.89%,$729.4k,$323.2k,+62.93%,0.00%,0.44,+0.0587%,+0.0587%,$1.5k,2022-09-10 02:16:28.697447
211,Akropolis -AKRO,$0.0037,+5.62%,$719.9k,$306.7k,+3.51%,0.00%,0.43,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
212,TrueFi-TRU,$0.0678,+6.48%,$718.0k,$3.1m,+6.48%,0.01%,4.31,+0.0015%,-0.0013%,$0.0,2022-09-10 02:16:28.697447
213,Midcap Index FTX-MID,"$1,430.00",+4.51%,$690.4k,$5.0m,+3.18%,0.02%,7.28,+0.0025%,+0.0033%,$0.0,2022-09-10 02:16:28.697447
214,Pundi X-PUNDIX,$0.5301,+3.21%,$686.5k,$1.1m,+7.03%,0.00%,1.54,-0.0200%,-0.0228%,$3.0,2022-09-10 02:16:28.697447
215,Biswap-BSW,$0.3124,+4.59%,$669.7k,$1.0m,+4.98%,0.00%,1.56,-0.3284%,-0.3284%,$0.0,2022-09-10 02:16:28.697447
216,PAX Gold-PAXG,"$1,715.70",-0.31%,$667.4k,$5.6m,-4.38%,0.02%,8.36,+0.0067%,+0.0060%,$103.3,2022-09-10 02:16:28.697447
217,Clover Finance-CLV,$0.0962,+2.97%,$553.3k,$553.1k,+4.01%,0.00%,1.00,+0.0081%,+0.0043%,$0.0,2022-09-10 02:16:28.697447
218,Request-REQ,$0.1245,+5.10%,$541.4k,$344.3k,+7.96%,0.00%,0.64,-0.0573%,-0.0573%,$0.0,2022-09-10 02:16:28.697447
219,UNUS SED LEO-LEO,$4.99,-0.19%,$531.8k,$746.3k,+5.01%,0.00%,1.40,+0.0125%,+0.0101%,$49.8,2022-09-10 02:16:28.697447
220,WAX-WAXP,$0.0982,+2.02%,$519.1k,$205.0k,+2.50%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
221,BitTorrent-BTT,$0.0000,+2.80%,$492.0k,$636.7k,+5.19%,0.00%,1.29,+0.0011%,-0.0658%,$344.3,2022-09-10 02:16:28.697447
222,Illuvium-ILV,$78.50,+4.53%,$399.5k,$826.2k,+5.29%,0.00%,2.07,-0.2195%,-0.2195%,$582.7,2022-09-10 02:16:28.697447
223,Ampleforth-AMPL,$1.07,+9.82%,$356.0k,$849.3k,+5.97%,0.00%,2.39,+0.0003%,-0.0046%,$16.6,2022-09-10 02:16:28.697447
224,eCash-XEC,$0.0000,+3.15%,$346.3k,$40.7k,-20.16%,0.00%,0.12,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
225,Dragon Index FTX-DRGN,"$1,580.10",+3.82%,$319.2k,$565.5k,-17.53%,0.00%,1.77,-0.0049%,-0.0049%,$0.0,2022-09-10 02:16:28.697447
226,Dawn Protocol-DAWN,$0.8940,+3.68%,$308.9k,$112.5k,-1.81%,0.00%,0.36,-0.0337%,-0.0423%,$659.2,2022-09-10 02:16:28.697447
227,RSS3-RSS3,n/a,n/a,$251.1k,$538.8k,+5.55%,0.00%,2.15,+0.0100%,+0.0100%,$12.0k,2022-09-10 02:16:28.697447
228,Star Atlas-ATLAS,$0.0057,+3.86%,$236.7k,$794.3k,+4.65%,0.00%,3.36,+0.0061%,+0.0068%,$0.0,2022-09-10 02:16:28.697447
229,Privacy Index FTX-PRIV,"$1,066.80",+5.28%,$225.2k,$1.8m,+5.74%,0.01%,7.92,+0.0004%,+0.0001%,$0.0,2022-09-10 02:16:28.697447
230,WINk-WIN,$0.0001,+4.55%,$218.7k,$81.0k,+6.65%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
231,Umee-UMEE,$0.0121,+2.36%,$208.0k,$167.6k,-6.02%,0.00%,0.81,+0.0541%,+0.1492%,$1.1k,2022-09-10 02:16:28.697447
232,Creditcoin-CTC,n/a,n/a,$171.9k,$128.5k,+25.92%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
233,Alchemix-ALCX,$23.65,+2.09%,$167.4k,$559.1k,+8.13%,0.00%,3.34,-0.0222%,-0.0290%,$0.0,2022-09-10 02:16:28.697447
234,Prometeus-PROM,$6.09,+1.96%,$164.3k,$662.2k,+6.38%,0.00%,4.03,-0.0419%,-0.0370%,$1.5k,2022-09-10 02:16:28.697447
235,USD Coin-USDC,$0.9999,-0.01%,$161.8k,$1.1m,-2.25%,0.00%,7.08,+0.0000%,+0.0000%,$0.0,2022-09-10 02:16:28.697447
236,Tether Gold-XAUT,"$1,712.72",-0.04%,$149.2k,$1.8m,+1.60%,0.01%,11.74,-0.0037%,-0.0042%,$0.0,2022-09-10 02:16:28.697447
237,ASD-ASD,$0.0854,+2.58%,$139.2k,$1.8m,+2.28%,0.01%,13.11,+0.0037%,+0.0052%,$481.0,2022-09-10 02:16:28.697447
238,Media Network-MEDIA,$8.83,-0.23%,$130.4k,$932.3k,-2.52%,0.00%,7.15,-0.0002%,+0.0000%,$470.4,2022-09-10 02:16:28.697447
239,MAPS-MAPS,$0.1542,+1.47%,$110.5k,$403.9k,+9.14%,0.00%,3.66,+0.0126%,+0.0103%,$2.1,2022-09-10 02:16:28.697447
240,MobileCoin-MOB,$1.01,+3.91%,$110.2k,$381.3k,+2.71%,0.00%,3.46,+0.0054%,+0.0094%,$0.0,2022-09-10 02:16:28.697447
241,Eden-EDEN,$0.1250,+3.73%,$108.8k,$383.1k,-1.19%,0.00%,3.52,+0.0102%,+0.0024%,$189.2,2022-09-10 02:16:28.697447
242,BiLira-TRYB,$0.0544,+0.06%,$107.4k,$1.2m,+0.23%,0.00%,11.19,-0.0064%,-0.0069%,$0.0,2022-09-10 02:16:28.697447
243,Brazilian Digital Token-BRZ,$0.1934,+1.24%,$105.0k,$3.3m,+1.15%,0.01%,31.48,+0.0001%,+0.0002%,$0.0,2022-09-10 02:16:28.697447
244,Nervos Network-CKB,$0.0038,+5.99%,$101.3k,$184.5k,+1.51%,0.00%,1.82,+0.0100%,+0.0100%,$576.9,2022-09-10 02:16:28.697447
245,Step Finance-STEP,$0.0361,+2.17%,$93.9k,$388.5k,+8.87%,0.00%,4.14,+0.0116%,+0.0032%,$0.0,2022-09-10 02:16:28.697447
246,SUN-SUN,$0.0062,+5.57%,$88.4k,$326.4k,+0.80%,0.00%,3.69,+0.0100%,+0.0100%,$592.2,2022-09-10 02:16:28.697447
247,Oxygen-OXY,$0.0521,+1.67%,$85.0k,$465.6k,+14.57%,0.00%,5.47,-0.0029%,-0.0006%,$87.8,2022-09-10 02:16:28.697447
248,Mango-MNGO,$0.0454,-0.79%,$79.4k,$279.9k,+5.22%,0.00%,3.52,-0.0021%,-0.0036%,$0.0,2022-09-10 02:16:28.697447
249,Mdex-MDX,$0.0763,+2.15%,$78.3k,$32.9k,+19.87%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-10 02:16:28.697447
250,Uniswap Index FTX-UNISWAP,"$17,075.00",+5.56%,$77.3k,$1.4m,+42.71%,0.01%,18.15,+0.0191%,+0.0186%,$1.3k,2022-09-10 02:16:28.697447
251,Star Atlas DAO-POLIS,$0.4064,+0.52%,$42.1k,$332.1k,+1.39%,0.00%,7.89,-0.0099%,-0.0302%,$0.0,2022-09-10 02:16:28.697447
252,ETHPOW-ETHPOW,n/a,n/a,$30.1k,$239.3k,-23.58%,0.00%,7.95,n/a,n/a,$567.0,2022-09-10 02:16:28.697447
