,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.4162,+3.87%,$7.9m,$2.4m,+8.27%,0.01%,0.31,-0.0295%,-0.0165%,$9.0k,2022-09-09 22:17:06.639436
159,Altcoin Index FTX-ALT,"$2,026.35",+4.09%,$7.8m,$13.7m,-6.33%,0.05%,1.75,+0.0000%,+0.0000%,$54.5,2022-09-09 22:17:06.639436
160,OKB-OKB,$16.46,-0.55%,$7.5m,$5.3m,+0.61%,0.02%,0.71,-0.0341%,+0.0021%,$37.4k,2022-09-09 22:17:06.639436
161,Secret-SCRT,$1.20,+10.87%,$7.3m,$1.1m,+25.30%,0.00%,0.15,+0.0050%,-0.0010%,$59.6k,2022-09-09 22:17:06.639436
162,APENFT-NFT,$0.0000,+2.88%,$6.9m,$583.7k,+28.24%,0.00%,0.09,+0.0992%,-0.0628%,$678.8,2022-09-09 22:17:06.639436
163,Frax Share-FXS,$6.54,+4.23%,$6.8m,$7.6m,+2.50%,0.03%,1.13,+0.0037%,+0.0053%,$3.1k,2022-09-09 22:17:06.639436
164,Crypto.com Coin-CRO,$0.1202,+4.37%,$6.7m,$12.6m,+4.30%,0.05%,1.88,-0.0003%,-0.0061%,$4.0k,2022-09-09 22:17:06.639436
165,Moonbeam-GLMR,$0.5809,+17.98%,$6.6m,$3.4m,+41.27%,0.01%,0.52,-0.2448%,-0.3513%,$21.4k,2022-09-09 22:17:06.639436
166,DigiByte-DGB,$0.0107,+6.43%,$6.1m,$3.6m,+6.46%,0.01%,0.60,+0.0100%,+0.0100%,$17.6k,2022-09-09 22:17:06.639436
167,DeFi Binance-DEFI,$786.10,+5.66%,$5.9m,$2.0m,+10.21%,0.01%,0.34,+0.0100%,+0.0100%,$8.7k,2022-09-09 22:17:06.639436
168,Bancor-BNT,$0.4987,+5.14%,$5.7m,$1.9m,-5.88%,0.01%,0.33,+0.0851%,-0.0871%,$2.8k,2022-09-09 22:17:06.639436
169,JUST-JST,$0.0277,+4.02%,$4.9m,$1.8m,+11.60%,0.01%,0.38,+0.0041%,+0.0117%,$1.1k,2022-09-09 22:17:06.639436
170,Render Token-RNDR,$0.5557,-0.18%,$4.3m,$2.8m,-4.67%,0.01%,0.64,+0.0050%,+0.0049%,$6.3k,2022-09-09 22:17:06.639436
171,Perpetual Protocol-PERP,$0.7193,+4.35%,$4.3m,$1.9m,-0.80%,0.01%,0.45,-0.0379%,-0.0278%,$2.9k,2022-09-09 22:17:06.639436
172,Mina-MINA,$0.6822,+4.87%,$4.2m,$3.0m,-0.12%,0.01%,0.72,+0.0111%,+0.0029%,$2.6k,2022-09-09 22:17:06.639436
173,Convex Finance-CVX,$5.54,+2.66%,$4.2m,$3.7m,-11.67%,0.01%,0.88,+0.0061%,+0.0063%,$0.0,2022-09-09 22:17:06.639436
174,Smooth Love Potion-SLP,$0.0040,+3.59%,$4.1m,$4.3m,+9.53%,0.02%,1.06,-0.0632%,-0.0347%,$5.6k,2022-09-09 22:17:06.639436
175,Quant-QNT,$103.71,+1.30%,$3.9m,$63.1k,+11.71%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 22:17:06.639436
176,UMA-UMA,$2.82,+1.77%,$3.8m,$890.2k,+4.73%,0.00%,0.24,-0.1748%,+0.1649%,$266.2,2022-09-09 22:17:06.639436
177,Conflux Network-CFX,$0.0550,+6.43%,$3.5m,$1.4m,+25.63%,0.01%,0.39,+0.0135%,+0.0375%,$1.1k,2022-09-09 22:17:06.639436
178,PancakeSwap-CAKE,$4.30,+5.76%,$3.0m,$3.5m,+10.79%,0.01%,1.15,-0.0140%,-0.0144%,$11.2k,2022-09-09 22:17:06.639436
179,Shitcoin Index FTX-SHIT,"$2,617.60",+5.21%,$2.7m,$12.3m,+0.67%,0.05%,4.49,-0.0020%,-0.0025%,$1.5k,2022-09-09 22:17:06.639436
180,Wrapped NXM-WNXM,$17.09,+6.25%,$2.7m,$413.7k,-2.32%,0.00%,0.15,+0.0054%,-0.0066%,$1.0k,2022-09-09 22:17:06.639436
181,Dora Factory-DORA,$2.86,-1.09%,$2.7m,$285.8k,-11.77%,0.00%,0.11,+0.0802%,-0.0035%,$9.7k,2022-09-09 22:17:06.639436
182,Siacoin-SC,$0.0041,+3.95%,$2.5m,$955.5k,+2.81%,0.00%,0.38,+0.0165%,+0.0036%,$652.0,2022-09-09 22:17:06.639436
183,NYM-NYM,$0.3419,+6.99%,$2.4m,$887.4k,+16.39%,0.00%,0.36,-0.0282%,+0.0284%,$16.4k,2022-09-09 22:17:06.639436
184,Chia Network-XCH,$37.25,+4.52%,$2.4m,$1.2m,+14.58%,0.00%,0.49,-0.0372%,-0.0365%,$10.6k,2022-09-09 22:17:06.639436
185,Exchange Token Index FTX-EXCH,"$6,929.30",+2.58%,$2.3m,$3.5m,-17.58%,0.01%,1.55,+0.0023%,+0.0029%,$0.0,2022-09-09 22:17:06.639436
186,Cream Finance-CREAM,$18.07,+5.14%,$2.2m,$1.1m,+4.73%,0.00%,0.53,+0.0170%,+0.0165%,$499.3,2022-09-09 22:17:06.639436
187,Huobi Token-HT,$4.76,+0.97%,$2.1m,$3.6m,-8.41%,0.01%,1.71,+0.0033%,+0.0059%,$11.4k,2022-09-09 22:17:06.639436
188,Baby Doge Coin-BABYDOGE,$0.0000,+6.98%,$2.1m,$1.6m,+14.82%,0.01%,0.75,+0.0113%,+0.0705%,$7.4k,2022-09-09 22:17:06.639436
189,Tribe-TRIBE,$0.2438,-1.73%,$2.0m,$60.4k,-8.83%,0.00%,0.03,-0.0366%,-0.0439%,$0.0,2022-09-09 22:17:06.639436
190,Gods Unchained-GODS,$0.3313,+1.85%,$1.8m,$407.6k,-9.98%,0.00%,0.22,-0.0426%,-0.0056%,$931.3,2022-09-09 22:17:06.639436
191,Boba Network-BOBA,$0.3280,+5.55%,$1.7m,$900.4k,+4.61%,0.00%,0.52,+0.0084%,+0.0065%,$650.1,2022-09-09 22:17:06.639436
192,Casper-CSPR,$0.0282,+5.91%,$1.7m,$411.4k,+2.50%,0.00%,0.24,+0.0285%,+0.0042%,$585.3,2022-09-09 22:17:06.639436
193,DeFi FTX-DEFI,"$2,983.10",+4.99%,$1.7m,$3.8m,+7.96%,0.02%,2.30,-0.0038%,-0.0054%,$645.2,2022-09-09 22:17:06.639436
194,Biconomy-BICO,$0.5273,+4.24%,$1.6m,$993.1k,+15.32%,0.00%,0.63,+0.0076%,+0.0074%,$5.2k,2022-09-09 22:17:06.639436
195,Verasity-VRA,$0.0050,+11.57%,$1.5m,$31.1k,+120.10%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
196,Chain-XCN,$0.0716,+5.32%,$1.4m,$923.9k,+7.57%,0.00%,0.68,-0.5087%,-0.5087%,$1.9k,2022-09-09 22:17:06.639436
197,Kadena-KDA,$1.57,+4.28%,$1.3m,$1.0m,+6.36%,0.00%,0.78,+0.0100%,+0.0100%,$1.5,2022-09-09 22:17:06.639436
198,Green Satoshi Token-GST,$0.0366,+11.67%,$1.2m,$4.1m,+10.52%,0.02%,3.31,+0.0050%,-0.0104%,$11.8k,2022-09-09 22:17:06.639436
199,OpenDAO-SOS,$0.0000,+9.26%,$1.2m,$817.0k,+11.41%,0.00%,0.69,-0.0341%,-0.0017%,$3.6k,2022-09-09 22:17:06.639436
200,Dogelon Mars-ELON,$0.0000,+6.08%,$1.1m,$450.3k,+7.28%,0.00%,0.40,-0.0277%,+0.0462%,$244.6,2022-09-09 22:17:06.639436
201,DODO-DODO,$0.1342,+6.42%,$1.0m,$1.2m,+5.83%,0.00%,1.14,+0.0018%,+0.0028%,$675.0,2022-09-09 22:17:06.639436
202,Alien Worlds-TLM,$0.0259,+6.13%,$952.8k,$1.3m,+7.54%,0.01%,1.32,+0.0024%,+0.0028%,$278.9,2022-09-09 22:17:06.639436
203,Astar-ASTR,$0.0372,+5.68%,$949.2k,$852.1k,+3.83%,0.00%,0.90,+0.0298%,-0.0240%,$4.3k,2022-09-09 22:17:06.639436
204,BitShares-BTS,$0.0104,+1.32%,$944.3k,$89.5k,+4.45%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
205,Midcap Index FTX-MID,"$1,423.40",+4.46%,$932.5k,$5.0m,+3.22%,0.02%,5.35,+0.0026%,+0.0021%,$0.0,2022-09-09 22:17:06.639436
206,Blockstack-STX,$0.3807,+5.65%,$892.7k,$1.3m,+1.50%,0.01%,1.41,-0.0003%,-0.0004%,$1.5k,2022-09-09 22:17:06.639436
207,Bonfida-FIDA,$0.4396,+5.10%,$850.6k,$970.9k,+7.35%,0.00%,1.14,-0.0216%,-0.0142%,$69.7,2022-09-09 22:17:06.639436
208,Alchemy Pay-ACH,$0.0137,+1.63%,$844.9k,$372.6k,+6.44%,0.00%,0.44,+0.0100%,+0.0100%,$170.5,2022-09-09 22:17:06.639436
209,CEEK VR-CEEK,n/a,n/a,$822.4k,$329.1k,-9.23%,0.00%,0.40,+0.0100%,+0.0100%,$7.0k,2022-09-09 22:17:06.639436
210,Kishu Inu-KISHU,$0.0000,+2.63%,$811.0k,$325.9k,+14.77%,0.00%,0.40,+0.0960%,+0.1745%,$7.5k,2022-09-09 22:17:06.639436
211,BitTorrent-BTT,$0.0000,+2.97%,$759.4k,$630.9k,+5.36%,0.00%,0.83,-0.0251%,+0.0035%,$344.3,2022-09-09 22:17:06.639436
212,PAX Gold-PAXG,"$1,715.76",+0.03%,$755.6k,$5.6m,-4.04%,0.02%,7.38,+0.0069%,+0.0068%,$103.3,2022-09-09 22:17:06.639436
213,Pundi X-PUNDIX,$0.5314,+4.00%,$721.2k,$1.1m,+8.04%,0.00%,1.46,-0.0178%,-0.0256%,$3.0,2022-09-09 22:17:06.639436
214,TrueFi-TRU,$0.0677,+5.50%,$716.1k,$3.1m,+5.91%,0.01%,4.31,+0.0050%,-0.0014%,$0.0,2022-09-09 22:17:06.639436
215,Akropolis -AKRO,$0.0037,+6.89%,$692.8k,$317.1k,+6.13%,0.00%,0.46,+0.0100%,+0.0100%,$348.0,2022-09-09 22:17:06.639436
216,Nano-XNO,$0.9200,+5.26%,$612.1k,$184.4k,+0.33%,0.00%,0.30,+0.0100%,+0.0100%,$1.5k,2022-09-09 22:17:06.639436
217,Biswap-BSW,$0.3106,+4.09%,$597.1k,$1.1m,+7.24%,0.00%,1.79,-0.0046%,-0.0046%,$0.0,2022-09-09 22:17:06.639436
218,WAX-WAXP,$0.0989,+3.28%,$593.8k,$205.0k,+1.30%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
219,UNUS SED LEO-LEO,$5.00,-0.49%,$585.9k,$725.5k,+9.69%,0.00%,1.24,+0.0053%,+0.0114%,$24.9,2022-09-09 22:17:06.639436
220,Request-REQ,$0.1241,+4.54%,$527.3k,$322.7k,+1.01%,0.00%,0.61,-0.0085%,-0.0085%,$19.4,2022-09-09 22:17:06.639436
221,Clover Finance-CLV,$0.0961,+3.65%,$475.6k,$553.3k,+4.98%,0.00%,1.16,-0.0003%,+0.0058%,$0.0,2022-09-09 22:17:06.639436
222,Ampleforth-AMPL,$1.07,+9.91%,$415.9k,$854.8k,+9.05%,0.00%,2.06,+0.0002%,+0.0016%,$16.6,2022-09-09 22:17:06.639436
223,Dawn Protocol-DAWN,$0.8755,+2.34%,$403.3k,$125.1k,+1.13%,0.00%,0.31,+0.0002%,-0.0067%,$1.4k,2022-09-09 22:17:06.639436
224,eCash-XEC,$0.0000,+5.48%,$397.7k,$40.0k,-29.58%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
225,Illuvium-ILV,$78.80,+5.77%,$394.5k,$826.4k,+4.93%,0.00%,2.09,-0.0647%,-0.0647%,$582.7,2022-09-09 22:17:06.639436
226,Dragon Index FTX-DRGN,"$1,569.10",+4.15%,$309.3k,$565.6k,-17.43%,0.00%,1.83,-0.0063%,-0.0061%,$0.0,2022-09-09 22:17:06.639436
227,Star Atlas-ATLAS,$0.0057,+3.37%,$232.8k,$787.9k,+3.94%,0.00%,3.38,+0.0094%,+0.0150%,$0.0,2022-09-09 22:17:06.639436
228,WINk-WIN,$0.0001,+4.27%,$207.1k,$80.9k,+5.89%,0.00%,0.39,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
229,RSS3-RSS3,n/a,n/a,$205.5k,$545.1k,+6.47%,0.00%,2.65,+0.0100%,+0.0100%,$12.0k,2022-09-09 22:17:06.639436
230,Privacy Index FTX-PRIV,"$1,058.30",+5.51%,$191.6k,$1.8m,+5.33%,0.01%,9.26,+0.0005%,-0.0002%,$0.0,2022-09-09 22:17:06.639436
231,Tether Gold-XAUT,"$1,711.12",+0.24%,$187.7k,$1.8m,+1.95%,0.01%,9.33,-0.0002%,-0.0034%,$0.0,2022-09-09 22:17:06.639436
232,Umee-UMEE,$0.0121,+2.97%,$184.7k,$163.4k,-7.92%,0.00%,0.88,-0.0821%,+0.0300%,$1.1k,2022-09-09 22:17:06.639436
233,Prometeus-PROM,$6.08,+0.96%,$171.7k,$653.4k,+3.18%,0.00%,3.81,-0.0293%,-0.0320%,$1.5k,2022-09-09 22:17:06.639436
234,Creditcoin-CTC,n/a,n/a,$170.9k,$127.6k,+24.86%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
235,USD Coin-USDC,$0.9999,-0.01%,$160.3k,$1.1m,-2.41%,0.00%,7.14,+0.0000%,+0.0000%,$0.0,2022-09-09 22:17:06.639436
236,Alchemix-ALCX,$23.78,+3.35%,$152.4k,$554.8k,+7.48%,0.00%,3.64,-0.0096%,-0.0089%,$0.0,2022-09-09 22:17:06.639436
237,ASD-ASD,$0.0855,+2.83%,$127.6k,$1.8m,+2.57%,0.01%,14.31,+0.0071%,+0.0096%,$481.0,2022-09-09 22:17:06.639436
238,Eden-EDEN,$0.1208,-0.82%,$117.8k,$367.4k,-6.87%,0.00%,3.12,+0.0142%,+0.0121%,$189.2,2022-09-09 22:17:06.639436
239,Media Network-MEDIA,$8.83,+0.35%,$116.0k,$933.1k,-1.34%,0.00%,8.04,-0.0004%,-0.0008%,$470.4,2022-09-09 22:17:06.639436
240,MobileCoin-MOB,$1.01,+4.12%,$109.1k,$380.1k,+2.31%,0.00%,3.48,+0.0106%,+0.0097%,$0.0,2022-09-09 22:17:06.639436
241,BiLira-TRYB,$0.0543,-0.06%,$108.5k,$1.2m,+0.28%,0.00%,11.09,+0.0007%,+0.0005%,$0.0,2022-09-09 22:17:06.639436
242,Nervos Network-CKB,$0.0038,+6.47%,$104.6k,$182.8k,+2.93%,0.00%,1.75,+0.0100%,+0.0100%,$576.9,2022-09-09 22:17:06.639436
243,Brazilian Digital Token-BRZ,$0.1932,+1.07%,$103.1k,$3.3m,+1.15%,0.01%,32.06,-0.0015%,-0.0004%,$0.0,2022-09-09 22:17:06.639436
244,MAPS-MAPS,$0.1531,+1.41%,$97.9k,$395.8k,+6.61%,0.00%,4.04,+0.0063%,+0.0140%,$0.0,2022-09-09 22:17:06.639436
245,Oxygen-OXY,$0.0520,+1.90%,$84.0k,$461.4k,+15.39%,0.00%,5.49,-0.0036%,-0.0008%,$87.8,2022-09-09 22:17:06.639436
246,Uniswap Index FTX-UNISWAP,"$16,937.50",+5.37%,$83.5k,$1.4m,+46.44%,0.01%,16.73,+0.0079%,+0.0068%,$1.3k,2022-09-09 22:17:06.639436
247,SUN-SUN,$0.0062,+5.46%,$82.3k,$324.5k,+1.94%,0.00%,3.94,+0.0100%,+0.0100%,$592.2,2022-09-09 22:17:06.639436
248,Mango-MNGO,$0.0457,-0.09%,$81.5k,$285.9k,+8.05%,0.00%,3.51,-0.0063%,-0.0110%,$0.0,2022-09-09 22:17:06.639436
249,Mdex-MDX,$0.0760,+4.25%,$81.0k,$28.6k,+8.84%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
250,Step Finance-STEP,$0.0360,+2.08%,$80.6k,$382.6k,+7.10%,0.00%,4.74,+0.0131%,+0.0116%,$0.0,2022-09-09 22:17:06.639436
251,Star Atlas DAO-POLIS,$0.4048,+0.57%,$42.8k,$332.0k,+1.35%,0.00%,7.76,-0.0178%,+0.0100%,$0.0,2022-09-09 22:17:06.639436
