,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.63,+6.07%,$8.0m,$3.0m,+11.43%,0.01%,0.38,-0.0220%,-0.0147%,$18.5k,2022-09-10 07:17:42.719352
159,Secret-SCRT,$1.21,+6.67%,$7.3m,$1.1m,+19.13%,0.00%,0.14,+0.0074%,+0.0069%,$57.7k,2022-09-10 07:17:42.719352
160,Adventure Gold-AGLD,$0.4194,+2.53%,$7.2m,$2.5m,+5.12%,0.01%,0.34,-0.0414%,-0.0976%,$8.3k,2022-09-10 07:17:42.719352
161,Everdome-DOME,$0.0020,+14.20%,$6.7m,$940.3k,+0.74%,0.00%,0.14,-0.0752%,+0.2594%,$51.5k,2022-09-10 07:17:42.719352
162,APENFT-NFT,$0.0000,+1.59%,$6.6m,$557.1k,+9.33%,0.00%,0.08,-0.0606%,+0.0744%,$678.8,2022-09-10 07:17:42.719352
163,Frax Share-FXS,$6.55,+0.65%,$6.2m,$7.6m,-1.36%,0.03%,1.23,+0.0049%,+0.0042%,$1.7k,2022-09-10 07:17:42.719352
164,DigiByte-DGB,$0.0108,+2.67%,$5.7m,$3.8m,+3.55%,0.01%,0.66,-0.0099%,+0.0146%,$20.7k,2022-09-10 07:17:42.719352
165,Altcoin Index FTX-ALT,"$2,060.25",+1.91%,$5.6m,$13.4m,-2.47%,0.05%,2.38,+0.0008%,-0.0002%,$54.5,2022-09-10 07:17:42.719352
166,Crypto.com Coin-CRO,$0.1211,+1.43%,$5.5m,$12.7m,+0.85%,0.05%,2.30,-0.0002%,-0.0001%,$45.4,2022-09-10 07:17:42.719352
167,DeFi Binance-DEFI,$798.20,+2.29%,$5.3m,$2.0m,-10.00%,0.01%,0.38,+0.0100%,+0.0100%,$8.3k,2022-09-10 07:17:42.719352
168,JUST-JST,$0.0279,+1.55%,$5.2m,$1.9m,+6.47%,0.01%,0.37,+0.0126%,+0.0101%,$1.5k,2022-09-10 07:17:42.719352
169,Bancor-BNT,$0.5038,+2.06%,$5.1m,$1.8m,-10.34%,0.01%,0.37,-0.0839%,+0.0755%,$2.8k,2022-09-10 07:17:42.719352
170,OKB-OKB,$16.55,+1.08%,$4.7m,$5.4m,+3.74%,0.02%,1.16,+0.0050%,+0.0044%,$20.1k,2022-09-10 07:17:42.719352
171,Convex Finance-CVX,$5.61,+1.29%,$4.5m,$3.8m,-9.04%,0.02%,0.85,+0.0046%,+0.0052%,$0.0,2022-09-10 07:17:42.719352
172,Perpetual Protocol-PERP,$0.7280,+2.90%,$4.4m,$1.9m,+4.40%,0.01%,0.44,-0.0085%,-0.0120%,$2.5k,2022-09-10 07:17:42.719352
173,Smooth Love Potion-SLP,$0.0041,+2.54%,$4.1m,$4.4m,+7.10%,0.02%,1.09,-0.0243%,-0.0190%,$5.2k,2022-09-10 07:17:42.719352
174,Render Token-RNDR,$0.5778,+5.89%,$3.9m,$2.9m,+2.38%,0.01%,0.74,+0.0059%,+0.0077%,$5.4k,2022-09-10 07:17:42.719352
175,Quant-QNT,$104.26,-1.34%,$3.8m,$54.6k,-6.70%,0.00%,0.01,+0.0100%,+0.0100%,$241.4,2022-09-10 07:17:42.719352
176,Conflux Network-CFX,$0.0563,+5.49%,$3.6m,$1.4m,+15.30%,0.01%,0.38,+0.0354%,-0.0004%,$803.4,2022-09-10 07:17:42.719352
177,Mina-MINA,$0.6898,+1.45%,$3.4m,$3.0m,-2.55%,0.01%,0.91,-0.0025%,+0.0066%,$618.3,2022-09-10 07:17:42.719352
178,UMA-UMA,$2.82,+1.53%,$3.1m,$869.6k,+7.67%,0.00%,0.28,+0.1679%,-0.1753%,$0.0,2022-09-10 07:17:42.719352
179,PancakeSwap-CAKE,$4.35,+2.93%,$3.0m,$3.6m,+7.45%,0.01%,1.20,-0.0066%,-0.0063%,$12.0k,2022-09-10 07:17:42.719352
180,Dora Factory-DORA,$2.83,-3.23%,$2.7m,$279.2k,+4.42%,0.00%,0.10,-0.0307%,+0.0237%,$9.9k,2022-09-10 07:17:42.719352
181,NYM-NYM,$0.3309,+1.64%,$2.6m,$863.6k,+17.31%,0.00%,0.33,+0.0284%,-0.0372%,$15.9k,2022-09-10 07:17:42.719352
182,Wrapped NXM-WNXM,$17.09,+0.41%,$2.4m,$433.9k,-1.86%,0.00%,0.18,+0.0182%,+0.0460%,$1.0k,2022-09-10 07:17:42.719352
183,Siacoin-SC,$0.0042,+1.66%,$2.4m,$940.4k,+0.06%,0.00%,0.40,+0.0040%,+0.0234%,$267.8,2022-09-10 07:17:42.719352
184,Chia Network-XCH,$37.63,+4.82%,$2.2m,$1.2m,+13.55%,0.00%,0.56,-0.0277%,+0.0853%,$10.1k,2022-09-10 07:17:42.719352
185,Green Satoshi Token-GST,$0.0399,+20.46%,$2.1m,$4.5m,+22.45%,0.02%,2.11,-0.0007%,-0.0057%,$20.7k,2022-09-10 07:17:42.719352
186,Baby Doge Coin-BABYDOGE,$0.0000,+3.68%,$2.1m,$1.6m,+13.13%,0.01%,0.77,+0.0665%,+0.0088%,$8.1k,2022-09-10 07:17:42.719352
187,Shitcoin Index FTX-SHIT,"$2,650.90",+2.38%,$1.9m,$12.3m,+0.02%,0.05%,6.34,-0.0017%,+0.0004%,$2.5k,2022-09-10 07:17:42.719352
188,Gods Unchained-GODS,$0.3399,+2.60%,$1.9m,$381.7k,-14.85%,0.00%,0.20,+0.0086%,+0.0913%,$881.1,2022-09-10 07:17:42.719352
189,Tribe-TRIBE,$0.2448,-0.85%,$1.8m,$61.3k,+12.93%,0.00%,0.03,-0.0458%,-0.0349%,$0.0,2022-09-10 07:17:42.719352
190,Verasity-VRA,$0.0049,+4.21%,$1.8m,$32.4k,+2.84%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 07:17:42.719352
191,DeFi FTX-DEFI,"$3,029.50",+2.07%,$1.7m,$3.9m,+6.42%,0.02%,2.26,-0.0030%,-0.0022%,$1.2k,2022-09-10 07:17:42.719352
192,Cream Finance-CREAM,$17.87,+1.61%,$1.7m,$1.1m,-0.26%,0.00%,0.67,+0.0729%,+0.0788%,$499.3,2022-09-10 07:17:42.719352
193,Chain-XCN,$0.0713,+5.13%,$1.5m,$916.3k,+8.61%,0.00%,0.63,-0.1732%,-0.1732%,$1.9k,2022-09-10 07:17:42.719352
194,Biconomy-BICO,$0.5276,+1.58%,$1.4m,$1.0m,+13.51%,0.00%,0.71,-0.0056%,+0.0411%,$5.2k,2022-09-10 07:17:42.719352
195,Casper-CSPR,$0.0286,+2.55%,$1.3m,$428.3k,+3.88%,0.00%,0.32,-0.0062%,+0.0619%,$585.3,2022-09-10 07:17:42.719352
196,Huobi Token-HT,$4.76,+0.18%,$1.3m,$3.6m,-4.30%,0.01%,2.79,+0.0041%,+0.0037%,$11.2k,2022-09-10 07:17:42.719352
197,DODO-DODO,$0.1349,+2.15%,$1.1m,$1.2m,-0.40%,0.00%,1.03,+0.0036%,+0.0024%,$436.0,2022-09-10 07:17:42.719352
198,Boba Network-BOBA,$0.3386,+2.82%,$1.1m,$944.1k,-1.97%,0.00%,0.84,+0.0110%,+0.0076%,$409.8,2022-09-10 07:17:42.719352
199,Dogelon Mars-ELON,$0.0000,+3.62%,$1.1m,$443.0k,+3.64%,0.00%,0.40,+0.0386%,-0.0423%,$966.4,2022-09-10 07:17:42.719352
200,Kadena-KDA,$1.58,+1.93%,$1.1m,$1.1m,+1.31%,0.00%,1.00,+0.0100%,+0.0100%,$4.8k,2022-09-10 07:17:42.719352
201,Alchemy Pay-ACH,$0.0139,+1.21%,$1.0m,$375.9k,+2.69%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
202,OpenDAO-SOS,$0.0000,+5.58%,$1.0m,$809.0k,+3.34%,0.00%,0.81,+0.0042%,-0.0273%,$3.5k,2022-09-10 07:17:42.719352
203,Alien Worlds-TLM,$0.0259,+3.07%,$975.6k,$1.3m,+5.37%,0.00%,1.30,+0.0021%,+0.0023%,$278.9,2022-09-10 07:17:42.719352
204,Blockstack-STX,$0.3846,+3.05%,$960.0k,$1.2m,-1.48%,0.00%,1.30,-0.0382%,-0.0390%,$1.5k,2022-09-10 07:17:42.719352
205,Astar-ASTR,$0.0375,+2.84%,$925.1k,$871.7k,+4.26%,0.00%,0.94,-0.0216%,+0.0192%,$4.2k,2022-09-10 07:17:42.719352
206,BitShares-BTS,$0.0108,+1.99%,$873.4k,$96.4k,+16.22%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
207,Exchange Token Index FTX-EXCH,"$6,993.90",+0.78%,$806.5k,$3.5m,-10.05%,0.01%,4.31,+0.0020%,+0.0027%,$0.0,2022-09-10 07:17:42.719352
208,Kishu Inu-KISHU,$0.0000,+2.56%,$791.7k,$358.1k,+23.02%,0.00%,0.45,+0.2054%,+0.1159%,$7.5k,2022-09-10 07:17:42.719352
209,Nano-XNO,$0.9400,+3.07%,$674.3k,$309.4k,+49.34%,0.00%,0.46,+0.0363%,+0.0363%,$925.9,2022-09-10 07:17:42.719352
210,CEEK VR-CEEK,n/a,n/a,$654.5k,$347.9k,+3.45%,0.00%,0.53,+0.0100%,+0.0100%,$53.5,2022-09-10 07:17:42.719352
211,Akropolis -AKRO,$0.0038,+3.78%,$650.4k,$305.8k,-2.93%,0.00%,0.47,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
212,TrueFi-TRU,$0.0688,+4.93%,$631.8k,$3.1m,+4.63%,0.01%,4.97,-0.0024%,-0.0044%,$0.0,2022-09-10 07:17:42.719352
213,Bonfida-FIDA,$0.4469,+4.82%,$589.3k,$979.3k,+1.07%,0.00%,1.66,-0.0040%,-0.0038%,$12.4,2022-09-10 07:17:42.719352
214,PAX Gold-PAXG,"$1,717.40",-0.56%,$588.1k,$5.6m,-4.04%,0.02%,9.49,+0.0060%,+0.0070%,$103.3,2022-09-10 07:17:42.719352
215,Biswap-BSW,$0.3109,+1.11%,$522.3k,$1.0m,+1.05%,0.00%,1.99,-0.1711%,-0.1711%,$0.0,2022-09-10 07:17:42.719352
216,Midcap Index FTX-MID,"$1,437.00",+2.85%,$506.8k,$5.1m,+2.15%,0.02%,10.00,+0.0022%,+0.0031%,$0.0,2022-09-10 07:17:42.719352
217,Clover Finance-CLV,$0.0982,+2.64%,$485.3k,$558.5k,+3.03%,0.00%,1.15,-0.0017%,-0.0023%,$0.0,2022-09-10 07:17:42.719352
218,Pundi X-PUNDIX,$0.5377,+3.05%,$482.5k,$1.1m,-0.50%,0.00%,2.20,-0.0146%,-0.0277%,$3.0,2022-09-10 07:17:42.719352
219,Request-REQ,$0.1239,+1.66%,$477.0k,$327.6k,-2.11%,0.00%,0.69,-0.0302%,-0.0302%,$0.0,2022-09-10 07:17:42.719352
220,WAX-WAXP,$0.0986,+0.84%,$408.2k,$206.3k,-0.82%,0.00%,0.51,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
221,BitTorrent-BTT,$0.0000,+1.28%,$407.8k,$628.4k,+2.54%,0.00%,1.54,-0.0144%,-0.0272%,$343.4,2022-09-10 07:17:42.719352
222,UNUS SED LEO-LEO,$4.98,+0.07%,$358.1k,$749.8k,-0.24%,0.00%,2.09,+0.0109%,+0.0037%,$49.8,2022-09-10 07:17:42.719352
223,Ampleforth-AMPL,$1.08,+6.45%,$328.0k,$852.6k,+2.61%,0.00%,2.60,-0.0120%,-0.0047%,$9.9,2022-09-10 07:17:42.719352
224,Illuvium-ILV,$79.10,+1.02%,$314.7k,$826.1k,-0.71%,0.00%,2.63,-0.1412%,-0.1412%,$582.7,2022-09-10 07:17:42.719352
225,Dawn Protocol-DAWN,$0.8893,+1.69%,$313.1k,$117.2k,-4.91%,0.00%,0.37,-0.0217%,-0.0130%,$659.2,2022-09-10 07:17:42.719352
226,eCash-XEC,$0.0000,+0.37%,$240.1k,$40.7k,-0.23%,0.00%,0.17,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
227,WINk-WIN,$0.0001,+1.62%,$233.7k,$86.8k,+10.83%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
228,Star Atlas-ATLAS,$0.0058,+1.67%,$209.7k,$794.8k,+1.02%,0.00%,3.79,+0.0083%,+0.0105%,$0.0,2022-09-10 07:17:42.719352
229,RSS3-RSS3,n/a,n/a,$209.0k,$550.8k,-0.28%,0.00%,2.63,+0.0100%,+0.0100%,$10.5k,2022-09-10 07:17:42.719352
230,Privacy Index FTX-PRIV,"$1,069.80",+2.18%,$204.1k,$1.8m,+2.81%,0.01%,8.75,+0.0004%,+0.0004%,$0.0,2022-09-10 07:17:42.719352
231,Umee-UMEE,$0.0124,+2.66%,$199.8k,$171.4k,-4.29%,0.00%,0.86,+0.0541%,+0.0366%,$957.1,2022-09-10 07:17:42.719352
232,Creditcoin-CTC,n/a,n/a,$173.4k,$128.5k,+21.30%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
233,Alchemix-ALCX,$23.90,+0.94%,$156.9k,$563.6k,+6.10%,0.00%,3.59,-0.0036%,-0.0154%,$0.0,2022-09-10 07:17:42.719352
234,ASD-ASD,$0.0856,+2.05%,$143.3k,$1.8m,+1.74%,0.01%,12.76,+0.0073%,+0.0053%,$481.0,2022-09-10 07:17:42.719352
235,Prometeus-PROM,$6.12,+0.79%,$136.9k,$665.7k,+4.16%,0.00%,4.86,-0.0299%,-0.0278%,$1.2k,2022-09-10 07:17:42.719352
236,USD Coin-USDC,$0.9998,+0.00%,$131.6k,$1.2m,-5.46%,0.00%,8.74,+0.0000%,+0.0000%,$0.0,2022-09-10 07:17:42.719352
237,Dragon Index FTX-DRGN,"$1,586.00",+1.54%,$121.0k,$586.6k,+1.73%,0.00%,4.85,-0.0049%,-0.0045%,$0.0,2022-09-10 07:17:42.719352
238,Media Network-MEDIA,$8.81,+0.04%,$120.7k,$932.9k,-2.02%,0.00%,7.73,-0.0006%,-0.0008%,$289.7,2022-09-10 07:17:42.719352
239,Nervos Network-CKB,$0.0038,+2.85%,$111.1k,$192.6k,+8.21%,0.00%,1.73,+0.0032%,+0.0032%,$576.9,2022-09-10 07:17:42.719352
240,Brazilian Digital Token-BRZ,$0.1934,+1.27%,$104.4k,$3.3m,+1.04%,0.01%,31.65,-0.0016%,-0.0015%,$0.0,2022-09-10 07:17:42.719352
241,BiLira-TRYB,$0.0544,-0.12%,$95.0k,$1.2m,-0.47%,0.00%,12.66,-0.0026%,-0.0038%,$0.0,2022-09-10 07:17:42.719352
242,SUN-SUN,$0.0062,+2.65%,$94.8k,$328.5k,+0.56%,0.00%,3.46,+0.0100%,+0.0100%,$592.2,2022-09-10 07:17:42.719352
243,Tether Gold-XAUT,"$1,712.63",-0.30%,$91.5k,$1.8m,+0.82%,0.01%,19.14,-0.0032%,-0.0028%,$0.0,2022-09-10 07:17:42.719352
244,Eden-EDEN,$0.1260,+5.00%,$80.1k,$384.5k,+3.20%,0.00%,4.80,+0.0074%,+0.0049%,$713.1,2022-09-10 07:17:42.719352
245,Step Finance-STEP,$0.0365,+2.14%,$77.6k,$392.8k,+5.07%,0.00%,5.06,+0.0014%,+0.0006%,$0.0,2022-09-10 07:17:42.719352
246,MAPS-MAPS,$0.1540,+0.96%,$76.3k,$404.5k,+3.83%,0.00%,5.30,-0.0041%,+0.0104%,$2.1,2022-09-10 07:17:42.719352
247,Oxygen-OXY,$0.0526,+1.79%,$75.3k,$469.1k,+10.78%,0.00%,6.23,+0.0036%,-0.0030%,$56.9,2022-09-10 07:17:42.719352
248,Uniswap Index FTX-UNISWAP,"$17,150.00",+2.24%,$68.0k,$1.4m,-0.84%,0.01%,20.69,+0.0160%,+0.0191%,$1.3k,2022-09-10 07:17:42.719352
249,Mdex-MDX,$0.0772,+0.85%,$64.9k,$33.3k,+18.75%,0.00%,0.51,+0.0100%,+0.0100%,$0.0,2022-09-10 07:17:42.719352
250,MobileCoin-MOB,$1.01,+1.46%,$61.7k,$381.7k,+0.02%,0.00%,6.19,+0.0016%,-0.0006%,$0.0,2022-09-10 07:17:42.719352
251,Mango-MNGO,$0.0457,-0.54%,$58.1k,$277.1k,-2.21%,0.00%,4.77,+0.0015%,+0.0041%,$0.0,2022-09-10 07:17:42.719352
252,Star Atlas DAO-POLIS,$0.4111,-0.13%,$38.6k,$336.6k,+1.36%,0.00%,8.72,+0.0080%,-0.0150%,$0.0,2022-09-10 07:17:42.719352
253,ETHPOW-ETHPOW,n/a,n/a,$28.9k,$239.3k,-2.67%,0.00%,8.28,n/a,n/a,$567.0,2022-09-10 07:17:42.719352
