,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
20,Chainlink-LINK,$7.95,+0.77%,$334.2m,$126.5m,+2.05%,0.50%,0.38,+0.0098%,+0.0083%,$310.7k,2022-09-11 21:16:36.573071
21,Ravencoin-RVN,$0.0515,-6.46%,$322.6m,$32.5m,-19.95%,0.13%,0.10,+0.0131%,+0.0041%,$577.0k,2022-09-11 21:16:36.573071
22,1000SHIB-1000SHIB,$0.0130,-0.88%,$310.6m,$47.0m,-1.73%,0.18%,0.15,+0.0072%,+0.0100%,$677.9k,2022-09-11 21:16:36.573071
23,Dogecoin-DOGE,$0.0638,-0.41%,$308.5m,$124.2m,-0.02%,0.49%,0.40,+0.0070%,+0.0128%,$372.1k,2022-09-11 21:16:36.573071
24,Polygon-MATIC,$0.8897,-1.74%,$302.6m,$194.5m,-4.58%,0.76%,0.64,+0.0050%,+0.0046%,$576.5k,2022-09-11 21:16:36.573071
25,Polkadot-DOT,$7.69,-0.19%,$281.6m,$272.9m,-1.45%,1.07%,0.97,-0.0045%,-0.0062%,$300.5k,2022-09-11 21:16:36.573071
26,Curve DAO Token-CRV,$1.19,-4.27%,$232.6m,$64.1m,-9.19%,0.25%,0.28,+0.0246%,-0.0040%,$342.1k,2022-09-11 21:16:36.573071
27,Helium-HNT,$5.22,-6.33%,$228.5m,$24.5m,-23.55%,0.10%,0.11,-0.0056%,-0.0098%,$371.3k,2022-09-11 21:16:36.573071
28,Bitcoin Cash-BCH,$130.29,-1.16%,$193.3m,$189.0m,-3.21%,0.74%,0.98,-0.0015%,-0.0014%,$320.3k,2022-09-11 21:16:36.573071
29,Terra Classic-LUNC,$0.0004,-8.04%,$192.5m,$45.2m,+2.02%,0.18%,0.23,-0.0055%,-0.1316%,$658.3k,2022-09-11 21:16:36.573071
30,The Sandbox-SAND,$0.9767,-0.77%,$187.1m,$78.3m,+1.74%,0.31%,0.42,+0.0152%,+0.0014%,$161.9k,2022-09-11 21:16:36.573071
31,Waves-WAVES,$4.89,-0.67%,$180.0m,$55.5m,-4.78%,0.22%,0.31,+0.0068%,+0.0060%,$339.9k,2022-09-11 21:16:36.573071
32,Unifi Protocol DAO-UNFI,$7.94,+1.78%,$170.6m,$16.9m,-7.72%,0.07%,0.10,+0.0100%,+0.0100%,$173.4k,2022-09-11 21:16:36.573071
33,Project Galaxy-GAL,$3.01,+1.35%,$149.4m,$18.3m,-3.15%,0.07%,0.12,-0.0106%,-0.0049%,$417.8k,2022-09-11 21:16:36.573071
34,Kyber Network Crystal-KNC,$2.01,+1.12%,$133.7m,$28.1m,+3.48%,0.11%,0.21,-0.0008%,+0.0096%,$406.3k,2022-09-11 21:16:36.573071
35,SHIBA INU-SHIB,$0.0000,-0.67%,$125.5m,$23.7m,+3.55%,0.09%,0.19,+0.0076%,+0.0041%,$435.6k,2022-09-11 21:16:36.573071
36,Stargate Finance-STG,$0.7261,-5.12%,$122.2m,$17.9m,-16.51%,0.07%,0.15,+0.0064%,+0.0063%,$209.1k,2022-09-11 21:16:36.573071
37,Injective Protocol-INJ,$1.85,+14.37%,$117.7m,$8.6m,+205.56%,0.03%,0.07,-0.0025%,-0.1075%,$272.0k,2022-09-11 21:16:36.573071
38,Axie Infinity-AXS,$15.38,-1.14%,$114.5m,$80.7m,-2.65%,0.32%,0.70,-0.0107%,-0.0249%,$157.8k,2022-09-11 21:16:36.573071
39,ConstitutionDAO-PEOPLE,$0.0234,+2.54%,$112.7m,$28.0m,+5.80%,0.11%,0.25,-0.0010%,+0.0011%,$209.0k,2022-09-11 21:16:36.573071
40,Fantom-FTM,$0.2707,-0.65%,$111.3m,$48.9m,+0.19%,0.19%,0.44,+0.0097%,+0.0080%,$159.1k,2022-09-11 21:16:36.573071
41,Aave-AAVE,$91.42,+0.17%,$110.6m,$45.7m,-1.42%,0.18%,0.41,+0.0082%,+0.0058%,$87.1k,2022-09-11 21:16:36.573071
42,Uniswap-UNI,$6.49,+0.58%,$109.7m,$48.2m,-0.05%,0.19%,0.44,-0.0061%,-0.0048%,$38.6k,2022-09-11 21:16:36.573071
43,Tron-TRX,$0.0640,-0.27%,$96.3m,$142.7m,+0.41%,0.56%,1.48,-0.0028%,-0.0077%,$22.3k,2022-09-11 21:16:36.573071
44,dYdX-DYDX,$1.63,+1.83%,$93.4m,$37.4m,-1.45%,0.15%,0.40,+0.0011%,+0.0077%,$73.5k,2022-09-11 21:16:36.573071
45,Gala-GALA,$0.0520,+0.47%,$88.9m,$34.6m,+0.57%,0.14%,0.39,+0.0051%,+0.0077%,$96.7k,2022-09-11 21:16:36.573071
46,Ethereum Name Service-ENS,$15.69,+1.93%,$86.9m,$30.6m,-3.14%,0.12%,0.35,+0.0064%,+0.0096%,$47.7k,2022-09-11 21:16:36.573071
47,Tellor-TRB,$16.74,-3.47%,$80.6m,$32.8m,-6.70%,0.13%,0.41,-0.0656%,-0.1818%,$107.3k,2022-09-11 21:16:36.573071
48,Tezos-XTZ,$1.69,+1.93%,$71.6m,$34.2m,+4.72%,0.13%,0.48,+0.0033%,-0.0113%,$356.7k,2022-09-11 21:16:36.573071
49,Decentraland-MANA,$0.8046,-0.98%,$71.3m,$40.1m,-2.16%,0.16%,0.56,+0.0053%,+0.0088%,$61.6k,2022-09-11 21:16:36.573071
50,Celsius-CEL,$1.57,+13.70%,$68.5m,$24.5m,+6.96%,0.10%,0.36,-0.1314%,+0.0096%,$1.3m,2022-09-11 21:16:36.573071
51,SushiSwap-SUSHI,$1.30,-1.53%,$66.5m,$31.3m,-5.22%,0.12%,0.47,+0.0147%,-0.0114%,$41.7k,2022-09-11 21:16:36.573071
52,Algorand-ALGO,$0.3258,+1.49%,$64.5m,$32.4m,+3.19%,0.13%,0.50,+0.0346%,+0.0250%,$12.2k,2022-09-11 21:16:36.573071
53,Compound-COMP,$56.04,+4.78%,$63.2m,$30.8m,+15.54%,0.12%,0.49,+0.0007%,+0.0033%,$83.6k,2022-09-11 21:16:36.573071
54,yearn.finance-YFI,"$10,188.18",-1.95%,$59.8m,$36.4m,-9.52%,0.14%,0.61,-0.0089%,-0.0101%,$72.1k,2022-09-11 21:16:36.573071
55,FOOTBALL-FOOTBALL,"$1,131.17",+1.79%,$57.7m,$9.6m,+37.35%,0.04%,0.17,+0.0350%,+0.1031%,$151.0k,2022-09-11 21:16:36.573071
56,THORChain-RUNE,$2.00,-0.64%,$54.8m,$23.7m,-7.01%,0.09%,0.43,+0.0068%,+0.0070%,$44.5k,2022-09-11 21:16:36.573071
57,THETA-THETA,$1.18,+0.06%,$54.7m,$23.0m,-1.82%,0.09%,0.42,+0.0125%,-0.0013%,$117.6k,2022-09-11 21:16:36.573071
58,1000XEC-1000XEC,$0.0454,+2.65%,$52.8m,$5.5m,+31.07%,0.02%,0.10,+0.0100%,+0.0100%,$74.7k,2022-09-11 21:16:36.573071
59,Balancer-BAL,$7.56,+0.30%,$47.9m,$15.1m,+6.88%,0.06%,0.31,-0.0013%,+0.0075%,$130.9k,2022-09-11 21:16:36.573071
60,Jasmy-JASMY,$0.0094,-0.93%,$47.6m,$15.4m,+1.00%,0.06%,0.32,+0.0075%,+0.0074%,$75.7k,2022-09-11 21:16:36.573071
61,The Graph-GRT,$0.1156,-0.86%,$46.4m,$24.1m,-5.27%,0.09%,0.52,+0.0021%,-0.0046%,$51.4k,2022-09-11 21:16:36.573071
62,Synthetix Network Token-SNX,$2.98,-0.75%,$44.7m,$32.8m,-2.20%,0.13%,0.73,-0.0051%,-0.0016%,$15.4k,2022-09-11 21:16:36.573071
63,ZCash-ZEC,$64.48,-0.54%,$41.1m,$21.5m,-0.42%,0.08%,0.52,+0.0112%,-0.0016%,$209.8k,2022-09-11 21:16:36.573071
64,1inch-1INCH,$0.6660,+0.57%,$40.9m,$21.2m,-1.78%,0.08%,0.52,+0.0053%,-0.0063%,$22.2k,2022-09-11 21:16:36.573071
65,Monero-XMR,$156.27,-1.05%,$40.2m,$42.4m,-1.76%,0.17%,1.05,+0.0012%,-0.0116%,$9.4k,2022-09-11 21:16:36.573071
66,Lido DAO Token-LDO,$2.10,+2.03%,$37.4m,$21.1m,+1.22%,0.08%,0.56,-0.0012%,-0.0002%,$5.9k,2022-09-11 21:16:36.573071
67,Oasis Network-ROSE,$0.0653,-0.69%,$35.5m,$13.7m,-2.61%,0.05%,0.39,+0.0079%,+0.0077%,$48.7k,2022-09-11 21:16:36.573071
68,Stellar Lumens-XLM,$0.1141,-0.77%,$33.1m,$42.1m,-3.52%,0.17%,1.27,+0.0068%,+0.0054%,$80.5k,2022-09-11 21:16:36.573071
69,Zilliqa-ZIL,$0.0372,-0.02%,$31.5m,$23.4m,-1.31%,0.09%,0.74,+0.0048%,+0.0046%,$50.2k,2022-09-11 21:16:36.573071
70,Enjin Coin-ENJ,$0.5427,-0.19%,$31.5m,$16.0m,+0.27%,0.06%,0.51,-0.0025%,+0.0046%,$45.6k,2022-09-11 21:16:36.573071
71,Kusama-KSM,$52.18,+0.72%,$30.5m,$15.9m,-2.49%,0.06%,0.52,-0.0124%,-0.0073%,$30.9k,2022-09-11 21:16:36.573071
72,Elrond-EGLD,$53.26,-0.60%,$29.7m,$16.9m,+0.46%,0.07%,0.57,+0.0017%,+0.0059%,$28.7k,2022-09-11 21:16:36.573071
73,Dash-DASH,$48.20,-0.86%,$29.4m,$14.9m,-7.28%,0.06%,0.51,+0.0036%,+0.0071%,$30.5k,2022-09-11 21:16:36.573071
74,Flow (Dapper labs)-FLOW,$2.12,+1.28%,$29.1m,$24.5m,-1.16%,0.10%,0.84,+0.0055%,+0.0056%,$10.7k,2022-09-11 21:16:36.573071
75,FTX Token-FTT,$27.70,+0.84%,$26.9m,$69.8m,+1.80%,0.27%,2.59,+0.0076%,+0.0038%,$5.2k,2022-09-11 21:16:36.573071
76,Storj-STORJ,$0.5561,+1.30%,$26.6m,$10.6m,-3.61%,0.04%,0.40,+0.0075%,+0.0080%,$47.3k,2022-09-11 21:16:36.573071
77,Arweave-AR,$11.27,+0.18%,$26.6m,$13.8m,+4.79%,0.05%,0.52,+0.0077%,+0.0080%,$28.1k,2022-09-11 21:16:36.573071
78,Loopring-LRC,$0.3623,-0.04%,$25.3m,$14.9m,-0.54%,0.06%,0.59,+0.0089%,+0.0061%,$17.6k,2022-09-11 21:16:36.573071
79,Flamingo-FLM,$0.1199,-1.32%,$24.5m,$18.6m,-1.60%,0.07%,0.76,-0.0139%,-0.0513%,$16.8k,2022-09-11 21:16:36.573071
80,iExec RLC-RLC,$1.32,+0.32%,$24.4m,$6.3m,-7.55%,0.02%,0.26,-0.0558%,-0.0163%,$60.1k,2022-09-11 21:16:36.573071
81,API3-API3,$1.82,+3.11%,$24.3m,$5.8m,+6.10%,0.02%,0.24,+0.0036%,+0.0011%,$21.5k,2022-09-11 21:16:36.573071
82,Ankr-ANKR,$0.0378,+0.14%,$23.5m,$13.4m,-9.03%,0.05%,0.57,+0.0100%,+0.0100%,$36.9k,2022-09-11 21:16:36.573071
83,VeChain-VET,$0.0257,+0.20%,$23.0m,$18.0m,+2.93%,0.07%,0.79,+0.0086%,+0.0076%,$1.0k,2022-09-11 21:16:36.573071
84,Metal-MTL,$1.24,+2.32%,$22.3m,$6.7m,+4.26%,0.03%,0.30,-0.0051%,-0.0082%,$39.8k,2022-09-11 21:16:36.573071
85,Harmony-ONE,$0.0215,-0.41%,$22.2m,$14.9m,-0.77%,0.06%,0.67,+0.0062%,+0.0066%,$20.9k,2022-09-11 21:16:36.573071
86,Internet Computer-ICP,$7.12,-0.12%,$22.0m,$15.3m,-3.89%,0.06%,0.70,+0.0073%,+0.0076%,$7.0k,2022-09-11 21:16:36.573071
87,Reserve Rights-RSR,$0.0062,-0.08%,$21.1m,$13.2m,-2.12%,0.05%,0.62,+0.0043%,+0.0033%,$49.9k,2022-09-11 21:16:36.573071
88,Anchor Protocol-ANC,$0.1586,-6.01%,$20.5m,$2.0m,-15.99%,0.01%,0.10,-0.0022%,-0.0029%,$165.6k,2022-09-11 21:16:36.573071
89,NEM-XEM,$0.0466,+2.63%,$20.1m,$8.8m,+1.76%,0.03%,0.44,+0.0063%,-0.0270%,$26.5k,2022-09-11 21:16:36.573071
90,BinaryX-BNX,$152.55,+0.58%,$19.4m,$32.3m,+1.70%,0.13%,1.66,+0.0100%,+0.0100%,$109.8k,2022-09-11 21:16:36.573071
91,DFI.Money-YFII,"$1,009.59",-0.08%,$19.4m,$18.4m,+2.63%,0.07%,0.95,-0.1206%,-0.1246%,$43.8k,2022-09-11 21:16:36.573071
92,NEO-NEO,$9.79,-0.76%,$19.0m,$14.4m,-2.31%,0.06%,0.76,+0.0157%,-0.0014%,$8.1k,2022-09-11 21:16:36.573071
93,Maker-MKR,$756.29,-0.11%,$18.7m,$16.7m,+1.92%,0.07%,0.89,+0.0060%,+0.0074%,$17.5k,2022-09-11 21:16:36.573071
94,Step App-FITFI,$0.0801,+16.53%,$18.5m,$2.9m,+39.51%,0.01%,0.16,-0.0028%,+0.0000%,$147.4k,2022-09-11 21:16:36.573071
95,Serum-SRM,$0.8573,-0.39%,$17.7m,$26.8m,-2.45%,0.11%,1.51,+0.0093%,-0.0095%,$14.6k,2022-09-11 21:16:36.573071
96,Coin98-C98,$0.4429,+0.74%,$17.6m,$14.5m,+1.11%,0.06%,0.82,+0.0073%,+0.0074%,$9.9k,2022-09-11 21:16:36.573071
97,Litentry-LIT,$0.7465,+0.88%,$17.5m,$5.7m,-1.61%,0.02%,0.32,+0.0100%,+0.0100%,$25.4k,2022-09-11 21:16:36.573071
98,Bluzelle-BLZ,$0.0875,+0.06%,$17.4m,$5.2m,-10.61%,0.02%,0.30,+0.0040%,+0.0072%,$40.5k,2022-09-11 21:16:36.573071
99,MyNeighborAlice-ALICE,$2.20,-0.17%,$17.1m,$10.8m,-1.83%,0.04%,0.63,+0.0070%,+0.0075%,$8.2k,2022-09-11 21:16:36.573071
100,Basic Attention Token-BAT,$0.3518,+0.66%,$17.0m,$11.0m,-0.73%,0.04%,0.65,+0.0066%,+0.0098%,$29.8k,2022-09-11 21:16:36.573071
101,Chromia-CHR,$0.1854,+0.78%,$17.0m,$8.5m,-1.34%,0.03%,0.50,+0.0077%,+0.0076%,$36.1k,2022-09-11 21:16:36.573071
102,OmiseGO-OMG,$1.93,+0.74%,$16.9m,$13.0m,-0.63%,0.05%,0.77,+0.0061%,+0.0078%,$3.9k,2022-09-11 21:16:36.573071
103,Kava-KAVA,$1.72,-1.10%,$16.3m,$10.6m,-1.34%,0.04%,0.65,+0.0076%,+0.0072%,$16.8k,2022-09-11 21:16:36.573071
104,Bitcoin SV-BSV,$54.39,-0.58%,$16.0m,$33.5m,-1.10%,0.13%,2.09,-0.0191%,-0.0503%,$10.4k,2022-09-11 21:16:36.573071
105,Ocean Protocol-OCEAN,$0.1809,-0.84%,$15.4m,$4.6m,-19.13%,0.02%,0.30,+0.0100%,+0.0088%,$29.7k,2022-09-11 21:16:36.573071
106,Ren-REN,$0.1309,-0.22%,$15.3m,$7.9m,-6.11%,0.03%,0.52,+0.0115%,+0.0061%,$18.9k,2022-09-11 21:16:36.573071
107,CertiK-CTK,$1.03,+0.77%,$14.9m,$7.8m,-3.22%,0.03%,0.52,+0.0081%,+0.0081%,$22.5k,2022-09-11 21:16:36.573071
108,Ontology-ONT,$0.2518,+0.57%,$14.5m,$8.5m,-3.37%,0.03%,0.58,-0.0033%,+0.0057%,$8.4k,2022-09-11 21:16:36.573071
109,Swipe-SXP,$0.3838,-0.51%,$14.2m,$8.7m,+1.96%,0.03%,0.61,+0.0071%,+0.0073%,$12.1k,2022-09-11 21:16:36.573071
110,Qtum-QTUM,$3.28,-1.58%,$14.2m,$15.9m,-2.94%,0.06%,1.12,+0.0104%,-0.0016%,$24.0k,2022-09-11 21:16:36.573071
111,Iota-IOTA,$0.2915,-0.89%,$13.7m,$10.6m,-1.17%,0.04%,0.77,+0.0077%,-0.0002%,$20.8k,2022-09-11 21:16:36.573071
112,Audius-AUDIO,$0.2854,+0.23%,$13.7m,$8.3m,+2.37%,0.03%,0.61,+0.0054%,+0.0055%,$6.6k,2022-09-11 21:16:36.573071
113,Gitcoin-GTC,$2.32,+1.51%,$13.7m,$5.1m,+8.14%,0.02%,0.38,+0.0100%,+0.0100%,$43.8k,2022-09-11 21:16:36.573071
114,BakeryToken-BAKE,$0.2691,-1.10%,$13.6m,$4.8m,+6.09%,0.02%,0.36,+0.0100%,+0.0100%,$12.1k,2022-09-11 21:16:36.573071
115,LooksRare-LOOKS,$0.3016,+7.73%,$13.5m,$14.5m,+9.30%,0.06%,1.07,-0.0066%,-0.0174%,$15.5k,2022-09-11 21:16:36.573071
116,NKN-NKN,$0.1026,-1.22%,$13.3m,$3.0m,+0.89%,0.01%,0.22,+0.0082%,+0.0099%,$22.9k,2022-09-11 21:16:36.573071
117,Bella Protocol-BEL,$0.6758,-0.18%,$13.2m,$4.5m,-6.89%,0.02%,0.34,+0.0100%,+0.0100%,$7.9k,2022-09-11 21:16:36.573071
118,Immutable X-IMX,$0.8641,-0.27%,$13.1m,$9.1m,-0.58%,0.04%,0.69,+0.0000%,+0.0101%,$3.2k,2022-09-11 21:16:36.573071
119,Civic-CVC,$0.1516,+1.98%,$13.1m,$7.0m,+2.02%,0.03%,0.54,+0.0097%,+0.0069%,$14.1k,2022-09-11 21:16:36.573071
120,Linear-LINA,$0.0086,+0.06%,$13.0m,$5.5m,+9.10%,0.02%,0.42,+0.0056%,+0.0067%,$22.9k,2022-09-11 21:16:36.573071
121,Livepeer-LPT,$11.18,+2.48%,$12.9m,$7.9m,+0.87%,0.03%,0.61,+0.0041%,+0.0015%,$3.3k,2022-09-11 21:16:36.573071
122,Mask Network-MASK,$1.46,+0.27%,$12.8m,$8.0m,-0.98%,0.03%,0.62,-0.0009%,+0.0147%,$7.3k,2022-09-11 21:16:36.573071
123,0x-ZRX,$0.3136,+1.55%,$12.8m,$8.9m,-1.38%,0.03%,0.69,+0.0057%,+0.0041%,$7.4k,2022-09-11 21:16:36.573071
124,SKALE Network-SKL,$0.0561,-1.14%,$12.5m,$7.4m,+13.36%,0.03%,0.59,+0.0074%,+0.0078%,$7.5k,2022-09-11 21:16:36.573071
125,Horizen-ZEN,$16.53,-0.86%,$12.2m,$7.2m,-4.52%,0.03%,0.59,-0.0071%,+0.0246%,$23.4k,2022-09-11 21:16:36.573071
126,StormX-STMX,$0.0081,+1.13%,$12.2m,$3.8m,+6.03%,0.02%,0.31,+0.0052%,+0.0056%,$20.6k,2022-09-11 21:16:36.573071
127,Aragon-ANT,$1.96,+0.04%,$12.1m,$5.6m,-1.20%,0.02%,0.46,+0.0189%,+0.0022%,$16.4k,2022-09-11 21:16:36.573071
128,Raydium-RAY,$0.6798,+0.93%,$11.4m,$8.4m,+1.83%,0.03%,0.74,+0.0063%,+0.0064%,$15.4k,2022-09-11 21:16:36.573071
129,Alpha Finance Lab-ALPHA,$0.1289,+0.64%,$11.4m,$6.0m,-2.94%,0.02%,0.53,+0.0145%,+0.0023%,$13.7k,2022-09-11 21:16:36.573071
130,Hedera-HBAR,$0.0635,-0.09%,$11.3m,$8.6m,+2.38%,0.03%,0.76,+0.0076%,+0.0070%,$12.3k,2022-09-11 21:16:36.573071
131,Celo-CELO,$0.8666,-1.38%,$11.3m,$9.8m,+1.85%,0.04%,0.87,+0.0070%,+0.0068%,$3.2k,2022-09-11 21:16:36.573071
132,IOST-IOST,$0.0134,+1.33%,$11.2m,$11.1m,-0.74%,0.04%,0.99,+0.0062%,+0.0129%,$14.8k,2022-09-11 21:16:36.573071
133,Band Protocol-BAND,$1.39,+0.63%,$11.0m,$5.7m,+0.48%,0.02%,0.52,-0.0004%,+0.0025%,$32.7k,2022-09-11 21:16:36.573071
134,Dent-DENT,$0.0010,-1.25%,$10.9m,$5.0m,+3.26%,0.02%,0.46,-0.0043%,-0.0063%,$18.8k,2022-09-11 21:16:36.573071
135,BitDAO-BIT,$0.6304,+0.89%,$10.9m,$23.3m,-6.98%,0.09%,2.14,-0.0516%,-0.0512%,$42.0k,2022-09-11 21:16:36.573071
136,Coti-COTI,$0.0988,-0.29%,$10.5m,$4.9m,-11.71%,0.02%,0.47,+0.0100%,+0.0100%,$30.7k,2022-09-11 21:16:36.573071
137,Wootrade-WOO,$0.1646,+0.75%,$9.8m,$4.0m,-2.37%,0.02%,0.41,+0.0100%,+0.0100%,$1.5k,2022-09-11 21:16:36.573071
138,Holo-HOT,$0.0022,-0.45%,$9.6m,$5.1m,-5.08%,0.02%,0.53,+0.0078%,+0.0070%,$10.8k,2022-09-11 21:16:36.573071
139,Tornado Cash-TORN,$10.24,+5.08%,$9.5m,$1.4m,+12.01%,0.01%,0.15,-0.0236%,+0.0614%,$9.1k,2022-09-11 21:16:36.573071
140,Origin Protocol-OGN,$0.1782,+0.07%,$9.5m,$7.4m,-0.65%,0.03%,0.77,+0.0100%,+0.0100%,$423.1,2022-09-11 21:16:36.573071
141,Yield Guild Games-YGG,$0.5170,+1.81%,$9.4m,$4.7m,+4.08%,0.02%,0.51,+0.0032%,+0.0143%,$6.6k,2022-09-11 21:16:36.573071
142,Reef-REEF,$0.0038,-0.52%,$8.9m,$5.0m,-4.19%,0.02%,0.56,+0.0057%,+0.0059%,$37.6k,2022-09-11 21:16:36.573071
143,TerraClassicUSD-USTC,$0.0520,-13.19%,$8.1m,$1.1m,-6.02%,0.00%,0.14,-0.0090%,-0.0051%,$33.3k,2022-09-11 21:16:36.573071
144,Spell Token-SPELL,$0.0014,-0.87%,$7.9m,$5.3m,-3.08%,0.02%,0.68,+0.0043%,+0.0044%,$3.5k,2022-09-11 21:16:36.573071
145,Bonfida-FIDA,$0.5183,+11.33%,$7.7m,$1.2m,+15.01%,0.00%,0.16,-0.0094%,-0.0095%,$33.7k,2022-09-11 21:16:36.573071
146,Dusk Network-DUSK,$0.1380,-0.12%,$7.6m,$3.3m,+1.62%,0.01%,0.44,+0.0073%,+0.0091%,$40.1k,2022-09-11 21:16:36.573071
147,Icon-ICX,$0.2886,+1.15%,$7.4m,$4.5m,-0.89%,0.02%,0.61,+0.0066%,+0.0031%,$13.4k,2022-09-11 21:16:36.573071
148,ARPA Chain-ARPA,$0.0393,+0.27%,$7.3m,$3.6m,-2.27%,0.01%,0.50,+0.0100%,+0.0100%,$1.0k,2022-09-11 21:16:36.573071
149,IoTeX-IOTX,$0.0357,-0.55%,$7.1m,$6.4m,-1.41%,0.03%,0.90,+0.0100%,+0.0083%,$12.7k,2022-09-11 21:16:36.573071
150,Mines of Dalarnia-DAR,$0.2514,+0.01%,$7.1m,$3.5m,-4.20%,0.01%,0.49,+0.0100%,+0.0100%,$5.2k,2022-09-11 21:16:36.573071
151,Celer Network-CELR,$0.0187,+0.80%,$6.5m,$5.0m,-1.84%,0.02%,0.77,+0.0100%,+0.0100%,$1.4k,2022-09-11 21:16:36.573071
152,Cartesi-CTSI,$0.1550,+1.26%,$6.1m,$3.6m,-5.66%,0.01%,0.59,+0.0100%,+0.0100%,$8.4k,2022-09-11 21:16:36.573071
153,DigiByte-DGB,$0.0108,+1.16%,$6.1m,$3.7m,-0.03%,0.01%,0.61,+0.0100%,+0.0100%,$7.2k,2022-09-11 21:16:36.573071
154,TomoChain-TOMO,$0.5204,-0.37%,$5.9m,$3.5m,-3.10%,0.01%,0.60,+0.0063%,+0.0067%,$4.2k,2022-09-11 21:16:36.573071
155,Cream Finance-CREAM,$19.72,+10.05%,$5.7m,$1.3m,+19.52%,0.01%,0.23,+0.0667%,+0.0629%,$14.0k,2022-09-11 21:16:36.573071
156,Moonbeam-GLMR,$0.6037,+6.00%,$5.7m,$4.2m,+14.99%,0.02%,0.75,-0.0348%,-0.0355%,$707.8,2022-09-11 21:16:36.573071
157,Badger DAO-BADGER,$5.53,-3.96%,$5.6m,$2.9m,-10.08%,0.01%,0.51,-0.0093%,-0.0068%,$0.0,2022-09-11 21:16:36.573071
