,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Adventure Gold-AGLD,$0.3471,-4.56%,$5.2m,$2.1m,-15.41%,0.01%,0.40,+0.0058%,+0.0273%,$10.0k,2022-09-16 13:16:31.641229
159,SafePal-SFP,$0.3526,-2.50%,$5.0m,$4.2m,+0.51%,0.02%,0.85,+0.0100%,+0.0059%,$7.3k,2022-09-16 13:16:31.641229
160,Dusk Network-DUSK,$0.1211,-1.08%,$4.9m,$2.9m,+0.32%,0.01%,0.59,-0.0177%,-0.0345%,$2.3k,2022-09-16 13:16:31.641229
161,DigiByte-DGB,$0.0097,-2.74%,$4.7m,$3.4m,-1.82%,0.02%,0.73,-0.0058%,-0.0089%,$12.1k,2022-09-16 13:16:31.641229
162,Altcoin Index FTX-ALT,"$1,853.30",-2.99%,$4.6m,$12.1m,-2.10%,0.05%,2.62,-0.0030%,-0.0032%,$0.0,2022-09-16 13:16:31.641229
163,Crypto.com Coin-CRO,$0.1066,-2.42%,$4.6m,$10.8m,-2.63%,0.05%,2.33,+0.0019%,-0.0108%,$9.7k,2022-09-16 13:16:31.641229
164,TerraClassicUSD-USTC,$0.0323,-5.57%,$4.5m,$893.1k,-7.16%,0.00%,0.20,+0.0023%,-0.0003%,$3.6k,2022-09-16 13:16:31.641229
165,OKB-OKB,$15.25,-1.00%,$3.9m,$4.5m,+0.00%,0.02%,1.16,+0.0017%,+0.0016%,$32.8,2022-09-16 13:16:31.641229
166,Yield Guild Games-YGG,$0.4167,-3.85%,$3.9m,$3.9m,-1.98%,0.02%,1.00,+0.0166%,+0.0232%,$5.0k,2022-09-16 13:16:31.641229
167,Quant-QNT,$101.90,+2.22%,$3.8m,$54.9k,+4.37%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
168,Bancor-BNT,$0.4757,-0.31%,$3.6m,$1.9m,-1.93%,0.01%,0.51,+0.0481%,-0.0863%,$140.2,2022-09-16 13:16:31.641229
169,DeFi Binance-DEFI,$708.80,-1.87%,$3.6m,$1.7m,+4.12%,0.01%,0.47,-0.0206%,-0.0225%,$4.1k,2022-09-16 13:16:31.641229
170,Dora Factory-DORA,$2.74,-9.30%,$3.2m,$320.6k,-14.26%,0.00%,0.10,+0.0488%,-0.0178%,$1.4k,2022-09-16 13:16:31.641229
171,PAX Gold-PAXG,"$1,672.58",-1.20%,$2.9m,$4.9m,-11.93%,0.02%,1.66,+0.0048%,+0.0059%,$28.0k,2022-09-16 13:16:31.641229
172,JUST-JST,$0.0259,-1.80%,$2.6m,$1.6m,-5.63%,0.01%,0.61,-0.0823%,-0.0748%,$0.0,2022-09-16 13:16:31.641229
173,Smooth Love Potion-SLP,$0.0036,-3.47%,$2.5m,$4.1m,-0.79%,0.02%,1.63,-0.0341%,+0.0075%,$8.0k,2022-09-16 13:16:31.641229
174,Mina-MINA,$0.6032,-2.47%,$2.4m,$2.6m,-0.88%,0.01%,1.05,-0.0062%,+0.0269%,$4.3k,2022-09-16 13:16:31.641229
175,Casper-CSPR,$0.0295,-3.62%,$2.4m,$526.7k,-18.41%,0.00%,0.22,+0.0661%,-0.0520%,$2.0k,2022-09-16 13:16:31.641229
176,Chain-XCN,$0.0656,-3.74%,$2.4m,$473.2k,-41.32%,0.00%,0.20,-0.1580%,-0.1580%,$325.0,2022-09-16 13:16:31.641229
177,APENFT-NFT,$0.0000,-1.69%,$2.3m,$351.3k,-8.38%,0.00%,0.15,-0.0055%,+0.0073%,$284.3,2022-09-16 13:16:31.641229
178,Shitcoin Index FTX-SHIT,"$2,445.90",-3.07%,$2.3m,$10.1m,-3.00%,0.04%,4.41,+0.0050%,+0.0039%,$0.0,2022-09-16 13:16:31.641229
179,Convex Finance-CVX,$4.71,-2.92%,$2.2m,$2.6m,-3.50%,0.01%,1.17,-0.0416%,-0.0416%,$381.7,2022-09-16 13:16:31.641229
180,Perpetual Protocol-PERP,$0.6065,-4.86%,$2.1m,$1.6m,-1.35%,0.01%,0.74,-0.0621%,-0.0348%,$5.5k,2022-09-16 13:16:31.641229
181,PancakeSwap-CAKE,$4.14,-0.07%,$2.0m,$3.5m,+5.81%,0.02%,1.76,-0.0023%,-0.0010%,$42.8,2022-09-16 13:16:31.641229
182,Tornado Cash-TORN,$8.02,-2.67%,$1.9m,$931.2k,+2.93%,0.00%,0.48,+0.0640%,+0.0688%,$1.9k,2022-09-16 13:16:31.641229
183,Biconomy-BICO,$0.4784,+1.56%,$1.9m,$921.8k,+3.23%,0.00%,0.48,-0.0146%,-0.0064%,$208.8,2022-09-16 13:16:31.641229
184,Bonfida-FIDA,$0.4387,-3.29%,$1.9m,$955.1k,-3.46%,0.00%,0.51,-0.0050%,-0.0092%,$6.9k,2022-09-16 13:16:31.641229
185,DeFi FTX-DEFI,"$2,691.40",-3.02%,$1.8m,$4.4m,+6.02%,0.02%,2.46,-0.0042%,-0.0061%,$0.0,2022-09-16 13:16:31.641229
186,Siacoin-SC,$0.0037,-2.16%,$1.8m,$891.3k,+4.45%,0.00%,0.50,+0.0535%,-0.0121%,$2.2k,2022-09-16 13:16:31.641229
187,Moonbeam-GLMR,$0.4834,-3.76%,$1.8m,$2.9m,-3.13%,0.01%,1.65,-0.0119%,-0.0122%,$4.5k,2022-09-16 13:16:31.641229
188,ASD-ASD,$0.1027,+1.32%,$1.7m,$2.0m,+2.33%,0.01%,1.19,+0.0024%,+0.0070%,$29.0k,2022-09-16 13:16:31.641229
189,Gods Unchained-GODS,$0.3026,-3.12%,$1.5m,$343.9k,+1.90%,0.00%,0.23,+0.0765%,-0.0196%,$375.2,2022-09-16 13:16:31.641229
190,BitShares-BTS,$0.0109,-3.24%,$1.4m,$107.2k,+8.91%,0.00%,0.07,-0.0779%,-0.4651%,$1.0k,2022-09-16 13:16:31.641229
191,Chia Network-XCH,$35.07,-0.74%,$1.4m,$1.1m,+6.78%,0.01%,0.81,+0.0392%,+0.0453%,$352.7,2022-09-16 13:16:31.641229
192,Privacy Index FTX-PRIV,$959.30,-3.69%,$1.3m,$1.9m,+14.23%,0.01%,1.45,-0.0021%,-0.0034%,$0.0,2022-09-16 13:16:31.641229
193,Dogelon Mars-ELON,$0.0000,-4.10%,$1.3m,$389.4k,-2.41%,0.00%,0.29,-0.0250%,-0.0121%,$2.4k,2022-09-16 13:16:31.641229
194,Everdome-DOME,$0.0016,-1.26%,$1.1m,$787.3k,-1.36%,0.00%,0.70,+0.1539%,-0.0018%,$3.3k,2022-09-16 13:16:31.641229
195,UMA-UMA,$2.58,-0.35%,$1.1m,$680.9k,-2.09%,0.00%,0.64,+0.1199%,-0.1918%,$0.0,2022-09-16 13:16:31.641229
196,Frax Share-FXS,$5.33,-1.71%,$1.0m,$5.3m,-1.40%,0.02%,5.16,-0.1968%,-0.1938%,$0.8,2022-09-16 13:16:31.641229
197,Alchemy Pay-ACH,$0.0116,-2.29%,$989.9k,$345.0k,+2.83%,0.00%,0.35,-0.0691%,-0.0832%,$0.0,2022-09-16 13:16:31.641229
198,NYM-NYM,$0.2917,-1.11%,$965.4k,$690.8k,+4.26%,0.00%,0.72,+0.0048%,+0.0248%,$0.0,2022-09-16 13:16:31.641229
199,Boba Network-BOBA,$0.3178,-3.12%,$927.7k,$936.6k,-6.38%,0.00%,1.01,+0.0052%,+0.0014%,$2.0k,2022-09-16 13:16:31.641229
200,Astar-ASTR,$0.0373,-2.27%,$922.5k,$872.9k,-6.19%,0.00%,0.95,-0.0204%,+0.0028%,$2.7k,2022-09-16 13:16:31.641229
201,Cream Finance-CREAM,$16.52,-2.27%,$906.1k,$1.1m,-1.40%,0.01%,1.26,+0.0095%,+0.0086%,$1.8k,2022-09-16 13:16:31.641229
202,Tribe-TRIBE,$0.2287,-1.43%,$898.0k,$63.3k,+16.72%,0.00%,0.07,+0.0100%,-0.1777%,$38.8,2022-09-16 13:16:31.641229
203,Wrapped NXM-WNXM,$15.43,-4.52%,$879.7k,$337.9k,-0.53%,0.00%,0.38,-0.0434%,+0.0901%,$978.6,2022-09-16 13:16:31.641229
204,Flux-FLUX,$1.05,-10.99%,$873.5k,$265.7k,+1.40%,0.00%,0.30,-0.0038%,-0.0042%,$39.3k,2022-09-16 13:16:31.641229
205,Kadena-KDA,$1.50,-3.79%,$845.5k,$982.4k,-1.75%,0.00%,1.16,+0.0100%,+0.0100%,$258.8,2022-09-16 13:16:31.641229
206,Illuvium-ILV,$65.00,-6.61%,$817.9k,$775.9k,-3.01%,0.00%,0.95,-0.0416%,-0.0416%,$5.4k,2022-09-16 13:16:31.641229
207,Nervos Network-CKB,$0.0039,-5.30%,$726.8k,$285.1k,-26.85%,0.00%,0.39,+0.0100%,+0.0100%,$2.9k,2022-09-16 13:16:31.641229
208,Tether Gold-XAUT,"$1,653.63",-1.73%,$724.2k,$1.7m,+0.41%,0.01%,2.37,-0.0073%,-0.0097%,$179.0k,2022-09-16 13:16:31.641229
209,Ampleforth-AMPL,$1.00,-4.06%,$698.9k,$568.2k,-8.37%,0.00%,0.81,+0.0060%,+0.0156%,$2.5k,2022-09-16 13:16:31.641229
210,WINk-WIN,$0.0001,-2.21%,$670.3k,$36.0k,+8.51%,0.00%,0.05,-0.0281%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
211,Baby Doge Coin-BABYDOGE,$0.0000,-3.36%,$652.7k,$1.4m,-2.80%,0.01%,2.11,+0.0482%,+0.0275%,$684.0,2022-09-16 13:16:31.641229
212,Exchange Token Index FTX-EXCH,"$6,455.60",-1.87%,$638.7k,$3.4m,+2.95%,0.02%,5.31,-0.0034%,-0.0039%,$0.0,2022-09-16 13:16:31.641229
213,Secret-SCRT,$1.04,-3.19%,$571.4k,$729.1k,+0.14%,0.00%,1.28,+0.0134%,+0.0116%,$686.0,2022-09-16 13:16:31.641229
214,Nano-XNO,$0.8270,-4.06%,$570.2k,$246.6k,-15.97%,0.00%,0.43,+0.0323%,+0.0323%,$8.8k,2022-09-16 13:16:31.641229
215,Verasity-VRA,$0.0044,-1.76%,$568.1k,$17.1k,-44.41%,0.00%,0.03,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
216,Huobi Token-HT,$4.58,-1.11%,$565.4k,$3.5m,+0.04%,0.02%,6.12,+0.0047%,+0.0048%,$26.3k,2022-09-16 13:16:31.641229
217,OpenDAO-SOS,$0.0000,-5.49%,$544.9k,$705.5k,-1.82%,0.00%,1.29,+0.0472%,-0.0582%,$2.6k,2022-09-16 13:16:31.641229
218,eCash-XEC,$0.0000,-3.91%,$539.4k,$70.4k,-4.13%,0.00%,0.13,+0.0100%,+0.0100%,$796.6,2022-09-16 13:16:31.641229
219,DODO-DODO,$0.1207,-1.98%,$535.9k,$1.0m,-1.42%,0.00%,1.89,+0.0074%,+0.0004%,$827.9,2022-09-16 13:16:31.641229
220,Clover Finance-CLV,$0.0860,-2.68%,$511.6k,$659.9k,+13.47%,0.00%,1.29,-0.1176%,-0.0830%,$35.3,2022-09-16 13:16:31.641229
221,Blockstack-STX,$0.3470,-0.88%,$503.3k,$1.2m,+9.80%,0.01%,2.35,+0.0101%,+0.0090%,$0.0,2022-09-16 13:16:31.641229
222,Alien Worlds-TLM,$0.0229,-0.90%,$487.9k,$1.2m,+5.79%,0.01%,2.52,+0.0027%,+0.0045%,$95.1,2022-09-16 13:16:31.641229
223,Midcap Index FTX-MID,"$1,317.90",-1.32%,$441.1k,$4.1m,-0.75%,0.02%,9.34,-0.0008%,-0.0022%,$0.0,2022-09-16 13:16:31.641229
224,Kishu Inu-KISHU,$0.0000,-6.18%,$358.4k,$341.8k,-0.77%,0.00%,0.95,-0.1940%,-0.1680%,$11.1k,2022-09-16 13:16:31.641229
225,Request-REQ,$0.1153,-1.83%,$348.0k,$299.0k,-16.16%,0.00%,0.86,+0.0463%,+0.0463%,$0.0,2022-09-16 13:16:31.641229
226,TrueFi-TRU,$0.0581,-5.40%,$338.3k,$2.6m,-5.05%,0.01%,7.75,-0.0033%,+0.0021%,$1.2k,2022-09-16 13:16:31.641229
227,Prometeus-PROM,$5.72,-3.45%,$306.4k,$618.6k,-7.07%,0.00%,2.02,-0.0221%,-0.0246%,$1.7k,2022-09-16 13:16:31.641229
228,Biswap-BSW,$0.2958,+0.00%,$269.9k,$1.0m,-3.40%,0.00%,3.73,-0.0178%,-0.0178%,$3.6k,2022-09-16 13:16:31.641229
229,UNUS SED LEO-LEO,$4.92,-3.96%,$255.7k,$618.4k,-5.54%,0.00%,2.42,+0.0078%,+0.0069%,$29.2,2022-09-16 13:16:31.641229
230,Green Satoshi Token-GST,$0.0333,-0.48%,$238.3k,$3.4m,-2.39%,0.02%,14.35,-0.0021%,-0.0255%,$1.3k,2022-09-16 13:16:31.641229
231,CEEK VR-CEEK,n/a,n/a,$218.1k,$304.7k,-0.88%,0.00%,1.40,+0.0100%,+0.0100%,$130.0,2022-09-16 13:16:31.641229
232,Step Finance-STEP,$0.0317,-9.33%,$192.3k,$318.3k,-19.63%,0.00%,1.66,+0.0062%,-0.0006%,$3.1k,2022-09-16 13:16:31.641229
233,BitTorrent-BTT,$0.0000,-3.66%,$182.5k,$600.9k,+1.63%,0.00%,3.29,-0.0214%,-0.0302%,$675.1,2022-09-16 13:16:31.641229
234,Star Atlas-ATLAS,$0.0049,-3.22%,$143.2k,$646.8k,-2.82%,0.00%,4.52,+0.0030%,+0.0012%,$1.2k,2022-09-16 13:16:31.641229
235,Dragon Index FTX-DRGN,"$1,444.20",-2.20%,$139.4k,$544.3k,-3.79%,0.00%,3.91,-0.0046%,-0.0064%,$0.0,2022-09-16 13:16:31.641229
236,Mdex-MDX,$0.0667,-3.86%,$132.4k,$18.1k,+1.52%,0.00%,0.14,+0.0100%,+0.0100%,$233.8,2022-09-16 13:16:31.641229
237,USD Coin-USDC,$1.0000,+0.00%,$132.0k,$1.1m,+1.07%,0.01%,8.58,+0.0000%,+0.0000%,$0.0,2022-09-16 13:16:31.641229
238,Uniswap Index FTX-UNISWAP,"$15,150.00",-5.16%,$114.6k,$1.2m,-3.53%,0.01%,10.58,-0.0055%,-0.0134%,$154.1,2022-09-16 13:16:31.641229
239,Alchemix-ALCX,$21.29,-1.83%,$109.8k,$451.4k,-1.96%,0.00%,4.11,-0.0119%,-0.0027%,$889.3,2022-09-16 13:16:31.641229
240,WAX-WAXP,$0.0906,-0.65%,$109.0k,$175.6k,-7.12%,0.00%,1.61,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
241,ETHPOW-ETHPOW,n/a,n/a,$103.0k,$159.9k,-52.21%,0.00%,1.55,n/a,n/a,$1.7k,2022-09-16 13:16:31.641229
242,Brazilian Digital Token-BRZ,$0.1886,-1.61%,$86.4k,$2.8m,-1.77%,0.01%,31.95,+0.0005%,+0.0018%,$0.0,2022-09-16 13:16:31.641229
243,Media Network-MEDIA,$7.39,-1.24%,$82.6k,$917.9k,+0.87%,0.00%,11.12,+0.0259%,+0.0040%,$1.6k,2022-09-16 13:16:31.641229
244,Dawn Protocol-DAWN,$0.7985,-1.75%,$71.4k,$106.0k,-0.12%,0.00%,1.48,-0.0033%,-0.0034%,$0.0,2022-09-16 13:16:31.641229
245,Umee-UMEE,$0.0116,-1.03%,$69.9k,$173.7k,-1.99%,0.00%,2.48,-0.0063%,-0.0035%,$2.1k,2022-09-16 13:16:31.641229
246,RSS3-RSS3,n/a,n/a,$58.5k,$534.8k,-5.03%,0.00%,9.14,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
247,Mango-MNGO,$0.0421,+0.57%,$55.4k,$245.1k,-6.74%,0.00%,4.42,-0.0086%,-0.0137%,$0.4,2022-09-16 13:16:31.641229
248,SUN-SUN,$0.0059,-0.87%,$46.6k,$340.7k,-1.16%,0.00%,7.31,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
249,Creditcoin-CTC,n/a,n/a,$44.2k,$108.0k,+2.89%,0.00%,2.44,+0.0100%,+0.0100%,$0.0,2022-09-16 13:16:31.641229
250,Eden-EDEN,$0.0978,-2.00%,$34.2k,$268.6k,-5.52%,0.00%,7.86,+0.0147%,+0.0154%,$452.3,2022-09-16 13:16:31.641229
251,MAPS-MAPS,$0.1470,-1.61%,$26.6k,$339.0k,-2.35%,0.00%,12.75,-0.0032%,-0.0064%,$1.2k,2022-09-16 13:16:31.641229
252,BiLira-TRYB,$0.0540,-0.06%,$22.6k,$1.2m,+0.14%,0.01%,55.16,-0.0023%,-0.0016%,$47.8,2022-09-16 13:16:31.641229
253,Star Atlas DAO-POLIS,$0.3504,-1.49%,$19.7k,$273.0k,-1.91%,0.00%,13.83,+0.0066%,+0.0085%,$2.4k,2022-09-16 13:16:31.641229
254,MobileCoin-MOB,$0.9450,-2.45%,$18.4k,$383.2k,-3.27%,0.00%,20.87,+0.0027%,+0.0053%,$176.3,2022-09-16 13:16:31.641229
255,Oxygen-OXY,$0.0507,-1.07%,$15.8k,$421.1k,-0.23%,0.00%,26.64,-0.0056%,-0.0081%,$355.7,2022-09-16 13:16:31.641229
256,Wallstreetbets.com-WSB,$0.0024,+0.00%,$3.6,$57.9,+0.10%,0.00%,15.90,n/a,n/a,$1.6,2022-09-16 13:16:31.641229
