,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1152,+1.73%,$6.4m,$12.1m,+4.03%,0.05%,1.90,-0.0065%,+0.0034%,$584.1,2022-09-08 23:18:24.948936
159,Perpetual Protocol-PERP,$0.6919,+4.13%,$6.0m,$1.9m,+17.64%,0.01%,0.32,+0.0720%,-0.0297%,$1.4k,2022-09-08 23:18:24.948936
160,Bancor-BNT,$0.4750,+1.43%,$6.0m,$2.0m,+5.24%,0.01%,0.33,-0.1867%,+0.0055%,$3.9k,2022-09-08 23:18:24.948936
161,DeFi Binance-DEFI,$743.20,+0.35%,$5.7m,$1.8m,-0.21%,0.01%,0.32,+0.0100%,+0.0100%,$3.1k,2022-09-08 23:18:24.948936
162,LooksRare-LOOKS,$0.2602,-2.14%,$5.7m,$12.5m,-1.94%,0.05%,2.19,-0.0054%,+0.0009%,$5.6k,2022-09-08 23:18:24.948936
163,JUST-JST,$0.0266,+2.04%,$5.3m,$1.6m,-0.42%,0.01%,0.31,+0.0178%,-0.0078%,$0.0,2022-09-08 23:18:24.948936
164,DigiByte-DGB,$0.0100,+0.92%,$5.0m,$3.4m,-0.20%,0.01%,0.69,+0.0100%,+0.0159%,$2.3k,2022-09-08 23:18:24.948936
165,Badger DAO-BADGER,$5.10,+0.55%,$4.6m,$2.6m,+2.39%,0.01%,0.56,-0.0067%,-0.0217%,$626.2,2022-09-08 23:18:24.948936
166,Step App-FITFI,$0.0661,-1.92%,$4.6m,$2.3m,-2.37%,0.01%,0.51,+0.0250%,-0.0084%,$28.9k,2022-09-08 23:18:24.948936
167,Altcoin Index FTX-ALT,"$1,948.30",+0.75%,$4.0m,$14.7m,-0.25%,0.06%,3.63,+0.0019%,+0.0015%,$170.3,2022-09-08 23:18:24.948936
168,Frax Share-FXS,$6.28,+1.27%,$4.0m,$7.4m,+1.11%,0.03%,1.87,+0.0010%,+0.0024%,$1.8k,2022-09-08 23:18:24.948936
169,Convex Finance-CVX,$5.38,-1.47%,$3.6m,$4.2m,+3.02%,0.02%,1.15,+0.0053%,+0.0040%,$370.6,2022-09-08 23:18:24.948936
170,Mina-MINA,$0.6500,-0.78%,$3.5m,$3.0m,+1.56%,0.01%,0.87,+0.0170%,+0.0105%,$808.4,2022-09-08 23:18:24.948936
171,Quant-QNT,$101.80,+6.07%,$3.5m,$54.9k,+6.69%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
172,Huobi Token-HT,$4.74,+0.83%,$3.2m,$4.0m,-8.40%,0.02%,1.26,+0.0050%,+0.0052%,$36.1,2022-09-08 23:18:24.948936
173,Blockstack-STX,$0.3605,+2.49%,$3.1m,$1.2m,+18.05%,0.01%,0.39,-0.0002%,+0.0013%,$6.0k,2022-09-08 23:18:24.948936
174,Dora Factory-DORA,$2.91,+6.64%,$2.8m,$305.9k,+19.04%,0.00%,0.11,+0.1521%,+0.0004%,$251.4,2022-09-08 23:18:24.948936
175,UMA-UMA,$2.77,+2.21%,$2.7m,$841.7k,+4.56%,0.00%,0.31,+0.1545%,-0.1179%,$514.6,2022-09-08 23:18:24.948936
176,Siacoin-SC,$0.0040,+2.91%,$2.5m,$922.3k,+1.77%,0.00%,0.37,+0.0104%,+0.0015%,$614.2,2022-09-08 23:18:24.948936
177,Moonbeam-GLMR,$0.4916,-1.91%,$2.5m,$2.4m,+0.66%,0.01%,0.98,-0.0511%,-0.0431%,$0.0,2022-09-08 23:18:24.948936
178,Shitcoin Index FTX-SHIT,"$2,489.75",+1.33%,$2.3m,$12.2m,-2.69%,0.05%,5.31,+0.0065%,+0.0044%,$0.0,2022-09-08 23:18:24.948936
179,Wrapped NXM-WNXM,$16.09,+0.75%,$2.2m,$424.0k,+12.55%,0.00%,0.19,-0.0460%,+0.0159%,$6.0k,2022-09-08 23:18:24.948936
180,Smooth Love Potion-SLP,$0.0038,-0.24%,$2.0m,$3.9m,-0.14%,0.02%,1.93,-0.0186%,-0.0073%,$1.7k,2022-09-08 23:18:24.948936
181,Tribe-TRIBE,$0.2487,-4.20%,$1.9m,$66.5k,-9.33%,0.00%,0.03,+0.0100%,-0.2613%,$0.0,2022-09-08 23:18:24.948936
182,Gods Unchained-GODS,$0.3220,-2.58%,$1.9m,$454.0k,+5.05%,0.00%,0.24,-0.0253%,+0.0041%,$2.1k,2022-09-08 23:18:24.948936
183,Everdome-DOME,$0.0016,+8.72%,$1.9m,$902.2k,+38.42%,0.00%,0.48,+0.1221%,+0.0087%,$4.0k,2022-09-08 23:18:24.948936
184,NYM-NYM,$0.3179,-1.94%,$1.8m,$758.9k,+0.79%,0.00%,0.41,+0.0151%,-0.0211%,$1.2k,2022-09-08 23:18:24.948936
185,Chain-XCN,$0.0655,-3.95%,$1.8m,$854.5k,-24.27%,0.00%,0.47,-0.0194%,+0.0100%,$1.3k,2022-09-08 23:18:24.948936
186,Akropolis -AKRO,$0.0035,+0.77%,$1.8m,$296.6k,+6.92%,0.00%,0.17,+0.0100%,+0.0100%,$3.6k,2022-09-08 23:18:24.948936
187,Conflux Network-CFX,$0.0520,+0.24%,$1.8m,$1.1m,+1.07%,0.00%,0.62,+0.0598%,-0.0144%,$717.9,2022-09-08 23:18:24.948936
188,Secret-SCRT,$1.08,+0.85%,$1.5m,$864.1k,+1.97%,0.00%,0.58,-0.0267%,-0.0276%,$933.9,2022-09-08 23:18:24.948936
189,Cream Finance-CREAM,$17.10,+2.40%,$1.4m,$1.1m,+7.60%,0.00%,0.79,+0.0124%,+0.0169%,$5.0k,2022-09-08 23:18:24.948936
190,Boba Network-BOBA,$0.3142,-0.72%,$1.3m,$879.1k,+7.91%,0.00%,0.68,+0.0052%,+0.0041%,$206.7,2022-09-08 23:18:24.948936
191,DeFi FTX-DEFI,"$2,842.40",+0.96%,$1.2m,$3.5m,-0.74%,0.02%,2.87,-0.0031%,-0.0025%,$0.0,2022-09-08 23:18:24.948936
192,PancakeSwap-CAKE,$4.07,-0.93%,$1.2m,$3.1m,-0.01%,0.01%,2.55,-0.0037%,-0.0068%,$0.0,2022-09-08 23:18:24.948936
193,Alchemy Pay-ACH,$0.0136,+2.96%,$1.2m,$353.1k,-9.20%,0.00%,0.29,+0.0148%,+0.0148%,$0.0,2022-09-08 23:18:24.948936
194,Chia Network-XCH,$35.64,+1.68%,$1.1m,$1.0m,+6.52%,0.00%,0.94,+0.0339%,+0.0048%,$0.0,2022-09-08 23:18:24.948936
195,BitShares-BTS,$0.0102,+5.21%,$1.0m,$81.1k,+20.09%,0.00%,0.08,-0.1482%,-0.0571%,$0.0,2022-09-08 23:18:24.948936
196,Dogelon Mars-ELON,$0.0000,-3.06%,$1.0m,$418.1k,+2.85%,0.00%,0.42,+0.0032%,-0.0193%,$198.9,2022-09-08 23:18:24.948936
197,Midcap Index FTX-MID,"$1,361.20",+2.21%,$983.2k,$4.8m,-1.31%,0.02%,4.90,+0.0053%,+0.0024%,$0.0,2022-09-08 23:18:24.948936
198,Pundi X-PUNDIX,$0.5090,+3.06%,$981.5k,$980.6k,+2.52%,0.00%,1.00,-0.0273%,-0.0301%,$850.2,2022-09-08 23:18:24.948936
199,Biconomy-BICO,$0.5067,-0.14%,$972.4k,$860.4k,-1.69%,0.00%,0.88,-0.0110%,+0.0138%,$948.3,2022-09-08 23:18:24.948936
200,DODO-DODO,$0.1254,-2.46%,$958.8k,$1.1m,-2.96%,0.00%,1.15,+0.0014%,+0.0070%,$0.0,2022-09-08 23:18:24.948936
201,Baby Doge Coin-BABYDOGE,$0.0000,-3.62%,$948.7k,$1.4m,+1.15%,0.01%,1.45,+0.0106%,-0.0090%,$2.1k,2022-09-08 23:18:24.948936
202,Verasity-VRA,$0.0045,-1.38%,$919.9k,$13.9k,-27.68%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-08 23:18:24.948936
203,WAX-WAXP,$0.0952,+4.23%,$919.2k,$203.2k,+5.63%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
204,Casper-CSPR,$0.0267,+0.30%,$847.8k,$402.6k,-6.30%,0.00%,0.47,-0.0189%,-0.0132%,$0.0,2022-09-08 23:18:24.948936
205,PAX Gold-PAXG,"$1,715.62",-0.82%,$843.9k,$5.8m,-0.74%,0.02%,6.89,+0.0046%,+0.0058%,$0.0,2022-09-08 23:18:24.948936
206,Exchange Token Index FTX-EXCH,"$6,756.60",+2.16%,$796.4k,$4.3m,+1.21%,0.02%,5.36,+0.0010%,+0.0010%,$0.0,2022-09-08 23:18:24.948936
207,TrueFi-TRU,$0.0638,-1.24%,$637.8k,$2.9m,-1.10%,0.01%,4.55,-0.0040%,+0.0008%,$0.0,2022-09-08 23:18:24.948936
208,Dawn Protocol-DAWN,$0.8533,+3.21%,$618.0k,$124.6k,+4.40%,0.00%,0.20,-0.0101%,+0.0023%,$0.0,2022-09-08 23:18:24.948936
209,BitTorrent-BTT,$0.0000,+0.49%,$594.9k,$598.1k,-0.81%,0.00%,1.01,-0.0167%,-0.0466%,$303.7,2022-09-08 23:18:24.948936
210,CEEK VR-CEEK,n/a,n/a,$582.2k,$336.3k,+2.57%,0.00%,0.58,+0.0100%,+0.0100%,$0.3,2022-09-08 23:18:24.948936
211,Clover Finance-CLV,$0.0928,-0.90%,$515.4k,$529.2k,+1.94%,0.00%,1.03,-0.0219%,+0.0075%,$381.3,2022-09-08 23:18:24.948936
212,Alien Worlds-TLM,$0.0241,+0.23%,$514.6k,$1.2m,+1.49%,0.00%,2.29,+0.0035%,+0.0030%,$0.0,2022-09-08 23:18:24.948936
213,Prometeus-PROM,$5.97,+3.22%,$493.8k,$623.3k,+5.37%,0.00%,1.26,-0.0292%,-0.0299%,$0.0,2022-09-08 23:18:24.948936
214,Green Satoshi Token-GST,$0.0333,-1.12%,$457.7k,$3.6m,-1.37%,0.02%,7.95,+0.0047%,-0.0201%,$1.7k,2022-09-08 23:18:24.948936
215,Kadena-KDA,$1.49,+1.41%,$454.8k,$1.0m,+1.58%,0.00%,2.20,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
216,OpenDAO-SOS,$0.0000,-1.59%,$418.7k,$729.8k,-2.31%,0.00%,1.74,+0.0267%,-0.0315%,$431.3,2022-09-08 23:18:24.948936
217,Astar-ASTR,$0.0352,-0.93%,$396.6k,$820.1k,+2.51%,0.00%,2.07,+0.0029%,+0.0071%,$206.4,2022-09-08 23:18:24.948936
218,Kishu Inu-KISHU,$0.0000,-3.89%,$357.6k,$285.5k,-2.46%,0.00%,0.80,+0.1798%,-0.0259%,$509.5,2022-09-08 23:18:24.948936
219,Bonfida-FIDA,$0.4170,+2.62%,$339.3k,$904.6k,+1.36%,0.00%,2.67,-0.0168%,-0.0133%,$1.1k,2022-09-08 23:18:24.948936
220,Ampleforth-AMPL,$0.9711,+0.63%,$321.9k,$784.4k,-4.71%,0.00%,2.44,+0.0211%,+0.0311%,$10.4,2022-09-08 23:18:24.948936
221,WINk-WIN,$0.0001,-0.02%,$310.8k,$76.5k,-2.68%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
222,Nano-XNO,$0.8750,-0.57%,$294.6k,$184.0k,+2.26%,0.00%,0.62,+0.0100%,+0.0100%,$688.1,2022-09-08 23:18:24.948936
223,Request-REQ,$0.1185,-2.63%,$280.3k,$320.0k,-8.73%,0.00%,1.14,+0.0100%,+0.0100%,$161.8,2022-09-08 23:18:24.948936
224,Star Atlas-ATLAS,$0.0055,-0.88%,$279.4k,$758.1k,+0.85%,0.00%,2.71,-0.0006%,-0.0006%,$0.0,2022-09-08 23:18:24.948936
225,eCash-XEC,$0.0000,+0.43%,$260.7k,$56.4k,-35.20%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
226,Eden-EDEN,$0.1218,+17.92%,$255.5k,$396.2k,+35.24%,0.00%,1.55,-0.0059%,-0.0025%,$2.6k,2022-09-08 23:18:24.948936
227,Illuvium-ILV,$75.00,+1.21%,$251.9k,$786.0k,+4.89%,0.00%,3.12,-0.0098%,-0.0098%,$0.0,2022-09-08 23:18:24.948936
228,Media Network-MEDIA,$8.83,+0.24%,$222.2k,$956.6k,-7.06%,0.00%,4.30,-0.0468%,-0.0409%,$34.8,2022-09-08 23:18:24.948936
229,UNUS SED LEO-LEO,$5.01,-2.38%,$220.1k,$659.0k,+9.69%,0.00%,2.99,+0.0160%,+0.0161%,$0.0,2022-09-08 23:18:24.948936
230,Alchemix-ALCX,$22.93,+1.52%,$190.9k,$513.0k,-0.22%,0.00%,2.69,+0.0001%,-0.0059%,$0.0,2022-09-08 23:18:24.948936
231,Biswap-BSW,$0.2985,-0.60%,$182.1k,$995.2k,-1.86%,0.00%,5.46,-0.0349%,-0.0349%,$0.0,2022-09-08 23:18:24.948936
232,Creditcoin-CTC,n/a,n/a,$136.5k,$102.2k,-10.97%,0.00%,0.75,+0.0100%,+0.0100%,$524.7,2022-09-08 23:18:24.948936
233,Tether Gold-XAUT,"$1,705.30",-0.55%,$120.2k,$1.7m,-1.04%,0.01%,14.27,+0.0040%,+0.0034%,$0.0,2022-09-08 23:18:24.948936
234,Privacy Index FTX-PRIV,"$1,005.30",+0.94%,$110.3k,$1.7m,+0.60%,0.01%,15.26,-0.0002%,+0.0002%,$0.0,2022-09-08 23:18:24.948936
235,Mdex-MDX,$0.0726,+0.90%,$92.4k,$26.2k,-1.75%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
236,Dragon Index FTX-DRGN,"$1,507.80",+0.52%,$88.6k,$685.1k,-1.32%,0.00%,7.73,-0.0048%,-0.0034%,$0.0,2022-09-08 23:18:24.948936
237,BiLira-TRYB,$0.0543,-0.20%,$83.1k,$1.2m,-2.96%,0.01%,14.42,-0.0013%,-0.0011%,$0.0,2022-09-08 23:18:24.948936
238,Umee-UMEE,$0.0118,+0.22%,$82.2k,$178.4k,+4.56%,0.00%,2.17,+0.0526%,-0.0619%,$0.0,2022-09-08 23:18:24.948936
239,ASD-ASD,$0.0831,-0.66%,$77.7k,$1.8m,-0.81%,0.01%,22.92,-0.0015%,-0.0006%,$0.0,2022-09-08 23:18:24.948936
240,MobileCoin-MOB,$0.9674,-0.72%,$76.0k,$369.4k,+2.21%,0.00%,4.86,+0.0090%,-0.0024%,$0.0,2022-09-08 23:18:24.948936
241,Nervos Network-CKB,$0.0036,-0.65%,$67.1k,$177.1k,-1.45%,0.00%,2.64,-0.0045%,-0.0045%,$0.0,2022-09-08 23:18:24.948936
242,SUN-SUN,$0.0059,-0.11%,$66.3k,$318.4k,+1.05%,0.00%,4.80,+0.0100%,+0.0100%,$0.0,2022-09-08 23:18:24.948936
243,RSS3-RSS3,n/a,n/a,$59.3k,$511.0k,+0.60%,0.00%,8.62,+0.0100%,+0.0100%,$12.5,2022-09-08 23:18:24.948936
244,Uniswap Index FTX-UNISWAP,"$16,100.00",-1.38%,$50.0k,$1.3m,-0.94%,0.01%,26.71,+0.0104%,-0.0106%,$667.9,2022-09-08 23:18:24.948936
245,Star Atlas DAO-POLIS,$0.4016,+2.73%,$47.5k,$325.5k,+4.45%,0.00%,6.85,-0.0014%,-0.0061%,$0.0,2022-09-08 23:18:24.948936
246,Mango-MNGO,$0.0457,+0.32%,$45.3k,$264.0k,+1.41%,0.00%,5.83,+0.0078%,+0.0183%,$0.0,2022-09-08 23:18:24.948936
247,Step Finance-STEP,$0.0353,-0.47%,$40.4k,$357.2k,-1.88%,0.00%,8.85,-0.0012%,+0.0000%,$55.4,2022-09-08 23:18:24.948936
248,MAPS-MAPS,$0.1507,-0.66%,$37.8k,$371.2k,-3.61%,0.00%,9.81,+0.0046%,+0.0046%,$565.7,2022-09-08 23:18:24.948936
249,USD Coin-USDC,$1.00,+0.01%,$30.7k,$1.2m,-2.23%,0.00%,38.21,+0.0000%,+0.0000%,$0.0,2022-09-08 23:18:24.948936
250,Oxygen-OXY,$0.0510,+0.21%,$25.4k,$400.7k,+0.30%,0.00%,15.77,-0.0152%,-0.0118%,$91.9,2022-09-08 23:18:24.948936
